Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2003-7-13-17-22,2003,194,17,22,4.14,3.28,-2.42,-0.72,-2.49,-0.41,553.9,3.3,190651,2.02,0.23,-1,-24,11,13,-24
2003-7-13-17-23,2003,194,17,23,4.29,3.66,-2.05,-0.74,-2.13,-0.48,552.8,3.39,194324,2.07,0.27,-1,-25,11,12,-25
2003-7-13-17-24,2003,194,17,24,3.79,3.37,-1.7,0.0,-1.69,0.21,551.8,3.37,196634,2.05,-0.12,-1,-26,11,11,-26
2003-7-13-17-26,2003,194,17,26,4.0,3.78,-1.07,0.47,-1.0,0.6,551.3,2.96,209759,1.8,-0.33,-1,-26,14,12,-26
2003-7-13-17-27,2003,194,17,27,3.88,3.45,-1.74,-0.16,-1.75,0.05,551.3,2.96,209759,1.8,-0.03,0,-26,14,11,-26
2003-7-13-17-32,2003,194,17,32,4.31,3.7,-0.7,0.76,-0.61,0.84,552.8,3.11,192193,1.9,-0.46,-1,-27,15,9,-27
2003-7-13-17-33,2003,194,17,33,4.28,3.43,0.18,1.42,0.34,1.39,557.7,3.21,189627,2.0,-0.78,-1,-27,16,10,-27
2003-7-13-17-34,2003,194,17,34,4.32,3.27,0.73,2.01,0.96,1.91,560.1,3.41,182429,2.14,-1.07,-1,-26,13,10,-26
2003-7-13-17-35,2003,194,17,35,4.24,4.01,-1.29,0.26,-1.25,0.41,555.2,3.3,192286,2.03,-0.23,-1,-25,13,11,-25
2003-7-13-17-36,2003,194,17,36,4.18,3.92,-0.93,-0.53,-0.98,-0.42,552.7,3.36,188123,2.05,0.23,-1,-25,11,13,-25
2003-7-13-17-37,2003,194,17,37,4.16,4.09,-0.58,0.3,-0.54,0.36,555.2,3.02,198632,1.86,-0.2,-1,-25,11,13,-25
2003-7-13-17-38,2003,194,17,38,4.17,4.15,0.0,-0.13,-0.01,-0.13,555.0,2.98,212008,1.84,0.07,-1,-25,12,13,-25
2003-7-13-17-39,2003,194,17,39,4.15,3.68,-0.31,-1.26,-0.45,-1.22,556.4,3.41,195866,2.11,0.68,-1,-24,12,12,-24
2003-7-13-17-40,2003,194,17,40,4.25,3.64,-0.25,-1.62,-0.43,-1.58,560.2,3.36,185662,2.11,0.89,0,-24,13,12,-24
2003-7-13-17-41,2003,194,17,41,4.08,3.58,-0.28,-1.65,-0.46,-1.61,558.7,3.04,197345,1.9,0.9,0,-24,13,12,-24
2003-7-13-17-42,2003,194,17,42,3.92,3.48,0.02,-1.35,-0.13,-1.34,555.4,3.39,204308,2.09,0.74,0,-24,12,13,-24
2003-7-13-17-44,2003,194,17,44,4.0,2.55,-0.91,-2.51,-1.17,-2.4,559.2,3.34,193921,2.09,1.34,0,-23,9,13,-23
2003-7-13-17-45,2003,194,17,45,4.03,3.39,-1.24,-1.3,-1.37,-1.16,557.2,3.34,203716,2.07,0.65,-1,-23,8,12,-23
2003-7-13-17-46,2003,194,17,46,4.02,2.6,-0.6,-2.96,-0.91,-2.88,560.6,3.41,175015,2.14,1.61,-1,-22,7,13,-22
2003-7-13-17-47,2003,194,17,47,4.06,2.74,0.43,-2.87,0.13,-2.9,563.1,3.42,166405,2.17,1.63,-1,-23,7,12,-23
2003-7-13-17-48,2003,194,17,48,3.91,2.1,2.06,-2.46,1.8,-2.66,569.8,3.48,165710,2.26,1.52,-1,-24,7,12,-24
2003-7-13-17-49,2003,194,17,49,4.03,1.17,2.53,-2.57,2.25,-2.81,569.8,3.48,165710,2.26,1.6,-1,-24,8,12,-24
2003-7-13-17-51,2003,194,17,51,4.1,2.97,1.8,-1.66,1.62,-1.83,559.5,3.18,160386,1.99,1.02,-1,-23,9,12,-23
2003-7-13-17-52,2003,194,17,52,4.14,2.81,2.36,-1.21,2.23,-1.44,558.4,3.58,153557,2.23,0.8,0,-22,8,14,-22
2003-7-13-17-53,2003,194,17,53,4.13,0.13,0.25,-2.58,-0.01,-2.59,596.5,3.84,171556,2.73,1.54,-1,-23,10,12,-23
2003-7-13-17-54,2003,194,17,54,4.19,-2.62,-1.37,-2.72,-1.63,-2.57,596.5,3.84,171556,2.73,1.53,-1,-23,11,12,-23
2003-7-13-17-56,2003,194,17,56,4.16,-0.12,-2.24,-2.3,-2.45,-2.07,598.5,3.61,147258,2.59,1.24,-1,-23,10,12,-23
2003-7-13-17-57,2003,194,17,57,4.25,-1.41,-2.88,-2.3,-3.09,-2.02,579.4,3.43,156249,2.3,1.17,-1,-23,10,12,-23
2003-7-13-17-58,2003,194,17,58,4.09,-1.39,-1.67,-2.89,-1.94,-2.72,576.3,3.61,179263,2.4,1.57,-1,-23,10,12,-23
2003-7-13-17-59,2003,194,17,59,4.5,-3.17,-2.1,-2.39,-2.31,-2.18,576.3,3.61,179263,2.4,1.26,-1,-23,11,12,-23
2003-7-13-18-0,2003,194,18,0,4.34,-3.07,-2.36,-1.92,-2.53,-1.69,599.7,3.6,141390,2.59,1.01,-1,-23,11,13,-23
2003-7-13-18-1,2003,194,18,1,4.44,-3.24,-2.25,-1.95,-2.42,-1.74,599.7,3.6,141390,2.59,1.04,-1,-23,11,11,-23
2003-7-13-18-3,2003,194,18,3,4.4,-1.15,-1.65,-3.57,-1.96,-3.41,596.3,3.69,152707,2.62,2.03,-1,-24,10,12,-24
2003-7-13-18-4,2003,194,18,4,4.28,-0.27,-1.33,-3.53,-1.64,-3.4,580.0,3.46,142116,2.33,1.97,-1,-24,12,12,-24
2003-7-13-18-5,2003,194,18,5,4.29,-0.2,-1.41,-3.5,-1.71,-3.36,580.2,3.33,136251,2.24,1.95,-1,-25,13,12,-25
2003-7-13-18-6,2003,194,18,6,4.21,0.44,-0.48,-3.93,-0.82,-3.87,568.9,3.53,143275,2.28,2.2,-1,-24,13,12,-24
2003-7-13-18-7,2003,194,18,7,4.25,0.7,-0.65,-3.72,-0.97,-3.65,568.0,3.57,151073,2.3,2.07,-1,-24,13,12,-24
2003-7-13-18-8,2003,194,18,8,4.3,0.4,-1.18,-3.71,-1.49,-3.6,568.5,3.6,149002,2.33,2.05,-1,-24,13,12,-24
2003-7-13-18-9,2003,194,18,9,4.41,-0.2,-1.54,-3.55,-1.84,-3.41,580.2,3.5,138928,2.36,1.98,-1,-24,13,13,-24
2003-7-13-18-10,2003,194,18,10,4.27,0.06,-1.2,-3.47,-1.49,-3.36,574.5,3.39,140998,2.24,1.93,-1,-24,13,13,-24
2003-7-13-18-11,2003,194,18,11,4.25,1.01,-1.04,-3.14,-1.3,-3.04,557.2,3.48,168115,2.16,1.69,0,-24,14,12,-24
2003-7-13-18-12,2003,194,18,12,4.23,0.92,-1.79,-3.34,-2.06,-3.18,561.6,3.19,141758,2.01,1.79,-1,-25,13,12,-25
2003-7-13-18-13,2003,194,18,13,4.21,0.13,-2.17,-3.26,-2.43,-3.07,578.7,3.79,142611,2.54,1.78,0,-26,14,12,-26
2003-7-13-18-14,2003,194,18,14,4.17,1.37,-2.25,-2.79,-2.47,-2.6,569.4,3.37,129301,2.19,1.48,-1,-26,13,12,-26
2003-7-13-18-15,2003,194,18,15,4.2,3.26,-1.97,-1.65,-2.1,-1.49,549.0,3.55,196926,2.14,0.82,-1,-27,15,11,-27
2003-7-13-18-16,2003,194,18,16,4.24,3.08,-2.02,-2.0,-2.17,-1.83,548.7,3.56,198080,2.14,1.0,-1,-27,15,11,-27
2003-7-13-18-18,2003,194,18,18,4.18,3.14,-0.65,-2.6,-0.85,-2.54,551.2,3.11,191113,1.89,1.4,0,-28,15,12,-28
2003-7-13-18-19,2003,194,18,19,4.36,3.82,-0.24,-2.03,-0.39,-2.01,551.2,3.11,191113,1.89,1.11,-1,-28,17,12,-28
2003-7-13-18-20,2003,194,18,20,4.37,4.04,-0.02,-1.63,-0.14,-1.62,545.0,3.18,186899,1.89,0.88,0,-28,17,12,-28
2003-7-13-18-21,2003,194,18,21,4.35,3.98,0.02,-1.44,-0.09,-1.44,547.1,3.16,189351,1.89,0.79,0,-28,18,13,-28
2003-7-13-18-22,2003,194,18,22,4.29,3.29,-1.05,-2.31,-1.22,-2.23,552.5,3.15,187048,1.92,1.23,0,-28,19,13,-28
2003-7-13-18-23,2003,194,18,23,4.21,2.78,-1.23,-2.53,-1.41,-2.43,561.7,3.28,161355,2.07,1.36,0,-29,20,14,-29
2003-7-13-18-24,2003,194,18,24,4.25,2.66,-1.24,-2.64,-1.43,-2.54,548.1,3.04,214018,1.83,1.39,0,-29,21,13,-29
2003-7-13-18-25,2003,194,18,25,4.13,2.16,-1.03,-3.33,-1.27,-3.25,560.3,3.32,147873,2.08,1.82,0,-29,20,13,-29
2003-7-13-18-27,2003,194,18,27,4.13,2.21,-1.56,-3.08,-1.77,-2.96,558.0,3.32,167524,2.07,1.65,-1,-30,20,11,-30
2003-7-13-18-34,2003,194,18,34,4.28,4.08,0.82,-0.94,0.76,-0.99,544.3,3.37,189254,2.0,0.54,-1,-31,21,11,-31
2003-7-13-18-35,2003,194,18,35,4.29,4.09,0.42,-1.18,0.34,-1.2,544.3,3.37,189254,2.0,0.65,-1,-32,20,11,-32
2003-7-13-18-36,2003,194,18,36,4.34,4.13,0.24,-1.24,0.16,-1.25,541.9,3.34,184723,1.96,0.68,-1,-32,20,11,-32
2003-7-13-18-37,2003,194,18,37,4.33,4.2,0.17,-0.9,0.11,-0.91,541.9,3.34,184723,1.96,0.49,-1,-32,20,11,-32
2003-7-13-18-39,2003,194,18,39,4.31,4.15,-0.53,-1.04,-0.59,-1.01,544.3,3.18,204035,1.88,0.55,-1,-33,21,11,-33
2003-7-13-18-40,2003,194,18,40,4.29,4.08,-0.84,-1.01,-0.9,-0.96,544.3,3.19,204035,1.89,0.52,-1,-33,21,11,-33
2003-7-13-18-42,2003,194,18,42,4.31,2.88,-2.34,-1.9,-2.45,-1.76,559.0,3.32,155699,2.07,0.98,-2,-34,21,11,-34
2003-7-13-18-43,2003,194,18,43,4.26,2.79,-2.59,-1.58,-2.68,-1.43,558.2,3.25,162214,2.03,0.8,-2,-34,20,11,-34
2003-7-13-18-44,2003,194,18,44,4.32,3.16,-2.56,-1.18,-2.62,-1.03,549.3,3.43,176440,2.07,0.57,-2,-34,21,11,-34
2003-7-13-18-45,2003,194,18,45,4.2,1.98,-2.67,-2.49,-2.8,-2.34,552.8,3.35,168950,2.05,1.29,-2,-35,22,13,-35
2003-7-13-18-48,2003,194,18,48,4.23,3.36,-2.02,-1.48,-2.1,-1.37,546.9,3.47,189112,2.08,0.75,-2,-35,24,14,-35
2003-7-13-18-49,2003,194,18,49,4.32,3.71,-1.75,-1.26,-1.81,-1.17,546.9,3.47,189112,2.08,0.64,-2,-35,24,14,-35
2003-7-13-18-50,2003,194,18,50,4.35,3.5,-2.32,-1.01,-2.37,-0.89,546.6,3.44,177586,2.06,0.49,-2,-35,24,14,-35
2003-7-13-18-51,2003,194,18,51,4.34,3.69,-1.96,-0.96,-2.01,-0.86,550.5,3.18,178334,1.93,0.47,-3,-35,25,14,-35
2003-7-13-18-52,2003,194,18,52,4.22,3.69,-0.96,-1.69,-1.04,-1.64,546.5,3.24,189499,1.94,0.9,-3,-35,25,14,-35
2003-7-13-18-53,2003,194,18,53,4.25,3.41,-1.63,-1.44,-1.7,-1.36,548.3,4.11,164957,2.47,0.75,-3,-35,23,14,-35
2003-7-13-18-54,2003,194,18,54,4.42,3.71,-1.84,-1.21,-1.9,-1.12,547.5,3.34,183225,2.0,0.61,-3,-36,23,13,-36
2003-7-13-18-55,2003,194,18,55,4.46,3.98,-1.66,-0.96,-1.7,-0.88,547.8,3.21,186524,1.93,0.48,-3,-37,25,13,-37
2003-7-13-18-56,2003,194,18,56,4.43,3.73,-1.52,-1.82,-1.6,-1.75,548.8,3.11,184738,1.87,0.96,-3,-37,26,14,-37
2003-7-13-18-58,2003,194,18,58,4.56,4.39,-1.02,-0.52,-1.04,-0.47,544.5,3.14,196594,1.86,0.26,-3,-37,25,14,-37
2003-7-13-18-59,2003,194,18,59,4.56,4.36,-1.05,-0.16,-1.06,-0.11,544.5,2.89,196564,1.71,0.06,-3,-37,25,13,-37
2003-7-13-19-0,2003,194,19,0,4.62,4.36,-1.31,-0.78,-1.34,-0.72,546.2,2.92,204925,1.74,0.39,-3,-37,25,12,-37
2003-7-13-19-2,2003,194,19,2,4.6,4.3,-1.44,-0.65,-1.47,-0.59,545.0,3.37,180511,2.0,0.32,-4,-37,25,11,-37
2003-7-13-19-3,2003,194,19,3,4.55,4.07,-1.88,-0.75,-1.91,-0.67,545.8,3.18,185463,1.89,0.37,-3,-38,26,12,-38
2003-7-13-19-4,2003,194,19,4,4.46,3.96,-1.95,-0.54,-1.97,-0.46,547.5,3.28,182220,1.97,0.25,-3,-38,25,12,-38
2003-7-13-19-5,2003,194,19,5,4.36,3.82,-1.91,-0.74,-1.94,-0.66,547.5,3.35,184847,2.01,0.36,-3,-39,26,11,-39
2003-7-13-19-6,2003,194,19,6,4.32,3.68,-1.71,-1.14,-1.75,-1.07,547.5,3.36,184983,2.01,0.59,-3,-39,26,10,-39
2003-7-13-19-7,2003,194,19,7,4.26,3.57,-2.02,-0.91,-2.05,-0.83,548.2,3.35,188570,2.01,0.46,-3,-40,25,11,-40
2003-7-13-19-8,2003,194,19,8,4.3,3.98,0.63,-1.12,0.59,-1.14,545.7,2.9,189336,1.73,0.62,-3,-39,25,11,-39
2003-7-13-19-9,2003,194,19,9,4.33,3.86,1.0,-0.97,0.96,-1.01,547.3,3.02,185809,1.81,0.55,-4,-39,26,12,-39
2003-7-13-19-10,2003,194,19,10,4.16,3.54,1.99,-0.77,1.96,-0.84,546.9,2.94,187579,1.76,0.46,-4,-39,23,12,-39
2003-7-13-19-11,2003,194,19,11,4.15,3.64,1.67,-0.82,1.64,-0.88,550.5,2.82,187988,1.71,0.48,-4,-39,25,12,-39
2003-7-13-19-12,2003,194,19,12,4.12,3.8,1.34,-0.8,1.31,-0.85,549.6,2.77,199381,1.67,0.47,-3,-40,25,12,-40
2003-7-13-19-13,2003,194,19,13,4.08,3.9,0.68,-0.76,0.65,-0.78,549.5,2.76,200831,1.67,0.43,-4,-40,25,11,-40
2003-7-13-19-17,2003,194,19,17,4.06,3.98,-0.2,-0.6,-0.22,-0.59,546.1,3.25,198634,1.94,0.32,-4,-39,25,13,-39
2003-7-13-19-18,2003,194,19,18,4.22,4.04,0.6,-1.03,0.57,-1.05,547.1,3.35,198599,2.01,0.57,-4,-39,24,13,-39
2003-7-13-19-19,2003,194,19,19,4.21,4.09,0.43,-0.74,0.41,-0.75,546.8,3.38,190687,2.02,0.41,-4,-39,25,13,-39
2003-7-13-19-20,2003,194,19,20,4.13,4.04,-0.27,-0.68,-0.29,-0.67,546.6,3.36,204736,2.01,0.37,-4,-39,25,14,-39
2003-7-13-19-21,2003,194,19,21,4.05,4.0,-0.17,-0.47,-0.18,-0.46,546.6,3.36,204747,2.01,0.25,-4,-38,23,13,-38
2003-7-13-19-22,2003,194,19,22,4.07,3.99,-0.5,-0.5,-0.51,-0.49,547.6,3.44,206632,2.06,0.27,-4,-39,24,14,-39
2003-7-13-19-23,2003,194,19,23,4.14,4.06,-0.62,-0.35,-0.63,-0.33,546.4,3.49,203662,2.08,0.18,-4,-39,25,14,-39
2003-7-13-19-24,2003,194,19,24,4.17,4.04,-0.96,-0.16,-0.96,-0.13,546.2,3.53,196693,2.11,0.07,-4,-39,24,14,-39
2003-7-13-19-25,2003,194,19,25,4.2,4.12,-0.71,-0.1,-0.71,-0.08,545.8,3.26,206584,1.94,0.04,-4,-38,24,15,-38
2003-7-13-19-26,2003,194,19,26,4.05,4.0,-0.38,-0.38,-0.39,-0.37,545.7,3.25,207288,1.94,0.2,-4,-39,24,14,-39
2003-7-13-19-27,2003,194,19,27,4.13,4.02,-0.62,-0.48,-0.63,-0.46,545.5,3.49,191119,2.08,0.25,-4,-39,24,15,-39
2003-7-13-19-28,2003,194,19,28,4.22,4.12,-0.51,-0.3,-0.52,-0.29,547.7,3.2,207775,1.92,0.16,-4,-38,24,16,-38
2003-7-13-19-29,2003,194,19,29,4.15,3.81,-1.1,-1.11,-1.13,-1.08,548.5,3.05,216822,1.84,0.59,-4,-38,23,15,-38
2003-7-13-19-30,2003,194,19,30,4.15,3.6,-1.12,-1.7,-1.16,-1.67,550.4,3.25,182701,1.97,0.92,-4,-37,23,15,-37
2003-7-13-19-31,2003,194,19,31,4.11,3.69,-0.57,-1.43,-0.6,-1.42,547.0,3.3,183084,1.97,0.78,-4,-36,23,15,-36
2003-7-13-19-32,2003,194,19,32,4.14,3.57,0.79,-1.4,0.76,-1.42,550.5,3.22,163211,1.95,0.78,-4,-36,22,15,-36
2003-7-13-19-33,2003,194,19,33,4.08,3.57,0.54,-1.05,0.52,-1.06,548.0,2.84,175745,1.71,0.58,-4,-36,22,15,-36
2003-7-13-19-34,2003,194,19,34,4.05,3.72,-0.28,-0.8,-0.3,-0.79,547.5,3.32,189245,1.99,0.43,-4,-36,22,15,-36
2003-7-13-19-35,2003,194,19,35,4.06,3.53,1.91,-0.31,1.9,-0.35,548.1,2.94,192975,1.77,0.19,-4,-37,21,15,-37
2003-7-13-19-36,2003,194,19,36,4.02,3.7,1.46,-0.29,1.45,-0.32,550.6,2.81,182272,1.7,0.18,-4,-37,21,16,-37
2003-7-13-19-37,2003,194,19,37,4.04,3.83,1.14,-0.41,1.13,-0.43,545.9,3.02,167937,1.8,0.23,-4,-38,21,15,-38
2003-7-13-19-38,2003,194,19,38,4.02,3.7,1.16,-0.91,1.14,-0.93,545.9,3.02,167937,1.8,0.51,-4,-38,22,15,-38
2003-7-13-19-41,2003,194,19,41,4.1,3.68,1.62,0.71,1.63,0.68,549.2,3.02,182453,1.82,-0.37,-4,-37,23,15,-37
2003-7-13-19-42,2003,194,19,42,4.11,3.71,1.66,0.5,1.67,0.47,548.5,2.98,181570,1.79,-0.26,-4,-37,21,15,-37
2003-7-13-19-43,2003,194,19,43,4.09,3.59,1.86,0.48,1.87,0.45,546.8,2.9,179534,1.73,-0.25,-4,-36,20,16,-36
2003-7-13-19-44,2003,194,19,44,4.16,3.64,1.95,0.06,1.95,0.03,547.5,2.68,159263,1.61,-0.02,-4,-36,19,15,-36
2003-7-13-19-45,2003,194,19,45,4.16,3.79,1.62,0.14,1.62,0.12,547.2,2.72,171943,1.63,-0.07,-4,-35,19,16,-35
2003-7-13-19-46,2003,194,19,46,4.14,3.13,2.5,-0.95,2.49,-0.98,546.9,2.75,183647,1.65,0.54,-4,-35,15,17,-35
2003-7-13-19-49,2003,194,19,49,4.22,3.72,1.5,0.84,1.51,0.82,545.0,2.73,191030,1.62,-0.45,-5,-36,20,16,-36
2003-7-13-19-50,2003,194,19,50,4.1,3.72,1.34,-0.02,1.34,-0.03,545.2,2.74,190062,1.63,0.02,-4,-36,21,16,-36
2003-7-13-19-51,2003,194,19,51,4.04,3.91,0.45,-0.78,0.44,-0.78,547.5,2.89,177515,1.73,0.43,-4,-36,21,15,-36
2003-7-13-19-52,2003,194,19,52,4.18,3.55,0.18,-2.08,0.16,-2.08,551.8,3.39,159395,2.06,1.15,-4,-36,21,14,-36
2003-7-13-19-53,2003,194,19,53,4.03,3.47,-0.25,-1.64,-0.26,-1.64,552.3,3.13,171750,1.91,0.91,-4,-36,20,15,-36
2003-7-13-19-54,2003,194,19,54,3.99,3.69,0.54,-0.62,0.53,-0.62,546.6,2.75,210370,1.64,0.34,-4,-36,19,15,-36
2003-7-13-19-55,2003,194,19,55,4.16,3.71,0.77,-1.2,0.76,-1.21,545.3,2.82,184263,1.68,0.66,-4,-36,18,16,-36
2003-7-13-19-56,2003,194,19,56,4.19,3.83,0.77,-1.02,0.76,-1.03,545.1,2.84,180129,1.69,0.56,-4,-35,17,17,-35
2003-7-13-19-57,2003,194,19,57,4.08,3.7,1.01,-1.08,1.0,-1.09,545.4,3.12,185751,1.86,0.59,-5,-36,16,17,-36
2003-7-13-19-58,2003,194,19,58,4.46,2.94,-1.62,-2.12,-1.63,-2.11,537.2,3.06,166138,1.77,1.13,-5,-37,18,16,-37
2003-7-13-19-59,2003,194,19,59,4.3,2.43,-0.09,-2.36,-0.1,-2.36,538.5,2.83,174482,1.64,1.27,-5,-37,18,16,-37
2003-7-13-20-0,2003,194,20,0,4.85,3.92,-0.28,-2.53,-0.29,-2.53,527.9,3.11,150298,1.73,1.34,-5,-37,18,17,-37
2003-7-13-20-1,2003,194,20,1,5.08,3.88,0.83,-2.96,0.82,-2.96,528.0,3.13,152169,1.75,1.56,-4,-37,18,17,-37
2003-7-13-20-2,2003,194,20,2,5.14,4.04,1.48,-2.19,1.47,-2.2,520.5,2.89,132468,1.57,1.15,-5,-37,17,17,-37
2003-7-13-20-3,2003,194,20,3,5.13,4.8,-0.32,-1.72,-0.33,-1.72,524.9,2.41,121656,1.33,0.9,-5,-37,17,17,-37
2003-7-13-20-4,2003,194,20,4,5.26,4.2,0.6,-2.92,0.59,-2.92,516.6,2.93,140361,1.56,1.51,-5,-37,18,18,-37
2003-7-13-20-5,2003,194,20,5,5.27,4.9,-0.71,-1.61,-0.71,-1.61,517.5,3.46,124919,1.85,0.83,-5,-36,17,18,-36
2003-7-13-20-6,2003,194,20,6,5.34,4.53,-0.73,-2.47,-0.73,-2.47,515.7,2.82,155664,1.5,1.27,-5,-36,17,19,-36
2003-7-13-20-7,2003,194,20,7,5.3,4.72,-0.9,-2.03,-0.9,-2.03,516.6,2.82,149688,1.51,1.05,-5,-36,18,19,-36
2003-7-13-20-8,2003,194,20,8,5.24,4.61,-1.2,-1.47,-1.2,-1.47,515.2,2.76,158268,1.47,0.76,-5,-36,18,18,-36
2003-7-13-20-9,2003,194,20,9,5.3,4.87,-1.2,-0.91,-1.2,-0.91,515.3,2.79,157179,1.48,0.47,-5,-36,19,18,-36
2003-7-13-20-10,2003,194,20,10,5.31,4.87,-1.26,-1.05,-1.26,-1.05,515.3,2.75,153702,1.46,0.54,-5,-36,18,19,-36
2003-7-13-20-11,2003,194,20,11,5.37,4.83,-2.3,-0.15,-2.3,-0.15,519.1,2.91,135599,1.57,0.08,-5,-37,18,18,-37
2003-7-13-20-12,2003,194,20,12,5.36,4.85,-2.18,-0.18,-2.18,-0.18,517.9,2.87,131346,1.54,0.09,-5,-37,17,18,-37
2003-7-13-20-13,2003,194,20,13,5.31,4.83,-2.11,-0.53,-2.11,-0.53,517.1,3.24,120678,1.73,0.27,-5,-37,18,18,-37
2003-7-13-20-16,2003,194,20,16,5.26,4.8,-2.12,0.17,-2.12,0.16,513.7,3.35,148527,1.77,-0.08,-5,-38,18,17,-38
2003-7-13-20-17,2003,194,20,17,5.31,4.64,-2.43,-0.27,-2.43,-0.28,515.7,3.16,151811,1.68,0.14,-5,-38,17,17,-38
2003-7-13-20-18,2003,194,20,18,5.38,4.84,-2.29,-0.35,-2.29,-0.36,520.3,2.69,159732,1.46,0.19,-5,-38,17,17,-38
2003-7-13-20-19,2003,194,20,19,5.33,4.85,-2.05,-0.62,-2.05,-0.63,512.6,3.29,124338,1.73,0.32,-5,-38,17,17,-38
2003-7-13-20-20,2003,194,20,20,5.31,4.4,-2.54,0.33,-2.54,0.32,513.0,3.1,136825,1.63,-0.16,-5,-38,17,17,-38
2003-7-13-20-21,2003,194,20,21,5.24,3.57,-3.5,1.23,-3.51,1.21,530.7,2.96,121128,1.67,-0.64,-5,-39,18,16,-39
2003-7-13-20-22,2003,194,20,22,5.25,3.84,-3.44,0.66,-3.44,0.64,526.9,2.89,129081,1.6,-0.34,-5,-38,16,17,-38
2003-7-13-20-23,2003,194,20,23,5.23,3.67,-3.44,0.51,-3.44,0.49,525.7,2.93,126949,1.62,-0.26,-5,-38,16,17,-38
2003-7-13-20-24,2003,194,20,24,5.17,3.31,-3.73,1.12,-3.74,1.09,530.2,3.03,123877,1.7,-0.58,-5,-38,16,17,-38
2003-7-13-20-25,2003,194,20,25,5.24,3.35,-4.0,-0.06,-4.0,-0.09,526.0,3.09,126490,1.71,0.05,-5,-37,15,17,-37
2003-7-13-20-28,2003,194,20,28,5.14,2.21,-4.44,-1.27,-4.43,-1.31,534.2,2.91,112673,1.66,0.7,-5,-37,15,18,-37
2003-7-13-20-29,2003,194,20,29,5.14,2.65,-4.26,-1.0,-4.25,-1.04,534.2,2.91,112673,1.66,0.56,-4,-36,16,17,-36
2003-7-13-20-31,2003,194,20,31,5.06,2.28,-4.27,-1.4,-4.25,-1.45,534.0,3.18,108096,1.81,0.77,-4,-36,17,18,-36
2003-7-13-20-32,2003,194,20,32,5.1,2.08,-4.3,-1.5,-4.28,-1.55,534.0,3.18,108096,1.81,0.83,-4,-35,18,17,-35
2003-7-13-20-34,2003,194,20,34,5.04,2.28,-4.47,-0.26,-4.47,-0.31,535.7,2.68,110475,1.54,0.17,-3,-35,21,15,-35
2003-7-13-20-35,2003,194,20,35,5.1,2.62,-4.33,0.27,-4.33,0.22,535.7,2.68,110475,1.54,-0.12,-3,-36,23,15,-36
2003-7-13-20-37,2003,194,20,37,5.17,2.97,-4.15,-0.78,-4.14,-0.84,527.0,2.89,122590,1.61,0.44,-3,-36,25,14,-36
2003-7-13-20-38,2003,194,20,38,5.1,0.56,-4.12,2.06,-4.15,2.0,546.7,3.15,102832,1.88,-1.09,-3,-36,24,13,-36
2003-7-13-20-39,2003,194,20,39,5.09,0.51,-4.08,2.43,-4.11,2.37,547.7,3.09,94685,1.85,-1.3,-3,-35,24,14,-35
2003-7-13-20-40,2003,194,20,40,5.08,0.81,-3.97,2.81,-4.01,2.75,536.4,3.15,94773,1.81,-1.48,-3,-35,24,14,-35
2003-7-13-20-42,2003,194,20,42,5.13,-1.17,-4.64,1.77,-4.67,1.7,552.7,3.24,78550,1.98,-0.94,-4,-35,21,15,-35
2003-7-13-20-43,2003,194,20,43,5.05,-1.85,-4.12,2.25,-4.16,2.18,564.1,3.26,82417,2.07,-1.23,-4,-34,20,16,-34
2003-7-13-20-44,2003,194,20,44,5.02,-1.55,-4.27,2.11,-4.3,2.04,565.4,3.26,82847,2.08,-1.15,-4,-34,20,16,-34
2003-7-13-20-46,2003,194,20,46,5.0,-2.1,-4.28,1.43,-4.3,1.36,565.5,3.31,84933,2.12,-0.77,-4,-33,20,15,-33
2003-7-13-20-47,2003,194,20,47,4.97,-0.29,-4.7,0.64,-4.71,0.56,560.5,3.29,94082,2.07,-0.31,-4,-33,21,15,-33
2003-7-13-20-48,2003,194,20,48,4.91,-0.32,-4.48,1.07,-4.5,0.99,547.2,3.14,97915,1.88,-0.54,-4,-33,21,16,-33
2003-7-13-20-49,2003,194,20,49,4.92,-0.38,-4.38,1.09,-4.4,1.01,563.7,3.36,95790,2.14,-0.57,-3,-33,21,16,-33
2003-7-13-20-51,2003,194,20,51,4.99,-0.34,-4.28,1.0,-4.3,0.92,542.0,3.07,101427,1.8,-0.5,-4,-33,21,16,-33
2003-7-13-20-52,2003,194,20,52,4.95,0.97,-4.7,0.41,-4.71,0.32,548.8,3.13,99880,1.89,-0.18,-4,-32,20,17,-32
2003-7-13-20-53,2003,194,20,53,4.84,-0.76,-4.33,-0.13,-4.33,-0.22,550.1,3.08,98803,1.86,0.12,-4,-32,19,17,-32
2003-7-13-20-54,2003,194,20,54,4.84,-0.68,-4.36,-0.32,-4.35,-0.41,554.2,3.14,94975,1.93,0.23,-4,-33,19,17,-33
2003-7-13-20-55,2003,194,20,55,4.79,-0.65,-4.6,0.73,-4.61,0.63,552.4,3.21,102251,1.96,-0.35,-4,-33,19,16,-33
