Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2015-3-13-5-25,2015,72,5,25,5.92,-1.63,4.91,2.41,3.64,4.07,406.3,5.6,66194,1.85,-1.76,1,9,15,18,9
2015-3-13-5-30,2015,72,5,30,5.98,-1.41,5.41,1.91,4.31,3.79,410.5,5.82,65980,1.97,-1.58,1,9,16,18,9
2015-3-13-5-35,2015,72,5,35,6.03,-1.81,5.16,2.02,4.04,3.78,402.1,5.11,65762,1.65,-1.6,1,9,15,17,9
2015-3-13-5-45,2015,72,5,45,6.01,-2.62,4.49,2.89,3.14,4.32,396.7,5.25,71412,1.65,-1.67,1,9,15,16,9
2015-3-13-5-50,2015,72,5,50,6.0,-3.49,4.34,1.65,3.46,3.1,399.6,5.35,74396,1.71,-1.24,1,9,16,16,9
2015-3-13-5-55,2015,72,5,55,5.88,-4.04,4.0,0.15,3.68,1.56,388.5,4.92,77876,1.49,-0.57,1,9,16,15,9
2015-3-13-6-0,2015,72,6,0,5.78,-4.01,3.26,-0.75,3.32,0.45,401.2,4.79,57296,1.54,-0.51,1,9,17,16,9
2015-3-13-6-5,2015,72,6,5,5.83,-2.28,4.66,1.82,3.73,3.33,393.6,4.57,67859,1.42,-1.31,1,8,19,16,8
2015-3-13-6-10,2015,72,6,10,5.92,-1.85,5.0,2.23,3.92,3.82,400.7,4.87,61733,1.56,-1.53,1,9,19,16,9
2015-3-13-6-15,2015,72,6,15,5.85,-2.59,4.93,1.67,4.06,3.26,394.5,5.12,70314,1.59,-1.33,1,9,17,15,9
2015-3-13-6-20,2015,72,6,20,5.81,-1.87,4.31,2.26,3.3,3.59,399.1,4.87,70306,1.55,-1.43,1,9,18,15,9
2015-3-13-6-25,2015,72,6,25,5.81,-0.39,3.8,4.34,2.13,5.37,406.8,5.94,68456,1.97,-2.18,1,9,18,15,9
2015-3-13-6-30,2015,72,6,30,5.86,-0.51,4.67,3.41,3.27,4.77,408.0,5.49,57512,1.83,-1.93,1,9,18,15,9
2015-3-13-6-35,2015,72,6,35,5.81,-1.44,4.36,3.5,2.96,4.74,407.2,5.55,61666,1.84,-1.91,1,9,18,15,9
2015-3-13-6-40,2015,72,6,40,5.74,-2.29,4.52,2.07,3.6,3.43,394.1,4.74,72166,1.47,-1.03,2,9,18,15,9
2015-3-13-6-45,2015,72,6,45,5.75,-2.21,4.78,1.76,3.95,3.21,392.6,5.66,73244,1.75,-1.26,2,7,18,15,7
2015-3-13-8-35,2015,72,8,35,5.15,-3.68,2.98,1.45,2.49,2.19,393.5,4.95,106047,1.53,-0.86,2,2,21,13,2
2015-3-13-8-40,2015,72,8,40,5.12,-3.68,0.6,2.36,-0.04,2.43,390.0,5.41,110907,1.65,-0.95,2,3,22,12,3
2015-3-13-8-45,2015,72,8,45,5.58,-4.81,1.05,1.76,0.56,1.98,388.8,5.36,110749,1.62,-0.77,2,2,21,13,2
2015-3-13-8-50,2015,72,8,50,5.45,-4.21,3.4,0.33,3.2,1.2,391.0,4.76,112523,1.46,-0.53,2,1,21,13,1
2015-3-13-9-25,2015,72,9,25,5.45,-1.99,4.79,0.28,4.57,1.45,410.9,5.2,89688,1.75,-0.89,3,3,22,12,3
2015-3-13-9-30,2015,72,9,30,5.74,-1.33,5.28,1.47,4.75,2.72,405.8,4.98,81885,1.64,-1.1,4,4,22,12,4
2015-3-13-9-35,2015,72,9,35,5.7,-0.98,4.98,1.99,4.34,3.14,407.7,5.3,81101,1.76,-1.28,4,4,21,11,4
2015-3-13-9-40,2015,72,9,40,5.73,-0.15,3.42,3.67,2.43,4.39,411.1,5.43,86954,1.84,-2.04,4,4,21,11,4
2015-3-13-9-45,2015,72,9,45,5.62,1.1,2.28,4.94,1.02,5.34,417.4,6.15,86362,2.14,-2.23,4,4,21,11,4
2015-3-13-9-50,2015,72,9,50,5.54,0.01,2.5,4.75,1.28,5.21,408.8,5.93,80899,1.99,-2.13,4,4,22,11,4
2015-3-13-9-55,2015,72,9,55,5.64,0.99,1.73,5.1,0.45,5.36,412.8,5.9,82459,2.01,-2.21,4,4,22,10,4
2015-3-13-10-0,2015,72,10,0,5.61,0.05,2.61,4.92,1.36,5.4,407.2,5.9,86963,1.96,-2.2,5,4,20,10,4
2015-3-13-10-5,2015,72,10,5,5.42,0.61,2.1,4.69,0.92,5.06,412.1,5.87,80340,1.99,-2.08,5,4,21,11,4
2015-3-13-10-10,2015,72,10,10,5.5,-0.81,4.15,3.23,3.27,4.12,408.4,6.06,83225,2.02,-1.68,5,4,20,10,4
2015-3-13-10-15,2015,72,10,15,5.44,-1.93,3.07,3.95,2.04,4.57,403.9,5.83,83802,1.91,-1.77,4,4,20,11,4
2015-3-13-10-20,2015,72,10,20,5.49,-1.72,3.88,3.04,3.05,3.87,401.6,5.58,82856,1.8,-1.75,5,4,20,10,4
2015-3-13-10-25,2015,72,10,25,5.53,-1.41,4.21,3.22,3.34,4.12,409.0,6.1,84543,2.04,-1.62,5,4,20,11,4
2015-3-13-14-35,2015,72,14,35,6.8,-6.03,1.32,2.8,0.4,3.07,410.0,7.35,157909,2.47,-1.21,1,-10,26,58,-10
2015-3-13-14-40,2015,72,14,40,6.74,-5.12,1.91,3.74,0.67,4.14,410.6,8.41,149392,2.83,-1.7,1,-9,27,53,-9
2015-3-13-14-45,2015,72,14,45,6.7,-4.68,2.5,3.85,1.19,4.43,413.7,8.36,136097,2.86,-1.83,1,-8,28,49,-8
2015-3-13-14-50,2015,72,14,50,6.67,-2.47,3.99,4.38,2.43,5.4,425.3,9.01,112186,3.26,-2.35,2,-7,27,46,-7
2015-3-13-14-55,2015,72,14,55,6.76,-1.93,4.15,4.84,2.42,5.9,424.2,8.28,97671,2.98,-2.59,2,-6,26,43,-6
2015-3-13-15-0,2015,72,15,0,6.79,-0.37,5.32,3.57,3.91,5.08,430.4,8.66,109017,3.21,-2.18,2,-5,24,40,-5
2015-3-13-15-5,2015,72,15,5,6.1,-1.92,3.05,3.16,1.88,3.97,430.5,8.12,111527,3.01,-1.71,3,-4,22,37,-4
2015-3-13-15-10,2015,72,15,10,6.49,-4.65,2.75,3.17,1.57,3.89,413.9,8.44,134961,2.89,-1.61,3,-4,20,36,-4
2015-3-13-15-15,2015,72,15,15,6.33,-5.42,2.54,1.35,1.96,2.1,412.0,8.13,153665,2.76,-0.87,4,-3,18,33,-3
2015-3-13-15-20,2015,72,15,20,6.6,-1.64,4.8,3.63,3.33,5.01,423.3,8.31,108297,2.98,-2.13,4,-3,17,30,-3
2015-3-13-15-25,2015,72,15,25,6.64,-0.92,5.04,4.12,3.38,5.56,423.9,8.28,95131,2.98,-2.36,4,-3,17,29,-3
2015-3-13-15-30,2015,72,15,30,6.57,-3.46,3.2,4.43,1.52,5.25,411.6,8.34,113402,2.83,-2.17,4,-3,17,27,-3
2015-3-13-15-35,2015,72,15,35,6.45,-3.79,3.58,3.7,2.11,4.69,412.3,8.31,112192,2.83,-2.0,4,-3,18,23,-3
2015-3-13-15-40,2015,72,15,40,6.34,-4.15,3.32,3.27,1.99,4.21,409.0,8.29,124617,2.77,-1.72,4,-3,18,23,-3
2015-3-13-15-45,2015,72,15,45,6.31,-4.26,2.48,3.76,1.02,4.39,406.3,8.65,122993,2.86,-1.78,4,-3,18,22,-3
2015-3-13-15-50,2015,72,15,50,6.14,-3.61,1.5,4.56,-0.19,4.8,408.1,8.88,125580,2.95,-1.96,4,-3,17,19,-3
2015-3-13-15-55,2015,72,15,55,5.97,-4.48,2.35,2.65,1.26,3.31,407.1,8.19,140943,2.72,-1.35,4,-3,15,18,-3
2015-3-13-16-0,2015,72,16,0,5.99,-4.82,3.12,0.99,2.56,2.03,404.9,8.07,145853,2.64,-0.82,4,-4,14,16,-4
2015-3-13-16-5,2015,72,16,5,6.09,-4.12,3.84,0.61,3.36,1.95,407.2,7.64,135581,2.53,-0.79,4,-4,14,15,-4
2015-3-13-16-10,2015,72,16,10,6.32,-4.41,4.4,-0.51,4.28,1.12,407.7,6.82,122367,2.27,-0.46,3,-5,14,15,-5
2015-3-13-16-15,2015,72,16,15,6.17,-4.59,3.85,-0.65,3.82,0.81,405.0,7.0,138042,2.29,-0.3,4,-5,15,13,-5
2015-3-13-16-20,2015,72,16,20,6.2,-4.18,4.38,0.25,3.98,1.84,405.6,7.51,123656,2.47,-0.73,4,-4,12,12,-4
2015-3-13-16-25,2015,72,16,25,6.24,-4.3,4.07,0.81,3.48,2.27,405.1,7.48,123942,2.45,-0.99,4,-5,12,12,-5
2015-3-13-16-30,2015,72,16,30,6.26,-3.98,3.74,2.97,2.35,4.16,405.5,8.09,115923,2.66,-1.69,4,-5,10,11,-5
2015-3-13-16-35,2015,72,16,35,5.98,-3.51,3.55,3.14,2.09,4.26,410.9,8.18,111232,2.76,-1.72,4,-5,10,11,-5
2015-3-13-16-40,2015,72,16,40,5.98,-4.82,2.47,1.88,1.56,2.69,405.9,8.22,131788,2.71,-0.94,4,-5,9,11,-5
2015-3-13-16-45,2015,72,16,45,6.11,-4.56,3.36,0.98,2.72,2.2,406.6,8.08,129546,2.67,-0.9,4,-5,9,11,-5
2015-3-13-16-50,2015,72,16,50,6.18,-3.82,3.77,-1.56,4.08,0.03,404.6,7.84,132377,2.57,-0.1,4,-5,10,10,-5
2015-3-13-16-55,2015,72,16,55,6.2,-4.17,3.48,-0.7,3.47,0.72,404.6,7.72,137388,2.53,0.28,4,-6,10,10,-6
2015-3-13-17-20,2015,72,17,20,5.85,-2.71,2.5,1.68,1.59,2.56,429.8,9.27,109546,3.42,-1.68,5,-8,10,11,-8
2015-3-13-17-25,2015,72,17,25,5.86,-1.34,2.23,1.19,1.53,2.01,431.3,8.54,104298,3.17,-1.05,5,-8,12,11,-8
2015-3-13-17-30,2015,72,17,30,5.55,0.85,-0.63,5.34,-2.8,4.6,433.6,8.93,100640,3.36,-1.99,6,-7,11,10,-7
2015-3-13-17-35,2015,72,17,35,5.71,0.51,1.65,4.87,-0.55,5.11,435.5,8.63,93123,3.27,-2.23,6,-6,11,8,-6
2015-3-13-17-40,2015,72,17,40,5.91,-1.87,3.26,4.07,1.23,5.07,428.7,8.09,81199,2.97,-2.16,5,-6,10,8,-6
2015-3-13-17-45,2015,72,17,45,6.01,-3.82,4.05,1.45,3.05,3.04,410.4,7.7,9999999,2.6,-1.3,5,-9,13,9,-9
2015-3-13-17-50,2015,72,17,50,6.37,-5.12,3.01,0.66,2.44,1.89,400.6,7.25,9999999,2.33,-0.75,5,-11,15,10,-11
2015-3-13-17-55,2015,72,17,55,6.89,-5.78,2.4,2.7,0.99,3.47,396.0,6.78,9999999,2.12,-1.37,5,-11,15,10,-11
2015-3-13-18-0,2015,72,18,0,7.04,-5.44,3.37,2.31,2.02,3.55,394.2,6.91,113964,2.15,-1.4,5,-10,13,8,-10
2015-3-13-18-5,2015,72,18,5,7.53,-5.51,4.48,2.21,3.05,3.96,393.7,6.44,115365,1.99,-1.64,5,-10,12,6,-10
2015-3-13-18-10,2015,72,18,10,7.63,-5.75,4.55,2.01,3.19,3.82,388.9,6.61,100175,2.0,-1.48,5,-11,11,8,-11
2015-3-13-18-15,2015,72,18,15,7.66,-5.87,4.63,1.56,3.45,3.46,387.5,6.26,105178,1.88,-1.34,5,-12,11,8,-12
2015-3-13-18-20,2015,72,18,20,7.48,-5.57,4.01,2.84,2.31,4.33,393.1,6.43,114683,1.99,-1.72,4,-12,10,8,-12
2015-3-13-18-25,2015,72,18,25,7.38,-4.74,4.84,2.4,3.23,4.32,398.7,6.74,114217,2.14,-1.73,4,-12,10,8,-12
2015-3-13-18-30,2015,72,18,30,7.56,-5.21,4.28,1.1,3.31,2.93,413.2,7.2,84935,2.46,-1.21,4,-10,10,7,-10
2015-3-13-18-50,2015,72,18,50,7.6,-7.2,-1.1,-1.88,-0.1,-2.17,382.9,6.01,149319,1.77,0.67,4,-11,11,9,-11
2015-3-13-18-55,2015,72,18,55,7.55,-7.29,-1.8,-0.03,-1.58,-0.87,384.7,6.46,133554,1.91,0.04,3,-11,12,10,-11
2015-3-13-19-0,2015,72,19,0,7.62,-7.14,-1.2,0.6,-1.34,-0.04,380.4,6.58,126330,1.91,0.02,3,-12,13,10,-12
2015-3-13-19-5,2015,72,19,5,7.68,-7.47,1.49,-0.3,1.45,0.44,379.3,6.1,131397,1.76,-0.17,3,-12,13,9,-12
2015-3-13-19-10,2015,72,19,10,7.72,-7.17,2.75,0.17,2.34,1.46,382.1,6.4,118904,1.87,-0.56,3,-13,14,9,-13
2015-3-13-19-15,2015,72,19,15,7.75,-6.18,4.33,1.12,3.27,3.06,387.3,6.52,105768,1.96,-1.19,3,-13,14,8,-13
2015-3-13-19-20,2015,72,19,20,7.72,-6.65,3.6,0.74,2.79,2.39,389.0,6.59,97500,1.99,-0.97,3,-13,16,9,-13
2015-3-13-19-25,2015,72,19,25,7.75,-5.87,4.47,0.31,3.75,2.44,387.4,5.99,98788,1.8,-0.95,2,-13,17,9,-13
2015-3-13-19-30,2015,72,19,30,7.57,-6.52,2.54,-2.23,3.31,-0.7,389.7,5.58,76444,1.69,-0.24,2,-12,17,9,-12
2015-3-13-20-15,2015,72,20,15,6.18,0.09,4.48,2.76,2.45,4.65,392.3,6.86,35151,2.11,-1.7,0,-11,18,13,-11
2015-3-13-20-20,2015,72,20,20,6.57,1.32,4.93,4.04,2.17,5.99,397.4,8.21,33498,2.6,-2.38,1,-11,19,14,-11
2015-3-13-20-25,2015,72,20,25,6.8,2.05,5.31,3.41,2.81,5.66,401.2,9.13,32746,2.94,-2.27,1,-9,17,14,-9
2015-3-13-20-30,2015,72,20,30,7.03,2.4,4.74,4.25,1.88,6.08,399.5,7.99,35120,2.55,-2.43,0,-7,18,15,-7
2015-3-13-20-35,2015,72,20,35,7.04,2.1,4.39,5.03,1.16,6.58,396.3,7.77,34242,2.44,-2.61,0,-7,19,15,-7
2015-3-13-20-40,2015,72,20,40,6.92,2.78,3.2,5.43,-0.08,6.3,395.6,7.28,33660,2.28,-2.54,1,-8,20,16,-8
2015-3-13-20-45,2015,72,20,45,6.97,1.46,4.32,5.21,0.97,6.69,389.4,8.15,32873,2.47,-2.61,1,-10,20,16,-10
2015-3-13-20-50,2015,72,20,50,6.85,2.79,3.81,4.9,0.68,6.17,394.3,9.33,29984,2.9,-2.44,1,-9,22,16,-9
2015-3-13-20-55,2015,72,20,55,6.9,3.53,3.7,3.98,1.07,5.33,396.9,9.46,32638,2.98,-2.03,1,-9,21,17,-9
2015-3-13-21-0,2015,72,21,0,6.87,1.6,4.5,4.3,1.57,6.03,395.1,9.25,28511,2.88,-2.38,2,-9,22,18,-9
2015-3-13-21-5,2015,72,21,5,6.84,0.06,4.34,4.98,1.07,6.52,387.8,9.45,29166,2.84,-2.5,2,-8,22,17,-8
2015-3-13-21-10,2015,72,21,10,6.89,-1.9,3.91,5.0,0.68,6.31,372.4,10.64,33004,2.95,-2.35,2,-9,22,18,-9
2015-3-13-21-15,2015,72,21,15,6.9,-0.87,5.48,3.3,2.9,5.7,378.2,9.42,31765,2.69,-2.16,2,-8,21,17,-8
2015-3-13-21-20,2015,72,21,20,6.82,5.19,3.97,0.03,3.35,2.14,400.5,10.05,40142,3.23,-0.85,2,-8,21,17,-8
2015-3-13-21-25,2015,72,21,25,7.11,5.85,3.99,-0.08,3.42,2.06,402.4,8.54,40453,2.77,-0.83,3,-7,20,17,-7
2015-3-13-21-30,2015,72,21,30,7.22,6.27,3.57,-0.1,3.07,1.82,401.5,8.5,48539,2.75,-0.72,2,-8,19,18,-8
2015-3-13-21-35,2015,72,21,35,7.16,6.31,3.34,0.3,2.66,2.04,403.0,9.5,56090,3.08,-0.83,3,-6,18,16,-6
2015-3-13-21-40,2015,72,21,40,7.26,5.91,4.11,0.85,3.01,2.92,400.1,8.58,46813,2.75,-1.18,3,-6,18,16,-6
2015-3-13-21-45,2015,72,21,45,7.08,5.96,3.6,1.14,2.42,2.89,401.2,9.59,51708,3.08,-1.11,3,-5,19,18,-5
2015-3-13-21-50,2015,72,21,50,7.26,6.11,3.57,1.5,2.21,3.18,402.1,9.77,48598,3.16,-1.26,3,-5,19,18,-5
2015-3-13-21-55,2015,72,21,55,7.22,6.1,3.53,1.13,2.36,2.85,400.7,9.0,44552,2.89,-1.14,3,-4,18,18,-4
2015-3-13-22-0,2015,72,22,0,7.23,5.56,4.49,0.6,3.46,2.93,403.9,9.31,45124,3.04,-0.91,3,-5,19,19,-5
2015-3-13-22-5,2015,72,22,5,7.36,5.48,4.68,1.06,3.36,3.42,397.1,9.02,46514,2.84,-1.4,3,-4,18,18,-4
2015-3-13-22-10,2015,72,22,10,7.09,3.2,5.84,-0.06,4.94,3.11,392.9,8.78,39069,2.71,-1.22,3,-4,18,19,-4
2015-3-13-22-15,2015,72,22,15,6.83,1.39,6.55,-0.76,5.92,2.9,386.2,8.43,28058,2.51,-1.12,3,-4,18,20,-4
2015-3-13-22-20,2015,72,22,20,6.65,0.04,6.47,-0.49,5.69,3.1,382.4,8.34,25554,2.44,-1.19,3,-3,17,19,-3
2015-3-13-22-25,2015,72,22,25,6.63,-0.37,6.47,-0.72,5.82,2.91,378.4,8.27,27724,2.37,-1.1,3,-1,17,18,-1
2015-3-13-22-30,2015,72,22,30,6.91,-0.88,6.24,-1.9,6.28,1.8,377.5,7.5,29973,2.14,-0.68,2,-1,18,18,-1
2015-3-13-22-35,2015,72,22,35,7.11,-2.19,5.46,-3.08,6.25,0.38,377.6,7.63,32355,2.17,-0.14,2,-2,18,19,-2
2015-3-13-22-40,2015,72,22,40,7.04,-3.37,6.03,-0.7,5.44,2.69,363.8,8.54,40002,2.26,-0.85,2,-3,17,19,-3
2015-3-13-22-45,2015,72,22,45,6.99,-1.46,6.5,0.26,5.32,3.75,369.7,9.2,32836,2.51,-1.38,2,-2,18,18,-2
2015-3-13-22-50,2015,72,22,50,6.98,0.43,5.38,3.71,2.49,6.04,377.6,8.76,33324,2.5,-1.8,2,-1,18,18,-1
2015-3-13-22-55,2015,72,22,55,7.09,-0.29,4.99,5.0,1.46,6.91,371.6,9.15,25898,2.52,-2.57,2,-1,19,18,-1
2015-3-13-23-0,2015,72,23,0,6.99,-0.65,5.4,4.33,2.18,6.57,372.0,9.55,27043,2.64,-2.44,2,0,20,17,0
2015-3-13-23-5,2015,72,23,5,6.95,-0.99,5.96,3.19,3.26,5.91,370.2,9.99,27692,2.74,-2.16,2,-1,22,18,-1
2015-3-13-23-10,2015,72,23,10,6.79,-2.95,6.08,-0.24,5.23,3.1,366.2,8.88,36722,2.38,-1.14,1,-2,24,17,-2
2015-3-13-23-15,2015,72,23,15,6.7,-3.84,5.28,-0.95,4.95,2.08,359.6,7.39,40131,1.92,-0.73,1,-2,25,17,-2
2015-3-13-23-20,2015,72,23,20,6.79,-3.02,5.72,-1.41,5.57,1.92,363.0,7.99,35420,2.11,-0.7,1,-3,25,16,-3
2015-3-13-23-25,2015,72,23,25,6.65,-3.4,5.41,-1.36,5.28,1.79,360.9,9.4,25920,2.45,-0.98,1,-3,25,16,-3
2015-3-13-23-30,2015,72,23,30,6.63,-3.85,5.31,0.33,4.28,3.16,358.6,8.74,34744,2.25,-1.14,1,-3,25,15,-3
2015-3-13-23-35,2015,72,23,35,6.56,-3.61,5.23,0.79,3.96,3.5,358.5,9.3,37572,2.39,-1.25,1,-2,25,13,-2
2015-3-13-23-40,2015,72,23,40,6.42,-3.32,5.0,-1.67,5.11,1.31,359.6,8.5,41274,2.2,-0.47,1,-2,25,13,-2
2015-3-13-23-45,2015,72,23,45,6.5,-2.2,4.6,0.32,3.7,2.76,364.1,8.9,34071,2.36,-0.71,1,-1,25,13,-1
2015-3-13-23-50,2015,72,23,50,7.08,-0.55,4.65,5.25,1.07,6.93,369.0,8.4,27661,2.29,-2.56,1,-1,24,13,-1
2015-3-13-23-55,2015,72,23,55,7.16,-1.09,5.18,4.73,1.8,6.78,368.1,8.57,28365,2.32,-2.5,1,-1,26,14,-1
2015-3-14-0-0,2015,73,0,0,7.28,-1.66,5.85,3.93,2.8,6.47,366.9,8.31,26746,2.24,-2.38,1,-1,26,14,-1
2015-3-14-0-5,2015,73,0,5,7.28,-2.19,5.71,3.87,2.73,6.34,365.2,8.79,28050,2.34,-2.31,1,-1,27,14,-1
2015-3-14-0-10,2015,73,0,10,7.1,-2.77,5.35,3.67,2.54,5.97,363.4,8.94,30945,2.36,-2.17,0,-1,27,14,-1
2015-3-14-0-15,2015,73,0,15,7.2,-2.33,5.75,3.63,2.91,6.15,363.1,8.61,29814,2.27,-2.23,0,-1,26,13,-1
2015-3-14-0-20,2015,73,0,20,7.22,-2.01,6.12,3.24,3.43,6.01,363.5,8.46,28381,2.23,-2.18,0,-1,26,13,-1
2015-3-14-0-25,2015,73,0,25,6.9,-0.94,6.5,2.07,4.39,5.23,367.3,9.22,27768,2.49,-1.92,0,-1,26,13,-1
2015-3-14-0-30,2015,73,0,30,6.94,-1.14,6.38,2.45,4.09,5.48,367.5,9.49,27005,2.57,-2.01,0,0,26,13,0
2015-3-14-0-35,2015,73,0,35,6.96,-0.88,6.28,2.8,3.82,5.72,367.7,9.3,27059,2.52,-2.1,0,1,26,13,1
2015-3-14-0-40,2015,73,0,40,6.97,-0.7,6.46,2.49,4.15,5.53,368.0,9.23,26418,2.5,-2.03,0,1,26,13,1
2015-3-14-0-45,2015,73,0,45,6.89,-0.75,6.38,2.36,4.16,5.38,366.3,9.47,27399,2.54,-1.97,0,1,26,14,1
2015-3-14-0-50,2015,73,0,50,6.92,0.43,6.52,2.25,4.35,5.35,371.3,8.93,27104,2.46,-1.99,0,1,26,14,1
2015-3-14-0-55,2015,73,0,55,6.84,-0.57,6.56,1.61,4.72,4.82,367.2,9.22,27754,2.49,-1.81,0,2,27,15,2
2015-3-14-1-0,2015,73,1,0,6.85,-0.81,6.33,2.46,4.1,5.42,365.5,9.28,27539,2.48,-1.98,0,2,27,15,2
2015-3-14-1-5,2015,73,1,5,6.84,-0.41,6.17,2.79,3.8,5.61,366.0,9.49,25977,2.54,-2.05,0,2,25,14,2
2015-3-14-1-10,2015,73,1,10,6.8,-0.52,6.15,2.75,3.82,5.55,365.5,9.42,26665,2.52,-2.03,0,2,26,15,2
2015-3-14-1-15,2015,73,1,15,6.78,-0.73,6.03,2.98,3.6,5.68,364.8,9.8,25891,2.61,-2.07,0,3,26,14,3
2015-3-14-1-20,2015,73,1,20,6.74,-0.79,5.71,3.47,3.08,5.93,363.6,9.73,24976,2.57,-2.15,0,2,26,14,2
2015-3-14-1-25,2015,73,1,25,6.85,-1.9,5.45,3.67,2.77,5.96,359.1,9.43,26060,2.43,-2.14,0,3,25,14,3
2015-3-14-1-30,2015,73,1,30,6.8,-1.55,5.59,3.55,2.96,5.92,360.0,9.62,27094,2.49,-2.12,0,3,25,15,3
2015-3-14-1-35,2015,73,1,35,6.73,-1.6,5.44,3.55,2.85,5.84,361.4,9.51,27291,2.48,-2.11,0,3,25,15,3
2015-3-14-1-40,2015,73,1,40,6.62,-2.68,5.53,2.02,3.73,4.56,358.2,9.36,31297,2.4,-1.71,0,2,25,15,2
2015-3-14-1-45,2015,73,1,45,6.52,-3.58,5.32,1.11,4.01,3.66,356.4,8.51,45815,2.16,-1.31,0,3,26,14,3
2015-3-14-1-50,2015,73,1,50,6.51,-3.29,5.53,0.76,4.38,3.45,357.2,8.34,42837,2.13,-1.18,0,3,25,15,3
2015-3-14-1-55,2015,73,1,55,6.46,-3.43,5.37,1.03,4.11,3.6,357.7,7.79,38934,1.99,-1.29,0,3,24,15,3
2015-3-14-5-10,2015,73,5,10,5.99,-3.99,2.77,3.29,1.29,4.11,348.2,8.69,37099,2.11,-1.4,6,-5,33,9,-5
2015-3-14-5-15,2015,73,5,15,6.06,-3.9,2.64,3.77,0.99,4.5,347.7,8.51,37417,2.06,-1.57,6,-7,31,10,-7
2015-3-14-5-20,2015,73,5,20,6.05,-4.27,2.86,2.89,1.55,3.76,347.1,8.5,41567,2.05,-1.31,6,-8,29,11,-8
2015-3-14-5-25,2015,73,5,25,6.08,-3.71,4.39,1.56,3.48,3.1,347.5,8.36,43306,2.02,-1.1,7,-9,28,12,-9
2015-3-14-5-30,2015,73,5,30,6.11,-2.88,5.34,0.52,4.76,2.48,349.8,8.09,38391,1.98,-0.81,7,-10,25,12,-10
2015-3-14-5-35,2015,73,5,35,6.2,-2.65,5.57,-0.4,5.32,1.69,350.9,8.26,32301,2.03,-0.51,9,-10,24,13,-10
2015-3-14-5-40,2015,73,5,40,6.24,-2.0,5.87,0.2,5.38,2.34,352.4,8.34,27950,2.07,-0.74,8,-9,22,13,-9
2015-3-14-5-45,2015,73,5,45,6.27,-1.88,5.76,0.53,5.17,2.59,356.1,8.47,22772,2.15,-1.07,8,-10,20,11,-10
2015-3-14-5-50,2015,73,5,50,6.22,-1.51,5.46,1.91,4.41,3.75,353.3,9.3,26690,2.32,-1.32,7,-9,21,11,-9
2015-3-14-5-55,2015,73,5,55,6.2,-2.22,4.88,2.97,3.5,4.51,351.4,9.19,24561,2.27,-1.57,7,-8,22,10,-8
2015-3-14-6-0,2015,73,6,0,6.15,-1.98,5.08,2.78,3.78,4.39,352.3,9.49,25883,2.36,-1.55,7,-8,22,10,-8
2015-3-14-6-5,2015,73,6,5,6.15,-2.18,4.79,3.07,3.42,4.55,352.1,9.27,26016,2.3,-1.56,7,-7,22,10,-7
2015-3-14-6-10,2015,73,6,10,6.13,-2.35,4.84,2.76,3.58,4.26,351.3,9.66,27870,2.38,-1.49,7,-6,22,9,-6
2015-3-14-6-15,2015,73,6,15,6.15,-3.07,4.44,2.71,3.24,4.07,349.3,9.27,33322,2.26,-1.45,6,-5,20,8,-5
2015-3-14-7-25,2015,73,7,25,6.26,-1.65,3.92,4.3,2.45,5.28,352.0,10.22,29234,2.53,-1.88,3,0,20,5,0
2015-3-14-7-30,2015,73,7,30,6.3,-0.9,1.94,5.85,0.11,6.16,355.0,9.83,24669,2.47,-2.19,3,0,17,4,0
2015-3-14-7-35,2015,73,7,35,6.22,-1.25,0.55,6.02,-1.24,5.92,354.7,9.68,23971,2.43,-2.1,3,-1,16,4,-1
2015-3-14-7-40,2015,73,7,40,6.34,-1.05,2.33,5.74,0.56,6.16,354.5,10.6,23206,2.66,-2.18,4,0,17,3,0
2015-3-14-7-45,2015,73,7,45,6.43,-2.47,4.12,4.1,2.76,5.11,351.7,10.88,22939,2.69,-1.8,4,0,18,3,0
2015-3-14-7-50,2015,73,7,50,6.47,-2.71,5.0,3.02,3.92,4.32,349.7,11.06,23894,2.71,-1.51,5,-2,19,2,-2
2015-3-14-7-55,2015,73,7,55,6.49,-1.97,5.92,1.32,5.3,2.95,351.8,10.97,24144,2.72,-1.04,5,-3,21,3,-3
2015-3-14-8-0,2015,73,8,0,6.38,-1.69,6.02,0.29,5.69,1.97,354.4,10.19,23996,2.56,-0.7,5,-3,21,3,-3
2015-3-14-8-5,2015,73,8,5,6.4,-1.64,5.46,2.44,4.57,3.87,353.3,10.99,22778,2.75,-1.37,5,-3,21,5,-3
2015-3-14-8-10,2015,73,8,10,6.4,-2.55,4.23,3.96,2.97,4.98,348.2,10.4,27400,2.52,-1.76,5,-2,21,4,-2
2015-3-14-8-15,2015,73,8,15,6.33,-3.83,3.15,3.59,2.04,4.31,346.7,10.65,31626,2.56,-1.47,5,-2,22,5,-2
2015-3-14-8-20,2015,73,8,20,6.41,-3.75,4.32,2.0,3.61,3.09,348.2,10.54,27715,2.56,-1.08,4,-1,21,6,-1
