Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1999-1-11-3-2,1999,11,3,2,6.39,6.0,-1.87,-0.68,-1.64,-1.12,404.3,2.02,160360,0.66,0.45,2,-1,10,17,-1
1999-1-11-3-3,1999,11,3,3,6.38,6.16,-1.29,-0.77,-1.06,-1.06,407.1,1.95,162392,0.65,0.43,2,-1,10,18,-1
1999-1-11-3-4,1999,11,3,4,6.4,5.97,-2.04,-0.93,-1.75,-1.4,404.9,2.07,177658,0.68,0.57,2,-1,10,17,-1
1999-1-11-3-5,1999,11,3,5,6.35,6.06,-1.64,-0.88,-1.37,-1.26,407.0,2.1,170129,0.7,0.51,2,-1,10,16,-1
1999-1-11-3-7,1999,11,3,7,6.35,6.15,-1.39,-0.81,-1.15,-1.12,400.5,2.05,168891,0.66,0.45,2,-1,10,16,-1
1999-1-11-3-8,1999,11,3,8,6.27,6.11,-0.93,-1.03,-0.65,-1.23,400.5,2.05,168891,0.66,0.49,2,-1,10,16,-1
1999-1-11-3-9,1999,11,3,9,6.35,6.26,-0.51,-0.78,-0.31,-0.88,400.1,2.16,167960,0.69,0.35,2,-2,10,17,-2
1999-1-11-3-10,1999,11,3,10,6.32,6.24,-0.23,-0.89,-0.01,-0.92,400.1,2.16,167960,0.69,0.37,2,-2,10,18,-2
1999-1-11-3-11,1999,11,3,11,6.36,6.19,-1.19,-0.78,-0.97,-1.04,401.7,2.12,167654,0.68,0.42,2,-2,10,17,-2
1999-1-11-3-12,1999,11,3,12,6.28,5.98,-1.74,-0.8,-1.5,-1.19,401.7,2.12,167654,0.68,0.48,2,-2,9,17,-2
1999-1-11-3-14,1999,11,3,14,6.37,6.11,-1.69,-0.57,-1.51,-0.96,409.1,2.07,167573,0.69,0.39,2,-2,9,17,-2
1999-1-11-3-15,1999,11,3,15,6.35,5.99,-2.09,-0.3,-1.96,-0.79,403.4,2.11,168963,0.69,0.32,2,-2,10,17,-2
1999-1-11-3-16,1999,11,3,16,6.36,5.72,-2.75,-0.23,-2.62,-0.87,408.2,2.04,153760,0.68,0.36,2,-2,9,17,-2
1999-1-11-3-17,1999,11,3,17,6.36,5.88,-2.34,-0.27,-2.21,-0.81,408.1,1.89,152338,0.63,0.33,2,-2,9,17,-2
1999-1-11-3-18,1999,11,3,18,6.32,5.91,-2.22,-0.18,-2.12,-0.7,405.0,2.07,163895,0.68,0.28,2,-2,9,18,-2
1999-1-11-3-19,1999,11,3,19,6.44,5.64,-3.11,-0.17,-2.98,-0.89,405.0,2.07,163932,0.68,0.36,2,-2,9,18,-2
1999-1-11-3-27,1999,11,3,27,6.34,5.9,-2.22,0.14,-2.19,-0.37,409.2,2.0,158968,0.67,0.15,2,-2,9,18,-2
1999-1-11-3-28,1999,11,3,28,6.35,5.83,-2.35,0.09,-2.31,-0.45,404.1,1.99,153859,0.65,0.18,2,-3,9,19,-3
1999-1-11-3-29,1999,11,3,29,6.32,5.92,-2.09,0.28,-2.1,-0.2,406.6,1.94,165094,0.64,0.08,2,-3,9,19,-3
1999-1-11-3-30,1999,11,3,30,6.3,5.94,-2.04,0.24,-2.04,-0.23,409.7,1.98,174785,0.66,0.09,2,-3,10,18,-3
1999-1-11-3-31,1999,11,3,31,6.31,5.79,-2.48,0.14,-2.45,-0.42,408.5,1.94,168870,0.65,0.17,2,-3,10,18,-3
1999-1-11-3-32,1999,11,3,32,6.31,5.77,-2.52,0.08,-2.47,-0.48,405.8,1.99,171119,0.66,0.19,3,-4,9,20,-4
1999-1-11-3-33,1999,11,3,33,6.28,5.75,-2.47,0.14,-2.44,-0.41,405.9,1.99,171188,0.66,0.17,3,-4,9,20,-4
1999-1-11-3-34,1999,11,3,34,6.3,5.91,-2.14,0.19,-2.13,-0.29,412.4,2.12,174363,0.72,0.12,3,-4,9,20,-4
1999-1-11-3-35,1999,11,3,35,6.31,6.11,-1.53,0.02,-1.5,-0.32,412.4,2.12,174363,0.72,0.13,3,-4,9,20,-4
1999-1-11-3-36,1999,11,3,36,6.33,5.81,-2.41,-0.62,-2.21,-1.14,405.3,1.78,164598,0.58,0.46,3,-4,9,20,-4
1999-1-11-3-37,1999,11,3,37,6.31,5.8,-2.39,-0.55,-2.21,-1.06,404.0,1.92,165696,0.63,0.43,3,-4,9,20,-4
1999-1-11-3-38,1999,11,3,38,6.29,5.59,-2.71,-0.88,-2.45,-1.45,404.2,1.96,171756,0.64,0.59,3,-4,9,19,-4
1999-1-11-3-39,1999,11,3,39,6.32,5.62,-2.71,-0.97,-2.43,-1.54,409.2,1.95,165216,0.65,0.63,3,-4,9,19,-4
1999-1-11-3-40,1999,11,3,40,6.3,5.39,-3.01,-0.43,-2.85,-1.07,409.7,1.95,166051,0.65,0.44,3,-4,8,20,-4
1999-1-11-3-41,1999,11,3,41,6.31,5.12,-3.37,-0.05,-3.28,-0.78,409.7,2.0,167361,0.67,0.32,3,-5,8,20,-5
1999-1-11-3-42,1999,11,3,42,6.34,5.23,-3.47,-0.12,-3.36,-0.86,421.6,1.89,151643,0.67,0.36,3,-4,8,21,-4
1999-1-11-3-44,1999,11,3,44,6.33,5.19,-3.57,0.46,-3.59,-0.31,416.2,2.04,166971,0.71,0.13,3,-4,8,21,-4
1999-1-11-3-45,1999,11,3,45,6.35,4.63,-4.2,0.72,-4.26,-0.19,417.0,2.0,164036,0.7,0.08,3,-5,8,21,-5
1999-1-11-3-46,1999,11,3,46,6.34,4.88,-3.91,0.66,-3.96,-0.18,413.4,1.88,168167,0.64,0.07,3,-4,8,21,-4
1999-1-11-3-47,1999,11,3,47,6.37,4.48,-4.33,1.01,-4.45,0.08,416.6,1.81,156766,0.63,-0.03,3,-5,8,21,-5
1999-1-11-3-48,1999,11,3,48,6.34,4.62,-4.19,0.82,-4.27,-0.08,419.9,1.89,155819,0.67,0.03,3,-5,8,20,-5
1999-1-11-3-49,1999,11,3,49,6.36,4.64,-4.32,0.22,-4.27,-0.69,420.4,1.86,152082,0.66,0.29,3,-4,8,21,-4
1999-1-11-3-50,1999,11,3,50,6.3,4.73,-3.97,0.77,-4.04,-0.07,418.4,1.8,151425,0.63,0.03,3,-4,7,21,-4
1999-1-11-3-51,1999,11,3,51,6.33,4.48,-4.12,1.5,-4.34,0.61,417.8,1.72,149369,0.6,-0.25,3,-4,7,21,-4
1999-1-11-3-52,1999,11,3,52,6.34,4.54,-4.27,0.87,-4.36,-0.03,417.7,1.75,149121,0.61,0.01,3,-4,7,21,-4
1999-1-11-3-53,1999,11,3,53,6.3,4.58,-4.21,0.41,-4.2,-0.46,418.7,1.84,156341,0.65,0.19,3,-4,7,21,-4
1999-1-11-3-54,1999,11,3,54,6.29,4.25,-4.5,0.67,-4.54,-0.26,420.8,1.94,142538,0.69,0.11,3,-5,8,21,-5
1999-1-11-3-55,1999,11,3,55,6.3,4.63,-3.92,0.92,-4.03,0.1,420.7,1.93,142596,0.68,-0.04,3,-4,8,20,-4
1999-1-11-3-56,1999,11,3,56,6.3,4.8,-4.02,0.19,-3.98,-0.63,418.0,1.88,151070,0.66,0.26,3,-4,8,21,-4
1999-1-11-3-57,1999,11,3,57,6.26,4.76,-4.04,0.26,-4.01,-0.56,410.3,1.85,170164,0.62,0.23,3,-5,7,22,-5
1999-1-11-3-58,1999,11,3,58,6.28,4.58,-4.28,0.03,-4.2,-0.83,417.1,1.84,157576,0.64,0.35,3,-4,7,21,-4
1999-1-11-3-59,1999,11,3,59,6.27,4.59,-4.23,0.38,-4.22,-0.47,418.1,1.8,147486,0.63,0.2,3,-4,7,21,-4
1999-1-11-4-0,1999,11,4,0,6.24,5.09,-3.59,0.2,-3.56,-0.52,417.5,1.87,154850,0.65,0.22,3,-5,7,22,-5
1999-1-11-4-3,1999,11,4,3,6.37,4.67,-4.29,0.11,-4.23,-0.74,416.4,1.73,161007,0.6,0.31,3,-5,7,22,-5
1999-1-11-4-4,1999,11,4,4,6.34,4.96,-3.89,0.3,-3.87,-0.47,415.1,1.84,162875,0.63,0.2,3,-5,7,22,-5
1999-1-11-4-5,1999,11,4,5,6.27,5.04,-3.59,0.7,-3.66,-0.01,413.4,1.93,169111,0.66,0.0,3,-5,8,21,-5
1999-1-11-4-6,1999,11,4,6,6.35,4.78,-4.06,0.27,-4.04,-0.52,420.9,1.91,145315,0.68,0.22,3,-5,7,21,-5
1999-1-11-4-7,1999,11,4,7,6.31,4.82,-3.91,0.38,-3.91,-0.38,402.0,1.66,168456,0.54,0.15,3,-5,7,22,-5
1999-1-11-4-8,1999,11,4,8,6.36,4.68,-4.26,0.14,-4.21,-0.68,412.8,1.84,177076,0.63,0.28,3,-6,7,22,-6
1999-1-11-4-9,1999,11,4,9,6.38,4.66,-4.34,-0.2,-4.22,-1.03,416.5,1.96,173416,0.68,0.43,3,-6,7,22,-6
1999-1-11-4-10,1999,11,4,10,6.27,4.04,-4.05,0.06,-3.99,-0.71,418.9,1.79,167891,0.63,0.3,3,-6,7,22,-6
1999-1-11-4-11,1999,11,4,11,6.12,4.11,-3.08,1.15,-3.24,0.55,425.8,1.84,174695,0.67,-0.23,3,-6,7,22,-6
1999-1-11-4-12,1999,11,4,12,6.11,4.47,-3.08,1.93,-3.39,1.31,425.0,1.91,182214,0.69,-0.56,3,-6,7,22,-6
1999-1-11-4-13,1999,11,4,13,6.08,4.65,-3.39,1.75,-3.66,1.08,419.3,1.95,208951,0.69,-0.45,3,-6,7,22,-6
1999-1-11-4-14,1999,11,4,14,6.16,3.89,3.2,0.97,2.96,1.55,425.0,1.96,199862,0.71,-0.66,3,-6,7,22,-6
1999-1-11-4-15,1999,11,4,15,6.18,4.16,3.27,1.89,2.86,2.46,428.2,2.07,197543,0.76,-1.05,3,-6,7,23,-6
1999-1-11-4-16,1999,11,4,16,6.17,4.54,2.12,2.35,1.65,2.7,421.5,2.03,211794,0.72,-1.14,3,-6,7,23,-6
1999-1-11-4-17,1999,11,4,17,6.03,5.25,1.1,1.32,0.84,1.5,417.4,2.08,239661,0.72,-0.63,3,-6,7,23,-6
1999-1-11-4-18,1999,11,4,18,6.03,5.43,1.32,0.38,1.23,0.62,417.0,2.08,232409,0.72,-0.26,3,-6,7,23,-6
1999-1-11-4-19,1999,11,4,19,6.01,5.77,0.77,0.44,0.68,0.57,409.0,2.03,248647,0.68,-0.23,2,-6,6,23,-6
1999-1-11-4-20,1999,11,4,20,6.01,5.12,1.18,0.71,1.03,0.91,417.6,2.04,197866,0.71,-0.38,2,-6,6,23,-6
1999-1-11-4-21,1999,11,4,21,5.97,5.25,0.97,0.11,0.93,0.28,427.1,2.12,235332,0.77,-0.12,2,-6,6,24,-6
1999-1-11-4-22,1999,11,4,22,6.26,2.81,2.69,4.87,1.77,5.27,412.6,2.0,280492,0.68,-2.17,3,-6,6,24,-6
1999-1-11-4-27,1999,11,4,27,6.11,4.04,1.6,0.94,1.41,1.21,440.9,2.01,202706,0.78,-0.53,2,-6,7,25,-6
1999-1-11-4-28,1999,11,4,28,6.06,5.27,-0.17,-3.0,0.35,-2.98,440.9,2.01,202706,0.78,1.31,2,-6,7,25,-6
1999-1-11-4-34,1999,11,4,34,6.07,4.42,0.66,0.44,0.58,0.54,426.9,2.02,194132,0.74,-0.23,3,-6,7,26,-6
1999-1-11-4-35,1999,11,4,35,6.09,4.1,1.14,1.53,0.87,1.7,428.7,2.0,195738,0.74,-0.73,3,-6,7,27,-6
1999-1-11-4-42,1999,11,4,42,6.04,4.92,-0.23,-3.5,0.34,-3.49,417.7,1.9,159238,0.66,1.46,2,-5,11,26,-5
1999-1-11-4-43,1999,11,4,43,6.04,5.46,-0.33,-2.56,0.08,-2.58,417.7,1.9,159238,0.66,1.08,2,-5,12,27,-5
1999-1-11-4-44,1999,11,4,44,6.24,3.86,-3.06,3.78,-3.62,3.24,432.8,1.63,205768,0.61,-1.4,2,-5,12,26,-5
1999-1-11-4-45,1999,11,4,45,6.18,4.63,-1.09,2.04,-1.4,1.84,432.8,1.63,205768,0.61,-0.8,2,-5,13,26,-5
1999-1-11-4-47,1999,11,4,47,6.06,4.39,-1.13,-0.79,-0.99,-0.96,423.6,2.23,188899,0.8,0.41,2,-6,13,26,-6
1999-1-11-4-48,1999,11,4,48,6.04,4.39,-0.66,-1.23,-0.46,-1.32,422.1,2.15,179292,0.77,0.56,2,-6,14,27,-6
1999-1-11-4-49,1999,11,4,49,6.04,4.92,-0.03,-1.58,0.21,-1.57,422.6,1.96,202517,0.7,0.66,2,-5,13,26,-5
1999-1-11-4-50,1999,11,4,50,5.98,5.15,-0.16,-1.74,0.11,-1.74,415.5,2.16,204041,0.75,0.72,2,-6,14,25,-6
1999-1-11-4-51,1999,11,4,51,5.97,4.53,-1.4,-3.6,-0.83,-3.77,415.1,2.18,203276,0.75,1.56,2,-5,15,26,-5
1999-1-11-4-52,1999,11,4,52,5.97,4.54,-1.57,-3.31,-1.05,-3.51,423.3,2.02,187562,0.72,1.49,2,-5,15,26,-5
1999-1-11-4-53,1999,11,4,53,6.0,4.89,-1.34,-0.58,-1.24,-0.78,422.5,2.0,209387,0.71,0.33,2,-5,15,26,-5
1999-1-11-4-54,1999,11,4,54,5.95,4.59,-2.15,-1.67,-1.88,-1.97,421.1,2.15,186999,0.76,0.83,2,-5,15,25,-5
1999-1-11-4-55,1999,11,4,55,6.03,4.52,-2.58,-0.58,-2.46,-0.96,424.7,2.04,191086,0.74,0.41,2,-5,15,25,-5
1999-1-11-4-56,1999,11,4,56,6.06,4.97,-1.73,-0.98,-1.57,-1.23,422.6,2.03,231868,0.73,0.52,2,-5,15,26,-5
1999-1-11-4-57,1999,11,4,57,6.06,5.14,-1.64,-1.14,-1.45,-1.37,424.3,1.93,168294,0.69,0.58,2,-5,15,25,-5
1999-1-11-4-58,1999,11,4,58,6.12,5.14,-2.68,-0.33,-2.6,-0.72,424.0,1.98,204379,0.71,0.31,2,-5,15,26,-5
1999-1-11-4-59,1999,11,4,59,6.04,5.36,-0.48,0.09,-0.49,0.02,424.0,1.98,204379,0.71,-0.01,2,-5,15,26,-5
1999-1-11-5-0,1999,11,5,0,5.99,5.11,1.03,-0.97,1.16,-0.81,418.2,1.91,227575,0.67,0.34,2,-5,15,26,-5
1999-1-11-5-1,1999,11,5,1,6.01,5.16,2.81,-1.1,2.94,-0.69,416.6,1.73,202343,0.6,0.29,1,-5,15,27,-5
1999-1-11-5-2,1999,11,5,2,6.14,4.49,4.05,-1.02,4.15,-0.43,416.4,1.71,200321,0.59,0.18,1,-5,15,25,-5
1999-1-11-5-3,1999,11,5,3,5.98,2.3,-0.85,-1.08,-0.69,-1.19,441.1,2.32,228032,0.9,0.52,1,-5,16,25,-5
1999-1-11-5-4,1999,11,5,4,6.24,3.23,-1.97,-1.41,-1.75,-1.67,444.2,2.11,166154,0.83,0.74,1,-5,16,25,-5
1999-1-11-5-5,1999,11,5,5,6.25,3.46,-1.67,-1.32,-1.47,-1.54,434.4,2.02,152191,0.76,0.67,1,-5,16,25,-5
1999-1-11-5-6,1999,11,5,6,6.32,3.01,-5.34,-1.54,-5.07,-2.27,429.8,2.14,169391,0.79,0.98,1,-5,16,25,-5
1999-1-11-5-7,1999,11,5,7,6.35,2.85,-5.47,-1.32,-5.24,-2.06,440.5,1.89,138111,0.73,0.91,1,-6,16,24,-6
1999-1-11-5-8,1999,11,5,8,6.38,2.59,-5.71,-1.03,-5.51,-1.8,440.4,1.88,137874,0.73,0.79,1,-6,16,26,-6
1999-1-11-5-9,1999,11,5,9,6.35,2.95,-5.41,-1.25,-5.19,-1.98,441.3,1.94,129911,0.76,0.87,2,-6,16,25,-6
1999-1-11-5-12,1999,11,5,12,6.25,3.54,-4.86,-1.48,-4.62,-2.12,435.5,2.05,140832,0.78,0.92,1,-6,16,25,-6
1999-1-11-5-13,1999,11,5,13,6.33,2.99,-5.5,-0.8,-5.35,-1.52,442.5,1.94,139516,0.76,0.67,1,-6,16,25,-6
1999-1-11-5-14,1999,11,5,14,6.38,3.1,-5.53,-0.78,-5.38,-1.5,446.0,1.95,136337,0.78,0.67,1,-6,16,26,-6
1999-1-11-5-15,1999,11,5,15,6.55,2.95,-5.8,-0.73,-5.65,-1.48,444.8,1.85,120297,0.73,0.66,1,-6,17,24,-6
1999-1-11-5-16,1999,11,5,16,6.5,3.48,-5.37,-1.04,-5.19,-1.73,444.8,1.85,120297,0.73,0.77,1,-6,17,24,-6
1999-1-11-5-17,1999,11,5,17,6.35,3.71,-4.96,-1.36,-4.74,-1.99,437.3,1.89,126401,0.72,0.87,1,-6,18,24,-6
1999-1-11-5-18,1999,11,5,18,6.4,3.64,-5.14,-1.1,-4.96,-1.75,437.3,1.89,126401,0.72,0.77,1,-7,18,24,-7
1999-1-11-5-19,1999,11,5,19,6.29,3.63,-4.96,-1.13,-4.78,-1.75,439.7,1.93,146357,0.75,0.77,1,-7,19,23,-7
1999-1-11-5-20,1999,11,5,20,6.39,4.16,-4.64,-1.27,-4.44,-1.84,439.7,1.93,146357,0.75,0.81,1,-7,19,23,-7
1999-1-11-5-22,1999,11,5,22,6.28,4.17,-4.53,-1.17,-4.35,-1.72,431.5,2.04,151824,0.76,0.74,1,-7,19,22,-7
1999-1-11-5-23,1999,11,5,23,6.34,4.38,-4.29,-1.57,-4.06,-2.09,431.5,2.04,151824,0.76,0.9,1,-7,20,22,-7
1999-1-11-5-24,1999,11,5,24,6.33,4.5,-3.96,-1.74,-3.72,-2.21,422.9,1.9,146721,0.68,0.93,1,-7,20,21,-7
1999-1-11-5-25,1999,11,5,25,6.35,4.98,-3.31,-2.04,-3.04,-2.43,422.9,1.9,146721,0.68,1.03,1,-8,19,22,-8
1999-1-11-5-26,1999,11,5,26,6.26,3.67,-4.06,-2.64,-3.71,-3.11,432.9,2.04,145518,0.76,1.35,1,-8,20,22,-8
1999-1-11-5-27,1999,11,5,27,6.25,3.81,-4.22,-2.25,-3.92,-2.74,432.2,1.96,140220,0.73,1.18,1,-8,20,22,-8
1999-1-11-5-28,1999,11,5,28,6.24,4.28,-4.25,-1.4,-4.05,-1.89,429.6,1.85,139458,0.68,0.81,1,-8,20,22,-8
1999-1-11-5-29,1999,11,5,29,6.32,4.14,-4.41,-1.65,-4.19,-2.16,426.8,1.85,147393,0.67,0.92,1,-8,20,23,-8
1999-1-11-5-30,1999,11,5,30,6.33,4.24,-4.5,-1.28,-4.32,-1.8,432.7,1.85,137344,0.69,0.78,1,-8,20,22,-8
1999-1-11-5-31,1999,11,5,31,6.17,4.29,-3.11,-2.91,-2.75,-3.25,430.3,1.96,132079,0.73,1.4,1,-8,20,24,-8
1999-1-11-5-32,1999,11,5,32,6.13,4.49,-3.24,-2.47,-2.93,-2.83,423.0,2.03,139751,0.73,1.2,1,-8,20,24,-8
1999-1-11-5-33,1999,11,5,33,6.26,4.26,-3.97,-2.21,-3.69,-2.65,433.3,1.86,104181,0.7,1.15,1,-8,20,23,-8
1999-1-11-5-34,1999,11,5,34,6.27,4.35,-3.83,-2.19,-3.56,-2.61,432.3,1.85,125688,0.69,1.13,1,-8,20,23,-8
1999-1-11-5-35,1999,11,5,35,6.22,4.16,-4.24,-1.21,-4.08,-1.68,434.2,2.0,147891,0.75,0.73,1,-8,20,23,-8
1999-1-11-5-36,1999,11,5,36,6.33,3.85,-4.74,-1.27,-4.57,-1.79,440.0,2.07,156122,0.8,0.79,1,-8,20,23,-8
1999-1-11-5-37,1999,11,5,37,6.47,3.95,-4.88,-1.45,-4.69,-1.98,444.8,1.91,123974,0.76,0.88,1,-8,21,23,-8
1999-1-11-5-38,1999,11,5,38,6.35,4.22,-4.53,-1.32,-4.36,-1.81,435.1,2.05,119968,0.78,0.79,1,-9,21,22,-9
1999-1-11-5-40,1999,11,5,40,6.47,4.21,-4.64,-1.44,-4.46,-1.93,438.0,1.71,144634,0.66,0.85,1,-9,22,23,-9
1999-1-11-5-41,1999,11,5,41,6.3,4.01,-4.51,-1.72,-4.3,-2.19,437.1,1.96,142693,0.75,0.96,1,-9,22,23,-9
1999-1-11-5-42,1999,11,5,42,6.22,3.79,-4.66,-1.59,-4.47,-2.07,435.8,1.94,143192,0.74,0.9,1,-9,22,23,-9
1999-1-11-5-44,1999,11,5,44,6.35,3.97,-4.63,-1.75,-4.42,-2.22,430.9,1.93,147213,0.72,0.96,1,-9,22,22,-9
1999-1-11-5-45,1999,11,5,45,6.02,5.26,-1.39,-1.98,-1.18,-2.11,430.9,1.93,147213,0.72,0.91,1,-9,22,22,-9
1999-1-11-5-57,1999,11,5,57,6.0,5.29,-1.61,-2.34,-1.39,-2.48,412.4,1.9,159179,0.65,1.02,2,-9,21,26,-9
1999-1-11-5-58,1999,11,5,58,6.0,5.29,-1.61,-2.34,-1.39,-2.48,412.4,1.9,159179,0.65,1.02,2,-9,21,26,-9
1999-1-11-6-9,1999,11,6,9,6.08,5.59,-1.47,-1.88,-1.31,-1.99,406.9,2.0,142409,0.66,0.81,2,-9,21,25,-9
1999-1-11-6-16,1999,11,6,16,6.13,5.69,-1.53,-1.69,-1.4,-1.8,418.0,1.61,98593,0.56,0.75,1,-9,23,24,-9
1999-1-11-6-17,1999,11,6,17,6.17,5.69,-1.86,-1.38,-1.75,-1.52,418.0,1.61,98593,0.56,0.64,1,-9,22,23,-9
1999-1-11-6-19,1999,11,6,19,6.16,5.6,-2.25,-1.07,-2.17,-1.23,407.0,1.96,147004,0.65,0.5,1,-9,23,23,-9
1999-1-11-6-20,1999,11,6,20,6.12,5.49,-2.46,-0.95,-2.38,-1.13,408.9,1.89,150740,0.63,0.46,1,-9,24,22,-9
1999-1-11-6-21,1999,11,6,21,6.11,5.58,-2.2,-0.92,-2.13,-1.08,414.1,1.99,153789,0.68,0.45,1,-9,24,22,-9
1999-1-11-6-22,1999,11,6,22,6.05,5.62,-1.98,-0.55,-1.94,-0.69,419.2,1.91,193384,0.67,0.29,1,-9,24,21,-9
1999-1-11-6-23,1999,11,6,23,6.03,5.54,-1.91,-0.87,-1.84,-1.0,412.7,1.95,167149,0.66,0.41,1,-9,24,22,-9
1999-1-11-6-24,1999,11,6,24,5.98,5.28,-2.09,-1.01,-2.02,-1.15,410.5,1.92,156638,0.65,0.47,1,-9,24,22,-9
1999-1-11-6-25,1999,11,6,25,5.99,5.16,-2.34,-1.46,-2.23,-1.62,417.3,2.07,181135,0.72,0.68,1,-9,24,22,-9
1999-1-11-6-26,1999,11,6,26,6.0,5.14,-1.58,-1.43,-1.48,-1.53,420.2,1.99,173150,0.7,0.64,1,-9,24,20,-9
1999-1-11-6-27,1999,11,6,27,6.01,5.16,-0.26,-2.54,-0.09,-2.55,412.7,1.96,157720,0.67,1.05,1,-9,24,20,-9
1999-1-11-6-28,1999,11,6,28,5.98,5.46,-0.47,-1.45,-0.37,-1.48,426.7,1.82,165681,0.66,0.63,1,-9,24,20,-9
1999-1-11-6-29,1999,11,6,29,6.05,4.43,1.12,-2.59,1.29,-2.51,403.7,1.8,169399,0.59,1.01,1,-9,24,21,-9
1999-1-11-6-30,1999,11,6,30,6.23,4.14,-3.42,-0.63,-3.37,-0.85,432.6,1.81,118552,0.68,0.37,1,-9,23,21,-9
1999-1-11-6-31,1999,11,6,31,6.0,4.59,0.46,-1.28,0.54,-1.25,402.3,1.96,168045,0.63,0.5,1,-9,24,21,-9
1999-1-11-6-32,1999,11,6,32,6.04,4.95,-0.39,-0.72,-0.34,-0.74,431.0,2.03,179903,0.75,0.32,1,-9,23,21,-9
1999-1-11-6-33,1999,11,6,33,6.3,4.51,-3.64,0.9,-3.69,0.67,419.2,1.78,148467,0.63,-0.28,1,-9,23,21,-9
1999-1-11-6-34,1999,11,6,34,6.41,3.92,-5.04,0.06,-5.03,-0.25,428.1,1.85,130423,0.68,0.11,1,-9,23,21,-9
1999-1-11-6-35,1999,11,6,35,6.4,3.84,-5.08,0.26,-5.09,-0.05,432.5,1.83,128587,0.68,0.02,1,-9,23,20,-9
1999-1-11-6-36,1999,11,6,36,6.37,3.96,-4.95,-0.32,-4.92,-0.61,438.7,1.86,125222,0.72,0.27,1,-9,23,20,-9
1999-1-11-6-38,1999,11,6,38,6.32,3.65,-5.12,0.05,-5.11,-0.25,432.8,1.89,138032,0.71,0.11,1,-9,22,19,-9
1999-1-11-6-39,1999,11,6,39,6.33,3.88,-4.94,0.14,-4.94,-0.14,432.8,1.89,138032,0.71,0.06,1,-9,22,19,-9
1999-1-11-6-40,1999,11,6,40,6.39,3.98,-4.95,-0.09,-4.94,-0.37,431.6,1.85,150861,0.69,0.16,1,-9,22,18,-9
1999-1-11-6-41,1999,11,6,41,6.37,3.65,-5.19,0.17,-5.19,-0.12,431.6,1.85,150861,0.69,0.05,1,-9,22,18,-9
1999-1-11-6-42,1999,11,6,42,6.41,4.25,-4.68,0.79,-4.72,0.53,428.4,1.83,115634,0.67,-0.23,1,-9,21,17,-9
1999-1-11-6-43,1999,11,6,43,6.44,4.62,-4.31,1.22,-4.37,0.99,428.4,1.83,115634,0.67,-0.42,1,-9,22,17,-9
1999-1-11-6-44,1999,11,6,44,6.47,4.55,-4.51,-0.06,-4.5,-0.3,427.2,1.73,128196,0.63,0.13,1,-10,22,16,-10
1999-1-11-6-45,1999,11,6,45,6.44,4.93,-4.04,0.55,-4.06,0.34,426.3,1.71,127382,0.62,-0.14,1,-10,21,16,-10
1999-1-11-6-46,1999,11,6,46,6.41,5.17,-3.56,-0.25,-3.54,-0.43,422.8,1.68,134250,0.6,0.18,1,-10,21,15,-10
1999-1-11-6-48,1999,11,6,48,6.24,4.59,-2.66,-2.07,-2.55,-2.2,437.5,2.39,141648,0.91,0.96,0,-10,21,14,-10
1999-1-11-6-49,1999,11,6,49,6.23,3.04,-5.21,0.95,-5.25,0.69,437.5,2.39,141648,0.91,-0.3,0,-10,21,14,-10
1999-1-11-6-51,1999,11,6,51,6.38,2.75,-5.34,1.12,-5.39,0.87,449.3,1.89,109313,0.76,-0.39,0,-11,21,12,-11
1999-1-11-6-52,1999,11,6,52,6.42,2.86,-5.16,1.98,-5.25,1.74,447.4,1.89,113969,0.76,-0.78,0,-11,21,13,-11
1999-1-11-6-53,1999,11,6,53,6.4,3.2,-5.14,1.03,-5.18,0.79,447.4,1.97,139375,0.79,-0.35,1,-11,20,13,-11
1999-1-11-6-54,1999,11,6,54,6.42,3.06,-5.15,1.97,-5.23,1.74,442.4,1.9,146215,0.74,-0.77,0,-11,20,12,-11
1999-1-11-6-55,1999,11,6,55,6.45,1.95,-6.11,-0.59,-6.08,-0.86,448.1,1.71,131032,0.69,0.39,0,-11,20,12,-11
1999-1-11-6-56,1999,11,6,56,6.45,3.3,-5.11,1.48,-5.17,1.26,437.7,1.58,131382,0.61,-0.55,1,-12,21,13,-12
1999-1-11-6-57,1999,11,6,57,6.46,3.32,-4.69,2.17,-4.78,1.97,437.6,1.59,131228,0.61,-0.86,1,-12,21,12,-12
1999-1-11-6-58,1999,11,6,58,6.46,4.23,-3.85,2.67,-3.96,2.51,429.8,2.37,100590,0.88,-1.08,1,-12,20,12,-12
1999-1-11-6-59,1999,11,6,59,6.48,4.32,-4.16,1.83,-4.23,1.66,428.9,2.21,121735,0.81,-0.71,1,-12,20,12,-12
1999-1-11-7-0,1999,11,7,0,6.49,5.14,-3.94,0.17,-3.94,0.01,428.9,2.21,121740,0.81,-0.0,1,-12,20,13,-12
1999-1-11-7-1,1999,11,7,1,6.43,4.44,-4.53,0.35,-4.54,0.17,433.0,1.87,130052,0.7,-0.07,1,-12,20,13,-12
