Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2013-5-30-22-57,2013,150,22,57,2.15,1.9,-0.65,0.77,-0.87,0.52,347.6,2.71,13127,0.65,-0.18,-1,-8,8,22,-8
2013-5-30-22-58,2013,150,22,58,2.2,1.93,-0.69,0.8,-0.91,0.53,347.6,2.68,13279,0.65,-0.18,-1,-9,8,22,-9
2013-5-30-22-59,2013,150,22,59,2.22,1.99,-0.67,0.72,-0.87,0.46,348.4,2.57,12318,0.62,-0.16,-1,-9,8,23,-9
2013-5-30-23-0,2013,150,23,0,2.25,2.05,-0.68,0.62,-0.85,0.36,347.5,2.43,12324,0.59,-0.13,-1,-8,8,23,-8
2013-5-30-23-1,2013,150,23,1,2.24,2.05,-0.65,0.63,-0.82,0.38,347.5,2.42,12315,0.58,-0.13,-1,-8,7,24,-8
2013-5-30-23-2,2013,150,23,2,2.27,2.05,-0.68,0.68,-0.86,0.42,347.8,2.54,11253,0.61,-0.15,-1,-8,7,24,-8
2013-5-30-23-3,2013,150,23,3,2.21,1.96,-0.76,0.66,-0.93,0.38,347.4,2.66,10825,0.64,-0.13,-1,-8,8,25,-8
2013-5-30-23-4,2013,150,23,4,2.19,1.95,-0.72,0.69,-0.91,0.42,347.6,2.48,12755,0.6,-0.15,-1,-8,8,25,-8
2013-5-30-23-5,2013,150,23,5,2.2,1.93,-0.78,0.69,-0.96,0.4,347.7,2.47,13735,0.6,-0.14,-1,-8,6,24,-8
2013-5-30-23-6,2013,150,23,6,2.2,1.91,-0.86,0.66,-1.03,0.34,347.9,2.69,10900,0.65,-0.12,-1,-7,7,24,-7
2013-5-30-23-7,2013,150,23,7,2.16,1.78,-0.96,0.73,-1.15,0.38,349.2,2.64,10145,0.64,-0.13,-1,-7,7,25,-7
2013-5-30-23-8,2013,150,23,8,2.18,1.87,-0.85,0.71,-1.03,0.39,348.3,2.82,10283,0.68,-0.14,-1,-7,7,26,-7
2013-5-30-23-9,2013,150,23,9,2.24,1.9,-0.91,0.76,-1.11,0.42,348.5,2.81,10322,0.68,-0.15,-1,-7,7,26,-7
2013-5-30-23-10,2013,150,23,10,2.25,1.91,-0.92,0.77,-1.12,0.43,348.7,2.63,11318,0.64,-0.15,-1,-7,6,26,-7
2013-5-30-23-11,2013,150,23,11,2.29,1.94,-0.9,0.81,-1.11,0.47,349.0,2.6,9478,0.63,-0.16,-1,-7,6,26,-7
2013-5-30-23-12,2013,150,23,12,2.34,2.0,-0.89,0.8,-1.1,0.47,348.0,2.6,10205,0.63,-0.16,-1,-7,6,26,-7
2013-5-30-23-13,2013,150,23,13,2.23,1.84,-0.92,0.86,-1.15,0.51,347.9,2.56,10657,0.62,-0.18,0,-7,6,27,-7
2013-5-30-23-14,2013,150,23,14,2.14,1.72,-0.96,0.82,-1.17,0.46,347.9,2.6,10021,0.63,-0.16,-1,-7,6,27,-7
2013-5-30-23-15,2013,150,23,15,2.17,1.8,-0.9,0.81,-1.11,0.47,348.1,2.81,9461,0.68,-0.16,0,-7,5,27,-7
2013-5-30-23-16,2013,150,23,16,2.16,1.74,-0.93,0.87,-1.16,0.52,348.2,2.8,9828,0.68,-0.18,0,-7,5,27,-7
2013-5-30-23-17,2013,150,23,17,2.19,1.82,-0.85,0.87,-1.09,0.55,349.8,2.59,10558,0.63,-0.19,0,-7,6,28,-7
2013-5-30-23-18,2013,150,23,18,2.13,1.71,-0.93,0.86,-1.16,0.51,346.8,3.09,10691,0.74,-0.18,0,-7,5,28,-7
2013-5-30-23-19,2013,150,23,19,2.19,1.78,-0.94,0.85,-1.16,0.5,347.7,2.9,10618,0.7,-0.17,0,-7,5,28,-7
2013-5-30-23-20,2013,150,23,20,2.22,1.81,-0.83,0.95,-1.09,0.63,348.6,2.47,13242,0.6,-0.22,0,-7,5,28,-7
2013-5-30-23-21,2013,150,23,21,2.28,1.9,-0.75,0.95,-1.02,0.66,347.6,2.75,11226,0.66,-0.23,0,-7,5,28,-7
2013-5-30-23-22,2013,150,23,22,2.28,1.87,-0.75,1.05,-1.05,0.75,347.4,2.69,12026,0.65,-0.26,0,-7,4,28,-7
2013-5-30-23-23,2013,150,23,23,2.28,1.86,-0.75,1.08,-1.06,0.78,348.5,2.3,12457,0.56,-0.27,0,-7,4,29,-7
2013-5-30-23-24,2013,150,23,24,2.22,1.81,-0.75,1.03,-1.04,0.73,347.3,2.84,11048,0.69,-0.25,0,-7,4,28,-7
2013-5-30-23-25,2013,150,23,25,2.2,1.83,-0.8,0.88,-1.04,0.57,347.8,2.76,11125,0.67,-0.2,0,-7,4,29,-7
2013-5-30-23-26,2013,150,23,26,2.2,1.86,-0.68,0.86,-0.92,0.59,348.4,2.45,12371,0.59,-0.21,0,-7,4,29,-7
2013-5-30-23-27,2013,150,23,27,2.26,1.93,-0.55,0.96,-0.83,0.73,348.3,2.54,14307,0.62,-0.25,0,-7,4,29,-7
2013-5-30-23-28,2013,150,23,28,2.19,1.88,-0.77,0.73,-0.96,0.44,347.4,2.68,12393,0.65,-0.15,0,-7,4,29,-7
2013-5-30-23-29,2013,150,23,29,2.22,1.92,-0.72,0.81,-0.94,0.53,348.4,2.55,11534,0.62,-0.18,0,-7,3,29,-7
2013-5-30-23-30,2013,150,23,30,2.23,1.84,-0.76,0.97,-1.03,0.67,349.0,2.38,12684,0.58,-0.23,0,-7,3,30,-7
2013-5-30-23-31,2013,150,23,31,2.24,1.88,-0.63,1.01,-0.92,0.75,348.1,2.47,11640,0.6,-0.26,0,-7,3,30,-7
2013-5-30-23-32,2013,150,23,32,2.25,1.88,-0.76,0.97,-1.03,0.67,346.2,2.53,11873,0.61,-0.23,0,-7,4,30,-7
2013-5-30-23-33,2013,150,23,33,2.26,1.85,-0.79,1.02,-1.08,0.71,348.0,2.4,12961,0.58,-0.25,0,-7,4,30,-7
2013-5-30-23-34,2013,150,23,34,2.31,1.87,-0.88,1.02,-1.16,0.68,348.2,2.31,13170,0.56,-0.24,0,-7,4,30,-7
2013-5-30-23-35,2013,150,23,35,2.23,1.81,-0.91,0.92,-1.16,0.58,347.7,2.81,11649,0.68,-0.2,0,-7,4,31,-7
2013-5-30-23-36,2013,150,23,36,2.31,1.93,-0.82,0.96,-1.08,0.65,347.7,2.81,11649,0.68,-0.23,0,-7,5,30,-7
2013-5-30-23-37,2013,150,23,37,2.22,1.84,-0.92,0.85,-1.14,0.51,347.9,2.42,12672,0.59,-0.18,0,-7,5,30,-7
2013-5-30-23-38,2013,150,23,38,2.12,1.7,-0.98,0.8,-1.18,0.44,347.9,2.42,12672,0.59,-0.15,0,-7,4,30,-7
2013-5-30-23-39,2013,150,23,39,2.15,1.7,-1.07,0.76,-1.26,0.38,346.9,3.26,9128,0.78,-0.13,0,-6,5,31,-6
2013-5-30-23-40,2013,150,23,40,2.18,1.76,-0.98,0.82,-1.19,0.46,346.8,2.78,11406,0.67,-0.16,0,-7,4,31,-7
2013-5-30-23-41,2013,150,23,41,2.18,1.76,-0.99,0.83,-1.2,0.47,346.8,2.36,13386,0.57,-0.16,0,-7,5,31,-7
2013-5-30-23-42,2013,150,23,42,2.21,1.81,-0.99,0.81,-1.2,0.45,346.7,2.69,10090,0.65,-0.16,0,-6,5,32,-6
2013-5-30-23-43,2013,150,23,43,2.22,1.84,-0.99,0.74,-1.17,0.39,346.7,2.68,10135,0.64,-0.14,0,-6,5,31,-6
2013-5-30-23-44,2013,150,23,44,2.22,1.85,-0.9,0.81,-1.11,0.48,346.9,2.55,11416,0.61,-0.17,0,-6,5,31,-6
2013-5-30-23-45,2013,150,23,45,2.19,1.89,-0.76,0.8,-0.98,0.52,345.7,2.76,12979,0.66,-0.18,0,-6,5,32,-6
2013-5-30-23-46,2013,150,23,46,2.15,1.8,-0.85,0.79,-1.06,0.48,345.7,2.76,12979,0.66,-0.17,0,-6,5,32,-6
2013-5-30-23-47,2013,150,23,47,2.16,1.8,-0.84,0.82,-1.06,0.51,347.2,2.56,11818,0.62,-0.18,0,-6,5,32,-6
2013-5-30-23-48,2013,150,23,48,2.25,1.91,-1.0,0.59,-1.14,0.24,345.9,2.98,10888,0.71,-0.08,0,-7,6,32,-7
2013-5-30-23-49,2013,150,23,49,2.23,1.82,-1.21,0.4,-1.27,-0.01,346.6,2.68,11498,0.64,0.0,0,-6,5,32,-6
2013-5-30-23-50,2013,150,23,50,2.31,1.89,-1.1,0.73,-1.27,0.34,346.2,2.67,13223,0.64,-0.12,0,-6,6,33,-6
2013-5-30-23-51,2013,150,23,51,2.36,1.92,-1.07,0.85,-1.28,0.47,346.2,2.92,11421,0.7,-0.16,0,-7,6,33,-7
2013-5-30-23-52,2013,150,23,52,2.3,1.87,-1.06,0.83,-1.27,0.45,346.7,2.7,12323,0.65,-0.16,0,-6,6,33,-6
2013-5-30-23-53,2013,150,23,53,2.38,1.97,-0.99,0.88,-1.22,0.52,347.7,2.17,14491,0.52,-0.18,0,-6,6,33,-6
2013-5-30-23-54,2013,150,23,54,2.35,1.91,-1.19,0.67,-1.34,0.26,347.3,2.74,10219,0.66,-0.09,0,-6,6,33,-6
2013-5-30-23-55,2013,150,23,55,2.32,1.85,-1.22,0.65,-1.36,0.23,347.3,2.59,11493,0.62,-0.08,0,-6,7,33,-6
2013-5-30-23-56,2013,150,23,56,2.29,1.8,-1.27,0.6,-1.39,0.17,348.0,2.33,12650,0.56,-0.06,0,-6,6,33,-6
2013-5-30-23-57,2013,150,23,57,2.32,1.86,-1.24,0.6,-1.37,0.18,347.6,2.42,11437,0.58,-0.06,0,-6,6,33,-6
2013-5-30-23-58,2013,150,23,58,2.31,1.86,-1.19,0.64,-1.33,0.23,347.0,2.6,11196,0.63,-0.08,0,-6,6,33,-6
2013-5-30-23-59,2013,150,23,59,2.3,1.85,-1.22,0.61,-1.35,0.19,347.1,2.62,10519,0.63,-0.07,0,-7,7,33,-7
2013-5-31-0-0,2013,151,0,0,2.3,1.84,-1.2,0.67,-1.35,0.26,347.4,2.56,11296,0.62,-0.09,0,-7,7,33,-7
2013-5-31-0-1,2013,151,0,1,2.29,1.84,-1.14,0.71,-1.31,0.32,347.9,2.46,13407,0.6,-0.11,-1,-6,7,34,-6
2013-5-31-0-3,2013,151,0,3,2.44,2.09,-0.53,1.12,-0.85,0.9,347.4,2.36,17653,0.57,-0.31,-1,-6,9,34,-6
2013-5-31-0-4,2013,151,0,4,2.42,2.11,-0.37,1.11,-0.7,0.94,347.4,2.41,17633,0.58,-0.33,-1,-6,9,34,-6
2013-5-31-0-5,2013,151,0,5,2.38,2.12,-0.47,0.94,-0.74,0.75,347.4,2.6,17751,0.63,-0.26,-1,-6,9,34,-6
2013-5-31-0-6,2013,151,0,6,2.33,2.06,-0.74,0.78,-0.95,0.51,347.6,2.38,18136,0.58,-0.18,-1,-6,9,34,-6
2013-5-31-0-7,2013,151,0,7,2.31,1.98,-0.94,0.74,-1.12,0.41,346.9,2.72,11621,0.65,-0.14,-1,-6,9,34,-6
2013-5-31-0-8,2013,151,0,8,2.27,1.88,-1.05,0.73,-1.23,0.37,346.9,2.72,11621,0.65,-0.13,-1,-6,10,34,-6
2013-5-31-0-9,2013,151,0,9,2.32,1.93,-0.95,0.83,-1.16,0.49,346.9,2.72,11621,0.65,-0.17,-1,-6,10,34,-6
2013-5-31-0-10,2013,151,0,10,2.34,1.92,-0.92,0.96,-1.17,0.63,346.7,2.72,16489,0.65,-0.22,-1,-6,11,34,-6
2013-5-31-0-11,2013,151,0,11,2.31,1.9,-0.78,1.07,-1.07,0.77,346.7,2.72,16489,0.65,-0.27,-1,-5,11,35,-5
2013-5-31-0-13,2013,151,0,13,2.31,1.87,-0.83,1.06,-1.12,0.75,347.0,2.84,13206,0.68,-0.26,-1,-5,11,35,-5
2013-5-31-0-14,2013,151,0,14,2.32,1.92,-0.85,0.98,-1.11,0.67,348.3,2.75,12849,0.67,-0.23,-1,-5,11,35,-5
2013-5-31-0-15,2013,151,0,15,2.33,1.92,-0.88,0.97,-1.14,0.65,347.3,2.62,12898,0.63,-0.23,-1,-5,11,35,-5
2013-5-31-0-16,2013,151,0,16,2.35,1.94,-0.96,0.92,-1.2,0.58,347.3,2.62,12898,0.63,-0.2,-1,-5,12,34,-5
2013-5-31-0-19,2013,151,0,19,2.28,1.93,-0.91,0.8,-1.11,0.48,347.7,2.52,13813,0.61,-0.17,-1,-4,12,35,-4
2013-5-31-0-24,2013,151,0,24,2.28,1.93,-0.91,0.8,-1.11,0.48,346.0,3.03,10745,0.73,-0.17,-1,-4,14,35,-4
2013-5-31-0-25,2013,151,0,25,2.29,1.92,-0.94,0.81,-1.14,0.48,346.0,3.03,10745,0.73,-0.17,-1,-4,14,36,-4
2013-5-31-0-27,2013,151,0,27,2.4,1.99,-0.94,0.96,-1.19,0.63,348.1,2.33,17420,0.56,-0.22,-1,-4,14,36,-4
2013-5-31-0-28,2013,151,0,28,2.35,1.94,-1.0,0.86,-1.22,0.51,348.1,2.33,17420,0.56,-0.18,-1,-4,15,36,-4
2013-5-31-0-32,2013,151,0,32,2.35,1.93,-1.19,0.62,-1.32,0.23,347.3,2.77,10948,0.67,-0.08,-2,-3,16,36,-3
2013-5-31-0-33,2013,151,0,33,2.34,1.99,-1.04,0.66,-1.19,0.31,347.3,2.77,10948,0.67,-0.11,-2,-3,17,36,-3
2013-5-31-0-34,2013,151,0,34,2.36,1.99,-1.06,0.7,-1.22,0.34,347.8,2.48,15077,0.6,-0.12,-2,-3,17,36,-3
2013-5-31-0-35,2013,151,0,35,2.42,2.05,-1.13,0.59,-1.26,0.22,347.4,2.44,15503,0.59,-0.08,-2,-3,18,36,-3
2013-5-31-0-36,2013,151,0,36,2.43,2.08,-1.13,0.56,-1.25,0.19,348.8,2.3,14868,0.56,-0.07,-2,-3,17,36,-3
2013-5-31-0-37,2013,151,0,37,2.43,2.07,-1.19,0.46,-1.27,0.08,349.6,2.27,14377,0.55,-0.03,-2,-3,18,36,-3
2013-5-31-0-38,2013,151,0,38,2.54,2.2,-1.1,0.57,-1.22,0.21,346.7,2.58,15141,0.62,-0.07,-2,-3,18,37,-3
2013-5-31-0-39,2013,151,0,39,2.5,2.14,-1.09,0.66,-1.24,0.3,347.1,2.5,15753,0.6,-0.1,-2,-3,18,37,-3
2013-5-31-0-40,2013,151,0,40,2.49,2.19,-1.07,0.52,-1.18,0.17,347.3,2.46,16016,0.59,-0.06,-2,-3,18,37,-3
2013-5-31-0-41,2013,151,0,41,2.47,2.12,-1.12,0.55,-1.23,0.19,348.1,2.33,15363,0.56,-0.07,-2,-3,19,37,-3
2013-5-31-0-42,2013,151,0,42,2.4,2.03,-1.2,0.4,-1.26,0.02,346.7,2.95,13231,0.71,-0.01,-2,-3,19,36,-3
2013-5-31-0-43,2013,151,0,43,2.47,2.15,-1.11,0.49,-1.21,0.13,346.9,2.61,15248,0.63,-0.05,-2,-3,20,36,-3
2013-5-31-0-44,2013,151,0,44,2.45,2.11,-1.1,0.59,-1.23,0.23,347.1,2.74,13794,0.66,-0.08,-2,-3,20,36,-3
2013-5-31-0-45,2013,151,0,45,2.49,2.14,-1.07,0.65,-1.22,0.3,347.1,2.47,15651,0.6,-0.1,-2,-3,19,36,-3
2013-5-31-0-46,2013,151,0,46,2.48,2.11,-1.14,0.6,-1.27,0.23,347.1,2.41,16833,0.58,-0.08,-2,-2,19,36,-2
2013-5-31-0-47,2013,151,0,47,2.46,2.1,-1.13,0.57,-1.25,0.21,345.7,2.67,16753,0.64,-0.07,-2,-2,20,36,-2
2013-5-31-0-48,2013,151,0,48,2.45,2.09,-1.18,0.46,-1.26,0.09,345.6,2.8,13921,0.67,-0.03,-2,-2,20,36,-2
2013-5-31-0-49,2013,151,0,49,2.44,2.07,-1.17,0.5,-1.27,0.13,347.1,2.26,17789,0.54,-0.05,-2,-2,20,37,-2
2013-5-31-0-50,2013,151,0,50,2.41,2.04,-1.17,0.48,-1.26,0.11,348.0,2.49,14553,0.6,-0.04,-2,-2,20,36,-2
2013-5-31-0-51,2013,151,0,51,2.38,1.99,-1.22,0.43,-1.29,0.05,346.0,2.94,13559,0.7,-0.02,-2,-2,21,36,-2
2013-5-31-0-52,2013,151,0,52,2.38,2.0,-1.23,0.38,-1.29,-0.0,347.6,2.95,10448,0.71,0.0,-2,-2,20,36,-2
2013-5-31-0-53,2013,151,0,53,2.38,1.99,-1.25,0.36,-1.3,-0.03,348.1,2.76,14309,0.67,0.01,-2,-2,21,36,-2
2013-5-31-0-54,2013,151,0,54,2.36,1.96,-1.25,0.35,-1.3,-0.04,347.1,2.59,13900,0.62,0.01,-2,-2,21,36,-2
2013-5-31-0-55,2013,151,0,55,2.38,2.06,-1.14,0.34,-1.19,-0.01,346.8,2.5,13739,0.6,0.0,-2,-2,21,36,-2
2013-5-31-0-57,2013,151,0,57,2.33,1.97,-1.2,0.25,-1.22,-0.11,346.1,3.05,11138,0.73,0.04,-2,-2,21,37,-2
2013-5-31-0-58,2013,151,0,58,2.35,1.99,-1.2,0.34,-1.25,-0.03,346.6,2.82,13315,0.68,0.01,-2,-2,22,37,-2
2013-5-31-0-59,2013,151,0,59,2.33,1.98,-1.18,0.28,-1.21,-0.08,346.9,2.66,14755,0.64,0.03,-2,-1,21,36,-1
2013-5-31-1-0,2013,151,1,0,2.35,2.0,-1.17,0.34,-1.22,-0.02,345.7,2.85,13866,0.68,0.01,-2,-2,21,37,-2
2013-5-31-1-1,2013,151,1,1,2.4,2.15,-0.98,0.36,-1.04,0.06,346.1,2.72,14388,0.65,-0.02,-2,-2,22,37,-2
2013-5-31-1-2,2013,151,1,2,2.35,2.12,-0.97,0.24,-1.0,-0.05,347.0,2.47,16066,0.59,0.02,-2,-2,21,37,-2
2013-5-31-1-3,2013,151,1,3,2.38,2.13,-1.02,0.25,-1.05,-0.06,346.1,2.8,14371,0.67,0.02,-2,-2,23,37,-2
2013-5-31-1-4,2013,151,1,4,2.55,2.3,-1.02,0.33,-1.07,0.02,347.4,2.86,13136,0.69,-0.01,-2,-2,22,37,-2
2013-5-31-1-5,2013,151,1,5,2.49,2.15,-1.19,0.21,-1.2,-0.15,348.8,2.72,12554,0.66,0.05,-2,-2,23,36,-2
2013-5-31-1-6,2013,151,1,6,2.57,2.35,-0.96,0.4,-1.03,0.1,346.3,2.64,18237,0.63,-0.03,-2,-2,23,36,-2
2013-5-31-1-7,2013,151,1,7,2.54,2.32,-0.97,0.39,-1.04,0.09,345.7,3.12,16831,0.75,-0.03,-2,-1,23,36,-1
2013-5-31-1-8,2013,151,1,8,2.49,2.24,-1.0,0.38,-1.07,0.07,345.7,3.09,16884,0.74,-0.02,-2,-1,23,36,-1
2013-5-31-1-9,2013,151,1,9,2.47,2.17,-1.13,0.29,-1.17,-0.05,345.9,2.88,14999,0.69,0.02,-2,-1,23,36,-1
2013-5-31-1-10,2013,151,1,10,2.49,2.22,-1.09,0.29,-1.13,-0.04,346.3,2.77,14233,0.66,0.01,-2,-1,24,36,-1
2013-5-31-1-11,2013,151,1,11,2.44,2.18,-1.07,0.21,-1.09,-0.11,347.0,2.99,14615,0.72,0.04,-2,-1,23,36,-1
2013-5-31-1-12,2013,151,1,12,2.49,2.24,-1.07,0.17,-1.07,-0.15,347.1,3.03,14672,0.73,0.05,-2,-1,24,36,-1
2013-5-31-1-15,2013,151,1,15,2.44,2.12,-1.16,0.31,-1.2,-0.04,346.5,2.88,13524,0.69,0.01,-2,-1,24,35,-1
2013-5-31-1-16,2013,151,1,16,2.5,2.21,-1.13,0.23,-1.15,-0.1,346.5,2.88,13524,0.69,0.03,-2,-1,24,35,-1
2013-5-31-1-17,2013,151,1,17,2.45,2.15,-1.15,0.25,-1.17,-0.09,346.3,2.7,19804,0.65,0.03,-2,-1,24,35,-1
2013-5-31-1-18,2013,151,1,18,2.5,2.24,-1.06,0.33,-1.11,0.01,346.3,2.7,19804,0.65,-0.0,-2,-1,24,35,-1
2013-5-31-1-19,2013,151,1,19,2.54,2.28,-1.04,0.35,-1.1,0.04,347.0,2.8,16992,0.67,-0.01,-2,-1,24,34,-1
2013-5-31-1-20,2013,151,1,20,2.51,2.24,-1.08,0.29,-1.12,-0.03,346.2,2.96,16410,0.71,0.01,-2,-1,24,34,-1
2013-5-31-1-21,2013,151,1,21,2.38,2.08,-1.08,0.33,-1.13,0.01,345.4,3.21,16826,0.77,-0.0,-2,-1,24,34,-1
2013-5-31-1-22,2013,151,1,22,2.49,2.25,-1.03,0.28,-1.07,-0.02,346.0,2.98,16175,0.71,0.01,-2,-1,25,35,-1
2013-5-31-1-23,2013,151,1,23,2.62,2.29,-1.23,-0.22,-1.12,-0.56,345.8,3.14,14003,0.75,0.19,-2,-1,24,35,-1
2013-5-31-1-24,2013,151,1,24,2.59,2.25,-1.26,-0.24,-1.14,-0.59,348.2,2.64,11741,0.64,0.21,-2,-1,25,34,-1
2013-5-31-1-25,2013,151,1,25,2.56,2.25,-1.21,-0.1,-1.13,-0.44,348.2,2.51,14165,0.61,0.15,-2,-1,24,34,-1
2013-5-31-1-26,2013,151,1,26,2.57,2.24,-1.26,-0.01,-1.21,-0.36,348.7,2.33,15961,0.57,0.13,-2,-1,24,34,-1
2013-5-31-1-27,2013,151,1,27,2.56,2.23,-1.25,-0.04,-1.19,-0.39,348.7,2.33,15873,0.57,0.14,-2,-1,24,35,-1
2013-5-31-1-28,2013,151,1,28,2.54,2.31,-0.97,0.32,-1.02,0.04,347.6,2.83,16889,0.68,-0.01,-2,-1,24,34,-1
2013-5-31-1-29,2013,151,1,29,2.55,2.34,-0.93,0.38,-1.0,0.1,346.5,2.77,18355,0.67,-0.03,-2,-1,24,34,-1
2013-5-31-1-30,2013,151,1,30,2.49,2.29,-0.71,0.62,-0.85,0.4,345.9,2.57,19315,0.61,-0.14,-2,-1,24,34,-1
2013-5-31-1-31,2013,151,1,31,2.49,2.28,-0.77,0.54,-0.89,0.3,345.9,2.81,19076,0.67,-0.1,-2,-1,24,34,-1
2013-5-31-1-32,2013,151,1,32,2.45,2.27,-0.62,0.64,-0.77,0.44,345.3,2.7,20674,0.64,-0.15,-2,-1,24,35,-1
2013-5-31-1-33,2013,151,1,33,2.52,2.34,-0.83,0.46,-0.93,0.21,345.2,3.03,20821,0.72,-0.07,-2,-1,24,35,-1
2013-5-31-1-34,2013,151,1,34,2.52,2.33,-0.89,0.38,-0.96,0.12,346.6,2.53,21613,0.61,-0.04,-3,-1,24,34,-1
2013-5-31-1-35,2013,151,1,35,2.49,2.34,-0.76,0.38,-0.84,0.15,345.9,2.92,18360,0.7,-0.05,-2,-1,24,34,-1
2013-5-31-1-36,2013,151,1,36,2.45,2.31,-0.66,0.45,-0.76,0.25,346.1,2.75,20873,0.66,-0.09,-2,-1,23,34,-1
2013-5-31-1-38,2013,151,1,38,2.48,2.33,-0.71,0.42,-0.8,0.21,345.9,3.04,17072,0.73,-0.07,-2,-1,23,35,-1
2013-5-31-1-39,2013,151,1,39,2.51,2.35,-0.78,0.42,-0.87,0.19,345.9,3.04,17072,0.73,-0.07,-3,-1,23,34,-1
2013-5-31-1-44,2013,151,1,44,2.46,2.3,-0.77,0.39,-0.85,0.17,347.1,2.52,17924,0.61,-0.06,-2,-1,21,35,-1
2013-5-31-1-45,2013,151,1,45,2.47,2.32,-0.72,0.45,-0.82,0.24,346.7,2.94,16721,0.71,-0.08,-2,0,22,35,0
2013-5-31-1-46,2013,151,1,46,2.4,2.24,-0.74,0.43,-0.83,0.21,347.7,2.81,18097,0.68,-0.07,-3,-1,22,35,-1
2013-5-31-1-47,2013,151,1,47,2.37,2.21,-0.73,0.43,-0.82,0.22,346.9,2.91,18215,0.7,-0.08,-3,0,22,36,0
2013-5-31-1-48,2013,151,1,48,2.43,2.31,-0.66,0.36,-0.73,0.17,346.2,3.05,19825,0.73,-0.06,-2,0,21,36,0
2013-5-31-1-49,2013,151,1,49,2.39,2.15,-0.66,0.66,-0.81,0.46,345.9,2.88,20860,0.69,-0.16,-2,0,21,35,0
2013-5-31-1-50,2013,151,1,50,2.41,2.19,-0.64,0.61,-0.78,0.42,345.6,2.96,19611,0.71,-0.15,-2,0,21,35,0
2013-5-31-1-51,2013,151,1,51,2.46,2.25,-0.67,0.39,-0.75,0.2,344.3,3.01,19973,0.71,-0.07,-2,0,21,35,0
2013-5-31-1-52,2013,151,1,52,2.4,2.17,-0.57,0.13,-0.58,-0.03,345.1,2.95,17735,0.7,0.01,-2,0,21,36,0
2013-5-31-1-53,2013,151,1,53,2.13,1.16,-1.71,0.51,-1.78,0.04,344.8,3.17,22220,0.75,-0.01,-2,0,21,35,0
2013-5-31-1-58,2013,151,1,58,2.02,1.04,-1.66,0.44,-1.72,-0.01,347.2,3.27,6951,0.79,0.0,-3,1,19,35,1
2013-5-31-1-59,2013,151,1,59,2.1,1.03,-1.72,0.6,-1.82,0.13,347.2,3.27,6951,0.79,-0.05,-3,1,20,35,1
2013-5-31-2-1,2013,151,2,1,2.09,1.17,-1.52,0.82,-1.68,0.39,346.1,3.18,8162,0.76,-0.13,-2,1,20,36,1
2013-5-31-2-2,2013,151,2,2,2.05,1.17,-1.52,0.72,-1.66,0.3,346.1,3.18,8162,0.76,-0.1,-3,1,20,35,1
2013-5-31-2-3,2013,151,2,3,2.08,1.13,-1.59,0.71,-1.72,0.27,345.4,3.31,6867,0.79,-0.09,-3,1,19,35,1
2013-5-31-2-4,2013,151,2,4,2.11,1.1,-1.63,0.71,-1.76,0.26,345.4,3.31,6867,0.79,-0.09,-3,1,19,35,1
2013-5-31-2-5,2013,151,2,5,2.12,1.14,-1.65,0.71,-1.78,0.26,345.8,3.22,10178,0.77,-0.09,-2,2,19,36,2
2013-5-31-2-6,2013,151,2,6,2.02,1.08,-1.57,0.65,-1.68,0.22,345.8,3.22,10178,0.77,-0.08,-3,2,20,35,2
2013-5-31-2-8,2013,151,2,8,2.06,1.09,-1.62,0.65,-1.73,0.21,344.7,3.29,6680,0.78,-0.07,-3,2,19,35,2
2013-5-31-2-9,2013,151,2,9,2.13,1.03,-1.64,0.87,-1.81,0.42,344.8,3.23,6891,0.77,-0.14,-3,2,19,35,2
2013-5-31-2-10,2013,151,2,10,2.2,1.1,-1.62,0.95,-1.81,0.5,345.4,2.8,8416,0.67,-0.17,-3,1,19,34,1
2013-5-31-2-11,2013,151,2,11,2.1,0.86,-1.71,0.83,-1.87,0.36,344.9,3.03,7926,0.72,-0.12,-3,1,18,34,1
2013-5-31-2-12,2013,151,2,12,2.12,0.93,-1.69,0.88,-1.86,0.42,344.7,3.01,8576,0.72,-0.14,-3,2,18,34,2
2013-5-31-2-13,2013,151,2,13,2.24,1.2,-1.61,0.97,-1.8,0.53,344.9,2.84,8734,0.68,-0.18,-3,1,19,35,1
2013-5-31-2-14,2013,151,2,14,2.21,1.16,-1.6,0.99,-1.8,0.55,345.7,2.94,8424,0.7,-0.19,-3,1,18,34,1
2013-5-31-2-16,2013,151,2,16,2.21,1.18,-1.6,0.93,-1.78,0.49,344.5,3.58,8668,0.85,-0.17,-3,2,18,34,2
2013-5-31-2-17,2013,151,2,17,2.2,1.16,-1.58,0.97,-1.77,0.54,344.4,3.35,9581,0.79,-0.19,-3,2,17,34,2
2013-5-31-2-18,2013,151,2,18,2.18,1.12,-1.61,0.92,-1.79,0.48,346.9,2.97,9567,0.71,-0.17,-3,2,18,34,2
2013-5-31-2-19,2013,151,2,19,2.17,1.08,-1.6,0.96,-1.79,0.53,347.8,3.01,7959,0.73,-0.18,-3,2,17,33,2
