Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1999-1-11-3-0,1999,11,3,0,6.39,6.11,-1.4,-0.87,-1.14,-1.18,405.7,2.02,173247,0.67,0.48,2,-1,9,17,-1
1999-1-11-3-5,1999,11,3,5,6.33,6.14,-1.15,-0.86,-0.91,-1.12,402.0,2.09,168968,0.68,0.45,2,-1,10,16,-1
1999-1-11-3-10,1999,11,3,10,6.33,6.11,-1.33,-0.76,-1.11,-1.05,403.1,2.12,167710,0.69,0.42,2,-2,9,17,-2
1999-1-11-3-15,1999,11,3,15,6.37,5.83,-2.5,-0.23,-2.38,-0.81,405.9,2.04,160578,0.67,0.33,2,-2,9,17,-2
1999-1-11-3-25,1999,11,3,25,6.34,5.92,-2.15,0.2,-2.14,-0.3,406.6,1.98,159307,0.65,0.14,2,-2,9,18,-2
1999-1-11-3-30,1999,11,3,30,6.3,5.83,-2.33,0.16,-2.31,-0.37,408.5,2.0,172065,0.67,0.15,3,-4,9,19,-4
1999-1-11-3-35,1999,11,3,35,6.31,5.79,-2.35,-0.6,-2.16,-1.1,407.0,1.95,168326,0.64,0.45,3,-4,9,20,-4
1999-1-11-3-40,1999,11,3,40,6.32,5.26,-3.33,-0.09,-3.23,-0.8,414.3,1.97,163006,0.68,0.31,3,-4,8,21,-4
1999-1-11-3-45,1999,11,3,45,6.35,4.65,-4.19,0.69,-4.24,-0.21,417.5,1.89,159374,0.66,0.09,3,-5,8,21,-5
1999-1-11-3-50,1999,11,3,50,6.31,4.52,-4.21,0.84,-4.3,-0.04,418.7,1.81,149759,0.64,0.02,3,-4,7,21,-4
1999-1-11-3-55,1999,11,3,55,6.28,4.67,-4.1,0.36,-4.09,-0.48,416.8,1.86,153778,0.65,0.2,3,-4,7,21,-4
1999-1-11-4-0,1999,11,4,0,6.27,4.99,-3.77,0.14,-3.72,-0.61,416.3,1.81,159577,0.63,0.24,3,-5,7,22,-5
1999-1-11-4-5,1999,11,4,5,6.33,4.8,-4.03,0.26,-4.01,-0.52,413.1,1.86,166675,0.64,0.22,3,-5,7,22,-5
1999-1-11-4-10,1999,11,4,10,6.15,4.23,-2.08,1.17,-2.26,0.76,422.8,1.89,186723,0.68,-0.32,3,-6,7,22,-6
1999-1-11-4-15,1999,11,4,15,6.08,5.03,1.72,1.28,1.45,1.57,418.6,2.06,226011,0.72,-0.66,3,-6,7,23,-6
1999-1-11-4-20,1999,11,4,20,6.12,4.14,1.54,1.96,1.16,2.2,419.1,2.05,237897,0.72,-0.89,3,-6,6,24,-6
1999-1-11-4-25,1999,11,4,25,6.1,4.19,1.31,0.76,1.15,0.97,440.9,2.01,202706,0.78,0.39,3,-6,7,25,-6
1999-1-11-4-30,1999,11,4,30,6.09,4.41,0.87,0.62,0.75,0.76,426.9,2.02,194132,0.74,-0.23,3,-6,7,26,-6
1999-1-11-4-35,1999,11,4,35,6.07,4.57,0.44,-0.18,0.47,-0.11,428.7,2.0,195738,0.74,-0.73,2,-5,8,27,-5
1999-1-11-4-40,1999,11,4,40,6.13,4.73,-0.6,0.02,-0.59,-0.08,422.7,1.81,174748,0.64,0.38,2,-5,11,26,-5
1999-1-11-4-45,1999,11,4,45,6.09,4.54,-0.91,-0.09,-0.89,-0.24,425.3,1.99,194119,0.72,0.21,2,-5,13,26,-5
1999-1-11-4-50,1999,11,4,50,5.97,4.74,-1.32,-2.18,-0.98,-2.35,419.5,2.1,198253,0.74,0.99,2,-5,15,26,-5
1999-1-11-4-55,1999,11,4,55,6.06,5.03,-1.82,-0.59,-1.71,-0.85,423.9,1.99,200001,0.72,0.36,2,-5,15,26,-5
1999-1-11-5-0,1999,11,5,0,6.07,4.06,1.01,-1.12,1.16,-0.96,427.3,1.96,204885,0.72,0.41,1,-5,15,26,-5
1999-1-11-5-5,1999,11,5,5,6.33,2.97,-4.72,-1.29,-4.5,-1.93,437.3,1.97,145496,0.75,0.84,1,-6,16,25,-6
1999-1-11-5-10,1999,11,5,10,6.31,2.87,-5.5,-0.75,-5.35,-1.48,441.3,1.98,138895,0.77,0.75,1,-6,16,25,-6
1999-1-11-5-15,1999,11,5,15,6.42,3.48,-5.25,-1.07,-5.06,-1.74,440.8,1.88,127951,0.73,0.77,1,-6,18,24,-6
1999-1-11-5-20,1999,11,5,20,6.34,4.12,-4.55,-1.3,-4.35,-1.85,431.4,1.98,149182,0.74,0.85,1,-7,19,22,-7
1999-1-11-5-25,1999,11,5,25,6.28,4.18,-4.05,-2.0,-3.78,-2.47,428.9,1.92,143862,0.7,1.06,1,-8,20,22,-8
1999-1-11-5-30,1999,11,5,30,6.23,4.33,-3.73,-2.21,-3.45,-2.63,430.3,1.91,127809,0.71,1.13,1,-8,20,23,-8
1999-1-11-5-35,1999,11,5,35,6.35,4.1,-4.58,-1.31,-4.41,-1.8,438.5,2.01,136989,0.77,0.8,1,-8,21,23,-8
1999-1-11-5-40,1999,11,5,40,6.31,3.99,-4.55,-1.69,-4.34,-2.16,435.5,1.88,144433,0.72,0.92,1,-9,22,23,-9
1999-1-11-5-45,1999,11,5,45,5.94,5.47,0.08,-2.03,0.28,-2.01,430.9,1.93,147213,0.72,0.91,1,-9,22,23,-9
1999-1-11-5-55,1999,11,5,55,6.0,5.33,-1.35,-2.37,-1.13,-2.49,412.4,1.9,159179,0.65,1.02,2,-9,21,25,-9
1999-1-11-6-5,1999,11,6,5,6.12,5.63,-1.48,-1.83,-1.33,-1.95,406.9,2.0,142409,0.66,0.81,2,-9,21,26,-9
1999-1-11-6-15,1999,11,6,15,6.15,5.67,-1.92,-1.27,-1.82,-1.42,414.3,1.73,114730,0.59,0.63,1,-9,23,23,-9
1999-1-11-6-20,1999,11,6,20,6.06,5.5,-2.13,-0.86,-2.06,-1.01,413.1,1.93,164340,0.66,0.42,1,-9,24,22,-9
1999-1-11-6-25,1999,11,6,25,6.01,5.07,-0.71,-1.89,-0.58,-1.94,416.1,1.93,169417,0.67,0.8,1,-9,24,21,-9
1999-1-11-6-30,1999,11,6,30,6.2,4.42,-2.41,-0.33,-2.38,-0.48,422.6,1.89,149078,0.67,0.2,1,-9,23,21,-9
1999-1-11-6-35,1999,11,6,35,6.34,3.86,-4.98,-0.03,-4.97,-0.32,434.2,1.87,132468,0.7,0.12,1,-9,23,20,-9
1999-1-11-6-40,1999,11,6,40,6.42,4.21,-4.73,0.41,-4.74,0.15,429.4,1.82,132237,0.67,-0.06,1,-9,22,17,-9
1999-1-11-6-45,1999,11,6,45,6.32,4.61,-3.59,-0.59,-3.56,-0.77,431.0,2.04,136232,0.76,0.17,1,-10,21,15,-10
1999-1-11-6-50,1999,11,6,50,6.37,2.93,-5.21,1.46,-5.27,1.22,446.6,1.91,127218,0.76,-0.57,0,-11,21,12,-11
1999-1-11-6-55,1999,11,6,55,6.46,3.42,-4.78,1.51,-4.84,1.31,436.4,1.89,123193,0.72,-0.56,1,-12,20,12,-12
1999-1-11-7-0,1999,11,7,0,6.43,3.97,-4.75,-0.15,-4.74,-0.33,431.8,2.03,143354,0.75,0.14,1,-12,20,14,-12
1999-1-11-7-5,1999,11,7,5,6.54,3.01,-5.36,0.51,-5.37,0.32,442.9,1.91,121407,0.75,-0.41,1,-13,21,14,-13
1999-1-11-7-10,1999,11,7,10,6.58,2.72,-5.77,1.2,-5.8,1.02,446.1,1.88,116883,0.75,-0.43,2,-14,22,15,-14
1999-1-11-7-15,1999,11,7,15,6.54,3.72,-4.65,2.46,-4.72,2.33,438.6,1.92,138304,0.74,-1.06,2,-14,21,17,-14
1999-1-11-7-20,1999,11,7,20,6.53,2.64,-5.53,1.88,-5.58,1.74,441.4,2.0,130308,0.78,-0.8,2,-14,20,18,-14
1999-1-11-7-25,1999,11,7,25,6.59,3.1,-5.44,-0.8,-5.43,-0.91,435.1,1.71,117312,0.65,0.73,2,-13,20,19,-13
1999-1-11-7-30,1999,11,7,30,6.53,3.09,-5.63,-0.6,-5.62,-0.7,440.3,1.89,135389,0.73,0.3,2,-13,20,19,-13
1999-1-11-7-35,1999,11,7,35,6.52,3.5,-5.44,-0.43,-5.44,-0.5,438.0,1.89,132972,0.72,0.22,2,-12,19,19,-12
1999-1-11-7-40,1999,11,7,40,6.46,4.08,-4.88,-0.36,-4.88,-0.41,431.8,1.82,146920,0.68,0.25,2,-12,18,19,-12
1999-1-11-7-45,1999,11,7,45,6.47,4.35,-4.74,-0.54,-4.74,-0.58,428.9,1.84,136102,0.68,0.26,2,-11,17,19,-11
1999-1-11-7-50,1999,11,7,50,6.27,4.02,-4.6,-0.6,-4.6,-0.62,430.3,1.89,150797,0.7,0.26,2,-10,16,18,-10
1999-1-11-7-55,1999,11,7,55,6.05,4.3,-3.64,-2.04,-3.64,-2.05,430.6,2.0,161432,0.74,0.78,2,-9,15,17,-9
1999-1-11-8-0,1999,11,8,0,6.16,2.88,-4.71,-2.21,-4.71,-2.21,447.4,1.89,149816,0.76,0.83,2,-9,16,17,-9
1999-1-11-8-5,1999,11,8,5,6.12,3.06,-3.96,-2.67,-3.97,-2.65,440.3,2.01,157951,0.78,1.17,2,-9,14,17,-9
1999-1-11-8-10,1999,11,8,10,6.05,2.83,-4.0,-2.79,-4.02,-2.77,441.1,1.91,154709,0.74,1.22,2,-8,14,16,-8
1999-1-11-8-15,1999,11,8,15,6.07,3.8,-3.28,-2.41,-3.31,-2.38,442.3,1.99,162153,0.78,0.97,2,-8,14,16,-8
1999-1-11-8-20,1999,11,8,20,6.03,3.81,-3.27,-2.85,-3.3,-2.81,430.0,2.08,178931,0.77,1.31,2,-7,13,16,-7
1999-1-11-8-25,1999,11,8,25,6.13,3.92,-4.03,-1.82,-4.05,-1.76,434.7,1.82,161087,0.69,0.77,2,-7,12,15,-7
1999-1-11-8-30,1999,11,8,30,6.2,2.79,-4.55,-1.84,-4.58,-1.76,436.6,1.95,163774,0.74,0.77,2,-6,11,16,-6
1999-1-11-8-35,1999,11,8,35,6.15,2.76,-4.46,-1.42,-4.49,-1.34,436.5,1.97,170252,0.75,0.59,2,-5,12,16,-5
1999-1-11-8-40,1999,11,8,40,5.84,4.08,-2.74,-2.85,-2.8,-2.79,434.4,2.02,173080,0.76,1.23,2,-5,12,16,-5
1999-1-11-8-45,1999,11,8,45,5.88,4.55,-2.23,-2.65,-2.29,-2.6,429.5,2.14,173046,0.79,1.12,2,-4,12,15,-4
1999-1-11-8-50,1999,11,8,50,6.03,5.1,0.6,-2.12,0.55,-2.14,426.5,2.07,179903,0.75,0.91,2,-4,12,16,-4
1999-1-11-8-55,1999,11,8,55,6.06,5.13,2.83,-1.36,2.79,-1.43,429.0,2.15,188297,0.79,0.61,2,-4,13,17,-4
1999-1-11-9-0,1999,11,9,0,5.92,4.73,3.29,-0.49,3.28,-0.59,431.1,2.09,183472,0.78,0.19,2,-4,14,19,-4
1999-1-11-9-5,1999,11,9,5,5.9,2.54,4.8,1.21,4.84,1.06,447.7,2.02,192084,0.81,-0.55,2,-3,16,23,-3
1999-1-11-9-10,1999,11,9,10,5.63,5.06,2.08,-0.97,2.04,-1.04,423.9,2.18,213302,0.78,0.44,2,-1,16,25,-1
1999-1-11-9-15,1999,11,9,15,5.68,5.06,2.03,-0.47,2.02,-0.54,428.2,2.21,235317,0.81,0.19,1,-2,18,25,-2
1999-1-11-9-20,1999,11,9,20,5.63,5.39,1.22,0.92,1.25,0.88,423.0,2.24,216724,0.8,-0.35,1,-2,19,26,-2
1999-1-11-9-25,1999,11,9,25,5.59,5.36,0.81,0.93,0.84,0.9,420.6,2.29,223023,0.81,-0.34,1,-2,19,27,-2
1999-1-11-9-30,1999,11,9,30,5.58,5.1,-1.12,1.25,-1.07,1.29,420.7,2.3,213301,0.81,-0.69,1,-2,20,29,-2
1999-1-11-9-35,1999,11,9,35,5.69,5.03,-1.15,2.3,-1.06,2.34,423.3,1.99,223460,0.71,-1.03,1,-3,19,31,-3
1999-1-11-9-40,1999,11,9,40,5.36,4.92,-0.57,-0.0,-0.57,0.02,424.1,2.02,232524,0.73,-0.01,1,-4,19,32,-4
1999-1-11-9-45,1999,11,9,45,5.3,4.23,2.24,-0.15,2.24,-0.24,432.1,2.04,257669,0.76,0.1,1,-4,16,33,-4
1999-1-11-9-50,1999,11,9,50,5.13,4.64,-0.17,-1.0,-0.21,-0.99,426.4,2.01,228267,0.73,0.41,1,-5,15,31,-5
1999-1-11-9-55,1999,11,9,55,5.07,4.95,0.01,0.16,0.01,0.16,424.6,2.03,246170,0.73,-0.16,0,-6,13,29,-6
1999-1-11-10-0,1999,11,10,0,5.32,4.51,-1.52,-0.28,-1.53,-0.22,430.7,1.95,205822,0.72,0.09,0,-7,11,27,-7
1999-1-11-10-5,1999,11,10,5,5.46,4.07,-2.23,-1.65,-2.3,-1.55,431.4,1.81,186607,0.68,0.53,-1,-7,9,24,-7
1999-1-11-10-10,1999,11,10,10,5.35,2.7,-3.58,-2.72,-3.69,-2.56,455.9,1.92,179133,0.8,1.1,-1,-7,7,23,-7
1999-1-11-10-15,1999,11,10,15,5.46,4.7,-1.88,-2.02,-1.97,-1.93,433.7,2.01,178507,0.76,0.81,-1,-7,8,22,-7
1999-1-11-10-20,1999,11,10,20,4.99,4.48,-1.78,-1.2,-1.84,-1.12,429.7,1.75,211376,0.65,0.46,-1,-7,10,23,-7
1999-1-11-10-25,1999,11,10,25,5.22,4.59,-2.3,-0.83,-2.33,-0.73,422.5,1.86,171473,0.66,0.42,0,-7,14,25,-7
1999-1-11-10-30,1999,11,10,30,5.25,4.66,-1.71,-1.61,-1.78,-1.53,420.4,1.97,165228,0.7,0.66,1,-7,16,26,-7
1999-1-11-10-35,1999,11,10,35,5.6,4.49,-1.83,-2.61,-1.95,-2.53,425.8,1.88,151813,0.69,1.08,1,-7,17,26,-7
1999-1-11-10-40,1999,11,10,40,5.89,4.06,-2.08,-3.64,-2.24,-3.54,429.3,1.83,136377,0.67,1.34,1,-7,17,26,-7
1999-1-11-10-45,1999,11,10,45,5.94,4.57,-3.1,-2.06,-3.19,-1.92,430.1,1.9,148796,0.7,0.61,1,-8,16,25,-8
1999-1-11-10-50,1999,11,10,50,5.9,3.95,-3.72,-2.24,-3.81,-2.07,434.6,1.9,150611,0.72,0.89,1,-7,19,26,-7
1999-1-11-10-55,1999,11,10,55,5.91,4.04,-3.56,-2.42,-3.66,-2.27,433.4,1.91,141156,0.72,1.0,1,-7,21,26,-7
1999-1-11-11-0,1999,11,11,0,5.93,4.33,-3.08,-2.34,-3.18,-2.2,427.6,1.84,158191,0.67,0.54,1,-8,22,25,-8
1999-1-11-11-5,1999,11,11,5,5.87,4.72,-3.13,-0.58,-3.15,-0.44,430.6,1.84,161640,0.68,0.19,1,-8,21,24,-8
1999-1-11-11-10,1999,11,11,10,5.84,4.06,-3.52,-1.65,-3.59,-1.49,437.1,1.86,154538,0.71,0.66,1,-8,20,24,-8
1999-1-11-11-15,1999,11,11,15,5.83,3.97,-3.56,-1.96,-3.64,-1.8,432.6,1.93,160632,0.72,0.7,1,-8,21,23,-8
1999-1-11-11-20,1999,11,11,20,5.89,3.11,-4.36,-2.12,-4.44,-1.93,443.4,1.92,163353,0.76,0.92,1,-8,22,23,-8
1999-1-11-11-25,1999,11,11,25,5.89,4.42,-3.0,-1.63,-3.06,-1.51,446.1,1.93,152979,0.77,0.73,1,-8,22,24,-8
1999-1-11-11-30,1999,11,11,30,5.84,4.89,-2.53,-1.85,-2.6,-1.75,428.8,2.03,166268,0.74,0.8,1,-8,21,24,-8
1999-1-11-11-35,1999,11,11,35,5.89,4.22,-3.75,-1.05,-3.79,-0.9,432.7,1.93,163947,0.72,0.39,1,-9,19,23,-9
1999-1-11-11-40,1999,11,11,40,5.87,3.96,-3.93,-1.24,-3.97,-1.09,433.1,1.93,159904,0.72,0.47,1,-9,18,22,-9
1999-1-11-11-45,1999,11,11,45,5.82,3.88,-4.08,-1.1,-4.11,-0.96,433.3,1.84,163888,0.69,0.31,0,-8,16,21,-8
1999-1-11-11-50,1999,11,11,50,5.79,4.05,-3.9,-0.93,-3.93,-0.8,432.0,1.99,164632,0.75,0.35,0,-8,16,20,-8
1999-1-11-11-55,1999,11,11,55,5.76,4.27,-3.17,0.08,-3.17,0.19,434.5,1.89,168795,0.71,-0.08,0,-8,15,19,-8
1999-1-11-12-5,1999,11,12,5,5.61,3.73,-3.49,0.4,-3.48,0.51,445.4,1.95,167119,0.77,-0.22,-1,-7,14,19,-7
1999-1-11-12-10,1999,11,12,10,5.57,3.7,-3.57,-0.22,-3.58,-0.12,439.4,1.88,180732,0.73,0.05,-2,-7,16,19,-7
1999-1-11-12-15,1999,11,12,15,5.56,3.54,-3.95,-0.31,-3.95,-0.2,434.8,1.93,180951,0.73,-0.01,-2,-6,16,17,-6
1999-1-11-12-20,1999,11,12,20,5.53,3.83,-1.42,3.3,-1.33,3.33,434.6,1.92,173701,0.73,-1.45,-3,-5,15,16,-5
1999-1-11-12-25,1999,11,12,25,5.53,4.29,-2.12,1.99,-2.08,2.04,426.9,1.94,168763,0.71,-0.73,-3,-5,15,14,-5
1999-1-11-12-30,1999,11,12,30,5.64,4.21,-2.92,1.1,-2.89,1.16,424.5,2.1,168329,0.76,-0.49,-3,-5,14,12,-5
1999-1-11-12-35,1999,11,12,35,5.75,3.94,-3.76,1.09,-3.74,1.16,430.9,2.12,168590,0.78,-0.5,-3,-5,14,12,-5
1999-1-11-12-40,1999,11,12,40,5.93,3.31,-4.63,0.06,-4.63,0.14,441.2,1.78,142735,0.69,-0.06,-3,-5,14,12,-5
1999-1-11-12-45,1999,11,12,45,6.05,2.77,-5.19,-0.72,-5.2,-0.64,445.2,1.8,137622,0.71,0.29,-3,-5,15,12,-5
1999-1-11-12-50,1999,11,12,50,5.98,2.81,-4.95,-1.7,-4.97,-1.64,446.8,1.84,140664,0.73,0.73,-3,-4,14,12,-4
1999-1-11-12-55,1999,11,12,55,5.82,3.37,-4.28,1.06,-4.27,1.11,444.5,1.97,139634,0.78,-0.49,-2,-4,16,13,-4
1999-1-11-13-0,1999,11,13,0,5.8,3.89,-4.13,0.95,-4.13,0.99,433.9,1.93,143270,0.73,-0.45,-2,-4,16,13,-4
1999-1-11-13-5,1999,11,13,5,5.67,3.89,-3.4,1.84,-3.39,1.86,435.0,1.98,155367,0.75,-0.81,-2,-4,17,13,-4
1999-1-11-13-10,1999,11,13,10,5.71,3.6,-4.05,1.56,-4.05,1.58,434.0,1.81,141410,0.68,-0.68,-2,-4,16,14,-4
1999-1-11-13-15,1999,11,13,15,5.71,3.97,-3.94,1.0,-3.94,1.0,429.7,1.78,139485,0.66,-0.43,-2,-4,17,15,-4
1999-1-11-13-20,1999,11,13,20,5.77,3.06,-4.79,0.35,-4.79,0.34,443.5,2.0,134964,0.79,-0.15,-2,-4,17,15,-4
1999-1-11-13-25,1999,11,13,25,5.87,3.04,-4.99,0.09,-4.99,0.06,442.8,1.86,130774,0.73,0.06,-3,-5,18,16,-5
1999-1-11-13-30,1999,11,13,30,5.73,3.14,-4.77,0.2,-4.77,0.17,442.5,1.91,136850,0.75,-0.09,-3,-4,17,16,-4
1999-1-11-13-35,1999,11,13,35,5.63,3.68,-2.31,0.18,-2.31,0.16,433.7,1.82,155581,0.69,-0.11,-3,-4,17,16,-4
1999-1-11-13-40,1999,11,13,40,5.61,2.84,-1.57,0.36,-1.58,0.34,442.8,1.99,154405,0.78,-0.15,-3,-4,17,15,-4
1999-1-11-13-45,1999,11,13,45,5.7,2.99,-2.85,0.15,-2.85,0.1,443.8,1.89,147820,0.74,-0.05,-3,-4,18,14,-4
1999-1-11-13-50,1999,11,13,50,5.49,3.32,2.66,1.5,2.64,1.55,441.9,1.9,166553,0.74,-0.68,-3,-4,18,14,-4
1999-1-11-13-55,1999,11,13,55,5.46,3.15,4.14,1.5,4.1,1.59,445.0,2.04,171565,0.81,-0.71,-3,-4,18,13,-4
1999-1-11-14-0,1999,11,14,0,5.5,3.21,4.32,1.09,4.29,1.2,445.9,2.04,173882,0.81,-0.54,-3,-3,18,13,-3
1999-1-11-14-5,1999,11,14,5,5.54,2.99,4.49,1.12,4.46,1.25,447.7,2.05,163896,0.82,-0.56,-3,-4,18,12,-4
1999-1-11-14-10,1999,11,14,10,5.57,3.1,4.44,1.17,4.4,1.3,447.8,2.03,174397,0.81,-0.58,-3,-3,17,12,-3
1999-1-11-14-15,1999,11,14,15,5.55,2.85,4.39,1.55,4.34,1.7,449.6,2.06,170776,0.84,-0.75,-4,-3,17,13,-3
1999-1-11-14-20,1999,11,14,20,5.51,3.52,4.0,0.81,3.96,0.96,453.4,2.06,169432,0.84,-0.65,-3,-3,16,13,-3
1999-1-11-14-25,1999,11,14,25,5.32,3.5,3.32,1.44,3.26,1.57,442.2,2.0,172746,0.79,-0.63,-3,-3,16,14,-3
1999-1-11-14-30,1999,11,14,30,5.44,2.57,4.4,1.49,4.33,1.68,449.0,1.98,181292,0.8,-0.66,-3,-2,16,15,-2
1999-1-11-14-35,1999,11,14,35,5.3,4.48,1.91,0.67,1.87,0.76,441.9,1.97,193018,0.77,-0.45,-3,-2,15,15,-2
1999-1-11-14-40,1999,11,14,40,5.23,4.98,1.28,0.55,1.25,0.62,426.3,2.02,185515,0.73,-0.3,-3,-2,15,16,-2
1999-1-11-14-45,1999,11,14,45,5.32,4.64,-0.5,-0.8,-0.46,-0.82,420.7,1.74,163626,0.62,0.4,-3,-2,15,15,-2
1999-1-11-14-50,1999,11,14,50,5.43,5.28,-1.01,-0.2,-1.0,-0.26,424.1,2.05,161743,0.74,0.34,-3,-2,15,14,-2
1999-1-11-14-55,1999,11,14,55,5.22,3.63,-2.63,-0.14,-2.62,-0.31,439.8,2.17,170666,0.84,0.2,-3,-2,14,14,-2
1999-1-11-15-0,1999,11,15,0,5.4,3.24,-2.89,-0.72,-2.84,-0.91,440.4,2.05,163308,0.8,0.4,-3,-1,12,15,-1
1999-1-11-15-5,1999,11,15,5,5.91,2.94,-4.74,-1.75,-4.6,-2.07,439.2,1.88,120814,0.73,0.91,-3,0,12,15,0
1999-1-11-15-10,1999,11,15,10,5.99,3.29,-4.72,-1.58,-4.59,-1.92,435.3,1.92,110228,0.73,0.84,-2,0,11,15,0
1999-1-11-15-15,1999,11,15,15,6.02,3.93,-4.32,-1.42,-4.19,-1.74,432.4,2.08,111423,0.78,0.76,-2,0,10,15,0
1999-1-11-15-20,1999,11,15,20,6.01,4.06,-4.21,-1.29,-4.1,-1.63,432.9,2.03,115742,0.76,0.71,-2,0,9,15,0
1999-1-11-15-25,1999,11,15,25,6.05,3.91,-4.36,-1.47,-4.22,-1.83,430.5,1.8,117823,0.67,0.79,-2,0,8,16,0
1999-1-11-15-30,1999,11,15,30,6.16,4.22,-4.2,-1.39,-4.07,-1.76,430.9,1.93,95990,0.72,0.78,-2,0,8,16,0
1999-1-11-15-35,1999,11,15,35,6.15,3.68,-4.72,-1.38,-4.57,-1.81,436.8,1.97,98915,0.75,0.79,-1,0,7,15,0
1999-1-11-15-40,1999,11,15,40,6.12,3.35,-4.76,-1.8,-4.57,-2.25,437.0,1.99,96879,0.76,0.98,-1,0,6,16,0
1999-1-11-15-45,1999,11,15,45,6.03,3.71,-4.53,-0.66,-4.44,-1.11,437.2,1.88,114063,0.72,0.49,-1,0,5,17,0
1999-1-11-15-50,1999,11,15,50,6.25,3.25,-4.99,-1.45,-4.81,-1.96,440.3,1.86,110647,0.72,0.86,0,0,4,18,0
1999-1-11-15-55,1999,11,15,55,5.89,4.08,-3.97,-1.32,-3.8,-1.74,434.2,1.96,120640,0.74,0.75,0,0,4,19,0
1999-1-11-16-0,1999,11,16,0,5.81,4.07,-3.99,-0.96,-3.86,-1.4,432.5,1.97,126480,0.74,0.6,0,0,3,19,0
1999-1-11-16-5,1999,11,16,5,5.8,3.71,-4.31,-0.82,-4.19,-1.31,437.2,1.86,121887,0.71,0.57,0,-1,3,19,-1
1999-1-11-16-10,1999,11,16,10,5.74,3.41,-4.54,-0.62,-4.43,-1.16,437.0,1.83,138003,0.7,0.51,0,-1,4,19,-1
1999-1-11-16-15,1999,11,16,15,5.81,3.34,-4.7,-0.61,-4.59,-1.19,436.3,1.78,125862,0.68,0.52,0,-1,4,19,-1
1999-1-11-16-20,1999,11,16,20,5.8,3.82,-4.23,-0.54,-4.12,-1.07,432.5,1.81,129470,0.68,0.47,0,-2,3,19,-2
1999-1-11-16-25,1999,11,16,25,5.85,3.68,-4.36,-0.48,-4.26,-1.05,431.6,1.8,119962,0.67,0.12,1,-2,5,18,-2
1999-1-11-16-30,1999,11,16,30,6.13,3.17,-4.85,1.71,-5.04,1.04,436.3,1.78,102584,0.68,-0.45,1,-2,7,17,-2
1999-1-11-16-35,1999,11,16,35,6.32,3.21,-4.84,2.36,-5.13,1.66,436.0,1.69,91967,0.64,-0.73,1,-3,7,17,-3
1999-1-11-16-40,1999,11,16,40,6.2,4.39,-4.19,-0.65,-4.06,-1.25,434.2,1.99,111219,0.75,0.54,1,-3,7,16,-3
1999-1-11-16-45,1999,11,16,45,6.02,4.12,-4.04,-1.46,-3.77,-2.04,430.8,1.92,106809,0.71,0.88,1,-3,8,15,-3
1999-1-11-16-50,1999,11,16,50,5.94,3.69,-4.28,-1.5,-4.0,-2.13,426.6,1.54,86252,0.56,0.97,1,-4,7,14,-4
1999-1-11-16-55,1999,11,16,55,5.92,3.38,-4.56,-0.17,-4.48,-0.88,434.5,1.84,99473,0.7,0.38,0,-4,7,13,-4
1999-1-11-17-0,1999,11,17,0,5.88,3.7,-4.51,-0.54,-4.36,-1.26,434.4,1.75,106128,0.66,0.54,0,-4,6,11,-4
1999-1-11-17-5,1999,11,17,5,5.85,3.33,-4.71,-0.46,-4.58,-1.23,439.5,1.79,103801,0.69,0.5,-1,-4,6,11,-4
1999-1-11-17-10,1999,11,17,10,5.98,3.11,-5.08,-0.42,-4.93,-1.27,444.8,1.75,92915,0.69,0.59,-1,-4,7,12,-4
1999-1-11-17-15,1999,11,17,15,5.96,3.63,-4.32,0.09,-4.28,-0.65,434.9,1.84,98192,0.7,0.29,-1,-4,8,12,-4
1999-1-11-17-20,1999,11,17,20,5.94,3.97,-4.06,-0.21,-3.96,-0.92,429.3,1.85,110363,0.68,0.4,-1,-5,11,13,-5
1999-1-11-17-25,1999,11,17,25,6.04,2.7,-5.12,-1.27,-4.81,-2.17,440.4,1.77,102513,0.69,0.99,-2,-5,12,14,-5
1999-1-11-17-30,1999,11,17,30,6.18,1.02,-5.84,-1.63,-5.44,-2.68,454.3,1.64,78004,0.67,1.22,-2,-4,12,15,-4
1999-1-11-17-35,1999,11,17,35,6.2,1.0,-5.92,-1.44,-5.54,-2.52,458.2,1.56,72677,0.65,1.16,-2,-4,10,15,-4
1999-1-11-17-40,1999,11,17,40,6.2,0.49,-5.93,-1.64,-5.5,-2.75,465.8,1.57,81984,0.68,1.28,-1,-5,9,14,-5
1999-1-11-17-45,1999,11,17,45,6.23,0.34,-5.88,-2.01,-5.37,-3.12,465.7,1.56,80904,0.68,1.46,-1,-5,9,14,-5
1999-1-11-17-50,1999,11,17,50,6.2,0.19,-5.95,-1.68,-5.5,-2.83,463.4,1.62,80420,0.69,1.31,-1,-6,10,14,-6
1999-1-11-17-55,1999,11,17,55,6.21,-0.31,-5.92,-1.76,-5.44,-2.93,470.3,1.63,84871,0.72,1.38,-1,-7,10,14,-7
1999-1-11-18-0,1999,11,18,0,6.17,-0.15,-5.94,-1.6,-5.48,-2.8,470.4,1.56,81165,0.69,1.29,0,-7,11,12,-7
