Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1998-11-4-6-45,1998,308,6,45,4.97,-2.78,4.01,-0.79,3.33,-2.38,380.8,5.39,75944,1.56,0.9,3,12,33,23,12
1998-11-4-6-50,1998,308,6,50,5.01,-2.52,4.19,-0.83,3.46,-2.49,380.7,5.55,78228,1.61,0.92,3,12,34,23,12
1998-11-4-6-55,1998,308,6,55,4.9,-2.26,4.22,-0.92,3.45,-2.6,382.3,5.45,76022,1.59,0.99,3,12,35,23,12
1998-11-4-7-0,1998,308,7,0,5.01,-2.3,4.28,-1.11,3.41,-2.81,383.1,5.33,75283,1.56,1.08,2,13,38,24,13
1998-11-4-7-5,1998,308,7,5,5.06,-2.5,3.93,-1.96,2.72,-3.44,381.8,5.45,77203,1.59,1.31,2,13,40,26,13
1998-11-4-7-10,1998,308,7,10,5.02,-2.07,3.93,-2.3,2.57,-3.76,383.7,5.52,77967,1.62,1.44,2,12,40,27,12
1998-11-4-7-15,1998,308,7,15,4.93,-1.42,4.04,-2.34,2.64,-3.85,387.1,5.41,75263,1.62,1.5,2,12,43,28,12
1998-11-4-7-20,1998,308,7,20,4.85,-1.67,3.92,-2.26,2.55,-3.73,381.4,5.63,77835,1.63,1.46,2,12,44,29,12
1998-11-4-7-30,1998,308,7,30,4.69,-1.16,3.5,-2.8,1.92,-4.05,387.6,5.89,84437,1.77,1.57,2,12,48,32,12
1998-11-4-7-35,1998,308,7,35,4.63,-0.91,3.74,-2.49,2.26,-3.88,385.1,5.07,72054,1.5,1.49,1,12,49,33,12
1998-11-4-7-45,1998,308,7,45,4.47,-0.83,3.96,-1.32,2.96,-2.95,392.6,5.38,79720,1.66,1.51,1,10,50,33,10
1998-11-4-7-50,1998,308,7,50,4.78,-3.51,1.67,0.72,1.82,-0.11,393.6,4.55,52868,1.41,0.28,1,9,49,34,9
1998-11-4-7-55,1998,308,7,55,4.77,-4.41,1.21,1.31,1.67,0.62,349.2,3.24,49142,0.79,-0.19,1,6,47,33,6
1998-11-4-8-0,1998,308,8,0,4.72,-4.37,1.51,0.69,1.66,-0.07,355.6,2.78,38221,0.7,0.03,1,4,44,33,4
1998-11-4-8-5,1998,308,8,5,4.61,-3.94,2.35,0.07,2.12,-1.01,365.9,2.56,33696,0.69,0.34,1,3,41,32,3
1998-11-4-8-10,1998,308,8,10,4.57,-3.91,2.25,-0.54,1.75,-1.51,356.7,2.72,33852,0.69,0.54,1,1,39,31,1
1998-11-4-8-20,1998,308,8,20,4.53,-3.84,2.18,-1.02,1.46,-1.91,359.5,3.26,41132,0.84,0.69,1,1,37,29,1
1998-11-4-8-25,1998,308,8,25,4.77,-4.14,2.26,-0.46,1.79,-1.45,358.5,2.86,36433,0.73,0.52,1,2,37,29,2
1998-11-4-8-30,1998,308,8,30,4.91,-4.41,2.03,-0.64,1.5,-1.5,357.3,2.77,35431,0.71,0.52,1,1,36,28,1
1998-11-4-8-35,1998,308,8,35,4.89,-4.52,1.63,-0.88,1.04,-1.54,354.9,2.99,37412,0.76,0.52,1,1,35,28,1
1998-11-4-8-40,1998,308,8,40,4.79,-4.29,1.29,-1.62,0.38,-2.04,355.7,3.0,42702,0.76,0.69,1,1,34,28,1
1998-11-4-8-45,1998,308,8,45,4.6,-3.02,1.77,-2.89,0.2,-3.38,370.2,4.33,58395,1.19,1.25,1,1,34,28,1
1998-11-4-8-55,1998,308,8,55,4.53,-3.76,1.56,-1.95,0.46,-2.45,362.1,3.42,43058,0.9,0.89,1,2,34,29,2
1998-11-4-9-0,1998,308,9,0,4.41,-4.03,1.39,-0.99,0.76,-1.53,362.8,4.41,57214,1.16,0.55,2,3,35,30,3
1998-11-4-9-5,1998,308,9,5,4.09,-3.73,1.2,-0.8,0.68,-1.27,367.0,4.53,57773,1.22,0.54,2,3,35,29,3
1998-11-4-9-10,1998,308,9,10,4.19,-3.92,1.2,-0.69,0.73,-1.18,364.4,4.38,70408,1.16,0.43,2,3,32,30,3
1998-11-4-9-15,1998,308,9,15,4.12,-3.77,1.15,-1.03,0.52,-1.46,368.3,4.34,60221,1.18,0.54,2,3,30,30,3
1998-11-4-9-20,1998,308,9,20,4.23,-3.34,2.17,-1.26,1.31,-2.14,370.2,4.98,75039,1.36,0.79,2,3,29,30,3
1998-11-4-9-25,1998,308,9,25,4.42,-3.31,2.3,-1.67,1.22,-2.57,377.2,5.1,77163,1.44,0.97,2,3,29,29,3
1998-11-4-9-30,1998,308,9,30,4.46,-0.17,3.96,-1.69,2.67,-3.38,394.8,4.64,49948,1.44,1.33,1,3,25,27,3
1998-11-4-9-35,1998,308,9,35,4.39,-0.52,3.93,-1.81,2.58,-3.47,381.9,5.28,43028,1.54,1.31,2,4,26,28,4
1998-11-4-9-40,1998,308,9,40,4.19,-1.96,3.27,-1.62,2.09,-2.99,380.8,5.94,50400,1.72,1.33,3,3,25,27,3
1998-11-4-9-55,1998,308,9,55,4.28,-1.5,-3.86,-1.03,-3.88,0.96,379.5,6.05,117025,1.74,-0.36,2,-1,18,25,-1
1998-11-4-10-0,1998,308,10,0,4.2,-1.91,-3.52,-1.17,-3.64,0.67,378.5,5.51,73439,1.58,-0.26,1,-2,16,24,-2
1998-11-4-10-5,1998,308,10,5,3.84,-0.53,-3.64,-0.75,-3.55,1.1,376.9,5.97,101459,1.7,-0.46,1,-3,14,23,-3
1998-11-4-10-10,1998,308,10,10,3.8,-0.2,-3.59,-0.44,-3.35,1.34,381.5,6.11,97990,1.77,-0.39,1,-4,12,22,-4
1998-11-4-10-15,1998,308,10,15,3.92,0.55,-3.7,-0.59,-3.52,1.27,373.8,5.74,94844,1.6,-0.49,1,-5,11,22,-5
1998-11-4-10-20,1998,308,10,20,3.6,1.68,-2.77,-0.75,-2.78,0.68,373.4,5.05,86718,1.42,-0.46,0,-5,11,22,-5
1998-11-4-10-25,1998,308,10,25,3.31,2.2,-1.5,-0.7,-1.65,0.1,361.0,2.95,39524,0.77,-0.06,0,-5,10,22,-5
1998-11-4-10-30,1998,308,10,30,3.7,2.61,-2.07,-0.97,-2.28,0.15,361.4,3.59,77139,0.94,-0.09,0,-4,11,23,-4
1998-11-4-10-35,1998,308,10,35,4.43,3.46,-2.27,-1.22,-2.58,0.03,363.0,4.41,68283,1.16,-0.0,-1,-3,11,22,-3
1998-11-4-10-40,1998,308,10,40,4.69,4.27,-0.92,-1.35,-1.46,-0.74,362.8,4.71,70819,1.24,0.26,-1,-3,11,21,-3
1998-11-4-10-45,1998,308,10,45,4.71,4.29,-0.44,-1.52,-1.12,-1.12,361.9,4.59,64227,1.21,0.39,-1,-3,11,21,-3
1998-11-4-10-50,1998,308,10,50,4.5,3.95,-0.56,-1.59,-1.26,-1.12,359.3,4.58,82760,1.19,0.44,-1,-2,10,20,-2
1998-11-4-10-55,1998,308,10,55,4.75,4.37,-0.25,-1.57,-0.97,-1.26,362.2,4.58,64554,1.2,0.47,-1,-2,9,20,-2
1998-11-4-11-0,1998,308,11,0,4.8,4.33,0.39,-1.67,-0.46,-1.65,361.4,4.51,57604,1.18,0.54,-1,-2,9,20,-2
1998-11-4-11-5,1998,308,11,5,4.71,4.2,0.85,-1.68,-0.05,-1.88,356.0,4.86,91267,1.23,0.68,-1,-1,8,19,-1
1998-11-4-11-10,1998,308,11,10,4.66,3.96,1.45,-1.8,0.42,-2.27,353.8,5.38,98788,1.34,0.82,-1,-1,8,19,-1
1998-11-4-11-15,1998,308,11,15,4.68,3.59,2.22,-1.78,1.1,-2.62,360.8,4.76,94066,1.24,0.94,-1,-1,7,18,-1
1998-11-4-11-20,1998,308,11,20,4.35,2.67,2.75,-1.6,1.66,-2.71,356.2,4.94,98022,1.25,1.01,-1,-1,7,18,-1
1998-11-4-11-25,1998,308,11,25,4.45,2.1,3.61,-1.07,2.68,-2.65,355.2,5.7,83556,1.43,0.96,-1,-1,6,18,-1
1998-11-4-11-30,1998,308,11,30,4.44,1.35,4.0,-0.58,3.25,-2.4,348.9,5.8,110063,1.41,0.81,0,-1,7,17,-1
1998-11-4-11-35,1998,308,11,35,4.59,0.73,4.4,-0.39,3.7,-2.43,354.6,5.72,88424,1.44,0.87,0,-2,5,16,-2
1998-11-4-11-40,1998,308,11,40,5.24,1.26,4.67,-1.82,3.26,-3.81,356.8,5.35,99089,1.36,1.39,-1,-2,4,15,-2
1998-11-4-11-45,1998,308,11,45,4.54,0.66,4.22,-1.21,3.15,-3.05,352.8,5.56,120068,1.38,1.05,-1,-1,4,15,-1
1998-11-4-11-55,1998,308,11,55,4.87,0.2,4.7,-0.95,3.71,-3.03,354.2,5.7,114666,1.43,1.09,-1,-1,4,13,-1
1998-11-4-12-0,1998,308,12,0,4.66,-0.85,4.48,-0.7,3.64,-2.71,352.3,5.97,120116,1.48,1.0,-1,-1,4,13,-1
1998-11-4-12-5,1998,308,12,5,4.74,-1.1,4.46,-0.75,3.61,-2.74,348.5,5.56,136871,1.34,0.98,-1,-1,4,12,-1
1998-11-4-12-10,1998,308,12,10,4.9,-2.03,4.35,-0.65,3.56,-2.59,355.1,5.41,134271,1.36,0.96,-1,0,4,12,0
1998-11-4-12-15,1998,308,12,15,5.29,-2.56,4.56,-0.49,3.82,-2.54,357.2,5.58,108975,1.42,0.88,-1,0,4,13,0
1998-11-4-12-20,1998,308,12,20,5.44,-2.96,4.53,-0.26,3.91,-2.31,356.1,5.61,124610,1.42,0.83,-2,0,4,13,0
1998-11-4-12-25,1998,308,12,25,5.58,-3.58,3.91,0.03,3.5,-1.76,355.9,5.63,126671,1.43,0.62,-2,1,4,12,1
1998-11-4-12-30,1998,308,12,30,5.56,-5.42,1.13,-0.09,0.97,-0.6,357.8,5.81,113390,1.48,0.22,-2,0,4,14,0
1998-11-4-12-35,1998,308,12,35,5.45,-5.26,1.36,0.11,1.26,-0.52,357.9,5.87,117986,1.5,0.19,-2,1,4,12,1
1998-11-4-12-40,1998,308,12,40,5.28,-5.18,0.81,0.04,0.74,-0.33,355.0,5.64,130220,1.42,0.13,-2,1,4,12,1
1998-11-4-12-45,1998,308,12,45,5.21,-5.14,0.71,0.04,0.65,-0.28,354.5,5.26,140101,1.32,0.13,-2,1,4,12,1
1998-11-4-12-50,1998,308,12,50,5.16,-5.1,0.59,-0.01,0.53,-0.28,354.3,5.53,101476,1.39,0.03,-2,1,4,12,1
1998-11-4-12-55,1998,308,12,55,4.63,-4.51,0.45,0.42,0.59,0.17,354.3,4.89,139450,1.23,-0.04,-2,1,5,11,1
1998-11-4-13-0,1998,308,13,0,4.39,-4.17,0.15,0.49,0.35,0.38,354.3,4.75,123591,1.19,-0.13,-2,1,5,10,1
1998-11-4-13-5,1998,308,13,5,4.52,-4.31,0.1,0.8,0.44,0.68,356.6,5.08,121111,1.29,-0.13,-2,2,5,11,2
1998-11-4-13-10,1998,308,13,10,4.74,-4.52,0.26,0.64,0.51,0.46,353.8,5.06,124923,1.27,-0.21,-2,2,4,11,2
1998-11-4-13-15,1998,308,13,15,4.69,-4.5,0.24,0.88,0.59,0.69,354.5,5.16,119401,1.29,-0.22,-2,2,4,12,2
1998-11-4-13-20,1998,308,13,20,4.63,-4.38,0.27,0.89,0.63,0.69,353.1,5.41,134385,1.35,-0.25,-2,3,4,12,3
1998-11-4-13-25,1998,308,13,25,4.72,-4.51,0.57,0.91,0.9,0.58,350.1,5.42,134546,1.33,-0.21,-2,3,5,12,3
1998-11-4-13-35,1998,308,13,35,4.42,-4.33,0.26,0.59,0.48,0.42,348.5,5.69,133728,1.38,-0.15,-2,3,6,13,3
1998-11-4-13-40,1998,308,13,40,4.55,-4.38,0.33,1.06,0.75,0.82,351.0,5.61,135274,1.38,-0.29,-2,4,6,12,4
1998-11-4-13-45,1998,308,13,45,4.4,-4.19,0.61,1.06,0.99,0.71,353.1,5.44,122662,1.35,-0.27,-2,4,7,12,4
1998-11-4-13-50,1998,308,13,50,4.36,-4.18,0.54,1.08,0.93,0.75,352.3,5.45,134057,1.35,-0.27,-2,4,7,11,4
1998-11-4-13-55,1998,308,13,55,4.35,-4.19,0.3,1.07,0.72,0.85,355.1,5.36,125528,1.35,-0.3,-2,4,8,11,4
1998-11-4-14-0,1998,308,14,0,4.39,-4.13,0.44,0.82,0.74,0.57,356.9,5.7,120332,1.45,-0.17,-1,4,8,11,4
1998-11-4-14-5,1998,308,14,5,4.42,-0.29,3.1,-1.17,2.36,-2.33,359.9,6.51,77135,1.68,0.85,-1,5,9,12,5
1998-11-4-14-10,1998,308,14,10,5.12,1.37,4.51,-1.37,3.57,-3.08,366.5,5.92,52739,1.59,1.13,-1,6,10,12,6
1998-11-4-14-15,1998,308,14,15,5.05,1.15,4.34,-1.8,3.25,-3.39,360.7,5.74,53924,1.49,1.22,-1,7,10,12,7
1998-11-4-14-20,1998,308,14,20,4.98,2.07,3.74,-2.46,2.45,-3.74,372.4,5.42,53680,1.5,1.46,-1,7,11,13,7
1998-11-4-14-25,1998,308,14,25,4.72,2.52,3.57,-1.57,2.66,-2.85,369.6,6.24,73287,1.71,1.15,0,8,12,11,8
1998-11-4-14-30,1998,308,14,30,4.74,2.6,3.43,-1.88,2.42,-3.07,367.2,6.16,79379,1.66,1.14,0,9,12,10,9
1998-11-4-14-35,1998,308,14,35,4.82,1.04,4.47,-1.12,3.69,-2.77,363.8,6.08,47572,1.61,1.02,1,9,12,11,9
1998-11-4-14-40,1998,308,14,40,4.82,-0.06,4.73,-0.08,4.33,-1.89,365.8,6.43,52725,1.72,0.69,1,9,12,10,9
1998-11-4-14-45,1998,308,14,45,4.94,0.4,4.79,-0.55,4.22,-2.34,366.1,6.31,54729,1.69,0.82,1,9,12,9,9
1998-11-4-14-50,1998,308,14,50,4.98,1.32,4.46,-1.71,3.48,-3.27,367.5,5.89,51434,1.59,1.2,1,9,10,8,9
1998-11-4-14-55,1998,308,14,55,4.94,1.41,3.98,-2.42,2.79,-3.74,368.1,6.1,59204,1.65,1.38,0,9,9,7,9
1998-11-4-15-0,1998,308,15,0,4.98,2.53,3.35,-2.65,2.12,-3.7,367.7,6.18,64936,1.67,1.36,0,8,9,6,8
1998-11-4-15-5,1998,308,15,5,4.96,2.6,3.73,-1.9,2.77,-3.14,367.8,6.21,67577,1.68,1.16,0,8,9,5,8
1998-11-4-15-10,1998,308,15,10,4.96,2.17,4.05,-1.83,3.11,-3.18,368.4,6.16,64090,1.67,1.17,1,8,10,4,8
1998-11-4-15-15,1998,308,15,15,4.97,2.1,4.1,-1.74,3.19,-3.11,366.7,6.31,65036,1.7,1.14,1,8,10,4,8
1998-11-4-15-20,1998,308,15,20,4.85,2.53,3.86,-1.41,3.1,-2.69,371.3,6.5,64936,1.79,1.0,1,8,10,4,8
1998-11-4-15-25,1998,308,15,25,4.81,1.84,4.18,-1.4,3.42,-2.79,367.5,6.7,66562,1.81,1.02,0,7,10,5,7
1998-11-4-15-30,1998,308,15,30,4.86,2.07,4.09,-1.4,3.34,-2.74,367.9,6.37,68892,1.73,1.01,0,7,11,5,7
1998-11-4-15-35,1998,308,15,35,4.91,2.32,3.71,-2.01,2.79,-3.17,368.2,6.26,64655,1.7,1.17,0,6,11,5,6
1998-11-4-15-40,1998,308,15,40,4.89,1.8,3.91,-2.19,2.92,-3.39,368.8,6.26,66786,1.71,1.25,0,6,12,6,6
1998-11-4-15-45,1998,308,15,45,4.77,1.35,4.3,-1.42,3.56,-2.79,366.1,6.17,69493,1.65,1.03,0,6,11,10,6
1998-11-4-15-50,1998,308,15,50,5.06,0.7,4.83,-1.22,4.15,-2.77,365.4,6.37,63338,1.7,0.99,0,6,11,13,6
1998-11-4-15-55,1998,308,15,55,5.06,0.96,4.62,-1.63,3.82,-3.07,366.4,6.37,60617,1.71,1.12,0,5,10,13,5
1998-11-4-16-0,1998,308,16,0,5.09,1.58,4.27,-2.2,3.32,-3.48,368.1,6.0,62942,1.62,1.28,-1,5,10,12,5
1998-11-4-16-5,1998,308,16,5,5.08,1.37,4.44,-2.03,3.54,-3.36,364.2,6.33,60118,1.68,1.2,0,5,11,11,5
1998-11-4-16-10,1998,308,16,10,4.91,1.2,4.31,-1.91,3.47,-3.19,364.1,6.28,64919,1.67,1.16,0,5,11,9,5
1998-11-4-16-15,1998,308,16,15,4.96,1.06,4.38,-1.99,3.53,-3.27,362.2,6.32,58805,1.66,1.19,-1,4,10,10,4
1998-11-4-16-20,1998,308,16,20,5.02,1.41,4.43,-1.86,3.62,-3.15,366.0,6.48,58487,1.74,1.15,-2,4,10,11,4
1998-11-4-16-25,1998,308,16,25,5.13,1.66,4.08,-2.54,3.1,-3.68,367.3,6.2,56512,1.67,1.35,-2,4,11,10,4
1998-11-4-16-30,1998,308,16,30,5.26,2.08,4.04,-2.63,3.04,-3.73,367.9,6.06,52584,1.64,1.38,-3,3,11,10,3
1998-11-4-16-35,1998,308,16,35,5.03,2.62,3.82,-1.92,3.07,-2.98,368.6,6.08,58242,1.65,1.11,-3,3,11,11,3
1998-11-4-16-40,1998,308,16,40,5.12,2.31,3.95,-2.28,3.1,-3.35,367.0,6.04,65088,1.63,1.26,-3,2,11,12,2
1998-11-4-16-45,1998,308,16,45,5.04,1.92,4.23,-1.83,3.51,-2.99,367.1,5.83,60323,1.57,1.13,-3,1,10,14,1
1998-11-4-16-50,1998,308,16,50,5.08,2.1,4.02,-2.09,3.25,-3.17,366.2,6.14,60751,1.65,1.16,-3,1,10,17,1
1998-11-4-16-55,1998,308,16,55,5.18,2.2,3.77,-2.62,2.86,-3.59,365.2,5.95,56875,1.59,1.31,-3,0,10,19,0
1998-11-4-17-0,1998,308,17,0,5.17,2.21,3.33,-3.11,2.32,-3.92,367.2,6.25,60220,1.69,1.44,-3,0,12,20,0
1998-11-4-17-5,1998,308,17,5,5.12,2.86,2.48,-3.42,1.43,-3.98,372.1,6.12,59499,1.7,1.48,-3,-1,15,22,-1
1998-11-4-17-10,1998,308,17,10,5.08,2.43,3.29,-2.97,2.35,-3.76,371.1,6.58,64215,1.81,1.4,-2,-2,19,23,-2
1998-11-4-17-15,1998,308,17,15,5.13,2.76,3.34,-2.73,2.48,-3.53,370.3,6.44,62323,1.77,1.31,-1,-2,22,22,-2
1998-11-4-17-20,1998,308,17,20,5.24,2.53,3.37,-3.0,2.45,-3.79,366.3,6.42,58900,1.72,1.38,0,-2,24,22,-2
1998-11-4-17-25,1998,308,17,25,5.33,1.92,4.32,-2.43,3.53,-3.48,367.0,6.25,54018,1.68,1.28,0,-3,27,23,-3
1998-11-4-17-30,1998,308,17,30,5.35,1.08,4.4,-2.76,3.54,-3.8,365.1,6.34,56065,1.69,1.39,-1,-4,28,23,-4
1998-11-4-17-35,1998,308,17,35,5.45,1.51,4.51,-2.61,3.69,-3.68,366.0,6.17,54113,1.65,1.35,0,-4,28,19,-4
1998-11-4-17-40,1998,308,17,40,5.42,1.36,4.84,-2.02,4.18,-3.17,365.3,6.25,53797,1.67,1.16,0,-4,25,18,-4
1998-11-4-17-45,1998,308,17,45,5.29,1.46,4.12,-2.57,3.35,-3.52,364.9,6.31,56032,1.68,1.28,-1,-5,21,18,-5
1998-11-4-17-50,1998,308,17,50,5.4,1.74,4.24,-2.73,3.44,-3.68,365.4,6.3,61813,1.68,1.34,-2,-6,19,18,-6
1998-11-4-17-55,1998,308,17,55,5.41,1.13,4.13,-3.28,3.22,-4.17,362.4,6.4,58098,1.68,1.53,-3,-6,19,20,-6
1998-11-4-18-0,1998,308,18,0,5.43,1.17,4.08,-3.38,3.16,-4.25,362.0,6.45,58374,1.69,1.54,-3,-6,19,21,-6
1998-11-4-18-5,1998,308,18,5,5.4,0.76,4.31,-3.14,3.45,-4.06,359.5,6.36,58895,1.64,1.46,-3,-6,19,23,-6
1998-11-4-18-10,1998,308,18,10,5.41,0.63,4.28,-3.17,3.43,-4.07,357.2,6.41,59637,1.64,1.45,-3,-6,20,24,-6
1998-11-4-18-15,1998,308,18,15,5.51,1.43,4.27,-2.89,3.5,-3.78,367.6,6.25,57021,1.69,1.07,-3,-6,22,27,-6
1998-11-4-18-20,1998,308,18,20,5.49,1.45,4.83,-1.99,4.26,-3.02,359.4,6.5,60932,1.68,1.09,-3,-6,23,28,-6
1998-11-4-18-25,1998,308,18,25,5.5,1.89,4.44,-2.41,3.8,-3.33,356.3,6.06,58742,1.54,1.22,-2,-6,25,28,-6
1998-11-4-18-30,1998,308,18,30,5.53,2.73,4.46,-1.74,3.98,-2.66,365.2,6.38,54036,1.7,0.97,-2,-6,26,26,-6
1998-11-4-18-35,1998,308,18,35,5.3,2.28,4.33,-1.88,3.83,-2.76,365.0,6.46,57137,1.72,0.97,-1,-7,27,24,-7
1998-11-4-18-40,1998,308,18,40,5.14,1.51,4.4,-2.11,3.86,-2.99,356.7,6.56,59734,1.67,1.07,-1,-7,26,23,-7
1998-11-4-18-45,1998,308,18,45,5.28,1.29,4.76,-1.85,4.28,-2.79,357.6,6.54,54971,1.67,1.0,-1,-8,25,21,-8
1998-11-4-18-50,1998,308,18,50,5.33,0.96,4.8,-2.04,4.29,-2.97,355.9,6.41,55919,1.63,1.06,-1,-8,24,21,-8
1998-11-4-18-55,1998,308,18,55,5.42,1.03,4.91,-2.0,4.41,-2.94,355.2,6.63,55060,1.67,1.04,-1,-9,22,20,-9
1998-11-4-19-0,1998,308,19,0,5.35,1.15,4.83,-1.88,4.37,-2.79,355.3,6.46,55200,1.63,0.99,-2,-9,21,21,-9
1998-11-4-19-5,1998,308,19,5,5.24,0.44,4.69,-2.15,4.19,-3.01,353.6,6.68,58119,1.67,1.06,-2,-9,20,21,-9
1998-11-4-19-10,1998,308,19,10,5.32,0.27,4.87,-2.07,4.39,-2.96,353.6,6.77,58289,1.69,1.05,-2,-8,21,22,-8
1998-11-4-19-15,1998,308,19,15,5.34,0.32,5.05,-1.26,4.73,-2.18,353.5,6.52,52623,1.63,0.77,-2,-7,21,23,-7
1998-11-4-19-20,1998,308,19,20,5.4,0.4,5.29,-0.6,5.09,-1.57,353.8,6.69,57706,1.68,0.52,-1,-7,23,23,-7
1998-11-4-19-25,1998,308,19,25,5.43,0.8,5.1,-1.54,4.73,-2.44,355.6,6.64,52824,1.68,0.87,-1,-7,24,24,-7
1998-11-4-19-30,1998,308,19,30,5.44,0.96,5.07,-1.08,4.79,-1.97,356.3,6.66,55018,1.69,0.7,-1,-7,23,24,-7
1998-11-4-19-35,1998,308,19,35,5.41,0.89,4.7,-2.53,4.18,-3.31,357.8,6.73,54701,1.73,1.18,-1,-8,21,23,-8
1998-11-4-19-40,1998,308,19,40,5.47,1.29,4.74,-2.25,4.28,-3.03,357.3,6.65,52993,1.7,0.99,-1,-8,20,22,-8
1998-11-4-19-45,1998,308,19,45,5.42,1.49,4.87,-1.59,4.53,-2.4,354.8,6.7,54922,1.69,0.85,-1,-7,19,21,-7
1998-11-4-19-50,1998,308,19,50,5.45,1.27,5.15,-0.83,4.94,-1.68,356.8,6.55,54088,1.67,0.88,-1,-7,18,19,-7
1998-11-4-19-55,1998,308,19,55,5.46,1.02,5.35,0.34,5.33,-0.54,356.1,6.63,53008,1.68,0.28,-1,-7,17,19,-7
1998-11-4-20-0,1998,308,20,0,5.39,1.44,4.97,-0.89,4.77,-1.68,357.4,6.89,49828,1.76,0.75,-1,-8,16,16,-8
1998-11-4-20-5,1998,308,20,5,5.41,0.42,5.04,-0.94,4.83,-1.73,354.1,6.72,54263,1.69,0.61,-1,-8,14,14,-8
1998-11-4-20-10,1998,308,20,10,5.39,-0.17,5.24,-0.63,5.07,-1.44,350.8,6.67,59765,1.64,0.5,-1,-8,13,13,-8
1998-11-4-20-15,1998,308,20,15,5.43,1.08,5.03,-1.41,4.75,-2.17,352.5,6.95,62107,1.73,0.79,-1,-7,12,12,-7
1998-11-4-20-20,1998,308,20,20,5.52,2.36,4.34,-2.3,3.94,-2.93,356.7,6.41,57784,1.63,1.01,0,-7,12,11,-7
1998-11-4-20-25,1998,308,20,25,5.43,2.25,4.39,-2.2,4.01,-2.84,356.4,6.52,58093,1.66,1.01,-1,-7,11,10,-7
1998-11-4-20-30,1998,308,20,30,5.32,2.67,4.13,-1.9,3.8,-2.49,357.1,6.22,54982,1.58,0.85,-1,-6,10,9,-6
1998-11-4-20-35,1998,308,20,35,5.14,2.67,4.05,-1.69,3.76,-2.26,358.6,7.02,57766,1.81,0.8,-1,-6,11,9,-6
1998-11-4-20-40,1998,308,20,40,5.09,2.76,3.87,-1.79,3.58,-2.33,358.9,6.98,58140,1.8,0.84,-1,-6,11,9,-6
1998-11-4-20-45,1998,308,20,45,5.07,1.71,4.18,-2.14,3.83,-2.71,354.4,6.72,56653,1.69,0.98,-1,-5,11,10,-5
1998-11-4-20-50,1998,308,20,50,5.07,1.03,4.66,-1.66,4.38,-2.3,353.2,6.67,57946,1.66,0.81,-1,-5,12,10,-5
1998-11-4-20-55,1998,308,20,55,4.9,1.09,4.67,-0.78,4.51,-1.42,353.4,6.62,61016,1.65,0.5,-1,-6,11,10,-6
1998-11-4-21-0,1998,308,21,0,4.8,0.56,4.55,-1.13,4.35,-1.74,349.4,7.08,65665,1.73,0.61,-1,-6,11,10,-6
1998-11-4-21-5,1998,308,21,5,4.86,0.29,4.6,-1.44,4.36,-2.05,352.6,7.19,65208,1.79,0.72,-1,-6,11,9,-6
1998-11-4-21-10,1998,308,21,10,5.02,0.36,4.59,-1.93,4.29,-2.53,351.2,7.01,63367,1.73,0.89,-1,-6,10,8,-6
1998-11-4-21-15,1998,308,21,15,4.76,-0.43,4.22,-2.14,3.9,-2.67,349.4,7.6,69119,1.86,0.93,-1,-7,11,9,-7
1998-11-4-21-20,1998,308,21,20,4.85,-0.41,3.83,-2.89,3.42,-3.36,350.4,7.99,69043,1.96,1.18,-1,-7,11,8,-7
1998-11-4-21-25,1998,308,21,25,4.99,-0.53,4.13,-2.66,3.75,-3.18,349.5,7.92,71522,1.94,1.11,-1,-6,11,7,-6
1998-11-4-21-30,1998,308,21,30,5.04,-0.25,4.62,-1.92,4.34,-2.5,350.7,7.65,67269,1.88,0.88,-2,-5,11,7,-5
1998-11-4-21-35,1998,308,21,35,5.07,-0.49,4.79,-1.55,4.56,-2.15,348.3,7.86,70737,1.91,0.75,-2,-6,13,8,-6
1998-11-4-21-40,1998,308,21,40,5.17,-0.96,4.74,-1.66,4.49,-2.24,348.1,7.63,63525,1.85,0.78,-2,-6,15,9,-6
1998-11-4-21-45,1998,308,21,45,5.15,-1.14,4.84,-1.26,4.65,-1.86,348.3,7.81,66368,1.9,0.65,-2,-5,15,9,-5
1998-11-4-21-50,1998,308,21,50,5.15,-1.3,4.85,-1.15,4.67,-1.75,346.6,7.78,66207,1.87,0.61,-2,-5,15,9,-5
1998-11-4-21-55,1998,308,21,55,5.13,-1.42,4.75,-1.25,4.56,-1.83,345.6,7.96,68951,1.9,0.62,-2,-7,14,8,-7
1998-11-4-22-0,1998,308,22,0,4.98,-2.11,4.42,-0.7,4.3,-1.23,346.0,8.1,72052,1.94,0.43,-2,-7,14,8,-7
1998-11-4-22-5,1998,308,22,5,5.27,-1.57,4.82,-1.16,4.65,-1.74,345.2,7.77,68522,1.85,0.58,-1,-7,14,8,-7
1998-11-4-22-10,1998,308,22,10,5.21,-1.44,4.9,-0.97,4.75,-1.56,346.5,8.07,69753,1.94,0.54,-1,-7,13,7,-7
1998-11-4-22-15,1998,308,22,15,5.11,-1.3,4.73,-1.4,4.52,-1.96,346.4,8.79,75091,2.11,0.66,-1,-8,13,7,-8
