Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2001-3-28-16-55,2001,87,16,55,4.14,2.56,2.4,-2.1,3.03,-0.97,623.3,3.24,52098,2.52,0.6,-2,-62,27,56,-62
2001-3-28-17-0,2001,87,17,0,3.56,2.52,0.88,-1.32,1.34,-0.85,625.0,4.64,58223,3.63,0.54,-2,-57,30,54,-57
2001-3-28-17-5,2001,87,17,5,3.18,2.6,0.78,-1.55,1.34,-1.1,626.0,5.23,70467,4.1,0.69,-2,-55,29,53,-55
2001-3-28-17-10,2001,87,17,10,2.97,2.25,1.79,-0.46,1.82,0.32,628.0,6.07,61699,4.79,-0.2,-1,-52,26,53,-52
2001-3-28-17-15,2001,87,17,15,3.44,2.65,2.0,-0.76,2.14,0.13,623.6,6.3,58785,4.9,-0.08,0,-49,26,49,-49
2001-3-28-17-20,2001,87,17,20,4.09,2.91,2.8,-0.02,2.55,1.15,617.3,5.3,62591,4.04,-0.71,-1,-48,34,47,-48
2001-3-28-17-25,2001,87,17,25,3.41,1.53,2.75,0.82,2.16,1.9,623.4,6.26,50810,4.87,-1.41,-1,-45,37,52,-45
2001-3-28-17-30,2001,87,17,30,3.51,0.62,2.88,1.89,1.8,2.93,624.0,6.14,44802,4.78,-1.83,-1,-43,36,53,-43
2001-3-28-17-35,2001,87,17,35,3.51,0.61,2.7,2.14,1.52,3.09,625.2,6.19,42122,4.84,-1.93,0,-40,34,58,-40
2001-3-28-17-40,2001,87,17,40,3.48,0.21,2.13,2.58,0.81,3.25,622.7,6.37,40306,4.94,-2.02,0,-40,34,58,-40
2001-3-28-17-45,2001,87,17,45,2.82,-1.07,-0.85,2.12,-1.68,1.54,626.2,6.16,53949,4.83,-0.96,0,-40,33,60,-40
2001-3-28-17-50,2001,87,17,50,4.52,-2.58,-3.36,-1.25,-2.47,-2.59,608.9,2.96,62303,2.2,1.58,-1,-50,35,56,-50
2001-3-28-17-55,2001,87,17,55,4.6,-3.13,-3.19,0.7,-3.17,-0.79,603.1,2.37,78900,1.72,0.48,-3,-65,46,54,-65
2001-3-28-18-0,2001,87,18,0,4.56,-2.81,-3.54,0.48,-3.39,-1.14,605.2,2.63,77006,1.93,0.65,-2,-58,31,58,-58
2001-3-28-18-5,2001,87,18,5,4.26,-2.12,-3.34,1.22,-3.53,-0.41,614.5,2.81,68588,2.12,0.25,-1,-55,29,59,-55
2001-3-28-18-10,2001,87,18,10,3.96,-0.5,-2.7,2.56,-3.57,1.06,622.2,3.05,59416,2.36,-0.66,-1,-52,27,57,-52
2001-3-28-18-15,2001,87,18,15,4.48,0.72,-0.48,4.36,-2.41,3.66,623.8,3.27,34359,2.54,-2.28,-1,-51,27,56,-51
2001-3-28-18-20,2001,87,18,20,4.52,0.89,-0.57,4.38,-2.52,3.63,620.9,3.19,30000,2.46,-2.25,-1,-53,29,49,-53
2001-3-28-18-25,2001,87,18,25,4.59,0.19,-0.59,4.53,-2.62,3.75,621.4,3.02,27774,2.33,-2.3,-1,-52,31,49,-52
2001-3-28-18-35,2001,87,18,35,4.59,-0.12,-0.29,4.51,-2.37,3.85,621.5,2.73,30739,2.11,-2.06,0,-54,32,49,-54
2001-3-28-18-40,2001,87,18,40,4.55,0.03,0.03,4.41,-2.05,3.91,618.4,2.91,24957,2.23,-2.42,0,-53,32,50,-53
2001-3-28-18-45,2001,87,18,45,4.6,0.25,0.12,4.48,-2.02,4.0,619.7,2.52,29715,1.93,-2.48,-1,-54,33,50,-54
2001-3-28-18-50,2001,87,18,50,4.73,0.22,-1.08,4.57,-3.13,3.5,619.9,2.46,27721,1.89,-2.17,-1,-54,36,49,-54
2001-3-28-18-55,2001,87,18,55,4.72,0.45,-0.04,4.7,-2.3,4.1,617.9,2.39,28531,1.82,-2.53,-1,-53,37,48,-53
2001-3-28-19-0,2001,87,19,0,4.7,0.34,0.16,4.68,-2.12,4.17,616.4,2.45,27552,1.86,-2.57,-1,-52,38,48,-52
2001-3-28-19-5,2001,87,19,5,4.69,0.33,0.42,4.64,-1.89,4.26,617.8,2.48,23824,1.9,-2.63,-1,-51,38,48,-51
2001-3-28-19-10,2001,87,19,10,4.67,0.02,0.13,4.59,-2.14,4.06,613.2,2.57,26450,1.93,-2.49,-1,-49,39,46,-49
2001-3-28-19-15,2001,87,19,15,4.69,0.06,0.51,4.65,-1.85,4.3,611.5,2.51,28194,1.88,-2.63,-1,-49,40,44,-49
2001-3-28-19-20,2001,87,19,20,4.7,0.27,1.69,4.32,-0.67,4.59,612.9,2.22,26003,1.67,-2.81,-1,-49,43,42,-49
2001-3-28-19-25,2001,87,19,25,4.79,0.24,0.62,4.72,-1.81,4.4,611.4,2.09,23630,1.57,-2.69,-1,-48,43,40,-48
2001-3-28-19-30,2001,87,19,30,4.9,-0.12,-0.25,4.89,-2.67,4.11,607.1,1.87,25317,1.38,-2.49,-2,-50,45,36,-50
2001-3-28-19-35,2001,87,19,35,4.78,-0.32,0.25,4.76,-2.18,4.24,605.5,2.25,23497,1.65,-2.57,-1,-48,47,35,-48
2001-3-28-19-40,2001,87,19,40,4.72,0.05,-0.08,4.71,-2.45,4.02,605.1,2.55,25330,1.87,-2.43,-2,-46,45,34,-46
2001-3-28-19-45,2001,87,19,45,4.75,0.08,0.07,4.75,-2.35,4.12,604.5,2.65,24131,1.94,-2.49,-2,-46,46,33,-46
2001-3-28-19-50,2001,87,19,50,4.77,0.35,0.14,4.75,-2.31,4.15,603.5,2.49,23571,1.81,-2.5,-2,-44,44,32,-44
2001-3-28-19-55,2001,87,19,55,4.91,-0.17,0.68,4.84,-1.9,4.51,602.7,2.27,23531,1.65,-2.71,-2,-46,45,29,-46
2001-3-28-20-0,2001,87,20,0,4.89,0.15,0.72,4.83,-1.87,4.51,601.7,2.42,23394,1.75,-2.71,-2,-49,47,28,-49
2001-3-28-20-5,2001,87,20,5,4.91,-0.52,1.3,4.67,-1.3,4.68,603.6,2.33,23932,1.69,-2.82,-2,-48,47,26,-48
2001-3-28-20-10,2001,87,20,10,4.93,-0.66,1.59,4.61,-1.04,4.76,600.5,2.15,24768,1.55,-2.86,-3,-49,46,23,-49
2001-3-28-20-15,2001,87,20,15,4.97,-0.57,1.46,4.7,-1.21,4.77,601.1,2.13,24094,1.54,-2.87,-3,-50,46,21,-50
2001-3-28-20-20,2001,87,20,20,5.04,-0.34,0.94,4.94,-1.79,4.7,599.6,2.21,22888,1.59,-2.82,-2,-49,44,19,-49
2001-3-28-20-25,2001,87,20,25,4.99,-0.24,1.57,4.71,-1.14,4.84,600.0,2.16,25645,1.55,-2.9,-2,-49,42,20,-49
2001-3-28-20-30,2001,87,20,30,5.11,-0.22,1.8,4.77,-0.99,5.0,599.1,2.0,24698,1.44,-3.0,-2,-47,41,18,-47
2001-3-28-20-35,2001,87,20,35,5.12,-0.01,1.7,4.82,-1.11,4.99,599.5,2.23,25888,1.61,-2.99,-2,-51,40,15,-51
2001-3-28-20-40,2001,87,20,40,5.26,-0.22,1.36,5.07,-1.54,5.01,598.5,1.62,26611,1.16,-3.0,-3,-51,39,15,-51
2001-3-28-20-45,2001,87,20,45,4.83,-0.08,-1.25,3.49,-2.91,2.29,600.1,2.03,31893,1.46,-1.37,-3,-53,39,13,-53
2001-3-28-20-50,2001,87,20,50,4.59,-0.18,-4.45,0.77,-4.17,-1.73,600.7,1.9,42213,1.37,1.04,-2,-48,35,15,-48
2001-3-28-20-55,2001,87,20,55,4.78,0.04,-4.76,-0.11,-3.96,-2.65,601.4,2.0,36343,1.45,1.59,-3,-52,33,13,-52
2001-3-28-21-0,2001,87,21,0,4.82,-0.02,-4.65,-1.15,-3.3,-3.47,602.2,1.92,36587,1.39,2.09,-2,-50,31,18,-50
2001-3-28-21-5,2001,87,21,5,4.73,0.3,-4.62,0.18,-3.99,-2.34,600.3,1.91,33773,1.38,1.4,-2,-48,28,21,-48
2001-3-28-21-10,2001,87,21,10,4.59,0.31,-4.45,-1.0,-3.2,-3.25,599.5,1.82,40851,1.31,1.95,-2,-45,24,26,-45
2001-3-28-21-15,2001,87,21,15,4.63,0.19,-4.59,-0.33,-3.68,-2.77,598.3,2.3,34454,1.65,1.66,-3,-45,24,29,-45
2001-3-28-21-20,2001,87,21,20,4.63,0.2,-4.49,-1.02,-3.22,-3.3,593.4,1.93,35504,1.36,1.96,-3,-45,24,31,-45
2001-3-28-21-25,2001,87,21,25,4.36,-0.11,-4.04,-1.38,-2.63,-3.35,591.5,2.46,43084,1.71,1.98,-3,-46,23,32,-46
2001-3-28-21-30,2001,87,21,30,4.55,-0.51,-4.32,-0.96,-3.1,-3.16,586.7,2.5,44418,1.72,1.85,-3,-45,21,34,-45
2001-3-28-21-35,2001,87,21,35,4.57,0.21,-4.37,0.38,-3.87,-2.08,589.7,2.73,43542,1.9,1.22,-3,-45,22,36,-45
2001-3-28-21-40,2001,87,21,40,4.32,1.57,-2.95,2.43,-3.79,0.42,600.0,2.99,49077,2.15,-0.25,-3,-47,20,34,-47
2001-3-28-21-45,2001,87,21,45,4.16,1.24,-1.56,3.46,-3.2,2.04,594.0,3.12,40678,2.2,-1.21,-5,-49,19,29,-49
2001-3-28-21-50,2001,87,21,50,4.24,0.47,-0.89,4.07,-2.98,2.91,591.0,2.81,31507,1.97,-1.72,-5,-52,18,23,-52
2001-3-28-21-55,2001,87,21,55,4.2,0.17,-0.06,4.19,-2.35,3.47,587.8,2.8,29654,1.93,-2.04,-6,-56,19,20,-56
2001-3-28-22-0,2001,87,22,0,4.15,0.08,-0.14,4.11,-2.38,3.36,585.9,2.57,38282,1.77,-1.97,-6,-57,20,19,-57
2001-3-28-22-5,2001,87,22,5,4.28,-0.01,0.22,4.2,-2.13,3.63,584.2,2.36,39374,1.61,-2.12,-6,-57,19,20,-57
2001-3-28-22-10,2001,87,22,10,4.22,-0.42,-2.41,2.39,-3.33,0.67,577.6,2.18,44702,1.46,-0.39,-6,-57,19,17,-57
2001-3-28-22-15,2001,87,22,15,3.85,-0.79,-3.58,0.34,-3.17,-1.69,578.6,2.31,54116,1.55,1.02,-6,-57,18,17,-57
2001-3-28-22-20,2001,87,22,20,3.75,-0.85,-2.46,1.64,-2.95,0.0,574.3,2.4,65006,1.58,-0.0,-5,-55,16,19,-55
2001-3-28-22-25,2001,87,22,25,4.07,0.14,-3.96,-0.31,-3.12,-2.44,586.8,2.39,37632,1.65,1.46,-5,-53,15,20,-53
2001-3-28-22-30,2001,87,22,30,4.04,0.1,-3.91,-0.57,-2.95,-2.64,582.7,1.94,44064,1.31,1.59,-6,-53,15,20,-53
2001-3-28-22-35,2001,87,22,35,3.99,-0.12,-3.62,-1.2,-2.35,-3.0,580.5,2.18,48585,1.47,1.74,-5,-52,15,22,-52
2001-3-28-22-40,2001,87,22,40,2.94,0.12,-0.87,-1.31,-0.0,-1.57,580.4,3.0,84776,2.01,0.91,-5,-50,12,23,-50
2001-3-28-22-45,2001,87,22,45,3.27,-0.07,-0.16,-2.39,1.19,-2.08,580.2,3.22,70438,2.16,1.21,-5,-47,12,26,-47
2001-3-28-22-50,2001,87,22,50,3.05,-1.66,1.04,-2.25,2.11,-1.3,562.4,3.25,86484,2.05,0.73,-6,-47,11,26,-47
2001-3-28-22-55,2001,87,22,55,3.28,-1.77,0.76,-2.62,2.09,-1.76,557.1,2.91,86877,1.81,0.98,-7,-51,10,24,-51
2001-3-28-23-0,2001,87,23,0,3.28,-1.35,-1.93,-1.52,-0.77,-2.33,561.8,2.75,79795,1.73,1.31,-6,-51,10,25,-51
2001-3-28-23-5,2001,87,23,5,2.87,-0.27,-1.52,-1.02,-0.7,-1.68,569.0,2.84,85834,1.84,0.96,-6,-52,11,26,-52
2001-3-28-23-10,2001,87,23,10,2.75,-1.42,1.38,-1.25,1.85,-0.28,559.4,2.9,93390,1.82,0.15,-6,-52,11,27,-52
2001-3-28-23-15,2001,87,23,15,3.9,-1.64,1.26,-3.23,2.84,-1.99,555.3,1.89,54182,1.16,1.11,-6,-52,13,27,-52
2001-3-28-23-20,2001,87,23,20,3.93,-1.56,0.9,-3.47,2.66,-2.4,552.9,1.79,51852,1.1,1.32,-7,-54,14,27,-54
2001-3-28-23-25,2001,87,23,25,4.11,-1.15,0.8,-3.85,2.79,-2.77,554.7,1.68,42960,1.03,1.53,-6,-55,13,26,-55
2001-3-28-23-30,2001,87,23,30,4.12,-1.17,0.31,-3.92,2.42,-3.09,553.4,1.84,40528,1.13,1.71,-5,-53,11,26,-53
2001-3-28-23-35,2001,87,23,35,3.86,-1.14,0.87,-3.55,2.68,-2.48,556.1,1.85,47300,1.14,1.38,-4,-51,12,29,-51
2001-3-28-23-40,2001,87,23,40,2.25,-0.68,1.94,0.34,1.43,1.35,571.1,3.27,58903,2.14,-0.77,-4,-47,12,30,-47
2001-3-28-23-45,2001,87,23,45,2.38,-1.05,1.87,-0.38,1.76,0.71,568.6,3.8,56820,2.45,-0.4,-3,-41,19,32,-41
2001-3-28-23-50,2001,87,23,50,2.61,-1.32,1.25,-1.8,2.03,-0.81,567.0,3.63,52345,2.34,0.46,-5,-43,12,28,-43
2001-3-28-23-55,2001,87,23,55,2.85,-1.34,0.86,-2.34,2.0,-1.49,570.6,3.7,44168,2.41,0.85,-7,-46,12,27,-46
2001-3-29-0-0,2001,88,0,0,3.0,-1.51,0.67,-2.48,1.92,-1.71,569.9,3.08,40955,2.0,0.98,-7,-46,13,25,-46
2001-3-29-0-5,2001,88,0,5,2.96,-1.29,0.65,-2.55,1.94,-1.79,568.5,3.32,36621,2.15,1.01,-6,-46,12,26,-46
2001-3-29-0-10,2001,88,0,10,3.05,-1.31,0.41,-2.71,1.82,-2.05,569.1,3.51,35302,2.27,1.17,-6,-47,13,26,-47
2001-3-29-0-15,2001,88,0,15,3.0,-1.14,0.31,-2.76,1.76,-2.15,567.5,3.49,35108,2.24,1.22,-6,-49,12,27,-49
2001-3-29-0-20,2001,88,0,20,3.01,-1.17,0.43,-2.73,1.84,-2.06,567.3,3.05,35601,1.96,1.17,-6,-49,13,25,-49
2001-3-29-0-25,2001,88,0,25,3.04,-1.46,0.17,-2.65,1.58,-2.14,564.8,2.69,40137,1.72,1.24,-5,-49,13,24,-49
2001-3-29-0-30,2001,88,0,30,3.07,-1.38,0.07,-2.73,1.53,-2.26,565.6,2.69,39331,1.72,1.28,-5,-51,13,26,-51
2001-3-29-0-35,2001,88,0,35,3.13,-1.35,0.04,-2.8,1.55,-2.34,566.7,2.57,39948,1.66,1.34,-5,-52,14,28,-52
2001-3-29-0-40,2001,88,0,40,3.07,-1.4,0.48,-2.69,1.85,-2.01,565.7,3.02,40585,1.93,1.14,-5,-52,13,29,-52
2001-3-29-0-45,2001,88,0,45,3.01,-1.54,0.39,-2.55,1.69,-1.95,565.6,2.77,40346,1.77,1.1,-5,-52,13,30,-52
2001-3-29-0-50,2001,88,0,50,3.16,-1.47,0.26,-2.78,1.69,-2.21,564.2,2.79,37485,1.78,1.25,-4,-51,11,32,-51
2001-3-29-0-55,2001,88,0,55,3.19,-1.36,0.13,-2.88,1.64,-2.37,562.2,2.78,36985,1.76,1.33,-4,-51,11,33,-51
2001-3-29-1-0,2001,88,1,0,3.15,-1.49,0.13,-2.76,1.58,-2.27,562.0,2.74,36952,1.73,1.28,-4,-53,11,36,-53
2001-3-29-1-5,2001,88,1,5,2.91,-1.13,-0.13,-2.67,1.3,-2.33,561.3,3.15,35599,1.99,1.31,-4,-52,11,36,-52
2001-3-29-1-10,2001,88,1,10,2.68,-1.1,-0.01,-2.44,1.27,-2.08,560.8,3.79,31346,2.38,1.18,-4,-51,10,36,-51
2001-3-29-1-15,2001,88,1,15,2.83,-1.35,-0.09,-2.47,1.21,-2.15,563.2,3.06,39689,1.94,1.21,-5,-51,9,36,-51
2001-3-29-1-20,2001,88,1,20,2.78,-1.32,-0.42,-2.38,0.88,-2.25,562.6,2.77,38773,1.76,1.27,-5,-53,8,35,-53
2001-3-29-1-25,2001,88,1,25,2.94,-1.37,-0.37,-2.55,1.01,-2.37,562.1,2.69,38326,1.7,1.33,-5,-53,10,35,-53
2001-3-29-1-30,2001,88,1,30,2.62,-1.19,-0.58,-2.25,0.66,-2.22,560.0,3.47,37548,2.18,1.25,-5,-53,12,36,-53
2001-3-29-1-35,2001,88,1,35,2.71,-0.75,-1.11,-2.31,0.24,-2.56,559.4,3.45,32358,2.16,1.43,-5,-53,12,37,-53
2001-3-29-1-40,2001,88,1,40,2.73,-0.98,-1.01,-2.31,0.32,-2.5,560.5,3.42,33178,2.15,1.4,-5,-54,12,38,-54
2001-3-29-1-45,2001,88,1,45,2.81,-1.41,-0.68,-2.33,0.6,-2.35,558.7,3.51,34529,2.19,1.31,-4,-53,19,40,-53
2001-3-29-1-50,2001,88,1,50,3.1,-1.54,-0.59,-2.63,0.82,-2.56,557.3,3.31,34621,2.06,1.43,-1,-51,30,41,-51
2001-3-29-1-55,2001,88,1,55,2.92,-1.74,-0.0,-2.29,1.16,-1.98,554.4,3.69,36682,2.27,1.09,1,-49,36,51,-49
2001-3-29-2-0,2001,88,2,0,2.98,-2.24,0.83,-1.71,1.58,-1.06,555.1,3.54,40965,2.18,0.59,0,-47,32,59,-47
2001-3-29-2-5,2001,88,2,5,2.7,-1.83,-0.1,-1.97,0.9,-1.76,553.4,3.69,39942,2.26,0.97,-1,-42,35,61,-42
2001-3-29-2-10,2001,88,2,10,2.89,-2.25,0.44,-1.73,1.24,-1.28,553.5,3.89,48357,2.38,0.71,-4,-41,35,47,-41
2001-3-29-2-15,2001,88,2,15,2.27,-1.75,0.63,-0.39,0.74,-0.02,549.5,3.95,42191,2.38,0.02,-5,-41,24,39,-41
2001-3-29-2-20,2001,88,2,20,1.71,-0.43,0.52,1.55,-0.32,1.6,542.1,4.29,37287,2.52,-0.86,-3,-42,18,33,-42
2001-3-29-2-25,2001,88,2,25,2.02,-0.72,0.65,1.74,-0.29,1.83,540.9,4.15,35013,2.43,-0.99,-2,-43,18,30,-43
2001-3-29-2-30,2001,88,2,30,1.88,-1.59,0.61,0.77,0.16,0.97,545.1,4.48,44105,2.66,-0.53,0,-43,26,32,-43
2001-3-29-2-35,2001,88,2,35,1.82,-1.74,0.24,-0.17,0.29,-0.03,544.5,4.48,47027,2.66,0.02,0,-43,28,33,-43
2001-3-29-2-40,2001,88,2,40,1.73,-1.35,-0.32,-1.01,0.21,-1.04,544.9,4.57,43063,2.71,0.57,0,-44,25,33,-44
2001-3-29-2-45,2001,88,2,45,1.86,-1.25,0.11,-1.34,0.74,-1.12,544.3,4.32,42173,2.56,0.61,1,-43,24,38,-43
2001-3-29-2-50,2001,88,2,50,2.44,-1.5,-1.19,-0.13,-0.99,-0.68,544.8,4.06,39096,2.41,0.37,1,-42,24,39,-42
2001-3-29-2-55,2001,88,2,55,1.76,-0.91,-1.34,0.38,-1.36,-0.3,542.3,4.15,40557,2.45,0.16,1,-42,22,41,-42
2001-3-29-3-0,2001,88,3,0,2.33,-1.24,-0.72,-1.35,-0.01,-1.53,542.9,3.73,40551,2.2,0.83,0,-40,19,39,-40
2001-3-29-3-5,2001,88,3,5,2.92,-1.3,-0.6,-2.53,0.65,-2.52,543.2,2.62,40483,1.54,1.36,0,-44,17,35,-44
2001-3-29-3-10,2001,88,3,10,2.77,-1.42,-0.66,-2.26,0.46,-2.31,544.0,2.71,40723,1.6,1.26,-1,-43,16,34,-43
2001-3-29-3-15,2001,88,3,15,2.29,-1.89,-0.45,-0.55,-0.15,-0.69,540.2,3.31,45678,1.93,0.38,-1,-42,15,31,-42
2001-3-29-3-20,2001,88,3,20,2.38,-2.12,-0.62,-0.44,-0.35,-0.67,541.2,3.98,47639,2.33,0.37,-2,-42,14,26,-42
2001-3-29-3-25,2001,88,3,25,2.89,-1.76,-0.65,-2.14,0.39,-2.2,545.6,3.0,38774,1.79,1.2,-2,-41,14,24,-41
2001-3-29-3-30,2001,88,3,30,2.9,-1.99,-0.7,-1.97,0.26,-2.08,547.0,3.17,38765,1.9,1.14,-2,-44,15,26,-44
2001-3-29-3-35,2001,88,3,35,2.84,-1.95,-0.51,-1.98,0.43,-2.0,548.6,2.69,40732,1.62,1.1,-1,-45,15,26,-45
2001-3-29-3-40,2001,88,3,40,2.85,-1.97,-0.41,-1.99,0.51,-1.97,546.4,2.83,38439,1.69,1.08,-1,-45,16,27,-45
2001-3-29-3-45,2001,88,3,45,3.0,-2.28,-0.26,-1.92,0.61,-1.84,542.0,3.24,39967,1.9,1.0,-1,-45,18,27,-45
2001-3-29-3-50,2001,88,3,50,3.07,-2.44,-0.13,-1.84,0.69,-1.72,543.2,2.64,44124,1.56,0.95,-2,-45,18,27,-45
2001-3-29-3-55,2001,88,3,55,3.2,-2.6,-0.13,-1.86,0.69,-1.73,539.9,2.73,43610,1.59,0.93,-2,-46,19,28,-46
2001-3-29-4-0,2001,88,4,0,3.19,-2.45,-0.29,-2.01,0.6,-1.94,539.3,2.66,44893,1.55,1.05,-2,-48,19,30,-48
2001-3-29-4-5,2001,88,4,5,3.27,-2.14,-0.47,-2.41,0.6,-2.38,537.8,2.2,41422,1.27,1.27,-2,-49,19,32,-49
2001-3-29-4-10,2001,88,4,10,3.24,-2.02,-0.54,-2.47,0.56,-2.46,535.5,2.25,42406,1.29,1.32,-2,-50,19,33,-50
2001-3-29-4-15,2001,88,4,15,3.32,-1.87,-0.89,-2.59,0.28,-2.73,535.8,2.35,42025,1.35,1.46,-2,-50,20,34,-50
2001-3-29-4-20,2001,88,4,20,3.36,-1.94,-0.77,-2.62,0.38,-2.71,535.7,2.34,41283,1.34,1.45,-2,-50,20,33,-50
2001-3-29-4-25,2001,88,4,25,3.27,-1.91,-0.68,-2.56,0.43,-2.61,534.1,2.73,39564,1.56,1.4,-2,-50,19,33,-50
2001-3-29-4-30,2001,88,4,30,3.26,-1.87,-0.76,-2.56,0.35,-2.64,530.1,2.55,40022,1.44,1.41,-3,-50,19,34,-50
2001-3-29-4-35,2001,88,4,35,3.41,-1.48,-1.2,-2.82,0.04,-3.07,528.7,2.79,44983,1.56,1.62,-3,-50,22,34,-50
2001-3-29-4-40,2001,88,4,40,3.88,-1.59,-1.3,-3.29,0.13,-3.53,529.4,1.99,34533,1.11,1.87,-3,-51,22,33,-51
2001-3-29-4-45,2001,88,4,45,4.01,-1.78,-1.28,-3.34,0.15,-3.58,530.0,2.17,30432,1.23,1.89,-3,-51,23,32,-51
2001-3-29-4-50,2001,88,4,50,4.08,-1.64,-1.13,-3.55,0.36,-3.71,530.2,2.3,33916,1.3,1.97,-3,-49,24,31,-49
2001-3-29-4-55,2001,88,4,55,4.57,-1.34,-1.28,-4.16,0.45,-4.33,536.8,3.1,37501,1.78,2.33,-3,-45,30,30,-45
2001-3-29-5-0,2001,88,5,0,5.01,-1.36,-0.98,-4.71,0.92,-4.73,541.4,3.27,39872,1.92,2.56,-4,-42,34,38,-42
2001-3-29-5-5,2001,88,5,5,5.3,-1.86,-0.3,-4.88,1.59,-4.63,542.2,3.3,37946,1.94,2.51,-6,-41,27,40,-41
2001-3-29-5-10,2001,88,5,10,5.52,-1.08,-0.51,-5.35,1.56,-5.14,545.3,3.35,35761,1.99,2.8,-6,-43,27,32,-43
2001-3-29-5-15,2001,88,5,15,5.58,-1.32,-0.53,-5.35,1.51,-5.15,542.1,3.42,36632,2.01,2.79,-4,-44,26,27,-44
2001-3-29-5-20,2001,88,5,20,4.07,-1.09,0.06,-2.43,0.96,-2.24,547.4,4.12,45024,2.47,1.23,-3,-45,24,24,-45
2001-3-29-5-25,2001,88,5,25,2.87,-2.01,1.75,0.28,1.52,0.91,550.5,6.02,50065,3.65,-0.5,-1,-38,37,25,-38
2001-3-29-5-30,2001,88,5,30,3.75,-2.8,1.54,-1.81,2.09,-1.12,554.6,5.62,57900,3.46,0.62,0,-35,45,24,-35
2001-3-29-5-35,2001,88,5,35,4.38,-1.69,0.95,-3.86,2.28,-3.26,554.9,4.99,58789,3.08,1.81,1,-43,41,22,-43
2001-3-29-5-40,2001,88,5,40,4.21,-2.33,2.23,1.72,1.47,2.4,563.3,5.24,52733,3.32,-1.36,3,-44,40,25,-44
2001-3-29-5-45,2001,88,5,45,4.74,-3.17,2.28,-1.37,2.61,-0.47,564.2,4.73,48830,3.01,0.26,4,-44,39,27,-44
2001-3-29-5-50,2001,88,5,50,4.99,-2.9,1.81,-3.48,2.91,-2.63,561.2,4.55,49243,2.86,1.48,4,-45,29,27,-45
2001-3-29-5-55,2001,88,5,55,5.96,-4.71,3.04,-1.83,3.49,-0.66,559.8,4.76,54179,2.99,0.37,3,-44,25,27,-44
2001-3-29-6-0,2001,88,6,0,4.93,-3.6,2.0,0.9,1.57,1.54,554.1,6.11,51481,3.75,-0.85,3,-40,25,29,-40
2001-3-29-6-5,2001,88,6,5,5.16,0.64,-0.23,4.79,-1.84,4.43,550.7,7.66,62986,4.65,-2.44,2,-25,36,36,-25
2001-3-29-6-10,2001,88,6,10,4.67,1.5,-2.67,3.23,-3.6,2.15,552.5,7.51,62694,4.58,-1.46,2,-20,37,39,-20
2001-3-29-6-15,2001,88,6,15,4.28,1.84,-3.35,1.75,-3.74,0.54,550.7,9.49,50565,5.75,-0.3,2,-19,34,40,-19
2001-3-29-6-20,2001,88,6,20,4.32,2.87,-3.09,0.22,-2.99,-0.81,549.5,9.41,57994,5.68,0.44,1,-21,38,37,-21
2001-3-29-6-25,2001,88,6,25,4.42,3.01,-1.16,-2.26,-0.36,-2.52,551.2,9.74,59259,5.92,1.39,2,-21,40,33,-21
2001-3-29-6-30,2001,88,6,30,4.85,2.6,-3.14,-2.38,-2.21,-3.26,551.5,8.19,57815,4.98,1.8,1,-24,39,28,-24
2001-3-29-6-35,2001,88,6,35,5.14,-0.46,-1.23,-3.75,0.03,-3.95,554.7,8.73,49045,5.37,2.19,2,-25,39,26,-25
2001-3-29-6-40,2001,88,6,40,5.67,-4.55,2.24,-2.47,2.91,-1.64,548.1,4.62,33217,2.78,0.9,3,-23,42,25,-23
2001-3-29-6-45,2001,88,6,45,5.5,-4.41,1.83,-2.6,2.55,-1.9,550.8,5.9,32297,3.58,1.05,3,-21,45,26,-21
2001-3-29-6-50,2001,88,6,50,5.62,-3.61,1.1,-4.15,2.32,-3.61,550.0,4.45,36504,2.69,1.99,4,-23,41,25,-23
2001-3-29-6-55,2001,88,6,55,5.56,-3.93,1.23,-3.72,2.31,-3.17,545.0,5.3,40829,3.15,1.73,3,-27,37,23,-27
2001-3-29-7-0,2001,88,7,0,5.39,-3.62,1.2,-3.79,2.29,-3.25,546.6,5.2,46869,3.11,1.78,4,-25,37,23,-25
2001-3-29-7-5,2001,88,7,5,5.04,-3.86,1.2,-2.85,1.99,-2.36,549.7,6.32,37113,3.82,1.3,4,-27,40,25,-27
2001-3-29-7-10,2001,88,7,10,4.16,-3.07,1.02,-2.45,1.7,-2.03,552.1,7.94,37432,4.84,1.12,4,-29,39,27,-29
2001-3-29-7-15,2001,88,7,15,4.13,-3.33,2.08,-1.08,2.31,-0.42,548.6,7.22,39069,4.34,0.23,5,-23,41,29,-23
2001-3-29-7-20,2001,88,7,20,4.49,-3.84,2.27,-0.41,2.3,0.27,545.2,6.2,35319,3.68,-0.15,5,-29,39,27,-29
2001-3-29-7-25,2001,88,7,25,4.5,-3.93,2.15,0.07,2.04,0.68,547.2,6.13,40518,3.67,-0.37,7,-33,37,22,-33
2001-3-29-7-30,2001,88,7,30,3.81,-3.25,1.88,0.49,1.66,1.0,545.4,6.55,33463,3.9,-0.54,8,-28,39,23,-28
