Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2000-5-19-17-54,2000,140,17,54,4.92,-4.03,2.54,0.95,2.17,1.62,519.5,1.8,150042,0.97,-0.84,-2,-16,8,21,-16
2000-5-19-17-55,2000,140,17,55,4.9,-3.81,2.24,1.95,1.6,2.5,520.0,1.93,169963,1.04,-1.3,-2,-16,8,21,-16
2000-5-19-17-56,2000,140,17,56,4.91,-2.57,3.31,2.24,2.55,3.08,537.1,2.17,201230,1.25,-1.65,-2,-16,8,20,-16
2000-5-19-17-57,2000,140,17,57,4.97,-3.98,1.47,2.48,0.71,2.79,537.7,2.26,209997,1.31,-1.5,-2,-16,8,21,-16
2000-5-19-17-58,2000,140,17,58,4.98,-3.46,2.54,2.45,1.74,3.07,533.2,2.26,208464,1.29,-1.64,-2,-16,8,21,-16
2000-5-19-17-59,2000,140,17,59,5.0,-3.37,3.29,1.58,2.71,2.45,545.5,2.53,237815,1.51,-1.34,-2,-16,8,21,-16
2000-5-19-18-0,2000,140,18,0,4.93,-2.15,4.15,1.15,3.65,2.28,546.2,2.54,239363,1.52,-1.25,-2,-16,8,21,-16
2000-5-19-18-1,2000,140,18,1,4.99,-1.73,3.7,-2.58,4.28,-1.42,546.2,2.54,239363,1.52,0.78,-2,-16,8,22,-16
2000-5-19-18-2,2000,140,18,2,5.0,-0.49,3.61,-2.94,4.3,-1.78,577.5,2.35,257977,1.57,1.03,-2,-16,8,22,-16
2000-5-19-18-3,2000,140,18,3,4.92,-3.47,3.14,0.26,2.93,1.15,549.3,2.2,217846,1.33,-0.63,-2,-16,8,22,-16
2000-5-19-18-4,2000,140,18,4,4.94,-3.02,3.73,-0.73,3.78,0.37,529.9,2.08,188162,1.17,-0.2,-2,-15,7,22,-15
2000-5-19-18-5,2000,140,18,5,4.96,-2.51,4.13,0.73,3.74,1.89,539.3,2.04,194534,1.19,-1.02,-2,-15,8,21,-15
2000-5-19-18-6,2000,140,18,6,4.97,-2.21,4.36,0.75,3.96,1.98,550.4,2.24,214816,1.36,-1.09,-2,-15,7,22,-15
2000-5-19-18-7,2000,140,18,7,5.01,-2.29,4.2,-1.06,4.33,0.2,550.6,2.24,201229,1.36,-0.11,-2,-15,7,22,-15
2000-5-19-18-8,2000,140,18,8,4.98,-2.14,4.42,-0.61,4.41,0.7,550.6,2.24,200028,1.36,-0.39,-2,-15,7,22,-15
2000-5-19-18-9,2000,140,18,9,4.99,-2.27,3.72,-0.98,3.84,0.15,550.0,2.3,210354,1.39,-0.08,-2,-15,7,22,-15
2000-5-19-18-10,2000,140,18,10,4.87,-4.14,1.6,1.95,0.96,2.33,528.4,2.05,190652,1.14,-1.23,-2,-14,7,22,-14
2000-5-19-18-11,2000,140,18,11,4.9,-4.37,1.28,1.73,0.72,2.03,517.3,1.92,180582,1.03,-1.05,-2,-14,8,22,-14
2000-5-19-18-12,2000,140,18,12,4.9,-4.49,0.98,1.44,0.51,1.66,512.2,1.89,177753,0.99,-0.85,-2,-14,7,22,-14
2000-5-19-18-13,2000,140,18,13,4.89,-3.75,1.42,2.67,0.57,2.97,526.5,2.07,204718,1.15,-1.56,-2,-14,8,22,-14
2000-5-19-18-14,2000,140,18,14,4.89,-4.2,0.81,1.75,0.26,1.91,528.8,2.1,211122,1.17,-1.01,-2,-14,8,21,-14
2000-5-19-18-15,2000,140,18,15,4.89,-4.45,0.58,1.77,0.03,1.86,516.0,2.03,246262,1.08,-0.96,-2,-14,8,23,-14
2000-5-19-18-16,2000,140,18,16,4.88,-4.48,0.71,1.72,0.17,1.85,515.5,2.0,230044,1.06,-0.95,-1,-14,7,23,-14
2000-5-19-18-17,2000,140,18,17,4.88,-4.25,1.01,2.01,0.37,2.22,513.8,1.92,179704,1.01,-1.14,-2,-15,8,23,-15
2000-5-19-18-18,2000,140,18,18,4.89,-4.22,0.92,1.99,0.28,2.17,522.5,2.22,209969,1.21,-1.13,-2,-15,7,23,-15
2000-5-19-18-19,2000,140,18,19,4.89,-4.43,0.46,1.96,-0.15,2.01,520.7,2.12,198888,1.15,-1.05,-2,-15,7,23,-15
2000-5-19-18-20,2000,140,18,20,4.87,-4.23,0.05,2.38,-0.67,2.29,519.9,2.08,194501,1.12,-1.19,-2,-15,7,24,-15
2000-5-19-18-22,2000,140,18,22,4.75,-3.27,-1.5,3.06,-2.35,2.46,538.7,2.08,204928,1.21,-1.33,-1,-14,7,23,-14
2000-5-19-18-23,2000,140,18,23,4.86,-3.42,-1.73,2.93,-2.54,2.27,538.7,2.08,204341,1.21,-1.22,-1,-14,7,23,-14
2000-5-19-18-24,2000,140,18,24,4.87,-3.37,-1.86,2.91,-2.66,2.21,539.1,2.06,197946,1.2,-1.19,-1,-14,7,24,-14
2000-5-19-18-25,2000,140,18,25,4.84,-3.81,-0.28,2.84,-1.13,2.62,528.8,1.99,185156,1.11,-1.39,-1,-14,7,25,-14
2000-5-19-18-26,2000,140,18,26,4.85,-3.9,0.37,2.75,-0.49,2.73,526.5,1.97,182348,1.09,-1.44,-1,-14,7,24,-14
2000-5-19-18-27,2000,140,18,27,4.84,-3.85,1.17,2.56,0.33,2.8,522.9,1.87,177072,1.02,-1.46,-1,-14,7,24,-14
2000-5-19-18-28,2000,140,18,28,4.82,-3.98,1.12,2.41,0.33,2.64,522.9,1.87,177193,1.02,-1.38,-1,-14,8,25,-14
2000-5-19-18-29,2000,140,18,29,4.93,-3.88,2.1,2.16,1.34,2.7,529.0,2.03,197255,1.14,-1.43,-1,-13,8,25,-13
2000-5-19-18-30,2000,140,18,30,4.9,-3.67,2.56,1.95,1.84,2.64,529.0,2.03,197255,1.14,-1.4,-1,-12,8,24,-12
2000-5-19-18-31,2000,140,18,31,4.92,-3.54,3.09,1.3,2.54,2.19,528.3,1.56,129693,0.87,-1.16,-1,-12,8,23,-12
2000-5-19-18-32,2000,140,18,32,4.84,-3.16,3.41,1.19,2.87,2.19,528.3,1.56,129693,0.87,-1.16,-1,-12,8,24,-12
2000-5-19-18-34,2000,140,18,34,4.85,-3.53,-0.8,3.08,-1.72,2.68,535.5,2.37,200028,1.36,-1.44,-1,-12,8,24,-12
2000-5-19-18-35,2000,140,18,35,4.86,-3.19,-0.99,3.48,-2.03,3.0,535.4,2.34,197644,1.34,-1.61,-1,-11,8,24,-11
2000-5-19-18-36,2000,140,18,36,4.91,-3.28,-1.14,3.43,-2.15,2.9,533.7,1.81,159217,1.03,-1.55,-1,-12,8,25,-12
2000-5-19-18-37,2000,140,18,37,4.88,-3.7,-0.2,3.13,-1.17,2.91,529.5,1.95,170990,1.09,-1.54,-1,-12,7,25,-12
2000-5-19-18-38,2000,140,18,38,4.87,-3.76,0.13,3.1,-0.85,2.98,526.1,2.06,180360,1.14,-1.57,-1,-13,7,25,-13
2000-5-19-18-39,2000,140,18,39,4.86,-3.83,0.32,2.94,-0.62,2.89,522.0,2.02,181968,1.1,-1.51,-1,-12,8,25,-12
2000-5-19-18-40,2000,140,18,40,4.88,-3.99,0.44,2.73,-0.44,2.73,519.4,1.99,183012,1.07,-1.42,-1,-12,8,25,-12
2000-5-19-18-41,2000,140,18,41,4.89,-3.83,1.32,2.72,0.39,3.0,524.2,2.04,184836,1.12,-1.57,-1,-12,8,25,-12
2000-5-19-18-42,2000,140,18,42,4.89,-3.85,1.11,2.78,0.17,2.99,524.7,2.04,182957,1.12,-1.57,-1,-12,8,25,-12
2000-5-19-18-43,2000,140,18,43,4.87,-3.68,1.34,2.87,0.36,3.15,524.6,1.91,164853,1.05,-1.65,-1,-12,8,25,-12
2000-5-19-18-44,2000,140,18,44,4.88,-3.75,0.94,2.89,-0.03,3.04,525.2,1.89,170545,1.04,-1.6,-1,-12,8,25,-12
2000-5-19-18-45,2000,140,18,45,4.87,-3.87,1.15,2.6,0.26,2.83,525.2,1.88,172377,1.04,-1.49,-1,-12,8,26,-12
2000-5-19-18-46,2000,140,18,46,4.85,-3.71,2.54,1.68,1.87,2.4,523.7,1.75,186355,0.96,-1.26,-1,-12,8,25,-12
2000-5-19-18-47,2000,140,18,47,4.87,-3.73,1.99,2.38,1.12,2.89,523.9,1.92,171293,1.05,-1.51,-1,-12,9,26,-12
2000-5-19-18-48,2000,140,18,48,4.87,-3.56,2.36,2.31,1.49,2.95,524.0,1.97,167041,1.08,-1.55,-1,-12,9,25,-12
2000-5-19-18-49,2000,140,18,49,4.87,-3.66,2.1,2.43,1.21,2.98,526.3,2.0,177727,1.11,-1.57,-1,-12,9,26,-12
2000-5-19-18-50,2000,140,18,50,4.86,-3.27,1.39,3.05,0.33,3.34,527.2,1.97,172936,1.1,-1.76,-1,-12,8,25,-12
2000-5-19-18-51,2000,140,18,51,4.87,-3.45,1.13,3.22,0.03,3.41,530.5,1.86,156129,1.05,-1.81,-1,-12,8,25,-12
2000-5-19-18-52,2000,140,18,52,4.88,-3.78,1.48,2.68,0.53,3.01,524.2,1.92,170914,1.06,-1.58,-1,-12,9,25,-12
2000-5-19-18-53,2000,140,18,53,4.87,-4.04,1.97,1.84,1.27,2.38,520.4,1.87,170639,1.01,-1.24,-1,-12,9,26,-12
2000-5-19-18-54,2000,140,18,54,4.83,-4.13,2.11,1.34,1.56,1.95,516.8,1.76,164825,0.94,-1.01,-1,-12,8,25,-12
2000-5-19-18-55,2000,140,18,55,4.85,-4.33,2.02,0.74,1.67,1.36,510.6,1.77,157360,0.92,-0.69,-1,-12,9,25,-12
2000-5-19-18-56,2000,140,18,56,4.88,-4.19,2.42,0.02,2.28,0.81,511.0,1.7,154241,0.89,-0.41,-1,-12,9,25,-12
2000-5-19-18-57,2000,140,18,57,4.86,-4.38,2.04,0.3,1.83,0.95,511.3,1.66,152462,0.87,-0.49,-1,-12,9,25,-12
2000-5-19-18-58,2000,140,18,58,4.84,-4.54,1.42,0.84,1.07,1.26,510.6,1.92,182348,1.0,-0.64,-1,-12,8,25,-12
2000-5-19-18-59,2000,140,18,59,4.83,-4.35,1.08,1.75,0.45,2.01,510.6,1.92,182348,1.0,-1.03,-1,-12,8,25,-12
2000-5-19-19-0,2000,140,19,0,4.84,-4.35,0.83,1.87,0.17,2.04,509.9,1.79,173462,0.93,-1.04,-1,-12,9,25,-12
2000-5-19-19-1,2000,140,19,1,4.85,-4.52,1.35,1.0,0.94,1.39,509.9,1.79,173166,0.93,-0.71,-1,-12,9,26,-12
2000-5-19-19-2,2000,140,19,2,4.84,-4.58,1.38,0.25,1.22,0.69,504.8,1.59,153680,0.81,-0.35,-1,-13,8,25,-13
2000-5-19-19-3,2000,140,19,3,4.82,-4.51,1.21,0.74,0.9,1.1,506.7,1.61,163582,0.83,-0.56,-1,-13,8,25,-13
2000-5-19-19-4,2000,140,19,4,4.83,-4.48,0.89,1.24,0.43,1.47,511.8,1.67,190338,0.87,-0.75,-1,-13,8,26,-13
2000-5-19-19-5,2000,140,19,5,4.86,-4.6,1.45,-0.56,1.55,-0.05,505.8,1.57,132510,0.8,0.03,-1,-13,8,26,-13
2000-5-19-19-6,2000,140,19,6,4.84,-4.76,0.81,-0.32,0.87,-0.03,505.8,1.57,132510,0.8,0.02,-1,-12,8,25,-12
2000-5-19-19-12,2000,140,19,12,4.79,-4.68,-0.54,0.73,-0.75,0.51,507.3,1.64,168664,0.84,-0.26,-1,-12,8,26,-12
2000-5-19-19-13,2000,140,19,13,4.79,-4.31,-0.36,1.87,-0.97,1.64,510.2,1.73,168399,0.9,-0.84,0,-11,9,27,-11
2000-5-19-19-14,2000,140,19,14,4.78,-3.49,1.25,2.89,0.2,3.14,517.0,1.9,167511,1.02,-1.62,-1,-12,8,26,-12
2000-5-19-19-15,2000,140,19,15,4.8,-3.29,1.78,2.86,0.7,3.29,525.9,1.68,137203,0.93,-1.73,0,-12,8,26,-12
2000-5-19-19-16,2000,140,19,16,4.84,-4.0,-0.45,2.44,-1.25,2.14,526.5,1.66,134784,0.92,-1.13,-1,-12,8,26,-12
2000-5-19-19-17,2000,140,19,17,4.78,-3.98,0.32,2.54,-0.56,2.5,520.2,2.12,195188,1.15,-1.3,-1,-12,8,27,-12
2000-5-19-19-18,2000,140,19,18,4.78,-4.08,-1.3,2.04,-1.92,1.47,520.2,2.12,195188,1.15,-0.76,-1,-12,9,27,-12
2000-5-19-19-19,2000,140,19,19,4.8,-4.42,-1.14,1.23,-1.49,0.77,506.5,1.49,117025,0.76,-0.39,-1,-12,8,27,-12
2000-5-19-19-20,2000,140,19,20,4.86,-4.44,0.25,1.56,-0.3,1.55,508.0,1.61,132149,0.83,-0.79,0,-11,9,29,-11
2000-5-19-19-21,2000,140,19,21,4.85,-4.49,0.26,1.82,-0.38,1.8,512.8,1.95,177915,1.03,-0.92,0,-11,9,28,-11
2000-5-19-19-22,2000,140,19,22,4.83,-4.32,0.88,1.89,0.18,2.08,514.6,1.67,170586,0.88,-1.07,0,-10,11,29,-10
2000-5-19-19-23,2000,140,19,23,4.86,-4.54,0.67,1.49,0.12,1.63,515.9,1.7,181226,0.9,-0.84,1,-9,11,29,-9
2000-5-19-19-24,2000,140,19,24,4.79,-4.19,1.17,1.96,0.42,2.24,516.6,1.72,187027,0.92,-1.16,1,-9,11,31,-9
2000-5-19-19-28,2000,140,19,28,4.81,-4.15,2.31,0.51,1.99,1.28,512.7,1.88,166118,0.99,-0.66,1,-7,11,32,-7
2000-5-19-19-29,2000,140,19,29,4.79,-4.16,0.61,1.79,-0.05,1.89,512.1,1.92,164546,1.01,-0.97,1,-8,9,31,-8
2000-5-19-19-30,2000,140,19,30,4.73,-3.48,2.39,1.32,1.78,2.07,511.4,1.97,162963,1.03,-1.06,1,-8,9,29,-8
2000-5-19-19-31,2000,140,19,31,4.7,-2.64,3.67,0.71,3.19,1.95,533.8,1.99,185684,1.13,-1.04,1,-8,8,28,-8
2000-5-19-19-32,2000,140,19,32,4.69,-3.28,3.13,0.52,2.75,1.58,533.8,1.99,185684,1.13,-0.84,0,-8,8,29,-8
2000-5-19-19-33,2000,140,19,33,4.72,-3.06,3.44,0.38,3.09,1.56,527.9,1.89,162963,1.05,-0.82,0,-9,8,28,-9
2000-5-19-19-34,2000,140,19,34,4.85,-4.5,1.65,0.57,1.35,1.11,526.7,1.9,162206,1.05,-0.58,0,-9,8,29,-9
2000-5-19-19-35,2000,140,19,35,4.77,-4.45,0.19,1.01,-0.18,1.01,511.1,1.99,152462,1.04,-0.52,0,-9,8,28,-9
2000-5-19-19-36,2000,140,19,36,4.86,-4.35,2.06,0.5,1.75,1.19,511.1,1.99,152462,1.04,-0.61,0,-9,8,29,-9
2000-5-19-19-37,2000,140,19,37,4.8,-4.55,0.7,0.42,0.51,0.64,508.9,2.02,249359,1.05,-0.33,0,-9,8,29,-9
2000-5-19-19-38,2000,140,19,38,4.84,-4.65,-1.19,0.59,-1.32,0.13,509.2,1.86,221372,0.96,-0.07,0,-9,8,27,-9
2000-5-19-19-39,2000,140,19,39,4.83,-4.44,-1.46,0.46,-1.53,-0.09,509.8,1.46,149440,0.76,0.05,0,-9,9,27,-9
2000-5-19-19-40,2000,140,19,40,4.92,-4.78,0.51,-0.01,0.48,0.17,509.8,1.46,149440,0.76,-0.09,0,-9,8,27,-9
2000-5-19-19-41,2000,140,19,41,4.81,-4.38,1.1,1.43,0.52,1.73,511.7,1.42,157360,0.74,-0.89,0,-9,9,28,-9
2000-5-19-19-42,2000,140,19,42,4.81,-4.34,0.26,1.93,-0.44,1.9,513.8,1.56,165327,0.82,-0.98,0,-9,9,28,-9
2000-5-19-19-43,2000,140,19,43,4.77,-4.27,-0.56,2.03,-1.25,1.7,519.8,1.97,188375,1.06,-0.88,1,-9,10,28,-9
2000-5-19-19-44,2000,140,19,44,4.72,-3.94,0.56,2.44,-0.35,2.48,520.1,1.82,157510,0.98,-1.29,1,-9,10,28,-9
2000-5-19-19-45,2000,140,19,45,4.62,-3.23,1.41,2.96,0.26,3.27,520.1,1.82,156520,0.98,-1.7,1,-9,10,28,-9
2000-5-19-19-46,2000,140,19,46,4.57,-3.46,1.86,2.33,0.9,2.84,520.7,1.75,142899,0.95,-1.48,1,-9,9,29,-9
2000-5-19-19-47,2000,140,19,47,4.56,-3.35,0.66,2.9,-0.42,2.94,520.7,1.75,142899,0.95,-1.53,1,-9,9,28,-9
2000-5-19-19-49,2000,140,19,49,4.68,-4.36,-0.75,1.23,-1.14,0.88,510.9,1.8,178384,0.94,-0.45,1,-9,9,27,-9
2000-5-19-19-50,2000,140,19,50,4.75,-4.6,-0.75,0.84,-1.0,0.51,510.9,1.8,178384,0.94,-0.26,1,-8,9,28,-8
2000-5-19-19-51,2000,140,19,51,4.77,-4.61,-0.44,0.95,-0.75,0.73,507.6,1.43,173166,0.74,-0.37,1,-8,10,28,-8
2000-5-19-19-52,2000,140,19,52,4.73,-4.72,0.05,-0.09,0.08,-0.07,507.4,1.47,175548,0.76,0.04,1,-8,11,28,-8
2000-5-19-19-53,2000,140,19,53,4.7,-4.53,0.73,0.81,0.39,1.02,507.3,1.86,202191,0.96,-0.52,1,-9,10,27,-9
2000-5-19-19-54,2000,140,19,54,4.71,-4.36,0.14,1.57,-0.44,1.51,513.2,2.02,233379,1.06,-0.77,1,-9,11,27,-9
2000-5-19-19-55,2000,140,19,55,4.77,-4.33,-0.61,1.88,-1.25,1.53,516.4,1.88,192138,1.0,-0.79,1,-8,11,27,-8
2000-5-19-19-56,2000,140,19,56,4.73,-4.36,-0.69,1.66,-1.24,1.3,516.4,1.88,191766,1.0,-0.67,1,-9,11,27,-9
2000-5-19-19-57,2000,140,19,57,4.63,-4.31,-0.86,1.37,-1.3,0.96,516.4,1.67,151250,0.89,-0.5,1,-8,10,27,-8
2000-5-19-19-58,2000,140,19,58,4.38,-3.94,-1.4,1.13,-1.71,0.54,516.4,1.67,151250,0.89,-0.28,1,-8,11,27,-8
2000-5-19-19-59,2000,140,19,59,4.52,-4.26,-1.34,-0.07,-1.22,-0.55,516.4,1.67,151250,0.89,0.28,2,-8,12,29,-8
2000-5-19-20-0,2000,140,20,0,4.73,-4.03,0.21,1.3,-0.28,1.29,513.9,1.5,145482,0.79,-0.66,2,-7,13,31,-7
2000-5-19-20-1,2000,140,20,1,4.87,-4.14,1.87,1.71,1.12,2.27,513.3,1.6,158886,0.84,-1.17,2,-7,14,32,-7
2000-5-19-20-2,2000,140,20,2,4.85,-4.26,1.84,1.34,1.22,1.92,512.8,1.7,172519,0.89,-0.98,2,-6,14,30,-6
2000-5-19-20-3,2000,140,20,3,4.8,-4.41,1.64,0.89,1.2,1.43,510.8,1.31,184346,0.68,-0.73,2,-6,13,28,-6
2000-5-19-20-4,2000,140,20,4,4.73,-4.02,2.01,1.42,1.35,2.06,510.8,1.31,184346,0.68,-1.05,2,-7,12,27,-7
2000-5-19-20-7,2000,140,20,7,4.69,-3.53,1.49,-2.34,2.25,-1.63,536.5,2.09,183012,1.2,0.87,2,-8,10,26,-8
2000-5-19-20-8,2000,140,20,8,4.62,-4.5,0.13,0.49,-0.06,0.5,532.9,1.99,175509,1.13,-0.27,2,-7,10,27,-7
2000-5-19-20-9,2000,140,20,9,4.69,-4.66,0.06,0.41,-0.1,0.4,507.4,1.3,122512,0.67,-0.2,1,-8,10,28,-8
2000-5-19-20-10,2000,140,20,10,4.62,-4.59,0.18,0.39,0.02,0.43,507.2,1.35,153268,0.69,-0.22,2,-8,11,30,-8
2000-5-19-20-11,2000,140,20,11,4.62,-4.58,0.16,-0.45,0.32,-0.36,507.1,1.38,171874,0.71,0.18,2,-7,12,30,-7
2000-5-19-20-12,2000,140,20,12,4.55,-4.46,-0.37,-0.49,-0.16,-0.59,508.9,1.72,178868,0.89,0.3,2,-7,12,30,-7
2000-5-19-20-13,2000,140,20,13,4.45,-4.31,-1.0,0.34,-1.05,-0.05,509.3,1.79,180360,0.93,0.03,2,-7,12,30,-7
2000-5-19-20-14,2000,140,20,14,4.34,-4.19,-0.75,-0.01,-0.69,-0.29,509.1,1.25,113955,0.65,0.15,2,-8,11,28,-8
2000-5-19-20-15,2000,140,20,15,4.06,-3.8,-0.54,-0.53,-0.3,-0.69,509.1,1.25,113955,0.65,0.35,2,-8,10,27,-8
2000-5-19-20-17,2000,140,20,17,4.8,-3.25,1.82,-2.9,2.77,-2.01,538.5,1.88,173814,1.09,1.08,1,-8,9,28,-8
2000-5-19-20-18,2000,140,20,18,4.96,-3.56,1.08,-3.18,2.19,-2.55,538.5,1.88,173814,1.09,1.37,2,-8,10,29,-8
2000-5-19-20-19,2000,140,20,19,4.73,-4.28,0.15,-0.03,0.15,0.03,518.8,1.88,171330,1.01,-0.02,2,-8,10,28,-8
2000-5-19-20-20,2000,140,20,20,4.7,-4.21,0.11,-0.66,0.35,-0.57,517.4,1.85,168739,0.99,0.29,2,-8,12,29,-8
2000-5-19-20-21,2000,140,20,21,4.73,-4.34,0.37,0.75,0.06,0.83,516.7,1.54,190751,0.82,-0.43,2,-8,12,26,-8
2000-5-19-20-22,2000,140,20,22,4.84,-4.2,0.12,2.37,-0.78,2.24,516.0,1.57,166275,0.84,-1.16,2,-8,10,26,-8
2000-5-19-20-23,2000,140,20,23,4.82,-3.99,0.26,2.66,-0.76,2.56,518.1,1.41,130276,0.76,-1.33,2,-8,11,28,-8
2000-5-19-20-24,2000,140,20,24,4.85,-4.16,-0.05,2.46,-0.97,2.26,520.3,1.92,168664,1.04,-1.18,2,-8,10,28,-8
2000-5-19-20-25,2000,140,20,25,4.91,-4.12,0.53,2.56,-0.47,2.57,519.9,1.86,161212,1.01,-1.34,2,-8,11,28,-8
2000-5-19-20-26,2000,140,20,26,4.49,-3.86,0.5,2.15,-0.35,2.18,518.8,1.69,139464,0.91,-1.13,2,-7,11,28,-7
2000-5-19-20-27,2000,140,20,27,4.5,-3.75,0.99,2.14,0.11,2.36,521.2,1.78,182025,0.97,-1.23,2,-8,11,27,-8
2000-5-19-20-28,2000,140,20,28,4.85,-4.1,1.12,2.26,0.19,2.52,517.7,1.85,172704,0.99,-1.3,2,-8,12,27,-8
2000-5-19-20-29,2000,140,20,29,4.77,-3.92,1.65,2.08,0.74,2.55,515.9,1.89,166561,1.01,-1.32,2,-8,11,26,-8
2000-5-19-20-30,2000,140,20,30,4.78,-4.39,1.08,1.47,0.44,1.77,512.5,1.42,128575,0.75,-0.91,2,-8,10,28,-8
2000-5-19-20-31,2000,140,20,31,4.8,-4.46,1.21,1.29,0.63,1.65,512.5,1.42,128575,0.75,-0.85,2,-8,11,27,-8
2000-5-19-20-33,2000,140,20,33,4.69,-3.78,0.79,0.67,0.48,0.92,525.4,1.75,166925,0.97,-0.48,2,-7,11,27,-7
2000-5-19-20-34,2000,140,20,34,4.95,-3.62,3.35,-0.08,3.13,1.2,525.7,1.82,181262,1.01,-0.63,2,-7,10,27,-7
2000-5-19-20-35,2000,140,20,35,4.99,-3.72,3.3,0.03,3.04,1.28,524.4,1.93,185014,1.06,-0.67,2,-7,12,27,-7
2000-5-19-20-36,2000,140,20,36,4.85,-3.49,3.25,-0.11,3.05,1.13,524.4,1.93,185014,1.06,-0.59,2,-8,11,26,-8
2000-5-19-20-41,2000,140,20,41,4.99,-4.53,2.03,0.06,1.85,0.83,506.0,1.45,166118,0.74,-0.42,2,-7,10,24,-7
2000-5-19-20-42,2000,140,20,42,4.97,-4.74,1.36,0.25,1.16,0.75,506.0,1.45,166118,0.74,-0.38,1,-7,9,24,-7
2000-5-19-20-43,2000,140,20,43,5.01,-4.95,0.39,0.53,0.16,0.64,506.0,1.45,166118,0.74,-0.32,1,-7,9,24,-7
2000-5-19-20-44,2000,140,20,44,5.0,-4.86,1.09,0.3,0.89,0.69,503.8,1.43,118731,0.73,-0.35,1,-7,9,24,-7
2000-5-19-20-45,2000,140,20,45,5.03,-4.6,1.96,-0.17,1.88,0.59,506.8,1.58,148170,0.81,-0.3,1,-7,9,24,-7
2000-5-19-20-46,2000,140,20,46,5.03,-4.48,2.14,-0.4,2.13,0.45,510.4,1.76,184346,0.92,-0.23,1,-7,10,24,-7
2000-5-19-20-47,2000,140,20,47,5.0,-3.9,2.41,1.27,1.74,2.1,513.4,1.72,166184,0.91,-1.08,2,-7,10,23,-7
2000-5-19-20-48,2000,140,20,48,5.02,-3.83,2.64,0.74,2.15,1.7,522.2,1.68,126972,0.92,-0.89,2,-7,10,24,-7
2000-5-19-20-49,2000,140,20,49,5.07,-3.87,3.25,0.0,3.0,1.25,515.7,1.52,91464,0.81,-0.64,2,-8,11,22,-8
2000-5-19-20-50,2000,140,20,50,5.06,-3.73,3.35,-0.15,3.15,1.15,523.8,1.78,165485,0.98,-0.6,2,-8,11,23,-8
2000-5-19-20-51,2000,140,20,51,5.01,-3.25,3.71,0.7,3.15,2.08,526.7,1.76,168411,0.98,-1.1,2,-8,9,23,-8
2000-5-19-20-52,2000,140,20,52,4.98,-3.51,3.22,1.34,2.45,2.48,527.6,1.76,169304,0.98,-1.31,2,-7,10,23,-7
2000-5-19-20-53,2000,140,20,53,5.04,-3.81,3.15,0.51,2.71,1.69,527.4,1.9,225120,1.06,-0.89,1,-7,9,23,-7
2000-5-19-20-54,2000,140,20,54,4.98,-3.4,3.4,-0.33,3.26,1.01,527.4,1.9,225120,1.06,-0.53,1,-6,10,23,-6
2000-5-19-20-55,2000,140,20,55,4.98,-3.54,3.23,-1.26,3.47,0.09,530.3,1.94,181684,1.09,-0.05,1,-7,9,23,-7
2000-5-19-20-56,2000,140,20,56,4.91,-3.54,3.14,-0.94,3.26,0.35,529.4,1.75,164625,0.98,-0.19,1,-7,10,24,-7
2000-5-19-20-57,2000,140,20,57,4.86,-3.4,3.37,0.69,2.84,1.94,527.9,1.37,131190,0.76,-1.02,1,-7,9,23,-7
2000-5-19-20-58,2000,140,20,58,4.89,-3.33,3.13,1.12,2.45,2.25,532.8,1.97,189374,1.12,-1.2,2,-7,10,23,-7
2000-5-19-20-59,2000,140,20,59,4.84,-3.63,1.71,2.63,0.56,3.09,531.0,1.92,175758,1.08,-1.64,1,-7,9,23,-7
2000-5-19-21-0,2000,140,21,0,4.72,-3.43,1.47,2.75,0.29,3.1,530.6,1.91,172519,1.08,-1.64,1,-7,9,21,-7
2000-5-19-21-1,2000,140,21,1,4.91,-3.84,2.2,1.99,1.25,2.69,524.6,1.32,117852,0.73,-1.41,2,-7,10,22,-7
2000-5-19-21-2,2000,140,21,2,4.92,-3.89,2.11,1.95,1.19,2.62,524.3,1.29,115014,0.71,-1.37,2,-7,10,22,-7
2000-5-19-21-3,2000,140,21,3,4.87,-3.87,1.54,1.99,0.64,2.43,522.2,1.38,151856,0.75,-1.27,1,-7,9,23,-7
2000-5-19-21-4,2000,140,21,4,4.81,-3.46,2.34,-1.45,2.72,-0.42,522.2,1.38,151856,0.75,0.22,1,-7,9,22,-7
2000-5-19-21-6,2000,140,21,6,4.97,-4.3,1.93,0.76,1.48,1.45,510.8,1.31,118645,0.68,-0.74,1,-7,8,22,-7
2000-5-19-21-7,2000,140,21,7,4.85,-3.29,1.55,2.5,0.45,2.91,523.5,1.46,136593,0.8,-1.52,1,-7,9,22,-7
2000-5-19-21-8,2000,140,21,8,4.97,-3.7,2.81,1.55,1.98,2.52,529.2,1.62,148036,0.91,-1.33,1,-7,9,21,-7
2000-5-19-21-9,2000,140,21,9,5.08,-3.61,3.26,1.4,2.45,2.56,528.1,1.66,148240,0.93,-1.35,1,-7,10,22,-7
2000-5-19-21-10,2000,140,21,10,5.04,-4.0,1.83,2.36,0.76,2.89,525.2,1.54,136052,0.85,-1.52,1,-7,10,23,-7
