Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1998-11-4-3-36,1998,308,3,36,5.38,-5.23,0.77,1.02,1.01,0.78,377.2,4.97,79879,1.41,-0.29,-2,8,13,10,8
1998-11-4-3-37,1998,308,3,37,5.36,-5.21,0.8,0.93,1.02,0.69,376.8,4.93,82159,1.4,-0.26,-2,8,14,10,8
1998-11-4-3-38,1998,308,3,38,5.41,-5.26,0.81,0.98,1.04,0.73,376.4,4.97,80489,1.41,-0.27,-2,8,14,10,8
1998-11-4-3-39,1998,308,3,39,5.39,-5.24,0.97,0.78,1.14,0.49,377.1,4.88,84377,1.39,-0.18,-2,8,14,10,8
1998-11-4-3-40,1998,308,3,40,5.39,-5.2,0.89,1.14,1.16,0.86,377.2,4.92,79904,1.4,-0.32,-2,9,14,10,9
1998-11-4-3-41,1998,308,3,41,5.35,-5.17,1.01,0.97,1.23,0.66,376.7,4.98,79656,1.41,-0.25,-2,9,13,10,9
1998-11-4-3-42,1998,308,3,42,5.35,-5.17,1.18,0.66,1.31,0.32,377.1,5.08,77105,1.44,-0.12,-2,8,13,9,8
1998-11-4-3-43,1998,308,3,43,5.33,-5.12,1.19,0.85,1.38,0.5,376.7,5.1,78833,1.45,-0.19,-2,8,13,9,8
1998-11-4-3-44,1998,308,3,44,5.13,-4.92,0.71,1.24,1.02,1.0,374.8,5.19,81165,1.46,-0.37,-2,8,13,10,8
1998-11-4-3-45,1998,308,3,45,5.12,-4.95,0.87,0.95,1.1,0.68,374.1,5.32,81406,1.49,-0.25,-1,8,14,10,8
1998-11-4-3-46,1998,308,3,46,5.1,-4.93,0.78,1.05,1.04,0.8,373.9,5.25,80316,1.47,-0.3,-1,8,14,9,8
1998-11-4-3-47,1998,308,3,47,5.02,-4.84,0.68,1.14,0.97,0.91,373.6,5.15,82090,1.44,-0.34,-1,8,15,10,8
1998-11-4-3-48,1998,308,3,48,5.04,-4.85,0.49,1.28,0.82,1.1,373.4,5.25,78204,1.46,-0.41,-1,8,15,10,8
1998-11-4-3-49,1998,308,3,49,5.09,-4.86,-0.05,1.5,0.36,1.46,375.3,5.45,77072,1.54,-0.55,-2,8,15,10,8
1998-11-4-3-50,1998,308,3,50,4.9,-4.63,0.17,1.49,0.57,1.39,375.9,5.48,72938,1.55,-0.52,-2,9,14,9,9
1998-11-4-3-51,1998,308,3,51,4.96,-4.62,-0.46,1.66,0.02,1.72,376.8,5.66,74962,1.61,-0.65,-2,9,14,9,9
1998-11-4-3-54,1998,308,3,54,5.05,-4.8,-0.05,1.48,0.36,1.44,375.6,5.55,67088,1.57,-0.54,-2,8,15,8,8
1998-11-4-3-55,1998,308,3,55,4.98,-4.79,0.12,1.33,0.49,1.24,375.5,5.56,71126,1.57,-0.47,-2,8,15,8,8
1998-11-4-3-56,1998,308,3,56,5.0,-4.82,0.12,1.27,0.47,1.19,375.4,5.55,73122,1.56,-0.45,-1,9,15,8,9
1998-11-4-3-57,1998,308,3,57,5.0,-4.8,0.12,1.38,0.5,1.29,375.3,5.58,73481,1.57,-0.48,-1,8,15,9,8
1998-11-4-3-58,1998,308,3,58,4.99,-4.79,0.14,1.38,0.52,1.28,375.2,5.62,74595,1.58,-0.48,-1,8,16,8,8
1998-11-4-3-59,1998,308,3,59,5.01,-4.8,-0.12,1.44,0.29,1.42,376.2,5.6,72119,1.59,-0.53,-1,8,15,8,8
1998-11-4-4-0,1998,308,4,0,4.92,-4.67,0.0,1.52,0.43,1.46,376.8,5.4,68991,1.53,-0.55,-1,8,15,8,8
1998-11-4-4-1,1998,308,4,1,4.95,-4.74,-0.08,1.4,0.32,1.36,376.6,5.49,68881,1.56,-0.51,-2,8,16,8,8
1998-11-4-4-2,1998,308,4,2,4.98,-4.75,-0.24,1.46,0.19,1.47,376.9,5.59,67133,1.59,-0.55,-1,8,16,8,8
1998-11-4-4-3,1998,308,4,3,4.99,-4.79,-0.23,1.4,0.18,1.41,376.2,5.56,72272,1.57,-0.53,-1,8,16,9,8
1998-11-4-4-4,1998,308,4,4,5.01,-4.81,-0.2,1.38,0.2,1.38,376.5,5.5,69698,1.56,-0.52,-1,8,16,8,8
1998-11-4-4-5,1998,308,4,5,5.08,-4.85,-0.29,1.45,0.14,1.47,376.9,5.49,67799,1.56,-0.55,-1,8,15,8,8
1998-11-4-4-6,1998,308,4,6,5.08,-4.84,-0.55,1.44,-0.11,1.54,376.8,5.53,67818,1.57,-0.58,-1,8,16,8,8
1998-11-4-4-7,1998,308,4,7,4.99,-4.8,-0.33,1.35,0.08,1.39,376.0,5.61,68301,1.59,-0.52,-1,8,16,6,8
1998-11-4-4-8,1998,308,4,8,5.02,-4.81,-0.29,1.4,0.13,1.42,375.9,5.64,70763,1.59,-0.53,-1,8,15,8,8
1998-11-4-4-9,1998,308,4,9,5.04,-4.86,-0.24,1.33,0.16,1.34,375.9,5.64,70840,1.59,-0.5,-1,8,16,8,8
1998-11-4-4-10,1998,308,4,10,5.11,-4.91,-0.38,1.38,0.04,1.43,376.4,5.67,72293,1.61,-0.54,-1,8,16,8,8
1998-11-4-4-11,1998,308,4,11,5.1,-4.93,-0.08,1.3,0.3,1.27,375.2,5.61,72888,1.58,-0.48,-1,8,15,8,8
1998-11-4-4-12,1998,308,4,12,5.13,-4.96,-0.27,1.3,0.12,1.32,375.4,5.52,71347,1.56,-0.5,-1,8,16,7,8
1998-11-4-4-13,1998,308,4,13,5.17,-4.99,-0.26,1.32,0.14,1.34,375.5,5.53,69160,1.56,-0.5,-1,8,16,7,8
1998-11-4-4-14,1998,308,4,14,5.09,-4.88,-0.5,1.39,-0.07,1.48,375.4,5.51,69119,1.55,-0.56,-1,8,16,7,8
1998-11-4-4-15,1998,308,4,15,5.24,-4.98,-0.64,1.48,-0.17,1.6,375.7,5.54,68254,1.56,-0.6,-1,8,16,7,8
1998-11-4-4-16,1998,308,4,16,5.42,-5.16,-0.64,1.53,-0.16,1.65,376.1,5.62,69642,1.59,-0.62,-1,8,15,8,8
1998-11-4-4-17,1998,308,4,17,5.41,-5.17,-0.55,1.49,-0.08,1.59,376.3,5.46,71142,1.55,-0.6,-1,9,15,8,9
1998-11-4-4-18,1998,308,4,18,5.39,-5.19,-0.3,1.39,0.13,1.42,376.2,5.27,69344,1.49,-0.53,-1,9,16,7,9
1998-11-4-4-19,1998,308,4,19,5.36,-5.19,-0.13,1.31,0.27,1.29,375.3,5.25,73081,1.48,-0.48,-1,9,16,7,9
1998-11-4-4-20,1998,308,4,20,5.35,-5.21,0.17,1.18,0.52,1.07,375.2,5.25,73690,1.48,-0.4,-1,9,15,7,9
1998-11-4-4-22,1998,308,4,22,5.4,-5.27,0.19,1.16,0.53,1.05,371.4,5.0,82377,1.38,-0.39,-1,9,16,7,9
1998-11-4-4-23,1998,308,4,23,5.39,-5.25,0.48,1.09,0.79,0.89,371.4,5.0,82377,1.38,-0.33,-1,9,16,8,9
1998-11-4-4-24,1998,308,4,24,5.34,-5.21,0.52,1.05,0.81,0.84,371.4,5.0,82377,1.38,-0.31,-1,9,16,8,9
1998-11-4-4-25,1998,308,4,25,5.38,-5.28,0.09,1.04,0.4,0.96,377.0,5.04,77539,1.43,-0.36,-1,9,16,8,9
1998-11-4-4-26,1998,308,4,26,5.38,-5.28,0.2,1.02,0.5,0.91,375.9,5.07,80725,1.43,-0.34,-1,9,15,7,9
1998-11-4-4-27,1998,308,4,27,5.37,-5.27,0.25,1.03,0.55,0.9,374.4,5.12,87073,1.44,-0.34,-1,10,15,6,10
1998-11-4-4-28,1998,308,4,28,5.37,-5.26,0.22,1.04,0.53,0.92,372.7,5.06,103133,1.41,-0.34,-1,10,16,6,10
1998-11-4-4-29,1998,308,4,29,5.31,-5.19,0.6,0.93,0.86,0.7,374.8,5.04,90970,1.42,-0.26,0,10,17,7,10
1998-11-4-4-30,1998,308,4,30,5.37,-5.24,0.82,0.88,1.05,0.58,374.7,4.99,87856,1.4,-0.22,0,9,16,6,9
1998-11-4-4-31,1998,308,4,31,5.37,-5.23,0.86,0.89,1.09,0.58,372.4,4.99,80594,1.38,-0.22,0,10,16,7,10
1998-11-4-4-32,1998,308,4,32,5.33,-5.22,0.6,0.91,0.85,0.68,372.8,4.93,82427,1.37,-0.25,0,10,16,7,10
1998-11-4-4-33,1998,308,4,33,5.32,-5.2,0.61,0.91,0.86,0.67,373.5,4.89,92249,1.36,-0.25,0,10,16,7,10
1998-11-4-4-34,1998,308,4,34,5.33,-5.22,0.6,0.87,0.84,0.64,371.6,4.75,109081,1.31,-0.24,0,10,16,7,10
1998-11-4-4-35,1998,308,4,35,5.32,-5.21,0.57,0.86,0.81,0.64,368.7,4.68,114592,1.27,-0.24,0,10,16,7,10
1998-11-4-4-36,1998,308,4,36,5.32,-5.2,0.72,0.86,0.95,0.59,369.1,4.54,109679,1.24,-0.22,0,10,16,7,10
1998-11-4-4-37,1998,308,4,37,5.32,-5.2,0.71,0.85,0.94,0.58,374.4,4.97,86903,1.39,-0.22,0,10,17,8,10
1998-11-4-4-38,1998,308,4,38,5.33,-5.22,0.62,0.87,0.86,0.63,374.2,5.01,85674,1.4,-0.24,0,10,17,8,10
1998-11-4-4-39,1998,308,4,39,5.31,-5.23,0.53,0.79,0.75,0.58,373.9,5.03,87808,1.41,-0.22,0,10,17,8,10
1998-11-4-4-40,1998,308,4,40,5.32,-5.24,0.47,0.79,0.7,0.6,374.0,5.03,85420,1.41,-0.22,0,10,17,8,10
1998-11-4-4-41,1998,308,4,41,5.33,-5.26,0.28,0.78,0.51,0.65,374.2,5.05,80435,1.41,-0.24,0,9,17,8,9
1998-11-4-4-42,1998,308,4,42,5.32,-5.23,0.28,0.93,0.56,0.79,374.1,5.05,83103,1.41,-0.3,0,9,17,7,9
1998-11-4-4-43,1998,308,4,43,5.34,-5.25,0.25,0.91,0.53,0.78,374.2,5.03,81625,1.41,-0.29,0,9,17,8,9
1998-11-4-4-44,1998,308,4,44,5.38,-5.25,0.56,0.99,0.85,0.76,374.1,5.01,85818,1.4,-0.28,1,9,17,8,9
1998-11-4-4-45,1998,308,4,45,5.4,-5.22,0.86,1.04,1.15,0.71,374.1,4.98,89211,1.39,-0.27,1,9,17,7,9
1998-11-4-4-46,1998,308,4,46,5.4,-5.18,0.95,1.2,1.29,0.83,362.9,3.94,85078,1.04,-0.3,1,9,16,7,9
1998-11-4-4-47,1998,308,4,47,5.4,-5.18,0.92,1.16,1.25,0.8,364.6,4.14,84858,1.1,-0.29,1,9,17,7,9
1998-11-4-4-48,1998,308,4,48,5.35,-5.2,0.69,1.05,0.99,0.77,372.4,5.02,84453,1.39,-0.29,1,9,16,7,9
1998-11-4-4-49,1998,308,4,49,5.28,-5.14,0.66,1.02,0.96,0.75,373.6,5.18,86667,1.45,-0.28,1,9,16,6,9
1998-11-4-4-50,1998,308,4,50,5.28,-5.13,0.71,1.03,1.01,0.74,373.5,5.16,89676,1.44,-0.28,1,9,16,6,9
1998-11-4-4-51,1998,308,4,51,5.28,-5.09,0.81,1.18,1.15,0.85,372.4,5.07,85183,1.41,-0.32,1,9,16,6,9
1998-11-4-4-52,1998,308,4,52,5.26,-5.13,0.66,0.91,0.92,0.64,370.6,4.93,78160,1.35,-0.24,1,9,16,7,9
1998-11-4-4-53,1998,308,4,53,5.31,-5.2,0.46,0.97,0.75,0.77,371.8,4.93,81017,1.36,-0.29,1,9,16,6,9
1998-11-4-4-54,1998,308,4,54,5.36,-5.24,0.48,0.98,0.78,0.77,371.7,5.03,78476,1.39,-0.29,1,9,16,7,9
1998-11-4-4-55,1998,308,4,55,5.32,-5.2,0.32,1.02,0.64,0.86,371.8,5.09,82498,1.41,-0.32,1,9,16,7,9
1998-11-4-4-56,1998,308,4,56,5.32,-5.13,0.62,1.27,1.0,0.99,371.7,5.16,85630,1.43,-0.37,1,9,16,5,9
1998-11-4-4-57,1998,308,4,57,5.29,-5.14,0.5,1.13,0.85,0.9,372.9,5.15,81071,1.43,-0.34,1,9,16,6,9
1998-11-4-4-58,1998,308,4,58,5.33,-5.06,0.91,1.34,1.3,0.96,373.5,5.18,82504,1.45,-0.36,1,9,16,6,9
1998-11-4-4-59,1998,308,4,59,5.35,-5.08,0.07,1.61,0.6,1.49,373.7,5.12,79570,1.43,-0.56,1,9,16,6,9
1998-11-4-5-0,1998,308,5,0,5.4,-5.18,0.05,1.49,0.54,1.39,373.2,5.09,75273,1.42,-0.52,1,9,16,6,9
1998-11-4-5-1,1998,308,5,1,5.4,-5.04,0.0,1.92,0.64,1.81,373.6,5.2,76688,1.45,-0.68,1,9,15,6,9
1998-11-4-5-2,1998,308,5,2,5.39,-5.17,0.14,1.52,0.64,1.38,374.7,5.15,70323,1.45,-0.52,1,9,16,6,9
1998-11-4-5-3,1998,308,5,3,5.39,-5.17,0.15,1.5,0.65,1.36,373.1,5.17,77216,1.44,-0.51,1,9,16,6,9
1998-11-4-5-4,1998,308,5,4,5.37,-5.14,0.19,1.54,0.7,1.39,372.6,5.22,79702,1.45,-0.52,1,9,16,6,9
1998-11-4-5-5,1998,308,5,5,5.38,-5.09,0.15,1.72,0.72,1.57,372.6,5.18,75309,1.44,-0.58,1,10,16,6,10
1998-11-4-5-6,1998,308,5,6,5.36,-5.13,0.19,1.54,0.7,1.38,372.8,5.16,72015,1.43,-0.51,1,10,15,6,10
1998-11-4-5-7,1998,308,5,7,5.39,-5.14,0.23,1.62,0.77,1.45,371.8,5.15,73254,1.42,-0.54,1,10,16,6,10
1998-11-4-5-8,1998,308,5,8,5.4,-5.11,0.46,1.67,1.0,1.41,371.6,5.14,72661,1.42,-0.52,1,10,15,6,10
1998-11-4-5-9,1998,308,5,9,5.37,-5.15,0.44,1.47,0.92,1.23,371.5,5.12,74284,1.41,-0.46,1,10,15,6,10
1998-11-4-5-10,1998,308,5,10,5.36,-5.17,0.44,1.32,0.86,1.09,372.2,5.11,77180,1.42,-0.41,1,9,15,6,9
1998-11-4-5-11,1998,308,5,11,5.34,-5.19,0.52,1.12,0.87,0.87,372.2,5.06,78982,1.4,-0.32,1,9,15,6,9
1998-11-4-5-12,1998,308,5,12,5.34,-5.19,0.61,1.13,0.96,0.85,371.8,5.07,80267,1.4,-0.32,2,9,16,6,9
1998-11-4-5-13,1998,308,5,13,5.33,-5.16,0.75,1.07,1.07,0.75,371.6,5.06,81575,1.4,-0.28,2,9,16,6,9
1998-11-4-5-14,1998,308,5,14,5.35,-5.12,0.96,1.2,1.32,0.79,371.5,5.08,79365,1.4,-0.29,2,9,16,6,9
1998-11-4-5-15,1998,308,5,15,5.34,-5.06,1.19,1.23,1.54,0.74,372.2,5.12,78192,1.42,-0.28,1,9,15,6,9
1998-11-4-5-16,1998,308,5,16,5.33,-5.06,1.4,0.91,1.63,0.37,372.1,5.07,78265,1.4,-0.14,2,9,16,7,9
1998-11-4-5-17,1998,308,5,17,5.33,-4.99,1.69,0.7,1.83,0.07,372.1,5.08,78937,1.41,-0.03,2,9,16,7,9
1998-11-4-5-18,1998,308,5,18,5.32,-5.05,1.43,0.75,1.6,0.2,372.4,5.04,83482,1.4,-0.07,2,9,16,6,9
1998-11-4-5-19,1998,308,5,19,5.34,-5.12,0.62,1.33,1.05,1.03,372.2,5.02,86922,1.39,-0.38,2,8,16,6,8
1998-11-4-5-20,1998,308,5,20,5.35,-5.13,1.09,1.05,1.39,0.6,371.9,4.98,82031,1.38,-0.22,2,9,16,7,9
1998-11-4-5-21,1998,308,5,21,5.33,-5.02,1.54,0.89,1.75,0.29,371.8,4.97,83549,1.37,-0.11,2,9,15,7,9
1998-11-4-5-22,1998,308,5,22,5.33,-5.03,1.6,0.78,1.77,0.17,372.1,5.08,77329,1.41,-0.06,2,9,16,7,9
1998-11-4-5-23,1998,308,5,23,5.29,-4.99,1.44,0.99,1.7,0.42,372.6,5.15,76613,1.43,-0.16,2,9,15,7,9
1998-11-4-5-24,1998,308,5,24,5.31,-5.04,1.43,0.83,1.63,0.27,373.4,5.11,79165,1.42,-0.1,2,9,15,8,9
1998-11-4-5-25,1998,308,5,25,5.29,-5.02,1.31,1.0,1.58,0.47,373.1,5.08,81252,1.41,-0.18,2,9,16,7,9
1998-11-4-5-26,1998,308,5,26,5.26,-4.91,1.24,1.43,1.67,0.9,373.0,5.03,79720,1.4,-0.34,2,9,15,7,9
1998-11-4-5-28,1998,308,5,28,5.25,-5.02,1.21,0.91,1.45,0.42,382.2,4.36,112908,1.27,-0.16,2,9,15,8,9
1998-11-4-5-29,1998,308,5,29,5.23,-4.75,2.01,-0.63,1.65,-1.31,382.0,4.38,112309,1.28,0.5,2,9,15,8,9
1998-11-4-5-30,1998,308,5,30,4.99,-4.24,1.8,-0.04,1.67,-0.68,376.1,5.25,91079,1.49,0.26,2,9,15,8,9
1998-11-4-5-31,1998,308,5,31,5.01,-2.83,3.48,-2.09,2.5,-3.2,376.1,5.25,91079,1.49,1.2,2,9,15,8,9
1998-11-4-5-33,1998,308,5,33,4.98,-3.84,2.86,-1.25,2.22,-2.2,378.2,5.37,83277,1.54,0.83,2,9,14,8,9
1998-11-4-5-34,1998,308,5,34,4.97,-3.14,3.14,-2.01,2.2,-3.01,380.7,5.42,83949,1.57,1.15,2,9,15,8,9
1998-11-4-5-35,1998,308,5,35,5.11,-3.27,2.83,-2.68,1.67,-3.52,384.1,5.76,82734,1.7,1.35,2,9,15,8,9
1998-11-4-5-36,1998,308,5,36,5.23,-2.77,3.47,-1.76,2.6,-2.9,384.9,6.17,84802,1.83,1.12,2,9,16,8,9
1998-11-4-5-37,1998,308,5,37,5.01,-1.98,4.57,-0.01,4.25,-1.67,386.8,6.42,87221,1.92,0.65,2,9,16,9,9
1998-11-4-5-38,1998,308,5,38,4.89,-2.15,4.35,-0.54,3.85,-2.09,388.5,6.28,83722,1.9,0.81,2,9,16,9,9
1998-11-4-5-39,1998,308,5,39,4.93,-2.43,4.26,-0.1,3.93,-1.65,382.3,5.17,82377,1.51,0.63,2,10,15,9,10
1998-11-4-5-40,1998,308,5,40,4.91,-3.36,3.54,-0.2,3.22,-1.48,382.2,5.27,82248,1.54,0.57,2,10,15,9,10
1998-11-4-5-41,1998,308,5,41,5.02,-0.92,4.58,-0.3,4.15,-1.96,386.4,5.66,83712,1.69,0.76,2,10,16,9,10
1998-11-4-5-42,1998,308,5,42,5.03,0.35,4.87,-0.54,4.33,-2.29,395.8,5.71,81534,1.79,0.91,2,10,16,8,10
1998-11-4-5-43,1998,308,5,43,4.97,1.18,4.66,-1.12,3.92,-2.76,398.5,5.32,72019,1.69,1.1,2,10,16,9,10
1998-11-4-5-44,1998,308,5,44,4.91,0.71,4.78,-0.7,4.18,-2.41,402.2,5.01,73936,1.62,0.97,3,10,16,10,10
1998-11-4-5-45,1998,308,5,45,4.96,0.92,4.83,-0.54,4.29,-2.29,402.3,5.57,87362,1.8,0.92,3,11,16,9,11
1998-11-4-5-46,1998,308,5,46,4.97,1.2,4.76,-0.36,4.29,-2.1,401.4,5.6,83082,1.8,0.84,2,11,15,9,11
1998-11-4-5-47,1998,308,5,47,5.0,0.98,4.72,-0.97,4.02,-2.65,399.3,5.67,72428,1.81,1.06,3,11,15,9,11
1998-11-4-5-48,1998,308,5,48,5.03,1.27,4.73,-0.56,4.18,-2.28,405.0,5.51,87450,1.81,0.92,2,12,14,9,12
1998-11-4-5-49,1998,308,5,49,5.04,0.75,4.93,-0.28,4.47,-2.1,405.3,5.5,88292,1.81,0.85,2,12,15,9,12
1998-11-4-5-50,1998,308,5,50,5.0,2.2,4.27,1.14,4.39,-0.54,409.4,5.92,93918,1.98,0.22,2,12,15,9,12
1998-11-4-5-51,1998,308,5,51,5.01,1.5,4.71,0.73,4.64,-1.09,407.6,5.78,91250,1.92,0.44,2,12,17,10,12
1998-11-4-5-52,1998,308,5,52,5.1,0.48,5.03,-0.06,4.64,-1.94,406.0,5.65,88747,1.86,0.79,2,12,18,10,12
1998-11-4-5-53,1998,308,5,53,5.1,-0.5,5.0,-0.37,4.49,-2.22,406.0,5.65,88747,1.86,0.9,2,12,18,12,12
1998-11-4-5-56,1998,308,5,56,5.06,1.73,4.67,0.11,4.37,-1.66,410.2,6.56,82824,2.21,0.68,2,13,22,15,13
1998-11-4-5-57,1998,308,5,57,5.12,2.64,4.28,0.72,4.23,-0.95,410.2,6.56,82824,2.21,0.39,2,13,24,15,13
1998-11-4-5-58,1998,308,5,58,5.09,1.71,4.72,0.52,4.56,-1.31,406.3,6.1,83273,2.01,0.53,2,13,24,15,13
1998-11-4-5-59,1998,308,5,59,5.12,1.76,4.78,0.13,4.47,-1.7,406.9,6.03,82937,2.0,0.69,2,13,25,16,13
1998-11-4-6-0,1998,308,6,0,5.12,1.89,4.64,-0.14,4.24,-1.9,408.6,5.81,81932,1.94,0.78,2,13,25,16,13
1998-11-4-6-1,1998,308,6,1,5.12,2.09,4.66,-0.31,4.19,-2.06,408.2,5.43,79768,1.81,0.84,2,13,25,16,13
1998-11-4-6-2,1998,308,6,2,5.15,1.45,4.93,-0.21,4.48,-2.08,408.1,5.35,79282,1.78,0.85,2,14,26,17,14
1998-11-4-6-3,1998,308,6,3,5.13,1.58,4.88,-0.03,4.5,-1.9,405.5,5.47,77153,1.8,0.77,2,14,26,17,14
1998-11-4-6-4,1998,308,6,4,5.19,1.35,5.0,-0.05,4.6,-1.97,405.4,5.47,77106,1.8,0.8,2,14,27,18,14
1998-11-4-6-5,1998,308,6,5,5.21,1.13,5.08,0.15,4.75,-1.82,403.0,5.75,76675,1.87,0.73,2,14,27,18,14
1998-11-4-6-6,1998,308,6,6,5.17,1.11,5.03,0.27,4.75,-1.69,403.0,5.75,76675,1.87,0.68,2,14,27,16,14
1998-11-4-6-7,1998,308,6,7,5.22,0.48,5.17,-0.32,4.65,-2.29,397.6,5.54,69118,1.75,0.91,2,13,27,17,13
1998-11-4-6-8,1998,308,6,8,5.07,0.51,5.03,-0.28,4.53,-2.2,397.6,5.54,69118,1.75,0.87,2,13,27,18,13
1998-11-4-6-9,1998,308,6,9,5.15,1.14,4.98,-0.5,4.4,-2.39,405.7,5.5,84173,1.81,0.97,2,13,28,17,13
1998-11-4-6-10,1998,308,6,10,5.06,0.32,4.72,-0.16,4.29,-1.98,405.7,5.5,84179,1.81,0.8,2,13,27,17,13
1998-11-4-6-11,1998,308,6,11,4.97,-1.24,4.62,0.97,4.63,-0.9,384.9,5.94,90143,1.76,0.35,2,13,26,18,13
1998-11-4-6-12,1998,308,6,12,4.97,-0.95,4.73,0.67,4.62,-1.23,393.9,5.42,92341,1.68,0.48,3,13,26,17,13
1998-11-4-6-13,1998,308,6,13,4.97,-1.24,4.76,0.51,4.58,-1.39,388.6,4.97,77643,1.5,0.54,3,13,26,19,13
1998-11-4-6-14,1998,308,6,14,4.9,-1.7,4.57,0.1,4.25,-1.69,384.2,5.26,76263,1.55,0.65,3,13,25,19,13
1998-11-4-6-15,1998,308,6,15,4.85,-2.37,4.11,0.73,4.07,-0.94,380.1,5.58,81524,1.61,0.36,3,13,24,18,13
1998-11-4-6-16,1998,308,6,16,4.86,-1.67,4.32,1.1,4.41,-0.68,384.3,6.14,85177,1.81,0.26,3,13,24,19,13
1998-11-4-6-17,1998,308,6,17,4.99,-2.62,3.87,1.68,4.22,0.02,379.6,5.57,81697,1.61,-0.01,3,13,24,20,13
1998-11-4-6-18,1998,308,6,18,4.92,-2.71,3.88,1.21,4.04,-0.42,379.5,5.06,74804,1.46,0.16,3,13,25,19,13
1998-11-4-6-19,1998,308,6,19,4.84,-3.56,3.16,0.83,3.23,-0.48,380.3,4.99,72863,1.44,0.18,3,13,25,19,13
1998-11-4-6-20,1998,308,6,20,4.84,-3.44,3.36,0.35,3.22,-1.01,377.3,5.39,83722,1.53,0.38,3,12,25,20,12
1998-11-4-6-21,1998,308,6,21,4.84,-3.27,3.56,-0.08,3.24,-1.48,377.4,5.34,80570,1.52,0.56,3,12,26,20,12
1998-11-4-6-22,1998,308,6,22,4.81,-2.91,3.77,-0.3,3.34,-1.77,378.2,5.38,80513,1.54,0.67,3,12,26,21,12
1998-11-4-6-23,1998,308,6,23,4.73,-1.75,4.24,-0.06,3.87,-1.74,381.8,5.69,92565,1.66,0.66,3,12,28,22,12
1998-11-4-6-24,1998,308,6,24,4.81,-1.27,4.6,0.15,4.28,-1.69,382.7,5.77,95834,1.69,0.65,3,12,28,23,12
1998-11-4-6-26,1998,308,6,26,4.85,-2.01,4.35,-0.26,3.88,-1.98,381.4,5.44,77219,1.58,0.76,3,12,29,22,12
1998-11-4-6-28,1998,308,6,28,4.84,-1.21,4.55,0.13,4.22,-1.7,388.6,5.16,80878,1.56,0.66,3,12,29,22,12
1998-11-4-6-29,1998,308,6,29,4.69,-2.63,3.61,-0.37,3.16,-1.79,388.6,5.27,77396,1.59,0.7,3,12,29,22,12
1998-11-4-6-30,1998,308,6,30,4.74,-0.87,4.4,-1.39,3.47,-3.04,390.3,5.9,84978,1.8,1.19,3,12,30,23,12
1998-11-4-6-31,1998,308,6,31,4.76,-1.97,4.24,0.51,4.09,-1.24,386.1,5.12,76948,1.53,0.48,3,12,30,23,12
1998-11-4-6-32,1998,308,6,32,4.8,-2.01,4.31,0.18,4.02,-1.57,386.4,5.2,74825,1.55,0.61,3,12,31,22,12
1998-11-4-6-33,1998,308,6,33,4.82,-2.11,4.3,0.36,4.08,-1.41,386.1,5.61,75641,1.67,0.54,3,12,31,23,12
1998-11-4-6-34,1998,308,6,34,4.89,-1.76,4.54,-0.1,4.11,-1.93,385.4,5.7,84173,1.69,0.74,3,12,31,22,12
1998-11-4-6-35,1998,308,6,35,4.91,-1.46,4.66,-0.46,4.07,-2.31,389.2,5.69,85968,1.72,0.9,3,11,32,22,11
1998-11-4-6-36,1998,308,6,36,4.86,-0.94,4.52,-1.43,3.55,-3.14,388.9,5.64,84995,1.71,1.22,3,12,31,23,12
1998-11-4-6-37,1998,308,6,37,4.84,-3.03,3.59,0.66,3.55,-0.86,384.0,4.72,65486,1.39,0.33,3,11,32,23,11
1998-11-4-6-38,1998,308,6,38,4.86,-2.92,3.86,0.44,3.7,-1.17,382.3,5.38,76766,1.57,0.45,3,11,31,23,11
1998-11-4-6-39,1998,308,6,39,4.85,-2.72,4.0,0.27,3.76,-1.39,381.7,5.49,80386,1.6,0.53,3,11,32,22,11
1998-11-4-6-40,1998,308,6,40,4.9,-2.46,4.23,-0.11,3.82,-1.83,382.5,5.55,79172,1.62,0.7,3,11,32,23,11
1998-11-4-6-41,1998,308,6,41,4.89,-1.73,4.55,-0.48,3.95,-2.3,384.6,5.64,79582,1.67,0.88,3,12,32,23,12
1998-11-4-6-42,1998,308,6,42,4.91,-1.45,4.67,-0.28,4.14,-2.17,387.6,5.51,76195,1.66,0.84,3,11,32,22,11
1998-11-4-6-43,1998,308,6,43,4.99,-1.99,4.51,-0.47,3.92,-2.28,387.0,5.5,71531,1.65,0.88,3,11,33,22,11
1998-11-4-6-44,1998,308,6,44,4.93,-2.51,4.21,-0.54,3.62,-2.22,384.4,5.5,72639,1.63,0.85,3,12,32,23,12
1998-11-4-6-45,1998,308,6,45,4.9,-2.34,4.27,-0.44,3.71,-2.16,382.5,5.36,76129,1.57,0.83,3,12,33,23,12
1998-11-4-6-46,1998,308,6,46,5.0,-3.07,3.86,-0.78,3.19,-2.3,382.4,5.21,72067,1.52,0.88,3,12,33,22,12
1998-11-4-6-47,1998,308,6,47,4.98,-2.93,3.92,-0.95,3.18,-2.48,378.6,5.49,77547,1.57,0.94,3,11,33,22,11
