Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1999-4-13-20-28,1999,103,20,28,5.18,-0.76,-0.66,4.85,-3.04,3.84,398.8,3.0,35904,0.95,-1.53,-1,-5,15,12,-5
1999-4-13-20-29,1999,103,20,29,5.21,-0.81,-1.28,4.94,-3.62,3.6,397.6,2.93,40068,0.93,-1.43,0,-5,16,12,-5
1999-4-13-20-30,1999,103,20,30,5.2,-1.37,-0.37,4.99,-2.86,4.1,399.4,2.8,32777,0.89,-1.64,0,-5,16,11,-5
1999-4-13-20-32,1999,103,20,32,5.21,-0.87,0.67,4.99,-1.97,4.63,395.6,3.08,38659,0.96,-1.83,0,-4,15,12,-4
1999-4-13-20-33,1999,103,20,33,5.19,-0.83,1.78,4.73,-0.89,4.98,392.0,3.2,42844,0.98,-1.95,0,-4,15,11,-4
1999-4-13-20-34,1999,103,20,34,5.21,-0.65,2.91,4.22,0.34,5.11,396.6,3.36,46411,1.06,-2.03,0,-4,15,11,-4
1999-4-13-20-35,1999,103,20,35,5.26,-0.41,2.64,4.48,-0.02,5.2,398.8,3.17,38678,1.01,-2.07,0,-4,16,10,-4
1999-4-13-20-36,1999,103,20,36,5.26,-0.56,2.83,4.36,0.2,5.19,402.5,3.07,36441,0.99,-2.09,0,-4,15,10,-4
1999-4-13-20-37,1999,103,20,37,5.3,-0.69,3.31,4.03,0.78,5.16,397.6,3.09,42885,0.98,-2.05,0,-4,15,10,-4
1999-4-13-20-38,1999,103,20,38,5.28,-0.8,2.86,4.34,0.23,5.19,397.6,3.09,42885,0.98,-2.06,0,-4,16,10,-4
1999-4-13-20-39,1999,103,20,39,5.25,-1.4,2.23,4.49,-0.39,5.0,390.4,3.33,48606,1.02,-1.95,0,-4,14,11,-4
1999-4-13-20-40,1999,103,20,40,5.23,-1.5,2.13,4.53,-0.5,4.98,393.4,3.45,45131,1.07,-1.96,0,-4,15,11,-4
1999-4-13-20-41,1999,103,20,41,5.25,-1.03,3.41,3.62,1.07,4.86,392.3,3.31,46486,1.02,-1.91,-1,-4,14,11,-4
1999-4-13-20-42,1999,103,20,42,5.22,-0.31,4.75,2.01,3.04,4.17,399.3,3.24,40079,1.03,-1.67,-1,-4,15,10,-4
1999-4-13-20-43,1999,103,20,43,5.23,-0.87,4.77,1.71,3.21,3.92,396.8,3.31,44620,1.04,-1.56,-1,-4,14,10,-4
1999-4-13-20-44,1999,103,20,44,5.25,-0.55,4.25,2.68,2.26,4.49,398.9,3.19,41209,1.02,-1.79,-1,-4,15,10,-4
1999-4-13-20-45,1999,103,20,45,5.25,-0.12,3.8,3.57,1.42,5.02,402.9,2.93,37196,0.95,-2.02,-1,-4,14,11,-4
1999-4-13-20-46,1999,103,20,46,5.24,-0.09,3.48,3.87,0.99,5.11,404.5,2.99,41001,0.98,-2.07,-1,-4,14,11,-4
1999-4-13-20-48,1999,103,20,48,5.22,-0.62,2.87,4.3,0.24,5.16,399.2,2.8,36166,0.89,-2.06,-1,-3,14,10,-3
1999-4-13-20-49,1999,103,20,49,5.21,-0.75,2.8,4.32,0.17,5.15,399.3,2.82,36536,0.9,-2.06,-1,-3,14,10,-3
1999-4-13-20-50,1999,103,20,50,5.2,-0.21,2.93,4.24,0.32,5.14,401.2,3.13,41607,1.01,-2.06,-1,-3,14,10,-3
1999-4-13-20-51,1999,103,20,51,5.18,-0.02,3.17,4.06,0.61,5.11,406.5,2.83,36686,0.94,-2.08,-1,-3,15,11,-3
1999-4-13-20-56,1999,103,20,56,5.17,-0.77,1.24,4.75,-1.4,4.7,404.9,2.67,33900,0.88,-1.9,-1,-4,13,10,-4
1999-4-13-20-57,1999,103,20,57,5.17,-1.16,0.99,4.93,-1.71,4.73,404.9,2.67,33900,0.88,-1.92,-1,-4,13,10,-4
1999-4-13-20-58,1999,103,20,58,5.16,-1.21,1.62,4.74,-1.08,4.89,395.7,2.92,44802,0.91,-1.93,-1,-4,14,11,-4
1999-4-13-20-59,1999,103,20,59,5.13,-1.24,1.86,4.57,-0.79,4.87,395.7,2.92,44802,0.91,-1.93,0,-4,12,11,-4
1999-4-13-21-0,1999,103,21,0,5.1,-1.67,0.77,4.53,-1.7,4.27,394.5,3.48,45611,1.08,-1.68,0,-3,13,11,-3
1999-4-13-21-1,1999,103,21,1,5.09,-2.23,0.87,4.31,-1.5,4.13,391.6,3.34,50040,1.02,-1.62,-1,-3,12,11,-3
1999-4-13-21-2,1999,103,21,2,5.14,-2.43,0.15,4.32,-2.12,3.77,384.8,3.18,53182,0.94,-1.45,0,-3,12,11,-3
1999-4-13-21-3,1999,103,21,3,5.18,-2.34,-0.69,4.54,-2.95,3.52,386.6,3.37,51247,1.01,-1.36,0,-3,13,12,-3
1999-4-13-21-4,1999,103,21,4,5.26,-2.51,-0.2,4.45,-2.49,3.69,389.1,3.04,46954,0.92,-1.44,0,-3,12,12,-3
1999-4-13-21-5,1999,103,21,5,5.31,-2.43,-0.27,4.57,-2.61,3.76,384.4,2.99,46911,0.88,-1.45,0,-3,12,10,-3
1999-4-13-21-6,1999,103,21,6,5.22,-1.2,2.76,4.13,0.2,4.96,390.1,3.33,48370,1.01,-1.93,0,-3,11,10,-3
1999-4-13-21-7,1999,103,21,7,5.25,-1.09,2.85,4.16,0.26,5.04,398.3,3.49,45687,1.11,-2.01,0,-3,11,11,-3
1999-4-13-21-8,1999,103,21,8,5.2,-0.78,3.69,3.36,1.39,4.79,397.3,3.74,46801,1.18,-1.9,0,-3,12,10,-3
1999-4-13-21-9,1999,103,21,9,5.15,-0.52,2.99,4.11,0.4,5.07,401.7,2.98,45110,0.96,-2.04,0,-3,11,9,-3
1999-4-13-21-10,1999,103,21,10,5.19,-1.63,3.05,3.88,0.57,4.9,393.7,3.57,53882,1.11,-1.93,0,-4,11,10,-4
1999-4-13-21-11,1999,103,21,11,5.15,-0.82,3.7,3.42,1.37,4.85,395.8,3.68,50684,1.15,-1.92,0,-4,11,11,-4
1999-4-13-21-12,1999,103,21,12,5.1,-0.35,4.15,2.91,2.01,4.65,392.5,3.77,52655,1.16,-1.83,0,-4,10,11,-4
1999-4-13-21-14,1999,103,21,14,5.16,-2.06,3.68,2.85,1.64,4.35,384.2,3.63,59479,1.07,-1.67,0,-4,10,10,-4
1999-4-13-21-15,1999,103,21,15,5.12,-1.48,3.97,2.76,1.94,4.43,390.5,3.57,53332,1.09,-1.73,0,-4,10,10,-4
1999-4-13-21-16,1999,103,21,16,5.14,-1.41,4.34,2.31,2.49,4.24,384.4,3.49,55535,1.03,-1.63,0,-4,11,10,-4
1999-4-13-21-18,1999,103,21,18,5.11,-1.21,4.8,1.2,3.46,3.54,392.0,3.4,50648,1.04,-1.39,0,-3,10,9,-3
1999-4-13-21-19,1999,103,21,19,5.02,-0.93,4.22,2.07,2.51,3.98,393.7,3.49,55472,1.08,-1.57,0,-3,11,9,-3
1999-4-13-21-20,1999,103,21,20,5.03,-0.95,4.58,0.16,3.81,2.54,394.5,3.99,57212,1.24,-1.0,0,-3,10,10,-3
1999-4-13-21-21,1999,103,21,21,5.04,-0.83,4.16,2.66,2.14,4.45,397.6,4.23,58859,1.34,-1.77,0,-3,10,10,-3
1999-4-13-21-22,1999,103,21,22,5.03,-1.81,4.43,1.13,3.18,3.29,389.5,3.39,67102,1.03,-1.28,0,-3,11,10,-3
1999-4-13-21-23,1999,103,21,23,4.94,-1.66,4.28,1.08,3.07,3.17,389.5,3.39,67102,1.03,-1.23,0,-3,9,9,-3
1999-4-13-21-24,1999,103,21,24,4.95,-1.7,4.17,0.31,3.38,2.46,385.7,3.37,76381,1.0,-0.95,0,-3,10,9,-3
1999-4-13-21-25,1999,103,21,25,5.09,-0.48,3.95,3.0,1.78,4.63,389.3,3.43,67915,1.04,-1.8,0,-3,9,9,-3
1999-4-13-21-26,1999,103,21,26,5.11,-1.47,3.58,3.3,1.31,4.69,396.8,3.48,50344,1.1,-1.86,0,-3,9,9,-3
1999-4-13-21-27,1999,103,21,27,5.01,-1.72,3.0,3.52,0.7,4.57,404.9,3.21,50241,1.05,-1.85,0,-3,9,8,-3
1999-4-13-21-28,1999,103,21,28,4.98,-0.98,2.99,3.72,0.58,4.74,398.0,3.68,54527,1.17,-1.89,0,-3,9,9,-3
1999-4-13-21-29,1999,103,21,29,5.0,-1.02,2.99,3.55,0.67,4.59,392.1,4.01,60941,1.23,-1.8,0,-3,9,9,-3
1999-4-13-21-30,1999,103,21,30,5.12,0.01,1.51,4.87,-1.28,4.93,397.4,3.92,59724,1.24,-1.96,0,-3,8,9,-3
1999-4-13-21-31,1999,103,21,31,5.14,-0.04,1.4,4.84,-1.36,4.85,403.6,3.07,45985,1.0,-1.96,0,-3,8,9,-3
1999-4-13-21-33,1999,103,21,33,5.17,-0.04,1.68,4.75,-1.08,4.92,403.1,3.3,44822,1.07,-1.98,0,-2,8,8,-2
1999-4-13-21-34,1999,103,21,34,5.17,0.88,0.09,4.98,-2.55,4.28,400.4,3.06,38098,0.98,-1.71,0,-2,8,8,-2
1999-4-13-21-35,1999,103,21,35,5.2,1.29,-0.33,5.01,-2.93,4.08,405.4,2.71,36975,0.89,-1.65,0,-3,7,9,-3
1999-4-13-21-36,1999,103,21,36,5.19,0.43,0.12,5.16,-2.62,4.44,405.4,2.71,36975,0.89,-1.8,1,-3,8,9,-3
1999-4-13-21-37,1999,103,21,37,5.2,0.22,-0.02,5.18,-2.76,4.39,405.4,2.71,36975,0.89,-1.78,1,-3,8,9,-3
1999-4-13-21-38,1999,103,21,38,5.21,0.62,0.18,5.14,-2.57,4.46,405.1,2.87,47105,0.94,-1.81,1,-3,7,9,-3
1999-4-13-21-39,1999,103,21,39,5.23,1.21,0.03,5.06,-2.65,4.31,410.0,2.97,68655,1.0,-1.77,1,-3,7,8,-3
1999-4-13-21-40,1999,103,21,40,5.3,1.38,0.91,5.02,-1.88,4.74,411.6,3.07,45090,1.04,-1.95,0,-3,7,8,-3
1999-4-13-21-41,1999,103,21,41,5.38,1.86,1.16,4.91,-1.61,4.78,418.6,3.16,43167,1.11,-2.0,1,-3,7,8,-3
1999-4-13-21-42,1999,103,21,42,5.39,1.96,1.43,4.81,-1.33,4.84,419.9,2.99,39585,1.05,-2.03,1,-3,7,8,-3
1999-4-13-21-43,1999,103,21,43,5.4,2.19,1.68,4.62,-1.02,4.81,419.9,3.0,39586,1.06,-2.02,1,-3,7,8,-3
1999-4-13-21-44,1999,103,21,44,5.38,2.32,2.06,4.4,-0.58,4.82,422.4,3.21,46320,1.15,-2.04,1,-3,7,7,-3
1999-4-13-21-45,1999,103,21,45,5.34,1.49,2.52,4.42,-0.21,5.08,422.4,3.21,46320,1.15,-2.15,1,-3,7,7,-3
1999-4-13-21-46,1999,103,21,46,5.29,1.18,2.87,4.25,0.18,5.13,409.7,2.54,30683,0.85,-2.1,1,-3,7,8,-3
1999-4-13-21-47,1999,103,21,47,5.31,1.62,2.89,4.11,0.27,5.02,410.3,2.84,36431,0.96,-2.06,1,-3,6,8,-3
1999-4-13-21-48,1999,103,21,48,5.14,1.94,2.45,4.05,-0.07,4.73,417.5,3.65,53362,1.27,-1.97,1,-3,6,8,-3
1999-4-13-21-49,1999,103,21,49,5.16,1.89,2.76,3.93,0.25,4.8,420.5,3.71,55393,1.31,-2.02,1,-3,7,8,-3
1999-4-13-21-51,1999,103,21,51,5.15,1.96,2.52,4.04,-0.01,4.76,419.6,3.29,49820,1.16,-2.0,1,-3,7,8,-3
1999-4-13-21-52,1999,103,21,52,5.15,1.96,2.52,4.04,-0.01,4.76,419.6,3.29,49820,1.16,-2.0,1,-3,7,7,-3
1999-4-13-21-56,1999,103,21,56,5.16,-0.03,2.66,4.26,-0.01,5.02,398.9,3.27,45754,1.04,-2.0,1,-2,7,7,-2
1999-4-13-21-57,1999,103,21,57,5.11,-0.78,2.49,4.35,-0.2,5.01,397.0,3.22,45222,1.02,-1.99,1,-2,7,7,-2
1999-4-13-21-58,1999,103,21,58,5.14,-0.48,2.91,4.12,0.27,5.04,405.8,3.03,44568,1.0,-2.05,1,-2,8,7,-2
1999-4-13-21-59,1999,103,21,59,5.0,-0.05,3.51,3.22,1.26,4.59,396.6,3.37,49027,1.06,-1.82,1,-2,8,7,-2
1999-4-13-22-0,1999,103,22,0,5.04,-0.72,3.11,3.83,0.6,4.9,396.9,3.3,52926,1.04,-1.94,1,-2,7,8,-2
1999-4-13-22-1,1999,103,22,1,4.94,-0.03,3.0,3.69,0.58,4.72,394.2,3.49,75207,1.08,-1.86,1,-2,6,8,-2
1999-4-13-22-2,1999,103,22,2,4.65,-0.99,3.33,2.9,1.28,4.23,394.3,3.48,74374,1.08,-1.67,1,-3,7,8,-3
1999-4-13-22-3,1999,103,22,3,4.74,-0.08,3.35,2.94,1.27,4.27,396.9,3.14,42399,0.99,-1.69,1,-3,7,8,-3
1999-4-13-22-4,1999,103,22,4,4.68,-1.05,3.16,3.01,1.07,4.23,393.0,3.51,74702,1.08,-1.66,1,-3,7,8,-3
1999-4-13-22-5,1999,103,22,5,4.38,-0.85,3.08,2.69,1.17,3.92,403.6,3.15,54763,1.03,-1.58,1,-3,6,8,-3
1999-4-13-22-6,1999,103,22,6,3.71,-0.76,1.89,2.9,0.05,3.46,397.5,3.66,88161,1.16,-1.38,1,-3,6,8,-3
1999-4-13-22-7,1999,103,22,7,3.42,-0.51,1.53,2.99,-0.3,3.35,401.0,3.36,96845,1.08,-1.34,0,-3,6,8,-3
1999-4-13-22-8,1999,103,22,8,3.91,0.13,1.49,3.46,-0.58,3.72,401.6,4.04,95588,1.3,-1.49,1,-3,7,8,-3
1999-4-13-22-9,1999,103,22,9,4.16,-0.69,1.7,3.69,-0.53,4.03,399.3,3.61,74072,1.15,-1.61,1,-3,7,8,-3
1999-4-13-22-10,1999,103,22,10,4.53,-0.52,1.92,3.92,-0.47,4.34,402.9,3.17,58025,1.03,-1.75,1,-3,7,8,-3
1999-4-13-22-11,1999,103,22,11,4.88,-0.5,1.73,4.4,-0.88,4.64,405.7,3.05,55310,1.0,-1.88,1,-2,6,7,-2
1999-4-13-22-13,1999,103,22,13,4.44,0.23,2.24,-1.08,2.47,0.28,403.5,3.51,68967,1.14,-0.11,1,-2,8,7,-2
1999-4-13-22-14,1999,103,22,14,4.47,0.18,2.08,-2.98,3.35,-1.41,397.3,4.39,74070,1.39,0.56,1,-2,9,7,-2
1999-4-13-22-15,1999,103,22,15,4.68,-0.27,2.78,-3.66,4.3,-1.61,406.7,2.71,47410,0.9,0.65,1,-3,10,7,-3
1999-4-13-22-16,1999,103,22,16,4.68,-0.69,3.38,-3.14,4.53,-0.85,401.8,3.78,61684,1.22,0.34,1,-3,9,7,-3
1999-4-13-22-17,1999,103,22,17,4.74,-0.36,3.39,-3.17,4.56,-0.87,404.8,3.43,56205,1.12,0.35,1,-3,9,7,-3
1999-4-13-22-18,1999,103,22,18,4.86,0.37,3.81,-2.92,4.78,-0.44,410.3,4.37,66038,1.47,0.18,1,-3,8,8,-3
1999-4-13-22-20,1999,103,22,20,4.94,-0.6,3.64,-3.17,4.77,-0.74,398.9,3.06,51434,0.97,0.3,1,-3,8,8,-3
1999-4-13-22-21,1999,103,22,21,4.99,0.0,3.87,-2.96,4.85,-0.44,408.8,3.25,42189,1.09,0.18,1,-3,8,7,-3
1999-4-13-22-22,1999,103,22,22,4.98,0.87,4.01,-2.53,4.74,0.0,400.7,3.73,64414,1.2,-0.0,1,-3,8,8,-3
1999-4-13-22-23,1999,103,22,23,5.09,0.31,2.72,-4.11,4.49,-2.02,391.6,3.78,65758,1.16,0.79,1,-3,7,8,-3
1999-4-13-22-24,1999,103,22,24,5.17,0.63,0.45,-4.98,3.04,-3.97,407.1,3.45,50737,1.14,1.62,1,-2,8,7,-2
1999-4-13-22-25,1999,103,22,25,5.32,0.92,0.13,-5.0,2.78,-4.16,409.4,2.93,36647,0.98,1.7,1,-2,8,7,-2
1999-4-13-22-26,1999,103,22,26,5.31,0.64,1.29,-5.1,3.81,-3.62,410.1,2.95,30345,0.99,1.48,1,-2,9,6,-2
1999-4-13-22-27,1999,103,22,27,5.35,0.2,-0.16,-5.32,2.71,-4.58,406.1,2.87,39780,0.95,1.86,1,-2,9,6,-2
1999-4-13-22-28,1999,103,22,28,5.39,-0.09,-0.5,-5.3,2.41,-4.75,404.5,2.67,37905,0.87,1.92,1,-2,10,6,-2
1999-4-13-22-29,1999,103,22,29,5.43,-0.49,1.37,-5.21,3.94,-3.67,401.6,2.4,34393,0.77,1.47,1,-2,10,7,-2
1999-4-13-22-31,1999,103,22,31,5.43,-0.5,1.66,-5.1,4.13,-3.42,395.0,3.23,36362,1.01,1.35,1,-2,10,7,-2
1999-4-13-22-32,1999,103,22,32,5.44,0.47,2.29,-4.88,4.54,-2.9,400.4,3.42,45811,1.1,1.16,1,-2,10,7,-2
1999-4-13-22-35,1999,103,22,35,5.44,-0.04,1.94,-4.99,4.31,-3.18,404.5,3.55,42841,1.16,1.29,2,-2,12,5,-2
1999-4-13-22-36,1999,103,22,36,5.43,-0.3,2.95,-4.52,4.91,-2.24,402.8,3.9,42927,1.27,0.9,2,-3,13,7,-3
1999-4-13-22-37,1999,103,22,37,5.44,-0.34,2.92,-4.55,4.9,-2.29,399.4,2.81,38718,0.9,0.91,2,-3,13,7,-3
1999-4-13-22-38,1999,103,22,38,5.43,-0.58,3.1,-4.41,4.98,-2.07,399.4,2.81,38718,0.9,0.83,2,-3,13,7,-3
1999-4-13-22-39,1999,103,22,39,5.44,-0.04,2.98,-4.53,4.94,-2.24,401.4,3.12,39646,1.01,0.9,2,-3,14,7,-3
1999-4-13-22-40,1999,103,22,40,5.44,0.87,2.96,-4.45,4.88,-2.18,405.8,3.13,43320,1.03,0.88,2,-3,16,7,-3
1999-4-13-22-41,1999,103,22,41,5.42,0.41,2.97,-4.5,4.91,-2.22,410.7,3.34,47415,1.13,0.91,2,-2,17,7,-2
1999-4-13-22-43,1999,103,22,43,5.5,-0.44,2.73,-4.6,4.77,-2.43,405.6,2.84,40633,0.93,0.99,2,-3,17,8,-3
1999-4-13-22-44,1999,103,22,44,5.55,-1.35,2.53,-4.61,4.6,-2.54,393.7,3.5,42807,1.08,1.0,2,-3,16,7,-3
1999-4-13-22-45,1999,103,22,45,5.56,-1.17,2.96,-4.47,4.89,-2.2,390.9,3.42,45554,1.05,0.86,2,-3,16,7,-3
1999-4-13-22-46,1999,103,22,46,5.6,-1.43,2.32,-4.86,4.56,-2.87,390.7,3.39,44240,1.03,1.12,2,-3,16,7,-3
1999-4-13-22-47,1999,103,22,47,5.66,-1.56,2.54,-4.76,4.69,-2.67,393.0,3.65,42195,1.13,1.05,2,-3,15,7,-3
1999-4-13-22-48,1999,103,22,48,5.68,-1.08,3.99,-3.43,5.21,-0.77,390.7,3.67,44039,1.12,0.3,2,-3,15,8,-3
1999-4-13-22-49,1999,103,22,49,5.65,-0.86,4.23,-2.14,4.72,0.45,396.8,3.75,43094,1.18,-0.18,2,-3,15,8,-3
1999-4-13-22-50,1999,103,22,50,5.65,-0.32,5.07,-1.41,5.04,1.52,400.6,3.74,39941,1.2,-0.61,2,-3,14,7,-3
1999-4-13-22-51,1999,103,22,51,5.71,-0.19,5.66,-0.66,5.14,2.47,400.8,3.84,39265,1.23,-0.99,2,-3,14,8,-3
1999-4-13-22-52,1999,103,22,52,5.63,-0.88,4.89,-2.24,5.33,0.72,400.0,3.87,37699,1.24,-0.29,2,-3,14,7,-3
1999-4-13-22-53,1999,103,22,53,5.65,-0.81,5.42,-1.2,5.22,1.88,397.4,4.36,42979,1.38,-0.75,2,-3,15,7,-3
1999-4-13-22-54,1999,103,22,54,5.62,-0.96,5.3,-1.56,5.31,1.51,394.9,4.25,43917,1.33,-0.6,2,-3,16,7,-3
1999-4-13-22-55,1999,103,22,55,5.49,-0.61,4.85,-1.21,4.75,1.57,391.2,3.36,37983,1.03,-0.61,2,-3,17,7,-3
1999-4-13-22-56,1999,103,22,56,5.44,-2.53,2.79,-2.09,3.47,-0.28,392.6,3.85,52460,1.19,0.11,2,-3,17,7,-3
1999-4-13-22-57,1999,103,22,57,5.61,-3.95,0.46,-3.89,2.47,-3.04,375.0,3.47,52376,0.98,1.14,2,-4,16,7,-4
1999-4-13-22-58,1999,103,22,58,5.7,-3.77,-0.89,-4.15,1.46,-3.98,376.3,3.36,46707,0.95,1.5,2,-4,16,7,-4
1999-4-13-22-59,1999,103,22,59,5.72,-4.03,-0.28,-4.03,1.91,-3.56,376.8,3.49,48271,0.99,1.34,2,-4,15,7,-4
1999-4-13-23-0,1999,103,23,0,5.76,-3.97,0.35,-4.14,2.51,-3.31,378.2,3.33,44471,0.95,1.25,2,-4,15,7,-4
1999-4-13-23-1,1999,103,23,1,5.82,-4.11,0.93,-4.01,2.93,-2.89,378.5,3.23,49029,0.93,1.09,2,-4,13,7,-4
1999-4-13-23-2,1999,103,23,2,5.8,-4.1,1.68,-3.59,3.34,-2.14,375.5,3.22,49858,0.91,0.8,2,-5,12,7,-5
1999-4-13-23-3,1999,103,23,3,5.9,-3.71,2.92,-3.52,4.35,-1.42,376.6,3.39,51630,0.96,0.53,1,-5,11,8,-5
1999-4-13-23-4,1999,103,23,4,6.01,-3.45,4.22,-2.3,4.8,0.31,376.8,3.4,51882,0.97,-0.12,1,-6,10,8,-6
1999-4-13-23-5,1999,103,23,5,6.0,-3.85,3.4,-3.04,4.5,-0.76,373.3,3.74,57350,1.04,0.28,1,-6,9,7,-6
1999-4-13-23-6,1999,103,23,6,6.02,-3.88,3.37,-3.13,4.52,-0.85,372.3,3.72,57608,1.03,0.32,1,-6,8,7,-6
1999-4-13-23-7,1999,103,23,7,6.02,-4.08,3.25,-2.99,4.34,-0.8,372.5,3.52,51981,0.98,0.3,1,-6,8,8,-6
1999-4-13-23-8,1999,103,23,8,6.05,-4.25,3.09,-2.94,4.18,-0.84,372.0,3.59,52479,0.99,0.31,1,-7,8,8,-7
1999-4-13-23-9,1999,103,23,9,6.09,-4.27,3.36,-2.73,4.3,-0.52,370.1,3.58,55591,0.98,0.19,1,-7,8,8,-7
1999-4-13-23-10,1999,103,23,10,6.08,-4.13,3.42,-2.87,4.42,-0.61,371.2,3.64,52301,1.0,0.23,1,-7,8,8,-7
1999-4-13-23-11,1999,103,23,11,6.09,-4.34,3.23,-2.78,4.21,-0.63,369.3,3.83,49502,1.04,0.23,1,-7,8,8,-7
1999-4-13-23-12,1999,103,23,12,6.06,-4.45,3.24,-2.52,4.08,-0.41,369.5,3.66,55402,1.0,0.15,1,-7,9,7,-7
1999-4-13-23-13,1999,103,23,13,6.14,-4.29,3.71,-2.37,4.4,-0.03,369.9,3.75,58360,1.03,0.01,1,-7,9,7,-7
1999-4-13-23-14,1999,103,23,14,6.08,-4.64,3.24,-2.2,3.91,-0.14,371.6,4.32,56983,1.19,0.05,1,-7,10,7,-7
1999-4-13-23-15,1999,103,23,15,6.1,-4.75,3.24,-2.01,3.81,0.02,367.7,3.66,57306,0.99,-0.01,1,-7,10,7,-7
1999-4-13-23-16,1999,103,23,16,6.11,-4.6,3.44,-2.03,3.99,0.11,368.7,4.08,55258,1.11,-0.04,1,-7,12,8,-7
1999-4-13-23-17,1999,103,23,17,6.13,-4.78,3.25,-1.99,3.81,0.05,368.1,3.7,58514,1.0,-0.02,1,-8,12,7,-8
1999-4-13-23-18,1999,103,23,18,6.15,-4.89,3.29,-1.71,3.7,0.3,369.6,3.67,58325,1.0,-0.11,1,-7,11,8,-7
1999-4-13-23-19,1999,103,23,19,6.13,-4.77,3.39,-1.76,3.81,0.31,365.3,3.79,60804,1.01,-0.11,2,-7,12,9,-7
1999-4-13-23-20,1999,103,23,20,6.13,-5.14,2.53,-2.07,3.24,-0.41,365.3,3.6,66563,0.96,0.15,1,-7,13,8,-7
1999-4-13-23-21,1999,103,23,21,6.14,-5.05,3.0,-1.7,3.44,0.16,366.6,3.65,69164,0.98,-0.06,1,-7,13,9,-7
1999-4-13-23-22,1999,103,23,22,6.18,-5.06,3.37,-1.1,3.44,0.86,365.7,4.02,61057,1.08,-0.31,1,-8,13,8,-8
1999-4-13-23-23,1999,103,23,23,6.2,-5.19,3.25,-0.94,3.25,0.93,366.2,3.79,59307,1.02,-0.34,1,-7,13,8,-7
1999-4-13-23-24,1999,103,23,24,6.22,-5.08,3.53,-0.62,3.32,1.35,364.7,4.36,60882,1.16,-0.49,1,-8,14,8,-8
1999-4-13-23-25,1999,103,23,25,6.22,-5.06,3.59,-0.45,3.28,1.53,366.6,3.89,63330,1.05,-0.56,2,-8,14,8,-8
1999-4-13-23-26,1999,103,23,26,6.23,-4.9,3.84,-0.35,3.44,1.74,367.5,3.82,59714,1.03,-0.64,2,-8,12,8,-8
1999-4-13-23-27,1999,103,23,27,6.24,-5.19,3.41,0.19,2.79,1.97,369.3,3.83,55983,1.04,-0.73,2,-8,12,8,-8
1999-4-13-23-28,1999,103,23,28,6.25,-5.17,3.42,0.76,2.49,2.46,368.5,3.76,64191,1.02,-0.91,2,-8,12,8,-8
1999-4-13-23-29,1999,103,23,29,6.25,-5.05,3.64,0.46,2.84,2.32,367.8,3.99,61229,1.08,-0.85,2,-8,11,9,-8
1999-4-13-23-30,1999,103,23,30,6.24,-5.03,3.67,0.46,2.87,2.34,367.3,4.14,59331,1.12,-0.86,1,-8,11,9,-8
1999-4-13-23-31,1999,103,23,31,6.26,-5.03,3.69,0.54,2.84,2.42,368.5,4.35,62933,1.18,-0.89,1,-8,11,9,-8
1999-4-13-23-32,1999,103,23,32,6.25,-4.94,3.8,0.38,3.02,2.34,368.5,4.35,62933,1.18,-0.86,1,-8,11,8,-8
1999-4-13-23-33,1999,103,23,33,6.27,-4.9,3.9,0.32,3.14,2.34,368.1,4.74,60109,1.28,-0.86,1,-8,11,8,-8
1999-4-13-23-34,1999,103,23,34,6.27,-4.92,3.85,0.44,3.03,2.41,368.0,4.58,65894,1.24,-0.89,1,-8,10,8,-8
1999-4-13-23-35,1999,103,23,35,6.21,-4.79,3.92,0.34,3.14,2.37,367.9,4.47,69419,1.21,-0.87,1,-9,10,8,-9
1999-4-13-23-36,1999,103,23,36,6.26,-4.94,3.82,0.37,3.04,2.34,366.5,4.98,60470,1.34,-0.86,1,-9,10,8,-9
1999-4-13-23-37,1999,103,23,37,6.25,-4.89,3.87,0.38,3.08,2.37,368.4,4.73,60699,1.28,-0.87,1,-9,10,8,-9
1999-4-13-23-38,1999,103,23,38,6.26,-4.99,3.74,0.49,2.91,2.4,366.1,4.58,61936,1.23,-0.88,1,-9,11,8,-9
1999-4-13-23-39,1999,103,23,39,6.29,-5.2,3.38,0.92,2.38,2.57,365.5,4.39,62945,1.17,-0.94,1,-8,10,9,-8
1999-4-13-23-40,1999,103,23,40,6.3,-5.28,3.25,1.12,2.17,2.67,363.6,3.86,65792,1.02,-0.97,1,-8,10,10,-8
1999-4-13-23-41,1999,103,23,41,6.32,-5.27,3.23,1.28,2.06,2.79,365.8,4.46,62515,1.19,-1.02,2,-8,11,11,-8
1999-4-13-23-42,1999,103,23,42,6.24,-5.2,3.01,1.63,1.69,2.97,366.0,4.35,63125,1.17,-1.09,2,-7,11,10,-7
1999-4-13-23-43,1999,103,23,43,6.21,-4.59,2.43,3.38,0.28,4.15,368.9,4.12,60114,1.12,-1.53,2,-8,10,10,-8
1999-4-13-23-44,1999,103,23,44,6.16,-4.55,2.43,3.37,0.28,4.15,371.1,3.9,47607,1.07,-1.54,1,-8,9,10,-8
