Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2012-9-26-5-55,2012,270,5,55,7.27,1.0,-3.34,5.71,-0.43,6.61,339.0,10.52,55703,2.42,-2.24,-1,10,9,5,10
2012-9-26-6-0,2012,270,6,0,7.03,0.09,-1.95,6.53,1.21,6.7,340.2,9.82,48629,2.27,-2.3,-1,11,9,5,11
2012-9-26-6-5,2012,270,6,5,7.21,0.75,-2.17,6.52,1.03,6.79,339.6,9.62,61015,2.21,-2.3,-2,13,10,5,13
2012-9-26-6-10,2012,270,6,10,7.3,-0.07,-1.93,6.81,1.4,6.94,339.5,9.89,56460,2.28,-2.36,-1,11,8,5,11
2012-9-26-6-15,2012,270,6,15,7.38,1.25,-4.15,5.9,-0.97,7.15,334.3,10.48,68302,2.34,-2.35,-1,10,7,6,10
2012-9-26-6-25,2012,270,6,25,7.36,0.48,-2.72,6.35,0.56,6.89,337.7,11.31,64692,2.58,-2.4,-1,10,8,6,10
2012-9-26-6-30,2012,270,6,30,7.35,1.1,-3.54,5.29,-0.63,6.33,336.5,11.44,59209,2.59,-2.13,-1,12,7,6,12
2012-9-26-6-35,2012,270,6,35,6.98,0.48,-0.93,6.72,2.36,6.36,337.2,10.38,62345,2.37,-2.15,-1,11,8,6,11
2012-9-26-6-40,2012,270,6,40,6.87,0.1,-1.5,6.54,1.79,6.46,337.9,10.57,54960,2.42,-2.14,-1,12,8,7,12
2012-9-26-6-45,2012,270,6,45,6.22,0.72,-1.97,5.82,1.05,6.05,338.0,10.05,54055,2.29,-2.05,-1,12,9,7,12
2012-9-26-6-50,2012,270,6,50,5.89,-0.44,-1.13,5.63,1.72,5.48,344.9,11.02,69785,2.62,-1.98,-1,11,8,7,11
2012-9-26-6-55,2012,270,6,55,6.05,-0.32,-0.56,5.89,2.36,5.42,347.1,12.1,81783,2.92,-1.76,-1,10,8,7,10
2012-9-26-7-0,2012,270,7,0,6.0,-0.67,-0.85,5.33,1.85,5.07,341.9,11.02,76467,2.59,-1.74,-1,11,8,8,11
2012-9-26-7-5,2012,270,7,5,6.51,-1.03,-0.12,5.6,2.64,4.94,344.2,11.19,70411,2.66,-1.68,-1,10,8,7,10
2012-9-26-7-10,2012,270,7,10,6.34,-1.57,0.07,5.24,2.64,4.52,343.3,11.45,68989,2.7,-1.55,-1,9,8,8,9
2012-9-26-7-15,2012,270,7,15,6.35,-0.3,0.03,5.26,2.62,4.56,343.1,10.69,67314,2.53,-1.56,-1,9,8,8,9
2012-9-26-7-20,2012,270,7,20,7.39,0.56,-0.74,6.12,2.4,5.68,344.5,11.62,67491,2.76,-1.79,-1,10,8,8,10
2012-9-26-7-25,2012,270,7,25,7.37,1.77,-3.6,5.96,-0.15,6.96,342.1,10.65,59282,2.49,-2.35,-1,10,8,8,10
2012-9-26-7-30,2012,270,7,30,6.76,-0.81,-1.63,6.11,1.65,6.1,350.3,9.44,47364,2.31,-2.01,-1,11,8,8,11
2012-9-26-7-40,2012,270,7,40,7.64,-0.03,-2.33,6.65,1.36,6.92,351.7,9.82,49141,2.43,-2.54,-1,12,7,8,12
2012-9-26-7-45,2012,270,7,45,7.76,0.32,-0.78,7.31,3.05,6.69,346.1,10.25,57277,2.45,-2.32,-1,9,7,8,9
2012-9-26-7-50,2012,270,7,50,8.0,0.37,-0.66,7.54,3.29,6.81,344.5,10.51,56571,2.5,-2.35,-1,10,7,9,10
2012-9-26-7-55,2012,270,7,55,8.04,0.53,-1.48,7.36,2.5,7.08,346.2,10.53,54156,2.53,-2.45,-1,11,7,8,11
2012-9-26-8-0,2012,270,8,0,7.97,-2.06,-0.95,6.78,2.68,6.3,349.6,9.94,49277,2.43,-2.21,-1,11,8,7,11
2012-9-26-8-5,2012,270,8,5,7.57,-2.23,-2.08,6.7,1.68,6.81,350.6,9.86,60351,2.43,-2.31,-1,11,8,8,11
2012-9-26-8-20,2012,270,8,20,6.55,-0.39,-3.16,5.06,-0.05,5.97,345.9,11.84,70262,2.83,-2.04,-1,13,9,9,13
2012-9-26-8-35,2012,270,8,35,7.8,-1.25,-2.34,6.88,1.64,7.08,351.7,11.7,63320,2.89,-2.5,-1,12,10,9,12
2012-9-26-8-40,2012,270,8,40,7.66,-1.27,-2.31,6.8,1.64,6.99,352.0,11.36,56613,2.82,-2.46,-1,13,10,9,13
2012-9-26-8-45,2012,270,8,45,7.21,-1.17,-1.52,6.63,2.24,6.43,350.0,11.03,68297,2.7,-2.3,-1,12,10,8,12
2012-9-26-8-50,2012,270,8,50,7.44,-0.64,-1.93,5.73,1.41,5.88,350.9,10.97,56037,2.7,-2.06,-1,11,9,8,11
2012-9-26-8-55,2012,270,8,55,7.24,1.45,-3.23,1.39,-1.99,2.9,346.7,11.51,88495,2.77,-1.01,-1,11,9,8,11
2012-9-26-9-0,2012,270,9,0,7.25,0.43,-4.17,3.4,-1.71,5.1,348.8,13.18,95943,3.2,-1.78,-1,12,9,9,12
2012-9-26-9-5,2012,270,9,5,7.71,-0.29,-1.99,7.21,2.19,7.15,351.7,11.7,74431,2.89,-2.51,-1,12,10,8,12
2012-9-26-9-10,2012,270,9,10,7.64,-0.85,-3.96,6.24,0.02,7.39,350.7,11.72,70919,2.88,-2.59,-1,12,10,9,12
2012-9-26-9-15,2012,270,9,15,8.27,-0.66,-2.86,7.52,1.65,7.87,353.8,11.0,67915,2.75,-2.79,-1,13,11,9,13
2012-9-26-9-20,2012,270,9,20,8.35,-1.12,-2.23,7.83,2.35,7.79,357.0,11.15,68233,2.84,-2.78,-1,13,12,9,13
2012-9-26-9-25,2012,270,9,25,8.5,0.22,-0.83,8.18,3.73,7.33,358.0,12.06,74766,3.09,-2.81,-1,13,12,10,13
2012-9-26-9-30,2012,270,9,30,8.64,0.83,0.03,8.41,4.59,7.06,355.6,10.87,73205,2.75,-2.51,-1,13,12,10,13
2012-9-26-9-35,2012,270,9,35,8.1,0.01,-0.46,8.01,3.96,6.98,352.5,11.47,80260,2.85,-2.44,-1,13,12,10,13
2012-9-26-9-40,2012,270,9,40,7.97,0.09,0.48,7.69,4.58,6.19,350.3,11.55,84373,2.83,-2.17,-1,13,11,10,13
2012-9-26-9-45,2012,270,9,45,7.69,0.64,3.81,6.37,6.66,3.27,347.9,12.49,83959,3.03,-1.18,-1,13,11,9,13
2012-9-26-9-50,2012,270,9,50,7.7,1.37,2.25,7.04,5.72,4.67,350.3,12.39,83273,3.04,-1.62,0,12,10,10,12
2012-9-26-9-55,2012,270,9,55,7.6,0.89,2.48,6.95,5.87,4.48,350.7,11.88,94422,2.92,-1.75,-1,13,10,10,13
2012-9-26-10-0,2012,270,10,0,7.76,0.71,1.53,7.22,5.23,5.21,348.3,12.31,85988,2.99,-1.94,-1,14,11,8,14
2012-9-26-10-10,2012,270,10,10,7.82,1.03,2.06,7.23,5.68,4.93,347.3,11.54,85323,2.78,-1.76,0,12,8,7,12
2012-9-26-10-15,2012,270,10,15,7.77,1.53,0.09,7.43,4.14,6.17,347.1,12.09,84173,2.91,-2.04,0,12,8,8,12
2012-9-26-10-20,2012,270,10,20,8.07,1.55,1.6,7.27,5.32,5.21,345.1,11.2,71593,2.67,-1.64,0,13,8,8,13
2012-9-26-10-25,2012,270,10,25,8.01,0.71,2.4,7.28,5.99,4.78,348.7,12.93,82895,3.15,-1.67,0,14,9,6,14
2012-9-26-10-30,2012,270,10,30,7.89,-1.02,0.45,6.93,4.18,5.55,354.6,13.12,82078,3.3,-1.99,0,14,8,5,14
2012-9-26-10-35,2012,270,10,35,7.9,-0.06,1.74,7.23,5.42,5.09,352.6,12.0,84514,2.99,-1.8,0,15,8,5,15
2012-9-26-10-40,2012,270,10,40,7.71,-0.14,1.15,7.28,4.95,5.46,347.6,12.09,80427,2.92,-1.94,0,15,7,4,15
2012-9-26-10-45,2012,270,10,45,7.87,-0.68,1.73,7.44,5.52,5.27,357.1,13.24,97187,3.38,-1.7,0,14,7,4,14
2012-9-26-10-50,2012,270,10,50,7.98,-0.98,2.19,7.05,5.7,4.7,353.8,12.5,82945,3.13,-1.66,0,14,7,4,14
2012-9-26-10-55,2012,270,10,55,8.25,-0.35,2.6,7.63,6.35,4.96,352.2,13.95,74056,3.46,-1.74,0,14,7,3,14
2012-9-26-11-0,2012,270,11,0,7.98,-1.3,2.79,7.05,6.19,4.37,352.7,14.06,75832,3.5,-1.55,0,15,8,4,15
2012-9-26-11-5,2012,270,11,5,7.73,-2.85,-1.47,6.86,2.52,6.55,360.8,13.08,88745,3.41,-2.46,0,17,9,3,17
2012-9-26-11-10,2012,270,11,10,7.74,-2.8,0.36,5.92,3.54,4.76,364.0,12.98,98370,3.44,-1.73,0,16,7,5,16
2012-9-26-11-15,2012,270,11,15,9.07,-1.99,3.42,8.12,7.3,4.93,364.9,11.36,91425,3.03,-1.8,0,13,6,5,13
2012-9-26-11-20,2012,270,11,20,8.93,-2.13,4.12,7.62,7.61,4.14,363.3,11.6,82832,3.06,-1.54,0,13,6,4,13
2012-9-26-11-35,2012,270,11,35,9.17,-2.04,5.2,7.25,8.31,3.26,365.1,11.96,81776,3.19,-1.15,0,15,7,6,15
2012-9-26-11-40,2012,270,11,40,8.34,-1.76,3.83,6.82,6.91,3.65,366.6,11.29,87337,3.03,-1.34,0,15,7,6,15
2012-9-26-11-45,2012,270,11,45,8.43,1.05,-3.5,5.68,0.14,6.67,363.9,11.31,114661,3.0,-2.43,0,14,7,6,14
2012-9-26-11-50,2012,270,11,50,9.02,-1.12,-0.99,8.44,3.73,7.64,369.0,12.25,109289,3.34,-2.67,0,15,7,5,15
2012-9-26-11-55,2012,270,11,55,8.84,0.7,-5.46,6.36,-1.16,8.3,369.0,12.53,111202,3.41,-3.06,0,16,9,5,16
2012-9-26-12-0,2012,270,12,0,9.61,2.01,-8.85,2.24,-6.25,6.66,367.0,11.18,109348,3.01,-2.44,0,14,7,5,14
2012-9-26-12-5,2012,270,12,5,9.85,2.79,-8.62,-1.44,-8.05,3.42,363.4,10.69,115969,2.82,-1.24,-1,13,6,4,13
2012-9-26-12-10,2012,270,12,10,9.59,3.47,-8.77,-1.33,-8.11,3.58,360.4,10.42,121578,2.7,-1.29,-1,12,5,4,12
2012-9-26-12-15,2012,270,12,15,9.59,3.03,-8.9,-1.24,-8.18,3.71,360.1,10.47,120493,2.72,-1.33,-1,12,5,4,12
2012-9-26-12-20,2012,270,12,20,9.5,3.16,-8.37,-2.91,-8.63,2.0,361.3,10.28,123235,2.68,-0.72,-1,11,5,4,11
2012-9-26-12-25,2012,270,12,25,8.99,2.26,-6.65,-4.35,-7.95,-0.14,364.6,10.67,135947,2.84,0.05,0,11,6,4,11
2012-9-26-12-30,2012,270,12,30,9.7,2.75,-7.26,-5.76,-9.21,-1.03,368.1,9.12,118353,2.47,0.38,0,12,8,5,12
2012-9-26-12-35,2012,270,12,35,9.82,3.11,-7.82,-5.03,-9.3,-0.12,367.6,8.53,116799,2.3,0.04,1,11,11,8,11
2012-9-26-12-40,2012,270,12,40,9.07,3.06,-8.21,-1.16,-7.59,3.35,364.5,9.63,130626,2.56,-1.22,0,11,8,8,11
2012-9-26-12-45,2012,270,12,45,8.62,2.7,-7.97,1.06,-6.22,5.1,362.5,10.37,141221,2.73,-1.85,1,11,11,10,11
2012-9-26-12-50,2012,270,12,50,8.44,2.6,-7.35,-0.61,-6.58,3.34,361.4,10.66,142083,2.79,-1.21,1,11,12,11,11
2012-9-26-12-55,2012,270,12,55,8.7,1.2,-4.12,7.48,0.4,8.53,363.4,11.02,132175,2.91,-3.1,0,11,9,8,11
2012-9-26-13-0,2012,270,13,0,8.86,1.6,-5.46,6.63,-1.21,8.5,364.9,10.58,131651,2.81,-3.1,0,11,8,5,11
2012-9-26-13-5,2012,270,13,5,9.0,1.88,-6.25,6.09,-2.17,8.45,364.7,10.63,127194,2.83,-3.06,0,12,7,3,12
2012-9-26-13-10,2012,270,13,10,8.37,2.01,-6.4,4.94,-2.92,7.54,361.2,10.39,125250,2.71,-2.7,0,11,8,3,11
2012-9-26-13-15,2012,270,13,15,8.31,0.78,-5.8,5.68,-2.04,7.86,369.8,11.09,133862,3.04,-2.99,0,11,7,3,11
2012-9-26-13-20,2012,270,13,20,8.82,-0.56,-4.04,7.47,0.37,8.49,369.0,10.73,128409,2.93,-3.13,-1,10,6,3,10
2012-9-26-13-25,2012,270,13,25,9.13,-1.83,-2.39,8.28,2.18,8.34,366.8,9.83,118473,2.64,-3.06,-1,10,5,4,10
2012-9-26-13-30,2012,270,13,30,9.44,-1.52,-0.08,9.25,4.64,8.01,365.8,9.54,118780,2.55,-2.92,0,10,5,4,10
2012-9-26-13-35,2012,270,13,35,8.86,-1.18,-1.68,8.46,2.84,8.14,363.9,10.46,129640,2.77,-2.96,0,10,4,6,10
2012-9-26-13-40,2012,270,13,40,8.4,0.72,-4.56,6.23,-0.79,7.68,365.9,11.11,144373,2.97,-2.81,0,11,4,6,11
2012-9-26-13-45,2012,270,13,45,8.38,3.08,-7.32,0.2,-6.23,3.85,358.1,11.97,145604,3.07,-1.42,0,11,4,6,11
2012-9-26-13-50,2012,270,13,50,10.76,5.99,-7.96,-3.98,-8.88,0.53,362.9,8.04,100704,2.11,-0.16,0,9,4,6,9
2012-9-26-13-55,2012,270,13,55,11.22,6.34,-7.23,-5.74,-9.13,-1.38,365.7,6.27,74779,1.68,0.5,0,5,4,7,5
2012-9-26-14-0,2012,270,14,0,11.53,6.6,-8.06,-4.85,-9.41,-0.22,365.7,4.97,75626,1.33,0.08,0,4,5,9,4
2012-9-26-14-5,2012,270,14,5,11.61,6.11,-8.89,-4.27,-9.84,0.66,364.7,4.21,74750,1.12,-0.24,0,5,4,9,5
2012-9-26-14-10,2012,270,14,10,11.57,6.18,-8.96,-3.89,-9.72,1.0,361.3,4.34,78814,1.13,-0.36,2,5,5,8,5
2012-9-26-14-15,2012,270,14,15,11.57,6.17,-9.04,-3.72,-9.71,1.16,362.1,3.95,69873,1.04,-0.39,2,3,7,9,3
2012-9-26-14-20,2012,270,14,20,11.55,6.19,-8.99,-3.76,-9.69,1.07,363.2,4.09,78750,1.08,-0.39,2,3,6,10,3
2012-9-26-14-25,2012,270,14,25,11.2,6.52,-7.53,-5.03,-9.02,-0.77,365.5,4.61,70653,1.23,0.28,3,3,7,11,3
2012-9-26-14-30,2012,270,14,30,11.03,6.79,-6.79,-5.44,-8.56,-1.52,364.4,4.64,70350,1.23,0.62,2,3,8,11,3
2012-9-26-14-35,2012,270,14,35,10.99,6.31,-6.98,-5.61,-8.81,-1.61,366.9,5.58,111345,1.5,0.67,3,3,9,13,3
2012-9-26-14-40,2012,270,14,40,11.04,5.83,-8.05,-4.47,-9.21,-0.12,365.3,5.29,101212,1.41,0.3,3,3,7,13,3
2012-9-26-14-45,2012,270,14,45,11.08,5.46,-8.68,-4.07,-9.58,0.5,360.9,5.16,84888,1.34,-0.18,3,3,8,13,3
2012-9-26-14-50,2012,270,14,50,11.27,6.64,-8.96,-0.86,-8.32,3.43,369.7,4.47,95983,1.22,-1.27,3,1,7,13,1
2012-9-26-14-55,2012,270,14,55,10.44,5.7,-8.72,-0.11,-7.77,3.96,386.8,4.67,129663,1.4,-1.53,2,0,6,13,0
2012-9-26-15-0,2012,270,15,0,9.98,5.16,-8.51,-0.46,-7.75,3.52,391.8,5.17,155649,1.59,-1.38,2,1,6,13,1
2012-9-26-15-5,2012,270,15,5,10.09,5.21,-8.63,0.11,-7.61,4.06,390.6,4.81,153166,1.47,-1.59,2,3,5,13,3
2012-9-26-15-10,2012,270,15,10,9.69,5.12,-8.1,0.97,-6.76,4.56,386.6,5.34,153234,1.6,-1.76,3,3,7,14,3
2012-9-26-15-15,2012,270,15,15,9.43,4.85,-8.03,0.46,-6.95,4.05,386.5,5.42,156270,1.62,-1.57,2,4,6,12,4
2012-9-26-15-20,2012,270,15,20,9.46,3.76,-8.38,0.33,-7.34,4.06,391.5,5.71,191653,1.75,-1.59,2,5,7,12,5
2012-9-26-15-25,2012,270,15,25,9.39,2.39,-8.88,-0.36,-8.1,3.64,397.6,5.95,213473,1.88,-1.44,2,5,8,11,5
2012-9-26-15-30,2012,270,15,30,9.54,2.06,-9.17,-1.04,-8.68,3.14,395.4,5.85,193589,1.83,-1.24,2,5,7,11,5
2012-9-26-15-35,2012,270,15,35,9.52,2.81,-8.79,1.83,-7.08,5.51,390.7,5.81,190618,1.78,-2.15,2,6,7,12,6
2012-9-26-15-40,2012,270,15,40,9.38,2.94,-8.67,1.95,-6.94,5.54,392.2,6.07,206467,1.87,-2.17,2,6,8,12,6
2012-9-26-15-45,2012,270,15,45,9.31,3.01,-8.48,2.25,-6.67,5.7,392.3,5.98,189700,1.84,-2.24,1,6,8,13,6
2012-9-26-15-50,2012,270,15,50,9.25,3.69,-8.39,1.03,-7.14,4.54,387.7,5.91,170588,1.78,-1.76,1,7,9,12,7
2012-9-26-15-55,2012,270,15,55,9.45,3.47,-8.4,2.51,-6.52,5.86,391.8,5.83,165969,1.79,-2.3,1,6,10,12,6
2012-9-26-16-0,2012,270,16,0,9.44,3.71,-8.03,3.08,-5.97,6.19,390.0,5.59,164024,1.7,-2.42,1,6,10,12,6
2012-9-26-16-5,2012,270,16,5,9.51,4.64,-7.87,2.59,-6.05,5.66,385.9,5.66,152251,1.69,-2.18,0,6,13,12,6
2012-9-26-16-10,2012,270,16,10,9.5,4.82,-7.44,3.29,-5.39,6.1,383.8,5.63,158436,1.66,-2.34,0,5,12,12,5
2012-9-26-16-15,2012,270,16,15,9.49,4.87,-7.1,3.88,-4.86,6.47,382.6,5.88,159463,1.72,-2.47,0,6,12,13,6
2012-9-26-16-20,2012,270,16,20,9.56,4.16,-7.22,4.61,-4.7,7.16,386.5,5.58,153834,1.67,-2.77,0,6,13,12,6
2012-9-26-16-25,2012,270,16,25,9.55,3.4,-7.6,4.63,-5.06,7.32,388.7,5.49,159030,1.66,-2.84,0,7,12,12,7
2012-9-26-16-30,2012,270,16,30,9.54,3.23,-7.91,4.23,-5.53,7.05,392.5,5.78,179493,1.78,-2.77,0,7,13,11,7
2012-9-26-16-35,2012,270,16,35,9.57,2.96,-7.84,4.6,-5.35,7.35,392.9,5.72,173748,1.77,-2.89,0,7,13,10,7
2012-9-26-16-40,2012,270,16,40,9.72,1.78,-7.7,5.62,-4.85,8.21,395.8,5.58,175270,1.75,-3.25,0,7,14,10,7
2012-9-26-16-45,2012,270,16,45,10.0,2.41,-7.82,5.52,-5.02,8.14,390.0,5.2,197963,1.59,-3.36,0,8,13,11,8
2012-9-26-16-55,2012,270,16,55,10.0,2.3,-8.69,4.3,-6.36,7.32,392.8,4.86,181038,1.5,-2.89,1,10,13,12,10
2012-9-26-17-0,2012,270,17,0,9.7,3.18,-7.49,3.37,-5.63,5.98,395.1,5.34,179438,1.67,-2.37,1,10,12,13,10
2012-9-26-17-5,2012,270,17,5,9.53,5.73,-6.95,-0.36,-6.57,2.3,393.8,5.38,158195,1.67,-0.91,0,10,12,13,10
2012-9-26-17-10,2012,270,17,10,9.59,5.58,-7.65,-0.17,-7.15,2.71,396.2,5.69,152462,1.79,-1.14,0,9,12,14,9
2012-9-26-17-15,2012,270,17,15,9.29,5.51,-7.35,0.05,-6.8,2.78,393.2,4.9,147306,1.52,-1.12,0,8,12,14,8
2012-9-26-17-20,2012,270,17,20,9.17,5.43,-7.09,-0.09,-6.62,2.53,392.4,5.17,156795,1.59,-1.02,1,8,12,13,8
2012-9-26-17-25,2012,270,17,25,9.28,3.48,-7.36,3.98,-5.4,6.39,409.0,5.46,186171,1.83,-2.62,1,10,11,16,10
2012-9-26-17-30,2012,270,17,30,9.19,4.76,-7.12,0.53,-6.44,3.06,402.5,5.03,168150,1.63,-1.23,1,9,11,16,9
2012-9-26-17-35,2012,270,17,35,9.43,5.52,-7.13,-2.46,-7.54,0.25,402.3,5.45,182872,1.77,-0.1,1,8,11,16,8
2012-9-26-17-40,2012,270,17,40,9.24,4.22,-6.74,-1.35,-6.78,1.13,411.2,5.61,196208,1.9,-0.53,1,9,11,14,9
2012-9-26-17-45,2012,270,17,45,9.39,3.18,-7.1,-0.76,-6.92,1.78,416.7,5.37,186004,1.87,-0.74,1,8,12,13,8
2012-9-26-17-50,2012,270,17,50,9.41,4.32,-5.32,-2.49,-5.85,-0.48,415.6,5.29,175619,1.83,0.21,2,9,12,12,9
2012-9-26-17-55,2012,270,17,55,8.79,2.54,-6.3,-2.43,-6.75,-0.11,414.4,5.79,208991,1.99,0.05,2,9,12,11,9
2012-9-26-18-0,2012,270,18,0,8.59,1.54,-4.28,-0.7,-4.27,0.81,432.1,5.65,222672,2.12,-0.36,2,10,13,14,10
2012-9-26-18-5,2012,270,18,5,8.19,1.8,-6.09,-1.79,-6.34,0.38,431.5,5.49,251503,2.03,-0.15,2,10,15,14,10
2012-9-26-18-10,2012,270,18,10,8.14,2.45,-5.04,-2.55,-5.6,-0.72,434.8,5.96,263889,2.25,-0.19,3,10,18,16,10
2012-9-26-18-15,2012,270,18,15,7.28,3.75,-3.28,-4.6,-4.62,-3.25,427.3,6.56,310157,2.4,1.98,3,11,18,15,11
2012-9-26-18-20,2012,270,18,20,7.28,4.14,-3.7,-4.09,-4.84,-2.64,425.3,5.61,237085,2.03,0.96,2,9,18,15,9
2012-9-26-18-25,2012,270,18,25,7.69,6.01,-2.52,-3.76,-3.61,-2.73,414.2,5.57,225120,1.91,0.64,2,5,13,11,5
2012-9-26-18-30,2012,270,18,30,7.83,5.42,-2.74,-4.58,-4.07,-3.46,414.2,5.57,225120,1.91,2.16,3,5,12,10,5
2012-9-26-18-35,2012,270,18,35,8.16,6.65,-3.05,-3.17,-3.9,-2.04,407.7,5.45,229795,1.81,0.83,3,5,13,9,5
2012-9-26-18-40,2012,270,18,40,8.03,6.15,-4.04,-2.24,-4.54,-0.85,409.1,5.13,209500,1.72,0.32,3,4,13,9,4
2012-9-26-18-45,2012,270,18,45,7.83,5.02,-4.0,-2.58,-4.61,-1.2,419.3,5.92,244412,2.09,0.51,3,4,14,10,4
2012-9-26-18-55,2012,270,18,55,7.78,4.82,-1.7,-5.11,-3.19,-4.34,418.7,6.07,255546,2.13,1.92,3,5,16,11,5
2012-9-26-19-0,2012,270,19,0,7.81,5.07,-1.68,-4.77,-3.05,-4.03,417.7,5.96,263694,2.08,1.69,3,8,18,13,8
2012-9-26-19-5,2012,270,19,5,7.94,5.42,-0.75,-5.35,-2.33,-4.87,418.1,5.95,251925,2.09,2.04,3,7,18,13,7
2012-9-26-19-10,2012,270,19,10,7.43,4.54,-1.7,-4.17,-2.87,-3.47,423.4,6.17,268493,2.23,1.47,3,8,20,15,8
2012-9-26-19-15,2012,270,19,15,8.27,5.54,-4.36,-2.8,-4.99,-1.39,409.8,5.5,229419,1.85,0.57,2,12,26,19,12
2012-9-26-19-20,2012,270,19,20,8.56,4.29,-4.08,-0.75,-4.12,0.48,410.5,5.19,248820,1.74,-0.21,2,14,31,22,14
2012-9-26-19-25,2012,270,19,25,8.67,2.45,-5.6,2.85,-4.53,4.35,407.4,4.46,210837,1.49,-1.67,2,13,35,24,13
2012-9-26-19-30,2012,270,19,30,8.48,5.32,-3.09,-1.4,-3.36,-0.45,402.9,4.71,211827,1.55,0.17,1,12,37,25,12
2012-9-26-19-35,2012,270,19,35,8.24,4.64,-2.5,-0.35,-2.5,0.37,408.0,5.22,214906,1.74,1.62,2,10,36,26,10
2012-9-26-19-40,2012,270,19,40,8.14,5.02,-3.65,0.2,-3.44,1.22,422.4,5.15,234139,1.84,-0.01,2,9,37,28,9
2012-9-26-19-45,2012,270,19,45,7.74,4.94,-3.82,-2.29,-4.31,-1.13,413.8,4.84,249967,1.67,0.47,1,8,36,29,8
2012-9-26-19-50,2012,270,19,50,8.47,4.81,-3.49,1.08,-3.05,2.01,413.2,5.01,256759,1.71,-0.83,1,5,33,26,5
2012-9-26-19-55,2012,270,19,55,8.27,5.5,-3.12,-1.06,-3.29,-0.16,406.5,5.04,265120,1.67,-0.1,1,2,31,26,2
2012-9-26-20-0,2012,270,20,0,8.6,5.76,-2.8,-2.01,-3.25,-1.17,416.5,4.71,214704,1.63,0.95,1,2,30,25,2
2012-9-26-20-5,2012,270,20,5,8.52,6.15,-3.12,-2.79,-3.76,-1.84,405.0,4.46,223145,1.46,0.6,1,1,27,24,1
2012-9-26-20-10,2012,270,20,10,8.38,4.66,-3.63,-0.67,-3.68,0.33,403.4,5.08,224232,1.65,1.35,1,1,27,23,1
2012-9-26-20-15,2012,270,20,15,8.49,3.83,-4.54,-0.61,-4.54,0.62,430.6,4.97,240332,1.84,-0.7,1,-1,24,23,-1
2012-9-26-20-20,2012,270,20,20,8.76,3.04,-6.02,2.1,-5.26,3.61,422.6,4.87,224498,1.74,-1.0,1,-3,23,24,-3
2012-9-26-20-25,2012,270,20,25,8.48,4.12,-5.56,0.71,-5.18,2.14,414.3,4.77,215230,1.64,-0.89,1,-6,24,28,-6
2012-9-26-20-30,2012,270,20,30,8.13,4.33,-4.79,1.15,-4.33,2.36,413.2,4.41,212756,1.51,-1.08,2,-8,23,30,-8
2012-9-26-20-35,2012,270,20,35,8.14,4.99,-5.23,-0.29,-5.12,1.07,412.7,5.26,255497,1.79,-0.45,1,-9,23,31,-9
2012-9-26-20-40,2012,270,20,40,8.04,5.89,-3.95,-2.56,-4.47,-1.46,407.5,5.28,209030,1.75,0.6,1,-8,20,29,-8
2012-9-26-20-45,2012,270,20,45,7.9,5.63,-3.82,-2.52,-4.34,-1.47,405.8,5.06,217831,1.67,0.6,1,-7,18,27,-7
2012-9-26-20-50,2012,270,20,50,7.61,5.84,-2.43,-2.92,-3.09,-2.21,416.1,5.52,264960,1.91,0.92,1,-5,15,26,-5
2012-9-26-20-55,2012,270,20,55,7.73,5.12,-3.1,-3.87,-3.97,-2.96,417.2,5.27,246068,1.85,1.42,1,-5,13,24,-5
2012-9-26-21-0,2012,270,21,0,7.45,4.49,-2.29,-4.48,-3.33,-3.76,418.9,5.11,258869,1.79,1.57,1,-6,11,25,-6
2012-9-26-21-5,2012,270,21,5,7.31,5.41,-0.44,-2.67,-1.09,-2.48,414.0,5.11,242133,1.75,1.04,1,-6,12,26,-6
2012-9-26-21-10,2012,270,21,10,7.52,4.48,-3.64,-3.56,-4.41,-2.55,421.8,5.4,253294,1.92,1.09,1,-5,10,24,-5
2012-9-26-21-15,2012,270,21,15,7.59,4.8,-4.27,-3.13,-4.91,-1.98,419.4,5.1,239363,1.79,0.83,1,-4,12,24,-4
2012-9-26-21-20,2012,270,21,20,7.5,4.39,-4.44,-3.21,-5.09,-2.02,424.9,5.63,258464,2.04,0.91,1,-1,13,25,-1
2012-9-26-21-25,2012,270,21,25,7.46,4.89,-4.04,-2.77,-4.6,-1.71,421.9,5.19,232361,1.85,0.78,1,0,12,26,0
2012-9-26-21-30,2012,270,21,30,7.44,5.06,-3.72,-1.84,-4.05,-0.88,411.9,5.34,243951,1.81,0.45,2,1,13,25,1
2012-9-26-21-35,2012,270,21,35,7.38,5.64,-3.77,-0.98,-3.89,-0.05,416.6,5.8,296470,2.02,0.02,1,1,13,25,1
2012-9-26-21-40,2012,270,21,40,7.55,4.59,-4.82,-2.54,-5.29,-1.31,412.2,4.71,212834,1.61,0.51,1,0,13,25,0
2012-9-26-21-45,2012,270,21,45,7.53,4.96,-4.22,-2.91,-4.79,-1.82,417.6,5.06,230828,1.77,0.79,1,-1,12,23,-1
