Date,Actual,Prediction,Aleatoric,Epistemic
2004-11-04 00:01:00,0.0,2.242581,28.872791290283203,10.763955116271973
2004-11-04 00:06:00,-1.0,2.2447598
2004-11-04 00:11:00,1.0,-0.8504721
2004-11-04 00:16:00,3.0,2.2162554
2004-11-04 00:21:00,2.0,3.4436245
2004-11-04 00:26:00,2.0,2.8053646
2004-11-04 00:31:00,2.0,2.8812573
2004-11-04 00:36:00,3.0,2.7694688
2004-11-04 00:41:00,4.0,3.2709932
2004-11-04 00:46:00,3.0,4.0480456
2004-11-04 00:51:00,3.0,3.473981
2004-11-04 00:56:00,2.0,3.486038
2004-11-04 01:01:00,-1.0,2.7211442
2004-11-04 01:06:00,2.0,-0.73855096
2004-11-04 01:11:00,3.0,2.7468967
2004-11-04 01:16:00,1.0,3.448656
2004-11-04 01:21:00,1.0,2.6443973
2004-11-04 01:26:00,1.0,2.6155746
2004-11-04 01:31:00,1.0,2.4812417
2004-11-04 01:36:00,1.0,2.5804543
2004-11-04 01:41:00,-1.0,2.5272346
2004-11-04 01:46:00,-4.0,-0.38427284
2004-11-04 01:51:00,-4.0,-3.9701188
2004-11-04 01:56:00,-3.0,-4.0258665
2004-11-04 02:01:00,-4.0,-3.0504687
2004-11-04 02:06:00,-6.0,-3.8738785
2004-11-04 02:11:00,-8.0,-5.746059
2004-11-04 02:16:00,-6.0,-7.8938847
2004-11-04 02:21:00,-5.0,-5.697738
2004-11-04 02:26:00,-4.0,-4.904788
2004-11-04 02:31:00,-4.0,-3.836557
2004-11-04 02:36:00,-4.0,-3.9720767
2004-11-04 02:41:00,-4.0,-4.018251
2004-11-04 02:46:00,-3.0,-3.848198
2004-11-04 02:51:00,-4.0,-2.9426706
2004-11-04 02:56:00,-4.0,-3.6973794
2004-11-04 03:01:00,-5.0,-4.1032405
2004-11-04 03:06:00,-5.0,-4.994335
2004-11-04 03:11:00,-5.0,-4.9088526
2004-11-04 03:16:00,-5.0,-4.823147
2004-11-04 03:21:00,-7.0,-5.0228963
2004-11-04 03:26:00,-8.0,-7.092366
2004-11-04 03:31:00,-8.0,-8.350565
2004-11-04 03:36:00,-8.0,-7.7393694
2004-11-04 03:41:00,-8.0,-7.5957775
2004-11-04 03:46:00,-8.0,-8.116894
2004-11-04 03:51:00,-8.0,-8.081468
2004-11-04 03:56:00,-8.0,-8.395121
2004-11-04 04:01:00,-6.0,-7.579298
2004-11-04 04:06:00,-6.0,-5.9787045
2004-11-04 04:11:00,-5.0,-5.7568574
2004-11-04 04:16:00,-3.0,-5.133839
2004-11-04 04:21:00,-3.0,-2.932824
2004-11-04 04:26:00,-3.0,-3.2401571
2004-11-04 04:31:00,-3.0,-3.1839776
2004-11-04 04:36:00,-3.0,-3.3340976
2004-11-04 04:41:00,-2.0,-3.0642471
2004-11-04 04:46:00,-2.0,-1.8799431
2004-11-04 04:51:00,-2.0,-2.1653311
2004-11-04 04:56:00,-3.0,-2.2926145
2004-11-04 05:01:00,-3.0,-3.265935
2004-11-04 05:06:00,-6.0,-3.01129
2004-11-04 05:11:00,-6.0,-6.2444463
2004-11-04 05:21:00,-6.0,-5.9508495
2004-11-04 05:36:00,-7.0,-6.0092382
2004-11-04 05:41:00,-6.0,-6.9299736
2004-11-04 05:46:00,-7.0,-5.8350887
2004-11-04 05:51:00,-7.0,-7.1716785
2004-11-04 05:56:00,-7.0,-6.9109545
2004-11-04 06:01:00,-8.0,-6.9322395
2004-11-04 06:06:00,-8.0,-7.698319
2004-11-04 06:11:00,-8.0,-7.810599
2004-11-04 06:16:00,-8.0,-8.0297365
2004-11-04 06:21:00,-9.0,-7.795988
2004-11-04 06:31:00,-10.0,-9.065054
2004-11-04 06:36:00,-8.0,-9.898557
2004-11-04 06:41:00,-6.0,-7.772544
2004-11-04 06:46:00,-5.0,-6.1979704
2004-11-04 06:51:00,-5.0,-5.0107107
2004-11-04 06:56:00,-6.0,-4.650566
2004-11-04 07:01:00,-7.0,-6.071032
2004-11-04 07:06:00,-8.0,-6.8973026
2004-11-04 07:11:00,-10.0,-8.061747
2004-11-04 07:16:00,-11.0,-10.185241
2004-11-04 07:21:00,-11.0,-10.620072
2004-11-04 07:26:00,-10.0,-10.832168
2004-11-04 07:31:00,-10.0,-10.039247
