Date,Actual,Prediction,Aleatoric,Epistemic
2004-11-04 00:01:00,0.0,2.3922727,28.579591751098633,10.753891944885254
2004-11-04 00:06:00,-1.0,2.133483
2004-11-04 00:11:00,1.0,-0.6213381
2004-11-04 00:16:00,3.0,2.4798145
2004-11-04 00:21:00,2.0,3.330029
2004-11-04 00:26:00,2.0,2.9874961
2004-11-04 00:31:00,2.0,3.1539278
2004-11-04 00:36:00,3.0,2.8548522
2004-11-04 00:41:00,4.0,3.4500914
2004-11-04 00:46:00,3.0,4.016768
2004-11-04 00:51:00,3.0,3.540332
2004-11-04 00:56:00,2.0,3.3045385
2004-11-04 01:01:00,-1.0,2.9051666
2004-11-04 01:06:00,2.0,-0.73403084
2004-11-04 01:11:00,3.0,2.6358993
2004-11-04 01:16:00,1.0,3.411678
2004-11-04 01:21:00,1.0,2.706374
2004-11-04 01:26:00,1.0,2.697876
2004-11-04 01:31:00,1.0,2.432594
2004-11-04 01:36:00,1.0,2.3908558
2004-11-04 01:41:00,-1.0,2.4429605
2004-11-04 01:46:00,-4.0,-0.71793073
2004-11-04 01:51:00,-4.0,-3.92163
2004-11-04 01:56:00,-3.0,-4.188986
2004-11-04 02:01:00,-4.0,-3.0722866
2004-11-04 02:06:00,-6.0,-3.903028
2004-11-04 02:11:00,-8.0,-5.8011217
2004-11-04 02:16:00,-6.0,-8.029942
2004-11-04 02:21:00,-5.0,-5.9224772
2004-11-04 02:26:00,-4.0,-4.995728
2004-11-04 02:31:00,-4.0,-3.992002
2004-11-04 02:36:00,-4.0,-4.1295514
2004-11-04 02:41:00,-4.0,-4.168165
2004-11-04 02:46:00,-3.0,-3.7905183
2004-11-04 02:51:00,-4.0,-2.8180015
2004-11-04 02:56:00,-4.0,-4.026805
2004-11-04 03:01:00,-5.0,-3.9823313
2004-11-04 03:06:00,-5.0,-4.839083
2004-11-04 03:11:00,-5.0,-4.9551063
2004-11-04 03:16:00,-5.0,-5.1707563
2004-11-04 03:21:00,-7.0,-4.934753
2004-11-04 03:26:00,-8.0,-7.061403
2004-11-04 03:31:00,-8.0,-7.6695704
2004-11-04 03:36:00,-8.0,-8.009461
2004-11-04 03:41:00,-8.0,-7.853232
2004-11-04 03:46:00,-8.0,-7.76634
2004-11-04 03:51:00,-8.0,-7.7336674
2004-11-04 03:56:00,-8.0,-7.63782
2004-11-04 04:01:00,-6.0,-7.828255
2004-11-04 04:06:00,-6.0,-5.8153563
2004-11-04 04:11:00,-5.0,-5.9231877
2004-11-04 04:16:00,-3.0,-5.1664257
2004-11-04 04:21:00,-3.0,-3.1137543
2004-11-04 04:26:00,-3.0,-3.2841854
2004-11-04 04:31:00,-3.0,-3.331939
2004-11-04 04:36:00,-3.0,-2.9288628
2004-11-04 04:41:00,-2.0,-2.8924491
