Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2000-1-20-14-38,2000,20,14,38,11.09,-5.98,7.93,4.65,7.39,5.47,369.9,8.98,126284,2.46,-2.02,3,-6,13,26,-6
2000-1-20-14-40,2000,20,14,40,11.67,-6.84,8.24,4.41,7.72,5.27,380.7,8.84,131347,2.56,-2.01,3,-5,13,25,-5
2000-1-20-14-41,2000,20,14,41,11.98,-7.8,8.01,4.28,7.5,5.12,380.7,8.84,131347,2.56,-1.95,3,-6,13,25,-6
2000-1-20-14-43,2000,20,14,43,12.32,-6.32,9.37,4.45,8.82,5.45,374.4,8.99,124440,2.52,-2.04,3,-5,12,24,-5
2000-1-20-14-44,2000,20,14,44,11.58,-6.18,7.99,5.11,7.38,5.96,394.4,9.14,153343,2.84,-2.35,3,-5,12,24,-5
2000-1-20-14-45,2000,20,14,45,11.49,-6.7,8.16,4.33,7.63,5.21,382.4,10.97,154743,3.21,-1.99,3,-5,12,24,-5
2000-1-20-14-46,2000,20,14,46,12.4,-6.7,9.46,4.35,8.91,5.38,378.2,8.84,124666,2.53,-2.03,3,-4,12,23,-4
2000-1-20-14-50,2000,20,14,50,11.98,-6.82,9.02,3.93,8.51,4.94,377.8,8.14,111251,2.32,-1.87,3,-5,12,24,-5
2000-1-20-14-51,2000,20,14,51,11.96,-6.72,8.72,4.62,8.13,5.6,377.8,8.14,111251,2.32,-2.12,2,-5,12,24,-5
2000-1-20-14-53,2000,20,14,53,11.87,-6.77,8.98,3.75,8.48,4.77,381.3,8.16,109514,2.37,-1.82,2,-5,11,24,-5
2000-1-20-14-54,2000,20,14,54,10.67,-7.22,6.92,2.92,6.53,3.71,380.4,8.91,125793,2.58,-1.41,2,-5,11,23,-5
2000-1-20-14-55,2000,20,14,55,11.7,-6.16,9.06,4.03,8.52,5.07,378.4,10.53,161531,3.02,-1.92,2,-5,11,23,-5
2000-1-20-15-0,2000,20,15,0,10.52,-3.27,8.15,4.74,7.51,5.7,399.2,8.73,155981,2.78,-2.28,2,-4,10,22,-4
2000-1-20-15-1,2000,20,15,1,10.18,-4.95,7.37,4.76,6.73,5.63,391.3,10.15,152981,3.11,-2.2,2,-4,10,22,-4
2000-1-20-15-2,2000,20,15,2,10.41,-4.53,7.72,5.26,7.01,6.17,383.9,10.96,152325,3.23,-2.37,2,-3,10,22,-3
2000-1-20-15-3,2000,20,15,3,9.92,-5.4,7.15,3.95,6.61,4.81,397.4,9.28,176405,2.93,-1.91,3,-3,10,21,-3
2000-1-20-15-8,2000,20,15,8,10.23,-4.47,8.54,3.35,8.04,4.41,390.6,9.51,163850,2.9,-1.72,3,-2,10,21,-2
2000-1-20-15-9,2000,20,15,9,9.78,-5.82,7.51,2.06,7.18,3.01,387.2,9.9,162966,2.97,-1.17,3,-2,10,20,-2
2000-1-20-15-10,2000,20,15,10,10.34,-3.63,7.97,5.02,7.26,6.01,381.0,10.61,161367,3.08,-2.29,3,-2,10,21,-2
2000-1-20-15-14,2000,20,15,14,10.33,-3.34,8.36,5.0,7.63,6.06,395.3,9.27,157509,2.9,-2.4,3,-1,9,20,-1
2000-1-20-15-15,2000,20,15,15,10.03,-3.96,7.42,4.82,6.72,5.76,395.5,9.65,167034,3.02,-2.28,3,-1,9,21,-1
2000-1-20-15-17,2000,20,15,17,10.13,-3.87,7.95,4.1,7.33,5.13,392.6,8.8,153344,2.71,-2.01,4,-1,10,21,-1
2000-1-20-15-18,2000,20,15,18,10.34,-2.93,8.35,5.18,7.58,6.26,380.8,10.79,154397,3.13,-2.38,4,0,9,21,0
2000-1-20-15-20,2000,20,15,20,9.94,-4.04,7.21,2.8,6.76,3.76,395.9,9.76,161473,3.06,-1.49,4,0,9,20,0
2000-1-20-15-21,2000,20,15,21,10.08,-4.7,8.19,2.88,7.72,3.97,395.9,9.76,161473,3.06,-1.57,4,0,9,19,0
2000-1-20-15-23,2000,20,15,23,10.13,-4.65,7.59,4.13,6.95,5.14,390.9,9.6,151871,2.93,-2.01,4,0,9,20,0
2000-1-20-15-24,2000,20,15,24,9.95,-3.83,8.86,2.05,8.49,3.26,389.7,10.2,144031,3.1,-1.27,4,0,9,20,0
2000-1-20-15-25,2000,20,15,25,9.93,-4.48,7.97,3.65,7.38,4.73,389.7,10.49,151627,3.19,-1.84,4,0,10,20,0
2000-1-20-15-26,2000,20,15,26,10.24,-3.31,8.21,5.09,7.41,6.19,398.7,8.64,154501,2.75,-2.47,4,0,8,20,0
2000-1-20-15-39,2000,20,15,39,9.77,-3.7,8.31,3.35,7.71,4.56,391.2,9.26,157380,2.83,-1.78,3,-2,8,18,-2
2000-1-20-15-40,2000,20,15,40,9.81,-3.41,9.06,1.38,8.75,2.73,391.2,9.26,157380,2.83,-1.07,3,-2,7,18,-2
2000-1-20-15-44,2000,20,15,44,9.51,-5.13,7.91,-0.94,7.96,0.29,381.1,10.5,157721,3.05,-0.11,3,-2,7,18,-2
2000-1-20-15-45,2000,20,15,45,9.51,-5.13,7.91,-0.94,7.96,0.3,381.1,10.5,157721,3.05,-0.11,3,-3,6,17,-3
2000-1-20-15-46,2000,20,15,46,9.51,-4.99,7.8,-1.85,7.99,-0.61,381.1,10.5,157721,3.05,0.23,3,-3,6,17,-3
2000-1-20-15-47,2000,20,15,47,9.76,-4.77,8.16,1.39,7.84,2.65,390.6,12.19,166346,3.72,-1.04,2,-3,7,17,-3
2000-1-20-15-48,2000,20,15,48,9.76,-4.1,8.34,1.09,8.06,2.39,390.6,11.93,162732,3.64,-0.93,2,-3,7,17,-3
2000-1-20-15-49,2000,20,15,49,9.71,-4.32,8.2,1.77,7.82,3.04,388.7,9.89,135688,2.99,-1.18,2,-3,7,16,-3
2000-1-20-15-50,2000,20,15,50,9.63,-4.81,8.0,1.26,7.7,2.51,379.5,10.58,157518,3.05,-0.95,2,-3,5,15,-3
2000-1-20-15-51,2000,20,15,51,9.65,-4.91,7.93,1.26,7.63,2.51,380.7,10.79,164552,3.13,-0.96,2,-3,5,15,-3
2000-1-20-15-52,2000,20,15,52,9.61,-4.0,7.71,3.12,7.11,4.32,386.2,10.8,152419,3.22,-1.67,3,-3,6,16,-3
2000-1-20-15-53,2000,20,15,53,9.45,-4.89,6.86,2.73,6.33,3.8,403.6,9.17,178424,2.99,-1.53,3,-3,6,14,-3
2000-1-20-15-54,2000,20,15,54,9.56,-6.63,6.41,1.33,6.11,2.35,385.5,11.19,173765,3.33,-0.91,3,-3,5,15,-3
2000-1-20-15-55,2000,20,15,55,9.88,-6.16,7.5,1.26,7.2,2.46,374.8,11.57,170451,3.25,-0.92,2,-3,6,14,-3
2000-1-20-15-56,2000,20,15,56,9.56,-7.18,5.92,-0.33,5.89,0.64,379.2,10.56,165669,3.04,-0.24,2,-3,6,15,-3
2000-1-20-15-57,2000,20,15,57,9.66,-6.45,7.01,0.8,6.78,1.94,374.4,10.41,164356,2.92,-0.73,3,-3,7,15,-3
2000-1-20-15-58,2000,20,15,58,10.09,-2.86,8.3,1.57,7.93,2.92,389.4,9.68,171714,2.94,-1.14,3,-3,6,15,-3
2000-1-20-15-59,2000,20,15,59,10.18,-1.36,8.14,2.77,7.57,4.08,384.3,10.1,160297,2.98,-1.57,3,-3,7,15,-3
2000-1-20-16-0,2000,20,16,0,10.87,-0.76,8.52,3.05,7.89,4.43,403.8,8.17,153269,2.66,-1.79,3,-3,7,15,-3
2000-1-20-16-1,2000,20,16,1,10.64,0.82,8.34,4.83,7.41,6.16,393.1,10.38,170631,3.21,-2.42,3,-2,8,15,-2
2000-1-20-16-2,2000,20,16,2,10.17,-0.64,8.48,4.0,7.69,5.37,397.6,9.7,164994,3.07,-2.14,3,-2,9,14,-2
2000-1-20-16-3,2000,20,16,3,10.74,0.85,8.26,6.58,7.03,7.88,391.5,10.32,164045,3.16,-3.09,3,-2,9,14,-2
2000-1-20-16-6,2000,20,16,6,9.92,-2.61,7.96,1.08,7.66,2.43,390.6,11.25,160861,3.43,-0.95,3,-1,11,14,-1
2000-1-20-16-7,2000,20,16,7,10.35,-4.67,7.22,-1.36,7.35,-0.1,380.1,10.12,132741,2.92,0.04,3,-1,11,14,-1
2000-1-20-16-8,2000,20,16,8,10.34,-1.83,7.06,2.76,6.48,3.94,400.4,8.19,167101,2.63,-1.58,4,-1,12,14,-1
2000-1-20-16-9,2000,20,16,9,9.71,-3.05,5.0,1.13,4.73,1.98,389.7,9.97,162629,3.03,-0.77,4,-1,14,14,-1
2000-1-20-16-10,2000,20,16,10,9.96,-3.56,5.42,0.24,5.3,1.18,386.0,11.02,164679,3.28,-0.46,4,-1,15,14,-1
2000-1-20-16-11,2000,20,16,11,9.76,-4.4,5.83,0.78,5.6,1.79,390.9,10.89,149844,3.33,-0.7,4,-1,14,16,-1
2000-1-20-16-12,2000,20,16,12,9.4,-3.18,6.92,4.07,6.1,5.22,392.6,10.5,154576,3.24,-2.05,4,-1,12,17,-1
2000-1-20-16-13,2000,20,16,13,10.23,-5.73,4.9,-4.43,5.61,-3.49,380.8,11.04,152385,3.2,1.33,3,-1,10,17,-1
2000-1-20-16-14,2000,20,16,14,9.6,-5.37,6.46,-1.99,6.71,-0.81,375.1,10.38,148416,2.92,0.3,3,-2,9,18,-2
2000-1-20-16-15,2000,20,16,15,10.21,-6.8,3.86,-5.2,4.73,-4.43,380.3,10.66,143568,3.08,1.68,3,-1,8,18,-1
2000-1-20-16-16,2000,20,16,16,9.94,-8.05,1.51,-5.6,2.49,-5.24,378.1,11.18,147995,3.2,1.98,3,-2,8,18,-2
2000-1-20-16-17,2000,20,16,17,9.84,-7.59,2.36,-4.81,3.19,-4.31,373.2,12.19,159092,3.4,1.61,3,-2,8,17,-2
2000-1-20-16-18,2000,20,16,18,9.72,-7.41,5.39,-1.65,5.6,-0.65,379.8,10.93,145034,3.15,0.25,3,-2,9,17,-2
2000-1-20-16-19,2000,20,16,19,9.91,-7.91,4.48,-3.04,4.96,-2.18,370.9,11.21,171504,3.08,0.81,3,-2,11,18,-2
2000-1-20-16-20,2000,20,16,20,9.66,-8.31,3.68,-3.14,4.19,-2.42,369.7,11.37,166527,3.11,0.89,3,-2,11,18,-2
2000-1-20-16-22,2000,20,16,22,10.05,-6.37,6.88,-1.87,7.11,-0.57,381.6,10.43,141010,3.04,0.22,4,-2,14,17,-2
2000-1-20-16-23,2000,20,16,23,10.04,-5.59,7.2,-1.73,7.4,-0.37,381.2,10.63,150318,3.09,0.14,4,-2,16,16,-2
2000-1-20-16-25,2000,20,16,25,10.0,-8.08,3.6,-3.81,4.25,-3.07,378.9,10.86,177418,3.12,1.16,4,-2,18,18,-2
2000-1-20-16-26,2000,20,16,26,10.09,-4.47,8.9,-1.17,8.96,0.51,379.0,10.86,176287,3.12,-0.19,4,-2,18,18,-2
2000-1-20-16-27,2000,20,16,27,9.99,-5.96,5.91,-2.98,6.36,-1.82,382.6,13.08,121380,3.83,0.7,4,-2,17,18,-2
2000-1-20-16-28,2000,20,16,28,10.16,-6.5,7.39,-1.45,7.53,-0.03,382.6,13.08,121380,3.83,0.01,4,-2,16,18,-2
2000-1-20-16-29,2000,20,16,29,10.25,-6.43,7.56,-2.41,7.88,-0.94,378.1,10.71,142596,3.06,0.36,3,-2,15,17,-2
2000-1-20-16-30,2000,20,16,30,10.24,-6.26,7.65,-2.57,8.0,-1.07,378.6,10.76,144213,3.08,0.41,3,-2,15,18,-2
2000-1-20-16-31,2000,20,16,31,9.93,-6.37,7.17,-2.52,7.52,-1.11,382.5,11.07,155382,3.24,0.42,3,-2,13,19,-2
2000-1-20-16-33,2000,20,16,33,9.96,-6.24,7.5,-1.84,7.71,-0.36,383.6,10.93,151448,3.22,0.14,3,-2,12,20,-2
2000-1-20-16-34,2000,20,16,34,10.11,-7.44,6.41,-2.29,6.73,-1.01,383.6,10.93,151448,3.22,0.39,2,-3,11,21,-3
2000-1-20-16-38,2000,20,16,38,10.04,-8.09,4.26,-4.11,4.98,-3.19,382.1,10.97,192167,3.2,1.22,2,-4,11,22,-4
2000-1-20-16-39,2000,20,16,39,10.18,-7.54,5.27,-2.51,5.66,-1.42,381.1,10.87,180965,3.16,0.54,1,-4,11,22,-4
2000-1-20-16-41,2000,20,16,41,10.06,-6.32,6.52,-0.21,6.43,1.09,388.1,11.02,176228,3.32,-0.42,1,-4,10,21,-4
2000-1-20-16-42,2000,20,16,42,10.16,-5.93,8.13,0.55,7.86,2.16,388.1,11.02,176228,3.32,-0.84,1,-4,11,22,-4
2000-1-20-16-45,2000,20,16,45,10.08,-6.12,7.67,1.0,7.31,2.53,373.4,10.51,151212,2.93,-0.94,1,-5,11,20,-5
2000-1-20-16-46,2000,20,16,46,9.82,-6.9,5.36,-1.55,5.56,-0.43,380.7,10.77,152199,3.12,0.16,1,-5,12,20,-5
2000-1-20-16-48,2000,20,16,48,9.02,-2.75,8.15,2.55,7.46,4.16,406.6,9.22,152176,3.05,-1.69,1,-5,11,21,-5
2000-1-20-16-49,2000,20,16,49,9.27,-3.03,8.13,2.9,7.36,4.51,406.6,9.22,152176,3.05,-1.83,1,-5,11,20,-5
2000-1-20-16-51,2000,20,16,51,9.57,-3.64,8.59,1.79,8.03,3.53,404.5,10.01,161896,3.28,-1.43,1,-5,13,20,-5
2000-1-20-16-52,2000,20,16,52,9.54,-2.82,8.6,2.74,7.84,4.46,397.6,10.36,147232,3.28,-1.77,0,-5,12,20,-5
2000-1-20-16-53,2000,20,16,53,9.96,-2.88,8.79,3.48,7.87,5.23,391.0,9.61,126159,2.94,-2.04,1,-5,12,20,-5
2000-1-20-16-54,2000,20,16,54,9.92,-3.62,8.71,2.89,7.91,4.65,389.2,9.62,136149,2.91,-1.81,0,-5,13,19,-5
2000-1-20-16-55,2000,20,16,55,9.96,-3.89,8.84,2.2,8.18,4.01,386.1,9.87,135622,2.94,-1.55,0,-5,12,18,-5
2000-1-20-16-56,2000,20,16,56,9.65,-3.05,8.72,2.59,7.98,4.37,389.6,10.17,139207,3.09,-1.7,0,-5,13,18,-5
2000-1-20-16-57,2000,20,16,57,9.65,-3.49,8.34,3.15,7.49,4.84,389.7,10.47,138991,3.18,-1.89,0,-4,14,17,-4
2000-1-20-16-58,2000,20,16,58,9.74,-4.44,7.32,0.46,7.06,2.0,387.8,9.88,133687,2.97,-0.78,0,-4,14,18,-4
2000-1-20-16-59,2000,20,16,59,9.96,-5.3,7.24,-0.84,7.25,0.72,383.9,10.44,138536,3.08,-0.28,0,-4,14,18,-4
2000-1-20-17-0,2000,20,17,0,10.34,-6.59,6.54,-3.11,7.05,-1.64,378.0,10.6,144422,3.03,0.62,0,-4,14,17,-4
2000-1-20-17-1,2000,20,17,1,10.22,-6.08,6.31,-3.08,6.82,-1.65,391.5,10.71,145913,3.28,0.65,-1,-5,14,17,-5
2000-1-20-17-2,2000,20,17,2,10.09,-4.8,7.4,-0.12,7.25,1.48,384.3,10.78,144003,3.18,-0.57,-1,-4,14,17,-4
2000-1-20-17-3,2000,20,17,3,9.75,-4.48,7.44,0.45,7.17,2.05,387.7,9.93,133337,2.99,-0.79,-1,-5,15,16,-5
2000-1-20-17-4,2000,20,17,4,9.86,-4.68,7.61,0.9,7.23,2.53,391.8,8.9,120437,2.73,-0.99,-1,-5,16,16,-5
2000-1-20-17-5,2000,20,17,5,10.03,-4.95,7.44,-0.5,7.37,1.13,384.4,10.69,137797,3.16,-0.43,0,-4,16,15,-4
2000-1-20-17-6,2000,20,17,6,9.85,-4.65,7.5,0.95,7.11,2.57,381.2,10.11,131766,2.94,-0.98,0,-4,18,15,-4
2000-1-20-17-7,2000,20,17,7,9.99,-4.84,7.64,0.19,7.41,1.86,380.6,10.78,139974,3.12,-0.71,0,-4,20,15,-4
2000-1-20-17-8,2000,20,17,8,10.53,-6.77,5.58,-5.79,6.72,-4.42,380.4,10.78,139516,3.12,1.68,0,-4,20,15,-4
2000-1-20-17-9,2000,20,17,9,10.15,-5.3,6.64,-2.99,7.14,-1.45,378.8,10.7,135284,3.07,0.55,-1,-4,20,16,-4
2000-1-20-17-10,2000,20,17,10,10.52,-7.45,4.94,-5.54,6.04,-4.31,377.7,10.35,137318,2.95,1.63,-1,-4,20,15,-4
2000-1-20-17-11,2000,20,17,11,10.47,-7.08,5.17,-5.68,6.3,-4.39,377.7,10.35,137318,2.95,1.66,-1,-4,19,15,-4
2000-1-20-17-15,2000,20,17,15,10.07,-5.47,6.11,-0.01,5.95,1.37,387.2,10.06,135857,3.02,-0.53,-1,-4,18,13,-4
2000-1-20-17-16,2000,20,17,16,10.41,-7.44,4.66,-5.57,5.8,-4.37,386.6,10.08,136629,3.01,1.69,-2,-4,18,12,-4
2000-1-20-17-17,2000,20,17,17,10.44,-7.39,4.78,-5.56,5.92,-4.33,377.0,10.18,139681,2.89,1.63,-2,-4,18,12,-4
2000-1-20-17-18,2000,20,17,18,9.73,-4.82,6.35,-0.43,6.28,1.03,377.4,9.98,130717,2.84,-0.39,-2,-4,19,12,-4
2000-1-20-17-21,2000,20,17,21,10.53,-7.87,4.77,-4.8,5.75,-3.57,372.9,10.41,132632,2.9,1.33,-2,-4,21,11,-4
2000-1-20-17-22,2000,20,17,22,10.53,-8.04,4.83,-4.6,5.76,-3.36,372.9,10.41,132632,2.9,1.25,-2,-3,23,11,-3
2000-1-20-17-26,2000,20,17,26,10.57,-8.5,5.02,-3.77,5.76,-2.49,373.4,10.26,136161,2.86,0.93,-1,-3,26,12,-3
2000-1-20-17-27,2000,20,17,27,10.39,-7.39,5.85,-0.31,5.76,1.07,373.4,10.26,136161,2.86,-0.4,-2,-4,27,12,-4
2000-1-20-17-29,2000,20,17,29,10.5,-8.23,4.57,-4.6,5.53,-3.39,372.5,10.42,141835,2.89,1.26,-1,-3,28,13,-3
2000-1-20-17-30,2000,20,17,30,10.44,-8.21,4.83,-4.11,5.67,-2.85,372.5,10.42,141835,2.89,1.06,-1,-3,30,13,-3
2000-1-20-17-31,2000,20,17,31,9.83,-4.44,7.26,3.21,6.29,4.85,377.3,9.86,139623,2.81,-1.83,-1,-3,31,13,-3
2000-1-20-17-32,2000,20,17,32,10.51,-8.6,4.8,-3.65,5.53,-2.4,377.3,9.86,139623,2.81,0.91,-1,-3,32,14,-3
2000-1-20-17-34,2000,20,17,34,10.46,-7.72,5.54,-0.58,5.52,0.77,372.4,9.51,131814,2.64,-0.29,-2,-3,32,14,-3
2000-1-20-17-35,2000,20,17,35,10.54,-6.19,4.61,-3.23,5.25,-2.02,382.8,8.98,128318,2.63,0.77,-2,-3,32,16,-3
2000-1-20-17-36,2000,20,17,36,10.41,-4.34,5.96,1.93,5.32,3.31,380.3,9.86,134255,2.85,-1.26,-1,-3,32,15,-3
2000-1-20-17-37,2000,20,17,37,10.33,-5.17,5.71,0.01,5.54,1.4,373.5,10.72,139962,2.99,-0.52,-1,-3,33,17,-3
2000-1-20-17-38,2000,20,17,38,10.43,-5.41,5.99,-1.51,6.18,-0.01,380.7,10.44,139524,3.03,0.0,-1,-3,34,17,-3
2000-1-20-17-39,2000,20,17,39,10.42,-5.0,6.08,-1.3,6.21,0.22,380.0,10.27,125529,2.97,-0.08,-1,-3,33,18,-3
2000-1-20-17-40,2000,20,17,40,10.42,-5.53,5.2,-3.22,5.83,-1.85,384.1,9.89,129551,2.92,0.71,-1,-3,33,19,-3
2000-1-20-17-41,2000,20,17,41,9.81,-3.03,7.31,1.35,6.75,3.1,383.8,10.32,129942,3.04,-1.19,-1,-3,32,19,-3
2000-1-20-17-42,2000,20,17,42,9.17,-2.55,7.09,4.29,5.81,5.91,387.5,10.21,138879,3.07,-2.29,-1,-4,32,20,-4
2000-1-20-17-43,2000,20,17,43,10.07,-4.86,4.73,-2.89,5.3,-1.63,390.8,10.48,144167,3.2,0.64,-1,-4,32,21,-4
2000-1-20-17-45,2000,20,17,45,10.45,-8.05,5.21,-0.95,5.28,0.38,376.9,9.62,142736,2.73,-0.14,-1,-4,30,21,-4
2000-1-20-17-46,2000,20,17,46,10.39,-8.85,5.13,-1.44,5.33,-0.11,378.5,9.69,141210,2.78,0.04,-2,-4,30,21,-4
2000-1-20-17-47,2000,20,17,47,10.54,-8.47,4.26,-4.1,5.15,-2.9,376.8,11.24,149013,3.19,1.09,-2,-4,29,21,-4
2000-1-20-17-48,2000,20,17,48,10.35,-8.83,5.19,-1.42,5.38,-0.07,376.8,11.25,149007,3.19,0.03,-2,-5,29,21,-5
2000-1-20-17-49,2000,20,17,49,10.75,-7.92,4.03,-5.15,5.2,-3.97,373.9,10.5,132515,2.94,1.48,-2,-5,29,21,-5
2000-1-20-17-50,2000,20,17,50,10.38,-7.9,5.81,-0.36,5.71,1.12,373.9,10.5,132515,2.94,-0.42,-2,-5,28,22,-5
2000-1-20-17-55,2000,20,17,55,10.63,-6.22,6.63,0.59,6.26,2.27,378.7,9.52,138311,2.73,-0.86,-2,-6,26,23,-6
2000-1-20-17-56,2000,20,17,56,10.94,-7.99,3.57,-6.55,5.13,-5.41,374.8,10.36,130200,2.91,2.03,-2,-7,26,23,-7
2000-1-20-17-57,2000,20,17,57,10.92,-8.04,4.0,-6.17,5.46,-4.93,374.6,10.34,111064,2.9,1.85,-2,-7,26,23,-7
2000-1-20-17-58,2000,20,17,58,10.79,-7.35,4.7,-3.18,5.36,-1.86,372.0,10.4,120739,2.88,0.69,-2,-7,26,24,-7
2000-1-20-17-59,2000,20,17,59,11.01,-8.69,3.98,-5.41,5.25,-4.19,372.0,10.4,120739,2.88,1.56,-2,-7,26,24,-7
2000-1-20-18-0,2000,20,18,0,10.82,-8.77,3.37,-5.2,4.61,-4.14,372.0,9.93,120322,2.75,1.54,-2,-7,26,23,-7
2000-1-20-18-1,2000,20,18,1,10.74,-8.84,2.91,-5.07,4.13,-4.13,372.4,10.61,126275,2.94,1.54,-2,-7,26,21,-7
2000-1-20-18-2,2000,20,18,2,10.81,-8.65,4.25,-4.11,5.18,-2.85,372.8,10.58,127439,2.94,1.06,-2,-8,25,21,-8
2000-1-20-18-3,2000,20,18,3,10.61,-6.54,6.49,0.49,6.13,2.18,375.9,9.72,135900,2.75,-0.82,-2,-8,25,21,-8
2000-1-20-18-6,2000,20,18,6,9.17,-3.4,7.26,-2.92,7.77,-0.89,370.4,8.16,9999999,2.24,0.33,-2,-8,24,21,-8
2000-1-20-18-7,2000,20,18,7,10.82,-6.1,7.01,0.25,6.69,2.1,375.5,9.03,125643,2.55,-0.79,-3,-8,24,21,-8
2000-1-20-18-8,2000,20,18,8,10.94,-6.31,4.77,-3.47,5.52,-2.07,379.8,9.44,125576,2.72,0.79,-3,-8,23,21,-8
2000-1-20-18-9,2000,20,18,9,10.68,-6.93,3.47,-6.45,5.07,-5.29,377.2,9.99,125419,2.84,2.0,-3,-8,23,21,-8
2000-1-20-18-10,2000,20,18,10,10.72,-6.69,3.87,-6.14,5.37,-4.88,377.4,9.81,125214,2.79,1.84,-3,-8,23,20,-8
2000-1-20-18-11,2000,20,18,11,10.27,-5.9,5.86,-1.97,6.17,-0.32,377.8,9.2,132553,2.63,0.12,-3,-8,22,20,-8
2000-1-20-18-12,2000,20,18,12,10.37,-6.0,5.59,-3.41,6.3,-1.78,378.0,9.6,130248,2.74,0.67,-3,-8,23,20,-8
2000-1-20-18-13,2000,20,18,13,10.63,-5.93,6.48,-1.44,6.63,0.36,377.8,9.41,127207,2.69,-0.14,-3,-9,22,20,-9
2000-1-20-18-14,2000,20,18,14,10.53,-5.35,5.96,-1.91,6.25,-0.23,377.4,9.84,127239,2.8,0.09,-3,-8,23,21,-8
2000-1-20-18-15,2000,20,18,15,10.79,-7.31,5.31,-4.43,6.31,-2.82,380.9,10.52,141717,3.05,1.07,-3,-8,22,20,-8
2000-1-20-18-16,2000,20,18,16,10.75,-8.14,5.25,-3.61,6.03,-2.04,378.5,10.64,141108,3.05,0.77,-3,-8,23,20,-8
2000-1-20-18-17,2000,20,18,17,10.59,-7.47,4.66,-4.43,5.69,-2.99,377.3,10.17,138407,2.9,1.13,-3,-8,23,20,-8
2000-1-20-18-18,2000,20,18,18,10.57,-7.06,5.25,-5.11,6.45,-3.48,375.6,10.09,130287,2.85,1.31,-3,-8,23,19,-8
2000-1-20-18-19,2000,20,18,19,10.8,-7.63,2.37,-4.43,3.49,-3.61,378.6,8.38,123241,2.4,1.37,-3,-7,23,20,-7
2000-1-20-18-22,2000,20,18,22,10.63,-7.16,-0.38,-7.7,1.76,-7.5,383.4,9.84,161437,2.89,2.88,-3,-6,25,19,-6
2000-1-20-18-23,2000,20,18,23,11.18,-6.8,-1.4,-8.75,1.08,-8.8,383.4,9.84,161437,2.89,3.37,-3,-6,26,19,-6
2000-1-20-18-24,2000,20,18,24,10.22,-6.81,4.29,-5.86,5.75,-4.44,379.9,9.85,138242,2.84,1.69,-3,-6,27,19,-6
2000-1-20-18-25,2000,20,18,25,10.06,-6.26,2.61,-6.84,4.41,-5.84,380.2,9.7,135462,2.8,2.22,-3,-6,27,20,-6
2000-1-20-18-26,2000,20,18,26,9.47,-5.69,1.7,-7.26,3.66,-6.5,380.8,9.37,128978,2.72,2.48,-3,-6,28,20,-6
2000-1-20-18-28,2000,20,18,28,10.49,-7.34,0.78,-6.63,2.61,-6.14,376.4,10.27,142830,2.91,2.31,-3,-5,28,21,-5
2000-1-20-18-29,2000,20,18,29,10.74,-8.69,4.04,-4.3,5.09,-2.99,376.4,10.27,142830,2.91,1.13,-3,-5,29,21,-5
2000-1-20-18-30,2000,20,18,30,9.74,-6.18,2.39,-7.13,4.31,-6.16,382.0,9.82,151894,2.87,2.35,-3,-5,30,21,-5
2000-1-20-18-31,2000,20,18,31,9.72,-6.39,2.2,-6.98,4.09,-6.07,382.0,9.82,151894,2.87,2.32,-3,-5,31,22,-5
2000-1-20-18-33,2000,20,18,33,9.71,-6.5,3.42,-5.8,4.93,-4.59,384.5,9.72,136956,2.87,1.76,-3,-5,31,23,-5
2000-1-20-18-34,2000,20,18,34,9.78,-6.7,3.98,-5.49,5.38,-4.13,384.5,9.72,136956,2.87,1.59,-3,-5,31,24,-5
2000-1-20-18-35,2000,20,18,35,9.61,-6.77,5.15,-4.26,6.15,-2.61,383.1,8.94,144967,2.62,1.0,-3,-6,32,24,-6
2000-1-20-18-36,2000,20,18,36,9.42,-6.58,4.69,-4.54,5.79,-3.0,383.3,9.87,140715,2.9,1.15,-3,-6,31,24,-6
2000-1-20-18-37,2000,20,18,37,9.31,-6.62,4.88,-4.17,5.87,-2.59,385.1,9.94,141437,2.95,1.0,-3,-6,32,24,-6
2000-1-20-18-38,2000,20,18,38,9.26,-6.59,4.51,-4.43,5.6,-2.94,385.4,10.24,154664,3.04,1.13,-3,-6,32,24,-6
2000-1-20-18-39,2000,20,18,39,9.39,-6.99,3.3,-4.7,4.52,-3.55,384.2,10.32,150214,3.05,1.36,-3,-6,32,25,-6
2000-1-20-18-40,2000,20,18,40,9.38,-6.9,2.7,-5.49,4.17,-4.47,385.8,10.45,158325,3.11,1.72,-3,-7,31,26,-7
2000-1-20-18-41,2000,20,18,41,9.39,-6.8,3.69,-4.87,4.94,-3.59,386.0,10.65,157081,3.17,1.39,-3,-7,31,26,-7
2000-1-20-18-42,2000,20,18,42,9.29,-7.12,1.34,-5.31,2.83,-4.69,382.9,10.2,157160,2.99,1.8,-3,-7,30,25,-7
2000-1-20-18-43,2000,20,18,43,9.25,-6.96,0.57,-5.67,2.2,-5.26,386.6,10.72,160331,3.2,2.03,-3,-8,29,26,-8
