Date,Actual,Prediction,Aleatoric,Epistemic
2004-11-04 00:01:00,0.0,1.0872757,34.593170166015625,12.144548416137695
2004-11-04 00:02:00,0.0,1.219013
2004-11-04 00:03:00,1.0,1.0520427
2004-11-04 00:04:00,1.0,1.7506752
2004-11-04 00:05:00,0.0,1.7673427
2004-11-04 00:06:00,0.0,1.0735439
2004-11-04 00:07:00,0.0,1.0111098
2004-11-04 00:08:00,0.0,0.7686075
2004-11-04 00:09:00,0.0,1.033443
2004-11-04 00:10:00,-1.0,0.8914607
2004-11-04 00:11:00,-1.0,-0.9628674
2004-11-04 00:12:00,-1.0,-1.1215241
2004-11-04 00:13:00,0.0,-0.84661996
2004-11-04 00:14:00,0.0,0.92934775
2004-11-04 00:15:00,0.0,0.9638223
2004-11-04 00:16:00,1.0,0.7535894
2004-11-04 00:17:00,1.0,1.3686392
2004-11-04 00:18:00,2.0,1.5968283
2004-11-04 00:19:00,2.0,2.0673394
2004-11-04 00:20:00,3.0,2.4007108
2004-11-04 00:23:00,3.0,3.228071
2004-11-04 00:24:00,3.0,2.990876
2004-11-04 00:25:00,2.0,3.060773
2004-11-04 00:27:00,2.0,2.0316627
2004-11-04 00:28:00,2.0,2.341221
2004-11-04 00:29:00,2.0,2.6436157
2004-11-04 00:30:00,3.0,2.2762241
2004-11-04 00:31:00,2.0,2.9925604
2004-11-04 00:32:00,2.0,2.4020877
2004-11-04 00:33:00,2.0,2.2762356
2004-11-04 00:34:00,2.0,2.3223028
2004-11-04 00:35:00,2.0,2.1807456
2004-11-04 00:36:00,2.0,2.1796565
2004-11-04 00:38:00,2.0,2.3516037
2004-11-04 00:39:00,3.0,2.395853
2004-11-04 00:40:00,3.0,3.0406542
2004-11-04 00:41:00,3.0,3.1470351
2004-11-04 00:42:00,3.0,2.939124
2004-11-04 00:43:00,4.0,3.2201807
2004-11-04 00:44:00,4.0,3.958652
2004-11-04 00:45:00,4.0,4.126829
2004-11-04 00:46:00,4.0,3.9410727
2004-11-04 00:47:00,4.0,3.9258928
2004-11-04 00:48:00,4.0,3.9860122
2004-11-04 00:49:00,4.0,4.0633235
2004-11-04 00:50:00,3.0,3.9197342
2004-11-04 00:51:00,4.0,3.107227
2004-11-04 00:52:00,3.0,4.041365
2004-11-04 00:53:00,3.0,3.1634696
2004-11-04 00:54:00,3.0,3.110305
2004-11-04 00:55:00,3.0,3.2891648
2004-11-04 00:56:00,3.0,3.0038705
2004-11-04 00:57:00,3.0,3.294562
2004-11-04 00:58:00,3.0,3.5571237
2004-11-04 00:01:00,3.0,3.3245313
2004-11-04 01:01:00,2.0,3.3187332
2004-11-04 01:02:00,2.0,2.379628
2004-11-04 01:03:00,1.0,2.2534685
2004-11-04 01:04:00,1.0,1.600907
2004-11-04 01:05:00,0.0,1.4549232
2004-11-04 01:06:00,-1.0,1.067851
2004-11-04 01:07:00,-1.0,-1.1430063
2004-11-04 01:08:00,-1.0,-1.0550504
2004-11-04 01:09:00,0.0,-1.1672064
2004-11-04 01:10:00,1.0,0.8253439
2004-11-04 01:11:00,2.0,1.5982392
2004-11-04 01:12:00,3.0,2.1492949
2004-11-04 01:13:00,3.0,2.8839538
2004-11-04 01:14:00,4.0,3.1772225
2004-11-04 01:16:00,4.0,3.8155363
2004-11-04 01:17:00,3.0,4.1068573
2004-11-04 01:18:00,3.0,3.1410565
2004-11-04 01:19:00,2.0,3.2229426
2004-11-04 01:20:00,1.0,2.477054
2004-11-04 01:21:00,0.0,1.7170268
2004-11-04 01:24:00,1.0,0.91743714
2004-11-04 01:25:00,0.0,1.8318129
2004-11-04 01:26:00,1.0,1.306271
2004-11-04 01:27:00,1.0,1.821548
2004-11-04 01:28:00,1.0,1.83722
2004-11-04 01:31:00,1.0,1.8720988
2004-11-04 01:32:00,1.0,1.9368442
2004-11-04 01:34:00,2.0,1.9519532
2004-11-04 01:35:00,2.0,2.610626
2004-11-04 01:36:00,1.0,2.7029235
2004-11-04 01:37:00,1.0,1.6537652
2004-11-04 01:38:00,1.0,1.7564524
2004-11-04 01:39:00,1.0,1.6641613
2004-11-04 01:41:00,1.0,1.4806049
2004-11-04 01:42:00,1.0,2.0289395
2004-11-04 01:44:00,1.0,1.688373
2004-11-04 01:45:00,1.0,1.681107
2004-11-04 01:46:00,-1.0,1.5929178
2004-11-04 01:47:00,-3.0,-0.8897111
2004-11-04 01:50:00,-3.0,-3.5043347
2004-11-04 01:51:00,-4.0,-3.4132988
2004-11-04 01:53:00,-4.0,-4.0096583
2004-11-04 01:54:00,-4.0,-4.5426784
2004-11-04 01:55:00,-5.0,-4.6275015
2004-11-04 01:57:00,-4.0,-5.592312
2004-11-04 01:58:00,-3.0,-4.3947506
2004-11-04 01:00:00,-3.0,-3.3692336
2004-11-04 01:01:00,-3.0,-3.2741973
2004-11-04 02:01:00,-3.0,-3.6330118
2004-11-04 02:02:00,-3.0,-3.389619
2004-11-04 02:03:00,-3.0,-3.147633
2004-11-04 02:04:00,-4.0,-3.2926676
2004-11-04 02:06:00,-4.0,-4.348367
2004-11-04 02:07:00,-4.0,-4.286217
2004-11-04 02:08:00,-5.0,-4.3705597
2004-11-04 02:09:00,-5.0,-5.315386
2004-11-04 02:10:00,-6.0,-5.15844
2004-11-04 02:11:00,-6.0,-6.2226863
2004-11-04 02:12:00,-6.0,-6.0734887
2004-11-04 02:13:00,-6.0,-6.28076
2004-11-04 02:14:00,-7.0,-6.5051937
2004-11-04 02:15:00,-8.0,-7.078858
2004-11-04 02:16:00,-8.0,-8.3170395
2004-11-04 02:17:00,-8.0,-8.388043
2004-11-04 02:18:00,-7.0,-8.282749
2004-11-04 02:19:00,-7.0,-7.440062
2004-11-04 02:20:00,-7.0,-7.398974
2004-11-04 02:21:00,-7.0,-7.4737353
2004-11-04 02:22:00,-6.0,-7.530829
2004-11-04 02:23:00,-6.0,-6.37474
2004-11-04 02:24:00,-6.0,-6.367249
2004-11-04 02:25:00,-6.0,-6.3467083
2004-11-04 02:26:00,-5.0,-6.4529986
2004-11-04 02:27:00,-4.0,-5.1876316
2004-11-04 02:28:00,-4.0,-4.469472
2004-11-04 02:29:00,-4.0,-4.333698
2004-11-04 02:30:00,-4.0,-4.2739735
2004-11-04 02:31:00,-4.0,-4.490886
