Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-1-20-5-5,2004,20,5,5,5.44,0.54,-1.01,-5.04,0.02,-5.14,582.5,4.08,133289,2.78,2.96,-3,-21,36,32,-21
2004-1-20-5-10,2004,20,5,10,5.23,1.32,0.85,-4.18,1.65,-3.93,576.4,3.68,151084,2.45,1.54,-3,-21,35,33,-21
2004-1-20-5-15,2004,20,5,15,5.47,2.07,-0.6,3.57,-1.27,3.39,572.8,4.14,160420,2.72,-1.95,-2,-23,34,33,-23
2004-1-20-5-20,2004,20,5,20,5.54,2.97,-0.13,1.36,-0.38,1.31,575.2,4.6,167968,3.05,-0.76,-2,-23,34,33,-23
2004-1-20-5-25,2004,20,5,25,5.35,1.49,-3.3,0.6,-3.35,-0.01,580.6,4.44,159603,2.99,0.0,-2,-24,37,33,-24
2004-1-20-5-30,2004,20,5,30,5.26,1.87,-3.16,2.45,-3.55,1.85,577.0,4.41,157179,2.94,-1.05,-1,-25,37,34,-25
2004-1-20-5-35,2004,20,5,35,5.2,4.68,-1.11,1.7,-1.39,1.48,561.5,3.58,214611,2.26,-0.88,-1,-25,35,32,-25
2004-1-20-5-40,2004,20,5,40,5.08,3.86,-2.91,1.2,-3.07,0.69,564.1,3.86,219067,2.46,-0.39,-1,-25,33,33,-25
2004-1-20-5-45,2004,20,5,45,5.12,2.74,1.16,0.75,1.01,0.93,574.6,3.79,177940,2.51,-0.53,-1,-25,30,32,-25
2004-1-20-5-50,2004,20,5,50,5.06,3.06,3.23,-0.95,3.33,-0.42,569.9,4.1,175342,2.67,0.32,-2,-24,26,30,-24
2004-1-20-5-55,2004,20,5,55,4.91,3.85,0.63,-2.64,1.03,-2.51,561.3,3.97,191668,2.5,1.44,-2,-23,22,29,-23
2004-1-20-6-0,2004,20,6,0,5.06,4.14,-0.33,-2.72,0.09,-2.74,559.5,3.98,190046,2.49,1.66,-2,-21,18,24,-21
2004-1-20-6-5,2004,20,6,5,5.12,4.59,-0.52,-2.1,-0.2,-2.16,554.1,4.01,188916,2.46,1.12,-3,-21,20,24,-21
2004-1-20-6-10,2004,20,6,10,5.07,4.68,0.26,-1.03,0.41,-0.98,553.1,3.91,195361,2.39,0.41,-2,-20,19,23,-20
2004-1-20-6-15,2004,20,6,15,5.03,4.0,2.09,0.47,2.01,0.76,560.6,3.9,189637,2.45,-0.43,-2,-17,12,22,-17
2004-1-20-6-20,2004,20,6,20,5.14,3.91,2.38,0.26,2.32,0.58,561.2,3.88,191462,2.45,-0.32,-1,-18,11,23,-18
2004-1-20-6-25,2004,20,6,25,5.13,2.67,4.19,0.76,4.06,1.31,570.0,3.94,179226,2.56,-0.84,-1,-15,12,22,-15
2004-1-20-6-30,2004,20,6,30,5.68,3.26,4.48,0.35,4.4,0.93,568.2,4.1,154756,2.65,-0.76,-1,-14,11,26,-14
2004-1-20-6-35,2004,20,6,35,5.42,3.49,1.77,2.84,1.41,3.04,566.6,3.78,162065,2.43,-1.72,0,-13,9,28,-13
2004-1-20-6-40,2004,20,6,40,5.46,4.76,0.69,1.96,0.44,2.03,563.9,3.93,189875,2.5,-1.15,0,-14,8,30,-14
2004-1-20-6-45,2004,20,6,45,5.67,4.99,-0.23,2.22,-0.49,2.18,559.9,3.92,175269,2.46,-1.36,0,-15,7,30,-15
2004-1-20-6-50,2004,20,6,50,5.61,3.81,-1.73,3.32,-2.09,3.1,565.1,4.24,174464,2.71,-1.75,0,-16,8,29,-16
2004-1-20-6-55,2004,20,6,55,5.82,4.32,0.94,2.81,0.63,2.89,558.9,4.06,170173,2.53,-1.62,-1,-15,8,26,-15
2004-1-20-7-0,2004,20,7,0,5.86,3.57,3.44,3.05,3.1,3.4,564.1,3.66,137669,2.33,-1.9,-1,-14,11,28,-14
2004-1-20-7-5,2004,20,7,5,5.86,3.14,3.16,3.7,2.77,4.0,568.0,3.77,139143,2.43,-2.25,-1,-12,12,28,-12
2004-1-20-7-10,2004,20,7,10,5.88,4.39,3.04,1.84,2.85,2.13,561.5,4.37,147893,2.76,-0.91,-1,-11,14,28,-11
2004-1-20-7-15,2004,20,7,15,6.03,4.85,3.04,1.34,2.9,1.63,559.5,4.07,150530,2.55,-0.91,-1,-11,16,28,-11
2004-1-20-7-20,2004,20,7,20,5.83,4.66,2.17,1.51,2.02,1.7,557.1,3.93,146062,2.44,-0.86,-1,-11,15,29,-11
2004-1-20-7-25,2004,20,7,25,5.38,4.3,-0.71,2.08,-0.89,2.01,558.6,4.38,166933,2.74,-1.18,-1,-11,11,28,-11
2004-1-20-7-30,2004,20,7,30,5.68,2.66,-2.57,3.83,-2.88,3.6,568.0,4.48,160406,2.89,-2.04,-1,-11,8,28,-11
2004-1-20-7-35,2004,20,7,35,5.79,3.98,-1.18,3.92,-1.5,3.81,568.0,4.01,147636,2.59,-2.29,0,-11,9,29,-11
2004-1-20-7-40,2004,20,7,40,5.79,4.32,-1.45,3.46,-1.71,3.33,560.1,3.66,151789,2.29,-1.92,0,-9,11,30,-9
2004-1-20-7-45,2004,20,7,45,5.62,4.61,-0.87,2.88,-1.08,2.81,555.9,3.65,173513,2.25,-1.56,0,-9,14,26,-9
2004-1-20-7-50,2004,20,7,50,5.74,5.5,-0.86,1.1,-0.94,1.03,547.5,3.44,171221,2.06,-0.57,-1,-8,15,23,-8
2004-1-20-7-55,2004,20,7,55,5.99,5.29,0.56,2.18,0.41,2.21,550.4,3.64,157709,2.21,-1.22,-1,-10,14,23,-10
2004-1-20-8-0,2004,20,8,0,6.24,5.39,-0.94,2.39,-1.09,2.32,550.0,3.75,140901,2.27,-1.28,0,-10,15,25,-10
2004-1-20-8-5,2004,20,8,5,6.29,5.45,-1.96,1.67,-2.06,1.55,552.9,3.95,151182,2.42,-0.68,-1,-11,20,21,-11
2004-1-20-8-10,2004,20,8,10,6.16,5.01,-2.16,2.64,-2.31,2.5,553.3,3.88,153278,2.38,-1.37,-1,-12,23,16,-12
2004-1-20-8-15,2004,20,8,15,5.96,3.75,-3.42,3.0,-3.59,2.79,560.3,4.06,149056,2.55,-1.57,0,-11,18,20,-11
2004-1-20-8-20,2004,20,8,20,6.21,4.06,-3.23,3.05,-3.4,2.87,557.0,4.06,136739,2.52,-1.6,0,-9,15,21,-9
2004-1-20-8-25,2004,20,8,25,6.17,3.68,-1.62,4.46,-1.85,4.37,556.6,3.87,139831,2.4,-2.43,-1,-8,11,24,-8
2004-1-20-8-30,2004,20,8,30,6.11,3.95,-1.54,4.24,-1.75,4.16,555.1,3.82,142933,2.36,-2.31,-1,-8,11,24,-8
2004-1-20-8-35,2004,20,8,35,6.11,3.22,-4.14,2.83,-4.28,2.63,559.7,3.86,136961,2.42,-1.47,-1,-8,15,23,-8
2004-1-20-8-40,2004,20,8,40,6.02,1.87,-5.41,1.38,-5.47,1.13,572.3,4.09,131526,2.68,-0.64,-1,-8,16,22,-8
2004-1-20-8-45,2004,20,8,45,5.96,4.85,-2.3,2.02,-2.38,1.91,549.1,3.75,156777,2.26,-1.04,-1,-7,15,23,-7
2004-1-20-8-50,2004,20,8,50,5.9,3.64,-3.42,2.62,-3.53,2.47,552.1,4.21,151152,2.57,-1.35,-1,-7,17,23,-7
2004-1-20-8-55,2004,20,8,55,5.96,2.5,-2.76,3.3,-2.89,3.19,567.1,4.27,145806,2.75,-1.56,-1,-8,21,21,-8
2004-1-20-9-0,2004,20,9,0,6.67,0.03,-6.44,1.36,-6.49,1.11,582.1,4.09,105769,2.77,-0.65,-2,-6,20,18,-6
2004-1-20-9-5,2004,20,9,5,6.85,0.48,-5.99,3.21,-6.1,3.0,577.1,4.03,112927,2.69,-1.73,-1,-6,19,19,-6
2004-1-20-9-10,2004,20,9,10,6.95,1.33,-5.41,4.06,-5.55,3.87,572.4,3.91,115021,2.56,-2.22,-2,-5,21,18,-5
2004-1-20-9-15,2004,20,9,15,6.93,1.49,-5.16,4.26,-5.3,4.08,575.3,3.91,115084,2.59,-2.36,-2,-6,24,16,-6
2004-1-20-9-20,2004,20,9,20,6.97,2.83,-4.15,4.54,-4.29,4.41,563.4,3.59,122684,2.28,-2.48,-2,-6,24,16,-6
2004-1-20-9-25,2004,20,9,25,6.55,3.58,-2.42,4.73,-2.56,4.65,562.6,4.1,140908,2.6,-2.62,-1,-6,22,15,-6
2004-1-20-9-30,2004,20,9,30,6.57,3.67,-0.51,5.19,-0.66,5.17,562.6,3.6,137824,2.28,-2.91,-2,-5,20,15,-5
2004-1-20-9-35,2004,20,9,35,6.65,4.13,-2.84,4.11,-2.95,4.03,560.6,3.81,138722,2.4,-2.45,-1,-5,18,14,-5
2004-1-20-9-40,2004,20,9,40,6.61,2.64,-2.44,4.87,-2.57,4.8,569.7,3.99,126539,2.59,-2.74,-2,-4,16,14,-4
2004-1-20-9-45,2004,20,9,45,6.28,3.14,-1.37,3.72,-1.46,3.68,561.7,3.91,147384,2.47,-2.07,-2,-3,14,15,-3
2004-1-20-9-50,2004,20,9,50,6.11,4.97,1.52,2.37,1.46,2.41,553.1,3.82,154062,2.34,-1.33,-2,-3,15,17,-3
2004-1-20-9-55,2004,20,9,55,6.0,5.65,1.3,0.92,1.28,0.95,543.6,3.47,184474,2.05,-0.52,-1,-4,16,17,-4
2004-1-20-10-0,2004,20,10,0,6.1,6.07,0.17,0.25,0.17,0.25,541.8,3.71,182198,2.18,-0.15,-1,-4,16,16,-4
2004-1-20-10-5,2004,20,10,5,6.12,5.92,1.2,0.43,1.2,0.46,542.1,3.59,176826,2.11,-0.25,-1,-4,15,16,-4
2004-1-20-10-10,2004,20,10,10,6.1,6.06,0.39,-0.15,0.39,-0.14,538.0,3.39,162537,1.96,0.08,-1,-3,15,15,-3
2004-1-20-10-15,2004,20,10,15,6.11,5.93,-0.01,-1.17,0.01,-1.17,541.4,3.65,157083,2.14,0.65,0,-2,15,17,-2
2004-1-20-10-20,2004,20,10,20,6.07,5.92,0.33,-1.23,0.35,-1.22,538.2,3.47,141698,2.01,0.66,0,-1,15,16,-1
2004-1-20-10-25,2004,20,10,25,5.96,5.48,1.53,-0.23,1.54,-0.2,541.4,3.59,151169,2.1,0.11,0,-2,15,17,-2
2004-1-20-10-30,2004,20,10,30,5.88,5.28,1.43,0.02,1.43,0.05,543.4,3.25,184065,1.92,0.19,0,-1,15,16,-1
2004-1-20-10-35,2004,20,10,35,5.74,5.23,-0.0,-1.15,0.02,-1.15,542.9,3.47,165539,2.04,0.79,0,-1,14,17,-1
2004-1-20-10-40,2004,20,10,40,5.83,5.33,-1.61,0.42,-1.62,0.39,543.6,3.36,185468,1.98,-0.21,0,-1,16,17,-1
2004-1-20-10-45,2004,20,10,45,6.01,5.84,1.01,0.8,1.0,0.82,543.1,3.55,168181,2.1,-0.45,0,-1,17,17,-1
2004-1-20-10-50,2004,20,10,50,6.07,5.94,0.72,0.66,0.71,0.67,539.6,3.51,162713,2.05,-0.36,1,-1,18,16,-1
2004-1-20-10-55,2004,20,10,55,6.23,6.04,0.06,0.53,0.05,0.53,540.8,3.39,154415,1.98,-0.34,1,-1,18,16,-1
2004-1-20-11-0,2004,20,11,0,6.15,5.68,1.74,0.3,1.73,0.34,544.3,3.55,159694,2.1,-0.19,0,-2,18,17,-2
2004-1-20-11-5,2004,20,11,5,6.24,5.23,0.84,1.75,0.8,1.77,550.7,3.46,139087,2.1,-0.57,0,-2,19,16,-2
2004-1-20-11-10,2004,20,11,10,6.21,5.39,-1.65,2.45,-1.7,2.42,546.1,3.46,160846,2.06,-1.32,0,-3,17,17,-3
2004-1-20-11-15,2004,20,11,15,6.03,4.67,-2.07,3.12,-2.13,3.07,551.7,4.08,148260,2.48,-1.69,1,-4,14,18,-4
2004-1-20-11-20,2004,20,11,20,6.13,5.15,-1.55,2.62,-1.61,2.58,546.7,3.29,159550,1.97,-1.41,1,-5,14,21,-5
2004-1-20-11-25,2004,20,11,25,6.16,5.44,-1.87,2.12,-1.92,2.07,543.1,3.5,142598,2.07,-1.13,0,-5,11,23,-5
2004-1-20-11-30,2004,20,11,30,6.14,5.85,-1.41,1.06,-1.43,1.02,537.5,3.39,134063,1.96,-0.65,-2,-5,10,25,-5
2004-1-20-11-35,2004,20,11,35,6.12,6.05,-0.31,0.17,-0.31,0.16,535.9,3.5,137066,2.01,-0.08,-1,-6,11,25,-6
2004-1-20-11-40,2004,20,11,40,6.19,6.07,0.18,-1.1,0.21,-1.09,535.5,3.68,135222,2.11,0.58,-2,-8,13,26,-8
2004-1-20-11-45,2004,20,11,45,6.39,6.02,1.13,-1.07,1.17,-1.04,536.9,3.5,134587,2.02,0.56,-2,-7,12,29,-7
2004-1-20-11-50,2004,20,11,50,6.34,5.07,1.76,-2.76,1.84,-2.71,545.2,3.58,135393,2.13,1.48,-2,-5,13,25,-5
2004-1-20-11-55,2004,20,11,55,6.09,3.79,3.62,-2.73,3.7,-2.62,559.3,3.92,128714,2.46,1.47,-1,-4,14,17,-4
2004-1-20-12-0,2004,20,12,0,6.14,4.02,4.23,-1.22,4.27,-1.09,557.0,4.08,124963,2.53,0.6,0,-3,16,21,-3
2004-1-20-12-5,2004,20,12,5,6.17,3.01,3.39,-3.02,3.49,-2.91,560.2,3.72,125706,2.33,1.64,0,-3,17,22,-3
2004-1-20-12-10,2004,20,12,10,6.18,1.9,2.79,-5.04,2.96,-4.94,569.0,4.0,106720,2.59,2.81,0,-4,14,25,-4
2004-1-20-12-15,2004,20,12,15,6.2,2.68,2.27,-4.94,2.44,-4.86,560.1,3.92,117166,2.46,2.72,1,-4,9,28,-4
2004-1-20-12-20,2004,20,12,20,6.23,1.75,0.98,-5.36,1.18,-5.32,569.1,3.91,110061,2.53,3.03,1,-3,8,29,-3
2004-1-20-12-25,2004,20,12,25,6.02,3.3,-0.46,-4.9,-0.27,-4.91,555.5,3.76,127780,2.32,2.66,2,-3,11,31,-3
2004-1-20-12-30,2004,20,12,30,5.97,2.44,-1.94,-4.99,-1.73,-5.07,557.8,3.83,127592,2.39,2.83,2,-4,11,35,-4
2004-1-20-12-40,2004,20,12,40,6.01,5.57,-0.66,-2.04,-0.57,-2.07,535.5,3.47,145164,1.99,1.08,2,-8,28,41,-8
2004-1-20-12-45,2004,20,12,45,6.01,5.58,-1.62,-1.39,-1.56,-1.46,535.6,3.5,143377,2.0,0.81,2,-8,36,40,-8
2004-1-20-12-50,2004,20,12,50,5.99,5.61,-1.18,-1.21,-1.12,-1.27,534.3,3.78,143864,2.15,0.85,2,-10,43,40,-10
2004-1-20-12-55,2004,20,12,55,5.99,4.63,-1.51,-3.32,-1.34,-3.39,537.1,3.96,139259,2.28,1.71,3,-11,49,41,-11
2004-1-20-13-0,2004,20,13,0,5.97,5.24,-0.76,-2.43,-0.63,-2.47,533.7,3.69,138134,2.11,1.32,2,-12,47,42,-12
2004-1-20-13-5,2004,20,13,5,5.93,5.7,0.94,-0.99,0.99,-0.94,532.5,3.7,154576,2.1,0.38,2,-11,38,43,-11
2004-1-20-13-10,2004,20,13,10,5.85,4.95,1.78,-1.61,1.87,-1.51,540.3,3.61,146264,2.11,0.82,3,-8,41,43,-8
2004-1-20-13-15,2004,20,13,15,5.93,3.41,1.59,-4.29,1.84,-4.18,553.1,3.83,144872,2.34,2.32,3,-6,40,43,-6
2004-1-20-13-20,2004,20,13,20,6.04,3.47,2.53,-4.02,2.77,-3.85,554.3,3.62,130440,2.23,2.14,2,-4,38,45,-4
2004-1-20-13-25,2004,20,13,25,6.1,4.18,2.03,-3.59,2.26,-3.45,548.8,3.52,135783,2.12,1.9,1,-5,37,42,-5
2004-1-20-13-30,2004,20,13,30,6.13,3.77,0.55,-4.68,0.87,-4.62,557.9,3.59,122104,2.24,2.55,0,-5,33,34,-5
2004-1-20-13-35,2004,20,13,35,6.06,3.51,0.13,-4.85,0.47,-4.82,555.6,3.66,136020,2.26,2.68,1,-6,29,34,-6
2004-1-20-13-40,2004,20,13,40,6.09,2.78,0.39,-5.29,0.78,-5.24,559.8,3.78,138782,2.37,2.93,1,-8,27,34,-8
2004-1-20-13-45,2004,20,13,45,6.22,3.19,0.51,-5.27,0.91,-5.21,558.8,3.94,136252,2.46,2.91,2,-10,34,35,-10
2004-1-20-13-50,2004,20,13,50,6.26,2.67,1.14,-5.52,1.57,-5.41,558.2,3.73,135356,2.32,3.02,3,-11,44,37,-11
2004-1-20-13-55,2004,20,13,55,6.31,3.03,1.04,-5.38,1.47,-5.28,557.9,3.83,133236,2.39,2.96,4,-12,51,39,-12
2004-1-20-14-0,2004,20,14,0,6.33,3.64,0.5,-5.11,0.93,-5.04,551.6,3.9,142035,2.37,2.78,5,-14,54,44,-14
2004-1-20-14-5,2004,20,14,5,6.39,3.37,0.6,-5.37,1.07,-5.3,550.4,3.94,133540,2.39,2.92,5,-15,56,48,-15
2004-1-20-14-10,2004,20,14,10,6.33,3.65,0.1,-5.09,0.57,-5.06,551.0,4.08,140361,2.48,2.79,4,-16,60,50,-16
2004-1-20-14-15,2004,20,14,15,6.52,4.01,2.65,-4.33,3.05,-4.06,548.1,3.88,143427,2.33,2.23,5,-18,66,55,-18
2004-1-20-14-20,2004,20,14,20,6.41,3.94,2.97,-4.03,3.35,-3.72,543.7,3.63,141818,2.15,1.98,5,-19,69,59,-19
2004-1-20-14-25,2004,20,14,25,6.32,3.72,2.92,-3.96,3.3,-3.65,543.8,3.67,146644,2.17,1.99,6,-19,71,64,-19
2004-1-20-14-30,2004,20,14,30,6.42,3.11,2.77,-4.48,3.22,-4.17,548.5,3.67,137553,2.21,2.29,6,-19,71,68,-19
2004-1-20-14-35,2004,20,14,35,6.33,2.82,4.77,-2.89,5.05,-2.36,548.4,3.4,132148,2.04,1.3,6,-20,67,69,-20
2004-1-20-14-40,2004,20,14,40,5.88,4.07,1.99,-3.38,2.35,-3.14,539.8,3.65,157911,2.13,1.7,6,-20,63,64,-20
2004-1-20-14-45,2004,20,14,45,6.06,4.45,2.27,-3.36,2.64,-3.08,539.8,3.58,151988,2.09,1.66,5,-19,54,59,-19
2004-1-20-14-50,2004,20,14,50,6.09,5.07,2.14,-2.52,2.42,-2.25,536.3,3.55,151496,2.04,1.21,5,-19,47,52,-19
2004-1-20-14-55,2004,20,14,55,6.04,4.88,1.92,-2.87,2.25,-2.61,535.5,3.53,155405,2.02,1.4,5,-17,40,43,-17
2004-1-20-15-0,2004,20,15,0,6.01,3.22,3.37,-3.74,3.8,-3.29,548.0,3.52,130765,2.11,1.8,4,-15,35,41,-15
2004-1-20-15-5,2004,20,15,5,5.97,3.32,3.58,-3.3,3.97,-2.81,547.3,3.62,133852,2.17,1.48,2,-15,32,38,-15
2004-1-20-15-10,2004,20,15,10,5.63,4.53,1.24,-2.85,1.6,-2.66,540.3,3.82,166952,2.23,1.44,1,-17,28,37,-17
2004-1-20-15-15,2004,20,15,15,5.77,4.02,2.07,-3.47,2.52,-3.16,544.9,3.6,153765,2.14,1.74,2,-17,27,42,-17
2004-1-20-15-20,2004,20,15,20,6.0,4.66,2.21,-2.68,2.56,-2.35,537.4,3.33,153051,1.93,1.41,3,-18,34,42,-18
2004-1-20-15-25,2004,20,15,25,6.1,4.45,1.97,-3.37,2.43,-3.06,535.3,3.35,140929,1.92,1.64,2,-18,38,36,-18
2004-1-20-15-30,2004,20,15,30,5.97,4.04,1.45,-3.72,1.98,-3.47,539.9,3.43,135421,2.0,1.87,3,-17,36,33,-17
2004-1-20-15-35,2004,20,15,35,5.91,4.14,-0.78,-4.1,-0.16,-4.17,536.5,3.28,135260,1.89,2.27,3,-16,33,35,-16
2004-1-20-15-40,2004,20,15,40,5.91,4.76,-0.62,-3.29,-0.11,-3.35,530.5,3.52,137075,1.98,1.8,2,-17,26,34,-17
2004-1-20-15-45,2004,20,15,45,5.98,5.1,0.66,-2.91,1.11,-2.77,527.3,3.35,130612,1.86,1.49,3,-18,28,33,-18
2004-1-20-15-50,2004,20,15,50,5.84,5.08,1.97,-1.87,2.25,-1.53,526.0,3.38,138779,1.87,0.81,3,-20,33,31,-20
2004-1-20-15-55,2004,20,15,55,5.63,5.11,1.36,-1.85,1.64,-1.6,524.7,3.26,150169,1.8,0.7,3,-21,35,31,-21
2004-1-20-16-0,2004,20,16,0,5.6,5.02,-0.69,-1.97,-0.35,-2.06,531.7,3.63,160974,2.05,1.04,4,-20,36,32,-20
2004-1-20-16-5,2004,20,16,5,5.68,5.35,-1.1,-1.42,-0.83,-1.59,532.9,3.65,165983,2.08,0.85,5,-20,48,34,-20
2004-1-20-16-10,2004,20,16,10,5.73,5.47,-0.97,-1.33,-0.72,-1.48,530.6,3.47,176102,1.95,0.76,6,-18,54,33,-18
2004-1-20-16-15,2004,20,16,15,5.88,5.76,-1.08,-0.04,-1.05,-0.23,527.0,2.93,160347,1.63,0.0,2,-17,49,37,-17
2004-1-20-16-20,2004,20,16,20,5.76,5.27,1.19,-0.34,1.23,-0.12,530.7,3.25,158714,1.83,0.07,-3,-16,31,54,-16
2004-1-20-16-25,2004,20,16,25,5.68,4.98,1.34,-0.7,1.45,-0.44,534.5,3.5,159415,2.0,0.16,-7,-17,27,53,-17
2004-1-20-16-30,2004,20,16,30,5.69,5.06,-0.21,1.02,-0.4,0.96,535.5,3.22,177404,1.85,-0.52,-8,-17,26,45,-17
2004-1-20-16-35,2004,20,16,35,5.59,5.37,0.93,-1.14,1.13,-0.94,531.5,3.44,171073,1.95,0.51,-7,-17,27,36,-17
2004-1-20-16-40,2004,20,16,40,5.62,5.24,0.98,-1.06,1.17,-0.85,529.2,3.36,171862,1.88,0.45,-6,-16,26,35,-16
2004-1-20-16-45,2004,20,16,45,5.67,5.2,0.73,1.28,0.45,1.41,530.2,3.19,161593,1.79,-0.75,-6,-16,26,33,-16
2004-1-20-16-50,2004,20,16,50,5.75,4.73,-1.44,2.72,-1.98,2.36,533.6,3.3,172508,1.88,-1.26,-5,-17,27,26,-17
2004-1-20-16-55,2004,20,16,55,5.87,5.25,-0.33,2.54,-0.86,2.41,530.1,3.03,185309,1.7,-1.28,-5,-19,25,21,-19
2004-1-20-17-0,2004,20,17,0,5.9,5.01,-0.29,3.01,-0.92,2.88,528.7,3.05,154304,1.7,-1.52,-4,-19,25,13,-19
2004-1-20-17-5,2004,20,17,5,5.59,5.17,0.04,2.08,-0.41,2.04,528.2,3.09,173389,1.73,-1.08,-2,-19,26,14,-19
2004-1-20-17-10,2004,20,17,10,5.72,5.51,0.14,1.14,-0.11,1.14,526.3,3.14,160988,1.74,-0.68,-1,-18,26,19,-18
2004-1-20-17-15,2004,20,17,15,5.84,5.74,0.4,0.9,0.18,0.97,523.5,2.91,153677,1.6,-0.51,1,-18,25,24,-18
2004-1-20-17-20,2004,20,17,20,5.86,5.81,0.55,0.25,0.48,0.37,521.8,3.19,141598,1.74,-0.19,2,-18,25,28,-18
2004-1-20-17-25,2004,20,17,25,5.88,5.88,0.1,-0.01,0.1,0.02,520.0,3.22,140502,1.74,-0.01,2,-18,25,27,-18
2004-1-20-17-30,2004,20,17,30,5.93,5.91,0.27,-0.32,0.34,-0.25,519.7,3.44,138385,1.86,0.13,2,-17,22,24,-17
2004-1-20-17-35,2004,20,17,35,5.89,5.84,0.41,-0.35,0.49,-0.24,519.8,3.47,140827,1.87,0.12,2,-17,20,23,-17
2004-1-20-17-40,2004,20,17,40,5.89,5.83,0.21,-0.7,0.38,-0.62,519.5,3.49,145883,1.89,0.32,2,-16,19,24,-16
2004-1-20-17-45,2004,20,17,45,5.92,5.81,0.33,-0.96,0.56,-0.84,519.0,3.48,141488,1.87,0.44,2,-16,18,24,-16
2004-1-20-17-50,2004,20,17,50,5.93,5.79,0.68,-0.93,0.9,-0.73,519.8,3.41,142172,1.84,0.38,2,-15,17,25,-15
2004-1-20-17-55,2004,20,17,55,5.79,5.67,0.64,-0.97,0.87,-0.78,520.8,3.14,142021,1.7,0.4,2,-14,16,25,-14
2004-1-20-18-0,2004,20,18,0,5.74,5.5,1.24,-0.94,1.44,-0.58,520.6,3.08,134791,1.67,0.31,2,-14,14,26,-14
2004-1-20-18-5,2004,20,18,5,5.63,5.12,-0.86,-1.6,-0.41,-1.77,520.7,3.28,137292,1.78,0.92,2,-14,13,28,-14
2004-1-20-18-10,2004,20,18,10,5.77,5.37,-1.55,-1.35,-1.13,-1.72,522.1,3.18,142939,1.73,0.9,2,-14,14,30,-14
2004-1-20-18-15,2004,20,18,15,5.8,5.13,-2.31,-1.21,-1.89,-1.8,521.4,2.99,143458,1.62,0.94,2,-14,15,32,-14
2004-1-20-18-20,2004,20,18,20,5.73,5.1,-1.72,-1.53,-1.23,-1.95,522.8,3.15,146965,1.72,1.02,3,-15,17,33,-15
2004-1-20-18-25,2004,20,18,25,5.68,5.17,-1.36,-1.38,-0.92,-1.7,523.0,3.08,153640,1.69,0.89,3,-16,19,34,-16
2004-1-20-18-30,2004,20,18,30,5.64,5.31,-1.28,-1.33,-0.85,-1.64,518.2,3.15,151145,1.69,0.85,3,-16,19,34,-16
2004-1-20-18-35,2004,20,18,35,5.69,4.95,-1.97,-0.6,-1.72,-1.14,521.8,3.22,144123,1.76,0.6,3,-15,18,36,-15
2004-1-20-18-40,2004,20,18,40,5.87,4.51,-2.75,-2.14,-2.02,-2.84,521.8,3.03,132208,1.65,1.48,3,-16,18,37,-16
2004-1-20-18-45,2004,20,18,45,6.0,4.4,-3.15,-2.5,-2.27,-3.31,520.5,2.81,117757,1.52,1.71,3,-16,17,37,-16
2004-1-20-18-50,2004,20,18,50,6.17,4.95,-3.37,-1.39,-2.81,-2.32,516.9,2.7,105681,1.44,1.2,3,-17,16,35,-17
2004-1-20-18-55,2004,20,18,55,6.16,5.09,-3.28,-1.06,-2.81,-1.99,516.6,2.74,107048,1.46,1.01,3,-17,16,36,-17
2004-1-20-19-0,2004,20,19,0,6.07,5.07,-3.1,-1.05,-2.63,-1.94,516.1,2.8,117919,1.49,1.0,2,-19,16,34,-19
2004-1-20-19-5,2004,20,19,5,5.99,5.05,-3.12,-0.66,-2.76,-1.58,516.6,2.84,124865,1.52,0.82,2,-19,14,33,-19
2004-1-20-19-10,2004,20,19,10,5.95,5.21,-2.83,-0.08,-2.66,-0.95,515.1,2.75,145803,1.46,0.52,1,-20,13,33,-20
2004-1-20-19-15,2004,20,19,15,5.97,4.65,-3.68,0.3,-3.59,-0.87,516.2,2.78,111885,1.48,0.51,1,-19,12,33,-19
2004-1-20-19-20,2004,20,19,20,5.99,4.66,-3.69,0.2,-3.56,-0.97,516.0,2.78,106586,1.48,0.5,1,-19,11,34,-19
2004-1-20-19-25,2004,20,19,25,5.98,4.36,-3.88,1.19,-4.05,-0.11,517.5,3.02,102337,1.62,0.05,1,-18,11,35,-18
2004-1-20-19-30,2004,20,19,30,5.79,4.23,-3.46,1.79,-3.85,0.58,521.6,3.38,114105,1.84,-0.2,1,-18,12,35,-18
2004-1-20-19-35,2004,20,19,35,5.79,3.63,-4.29,0.92,-4.36,-0.52,523.8,3.21,117315,1.76,0.27,1,-18,12,36,-18
2004-1-20-19-40,2004,20,19,40,5.8,2.7,-4.71,1.47,-4.93,-0.15,536.9,3.39,93681,1.96,0.08,1,-16,13,37,-16
2004-1-20-19-45,2004,20,19,45,5.78,3.27,-4.33,1.34,-4.53,-0.17,527.2,3.31,106951,1.84,0.07,2,-16,14,37,-16
2004-1-20-19-50,2004,20,19,50,5.79,3.69,-4.25,0.01,-4.01,-1.41,526.3,3.17,107917,1.76,0.74,2,-18,15,36,-18
