Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2000-5-21-2-30,2000,142,2,30,4.66,-2.03,1.96,3.66,0.74,4.09,408.7,3.57,44679,1.19,-1.67,-5,-9,20,18,-9
2000-5-21-2-35,2000,142,2,35,4.71,-2.19,2.18,3.47,1.02,3.97,408.4,3.54,40631,1.18,-1.62,-5,-9,19,17,-9
2000-5-21-2-40,2000,142,2,40,4.78,-0.26,3.75,2.42,2.85,3.43,417.8,3.25,41885,1.13,-1.43,-5,-9,19,17,-9
2000-5-21-2-45,2000,142,2,45,4.79,-0.38,3.83,2.66,2.87,3.67,422.2,3.49,42820,1.24,-1.55,-5,-9,18,16,-9
2000-5-21-2-50,2000,142,2,50,4.87,-1.64,4.31,1.43,3.71,2.62,410.0,3.6,45358,1.21,-1.08,-4,-8,16,15,-8
2000-5-21-2-55,2000,142,2,55,4.83,-2.54,3.69,-0.15,3.58,0.92,404.5,3.26,43561,1.07,-0.53,-4,-8,15,15,-8
2000-5-21-3-0,2000,142,3,0,4.9,-3.74,1.72,-2.33,2.32,-1.74,386.0,3.13,33934,0.93,0.68,-4,-8,14,14,-8
2000-5-21-3-5,2000,142,3,5,4.81,-3.62,1.8,-2.56,2.45,-1.95,384.6,3.21,37363,0.95,0.75,-4,-10,14,14,-10
2000-5-21-3-10,2000,142,3,10,4.93,-3.3,2.78,-2.29,3.31,-1.43,389.5,3.19,34658,0.97,0.56,-3,-9,11,13,-9
2000-5-21-3-15,2000,142,3,15,4.83,-3.89,1.5,-2.24,2.06,-1.74,383.6,2.77,34429,0.82,0.71,-3,-8,11,14,-8
2000-5-21-3-20,2000,142,3,20,4.6,-0.23,4.15,0.46,3.87,1.57,421.5,3.48,51492,1.24,-0.67,-3,-6,10,14,-6
2000-5-21-3-25,2000,142,3,25,4.89,-0.67,4.75,0.14,4.53,1.4,413.4,3.42,44573,1.17,-0.58,-3,-3,11,14,-3
2000-5-21-3-30,2000,142,3,30,5.0,-1.65,4.59,-0.81,4.64,0.42,406.6,3.44,37513,1.14,-0.17,-3,-2,11,14,-2
2000-5-21-3-35,2000,142,3,35,4.99,-2.4,3.85,-1.78,4.18,-0.71,399.1,3.39,38915,1.08,0.28,-3,-3,9,14,-3
2000-5-21-3-40,2000,142,3,40,4.92,-3.04,2.09,-3.07,2.81,-2.43,391.8,3.18,42624,0.98,0.95,-3,-4,8,13,-4
2000-5-21-3-45,2000,142,3,45,5.01,-2.19,3.27,-2.99,3.92,-2.06,400.0,3.35,41013,1.07,0.83,-2,-5,7,12,-5
2000-5-21-3-50,2000,142,3,50,5.04,-2.54,2.49,-3.43,3.26,-2.7,394.9,3.31,37507,1.03,1.07,-2,-4,6,12,-4
2000-5-21-3-55,2000,142,3,55,5.04,-2.01,3.17,-2.95,3.8,-2.08,400.7,3.36,39932,1.08,0.83,-2,-3,7,13,-3
2000-5-21-4-0,2000,142,4,0,5.08,-2.08,3.0,-3.38,3.73,-2.56,400.0,3.21,36187,1.03,1.02,-2,-2,7,13,-2
2000-5-21-4-5,2000,142,4,5,5.04,-1.51,2.95,-3.66,3.73,-2.85,405.6,2.94,36068,0.97,1.16,-2,-2,7,14,-2
2000-5-21-4-10,2000,142,4,10,5.07,-1.74,3.0,-3.64,3.77,-2.84,404.3,3.38,42174,1.1,1.15,-2,-1,8,13,-1
2000-5-21-4-15,2000,142,4,15,5.07,-1.49,3.26,-3.53,3.99,-2.69,409.4,3.37,41496,1.13,1.1,-2,-1,8,13,-1
2000-5-21-4-20,2000,142,4,20,5.07,-2.62,2.01,-3.78,2.81,-3.23,398.3,3.5,40903,1.11,1.29,-2,-2,8,13,-2
2000-5-21-4-25,2000,142,4,25,5.08,-1.39,3.08,-3.71,3.82,-2.94,404.9,3.59,42638,1.18,1.19,-2,-2,8,13,-2
2000-5-21-4-30,2000,142,4,30,5.14,-1.69,1.44,-4.4,2.37,-3.98,405.5,3.49,42708,1.15,1.55,-2,-3,8,13,-3
2000-5-21-4-35,2000,142,4,35,5.14,-2.22,1.83,-4.24,2.69,-3.76,399.6,3.39,36860,1.09,1.5,-2,-3,8,13,-3
2000-5-21-4-40,2000,142,4,40,5.07,-2.11,1.84,-4.01,2.64,-3.53,400.1,3.33,35812,1.06,1.41,-2,-4,9,13,-4
2000-5-21-4-45,2000,142,4,45,5.11,-2.62,2.32,-3.71,3.04,-3.15,396.7,3.36,35726,1.06,1.24,-2,-4,9,14,-4
2000-5-21-4-50,2000,142,4,50,5.09,-1.96,3.12,-3.07,3.68,-2.38,395.4,3.88,42166,1.21,0.51,-2,-4,9,14,-4
2000-5-21-4-55,2000,142,4,55,5.11,-1.29,4.01,-2.65,4.45,-1.8,407.6,3.49,40226,1.16,0.74,-1,-4,9,14,-4
2000-5-21-5-0,2000,142,5,0,5.22,-0.95,3.32,-3.84,4.0,-3.12,413.4,3.61,42552,1.23,1.29,-2,-4,10,15,-4
2000-5-21-5-5,2000,142,5,5,5.3,0.0,2.5,-4.65,3.34,-4.09,420.3,3.42,38581,1.21,1.7,-1,-6,11,13,-6
2000-5-21-5-10,2000,142,5,10,5.31,-0.19,2.84,-4.46,3.63,-3.85,418.8,3.73,44962,1.31,1.6,0,-8,13,12,-8
2000-5-21-5-15,2000,142,5,15,5.17,-0.91,2.52,-4.28,3.25,-3.75,407.4,3.55,44203,1.18,1.54,1,-10,12,11,-10
2000-5-21-5-20,2000,142,5,20,5.09,-1.64,2.6,-3.63,3.21,-3.11,407.0,3.55,41960,1.18,1.27,1,-11,13,12,-11
2000-5-21-5-25,2000,142,5,25,4.86,-4.05,2.52,0.27,2.43,0.71,384.6,3.4,45435,1.01,-0.27,2,-11,14,13,-11
2000-5-21-5-30,2000,142,5,30,4.86,-3.86,0.89,2.66,0.43,2.78,384.6,3.28,40655,0.97,-1.07,1,-11,13,13,-11
2000-5-21-5-35,2000,142,5,35,4.86,-4.08,2.44,0.73,2.28,1.13,381.6,3.17,42822,0.92,-0.43,2,-11,12,14,-11
2000-5-21-5-40,2000,142,5,40,4.97,-3.35,3.17,-1.38,3.35,-0.85,386.5,3.39,41937,1.01,0.33,2,-11,10,13,-11
2000-5-21-5-45,2000,142,5,45,5.03,-1.69,3.5,-3.11,3.95,-2.52,397.6,3.87,39545,1.22,1.0,2,-12,11,14,-12
2000-5-21-5-50,2000,142,5,50,5.03,-1.48,3.71,-3.02,4.14,-2.41,401.1,3.71,38796,1.19,0.97,2,-12,12,14,-12
2000-5-21-5-55,2000,142,5,55,5.02,-1.84,3.5,-3.01,3.92,-2.44,398.2,4.08,44454,1.29,0.97,2,-12,13,14,-12
2000-5-21-6-0,2000,142,6,0,4.96,-1.41,3.58,-2.78,3.95,-2.22,401.4,3.99,47659,1.29,0.89,1,-11,14,15,-11
2000-5-21-6-5,2000,142,6,5,5.01,-0.08,3.26,-3.76,3.77,-3.25,410.1,3.87,43866,1.3,1.34,1,-11,14,16,-11
2000-5-21-6-10,2000,142,6,10,4.95,-0.94,3.25,-3.29,3.69,-2.8,403.5,3.58,40649,1.17,1.13,1,-10,14,16,-10
2000-5-21-6-15,2000,142,6,15,4.72,-3.64,2.71,0.31,2.64,0.68,383.4,3.4,44870,1.0,-0.26,0,-10,15,17,-10
2000-5-21-6-20,2000,142,6,20,4.69,-4.09,0.85,1.76,0.61,1.86,379.2,3.24,44185,0.93,-0.7,0,-11,15,18,-11
2000-5-21-6-25,2000,142,6,25,4.75,-3.99,0.78,1.4,0.6,1.49,379.8,3.44,41450,1.0,-0.57,0,-11,14,17,-11
2000-5-21-6-30,2000,142,6,30,4.86,-4.37,0.43,1.93,0.19,1.97,380.6,3.37,44853,0.98,-0.75,0,-12,13,17,-12
2000-5-21-6-35,2000,142,6,35,4.74,-4.26,1.61,0.65,1.52,0.85,374.8,2.85,37666,0.8,-0.32,1,-13,13,15,-13
2000-5-21-6-40,2000,142,6,40,4.88,-1.88,3.92,-1.97,4.13,-1.49,397.1,3.6,42255,1.14,0.59,1,-14,13,13,-14
2000-5-21-6-45,2000,142,6,45,4.77,-3.62,-1.39,1.56,-1.56,1.39,385.8,3.59,37765,1.07,-0.53,1,-15,14,12,-15
2000-5-21-6-50,2000,142,6,50,4.87,-4.31,-1.67,1.46,-1.82,1.26,377.1,3.15,35285,0.89,-0.48,2,-14,13,12,-14
2000-5-21-7-0,2000,142,7,0,4.83,-3.95,-1.43,2.14,-1.64,1.99,388.5,3.5,33278,1.06,-1.04,1,-12,15,13,-12
2000-5-21-7-5,2000,142,7,5,4.84,-3.93,0.07,2.64,-0.2,2.63,379.2,3.17,34715,0.91,-1.0,1,-12,15,14,-12
2000-5-21-7-10,2000,142,7,10,4.71,-4.03,1.15,2.09,0.94,2.19,377.2,3.14,40614,0.89,-0.83,1,-12,15,13,-12
2000-5-21-7-15,2000,142,7,15,4.8,-4.36,0.26,1.63,0.1,1.65,374.0,3.18,45730,0.89,-0.62,2,-12,14,13,-12
2000-5-21-7-20,2000,142,7,20,4.85,-4.74,-0.19,0.71,-0.25,0.69,366.4,3.0,31085,0.81,-0.25,2,-12,14,13,-12
2000-5-21-7-25,2000,142,7,25,4.69,-4.57,0.5,0.57,0.44,0.61,371.0,2.73,36652,0.75,-0.23,2,-11,16,13,-11
2000-5-21-7-30,2000,142,7,30,4.63,-3.87,1.47,-0.6,1.52,-0.47,371.9,2.62,28671,0.73,0.18,2,-11,15,13,-11
2000-5-21-7-35,2000,142,7,35,4.76,-1.6,3.64,-2.59,3.84,-2.28,398.8,3.95,46602,1.26,0.9,2,-11,14,14,-11
2000-5-21-7-40,2000,142,7,40,4.82,-1.59,3.59,-2.78,3.8,-2.49,399.8,4.67,56280,1.49,0.97,2,-9,14,13,-9
2000-5-21-7-45,2000,142,7,45,4.86,-1.42,3.72,-2.69,3.92,-2.4,398.9,4.3,51751,1.37,1.06,1,-8,15,14,-8
2000-5-21-7-50,2000,142,7,50,4.8,-1.43,3.87,-2.38,4.04,-2.09,399.1,3.93,49669,1.25,0.8,0,-7,16,15,-7
2000-5-21-7-55,2000,142,7,55,4.9,-1.45,4.08,-1.39,4.17,-1.1,402.6,3.6,39696,1.17,0.44,-1,-6,15,16,-6
2000-5-21-8-0,2000,142,8,0,4.96,-2.01,4.45,-0.39,4.47,-0.1,398.0,3.97,45379,1.26,0.04,-1,-5,14,16,-5
2000-5-21-8-5,2000,142,8,5,5.0,-1.71,4.46,-1.25,4.53,-0.96,399.7,3.93,43292,1.26,0.36,0,-5,14,15,-5
2000-5-21-8-10,2000,142,8,10,5.1,-2.79,3.76,-1.8,3.86,-1.56,389.2,3.52,33753,1.07,0.61,0,-6,15,14,-6
2000-5-21-8-15,2000,142,8,15,5.21,-2.85,3.42,-2.64,3.57,-2.43,388.7,3.87,36702,1.17,0.94,0,-8,15,14,-8
2000-5-21-8-20,2000,142,8,20,5.19,-2.99,2.33,-3.5,2.52,-3.36,386.0,3.68,33745,1.1,1.3,0,-9,16,14,-9
2000-5-21-8-25,2000,142,8,25,5.08,-2.69,1.43,-3.99,1.64,-3.9,386.1,3.52,33989,1.05,1.51,0,-9,16,14,-9
2000-5-21-8-30,2000,142,8,30,5.05,-2.44,2.19,-3.79,2.38,-3.67,386.4,3.7,36011,1.11,1.42,0,-9,17,13,-9
2000-5-21-8-35,2000,142,8,35,5.01,-2.1,2.74,-3.5,2.91,-3.36,391.8,3.7,40351,1.14,1.32,-1,-9,17,13,-9
2000-5-21-8-40,2000,142,8,40,4.97,-1.33,3.06,-3.5,3.22,-3.35,400.5,3.89,45899,1.25,1.34,-1,-8,17,12,-8
2000-5-21-8-45,2000,142,8,45,5.12,-2.91,3.94,-1.03,3.99,-0.85,394.3,3.42,41564,1.07,0.34,-1,-8,17,12,-8
2000-5-21-8-50,2000,142,8,50,5.13,-3.25,3.95,0.2,3.94,0.37,389.7,3.51,40846,1.07,-0.15,-1,-10,17,12,-10
2000-5-21-8-55,2000,142,8,55,4.56,-3.11,3.13,0.75,3.1,0.88,389.0,3.31,44126,1.0,-0.34,-1,-10,17,13,-10
2000-5-21-9-0,2000,142,9,0,2.42,-0.73,-1.09,0.41,-1.1,0.36,416.7,4.25,112633,1.47,-0.14,-1,-10,16,16,-10
2000-5-21-9-5,2000,142,9,5,3.0,-2.13,-0.83,0.96,-0.86,0.93,404.1,3.9,94876,1.28,-0.37,-1,-10,15,16,-10
2000-5-21-9-10,2000,142,9,10,3.6,-3.01,0.61,1.83,0.54,1.84,397.5,3.72,89912,1.18,-0.73,-1,-10,14,16,-10
2000-5-21-9-15,2000,142,9,15,4.3,-3.48,0.5,2.38,0.42,2.39,393.4,3.28,78213,1.02,-0.94,-1,-12,13,13,-12
2000-5-21-9-20,2000,142,9,20,4.25,-3.27,1.11,2.43,1.03,2.46,394.0,3.46,82044,1.07,-0.97,-1,-12,10,13,-12
2000-5-21-9-25,2000,142,9,25,4.01,-3.25,0.7,2.18,0.63,2.2,396.7,3.66,75645,1.15,-0.87,-1,-11,10,12,-11
2000-5-21-9-30,2000,142,9,30,4.08,-3.69,0.41,1.6,0.36,1.61,393.5,3.51,78288,1.09,-0.63,-1,-12,9,12,-12
2000-5-21-9-35,2000,142,9,35,4.07,-3.69,0.62,1.25,0.59,1.27,391.5,3.46,82580,1.06,-0.5,-1,-11,9,12,-11
2000-5-21-9-40,2000,142,9,40,3.96,-3.63,1.12,1.04,1.09,1.07,393.0,3.49,74920,1.08,-0.42,-1,-11,10,13,-11
2000-5-21-9-45,2000,142,9,45,4.04,-3.44,1.81,0.82,1.79,0.86,395.0,3.55,82168,1.1,-0.34,-1,-11,9,13,-11
2000-5-21-9-50,2000,142,9,50,4.14,-3.72,1.37,1.06,1.34,1.09,391.5,3.54,76764,1.09,-0.43,-1,-11,9,13,-11
2000-5-21-9-55,2000,142,9,55,4.0,-3.52,1.31,0.8,1.3,0.83,393.1,3.56,81003,1.1,-0.33,-1,-11,9,13,-11
2000-5-21-10-0,2000,142,10,0,3.95,-3.19,2.16,0.59,2.15,0.64,397.9,4.03,87679,1.28,-0.26,-1,-10,9,13,-10
2000-5-21-10-5,2000,142,10,5,4.16,-2.93,2.9,0.2,2.89,0.26,399.6,3.96,84334,1.27,-0.1,-1,-10,9,14,-10
2000-5-21-10-10,2000,142,10,10,4.32,-2.87,3.13,-0.4,3.14,-0.34,398.6,4.03,81503,1.28,0.14,-1,-9,10,13,-9
2000-5-21-10-15,2000,142,10,15,4.26,-3.05,2.86,-0.0,2.86,0.05,398.0,3.92,83275,1.24,-0.02,-1,-9,10,14,-9
2000-5-21-10-20,2000,142,10,20,4.24,-3.38,2.45,0.4,2.44,0.44,398.0,3.89,90251,1.23,-0.17,-1,-9,11,14,-9
2000-5-21-10-25,2000,142,10,25,4.38,-3.76,2.22,0.19,2.21,0.23,395.8,3.74,88731,1.17,-0.09,-1,-9,11,14,-9
2000-5-21-10-30,2000,142,10,30,4.41,-3.74,2.27,0.39,2.26,0.42,396.1,3.78,90267,1.18,-0.17,-1,-9,10,14,-9
2000-5-21-10-35,2000,142,10,35,4.4,-3.58,2.45,0.3,2.45,0.34,398.5,3.64,86169,1.15,-0.14,-1,-9,11,14,-9
2000-5-21-10-40,2000,142,10,40,4.53,-3.65,2.65,-0.25,2.65,-0.21,397.7,3.58,86355,1.13,0.09,-1,-9,10,15,-9
2000-5-21-10-45,2000,142,10,45,4.55,-3.82,2.26,-0.33,2.26,-0.3,396.6,3.59,90692,1.13,0.12,-1,-9,10,16,-9
2000-5-21-10-50,2000,142,10,50,4.58,-3.85,1.69,-1.39,1.71,-1.36,398.6,3.62,93928,1.15,0.54,-1,-8,11,17,-8
2000-5-21-10-55,2000,142,10,55,4.35,-3.41,2.12,1.44,2.1,1.47,401.8,3.77,94258,1.22,-0.59,0,-9,11,17,-9
2000-5-21-11-0,2000,142,11,0,4.54,-3.45,2.21,1.86,2.18,1.89,403.0,3.69,98119,1.2,-0.76,0,-8,12,18,-8
2000-5-21-11-5,2000,142,11,5,4.64,-3.21,2.77,1.75,2.74,1.79,406.0,3.71,92635,1.22,-0.73,0,-7,13,22,-7
2000-5-21-11-10,2000,142,11,10,4.69,-3.2,2.98,1.69,2.95,1.73,405.8,3.72,89319,1.22,-0.7,0,-6,13,21,-6
2000-5-21-11-15,2000,142,11,15,4.75,-3.78,2.81,0.35,2.81,0.39,397.9,3.49,90284,1.1,-0.16,0,-7,12,20,-7
2000-5-21-11-20,2000,142,11,20,4.46,-3.32,2.81,-0.72,2.82,-0.68,399.2,3.45,90723,1.1,0.27,0,-8,11,22,-8
2000-5-21-11-25,2000,142,11,25,4.37,-3.28,2.07,-0.37,2.07,-0.34,408.0,3.51,93433,1.17,0.11,-1,-8,11,23,-8
2000-5-21-11-30,2000,142,11,30,3.93,-2.55,0.17,1.76,0.14,1.76,410.7,3.76,109874,1.27,-0.72,-1,-8,10,23,-8
2000-5-21-11-35,2000,142,11,35,4.03,-2.87,1.28,2.24,1.24,2.26,408.6,4.02,109578,1.34,-0.92,-1,-7,10,24,-7
2000-5-21-11-40,2000,142,11,40,4.39,-2.69,2.51,0.13,2.5,0.17,408.2,3.91,115864,1.3,-0.07,-1,-6,10,25,-6
2000-5-21-11-45,2000,142,11,45,4.47,-3.52,2.38,0.69,2.37,0.73,404.9,3.66,108943,1.2,-0.3,-1,-7,9,25,-7
2000-5-21-11-50,2000,142,11,50,4.63,-2.93,3.53,-0.39,3.54,-0.32,406.4,3.75,105642,1.24,0.13,-1,-7,9,26,-7
2000-5-21-11-55,2000,142,11,55,4.69,-3.46,3.01,0.28,3.0,0.34,403.2,3.48,93397,1.13,-0.14,-1,-7,9,26,-7
2000-5-21-12-0,2000,142,12,0,4.85,-3.57,3.15,0.71,3.13,0.78,403.9,3.69,97115,1.2,-0.31,-1,-7,9,28,-7
2000-5-21-12-5,2000,142,12,5,4.77,-3.14,2.21,2.75,2.15,2.8,410.8,3.85,97536,1.3,-1.15,-1,-7,8,28,-7
2000-5-21-12-10,2000,142,12,10,4.65,-2.61,1.13,3.59,1.04,3.62,417.0,4.18,102606,1.45,-1.51,-2,-6,8,30,-6
2000-5-21-12-15,2000,142,12,15,4.71,-2.12,1.34,3.94,1.24,3.97,422.0,4.16,102396,1.48,-1.68,-2,-5,8,30,-5
2000-5-21-12-20,2000,142,12,20,4.72,-2.32,1.28,3.85,1.18,3.89,420.7,4.4,106242,1.56,-1.64,-1,-5,9,31,-5
2000-5-21-12-25,2000,142,12,25,4.75,-2.13,1.9,3.73,1.79,3.78,420.2,4.4,105991,1.55,-1.59,-1,-5,10,32,-5
2000-5-21-12-30,2000,142,12,30,4.7,-3.2,2.01,2.71,1.92,2.77,411.6,4.14,103638,1.4,-1.14,-2,-6,9,32,-6
2000-5-21-12-35,2000,142,12,35,4.65,-2.76,-1.13,3.19,-1.24,3.15,415.2,4.24,103638,1.46,-1.31,-2,-6,9,33,-6
2000-5-21-12-40,2000,142,12,40,4.71,-2.7,0.95,3.48,0.83,3.51,415.7,3.94,104850,1.36,-1.46,-2,-6,9,32,-6
2000-5-21-12-45,2000,142,12,45,4.78,-2.98,1.31,3.36,1.18,3.41,413.6,4.04,103139,1.38,-1.41,-1,-6,9,32,-6
2000-5-21-12-50,2000,142,12,50,4.8,-3.16,1.03,3.22,0.91,3.25,411.3,4.06,116500,1.37,-1.34,-1,-6,9,33,-6
2000-5-21-12-55,2000,142,12,55,5.21,-2.78,0.36,4.31,0.19,4.32,418.5,4.15,85483,1.45,-1.81,-1,-6,9,34,-6
2000-5-21-13-0,2000,142,13,0,5.24,-2.63,0.79,4.44,0.6,4.47,416.6,4.2,90003,1.46,-1.85,-1,-5,9,34,-5
2000-5-21-13-5,2000,142,13,5,5.11,-3.02,1.42,3.85,1.25,3.91,417.8,4.28,96434,1.49,-1.64,-1,-5,10,35,-5
2000-5-21-13-10,2000,142,13,10,5.1,-3.89,2.31,2.17,2.21,2.27,410.1,4.29,97529,1.44,-0.93,-1,-5,9,35,-5
2000-5-21-13-15,2000,142,13,15,5.16,-3.86,1.8,2.73,1.66,2.81,410.0,4.14,88727,1.4,-1.16,-1,-5,10,35,-5
2000-5-21-13-20,2000,142,13,20,5.26,-4.45,1.68,2.17,1.57,2.25,403.8,3.84,90987,1.25,-0.91,-1,-6,9,36,-6
2000-5-21-13-25,2000,142,13,25,5.33,-4.35,1.92,2.26,1.8,2.36,403.4,3.71,99261,1.21,-0.95,-1,-6,8,37,-6
2000-5-21-13-30,2000,142,13,30,5.5,-4.95,1.66,1.13,1.59,1.22,396.5,3.12,67056,0.99,-0.49,-1,-6,8,38,-6
2000-5-21-13-35,2000,142,13,35,5.45,-5.05,1.99,0.05,1.98,0.17,392.6,3.24,88540,1.0,-0.07,-1,-6,8,38,-6
2000-5-21-13-40,2000,142,13,40,5.55,-4.78,2.43,1.29,2.35,1.44,404.3,4.11,88186,1.34,-0.58,-1,-6,8,39,-6
2000-5-21-13-45,2000,142,13,45,5.63,-4.62,1.06,2.7,0.88,2.76,405.9,4.12,93779,1.36,-1.12,-1,-6,8,40,-6
2000-5-21-13-50,2000,142,13,50,5.59,-4.94,0.15,2.59,-0.03,2.59,404.4,4.11,89992,1.34,-1.05,-1,-5,8,42,-5
2000-5-21-13-55,2000,142,13,55,5.55,-2.54,4.44,0.08,4.43,0.4,422.6,5.07,106111,1.81,-0.17,-1,-5,9,41,-5
2000-5-21-14-0,2000,142,14,0,5.61,-1.76,5.18,-0.84,5.23,-0.45,424.5,4.86,100917,1.75,0.19,0,-4,9,43,-4
2000-5-21-14-5,2000,142,14,5,5.69,-2.77,4.89,0.51,4.83,0.89,420.9,4.73,95266,1.68,-0.38,0,-4,10,43,-4
2000-5-21-14-10,2000,142,14,10,5.64,-3.3,4.3,1.29,4.18,1.63,417.3,4.76,100750,1.66,-0.68,0,-4,10,44,-4
2000-5-21-14-15,2000,142,14,15,5.7,-3.46,4.32,1.09,4.21,1.46,415.6,4.61,101554,1.59,-0.64,0,-4,9,45,-4
2000-5-21-14-20,2000,142,14,20,5.73,-3.82,4.19,0.12,4.16,0.49,412.3,4.72,98362,1.61,-0.2,0,-4,9,45,-4
2000-5-21-14-25,2000,142,14,25,5.65,-3.85,3.4,-0.19,3.41,0.12,408.7,4.51,98127,1.51,-0.06,0,-4,9,47,-4
2000-5-21-14-30,2000,142,14,30,5.76,-3.95,3.22,2.39,2.98,2.69,409.7,4.52,109457,1.52,-1.1,0,-4,9,50,-4
2000-5-21-14-35,2000,142,14,35,5.9,-4.94,1.81,0.9,1.71,1.07,401.6,4.28,102004,1.38,-0.43,0,-4,8,51,-4
2000-5-21-14-40,2000,142,14,40,5.96,-5.77,-0.48,0.97,-0.58,0.92,390.0,3.71,109956,1.13,-0.36,1,-4,9,50,-4
2000-5-21-14-45,2000,142,14,45,6.02,-5.63,-0.75,1.22,-0.88,1.13,395.1,4.3,126377,1.34,-0.45,1,-5,9,50,-5
2000-5-21-14-50,2000,142,14,50,6.19,-5.78,-1.41,1.57,-1.58,1.4,396.8,4.14,104988,1.31,-0.6,1,-5,8,51,-5
2000-5-21-14-55,2000,142,14,55,6.21,-5.75,-1.35,1.84,-1.55,1.68,396.4,4.18,114481,1.31,-0.74,1,-5,9,50,-5
2000-5-21-15-0,2000,142,15,0,5.94,-5.67,-0.62,0.27,-0.64,0.2,394.4,3.61,111834,1.12,-0.08,1,-5,10,50,-5
2000-5-21-15-5,2000,142,15,5,5.97,-5.76,0.4,-0.11,0.41,-0.06,390.1,3.84,131985,1.17,0.02,1,-5,11,48,-5
2000-5-21-15-10,2000,142,15,10,5.93,-5.09,1.98,0.29,1.92,0.54,393.3,3.86,99703,1.2,-0.21,1,-5,9,47,-5
2000-5-21-15-15,2000,142,15,15,6.07,-3.96,4.02,-1.74,4.21,-1.2,408.8,4.7,102085,1.57,0.49,1,-5,7,44,-5
2000-5-21-15-20,2000,142,15,20,5.79,-2.27,2.53,0.54,2.44,0.87,427.5,4.94,105138,1.81,-0.39,1,-4,8,41,-4
2000-5-21-15-25,2000,142,15,25,6.59,-1.22,-3.61,5.34,-4.32,4.79,438.7,5.28,75329,2.03,-2.1,1,-3,10,38,-3
2000-5-21-15-30,2000,142,15,30,6.65,-1.66,-3.73,5.23,-4.44,4.64,434.6,5.25,71422,1.98,-2.02,1,-3,12,37,-3
2000-5-21-15-35,2000,142,15,35,6.75,-2.29,-2.94,5.61,-3.74,5.11,430.9,5.02,65060,1.86,-2.2,1,-2,13,38,-2
2000-5-21-15-40,2000,142,15,40,6.62,-2.6,-1.66,5.77,-2.51,5.45,428.1,5.0,70940,1.84,-2.34,2,-3,11,38,-3
2000-5-21-15-45,2000,142,15,45,6.61,-3.21,-0.53,5.7,-1.41,5.55,423.8,4.9,70792,1.76,-2.35,2,-3,9,40,-3
2000-5-21-15-50,2000,142,15,50,6.66,-3.84,-1.05,5.26,-1.88,5.03,419.4,4.56,62867,1.61,-2.11,1,-4,8,39,-4
2000-5-21-15-55,2000,142,15,55,6.57,-4.42,-1.13,4.68,-1.89,4.43,415.0,4.72,68657,1.63,-1.84,1,-4,7,39,-4
2000-5-21-16-0,2000,142,16,0,6.44,-4.36,0.22,4.56,-0.55,4.53,414.1,4.79,80584,1.64,-1.88,1,-5,6,37,-5
2000-5-21-16-5,2000,142,16,5,6.43,-4.8,-0.86,4.11,-1.56,3.9,409.5,4.64,83848,1.56,-1.6,1,-6,6,36,-6
2000-5-21-16-10,2000,142,16,10,6.56,-4.76,-0.42,4.44,-1.21,4.29,409.3,4.46,82503,1.49,-1.76,2,-6,6,35,-6
2000-5-21-16-15,2000,142,16,15,6.49,-5.32,0.68,3.61,0.01,3.68,401.8,4.27,86656,1.38,-1.48,2,-7,6,34,-7
2000-5-21-16-20,2000,142,16,20,6.59,-5.44,1.2,3.44,0.53,3.6,399.6,4.22,81007,1.35,-1.44,2,-7,6,34,-7
2000-5-21-16-25,2000,142,16,25,6.51,-5.38,1.32,3.38,0.65,3.57,400.2,4.57,87020,1.46,-1.43,2,-8,7,33,-8
2000-5-21-16-30,2000,142,16,30,6.67,-5.06,3.47,1.82,3.04,2.46,404.2,4.34,78665,1.42,-0.99,2,-8,7,32,-8
2000-5-21-16-35,2000,142,16,35,6.6,-5.11,3.67,1.69,3.25,2.4,405.1,4.2,76312,1.38,-0.97,2,-8,8,31,-8
2000-5-21-16-40,2000,142,16,40,6.67,-5.61,2.85,2.11,2.36,2.65,400.5,4.14,81433,1.33,-1.06,2,-8,7,29,-8
2000-5-21-16-45,2000,142,16,45,6.67,-5.47,1.94,2.9,1.29,3.24,398.2,4.28,82389,1.36,-1.29,2,-8,9,28,-8
2000-5-21-16-50,2000,142,16,50,6.74,-5.41,1.42,3.45,0.65,3.68,401.1,4.33,84806,1.39,-1.47,2,-8,9,28,-8
2000-5-21-16-55,2000,142,16,55,6.73,-4.68,4.78,0.26,4.61,1.3,405.8,4.44,79661,1.46,-0.53,3,-8,9,28,-8
2000-5-21-17-0,2000,142,17,0,6.64,-5.34,3.15,2.23,2.57,2.88,401.8,4.2,76998,1.36,-1.16,3,-8,10,28,-8
2000-5-21-17-5,2000,142,17,5,6.69,-5.52,3.48,0.99,3.16,1.76,400.6,4.14,77100,1.33,-0.71,3,-8,11,27,-8
2000-5-21-17-10,2000,142,17,10,6.71,-5.13,4.26,-0.0,4.15,0.99,399.9,4.17,74373,1.33,-0.4,3,-8,10,27,-8
2000-5-21-17-15,2000,142,17,15,6.65,-4.83,4.46,-0.72,4.51,0.36,402.1,4.26,77944,1.38,-0.14,3,-8,10,26,-8
