Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2003-5-27-18-20,2003,147,18,20,10.22,2.98,-9.2,-2.86,-8.16,-5.13,548.7,5.52,254049,3.32,2.81,0,-4,25,36,-4
2003-5-27-18-25,2003,147,18,25,10.06,6.21,-6.58,-3.78,-5.37,-5.37,524.2,5.46,252175,3.0,2.81,0,-2,22,42,-2
2003-5-27-18-30,2003,147,18,30,9.91,6.64,-4.8,-3.57,-3.68,-4.71,516.2,5.44,241381,2.9,2.64,0,0,23,47,0
2003-5-27-18-35,2003,147,18,35,10.09,6.1,-4.43,-6.3,-2.57,-7.26,520.5,5.21,238643,2.82,3.78,1,1,25,50,1
2003-5-27-18-40,2003,147,18,40,9.98,3.47,-5.11,-4.59,-3.66,-5.82,534.6,5.34,247171,3.05,3.1,1,0,27,49,0
2003-5-27-18-45,2003,147,18,45,10.15,3.21,-8.8,0.6,-8.62,-1.86,554.5,5.34,237963,3.29,0.81,1,-1,28,46,-1
2003-5-27-18-50,2003,147,18,50,10.25,4.99,-7.69,-4.14,-6.22,-6.13,534.3,5.23,250559,2.99,3.27,1,-2,23,45,-2
2003-5-27-18-55,2003,147,18,55,10.49,3.47,-9.27,-1.49,-8.47,-4.06,543.9,5.75,251730,3.41,2.21,2,-4,30,50,-4
2003-5-27-19-0,2003,147,19,0,10.44,2.3,-10.06,0.23,-9.7,-2.66,541.0,5.76,274112,3.37,1.2,2,-4,39,54,-4
2003-5-27-19-5,2003,147,19,5,10.63,1.87,-9.86,0.01,-9.44,-2.85,548.7,5.75,248926,3.46,1.37,2,-3,40,53,-3
2003-5-27-19-10,2003,147,19,10,10.75,4.63,-8.23,-4.8,-6.46,-7.01,536.2,5.87,239897,3.37,3.76,2,-3,38,51,-3
2003-5-27-19-15,2003,147,19,15,10.95,0.98,-10.24,-0.58,-9.61,-3.59,557.1,6.18,227040,3.83,1.92,2,-3,37,51,-3
2003-5-27-19-20,2003,147,19,20,11.16,-0.36,-10.45,-3.24,-8.99,-6.23,567.7,5.9,210674,3.81,3.8,0,0,30,52,0
2003-5-27-19-25,2003,147,19,25,11.3,3.8,-9.41,-3.96,-7.77,-6.63,545.2,5.96,205809,3.54,3.6,-3,1,24,51,1
2003-5-27-19-30,2003,147,19,30,11.35,2.43,-9.02,-6.11,-6.72,-8.57,550.6,6.39,219106,3.88,4.72,-4,1,25,53,1
2003-5-27-19-35,2003,147,19,35,11.26,3.78,-4.13,-9.15,-1.09,-9.98,545.6,5.66,226417,3.37,5.44,-5,4,26,60,4
2003-5-27-19-40,2003,147,19,40,11.04,3.4,-3.58,-9.72,-0.37,-10.35,544.5,5.79,228281,3.43,5.64,-7,4,25,64,4
2003-5-27-19-45,2003,147,19,45,10.94,3.99,-4.06,-9.08,-1.0,-9.89,536.3,5.59,205667,3.22,5.41,-7,5,26,61,5
2003-5-27-19-50,2003,147,19,50,10.7,0.65,0.11,-9.77,3.2,-9.22,553.7,6.68,226738,4.13,5.11,-6,4,26,62,4
2003-5-27-19-55,2003,147,19,55,10.94,0.4,-2.48,-9.95,0.83,-10.22,564.2,6.68,171516,4.26,5.68,-5,10,28,75,10
2003-5-27-20-0,2003,147,20,0,11.19,2.06,-4.38,-10.03,-0.92,-10.9,543.8,7.48,200050,4.43,5.93,-4,6,25,72,6
2003-5-27-20-5,2003,147,20,5,11.35,2.39,-4.34,-10.17,-0.8,-11.02,544.2,7.52,189498,4.45,6.05,-1,-1,30,62,-1
2003-5-27-20-10,2003,147,20,10,11.44,2.5,-4.02,-10.38,-0.41,-11.13,539.3,7.24,186355,4.21,6.05,1,1,31,64,1
2003-5-27-20-15,2003,147,20,15,11.39,2.59,-4.53,-10.09,-0.95,-11.02,540.1,7.71,185839,4.5,5.95,4,2,30,68,2
2003-5-27-20-20,2003,147,20,20,11.48,1.76,-6.62,-6.77,-4.01,-8.58,533.8,7.33,200861,4.18,4.57,4,0,27,69,0
2003-5-27-20-25,2003,147,20,25,11.05,-2.88,-10.14,0.49,-9.72,-2.92,580.1,6.25,188055,4.21,1.69,0,-6,20,56,-6
2003-5-27-20-30,2003,147,20,30,10.38,0.0,-6.76,-1.5,-5.86,-3.68,549.7,6.85,170256,4.17,1.9,-5,-10,14,39,-10
2003-5-27-20-35,2003,147,20,35,11.92,6.03,-3.96,-9.39,-0.55,-10.18,516.0,6.77,135626,3.61,5.25,-6,-16,24,21,-16
2003-5-27-20-40,2003,147,20,40,11.87,5.69,-5.61,-8.39,-2.43,-9.8,516.3,6.48,115251,3.46,5.07,-6,-16,29,23,-16
2003-5-27-20-45,2003,147,20,45,11.69,7.04,-8.14,-3.62,-6.42,-6.18,509.4,6.36,149501,3.3,3.14,-5,-16,36,30,-16
2003-5-27-20-50,2003,147,20,50,11.59,6.34,-7.67,-5.08,-5.46,-7.41,516.5,6.0,127811,3.21,3.83,-4,-14,39,37,-14
2003-5-27-20-55,2003,147,20,55,11.6,5.76,-3.8,5.64,-5.51,3.99,521.7,5.49,157363,3.0,-2.14,-3,-13,43,39,-13
2003-5-27-21-0,2003,147,21,0,11.78,6.31,-3.76,9.04,-6.65,7.18,523.1,6.54,147041,3.58,-3.76,-2,-14,46,37,-14
2003-5-27-21-5,2003,147,21,5,11.86,7.37,-5.05,7.74,-7.43,5.5,513.7,7.44,164222,3.93,-2.77,-1,-16,49,39,-16
2003-5-27-21-10,2003,147,21,10,11.77,6.4,-4.71,8.55,-7.4,6.38,524.1,6.9,161710,3.79,-3.6,-1,-21,48,46,-21
2003-5-27-21-15,2003,147,21,15,11.91,6.18,-6.39,6.88,-8.4,4.21,521.5,7.45,195785,4.06,-1.89,-1,-24,46,49,-24
2003-5-27-21-20,2003,147,21,20,12.18,3.41,-10.88,3.28,-11.34,-0.75,544.9,7.46,207634,4.43,0.42,-1,-22,42,46,-22
2003-5-27-21-25,2003,147,21,25,11.73,1.48,-10.68,0.12,-10.04,-3.65,555.5,7.06,206028,4.36,1.89,-1,-22,41,47,-22
2003-5-27-21-30,2003,147,21,30,11.77,4.74,-8.66,1.26,-8.55,-1.88,531.5,6.81,181286,3.85,0.99,1,-23,41,46,-23
2003-5-27-21-35,2003,147,21,35,11.55,5.6,-9.09,-3.37,-7.31,-6.37,529.9,7.52,199428,4.22,3.14,1,-19,41,41,-19
2003-5-27-21-40,2003,147,21,40,11.84,7.75,-7.09,3.9,-8.02,1.13,527.1,7.17,194848,3.97,-0.17,1,-19,40,41,-19
2003-5-27-21-45,2003,147,21,45,11.33,8.35,-5.29,4.54,-6.56,2.37,522.7,7.24,225545,3.97,-1.24,0,-17,37,40,-17
2003-5-27-21-50,2003,147,21,50,10.87,6.97,-4.65,6.8,-6.77,4.7,535.2,7.66,246890,4.4,-2.52,-2,-16,32,33,-16
2003-5-27-21-55,2003,147,21,55,11.08,6.84,-0.74,8.14,-3.6,7.34,546.7,7.79,256418,4.65,-4.22,-2,-16,29,28,-16
2003-5-27-22-0,2003,147,22,0,11.26,3.16,5.15,9.26,1.5,10.49,573.9,8.29,379522,5.46,-6.04,-2,-15,28,29,-15
2003-5-27-22-5,2003,147,22,5,11.72,4.55,-1.71,9.29,-4.92,8.06,566.5,7.91,265314,5.07,-4.57,-2,-16,27,31,-16
2003-5-27-22-10,2003,147,22,10,11.07,2.97,4.97,8.89,1.46,10.08,572.2,8.8,306605,5.76,-5.76,-2,-18,31,32,-18
2003-5-27-22-15,2003,147,22,15,10.62,4.49,-0.37,8.85,-3.52,8.13,569.2,8.67,289997,5.62,-4.63,-3,-17,32,33,-17
2003-5-27-22-20,2003,147,22,20,10.16,3.68,-3.67,8.26,-6.39,6.39,570.8,8.63,298524,5.62,-3.91,-3,-16,33,30,-16
2003-5-27-22-25,2003,147,22,25,9.96,3.2,-4.49,7.67,-6.94,5.55,570.6,8.42,282673,5.48,-3.12,-3,-15,31,28,-15
2003-5-27-22-30,2003,147,22,30,10.54,6.56,-0.33,8.15,-3.22,7.49,556.8,8.41,286884,5.21,-4.02,-2,-15,31,26,-15
2003-5-27-22-35,2003,147,22,35,10.49,7.17,-1.9,7.17,-4.34,6.02,553.7,8.51,283614,5.22,-3.33,-2,-14,31,25,-14
2003-5-27-22-40,2003,147,22,40,10.31,6.42,-7.01,2.54,-7.45,-0.14,555.6,8.8,304520,5.43,0.08,-2,-13,32,23,-13
2003-5-27-22-45,2003,147,22,45,10.69,5.73,-1.98,5.35,-3.76,4.29,565.9,8.3,283703,5.34,-2.48,-1,-14,34,24,-14
2003-5-27-22-50,2003,147,22,50,12.25,8.05,-9.05,0.61,-8.67,-2.66,553.9,6.95,255771,4.27,1.47,-1,-14,35,24,-14
2003-5-27-22-55,2003,147,22,55,12.52,7.37,-10.08,-0.02,-9.41,-3.62,563.3,7.18,241772,4.55,2.04,0,-12,30,21,-12
2003-5-27-23-0,2003,147,23,0,12.52,6.8,-10.36,-1.5,-9.14,-5.09,565.1,7.54,247213,4.82,2.88,1,-5,36,26,-5
2003-5-27-23-5,2003,147,23,5,12.41,5.56,-10.88,-2.04,-9.44,-5.78,558.6,7.69,259871,4.8,3.23,4,4,60,40,4
2003-5-27-23-10,2003,147,23,10,12.56,6.71,-10.3,-2.47,-8.75,-5.96,565.7,7.32,249384,4.68,3.37,3,3,65,42,3
2003-5-27-23-15,2003,147,23,15,12.87,8.08,-9.77,-1.98,-8.44,-5.31,561.4,7.16,230747,4.51,2.98,2,0,61,42,0
2003-5-27-23-20,2003,147,23,20,12.94,8.8,-9.12,-2.56,-7.63,-5.61,555.5,6.77,220704,4.18,3.12,0,-3,55,40,-3
2003-5-27-23-25,2003,147,23,25,13.12,7.47,-9.6,-4.75,-7.31,-7.83,560.5,6.68,227736,4.19,4.39,-1,-7,52,36,-7
2003-5-27-23-30,2003,147,23,30,12.59,5.92,-8.81,-6.23,-6.06,-8.92,557.4,7.14,226425,4.43,4.98,-1,-9,52,36,-9
2003-5-27-23-35,2003,147,23,35,13.21,6.61,-10.05,-5.47,-7.49,-8.64,558.8,6.04,184013,3.77,4.83,-1,-10,55,40,-10
2003-5-27-23-40,2003,147,23,40,12.02,5.96,-8.04,-6.24,-5.35,-8.66,548.5,7.11,260307,4.27,4.75,-1,-14,53,41,-14
2003-5-27-23-45,2003,147,23,45,11.9,5.85,-8.12,-4.32,-6.11,-6.87,566.9,7.49,299862,4.82,3.89,-1,-16,57,46,-16
2003-5-27-23-50,2003,147,23,50,12.37,8.36,-7.67,3.92,-8.55,1.02,570.0,7.66,261573,4.98,-0.59,0,-18,53,44,-18
2003-5-27-23-55,2003,147,23,55,12.81,4.76,-8.77,-4.46,-6.69,-7.21,595.9,7.19,277654,5.07,3.67,-2,-17,43,44,-17
2003-5-28-0-0,2003,148,0,0,13.3,3.9,-9.65,-7.69,-6.42,-10.54,610.7,6.68,277457,4.99,6.43,-5,-23,34,41,-23
2003-5-28-0-5,2003,148,0,5,13.32,5.22,-11.06,-5.02,-8.67,-8.5,605.4,6.39,303471,4.68,5.14,-7,-33,39,54,-33
2003-5-28-0-10,2003,148,0,10,12.92,7.5,-9.67,-2.32,-8.3,-5.47,603.4,5.37,235417,3.91,5.06,-7,-36,28,72,-36
2003-5-28-0-15,2003,148,0,15,11.69,5.89,-7.5,4.58,-8.61,1.77,605.9,7.05,360269,5.2,-1.11,-7,-39,32,89,-39
2003-5-28-0-20,2003,148,0,20,11.28,5.63,-9.05,1.05,-8.87,-2.07,607.1,6.13,326838,4.54,1.25,-4,-38,41,97,-38
2003-5-28-0-25,2003,148,0,25,10.66,6.72,-6.85,-1.36,-6.0,-3.58,598.9,5.54,347306,3.98,2.39,1,-37,63,96,-37
2003-5-28-0-30,2003,148,0,30,12.12,9.33,-7.62,0.33,-7.3,-2.23,596.2,5.68,353716,4.04,1.61,2,-37,75,88,-37
2003-5-28-0-35,2003,148,0,35,12.29,7.23,-9.53,0.36,-9.11,-2.82,613.3,6.54,372656,4.92,1.73,2,-34,72,79,-34
2003-5-28-0-40,2003,148,0,40,11.61,2.81,-8.69,6.09,-10.21,2.89,641.7,6.81,408328,5.61,-1.87,3,-30,77,75,-30
2003-5-28-0-45,2003,148,0,45,10.87,5.1,-7.82,-0.11,-7.36,-2.66,631.4,6.53,417226,5.21,2.03,1,-25,75,69,-25
2003-5-28-0-50,2003,148,0,50,10.38,4.3,-3.96,-0.58,-3.56,-1.84,625.7,6.89,414797,5.41,2.56,-3,-27,61,63,-27
2003-5-28-0-55,2003,148,0,55,10.62,-2.76,5.48,-7.18,7.5,-5.03,686.5,7.28,463674,6.86,3.67,-6,-30,57,58,-30
2003-5-28-1-0,2003,148,1,0,10.36,0.27,2.22,-8.19,4.72,-7.04,673.7,5.53,479220,5.02,6.26,-6,-30,56,55,-30
2003-5-28-1-5,2003,148,1,5,10.86,3.59,-5.38,-7.47,-2.73,-8.8,636.5,6.64,469670,5.38,5.6,-7,-32,53,61,-32
2003-5-28-1-10,2003,148,1,10,9.44,-1.0,7.57,-3.19,8.19,-0.64,683.0,7.87,472920,7.35,0.37,-8,-36,49,63,-36
2003-5-28-1-15,2003,148,1,15,9.16,-0.83,7.94,2.87,6.64,5.21,682.9,7.6,472808,7.1,-2.97,-6,-33,49,58,-33
2003-5-28-1-20,2003,148,1,20,8.87,-0.57,8.26,0.71,7.63,3.24,673.3,7.89,516708,7.15,-1.1,-8,-33,47,62,-33
2003-5-28-1-25,2003,148,1,25,10.28,-0.51,8.26,-4.69,9.3,-1.92,680.1,7.92,458405,7.32,1.7,-10,-35,49,64,-35
2003-5-28-1-30,2003,148,1,30,9.57,-0.34,6.58,-3.43,7.31,-1.25,669.1,7.85,427447,7.05,0.83,-11,-36,51,65,-36
2003-5-28-1-35,2003,148,1,35,10.52,4.86,-6.57,-0.96,-5.97,-2.9,638.4,7.83,465697,6.34,2.22,-11,-40,49,66,-40
2003-5-28-1-40,2003,148,1,40,12.25,1.95,-11.09,-4.59,-9.21,-7.7,647.6,6.6,348643,5.54,5.07,-11,-44,50,67,-44
2003-5-28-1-45,2003,148,1,45,12.14,2.59,-10.86,-4.36,-9.08,-7.39,642.3,6.43,354729,5.31,4.75,-8,-39,55,52,-39
2003-5-28-1-50,2003,148,1,50,11.59,0.46,-10.0,-3.73,-8.46,-6.51,672.9,6.48,442490,5.87,4.1,-6,-34,58,49,-34
2003-5-28-2-0,2003,148,2,0,10.74,5.83,-5.71,-6.42,-3.62,-7.79,626.3,6.1,352473,4.78,4.89,-6,-34,56,52,-34
2003-5-28-2-5,2003,148,2,5,10.07,6.13,-5.87,-0.83,-5.39,-2.47,631.0,6.71,364233,5.34,1.88,-8,-39,48,52,-39
2003-5-28-2-10,2003,148,2,10,10.47,7.31,-3.69,-1.79,-3.04,-2.75,629.5,7.03,432618,5.56,1.74,-9,-42,45,48,-42
2003-5-28-2-15,2003,148,2,15,11.02,5.69,-6.63,-6.15,-4.66,-7.75,630.6,6.59,355566,5.25,5.25,-8,-44,44,52,-44
2003-5-28-2-20,2003,148,2,20,10.73,5.27,-7.07,-5.36,-5.33,-7.1,634.7,6.69,363337,5.39,4.51,-6,-44,39,53,-44
2003-5-28-2-25,2003,148,2,25,10.26,3.6,-3.82,-7.62,-1.6,-8.37,648.1,7.95,445245,6.68,5.43,-3,-41,47,55,-41
2003-5-28-2-30,2003,148,2,30,9.44,3.94,-0.78,-7.69,1.32,-7.61,650.8,7.26,433269,6.16,4.93,-1,-40,53,58,-40
2003-5-28-2-35,2003,148,2,35,9.57,3.51,-1.41,7.55,-3.37,6.91,658.0,7.34,420294,6.35,-4.55,1,-40,54,61,-40
2003-5-28-2-40,2003,148,2,40,9.65,3.43,0.7,8.78,-1.63,8.65,667.2,7.74,475995,6.89,-5.8,1,-39,51,77,-39
2003-5-28-2-45,2003,148,2,45,9.59,6.34,-0.82,6.6,-2.5,6.16,642.3,7.25,428170,5.99,-3.96,-1,-37,59,92,-37
2003-5-28-2-50,2003,148,2,50,9.85,6.41,-6.39,0.14,-6.22,-1.49,635.2,6.73,451614,5.44,0.96,-4,-36,72,66,-36
2003-5-28-2-55,2003,148,2,55,9.99,5.69,-7.67,-1.69,-6.99,-3.56,640.2,6.84,404870,5.61,2.36,-6,-35,58,55,-35
2003-5-28-3-0,2003,148,3,0,9.95,4.51,-7.89,-3.08,-6.88,-4.94,652.7,7.31,397414,6.23,3.22,-4,-31,39,56,-31
2003-5-28-3-5,2003,148,3,5,9.21,6.95,-3.5,0.82,-3.59,-0.06,637.9,6.88,429637,5.6,-0.27,-2,-23,46,51,-23
2003-5-28-3-10,2003,148,3,10,8.94,4.8,-0.01,5.92,-1.43,5.75,647.2,7.16,485029,6.01,-2.8,-2,-21,50,43,-21
2003-5-28-3-15,2003,148,3,15,9.6,5.25,2.67,7.22,0.88,7.65,659.4,6.92,452676,6.02,-5.22,-1,-23,47,44,-23
2003-5-28-3-20,2003,148,3,20,9.34,3.84,4.75,3.71,3.75,4.71,669.9,7.25,492415,6.51,-2.51,-1,-24,39,48,-24
2003-5-28-3-25,2003,148,3,25,9.26,2.46,5.91,6.3,4.3,7.49,667.8,6.18,410837,5.51,-5.21,-2,-26,29,47,-26
2003-5-28-3-30,2003,148,3,30,9.53,1.81,3.77,8.06,1.85,8.71,675.3,6.74,519066,6.15,-5.89,-2,-30,25,40,-30
2003-5-28-3-35,2003,148,3,35,9.47,2.88,1.07,8.33,-0.82,8.36,672.7,6.44,475915,5.83,-5.62,-2,-32,18,32,-32
2003-5-28-3-40,2003,148,3,40,9.26,2.88,-5.22,5.71,-6.34,4.43,673.0,5.87,452857,5.31,-2.98,-2,-33,12,28,-33
2003-5-28-3-45,2003,148,3,45,9.51,3.97,3.15,6.28,1.73,6.8,667.0,6.06,484001,5.39,-4.54,0,-30,16,25,-30
2003-5-28-3-50,2003,148,3,50,9.66,5.81,-2.88,3.43,-3.54,2.74,654.7,6.17,441553,5.29,-2.77,-1,-30,18,21,-30
2003-5-28-3-55,2003,148,3,55,9.83,4.52,-7.35,-1.24,-6.94,-2.74,651.2,6.03,451942,5.13,1.76,0,-31,21,20,-31
2003-5-28-4-15,2003,148,4,15,9.63,3.19,-8.05,-3.23,-7.28,-4.71,679.3,6.28,421032,5.8,3.21,0,-19,41,36,-19
2003-5-28-4-20,2003,148,4,20,9.67,4.81,-5.55,5.06,-6.4,3.93,667.7,5.94,425336,5.3,-2.63,0,-22,36,34,-22
2003-5-28-4-25,2003,148,4,25,10.58,2.72,-9.92,0.22,-9.79,-1.61,677.7,5.76,393030,5.29,0.65,1,-25,29,33,-25
2003-5-28-4-30,2003,148,4,30,10.54,1.99,-9.98,-1.17,-9.6,-2.95,669.1,6.15,397980,5.5,0.92,1,-28,28,32,-28
2003-5-28-4-35,2003,148,4,35,10.42,2.25,-9.89,0.14,-9.76,-1.6,681.3,6.04,407062,5.61,0.62,1,-26,29,32,-26
2003-5-28-4-40,2003,148,4,40,9.55,1.72,1.38,3.2,0.82,3.38,688.5,6.48,465068,6.15,-2.35,0,-25,30,34,-25
2003-5-28-4-45,2003,148,4,45,10.05,2.93,7.14,5.88,6.05,7.0,700.4,6.37,432210,6.25,-5.27,0,-24,30,34,-24
2003-5-28-4-55,2003,148,4,55,10.19,4.31,6.53,5.99,5.48,6.96,695.7,6.66,456522,6.45,-4.68,1,-34,18,37,-34
2003-5-28-5-0,2003,148,5,0,10.71,6.65,5.44,5.94,4.45,6.72,683.9,6.43,427948,6.01,-4.6,1,-34,18,41,-34
2003-5-28-5-5,2003,148,5,5,9.43,7.47,3.74,4.03,3.09,4.56,679.5,6.53,461469,6.03,-3.09,1,-33,18,43,-33
2003-5-28-5-10,2003,148,5,10,5.77,4.72,-2.27,0.38,-2.3,0.04,697.4,6.8,593924,6.63,-0.02,0,-33,20,45,-33
2003-5-28-5-15,2003,148,5,15,6.77,6.01,-2.85,0.32,-2.87,-0.09,683.3,6.26,557014,5.85,0.06,0,-33,21,48,-33
2003-5-28-5-20,2003,148,5,20,8.01,6.01,-3.99,-2.78,-3.57,-3.31,683.4,6.25,488825,5.84,2.27,1,-30,22,56,-30
2003-5-28-5-25,2003,148,5,25,8.8,5.94,-3.26,-5.07,-2.54,-5.47,685.7,6.22,495511,5.85,3.75,-1,-23,29,56,-23
2003-5-28-5-30,2003,148,5,30,7.94,3.96,-2.93,-5.75,-2.14,-6.09,697.2,5.9,510262,5.73,4.24,-2,-23,31,53,-23
2003-5-28-5-35,2003,148,5,35,8.29,2.96,-6.13,-4.57,-5.5,-5.32,702.7,5.22,518106,5.16,3.74,-2,-26,31,56,-26
2003-5-28-5-40,2003,148,5,40,7.96,3.59,-4.96,-4.94,-4.3,-5.53,702.7,5.29,509895,5.22,3.88,-1,-28,32,58,-28
2003-5-28-5-45,2003,148,5,45,8.0,3.81,-5.06,-4.66,-4.46,-5.24,701.2,5.35,530167,5.25,3.67,-1,-31,35,55,-31
2003-5-28-5-50,2003,148,5,50,6.98,5.26,0.41,-3.77,0.85,-3.69,717.4,5.52,531363,5.68,2.65,-1,-33,38,55,-33
2003-5-28-5-55,2003,148,5,55,7.72,4.08,-2.7,-4.21,-2.21,-4.48,719.4,5.47,532320,5.66,3.23,-1,-35,34,51,-35
2003-5-28-6-0,2003,148,6,0,8.17,2.75,-4.88,-5.7,-4.23,-6.2,724.6,5.19,515481,5.45,4.51,-3,-38,24,57,-38
2003-5-28-6-5,2003,148,6,5,7.91,5.72,-2.77,-3.33,-2.4,-3.61,714.4,5.35,522485,5.46,2.57,-4,-36,30,70,-36
2003-5-28-6-10,2003,148,6,10,7.63,5.1,-2.71,3.24,-3.03,2.95,710.4,5.02,523815,5.06,-2.11,-5,-34,40,68,-34
2003-5-28-6-15,2003,148,6,15,7.69,1.82,-0.08,6.93,-0.76,6.89,730.3,4.95,535716,5.28,-4.89,-4,-35,37,64,-35
2003-5-28-6-20,2003,148,6,20,8.72,-0.76,2.68,8.03,1.91,8.24,758.3,4.8,381840,5.52,-6.29,-2,-35,29,63,-35
2003-5-28-6-25,2003,148,6,25,9.12,-2.35,3.65,7.85,2.92,8.16,763.4,4.79,381103,5.58,-6.23,0,-33,26,58,-33
2003-5-28-6-30,2003,148,6,30,8.75,-1.57,3.15,7.7,2.46,7.95,757.6,5.06,442160,5.81,-6.0,2,-32,21,55,-32
2003-5-28-6-35,2003,148,6,35,8.75,-0.78,1.58,7.8,0.91,7.9,738.1,5.03,414930,5.48,-5.74,4,-31,20,60,-31
2003-5-28-6-40,2003,148,6,40,8.93,-1.49,1.48,8.22,0.82,8.32,771.2,5.08,399484,6.04,-5.92,4,-29,21,59,-29
2003-5-28-6-45,2003,148,6,45,8.42,1.44,-2.68,7.5,-3.25,7.27,725.0,4.83,442870,5.08,-5.1,3,-29,18,53,-29
2003-5-28-6-50,2003,148,6,50,7.88,2.53,-5.59,3.87,-5.86,3.45,715.6,4.86,456234,4.98,-2.48,3,-28,17,53,-28
2003-5-28-6-55,2003,148,6,55,8.0,2.87,-5.13,4.72,-5.45,4.35,711.5,4.71,423204,4.76,-3.1,2,-27,18,49,-27
2003-5-28-7-0,2003,148,7,0,7.88,3.34,-5.69,-1.34,-5.6,-1.72,709.2,4.24,382128,4.26,1.24,2,-26,18,42,-26
2003-5-28-7-5,2003,148,7,5,8.52,3.35,-7.62,-1.09,-7.54,-1.57,714.1,4.38,370337,4.47,1.12,1,-26,19,38,-26
2003-5-28-7-10,2003,148,7,10,8.72,2.22,-7.22,2.32,-7.35,1.88,730.7,4.06,396972,4.33,-1.81,-1,-22,19,36,-22
2003-5-28-7-15,2003,148,7,15,8.76,3.39,-7.66,-2.13,-7.53,-2.56,710.5,4.25,352735,4.29,1.82,-2,-19,18,36,-19
2003-5-28-7-20,2003,148,7,20,8.28,1.5,-7.49,-2.95,-7.32,-3.35,719.0,4.67,385712,4.83,2.29,-2,-19,19,37,-19
2003-5-28-7-25,2003,148,7,25,8.35,4.16,-5.93,-0.8,-5.88,-1.1,704.1,4.27,345567,4.24,0.79,-2,-19,20,40,-19
2003-5-28-7-30,2003,148,7,30,8.41,5.68,-2.22,4.16,-2.42,4.05,693.5,3.65,378120,3.5,-2.43,-2,-20,22,45,-20
2003-5-28-7-35,2003,148,7,35,9.32,6.84,-6.05,-1.31,-5.99,-1.58,695.8,3.98,316001,3.85,1.1,0,-24,22,44,-24
2003-5-28-7-40,2003,148,7,40,9.4,6.01,-6.68,2.17,-6.76,1.89,705.2,4.39,320640,4.37,-0.51,2,-29,25,46,-29
2003-5-28-7-45,2003,148,7,45,9.46,6.78,-6.24,-0.37,-6.23,-0.61,692.4,3.78,274814,3.62,0.43,1,-26,25,42,-26
2003-5-28-7-50,2003,148,7,50,9.36,7.7,-3.79,-3.3,-3.67,-3.44,682.2,3.71,290154,3.46,2.35,0,-24,24,41,-24
2003-5-28-7-55,2003,148,7,55,9.36,7.96,-3.27,-3.27,-3.16,-3.37,686.6,3.89,311731,3.68,2.32,-1,-23,24,39,-23
2003-5-28-8-0,2003,148,8,0,9.25,7.53,-1.94,-4.8,-1.8,-4.85,688.7,3.98,315215,3.77,3.27,-2,-23,26,40,-23
2003-5-28-8-5,2003,148,8,5,8.83,7.34,0.31,-2.59,0.38,-2.59,696.9,4.32,319015,4.2,1.81,-2,-21,28,39,-21
2003-5-28-8-10,2003,148,8,10,8.65,6.71,-3.68,-2.43,-3.62,-2.51,699.9,4.36,349520,4.28,1.64,-1,-21,26,40,-21
2003-5-28-8-15,2003,148,8,15,8.65,6.49,-4.49,-2.68,-4.43,-2.78,703.5,4.37,333414,4.33,1.95,1,-24,28,45,-24
2003-5-28-8-20,2003,148,8,20,8.63,7.68,-2.28,-2.74,-2.23,-2.78,688.4,4.24,370838,4.02,1.91,2,-26,30,44,-26
2003-5-28-8-25,2003,148,8,25,8.5,7.15,-2.19,-3.85,-2.13,-3.88,691.4,4.35,364784,4.16,2.35,2,-28,30,41,-28
2003-5-28-8-30,2003,148,8,30,8.53,7.11,-0.99,-4.47,-0.93,-4.49,700.9,4.75,326830,4.67,3.12,3,-30,32,40,-30
2003-5-28-8-35,2003,148,8,35,8.41,7.03,1.9,-3.48,1.94,-3.46,701.1,4.8,348353,4.72,2.43,2,-30,32,38,-30
2003-5-28-8-40,2003,148,8,40,8.32,7.02,3.68,-1.84,3.7,-1.81,700.8,4.83,334299,4.74,1.11,2,-30,32,39,-30
2003-5-28-8-45,2003,148,8,45,8.14,7.09,-2.17,-2.46,-2.16,-2.47,700.5,4.84,339464,4.75,1.72,2,-31,28,40,-31
2003-5-28-8-50,2003,148,8,50,8.24,7.08,-3.42,-1.92,-3.41,-1.94,693.3,4.69,335270,4.51,1.34,2,-31,22,38,-31
2003-5-28-8-55,2003,148,8,55,8.16,6.78,-2.96,-2.68,-2.96,-2.69,694.8,4.33,311281,4.19,1.84,1,-27,24,30,-27
2003-5-28-9-0,2003,148,9,0,8.32,5.74,-4.74,-3.08,-4.74,-3.08,703.9,4.16,290418,4.12,2.17,0,-23,26,33,-23
2003-5-28-9-5,2003,148,9,5,8.21,5.19,-5.57,-2.75,-5.58,-2.74,708.4,4.29,292547,4.31,1.94,1,-23,22,33,-23
2003-5-28-9-10,2003,148,9,10,7.93,3.28,-5.03,0.5,-5.03,0.52,720.9,4.16,329021,4.32,-0.44,1,-23,18,33,-23
2003-5-28-9-15,2003,148,9,15,7.87,1.7,-7.19,1.93,-7.18,1.97,744.8,4.05,378552,4.49,-1.47,-1,-21,17,30,-21
2003-5-28-9-20,2003,148,9,20,7.71,0.98,-6.06,1.62,-6.05,1.66,759.8,4.25,423148,4.91,-2.02,-1,-23,18,27,-23
