Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-11-7-6-5,2004,312,6,5,8.64,-0.05,-8.16,2.8,-6.55,5.6,357.1,12.69,40658,3.24,-1.98,2,24,7,18,24
2004-11-7-6-10,2004,312,6,10,8.39,0.24,-7.71,3.28,-5.93,5.91,356.0,12.65,43195,3.2,-2.11,1,24,8,18,24
2004-11-7-6-15,2004,312,6,15,8.31,0.31,-7.54,3.3,-5.75,5.89,356.3,13.39,43185,3.4,-2.1,1,24,8,19,24
2004-11-7-6-20,2004,312,6,20,8.92,1.22,-8.54,1.71,-7.25,4.82,362.1,12.11,38916,3.17,-1.74,2,23,8,18,23
2004-11-7-6-25,2004,312,6,25,8.73,2.08,-8.21,1.66,-6.95,4.67,362.6,13.39,35091,3.52,-1.7,2,23,9,16,23
2004-11-7-6-30,2004,312,6,30,8.11,0.15,-7.18,3.75,-5.18,6.23,360.3,14.44,31282,3.75,-2.25,2,23,9,15,23
2004-11-7-6-35,2004,312,6,35,8.15,-0.52,-6.91,4.24,-4.72,6.59,359.4,13.68,33145,3.53,-2.37,2,23,10,14,23
2004-11-7-6-40,2004,312,6,40,7.99,-1.1,-6.5,4.5,-4.21,6.69,358.6,14.05,33753,3.61,-2.41,3,24,10,13,24
2004-11-7-6-45,2004,312,6,45,8.13,2.02,-6.22,2.57,-4.7,4.83,357.9,13.66,31237,3.5,-1.73,3,24,10,12,24
2004-11-7-6-50,2004,312,6,50,9.07,6.96,-5.75,-0.19,-5.35,2.11,355.8,10.96,46957,2.77,-0.75,2,23,11,13,23
2004-11-7-6-55,2004,312,6,55,9.03,6.59,-5.9,-1.69,-6.08,0.82,355.8,11.14,48839,2.82,-0.29,3,23,11,13,23
2004-11-7-7-0,2004,312,7,0,8.98,6.6,-5.9,-1.12,-5.85,1.37,356.2,11.19,49065,2.84,-0.48,3,21,10,14,21
2004-11-7-7-5,2004,312,7,5,8.68,6.18,-6.03,-0.54,-5.72,1.96,355.0,11.3,46863,2.85,-0.7,3,20,11,14,20
2004-11-7-7-10,2004,312,7,10,8.72,5.78,-6.27,-1.07,-6.15,1.6,355.7,11.77,47713,2.98,-0.57,3,20,12,11,20
2004-11-7-7-15,2004,312,7,15,8.01,4.53,-6.46,1.03,-5.45,3.6,356.3,13.35,34744,3.39,-1.28,3,20,12,10,20
2004-11-7-7-20,2004,312,7,20,7.71,3.44,-6.53,2.19,-5.02,4.71,350.5,13.17,39958,3.24,-1.65,3,21,11,10,21
2004-11-7-7-25,2004,312,7,25,7.78,2.33,-6.5,3.29,-4.52,5.7,348.5,12.31,40536,2.99,-1.99,3,22,11,10,22
2004-11-7-7-30,2004,312,7,30,7.97,0.12,-5.79,5.41,-2.97,7.35,351.4,12.81,34379,3.16,-2.58,3,23,10,11,23
2004-11-7-7-35,2004,312,7,35,7.7,1.16,-6.05,4.49,-3.58,6.63,353.0,12.88,37433,3.21,-2.34,3,22,10,13,22
2004-11-7-7-40,2004,312,7,40,7.67,1.45,-6.09,4.41,-3.63,6.59,355.4,11.97,38773,3.02,-2.33,3,22,10,15,22
2004-11-7-7-45,2004,312,7,45,7.8,1.4,-6.26,4.41,-3.77,6.67,352.9,11.88,40099,2.96,-2.36,3,22,11,14,22
2004-11-7-7-50,2004,312,7,50,7.57,1.49,-4.77,5.17,-2.08,6.72,353.2,12.84,35768,3.2,-2.37,3,22,12,14,22
2004-11-7-7-55,2004,312,7,55,7.69,0.72,-5.07,5.67,-2.11,7.31,351.6,12.64,35041,3.13,-2.57,4,22,13,14,22
2004-11-7-8-0,2004,312,8,0,7.44,0.39,-5.08,5.35,-2.25,7.03,351.4,12.65,33881,3.12,-2.47,4,22,14,13,22
2004-11-7-8-5,2004,312,8,5,7.36,0.29,-5.14,5.16,-2.37,6.88,350.0,13.63,36723,3.34,-2.41,4,22,14,12,22
2004-11-7-8-10,2004,312,8,10,7.11,0.13,-5.77,3.88,-3.48,6.03,350.9,14.36,35198,3.53,-2.12,4,22,16,12,22
2004-11-7-8-15,2004,312,8,15,6.92,-0.03,-4.32,5.28,-1.55,6.64,349.3,14.75,35030,3.6,-2.32,5,23,17,12,23
2004-11-7-8-20,2004,312,8,20,7.24,-2.5,-2.92,6.1,0.08,6.76,345.6,14.12,32850,3.37,-2.34,5,23,18,13,23
2004-11-7-8-25,2004,312,8,25,7.07,-1.74,-3.25,6.02,-0.23,6.83,348.0,14.55,33388,3.52,-2.38,5,22,18,13,22
2004-11-7-8-30,2004,312,8,30,6.87,-1.81,-3.04,5.87,-0.1,6.61,347.0,14.58,33174,3.51,-2.29,5,22,19,12,22
2004-11-7-8-35,2004,312,8,35,6.95,-1.82,-2.42,6.22,0.63,6.65,344.1,14.47,31451,3.43,-2.29,5,22,19,12,22
2004-11-7-8-40,2004,312,8,40,6.71,-0.85,-1.87,6.37,1.19,6.53,346.3,14.5,33684,3.48,-2.26,5,23,20,11,23
2004-11-7-8-45,2004,312,8,45,6.83,-1.56,-3.85,5.31,-1.04,6.47,346.8,13.93,39306,3.35,-2.24,6,22,20,11,22
2004-11-7-8-50,2004,312,8,50,7.2,-1.48,-4.45,5.42,-1.51,6.85,346.4,13.09,39120,3.14,-2.37,6,21,20,11,21
2004-11-7-8-55,2004,312,8,55,6.28,0.42,-5.59,2.47,-3.86,4.74,345.2,13.59,42829,3.24,-1.64,6,21,21,11,21
2004-11-7-9-0,2004,312,9,0,6.8,-0.81,-4.52,4.54,-1.96,6.1,344.1,13.07,45118,3.09,-2.1,6,22,21,10,22
2004-11-7-9-5,2004,312,9,5,7.41,-1.67,-4.1,5.89,-0.96,7.11,347.3,12.41,39087,2.99,-2.47,6,23,21,9,23
2004-11-7-9-10,2004,312,9,10,7.31,-1.45,-2.3,6.7,1.02,7.01,347.0,12.54,40921,3.02,-2.43,6,21,20,11,21
2004-11-7-9-15,2004,312,9,15,7.4,-0.46,-3.7,6.34,-0.39,7.33,344.0,12.43,39622,2.94,-2.52,6,21,20,10,21
2004-11-7-9-20,2004,312,9,20,7.35,-1.63,-3.88,5.94,-0.72,7.05,343.7,12.17,39252,2.87,-2.43,6,22,20,9,22
2004-11-7-9-25,2004,312,9,25,7.39,-1.47,-4.49,5.65,-1.39,7.08,343.4,12.01,40931,2.83,-2.41,6,22,20,10,22
2004-11-7-9-30,2004,312,9,30,7.18,-1.02,-4.95,5.09,-2.04,6.8,343.7,13.36,34090,3.16,-2.34,6,22,20,10,22
2004-11-7-9-35,2004,312,9,35,7.18,-1.0,-4.5,5.49,-1.46,6.94,342.4,13.32,38194,3.12,-2.38,6,22,20,9,22
2004-11-7-9-40,2004,312,9,40,6.35,-0.98,-4.02,4.76,-1.37,6.08,342.8,14.15,34713,3.32,-2.08,5,23,20,9,23
2004-11-7-9-45,2004,312,9,45,5.93,-0.98,-4.51,3.67,-2.3,5.34,342.5,13.94,39819,3.27,-1.83,5,25,20,10,25
2004-11-7-9-50,2004,312,9,50,5.44,-0.45,-4.41,2.59,-2.71,4.34,345.1,16.18,37717,3.87,-1.49,5,25,20,10,25
2004-11-7-9-55,2004,312,9,55,5.34,2.11,-4.79,0.6,-3.97,2.75,353.7,18.92,24526,4.74,-0.97,5,25,20,11,25
2004-11-7-10-0,2004,312,10,0,5.25,2.31,-4.67,0.29,-4.01,2.42,350.7,18.19,27250,4.47,-0.86,5,27,19,11,27
2004-11-7-10-5,2004,312,10,5,4.75,0.52,-4.23,2.06,-2.8,3.79,349.2,18.63,27287,4.54,-1.32,5,28,19,12,28
2004-11-7-10-10,2004,312,10,10,4.41,0.67,-3.72,2.26,-2.24,3.73,348.2,18.5,27695,4.49,-1.3,5,28,18,15,28
2004-11-7-10-15,2004,312,10,15,4.46,0.63,-3.92,2.0,-2.55,3.59,347.1,18.25,28456,4.4,-1.25,5,28,18,15,28
2004-11-7-10-20,2004,312,10,20,4.85,0.84,-4.45,1.66,-3.17,3.54,348.9,19.0,26166,4.62,-1.23,5,28,18,14,28
2004-11-7-10-25,2004,312,10,25,5.22,1.68,-4.74,1.31,-3.59,3.36,350.3,20.77,25198,5.1,-1.18,4,28,17,14,28
2004-11-7-10-30,2004,312,10,30,5.18,1.85,-4.65,1.29,-3.52,3.3,349.0,19.29,26278,4.7,-1.17,4,30,17,14,30
2004-11-7-10-35,2004,312,10,35,4.97,1.43,-4.49,1.43,-3.32,3.35,349.8,21.15,25753,5.18,-1.17,4,31,17,14,31
2004-11-7-10-40,2004,312,10,40,4.16,0.83,-3.78,1.49,-2.66,3.07,349.7,19.27,24418,4.72,-1.05,4,31,17,15,31
2004-11-7-10-45,2004,312,10,45,4.09,1.21,-3.67,1.34,-2.63,2.89,347.8,18.05,25236,4.37,-1.0,4,30,17,15,30
2004-11-7-10-50,2004,312,10,50,4.87,1.57,-4.1,1.92,-2.75,3.6,362.2,25.52,36859,7.39,-1.35,3,35,17,16,35
2004-11-7-10-55,2004,312,10,55,10.62,4.78,-7.13,-1.76,-7.14,1.73,380.4,35.52,47821,10.47,-0.64,4,64,19,15,64
2004-11-7-11-0,2004,312,11,0,9.48,4.66,-5.88,-2.65,-6.44,0.36,382.3,34.82,45892,10.3,-0.12,4,66,17,25,66
2004-11-7-11-5,2004,312,11,5,13.6,9.59,-9.17,1.01,-7.67,5.12,418.6,51.72,72420,18.2,-1.86,3,65,17,26,65
2004-11-7-11-10,2004,312,11,10,13.37,8.57,-9.28,4.11,-6.36,7.91,418.7,52.62,66387,18.45,-3.31,4,65,17,29,65
2004-11-7-11-15,2004,312,11,15,14.22,8.0,-11.25,3.18,-8.54,7.98,420.7,47.8,60739,16.92,-3.31,4,62,18,30,62
2004-11-7-11-20,2004,312,11,20,14.11,6.6,-9.82,7.23,-5.42,10.92,418.4,47.0,65118,16.46,-4.57,3,60,18,26,60
2004-11-7-11-25,2004,312,11,25,12.99,5.77,-9.78,6.07,-5.92,9.87,419.1,50.09,66857,17.59,-4.14,3,58,18,24,58
2004-11-7-11-30,2004,312,11,30,13.17,6.4,-10.47,4.7,-7.18,8.96,418.2,52.79,72585,18.47,-3.74,3,58,17,22,58
2004-11-7-11-35,2004,312,11,35,12.74,6.1,-9.75,5.33,-6.26,9.18,418.6,51.67,66252,18.11,-3.84,3,56,17,21,56
2004-11-7-11-40,2004,312,11,40,12.74,5.56,-9.49,6.37,-5.57,9.98,416.7,51.14,61709,17.76,-4.16,3,59,16,20,59
2004-11-7-11-45,2004,312,11,45,12.97,5.31,-8.58,8.12,-3.98,11.12,416.5,49.98,67976,17.33,-4.63,2,60,16,20,60
2004-11-7-11-50,2004,312,11,50,12.11,4.05,-5.87,9.49,-0.96,11.12,416.7,54.34,67447,18.87,-4.63,2,61,16,19,61
2004-11-7-11-55,2004,312,11,55,10.94,3.46,-4.14,9.24,0.45,10.12,413.9,58.78,61127,20.14,-4.19,2,62,15,19,62
2004-11-7-12-0,2004,312,12,0,9.21,3.9,-6.6,4.97,-3.68,7.4,410.2,50.14,51349,16.87,-3.03,2,66,16,19,66
2004-11-7-12-5,2004,312,12,5,8.71,4.14,-7.57,-0.7,-7.08,2.75,407.8,46.48,51742,15.46,-1.12,2,68,16,20,68
2004-11-7-12-10,2004,312,12,10,7.35,1.72,-4.87,-3.43,-5.89,-0.91,407.0,47.91,48313,15.87,0.37,2,69,16,21,69
2004-11-7-12-15,2004,312,12,15,8.64,-2.33,6.67,4.44,7.94,1.02,411.3,46.49,50705,15.73,-0.42,2,71,16,22,71
2004-11-7-12-20,2004,312,12,20,7.53,-0.57,3.97,6.29,6.34,3.89,408.8,49.12,50649,16.41,-1.59,2,71,16,21,71
2004-11-7-12-25,2004,312,12,25,9.32,-2.66,7.8,-3.34,5.54,-6.43,408.5,55.36,53585,18.48,2.63,3,71,17,23,71
2004-11-7-12-30,2004,312,12,30,10.67,-3.11,9.66,-3.28,7.25,-7.18,408.4,58.74,54558,19.6,2.93,2,69,17,24,69
2004-11-7-12-35,2004,312,12,35,9.59,-2.77,8.94,-1.48,7.4,-5.23,407.2,58.85,52959,19.52,2.13,2,67,17,24,67
2004-11-7-12-40,2004,312,12,40,8.59,-1.09,6.89,4.24,8.05,0.84,408.5,58.43,57260,19.5,0.05,3,67,19,24,67
2004-11-7-12-45,2004,312,12,45,8.34,-0.7,7.22,2.14,7.44,-1.18,410.2,62.05,67779,20.88,0.49,4,64,22,28,64
2004-11-7-12-50,2004,312,12,50,7.76,-0.42,7.38,-0.03,6.65,-3.19,410.1,61.87,67984,20.81,1.04,3,62,21,33,62
2004-11-7-12-55,2004,312,12,55,9.6,0.87,-0.86,1.66,-0.07,1.87,409.9,61.16,69622,20.56,-1.31,3,60,21,35,60
2004-11-7-13-0,2004,312,13,0,13.88,3.33,-12.06,2.99,-9.65,7.83,410.7,61.2,80760,20.65,-3.43,2,54,21,36,54
2004-11-7-13-5,2004,312,13,5,14.37,2.91,-13.26,4.21,-10.24,9.41,407.7,60.78,77296,20.2,-3.55,2,52,22,40,52
2004-11-7-13-10,2004,312,13,10,15.85,2.52,-15.34,2.68,-12.8,8.87,407.0,58.67,79520,19.43,-3.62,1,53,21,40,53
2004-11-7-13-15,2004,312,13,15,16.27,2.9,-15.52,2.92,-12.88,9.14,407.1,61.04,76119,20.24,-3.72,1,51,20,39,51
2004-11-7-13-20,2004,312,13,20,15.05,4.53,-12.28,6.83,-8.34,11.31,408.2,60.06,72733,20.01,-4.42,1,51,20,40,51
2004-11-7-13-25,2004,312,13,25,16.07,2.56,-14.64,5.79,-10.95,11.31,404.2,59.95,69202,19.58,-4.57,1,55,20,39,55
2004-11-7-13-30,2004,312,13,30,15.69,2.37,-14.27,5.57,-10.73,10.93,402.2,59.48,68507,19.24,-4.4,1,54,20,38,54
2004-11-7-13-35,2004,312,13,35,15.36,3.4,-14.2,4.61,-11.09,9.99,401.8,62.81,65910,20.29,-4.01,0,53,22,41,53
2004-11-7-13-40,2004,312,13,40,17.13,3.18,-15.22,7.12,-11.04,12.67,402.7,57.91,69877,18.78,-5.1,0,52,22,42,52
2004-11-7-13-45,2004,312,13,45,16.09,3.23,-13.95,7.28,-9.85,12.27,402.8,59.34,73310,19.26,-4.95,0,52,23,41,52
2004-11-7-13-50,2004,312,13,50,14.47,3.82,-9.98,9.54,-5.35,12.73,404.0,62.95,69705,20.54,-4.96,0,54,24,41,54
2004-11-7-13-55,2004,312,13,55,17.33,4.13,-9.93,13.24,-3.88,16.09,405.8,59.84,84441,19.7,-6.53,0,56,24,39,56
2004-11-7-14-0,2004,312,14,0,16.12,3.87,-11.91,9.79,-7.1,13.68,405.8,59.64,82401,19.65,-5.93,0,54,26,42,54
2004-11-7-14-5,2004,312,14,5,17.07,3.44,-12.77,10.57,-7.63,14.72,405.6,59.7,85893,19.64,-5.97,0,55,25,40,55
2004-11-7-14-10,2004,312,14,10,13.95,4.85,-12.55,1.09,-11.15,5.86,408.2,62.94,87435,20.98,-3.5,0,55,27,41,55
2004-11-7-14-20,2004,312,14,20,17.02,3.25,-11.21,6.46,-7.91,10.25,408.7,58.38,95707,19.5,-7.27,1,59,26,40,59
2004-11-7-14-25,2004,312,14,25,18.42,2.84,-8.05,16.26,-1.31,18.1,409.7,59.39,100289,19.94,-7.41,1,57,26,40,57
2004-11-7-14-30,2004,312,14,30,18.29,-3.65,-0.16,12.9,4.69,12.03,414.0,52.58,122656,18.04,-4.98,0,56,29,39,56
2004-11-7-14-35,2004,312,14,35,23.87,-7.39,7.95,20.89,15.13,16.44,406.5,30.03,137044,9.92,-6.68,0,54,29,37,54
2004-11-7-14-40,2004,312,14,40,23.42,-7.74,13.04,17.69,18.64,11.65,407.5,27.36,125986,9.09,-4.72,-1,44,31,40,44
2004-11-7-14-45,2004,312,14,45,23.1,-9.82,13.63,15.54,18.36,9.49,396.4,28.04,108548,8.81,-3.77,-1,43,31,38,43
2004-11-7-14-50,2004,312,14,50,22.28,-6.23,15.23,14.86,19.57,8.35,408.8,27.7,129810,9.26,-3.4,-1,46,29,33,46
2004-11-7-14-55,2004,312,14,55,21.86,-7.73,17.78,9.57,20.03,2.57,410.4,28.07,130654,9.46,-1.05,-1,46,27,34,46
2004-11-7-15-0,2004,312,15,0,19.76,-7.01,17.47,5.91,18.43,-0.67,412.1,29.55,136882,10.05,0.28,-1,46,25,34,46
2004-11-7-15-5,2004,312,15,5,18.64,-5.76,13.34,-6.06,10.37,-10.37,413.1,33.51,140758,11.44,4.28,-1,49,24,34,49
2004-11-7-15-10,2004,312,15,10,19.29,-7.84,16.61,-4.1,14.14,-9.62,416.4,30.23,176637,10.49,4.0,0,50,26,36,50
2004-11-7-15-15,2004,312,15,15,19.15,-7.99,16.59,1.96,16.24,-3.87,417.5,31.45,171375,10.96,1.61,0,45,28,39,45
2004-11-7-15-20,2004,312,15,20,18.65,-6.89,15.11,8.31,17.04,2.66,410.7,27.19,171675,9.18,-1.28,1,45,36,45,45
2004-11-7-15-25,2004,312,15,25,19.55,-7.98,15.41,4.62,16.07,-0.85,420.4,26.25,179485,9.27,0.37,1,42,38,46,42
2004-11-7-15-30,2004,312,15,30,21.97,-10.98,16.82,-6.3,13.76,-11.55,421.9,22.51,179194,8.0,4.89,1,38,30,42,38
2004-11-7-15-35,2004,312,15,35,23.81,-10.65,17.45,-12.04,12.49,-17.13,427.2,17.75,191989,6.48,7.32,0,30,24,46,30
2004-11-7-15-40,2004,312,15,40,24.28,-9.43,16.23,-15.38,10.31,-19.84,425.7,17.08,180897,6.19,8.45,0,26,24,47,26
2004-11-7-15-45,2004,312,15,45,23.28,-8.65,14.82,-15.68,8.97,-19.63,427.8,17.44,186815,6.39,8.39,0,22,26,42,22
2004-11-7-15-50,2004,312,15,50,21.63,-7.65,12.97,-15.5,7.35,-18.83,433.9,19.91,188607,7.5,8.19,0,19,37,53,19
2004-11-7-15-55,2004,312,15,55,22.0,-8.96,14.43,-13.87,9.32,-17.72,431.4,19.1,192952,7.12,7.65,0,19,65,76,19
2004-11-7-16-0,2004,312,16,0,21.85,-10.05,15.08,-12.01,10.59,-16.11,430.6,19.3,186312,7.15,7.08,0,18,95,100,18
2004-11-7-16-5,2004,312,16,5,21.37,-12.06,17.45,-0.68,16.39,-6.02,438.2,17.43,200595,6.7,2.53,0,13,99,104,13
2004-11-7-16-10,2004,312,16,10,19.6,-10.76,16.32,-0.32,15.45,-5.27,444.7,18.75,232139,7.43,2.35,0,10,93,103,10
2004-11-7-16-15,2004,312,16,15,19.39,-10.58,15.6,0.24,14.95,-4.46,445.8,19.42,234054,7.73,2.01,0,10,78,89,10
2004-11-7-16-20,2004,312,16,20,19.43,-11.26,15.49,0.05,14.81,-4.55,436.5,17.45,217302,6.66,1.77,1,6,60,75,6
2004-11-7-16-25,2004,312,16,25,18.56,-11.11,13.8,-4.02,12.02,-7.89,442.8,19.13,241700,7.51,3.49,2,4,61,78,4
2004-11-7-16-30,2004,312,16,30,20.31,-11.06,15.88,2.34,15.87,-2.35,460.1,17.42,263659,7.36,1.07,2,2,61,83,2
2004-11-7-16-35,2004,312,16,35,21.08,-10.57,16.51,5.82,17.49,0.85,466.2,14.1,281728,6.12,-1.21,3,-5,63,90,-5
2004-11-7-16-40,2004,312,16,40,19.14,-11.46,13.52,-4.99,11.57,-8.6,462.9,16.55,295081,7.09,3.54,5,-7,61,90,-7
2004-11-7-16-45,2004,312,16,45,19.27,-9.51,14.25,6.47,15.49,2.24,463.4,16.01,292465,6.88,-1.04,6,-4,55,88,-4
2004-11-7-16-50,2004,312,16,50,20.74,-11.55,14.63,6.55,15.87,2.29,466.4,16.13,320143,7.02,-1.07,7,-5,55,87,-5
2004-11-7-16-55,2004,312,16,55,21.11,-13.19,13.26,8.85,15.16,4.93,464.1,16.58,319480,7.15,-2.0,8,-7,56,81,-7
2004-11-7-17-0,2004,312,17,0,20.87,-16.19,4.6,12.04,7.65,10.38,463.3,16.3,338930,7.0,-4.72,8,-6,56,76,-6
2004-11-7-17-5,2004,312,17,5,20.36,-14.34,9.81,10.41,12.2,7.46,470.0,14.33,330561,6.33,-4.12,8,-6,52,73,-6
2004-11-7-17-10,2004,312,17,10,21.09,-10.82,11.29,13.84,14.49,10.44,472.9,14.63,330647,6.54,-5.28,8,-8,47,70,-8
2004-11-7-17-15,2004,312,17,15,22.05,-9.54,11.85,15.78,15.48,12.23,475.2,14.01,322948,6.32,-5.74,7,-9,46,66,-9
2004-11-7-17-20,2004,312,17,20,21.98,-10.61,12.21,14.75,15.53,11.2,478.1,14.57,332600,6.66,-5.31,6,-8,48,63,-8
2004-11-7-17-25,2004,312,17,25,21.94,-8.44,10.82,16.21,14.5,13.02,477.0,14.33,325562,6.53,-6.22,6,-8,50,62,-8
2004-11-7-17-30,2004,312,17,30,21.69,-3.0,9.26,17.26,13.19,14.48,482.8,15.6,352533,7.26,-6.98,5,-7,49,60,-7
2004-11-7-17-35,2004,312,17,35,21.71,-2.72,9.39,17.2,13.25,14.43,485.3,14.66,362386,6.89,-7.01,5,-4,44,56,-4
2004-11-7-17-40,2004,312,17,40,22.66,-3.77,9.38,18.23,13.43,15.49,481.2,14.05,347102,6.51,-7.46,4,-3,43,54,-3
2004-11-7-17-45,2004,312,17,45,22.59,2.13,6.79,20.04,11.28,17.9,491.2,12.56,373299,6.09,-8.79,4,-5,41,55,-5
2004-11-7-17-50,2004,312,17,50,22.72,-0.31,6.49,20.43,11.01,18.39,488.2,12.72,355566,6.11,-8.98,4,-7,40,53,-7
2004-11-7-17-55,2004,312,17,55,21.73,3.3,2.84,20.93,7.5,19.75,490.4,14.06,377337,6.79,-9.68,4,-5,34,51,-5
2004-11-7-18-0,2004,312,18,0,21.54,4.06,3.06,20.37,7.52,19.17,496.9,13.86,381129,6.85,-9.49,3,-3,30,49,-3
2004-11-7-18-5,2004,312,18,5,21.77,1.97,4.37,20.56,8.76,19.11,493.2,13.62,390828,6.64,-9.47,2,0,26,44,0
2004-11-7-18-10,2004,312,18,10,21.99,-2.39,5.16,20.84,9.54,19.24,494.5,14.07,376739,6.88,-9.63,2,0,24,42,0
2004-11-7-18-15,2004,312,18,15,21.46,-3.4,5.89,19.86,9.97,18.16,482.5,13.55,364071,6.31,-8.77,2,1,20,41,1
2004-11-7-18-20,2004,312,18,20,21.29,-6.63,6.37,18.69,10.13,16.95,469.1,13.55,333448,5.97,-7.95,2,3,18,42,3
2004-11-7-18-25,2004,312,18,25,21.63,-5.12,6.23,19.41,10.09,17.71,477.8,13.94,349526,6.36,-8.47,1,19,26,47,19
2004-11-7-18-30,2004,312,18,30,22.41,1.22,3.79,22.05,8.15,20.84,483.9,12.72,361216,5.96,-10.06,0,50,16,23,50
2004-11-7-18-35,2004,312,18,35,40.77,-8.89,12.08,37.12,19.21,33.98,582.1,30.0,546223,21.14,-19.81,1,59,18,30,59
2004-11-7-18-40,2004,312,18,40,36.9,-5.02,11.57,33.76,17.93,30.85,577.9,31.66,532401,21.57,-17.9,3,69,21,44,69
2004-11-7-18-45,2004,312,18,45,30.57,2.19,8.93,28.53,14.24,26.29,557.5,27.35,493323,17.73,-14.65,5,70,28,60,70
2004-11-7-18-50,2004,312,18,50,41.44,3.79,8.87,39.7,16.2,37.31,592.1,35.53,545315,26.77,-21.94,6,72,34,65,72
2004-11-7-18-55,2004,312,18,55,34.47,-6.21,15.12,29.66,20.36,26.34,535.8,27.12,470779,17.38,-14.28,7,71,36,66,71
2004-11-7-19-0,2004,312,19,0,33.45,-7.31,16.31,27.46,21.05,24.03,525.4,24.51,439878,14.14,-12.65,7,71,39,65,71
2004-11-7-19-5,2004,312,19,5,38.75,-8.53,19.9,30.34,25.01,26.28,546.3,26.3,473702,17.48,-14.78,7,72,38,63,72
2004-11-7-19-10,2004,312,19,10,35.9,-4.78,18.77,27.99,23.41,24.25,552.7,25.14,497812,16.26,-13.45,7,70,40,66,70
2004-11-7-19-15,2004,312,19,15,39.06,-7.56,24.21,25.25,28.22,20.68,549.1,27.87,470962,18.72,-11.07,7,85,36,52,85
2004-11-7-19-20,2004,312,19,20,37.22,8.4,-10.27,11.69,-8.15,13.27,653.3,55.01,592301,46.94,-8.68,7,92,38,58,92
2004-11-7-19-25,2004,312,19,25,39.31,0.06,29.16,24.89,32.91,19.66,653.5,50.23,608699,42.92,-12.83,8,84,32,50,84
2004-11-7-19-30,2004,312,19,30,36.01,-3.61,23.96,18.54,26.69,14.35,650.1,55.2,593040,46.74,-7.78,8,88,32,53,88
2004-11-7-19-35,2004,312,19,35,48.97,10.1,-4.38,46.3,3.16,46.39,658.2,46.33,469755,40.12,-30.54,6,89,34,52,89
2004-11-7-19-40,2004,312,19,40,57.76,10.66,-34.31,44.97,-26.73,49.85,652.1,45.5,381901,38.67,-32.51,9,75,31,63,75
2004-11-7-19-45,2004,312,19,45,50.94,8.45,-32.2,36.6,-26.09,41.18,639.4,45.36,458588,37.09,-26.3,11,70,38,65,70
2004-11-7-19-50,2004,312,19,50,44.95,-1.41,21.77,33.44,26.65,29.7,640.1,33.29,573535,27.28,-18.97,10,60,31,57,60
2004-11-7-19-55,2004,312,19,55,43.1,6.65,-25.66,32.06,-20.52,35.56,643.8,35.67,557282,29.6,-22.89,8,62,26,47,62
2004-11-7-20-0,2004,312,20,0,50.52,14.35,-45.54,14.34,-42.9,20.94,653.4,25.65,666478,21.94,-13.43,7,58,27,53,58
2004-11-7-20-5,2004,312,20,5,42.68,11.96,-40.11,3.39,-39.18,9.21,646.1,23.14,705796,19.31,-5.99,9,52,31,66,52
2004-11-7-20-10,2004,312,20,10,31.7,8.74,-25.97,2.63,-25.31,6.33,662.5,26.9,743745,23.64,-4.21,7,55,31,62,55
2004-11-7-20-15,2004,312,20,15,33.14,10.92,-10.74,-22.79,-13.85,-21.04,640.0,23.54,749813,19.3,13.47,6,55,30,62,55
2004-11-7-20-20,2004,312,20,20,32.39,5.74,26.73,-13.33,24.61,-16.92,644.4,24.92,744047,20.68,10.86,4,50,21,44,50
2004-11-7-20-25,2004,312,20,25,31.42,6.65,30.12,-2.22,29.54,-6.33,639.2,22.78,696742,18.61,4.38,3,45,21,36,45
2004-11-7-20-30,2004,312,20,30,31.08,11.23,6.92,-24.85,3.51,-25.56,638.1,21.2,747178,17.23,16.37,5,42,24,44,42
2004-11-7-20-35,2004,312,20,35,32.65,13.02,-7.1,-28.86,-10.87,-27.66,631.0,18.39,731344,14.64,17.23,6,28,29,54,28
2004-11-7-20-40,2004,312,20,40,32.78,20.74,-11.47,-19.63,-13.94,-17.96,653.0,19.79,844652,16.87,11.5,7,16,34,65,16
2004-11-7-20-45,2004,312,20,45,32.63,18.84,1.56,-26.02,-1.8,-26.0,651.8,18.85,829520,16.02,17.3,9,1,35,76,1
2004-11-7-20-50,2004,312,20,50,32.15,7.36,8.97,-28.74,5.25,-29.65,647.1,18.09,757931,15.15,19.18,8,-20,41,71,-20
2004-11-7-20-55,2004,312,20,55,36.82,-7.18,26.92,-20.95,24.08,-24.15,661.4,15.75,791985,13.79,15.98,0,-33,53,69,-33
2004-11-7-21-0,2004,312,21,0,43.57,-16.44,39.42,-8.32,38.09,-13.13,650.7,12.68,815192,10.74,8.58,-5,-51,54,77,-51
2004-11-7-21-5,2004,312,21,5,43.68,-17.47,39.8,-0.99,39.38,-5.83,624.1,13.58,695159,10.59,3.65,-2,-55,61,72,-55
2004-11-7-21-10,2004,312,21,10,45.61,-20.21,40.81,2.02,40.76,-2.9,623.0,11.28,747066,8.76,1.81,0,-65,53,55,-65
2004-11-7-21-15,2004,312,21,15,45.6,-21.15,40.36,1.75,40.28,-3.05,619.2,12.16,722444,9.32,1.9,2,-73,43,56,-73
