Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2015-3-12-5-49,2015,71,5,49,6.36,-4.88,0.82,-3.87,2.16,-3.31,391.5,7.8,98746,2.39,1.3,2,-1,18,19,-1
2015-3-12-5-50,2015,71,5,50,6.26,-4.78,0.29,-3.97,1.7,-3.6,391.5,7.8,98746,2.39,1.41,2,-1,16,19,-1
2015-3-12-5-51,2015,71,5,51,6.37,-4.99,0.22,-3.88,1.6,-3.54,388.8,7.47,92915,2.26,1.38,2,-1,16,18,-1
2015-3-12-5-52,2015,71,5,52,6.34,-4.54,-0.12,-4.18,1.39,-3.95,392.6,7.5,92630,2.31,1.55,2,-1,17,18,-1
2015-3-12-5-53,2015,71,5,53,6.08,-4.03,-0.99,-4.41,0.65,-4.47,394.8,8.17,95849,2.55,1.76,2,-2,17,19,-2
2015-3-12-5-54,2015,71,5,54,6.38,-4.4,0.95,-4.35,2.44,-3.72,394.8,8.29,96317,2.58,1.47,1,-1,17,19,-1
2015-3-12-5-57,2015,71,5,57,6.37,-4.8,0.71,-3.99,2.08,-3.48,393.8,8.05,97285,2.5,1.37,1,-2,17,19,-2
2015-3-12-5-58,2015,71,5,58,6.4,-5.13,0.4,-3.71,1.69,-3.33,393.4,8.02,96986,2.48,1.31,1,-2,16,20,-2
2015-3-12-5-59,2015,71,5,59,6.44,-4.76,1.42,-3.99,2.74,-3.23,388.9,7.64,93442,2.31,1.26,1,-2,16,21,-2
2015-3-12-6-0,2015,71,6,0,6.21,-4.57,0.01,-4.1,1.46,-3.83,388.9,7.64,93442,2.31,1.49,1,-2,16,20,-2
2015-3-12-6-3,2015,71,6,3,6.38,-5.53,-0.68,-2.9,0.38,-2.95,386.8,7.8,91549,2.33,1.14,1,-3,16,20,-3
2015-3-12-6-4,2015,71,6,4,6.14,-4.33,0.48,-3.99,1.85,-3.57,386.8,7.8,91549,2.33,1.38,1,-3,16,21,-3
2015-3-12-6-5,2015,71,6,5,5.87,-4.21,-1.12,-3.93,0.32,-4.07,392.6,8.09,100711,2.49,1.6,1,-3,16,22,-3
2015-3-12-6-6,2015,71,6,6,6.24,-4.51,0.08,-4.05,1.49,-3.77,392.7,8.05,100100,2.48,1.48,1,-3,16,22,-3
2015-3-12-6-7,2015,71,6,7,6.51,-4.82,1.32,-4.13,2.68,-3.41,395.1,7.2,86445,2.25,1.35,1,-3,15,22,-3
2015-3-12-6-8,2015,71,6,8,6.6,-4.89,1.14,-4.26,2.55,-3.6,394.3,7.24,85768,2.25,1.42,1,-3,16,22,-3
2015-3-12-6-9,2015,71,6,9,6.49,-4.72,2.12,-3.9,3.34,-2.92,394.3,7.44,87400,2.31,1.15,2,-4,15,22,-4
2015-3-12-6-10,2015,71,6,10,6.55,-5.28,0.56,-3.66,1.79,-3.24,396.3,7.82,93151,2.46,1.28,2,-4,15,22,-4
2015-3-12-6-13,2015,71,6,13,6.6,-1.38,-1.1,-5.6,0.89,-5.64,405.1,7.45,101575,2.45,2.28,2,-4,15,22,-4
2015-3-12-6-14,2015,71,6,14,6.48,-2.62,0.39,-4.8,2.01,-4.37,404.4,7.47,95659,2.44,1.77,2,-5,15,23,-5
2015-3-12-6-15,2015,71,6,15,6.3,-3.83,1.09,-4.24,2.48,-3.61,399.3,7.41,88299,2.36,1.44,2,-5,15,22,-5
2015-3-12-6-16,2015,71,6,16,6.48,-3.48,0.95,-4.64,2.48,-4.04,403.6,7.16,92406,2.33,1.63,2,-5,15,21,-5
2015-3-12-6-17,2015,71,6,17,6.4,-4.76,1.01,-3.77,2.24,-3.2,405.6,7.39,95353,2.43,1.3,2,-5,15,22,-5
2015-3-12-6-18,2015,71,6,18,6.56,-3.39,0.3,-4.86,1.94,-4.47,399.4,8.07,89211,2.57,1.79,2,-5,16,22,-5
2015-3-12-6-19,2015,71,6,19,6.4,-3.91,1.23,-4.56,2.71,-3.87,399.4,8.07,89211,2.57,1.55,2,-5,16,22,-5
2015-3-12-6-22,2015,71,6,22,6.44,-4.62,1.03,-4.19,2.39,-3.6,396.2,7.23,84915,2.27,1.43,2,-6,14,22,-6
2015-3-12-6-23,2015,71,6,23,6.45,-5.01,0.61,-3.99,1.92,-3.55,396.7,7.24,85295,2.28,1.41,3,-6,14,22,-6
2015-3-12-6-26,2015,71,6,26,6.61,-3.65,-0.38,-4.83,1.26,-4.68,388.2,7.31,99726,2.2,1.82,3,-7,14,24,-7
2015-3-12-6-27,2015,71,6,27,6.36,-4.77,0.52,-4.17,1.89,-3.76,388.3,7.37,95115,2.22,1.46,3,-7,13,24,-7
2015-3-12-6-28,2015,71,6,28,6.22,-4.89,0.43,-3.79,1.67,-3.43,388.5,7.45,89537,2.25,1.33,3,-7,14,24,-7
2015-3-12-6-29,2015,71,6,29,6.49,-4.08,0.11,-4.73,1.68,-4.42,391.4,7.54,85557,2.31,1.73,3,-7,13,24,-7
2015-3-12-6-30,2015,71,6,30,6.41,-4.97,0.38,-3.9,1.66,-3.55,388.8,7.58,90018,2.29,1.38,3,-8,15,24,-8
2015-3-12-6-31,2015,71,6,31,6.49,-4.88,0.65,-4.2,2.01,-3.75,392.1,7.25,86159,2.23,1.47,3,-8,14,24,-8
2015-3-12-6-32,2015,71,6,32,6.57,-3.76,-0.13,-4.79,1.47,-4.56,392.1,7.25,85128,2.23,1.79,3,-8,15,24,-8
2015-3-12-6-33,2015,71,6,33,6.47,-4.37,0.45,-4.65,1.96,-4.24,391.4,7.31,84625,2.24,1.66,3,-8,15,24,-8
2015-3-12-6-37,2015,71,6,37,6.37,-5.58,-0.7,-2.95,0.31,-3.02,388.2,7.39,86903,2.23,1.17,4,-10,16,25,-10
2015-3-12-6-38,2015,71,6,38,6.34,-3.32,-1.96,-2.79,-0.94,-3.28,391.4,7.78,106971,2.38,1.28,4,-11,16,26,-11
2015-3-12-6-39,2015,71,6,39,6.27,-0.23,-4.18,-2.23,-3.22,-3.47,398.3,7.83,95603,2.48,1.38,4,-11,16,26,-11
2015-3-12-6-40,2015,71,6,40,6.32,-2.74,-0.51,-2.45,0.32,-2.48,403.3,7.85,93245,2.55,1.0,4,-12,15,25,-12
2015-3-12-6-41,2015,71,6,41,6.25,-2.79,-0.75,-3.5,0.43,-3.55,391.3,8.2,93597,2.51,1.39,5,-12,15,25,-12
2015-3-12-6-42,2015,71,6,42,6.43,-1.01,0.39,-1.9,0.99,-1.67,391.4,7.38,94242,2.26,0.65,5,-12,15,25,-12
2015-3-12-6-43,2015,71,6,43,6.46,-1.35,1.27,-1.99,1.85,-1.47,396.4,7.95,88747,2.5,0.58,5,-12,15,25,-12
2015-3-12-6-44,2015,71,6,44,6.41,-3.55,1.28,-3.47,2.33,-2.87,402.0,7.96,89788,2.57,1.15,5,-13,14,26,-13
2015-3-12-6-45,2015,71,6,45,6.37,-3.34,2.83,-2.68,3.54,-1.62,411.6,7.97,91549,2.7,0.67,5,-13,13,25,-13
2015-3-12-6-46,2015,71,6,46,6.35,-4.27,3.56,-3.03,4.35,-1.72,394.3,7.9,88959,2.46,0.68,5,-13,13,25,-13
2015-3-12-6-47,2015,71,6,47,6.37,-4.35,3.46,-3.09,4.27,-1.81,392.9,7.89,88747,2.44,0.71,5,-13,12,26,-13
2015-3-12-6-49,2015,71,6,49,6.41,-4.55,3.17,-3.18,4.02,-2.0,393.5,7.66,90610,2.37,0.79,4,-13,12,24,-13
2015-3-12-6-50,2015,71,6,50,6.41,-4.52,3.12,-3.29,4.01,-2.12,393.5,7.66,90610,2.37,0.83,4,-13,11,24,-13
2015-3-12-6-52,2015,71,6,52,6.4,-4.71,2.57,-3.38,3.51,-2.38,390.5,7.79,92493,2.38,0.93,4,-14,13,22,-14
2015-3-12-6-53,2015,71,6,53,6.36,-5.0,1.49,-3.6,2.56,-2.94,390.5,7.79,92493,2.38,1.15,5,-14,12,23,-14
2015-3-12-6-54,2015,71,6,54,6.4,-5.03,2.05,-3.33,3.0,-2.51,390.5,7.79,92493,2.38,0.98,5,-14,12,23,-14
2015-3-12-7-5,2015,71,7,5,6.12,-3.68,3.46,-3.45,4.36,-2.2,399.4,8.15,98746,2.6,0.88,6,-17,12,21,-17
2015-3-12-7-6,2015,71,7,6,6.04,-3.64,3.48,-3.35,4.35,-2.11,399.4,8.15,98746,2.6,0.84,6,-17,12,21,-17
2015-3-12-7-7,2015,71,7,7,6.09,-3.71,3.45,-3.38,4.33,-2.15,399.4,8.15,98746,2.6,0.86,7,-17,12,21,-17
2015-3-12-7-8,2015,71,7,8,5.96,-3.63,3.36,-3.31,4.22,-2.11,398.4,7.92,89676,2.51,0.84,6,-17,13,21,-17
2015-3-12-7-9,2015,71,7,9,6.41,-3.81,3.72,-3.5,4.62,-2.18,398.4,7.92,89676,2.51,0.87,6,-18,13,22,-18
2015-3-12-7-11,2015,71,7,11,6.48,-3.67,4.2,-3.29,5.01,-1.84,398.6,7.73,90610,2.46,0.73,7,-18,13,23,-18
2015-3-12-7-12,2015,71,7,12,6.55,-3.26,4.64,-3.29,5.43,-1.71,398.6,7.73,90610,2.46,0.68,7,-18,14,23,-18
2015-3-12-7-20,2015,71,7,20,6.4,-4.8,3.75,-1.86,4.14,-0.64,389.0,7.74,95834,2.34,0.25,8,-18,16,24,-18
2015-3-12-7-21,2015,71,7,21,6.46,-4.91,4.0,-1.2,4.18,0.06,389.0,7.74,95834,2.34,-0.02,8,-18,16,24,-18
2015-3-12-7-22,2015,71,7,22,6.35,-4.83,4.03,-0.64,4.04,0.6,374.8,7.78,88198,2.19,-0.22,8,-18,15,24,-18
2015-3-12-7-23,2015,71,7,23,6.01,-4.05,4.21,1.2,3.66,2.41,383.6,7.87,94807,2.32,-0.92,8,-19,15,24,-19
2015-3-12-7-24,2015,71,7,24,5.88,-4.03,4.18,0.77,3.76,1.99,389.5,8.0,101992,2.43,-0.78,8,-19,16,23,-19
2015-3-12-7-25,2015,71,7,25,5.65,-3.6,4.11,1.03,3.61,2.21,388.6,8.07,107330,2.44,-0.86,8,-19,15,24,-19
2015-3-12-7-26,2015,71,7,26,5.66,-4.12,2.59,-1.75,2.99,-0.9,391.6,8.02,108122,2.46,0.35,8,-19,15,24,-19
2015-3-12-7-27,2015,71,7,27,5.63,-4.37,1.96,-2.35,2.57,-1.66,394.5,7.85,102277,2.44,0.65,8,-19,15,24,-19
2015-3-12-7-28,2015,71,7,28,5.65,-4.2,2.32,-2.21,2.87,-1.42,395.7,7.69,99235,2.41,0.56,8,-19,15,23,-19
2015-3-12-7-29,2015,71,7,29,5.39,-3.86,2.79,-1.39,3.08,-0.5,398.1,7.5,99235,2.38,0.2,8,-19,15,23,-19
2015-3-12-7-30,2015,71,7,30,5.28,-4.07,1.93,-2.13,2.47,-1.46,398.0,7.51,99410,2.38,0.58,8,-19,15,23,-19
2015-3-12-7-31,2015,71,7,31,4.68,-3.17,2.88,-1.11,3.08,-0.21,394.5,8.22,108737,2.56,0.08,8,-20,16,24,-20
2015-3-12-7-32,2015,71,7,32,5.03,-3.18,3.68,-0.72,3.73,0.4,393.4,7.88,105683,2.44,-0.16,8,-20,16,24,-20
2015-3-12-7-33,2015,71,7,33,5.88,-3.4,4.78,0.24,4.5,1.64,393.0,7.67,103695,2.37,-0.64,8,-20,17,24,-20
2015-3-12-7-35,2015,71,7,35,4.28,-0.44,2.06,1.87,1.42,2.39,395.8,8.13,94243,2.55,-0.95,8,-20,18,25,-20
2015-3-12-7-36,2015,71,7,36,5.11,-2.61,1.6,-0.23,1.6,0.25,408.1,8.19,109148,2.73,-0.1,9,-20,17,26,-20
2015-3-12-7-37,2015,71,7,37,4.12,-1.0,-1.75,-0.79,-1.44,-1.27,399.2,7.66,96169,2.44,0.51,9,-20,17,27,-20
2015-3-12-7-38,2015,71,7,38,5.32,-2.26,-0.69,-0.57,-0.49,-0.75,423.9,7.71,106398,2.77,0.32,9,-20,17,27,-20
2015-3-12-7-39,2015,71,7,39,5.63,-1.88,-0.86,-0.11,-0.79,-0.36,404.2,7.29,102996,2.38,0.15,9,-20,19,27,-20
2015-3-12-7-40,2015,71,7,40,5.67,-2.31,-0.65,-0.7,-0.42,-0.86,402.7,7.25,103185,2.35,0.35,9,-20,20,27,-20
2015-3-12-7-41,2015,71,7,41,5.6,-1.66,-1.21,-0.75,-0.94,-1.07,408.4,7.62,104969,2.54,0.44,9,-20,20,27,-20
2015-3-12-7-42,2015,71,7,42,5.28,2.13,-4.76,0.6,-4.73,-0.8,403.4,7.6,103573,2.47,0.32,9,-19,19,28,-19
2015-3-12-7-43,2015,71,7,43,5.22,2.01,-3.98,0.68,-4.01,-0.5,424.6,7.56,106214,2.73,0.21,9,-19,20,27,-19
2015-3-12-7-44,2015,71,7,44,5.43,1.65,-3.68,0.52,-3.67,-0.56,424.6,7.56,106214,2.73,0.24,9,-19,21,27,-19
2015-3-12-7-45,2015,71,7,45,5.37,2.56,-4.5,1.39,-4.71,0.03,423.2,7.57,104699,2.71,-0.01,9,-20,20,27,-20
2015-3-12-7-46,2015,71,7,46,5.36,-1.0,-0.9,-0.43,-0.74,-0.67,419.8,7.59,104354,2.68,0.28,9,-19,21,27,-19
2015-3-12-7-47,2015,71,7,47,5.04,2.44,-4.08,1.63,-4.38,0.39,399.0,7.72,102223,2.46,-0.16,9,-19,21,27,-19
2015-3-12-7-48,2015,71,7,48,5.53,2.68,-4.55,1.63,-4.83,0.26,398.7,7.72,102197,2.45,-0.1,9,-19,22,27,-19
2015-3-12-7-53,2015,71,7,53,5.57,-2.59,-1.67,-4.6,-0.3,-4.88,397.1,7.96,123617,2.51,1.94,9,-21,23,27,-21
2015-3-12-7-54,2015,71,7,54,5.74,-1.33,-2.11,-5.16,-0.56,-5.55,392.2,8.31,131453,2.56,2.18,9,-22,23,26,-22
2015-3-12-7-56,2015,71,7,56,5.55,-1.04,-1.43,-5.24,0.11,-5.43,405.8,7.26,121426,2.39,2.2,9,-22,24,26,-22
2015-3-12-7-57,2015,71,7,57,5.58,-2.14,-0.62,-4.31,0.62,-4.31,405.8,7.26,121426,2.39,1.75,8,-22,24,28,-22
2015-3-12-7-58,2015,71,7,58,5.59,-1.17,-0.5,-4.31,0.73,-4.28,405.8,7.26,121390,2.39,1.74,9,-22,27,28,-22
2015-3-12-7-59,2015,71,7,59,5.72,-0.46,-1.79,-5.39,-0.2,-5.68,412.2,7.64,98257,2.6,2.34,9,-22,27,29,-22
2015-3-12-8-0,2015,71,8,0,5.76,-0.68,-1.83,-5.4,-0.24,-5.7,412.2,7.64,98257,2.6,2.35,9,-22,28,30,-22
2015-3-12-8-3,2015,71,8,3,5.73,-1.18,-1.62,-5.25,-0.09,-5.49,411.1,7.59,103194,2.57,2.26,9,-22,30,30,-22
2015-3-12-8-4,2015,71,8,4,5.71,-0.76,-1.51,-5.37,0.04,-5.58,411.1,7.59,103194,2.57,2.29,9,-22,29,29,-22
2015-3-12-8-5,2015,71,8,5,5.72,-0.71,-1.46,-4.82,-0.06,-5.04,398.5,7.59,98257,2.41,2.01,9,-22,29,30,-22
2015-3-12-8-6,2015,71,8,6,5.62,-0.05,-1.99,-5.24,-0.46,-5.59,398.5,7.59,98257,2.41,2.23,9,-22,28,30,-22
2015-3-12-8-7,2015,71,8,7,5.66,0.0,-2.83,-4.63,-1.44,-5.23,414.7,7.55,116596,2.6,2.17,9,-22,28,30,-22
2015-3-12-8-8,2015,71,8,8,5.67,-0.87,-1.31,-4.72,0.05,-4.9,415.3,7.55,111769,2.6,2.03,9,-22,28,30,-22
2015-3-12-8-9,2015,71,8,9,5.74,-0.53,-2.24,-5.23,-0.71,-5.65,417.5,7.55,95495,2.63,2.36,9,-22,27,30,-22
2015-3-12-8-10,2015,71,8,10,5.75,-0.61,-2.11,-5.22,-0.59,-5.6,413.5,7.52,106204,2.57,2.32,9,-22,28,30,-22
2015-3-12-8-11,2015,71,8,11,5.87,-0.39,-2.23,-4.48,-0.91,-4.92,416.5,7.52,104002,2.61,2.05,8,-22,26,30,-22
2015-3-12-8-12,2015,71,8,12,5.93,-0.45,-2.74,-5.18,-1.21,-5.73,415.8,7.74,99394,2.68,2.38,8,-22,26,29,-22
2015-3-12-8-13,2015,71,8,13,5.86,-0.66,-2.31,-5.31,-0.77,-5.74,415.7,7.76,98569,2.68,2.39,8,-22,25,30,-22
2015-3-12-8-14,2015,71,8,14,5.86,-2.73,-0.7,-4.19,0.47,-4.22,416.5,7.72,98746,2.68,1.76,8,-22,24,30,-22
2015-3-12-8-15,2015,71,8,15,5.93,-1.27,-1.93,-5.45,-0.37,-5.77,411.5,7.89,108252,2.67,2.37,8,-22,24,30,-22
2015-3-12-8-16,2015,71,8,16,5.88,-0.67,-0.89,-5.73,0.71,-5.76,411.5,7.89,108274,2.67,2.37,8,-22,24,31,-22
2015-3-12-8-17,2015,71,8,17,5.75,-1.48,-0.35,-4.58,0.91,-4.5,414.1,8.14,112908,2.79,1.86,7,-22,24,31,-22
2015-3-12-8-18,2015,71,8,18,5.9,-0.77,-1.54,-5.63,0.05,-5.84,414.1,8.14,112908,2.79,2.42,7,-22,25,31,-22
2015-3-12-8-19,2015,71,8,19,5.93,-0.91,-1.76,-5.58,-0.18,-5.85,412.0,7.99,111345,2.71,2.41,7,-22,25,32,-22
2015-3-12-8-20,2015,71,8,20,5.79,-1.02,-1.75,-5.38,-0.23,-5.65,412.0,8.0,110609,2.72,2.33,7,-22,24,32,-22
2015-3-12-8-21,2015,71,8,21,5.69,-1.21,-1.29,-5.35,0.2,-5.5,412.0,8.24,97770,2.8,2.27,7,-22,24,33,-22
2015-3-12-8-22,2015,71,8,22,5.63,-0.56,-0.47,-5.56,1.05,-5.48,412.4,8.06,91797,2.74,2.26,6,-21,24,33,-21
2015-3-12-8-23,2015,71,8,23,5.7,-1.02,-0.59,-5.56,0.93,-5.51,412.5,8.02,90610,2.73,2.27,6,-21,24,34,-21
2015-3-12-8-24,2015,71,8,24,5.59,-0.89,-0.54,-5.47,0.95,-5.41,411.7,7.95,107231,2.7,2.23,6,-21,23,34,-21
2015-3-12-8-25,2015,71,8,25,5.63,-1.76,-0.89,-5.03,0.49,-5.08,411.7,7.95,107231,2.7,2.09,6,-21,24,34,-21
2015-3-12-8-26,2015,71,8,26,5.68,-1.64,-1.81,-4.91,-0.43,-5.22,405.5,8.16,105416,2.68,2.12,6,-21,24,34,-21
2015-3-12-8-27,2015,71,8,27,5.6,-2.11,-0.41,-4.99,0.94,-4.92,407.7,8.17,104931,2.72,2.01,6,-21,25,34,-21
2015-3-12-8-28,2015,71,8,28,5.6,-2.2,-0.95,-4.95,0.41,-5.02,408.1,8.18,106759,2.72,2.05,6,-21,25,34,-21
2015-3-12-8-29,2015,71,8,29,5.65,-2.06,0.26,-5.08,1.61,-4.83,405.9,8.27,110793,2.73,1.96,6,-21,25,34,-21
2015-3-12-8-30,2015,71,8,30,5.67,-3.07,2.43,-4.03,3.42,-3.24,407.0,7.67,97303,2.54,1.32,5,-21,25,33,-21
2015-3-12-8-31,2015,71,8,31,5.65,-2.68,2.54,-4.13,3.55,-3.31,407.1,8.25,100735,2.73,1.35,5,-22,26,34,-22
2015-3-12-8-32,2015,71,8,32,5.6,-2.49,1.23,-4.77,2.45,-4.27,407.9,8.49,103562,2.83,1.74,5,-22,26,34,-22
2015-3-12-8-33,2015,71,8,33,5.63,-1.38,1.95,-5.06,3.22,-4.36,407.2,8.31,100424,2.76,1.78,5,-22,26,34,-22
2015-3-12-8-34,2015,71,8,34,5.58,-2.18,0.97,-4.96,2.25,-4.53,404.6,7.95,103695,2.6,1.83,5,-22,27,34,-22
2015-3-12-8-35,2015,71,8,35,5.59,-1.85,1.17,-5.03,2.46,-4.54,404.6,7.95,103695,2.6,1.84,5,-23,28,34,-23
2015-3-12-8-39,2015,71,8,39,5.7,-3.69,1.71,-4.0,2.7,-3.41,401.2,8.14,100711,2.62,1.37,5,-23,29,35,-23
2015-3-12-8-40,2015,71,8,40,5.72,-3.25,2.32,-3.98,3.28,-3.23,401.7,8.18,100964,2.64,1.3,5,-23,29,35,-23
2015-3-12-8-41,2015,71,8,41,5.68,-3.18,2.49,-3.81,3.4,-3.03,400.5,8.33,103164,2.67,1.21,5,-23,29,35,-23
2015-3-12-8-42,2015,71,8,42,5.64,-3.33,2.16,-3.8,3.08,-3.1,391.1,8.24,104323,2.52,1.21,5,-23,30,34,-23
2015-3-12-8-44,2015,71,8,44,5.79,-3.59,-0.52,-4.5,0.67,-4.48,407.8,7.07,89676,2.35,1.83,5,-23,30,36,-23
2015-3-12-8-45,2015,71,8,45,5.78,-3.57,0.8,-4.16,1.86,-3.81,407.8,7.07,89676,2.35,1.55,5,-24,30,35,-24
2015-3-12-8-46,2015,71,8,46,5.75,-3.3,0.22,-4.64,1.42,-4.42,407.8,7.07,89676,2.35,1.8,5,-24,30,35,-24
2015-3-12-8-47,2015,71,8,47,5.82,-3.98,0.46,-3.99,1.48,-3.73,402.4,7.97,105708,2.58,1.5,5,-24,29,35,-24
2015-3-12-8-48,2015,71,8,48,5.63,-3.79,-0.52,-4.07,0.55,-4.07,402.4,7.97,105708,2.58,1.64,5,-24,29,35,-24
2015-3-12-8-49,2015,71,8,49,5.48,-3.49,-0.24,-3.95,0.79,-3.88,403.9,8.02,102149,2.62,1.57,5,-25,28,35,-25
2015-3-12-8-50,2015,71,8,50,5.58,-4.38,1.09,-3.21,1.88,-2.82,402.9,7.97,101666,2.59,1.14,4,-25,28,36,-25
2015-3-12-8-51,2015,71,8,51,5.31,-4.1,1.19,-3.03,1.93,-2.62,401.6,7.63,104196,2.46,1.05,4,-25,29,36,-25
2015-3-12-8-52,2015,71,8,52,5.64,-3.92,1.24,-3.53,2.11,-3.09,401.6,7.63,104193,2.46,1.24,4,-25,29,36,-25
2015-3-12-8-53,2015,71,8,53,5.5,-4.13,0.29,-3.32,1.13,-3.13,399.0,8.02,101963,2.55,1.25,4,-25,28,36,-25
2015-3-12-8-54,2015,71,8,54,5.47,-3.75,-0.88,-2.21,-0.28,-2.36,398.8,8.05,101218,2.56,0.94,4,-25,27,36,-25
2015-3-12-8-55,2015,71,8,55,5.47,-2.86,-2.05,-3.47,-1.09,-3.88,405.2,8.0,101835,2.63,1.57,4,-26,25,36,-26
2015-3-12-8-56,2015,71,8,56,5.32,-1.88,-2.89,-2.89,-2.05,-3.53,406.0,7.93,97319,2.61,1.43,4,-26,24,37,-26
2015-3-12-8-57,2015,71,8,57,5.3,-1.56,-3.33,-2.41,-2.6,-3.18,413.2,8.09,99503,2.76,1.31,4,-26,24,36,-26
2015-3-12-8-58,2015,71,8,58,5.17,-1.17,-3.31,-1.89,-2.72,-2.67,415.1,8.06,98746,2.78,1.11,4,-26,23,34,-26
2015-3-12-9-0,2015,71,9,0,5.35,-1.35,-4.35,-1.28,-3.88,-2.35,409.7,8.12,118195,2.73,0.96,3,-25,23,33,-25
2015-3-12-9-1,2015,71,9,1,5.71,-1.26,-5.55,-0.41,-5.26,-1.81,409.7,8.12,118195,2.73,0.74,3,-25,22,32,-25
2015-3-12-9-2,2015,71,9,2,5.31,-0.65,-5.22,-0.29,-4.98,-1.61,410.3,8.28,103194,2.79,0.66,3,-26,22,31,-26
2015-3-12-9-3,2015,71,9,3,5.27,-0.68,-3.49,-1.03,-3.11,-1.88,412.2,8.54,100940,2.9,0.77,3,-25,22,32,-25
2015-3-12-9-4,2015,71,9,4,5.04,-0.22,-4.92,0.73,-4.94,-0.54,407.7,8.25,104159,2.74,0.22,3,-24,21,31,-24
2015-3-12-9-5,2015,71,9,5,5.12,-0.29,-5.1,0.17,-4.98,-1.13,404.5,8.01,106722,2.62,0.46,3,-25,20,32,-25
2015-3-12-9-9,2015,71,9,9,5.36,-0.89,-4.79,-0.95,-4.4,-2.12,410.5,8.44,112908,2.84,0.87,2,-23,18,30,-23
2015-3-12-9-10,2015,71,9,10,5.28,-1.27,-4.56,-2.31,-3.83,-3.38,410.5,8.44,112885,2.84,1.39,2,-24,18,30,-24
2015-3-12-9-11,2015,71,9,11,5.61,-0.61,-5.25,-1.76,-4.64,-3.02,413.5,8.98,109324,3.07,1.25,2,-24,18,30,-24
2015-3-12-9-12,2015,71,9,12,5.34,-0.53,-3.75,-1.89,-3.16,-2.77,412.6,8.92,107928,3.04,1.14,3,-24,18,30,-24
2015-3-12-9-13,2015,71,9,13,5.6,-1.48,-4.5,-2.87,-3.64,-3.91,408.7,8.62,102222,2.88,1.6,2,-24,18,29,-24
2015-3-12-9-14,2015,71,9,14,5.7,-1.16,-4.15,-3.66,-3.1,-4.58,410.7,8.2,103105,2.77,1.88,2,-24,17,29,-24
2015-3-12-9-15,2015,71,9,15,5.44,-1.27,-3.76,-3.61,-2.74,-4.43,409.8,8.33,103942,2.8,1.82,2,-24,17,29,-24
2015-3-12-9-16,2015,71,9,16,4.97,-0.1,-1.39,-4.46,-0.23,-4.67,409.4,8.39,104196,2.81,1.91,2,-24,17,28,-24
2015-3-12-9-20,2015,71,9,20,5.5,-0.08,-1.14,-5.33,0.22,-5.45,417.8,8.32,101700,2.9,2.28,2,-24,14,29,-24
2015-3-12-9-21,2015,71,9,21,5.36,1.07,-2.52,-4.49,-1.33,-4.97,417.8,8.32,101700,2.9,2.08,2,-24,14,28,-24
2015-3-12-9-22,2015,71,9,22,5.55,-0.7,-4.65,-2.26,-3.95,-3.34,417.8,8.32,101700,2.9,1.4,2,-24,13,28,-24
2015-3-12-9-26,2015,71,9,26,5.02,-0.7,-4.73,-1.22,-4.28,-2.35,409.5,8.36,113431,2.8,0.96,2,-23,13,28,-23
2015-3-12-9-27,2015,71,9,27,5.03,-0.95,-3.57,1.69,-3.88,0.76,409.6,8.36,113639,2.81,-0.31,2,-22,14,28,-22
2015-3-12-9-28,2015,71,9,28,4.51,-0.53,-2.77,2.35,-3.26,1.6,414.3,8.56,132510,2.94,-0.66,2,-22,13,28,-22
2015-3-12-9-29,2015,71,9,29,4.22,-0.49,-3.06,1.06,-3.23,0.28,414.3,8.56,132510,2.94,-0.12,2,-21,12,28,-21
2015-3-12-9-31,2015,71,9,31,4.77,-0.67,-0.93,4.57,-2.02,4.2,413.3,8.14,100988,2.78,-1.74,2,-21,12,27,-21
2015-3-12-9-32,2015,71,9,32,4.88,-0.67,-0.95,4.62,-2.05,4.25,412.2,8.19,97775,2.78,-1.75,2,-21,12,27,-21
2015-3-12-9-33,2015,71,9,33,4.77,-0.55,-0.37,4.19,-1.38,3.97,408.4,8.08,105252,2.7,-1.62,2,-20,10,25,-20
2015-3-12-9-34,2015,71,9,34,5.32,-0.67,0.03,5.18,-1.24,5.03,413.6,8.05,101143,2.75,-2.08,1,-20,9,25,-20
2015-3-12-9-35,2015,71,9,35,5.21,-1.29,-0.39,4.87,-1.57,4.63,413.2,8.17,92305,2.79,-1.91,1,-19,10,24,-19
2015-3-12-9-36,2015,71,9,36,5.09,-0.67,-0.03,4.94,-1.23,4.78,412.7,8.36,89884,2.85,-1.97,1,-19,9,24,-19
2015-3-12-9-37,2015,71,9,37,5.43,-1.32,-0.76,5.19,-2.0,4.85,412.7,8.59,94992,2.93,-2.0,1,-18,9,24,-18
2015-3-12-9-38,2015,71,9,38,5.07,-0.55,-0.81,4.88,-1.97,4.54,413.1,8.29,92567,2.83,-1.88,1,-18,10,24,-18
2015-3-12-9-39,2015,71,9,39,4.59,-2.48,-2.96,2.44,-3.46,1.65,413.8,8.28,91549,2.84,-0.68,1,-17,10,23,-17
2015-3-12-9-50,2015,71,9,50,5.21,-2.4,-1.42,4.23,-2.4,3.76,410.9,8.2,101205,2.77,-1.54,1,-15,13,21,-15
