Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2013-6-28-7-40,2013,179,7,40,11.31,0.5,-11.26,0.88,-10.95,2.78,400.8,2.28,12362,0.73,-1.1,1,-15,13,6,-15
2013-6-28-7-45,2013,179,7,45,11.27,0.44,-11.25,0.43,-11.0,2.36,400.8,2.38,12453,0.76,-0.95,1,-15,12,6,-15
2013-6-28-7-50,2013,179,7,50,11.22,0.84,-11.18,0.14,-10.99,2.1,395.6,2.31,12050,0.72,-0.8,1,-14,11,6,-14
2013-6-28-7-55,2013,179,7,55,11.1,0.93,-11.06,-0.14,-10.91,1.83,392.0,2.19,13183,0.67,-0.71,1,-14,11,7,-14
2013-6-28-8-0,2013,179,8,0,11.01,1.05,-10.94,-0.57,-10.86,1.41,393.3,2.27,13435,0.7,-0.55,1,-13,10,6,-13
2013-6-28-8-5,2013,179,8,5,10.98,0.99,-10.91,-0.58,-10.83,1.43,399.3,2.58,14106,0.82,-0.57,1,-13,10,6,-13
2013-6-28-8-10,2013,179,8,10,10.95,1.25,-10.85,-0.61,-10.78,1.42,401.7,2.72,13082,0.88,-0.57,1,-13,8,7,-13
2013-6-28-8-15,2013,179,8,15,10.93,0.9,-10.89,-0.33,-10.75,1.72,396.1,2.37,13282,0.74,-0.68,1,-12,7,7,-12
2013-6-28-8-20,2013,179,8,20,10.94,0.99,-10.88,-0.45,-10.77,1.64,394.4,2.61,11202,0.81,-0.64,1,-11,6,7,-11
2013-6-28-8-25,2013,179,8,25,10.99,1.03,-10.89,-0.92,-10.86,1.2,395.2,2.18,9424,0.68,-0.47,1,-11,7,8,-11
2013-6-28-8-30,2013,179,8,30,10.96,1.24,-10.77,-1.46,-10.84,0.68,396.5,2.66,7808,0.84,-0.27,1,-13,9,10,-13
2013-6-28-8-35,2013,179,8,35,10.92,1.48,-10.65,-1.8,-10.8,0.34,395.9,2.53,10162,0.79,-0.13,1,-13,8,10,-13
2013-6-28-9-0,2013,179,9,0,10.74,0.59,-10.08,-3.66,-10.62,-1.47,397.6,2.51,10820,0.8,0.58,-1,-12,10,11,-12
2013-6-28-9-5,2013,179,9,5,10.76,0.77,-10.11,-3.59,-10.64,-1.38,397.7,2.45,8840,0.77,0.55,-1,-12,11,11,-12
2013-6-28-9-10,2013,179,9,10,10.76,0.89,-10.02,-3.81,-10.6,-1.58,396.8,2.38,8687,0.75,0.63,-1,-13,12,11,-13
2013-6-28-9-15,2013,179,9,15,10.75,0.89,-10.12,-3.49,-10.63,-1.23,394.7,2.53,9260,0.79,0.49,-1,-12,13,12,-12
2013-6-28-9-20,2013,179,9,20,10.71,0.98,-9.9,-3.95,-10.52,-1.71,395.6,2.59,11313,0.81,0.68,-2,-11,12,11,-11
2013-6-28-9-25,2013,179,9,25,10.69,0.94,-9.74,-4.29,-10.44,-2.06,397.4,2.63,10625,0.83,0.82,-2,-10,13,13,-10
2013-6-28-9-30,2013,179,9,30,10.69,1.09,-9.53,-4.69,-10.33,-2.48,400.8,2.67,10463,0.86,0.99,-2,-10,14,14,-10
2013-6-28-9-35,2013,179,9,35,10.63,1.08,-9.35,-4.96,-10.21,-2.77,399.4,3.4,11149,1.08,1.1,-2,-11,14,15,-11
2013-6-28-9-40,2013,179,9,40,10.62,0.87,-9.34,-4.99,-10.22,-2.78,398.9,3.46,9682,1.1,1.12,-2,-11,16,15,-11
2013-6-28-9-45,2013,179,9,45,10.6,1.0,-9.28,-5.03,-10.17,-2.82,396.7,3.93,8935,1.23,1.09,-2,-9,18,17,-9
2013-6-28-9-50,2013,179,9,50,10.58,0.65,-9.36,-4.89,-10.22,-2.66,397.1,3.96,9665,1.25,1.08,-2,-9,19,17,-9
2013-6-28-9-55,2013,179,9,55,10.49,0.8,-9.19,-4.95,-10.07,-2.74,395.3,4.37,8807,1.37,1.08,-1,-9,20,17,-9
2013-6-28-10-0,2013,179,10,0,10.49,1.1,-9.39,-4.52,-10.17,-2.27,389.8,4.63,8435,1.41,0.88,-1,-9,21,18,-9
2013-6-28-10-5,2013,179,10,5,10.46,1.0,-9.33,-4.62,-10.14,-2.36,391.5,4.58,8375,1.4,0.93,-1,-10,22,18,-10
2013-6-28-10-10,2013,179,10,10,10.47,0.72,-9.45,-4.45,-10.22,-2.16,389.0,4.4,8379,1.33,0.84,-1,-10,22,18,-10
2013-6-28-10-15,2013,179,10,15,10.43,0.91,-9.32,-4.55,-10.11,-2.27,386.9,4.42,8473,1.32,0.88,-1,-11,24,18,-11
2013-6-28-10-20,2013,179,10,20,10.41,0.92,-9.25,-4.67,-10.08,-2.4,382.6,4.85,8213,1.42,0.92,0,-12,24,17,-12
2013-6-28-10-25,2013,179,10,25,10.43,1.21,-9.11,-4.91,-10.0,-2.66,388.4,4.4,6706,1.33,1.03,0,-13,23,16,-13
2013-6-28-10-30,2013,179,10,30,10.42,1.32,-8.9,-5.24,-9.87,-3.02,385.6,4.11,6696,1.22,1.17,0,-15,22,14,-15
2013-6-28-10-35,2013,179,10,35,10.41,0.96,-8.77,-5.53,-9.82,-3.33,384.4,4.22,6774,1.24,1.28,0,-16,24,13,-16
2013-6-28-10-40,2013,179,10,40,10.42,1.01,-8.69,-5.65,-9.77,-3.46,383.0,4.42,7058,1.29,1.36,0,-16,26,13,-16
2013-6-28-10-45,2013,179,10,45,10.44,0.99,-8.95,-5.2,-9.92,-2.95,383.5,3.91,6748,1.15,1.13,0,-17,27,10,-17
2013-6-28-10-50,2013,179,10,50,10.45,1.09,-8.43,-6.05,-9.62,-3.89,383.3,3.47,6790,1.02,1.49,0,-18,29,9,-18
2013-6-28-10-55,2013,179,10,55,10.39,1.18,-8.24,-6.21,-9.47,-4.1,383.1,3.95,7096,1.16,1.57,0,-19,29,8,-19
2013-6-28-11-0,2013,179,11,0,10.17,1.2,-7.78,-6.41,-9.07,-4.4,382.8,5.23,7926,1.53,1.68,0,-18,28,7,-18
2013-6-28-11-5,2013,179,11,5,10.0,1.72,-7.61,-6.25,-8.87,-4.28,384.1,6.23,8776,1.84,1.57,-1,-14,27,6,-14
2013-6-28-11-10,2013,179,11,10,10.09,1.65,-7.59,-6.43,-8.89,-4.46,386.2,5.42,10305,1.61,1.74,-2,-12,30,10,-12
2013-6-28-11-15,2013,179,11,15,10.04,1.81,-7.65,-6.26,-8.91,-4.28,386.1,5.86,10651,1.75,1.66,0,-15,33,9,-15
2013-6-28-11-20,2013,179,11,20,10.03,1.76,-7.34,-6.6,-8.69,-4.68,385.5,6.02,11749,1.79,1.78,0,-16,32,7,-16
2013-6-28-11-25,2013,179,11,25,10.03,1.39,-7.28,-6.75,-8.66,-4.85,385.9,5.86,10100,1.75,1.87,0,-16,31,7,-16
2013-6-28-11-30,2013,179,11,30,10.04,1.52,-7.12,-6.87,-8.53,-5.01,383.7,5.31,8255,1.56,1.92,0,-18,32,7,-18
2013-6-28-11-35,2013,179,11,35,9.57,1.56,-7.02,-6.26,-8.3,-4.44,384.7,8.03,11626,2.38,1.71,0,-18,32,6,-18
2013-6-28-11-40,2013,179,11,40,9.34,2.29,-7.51,-5.03,-8.48,-3.13,386.2,9.55,14159,2.85,1.21,0,-16,30,8,-16
2013-6-28-11-45,2013,179,11,45,9.34,2.64,-7.66,-4.62,-8.53,-2.71,386.3,9.3,13509,2.78,1.05,-1,-10,34,20,-10
2013-6-28-11-50,2013,179,11,50,9.36,3.13,-7.83,-4.02,-8.55,-2.09,386.9,9.6,10139,2.87,0.81,0,-9,39,22,-9
2013-6-28-11-55,2013,179,11,55,9.44,2.26,-6.82,-6.12,-8.05,-4.37,381.9,9.17,11224,2.68,1.67,0,-10,37,19,-10
2013-6-28-12-0,2013,179,12,0,9.43,1.58,-5.93,-7.15,-7.42,-5.59,379.5,8.86,9902,2.55,2.12,1,-13,38,14,-13
2013-6-28-12-5,2013,179,12,5,9.44,1.65,-5.73,-7.3,-7.26,-5.78,379.4,8.49,7224,2.44,2.19,2,-15,40,13,-15
2013-6-28-12-10,2013,179,12,10,9.52,1.72,-5.15,-7.79,-6.8,-6.4,380.0,7.9,5259,2.28,2.43,2,-16,37,14,-16
2013-6-28-12-15,2013,179,12,15,9.49,2.28,-5.41,-7.43,-6.97,-5.99,379.8,7.62,5262,2.2,2.28,1,-17,31,17,-17
2013-6-28-12-20,2013,179,12,20,9.41,2.05,-5.49,-7.32,-7.01,-5.88,379.8,7.96,5668,2.3,2.23,0,-19,26,16,-19
2013-6-28-12-25,2013,179,12,25,9.45,2.23,-5.0,-7.69,-6.61,-6.36,380.6,7.53,5257,2.18,2.42,0,-19,26,16,-19
2013-6-28-12-30,2013,179,12,30,9.46,2.09,-5.29,-7.55,-6.85,-6.17,380.5,7.63,5407,2.21,2.35,0,-20,22,15,-20
2013-6-28-12-35,2013,179,12,35,9.39,2.27,-5.5,-7.27,-6.98,-5.86,381.7,7.53,5741,2.2,2.24,-1,-20,21,16,-20
2013-6-28-12-40,2013,179,12,40,9.45,2.13,-4.67,-7.92,-6.31,-6.68,382.1,7.66,5926,2.24,2.55,0,-21,26,16,-21
2013-6-28-12-45,2013,179,12,45,9.5,2.24,-4.55,-8.02,-6.2,-6.82,382.1,7.34,6033,2.14,2.61,0,-22,28,14,-22
2013-6-28-12-50,2013,179,12,50,9.52,2.12,-5.05,-7.78,-6.63,-6.49,380.9,7.32,6638,2.12,2.47,0,-22,32,15,-22
2013-6-28-12-55,2013,179,12,55,9.48,2.19,-5.04,-7.73,-6.59,-6.45,382.3,7.25,6091,2.12,2.46,0,-23,34,19,-23
2013-6-28-13-0,2013,179,13,0,9.48,2.41,-4.8,-7.82,-6.37,-6.6,383.4,7.05,6091,2.07,2.53,1,-24,33,21,-24
2013-6-28-13-5,2013,179,13,5,9.44,2.39,-4.8,-7.77,-6.34,-6.57,382.4,7.05,6294,2.06,2.52,1,-24,30,23,-24
2013-6-28-13-10,2013,179,13,10,9.36,2.44,-4.64,-7.76,-6.17,-6.6,384.1,7.42,6402,2.19,2.53,2,-23,30,27,-23
2013-6-28-13-15,2013,179,13,15,9.27,2.49,-4.31,-7.81,-5.85,-6.73,386.3,7.37,5690,2.2,2.6,3,-22,33,29,-22
2013-6-28-13-20,2013,179,13,20,9.12,2.3,-3.86,-7.91,-5.41,-6.94,383.0,8.7,6949,2.55,2.66,4,-23,33,26,-23
2013-6-28-13-25,2013,179,13,25,9.11,2.04,-4.55,-7.57,-6.0,-6.48,382.1,7.96,9631,2.33,2.48,4,-24,33,23,-24
2013-6-28-13-30,2013,179,13,30,8.86,1.84,-5.7,-6.44,-6.88,-5.16,380.3,8.9,10238,2.57,1.96,4,-25,33,22,-25
2013-6-28-13-35,2013,179,13,35,8.76,1.67,-6.92,-5.05,-7.79,-3.57,379.1,10.02,9289,2.88,1.35,3,-26,28,22,-26
2013-6-28-13-40,2013,179,13,40,8.9,1.85,-7.44,-4.49,-8.18,-2.94,378.1,9.05,7639,2.59,1.11,3,-27,25,19,-27
2013-6-28-13-45,2013,179,13,45,8.91,1.78,-7.51,-4.22,-8.19,-2.68,377.9,8.71,7561,2.49,1.01,3,-29,22,18,-29
2013-6-28-13-50,2013,179,13,50,9.15,2.5,-6.07,-6.05,-7.11,-4.78,381.5,6.26,12689,1.83,1.82,1,-30,23,21,-30
2013-6-28-13-55,2013,179,13,55,9.36,2.78,-4.37,-7.77,-5.75,-6.8,376.9,4.95,8396,1.4,2.57,1,-33,25,32,-33
2013-6-28-14-0,2013,179,14,0,9.43,2.1,-4.79,-7.84,-6.17,-6.81,381.0,5.19,7737,1.51,2.59,1,-33,26,34,-33
2013-6-28-14-5,2013,179,14,5,9.44,2.06,-5.56,-7.3,-6.81,-6.16,382.9,5.49,8855,1.61,2.36,2,-32,24,23,-32
2013-6-28-14-10,2013,179,14,10,9.59,2.59,-5.69,-7.25,-6.91,-6.1,380.6,5.48,9447,1.59,2.32,3,-33,23,14,-33
2013-6-28-14-15,2013,179,14,15,9.64,2.36,-5.76,-7.36,-6.97,-6.22,384.3,5.06,7763,1.49,2.39,3,-33,24,12,-33
2013-6-28-14-20,2013,179,14,20,9.73,2.11,-6.06,-7.32,-7.24,-6.15,386.2,5.17,6928,1.54,2.39,3,-32,24,17,-32
2013-6-28-14-25,2013,179,14,25,9.78,2.16,-5.56,-7.75,-6.8,-6.69,387.4,4.94,8086,1.49,2.59,4,-33,23,14,-33
2013-6-28-14-30,2013,179,14,30,9.88,2.17,-5.7,-7.78,-6.92,-6.72,389.7,4.88,7725,1.48,2.62,4,-32,22,14,-32
2013-6-28-14-35,2013,179,14,35,10.01,1.98,-5.81,-7.89,-7.02,-6.83,388.0,4.13,7623,1.24,2.65,4,-32,21,16,-32
2013-6-28-14-40,2013,179,14,40,9.93,2.08,-6.09,-7.55,-7.22,-6.47,389.1,4.26,7416,1.29,2.53,4,-34,21,21,-34
2013-6-28-14-45,2013,179,14,45,9.97,2.41,-5.97,-7.58,-7.09,-6.55,387.2,4.74,8395,1.42,2.53,5,-32,16,20,-32
2013-6-28-14-50,2013,179,14,50,10.03,3.01,-5.47,-7.82,-6.6,-6.89,389.7,6.03,8774,1.83,2.68,6,-31,16,16,-31
2013-6-28-14-55,2013,179,14,55,10.13,2.81,-5.17,-8.22,-6.34,-7.35,392.6,5.38,7533,1.66,2.89,6,-31,15,19,-31
2013-6-28-15-0,2013,179,15,0,10.21,2.25,-4.49,-8.87,-5.74,-8.12,394.2,5.97,7867,1.85,3.2,6,-32,15,21,-32
2013-6-28-15-5,2013,179,15,5,10.7,2.37,-3.65,-9.78,-5.01,-9.15,397.9,5.54,8952,1.75,3.61,8,-31,12,19,-31
2013-6-28-15-10,2013,179,15,10,11.85,3.21,-7.06,-8.78,-8.21,-7.72,406.2,7.64,9166,2.52,2.98,8,-33,13,21,-33
2013-6-28-15-15,2013,179,15,15,11.98,3.25,-8.08,-8.22,-9.11,-7.06,405.4,8.75,8278,2.87,2.85,9,-33,15,25,-33
2013-6-28-15-20,2013,179,15,20,11.98,3.06,-8.09,-8.28,-9.1,-7.15,405.3,8.3,8267,2.72,2.9,10,-34,16,35,-34
2013-6-28-15-25,2013,179,15,25,11.83,2.71,-7.92,-8.36,-8.92,-7.29,403.0,10.29,9685,3.34,2.93,9,-36,13,33,-36
2013-6-28-15-30,2013,179,15,30,11.99,2.79,-7.7,-8.71,-8.71,-7.69,404.7,9.57,9961,3.13,3.11,9,-35,17,25,-35
2013-6-28-15-35,2013,179,15,35,11.89,2.56,-7.61,-8.65,-8.59,-7.68,406.1,9.12,12110,3.01,3.12,10,-34,20,28,-34
2013-6-28-15-40,2013,179,15,40,11.54,2.65,-7.23,-8.56,-8.16,-7.67,405.3,12.07,15484,3.97,3.11,11,-34,23,29,-34
2013-6-28-15-45,2013,179,15,45,11.42,1.59,-9.09,-5.5,-9.64,-4.46,402.1,12.62,17585,4.07,1.8,10,-36,27,29,-36
2013-6-28-15-50,2013,179,15,50,10.99,2.01,-9.82,-3.99,-10.19,-2.92,405.7,16.66,14702,5.48,1.18,11,-35,28,30,-35
2013-6-28-15-55,2013,179,15,55,10.86,2.41,-7.44,-7.38,-8.15,-6.58,406.2,20.17,12370,6.65,2.69,13,-33,29,32,-33
2013-6-28-16-0,2013,179,16,0,10.81,1.88,-9.09,-5.48,-9.58,-4.56,404.1,20.99,10694,6.86,1.84,13,-31,33,31,-31
2013-6-28-16-5,2013,179,16,5,10.7,2.36,-8.24,-6.24,-8.79,-5.43,401.9,21.67,11495,7.0,2.18,12,-30,45,35,-30
2013-6-28-16-10,2013,179,16,10,11.45,2.34,-9.67,-4.75,-10.05,-3.86,400.6,14.7,14406,4.72,1.55,11,-28,55,42,-28
2013-6-28-16-15,2013,179,16,15,11.84,1.76,-11.36,-2.65,-11.55,-1.67,404.0,9.71,15500,3.17,0.67,7,-34,69,54,-34
2013-6-28-16-20,2013,179,16,20,11.78,1.47,-10.38,-5.3,-10.77,-4.43,403.3,10.36,15867,3.37,1.79,4,-36,79,70,-36
2013-6-28-16-25,2013,179,16,25,12.19,2.17,-10.52,-5.69,-10.93,-4.86,399.7,6.26,16903,2.0,1.95,4,-35,71,61,-35
2013-6-28-16-30,2013,179,16,30,12.07,2.68,-9.84,-6.34,-10.27,-5.61,398.4,7.35,17493,2.33,2.23,2,-37,67,63,-37
2013-6-28-16-35,2013,179,16,35,12.08,3.47,-6.49,-9.49,-7.13,-9.03,403.7,6.13,21312,2.0,3.61,3,-36,62,65,-36
2013-6-28-16-40,2013,179,16,40,12.02,3.89,-6.24,-9.46,-6.83,-9.05,402.6,5.76,20063,1.87,3.64,1,-40,66,64,-40
2013-6-28-16-45,2013,179,16,45,11.92,4.0,-6.6,-9.01,-7.12,-8.6,400.1,6.29,20194,2.01,3.44,1,-40,67,62,-40
2013-6-28-16-50,2013,179,16,50,11.9,3.69,-6.14,-9.51,-6.65,-9.15,402.2,6.13,16789,1.98,3.68,3,-38,61,55,-38
2013-6-28-16-55,2013,179,16,55,11.79,3.69,-6.17,-9.33,-6.63,-9.01,401.7,6.58,16532,2.12,3.62,4,-39,56,53,-39
2013-6-28-17-0,2013,179,17,0,11.68,3.46,-5.49,-9.54,-5.93,-9.27,402.8,8.04,15286,2.61,3.74,4,-38,53,55,-38
2013-6-28-17-5,2013,179,17,5,11.52,3.42,-7.38,-8.13,-7.72,-7.82,403.1,8.22,15803,2.67,3.15,6,-36,51,54,-36
2013-6-28-17-10,2013,179,17,10,11.76,3.61,-7.94,-7.62,-8.23,-7.31,402.8,6.59,18202,2.14,2.94,6,-38,52,54,-38
2013-6-28-17-15,2013,179,17,15,11.82,4.21,-6.0,-9.01,-6.29,-8.8,402.6,5.41,18844,1.75,3.4,5,-42,55,54,-42
2013-6-28-17-20,2013,179,17,20,11.96,4.11,-5.98,-9.42,-6.25,-9.24,406.3,7.12,19526,2.36,3.75,5,-41,60,57,-41
2013-6-28-17-25,2013,179,17,25,12.29,4.6,-5.75,-9.82,-5.99,-9.68,403.6,4.79,17106,1.56,3.9,5,-44,62,57,-44
2013-6-28-17-30,2013,179,17,30,12.35,4.59,-5.12,-10.17,-5.32,-10.06,399.2,4.46,12198,1.42,4.08,4,-47,70,58,-47
2013-6-28-17-35,2013,179,17,35,12.27,4.17,-4.22,-10.67,-4.39,-10.6,397.2,4.89,13448,1.55,4.21,3,-48,73,57,-48
2013-6-28-17-40,2013,179,17,40,12.31,3.8,-3.61,-11.07,-3.74,-11.03,396.2,4.9,11507,1.54,4.37,3,-47,72,56,-47
2013-6-28-17-45,2013,179,17,45,12.34,4.0,-5.02,-10.5,-5.09,-10.47,398.4,4.3,12773,1.37,4.17,4,-47,67,54,-47
2013-6-28-17-50,2013,179,17,50,12.3,3.8,-4.81,-10.65,-4.84,-10.63,397.0,4.38,12818,1.38,4.22,4,-48,62,52,-48
2013-6-28-17-55,2013,179,17,55,12.2,3.89,-4.88,-10.44,-4.87,-10.45,395.8,4.09,12333,1.28,4.13,5,-49,62,51,-49
2013-6-28-18-0,2013,179,18,0,12.34,4.6,-4.69,-10.44,-4.63,-10.47,391.9,3.23,15761,0.99,4.1,5,-49,63,52,-49
2013-6-28-18-5,2013,179,18,5,12.29,4.47,-4.26,-10.62,-4.16,-10.66,392.5,3.37,14394,1.04,4.17,6,-49,64,53,-49
2013-6-28-18-10,2013,179,18,10,12.3,5.54,-4.41,-10.05,-4.28,-10.11,390.8,3.2,15915,0.98,3.96,6,-50,64,54,-50
2013-6-28-18-15,2013,179,18,15,12.33,5.35,-4.55,-10.14,-4.37,-10.22,391.4,3.3,17748,1.01,4.0,5,-51,66,56,-51
2013-6-28-18-20,2013,179,18,20,12.32,5.09,-4.6,-10.23,-4.38,-10.32,390.9,3.52,18360,1.08,4.04,5,-52,64,56,-52
2013-6-28-18-25,2013,179,18,25,12.31,4.25,-4.35,-10.7,-4.07,-10.81,386.3,3.47,18186,1.04,4.17,5,-52,60,54,-52
2013-6-28-18-30,2013,179,18,30,12.33,4.34,-3.34,-11.04,-3.02,-11.13,388.0,3.69,17014,1.11,4.31,6,-52,55,50,-52
2013-6-28-18-35,2013,179,18,35,12.32,4.6,-3.64,-10.78,-3.28,-10.9,386.9,4.13,17488,1.24,4.3,8,-49,53,45,-49
2013-6-28-18-40,2013,179,18,40,12.36,4.51,-2.63,-11.2,-2.21,-11.29,387.7,4.09,16120,1.23,4.38,11,-48,48,46,-48
2013-6-28-18-45,2013,179,18,45,12.4,4.73,-3.26,-10.98,-2.81,-11.1,387.7,3.81,15902,1.15,4.3,11,-50,51,55,-50
2013-6-28-18-50,2013,179,18,50,12.5,4.7,-3.38,-11.07,-2.88,-11.21,386.8,3.3,16349,0.99,4.34,9,-55,55,60,-55
2013-6-28-18-55,2013,179,18,55,12.48,4.75,-3.59,-10.96,-3.06,-11.12,387.8,3.48,14646,1.05,4.29,7,-59,59,60,-59
2013-6-28-19-0,2013,179,19,0,12.49,4.66,-3.38,-11.07,-2.81,-11.23,390.0,3.56,14121,1.08,4.38,5,-60,65,56,-60
2013-6-28-19-5,2013,179,19,5,12.52,5.01,-3.9,-10.78,-3.3,-10.98,386.2,3.65,13659,1.09,4.24,5,-59,65,54,-59
2013-6-28-19-10,2013,179,19,10,12.53,4.93,-3.91,-10.8,-3.27,-11.01,386.7,3.66,13028,1.1,4.26,5,-58,62,54,-58
2013-6-28-19-15,2013,179,19,15,12.5,4.94,-3.13,-11.04,-2.44,-11.22,389.1,3.72,13445,1.13,4.37,5,-58,60,55,-58
2013-6-28-19-20,2013,179,19,20,12.49,5.32,-2.2,-11.06,-1.47,-11.18,389.2,3.57,14748,1.08,4.36,4,-59,58,60,-59
2013-6-28-19-25,2013,179,19,25,12.48,5.57,-2.64,-10.85,-1.89,-11.0,393.1,4.17,11583,1.29,4.33,3,-58,52,67,-58
2013-6-28-19-30,2013,179,19,30,12.51,6.12,-2.88,-10.52,-2.13,-10.7,393.2,4.44,11652,1.37,4.2,3,-58,48,73,-58
2013-6-28-19-35,2013,179,19,35,12.53,6.51,-3.38,-10.15,-2.61,-10.37,392.5,4.13,11118,1.27,4.07,4,-54,47,68,-54
2013-6-28-19-40,2013,179,19,40,12.47,5.49,-3.67,-10.58,-2.84,-10.83,391.8,4.07,9890,1.25,4.24,8,-50,41,64,-50
2013-6-28-19-45,2013,179,19,45,12.46,5.35,-4.18,-10.43,-3.32,-10.74,391.1,4.33,9742,1.33,4.2,9,-49,43,71,-49
2013-6-28-19-50,2013,179,19,50,12.45,5.55,-4.37,-10.25,-3.5,-10.58,388.5,4.47,10428,1.35,4.11,6,-53,51,80,-53
2013-6-28-19-55,2013,179,19,55,12.43,5.61,-5.16,-9.8,-4.3,-10.21,389.5,4.38,10027,1.33,3.98,4,-55,52,83,-55
2013-6-28-20-0,2013,179,20,0,12.38,5.52,-5.46,-9.62,-4.58,-10.07,392.3,4.12,10540,1.27,3.93,2,-56,51,81,-56
2013-6-28-20-5,2013,179,20,5,12.33,4.91,-5.14,-10.07,-4.2,-10.49,391.0,4.03,11576,1.23,4.1,0,-56,52,79,-56
2013-6-28-20-10,2013,179,20,10,12.26,3.94,-4.06,-10.56,-3.05,-10.9,391.8,4.8,12847,1.47,4.27,-2,-56,56,81,-56
2013-6-28-20-15,2013,179,20,15,12.44,-0.42,1.59,-12.29,2.77,-12.07,392.6,4.72,13396,1.45,4.78,-3,-56,61,82,-56
2013-6-28-20-20,2013,179,20,20,12.37,2.17,-1.15,-11.93,0.04,-11.98,395.2,5.25,15248,1.64,4.74,-4,-56,66,82,-56
2013-6-28-20-25,2013,179,20,25,12.19,4.71,-3.89,-10.47,-2.81,-10.81,397.1,4.91,17457,1.55,4.33,-4,-57,67,83,-57
2013-6-28-20-30,2013,179,20,30,12.11,5.17,-3.99,-10.18,-2.91,-10.54,396.1,4.52,19295,1.42,4.19,-4,-60,66,85,-60
2013-6-28-20-35,2013,179,20,35,12.12,4.57,-3.58,-10.58,-2.44,-10.9,395.9,4.52,15295,1.42,4.28,-2,-60,63,86,-60
2013-6-28-20-40,2013,179,20,40,12.18,4.13,-3.26,-10.95,-2.07,-11.24,386.7,4.49,14694,1.34,4.35,-1,-57,55,86,-57
2013-6-28-20-45,2013,179,20,45,12.21,2.08,-2.8,-11.69,-1.51,-11.92,376.0,4.53,14236,1.28,4.5,-2,-58,51,86,-58
2013-6-28-20-50,2013,179,20,50,12.24,1.89,-2.82,-11.76,-1.49,-12.0,373.6,4.82,13431,1.35,4.48,-3,-61,51,81,-61
2013-6-28-20-55,2013,179,20,55,12.23,3.5,-3.09,-11.28,-1.8,-11.56,376.1,4.89,13759,1.38,4.34,-2,-62,51,80,-62
2013-6-28-21-0,2013,179,21,0,12.21,5.09,-3.67,-10.45,-2.45,-10.81,388.0,4.23,16288,1.27,4.19,-3,-64,55,78,-64
2013-6-28-21-5,2013,179,21,5,12.19,5.0,-3.82,-10.43,-2.58,-10.81,388.5,4.05,16918,1.23,4.2,-4,-65,57,75,-65
2013-6-28-21-10,2013,179,21,10,12.11,5.54,-3.59,-10.14,-2.37,-10.5,388.7,3.99,20889,1.2,4.08,-4,-65,57,74,-65
2013-6-28-21-15,2013,179,21,15,12.11,5.31,-3.51,-10.3,-2.25,-10.65,390.4,4.1,17540,1.25,4.16,-4,-65,57,74,-65
2013-6-28-21-20,2013,179,21,20,12.11,5.31,-3.86,-10.17,-2.61,-10.56,390.4,4.34,16656,1.32,4.12,-5,-64,58,76,-64
2013-6-28-21-25,2013,179,21,25,12.06,5.47,-4.1,-9.94,-2.86,-10.36,390.6,4.39,15968,1.34,4.05,-5,-65,62,78,-65
2013-6-28-21-30,2013,179,21,30,12.04,5.52,-4.26,-9.81,-3.02,-10.26,390.8,4.07,16105,1.24,4.01,-6,-65,68,83,-65
2013-6-28-21-35,2013,179,21,35,11.92,5.29,-4.23,-9.81,-2.98,-10.26,391.3,4.25,16373,1.3,4.01,-6,-65,69,85,-65
2013-6-28-21-40,2013,179,21,40,11.64,4.89,-4.0,-9.77,-2.75,-10.2,392.2,5.37,19753,1.65,4.0,-6,-63,67,81,-63
2013-6-28-21-45,2013,179,21,45,11.64,3.25,-1.97,-10.88,-0.59,-11.04,390.0,5.26,18964,1.6,4.3,-7,-63,65,81,-63
2013-6-28-21-50,2013,179,21,50,11.53,2.5,-1.19,-11.19,0.24,-11.25,386.7,6.14,20364,1.83,4.35,-7,-65,65,77,-65
2013-6-28-21-55,2013,179,21,55,11.47,2.29,-0.82,-11.21,0.62,-11.22,385.5,7.52,18379,2.23,4.33,-8,-66,67,74,-66
2013-6-28-22-0,2013,179,22,0,11.24,1.68,-0.6,-11.08,0.82,-11.07,384.2,10.32,16837,3.05,4.25,-9,-64,67,76,-64
2013-6-28-22-5,2013,179,22,5,10.81,1.79,-1.18,-10.59,0.2,-10.66,384.2,11.91,20713,3.51,4.1,-8,-60,53,91,-60
2013-6-28-22-10,2013,179,22,10,10.79,1.82,-1.45,-10.53,-0.08,-10.63,385.1,12.14,20750,3.6,4.09,-9,-58,56,99,-58
2013-6-28-22-15,2013,179,22,15,10.79,1.74,-1.47,-10.55,-0.09,-10.65,385.7,10.64,20911,3.17,4.1,-12,-61,71,82,-61
2013-6-28-22-20,2013,179,22,20,10.86,1.79,-1.51,-10.59,-0.12,-10.7,386.3,11.76,19548,3.51,4.15,-12,-65,79,71,-65
2013-6-28-22-25,2013,179,22,25,11.35,0.49,-1.0,-11.26,0.47,-11.29,388.9,10.16,14733,3.07,4.39,-14,-66,93,73,-66
