Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2018-8-25-3-35,2018,237,3,35,7.52,3.82,-5.45,3.17,-4.22,4.69,377.2,7.19,23794,2.05,-1.77,-3,1,29,19,1
2018-8-25-3-40,2018,237,3,40,7.42,3.76,-5.71,2.71,-4.58,4.35,378.6,7.11,25708,2.04,-1.65,-3,1,27,20,1
2018-8-25-3-45,2018,237,3,45,7.46,3.77,-6.01,2.27,-4.99,4.04,374.7,7.4,22859,2.08,-1.51,-3,0,26,22,0
2018-8-25-3-50,2018,237,3,50,7.86,3.78,-6.24,2.9,-5.0,4.73,376.5,7.18,21753,2.04,-1.77,-3,-4,21,22,-4
2018-8-25-3-55,2018,237,3,55,7.64,1.67,-7.33,-1.0,-7.26,1.4,385.7,7.6,19655,2.26,-0.47,-3,-2,23,22,-2
2018-8-25-4-0,2018,237,4,0,7.39,4.8,-3.25,3.19,-2.04,4.07,385.4,7.69,40320,2.29,-1.5,-3,-1,22,22,-1
2018-8-25-4-5,2018,237,4,5,7.36,5.56,-2.92,3.34,-1.67,4.11,387.1,8.59,48212,2.58,-1.59,-3,1,23,23,1
2018-8-25-4-10,2018,237,4,10,7.42,4.08,-5.72,2.29,-4.64,4.05,393.1,7.37,44706,2.28,-1.6,-3,2,23,24,2
2018-8-25-4-15,2018,237,4,15,7.22,3.48,-5.78,2.32,-4.68,4.12,383.9,8.36,32552,2.46,-1.56,-2,2,21,24,2
2018-8-25-4-20,2018,237,4,20,7.07,3.37,-5.48,2.21,-4.41,3.92,387.4,10.16,30794,3.05,-1.52,-3,1,19,24,1
2018-8-25-4-25,2018,237,4,25,7.15,3.72,-5.34,2.62,-4.13,4.28,390.7,10.36,27654,3.16,-1.67,-3,1,19,26,1
2018-8-25-4-30,2018,237,4,30,7.44,5.05,-3.78,3.78,-2.26,4.85,381.0,10.65,24744,3.09,-1.85,-3,0,18,26,0
2018-8-25-4-35,2018,237,4,35,7.31,5.26,-3.18,3.9,-1.63,4.76,379.0,8.68,20113,2.5,-1.8,-4,-2,17,27,-2
2018-8-25-4-40,2018,237,4,40,7.15,5.16,-1.49,4.68,0.24,4.91,377.2,8.59,19302,2.45,-1.84,-4,-2,16,26,-2
2018-8-25-4-45,2018,237,4,45,7.67,5.72,-1.95,4.29,-0.31,4.7,376.1,7.68,16937,2.17,-1.77,-4,-3,16,28,-3
2018-8-25-4-50,2018,237,4,50,7.72,5.44,-3.36,4.27,-1.61,5.18,379.1,7.29,15608,2.09,-1.97,-4,-5,14,29,-5
2018-8-25-4-55,2018,237,4,55,7.75,5.7,-2.57,4.52,-0.77,5.14,378.7,8.2,16651,2.35,-1.95,-3,-4,15,27,-4
2018-8-25-5-0,2018,237,5,0,7.74,5.9,-1.17,4.84,0.67,4.94,379.4,8.5,17278,2.45,-1.88,-3,-3,14,27,-3
2018-8-25-5-5,2018,237,5,5,7.65,5.71,-1.7,4.78,0.18,5.06,380.0,8.53,17085,2.46,-1.89,-3,-3,15,27,-3
2018-8-25-5-10,2018,237,5,10,7.67,5.63,-1.64,4.89,0.29,5.15,381.1,7.92,17309,2.3,-1.96,-3,-3,15,27,-3
2018-8-25-5-15,2018,237,5,15,7.65,5.44,-1.86,4.91,0.11,5.24,381.1,8.2,15995,2.38,-2.0,-3,-2,16,25,-2
2018-8-25-5-20,2018,237,5,20,7.66,4.98,-2.45,4.98,-0.39,5.54,381.4,7.23,16649,2.1,-2.11,-3,0,16,24,0
2018-8-25-5-25,2018,237,5,25,7.7,4.81,-2.56,5.27,-0.36,5.85,386.9,6.99,23696,2.09,-2.21,-2,0,16,24,0
2018-8-25-5-30,2018,237,5,30,7.72,4.03,-3.62,5.5,-1.24,6.46,395.4,6.53,27681,2.04,-2.56,-2,0,17,22,0
2018-8-25-5-35,2018,237,5,35,7.74,3.91,-3.61,5.59,-1.17,6.55,398.7,6.38,27548,2.03,-2.62,-3,0,17,22,0
2018-8-25-5-40,2018,237,5,40,7.84,3.46,-3.59,5.93,-1.0,6.87,402.4,7.28,23327,2.35,-2.75,-3,1,18,21,1
2018-8-25-5-45,2018,237,5,45,7.93,4.04,-2.8,6.11,-0.17,6.72,397.3,6.79,26522,2.15,-2.67,-3,1,18,20,1
2018-8-25-5-50,2018,237,5,50,7.87,3.98,-2.86,6.05,-0.22,6.69,395.9,7.42,28792,2.33,-2.65,-3,2,18,19,2
2018-8-25-5-55,2018,237,5,55,7.87,4.02,-2.18,6.35,0.54,6.69,396.3,7.21,25513,2.27,-2.66,-3,2,19,19,2
2018-8-25-6-0,2018,237,6,0,8.14,4.84,-1.81,6.27,0.87,6.47,383.4,7.5,15332,2.2,-2.37,-2,1,19,18,1
2018-8-25-6-5,2018,237,6,5,8.22,5.19,-2.03,5.97,0.57,6.28,385.3,6.4,16354,1.9,-2.42,-3,2,19,17,2
2018-8-25-6-10,2018,237,6,10,8.23,4.99,-2.35,6.04,0.33,6.47,386.2,6.38,18001,1.9,-2.5,-2,3,19,16,3
2018-8-25-6-15,2018,237,6,15,8.26,5.65,-2.2,5.46,0.25,5.88,381.6,6.83,16264,1.98,-2.27,-2,2,18,16,2
2018-8-25-6-20,2018,237,6,20,8.2,5.4,-2.72,5.45,-0.21,6.09,382.8,7.24,17556,2.12,-2.3,-2,1,18,16,1
2018-8-25-6-25,2018,237,6,25,8.16,5.81,-2.69,4.98,-0.36,5.65,382.6,6.64,17268,1.95,-2.16,-2,1,17,15,1
2018-8-25-6-30,2018,237,6,30,8.09,5.53,-1.61,5.54,0.87,5.7,382.0,6.43,17048,1.88,-2.18,-2,2,16,14,2
2018-8-25-6-35,2018,237,6,35,7.94,5.26,-1.65,5.43,0.81,5.61,380.5,6.78,19705,1.96,-2.14,-2,3,15,13,3
2018-8-25-6-40,2018,237,6,40,7.9,4.09,-2.73,6.08,0.13,6.66,397.3,7.97,26219,2.54,-2.72,-2,2,15,13,2
2018-8-25-6-45,2018,237,6,45,7.81,3.44,-2.47,6.51,0.57,6.94,399.1,8.69,23115,2.79,-2.7,-1,2,14,13,2
2018-8-25-6-55,2018,237,6,55,7.78,3.22,-2.9,6.43,0.19,7.05,400.9,7.55,17885,2.43,-2.85,-1,4,12,12,4
2018-8-25-7-0,2018,237,7,0,7.74,3.24,-2.96,6.35,0.12,7.01,399.6,6.43,19751,2.05,-2.77,-1,5,11,11,5
2018-8-25-7-5,2018,237,7,5,7.74,3.94,-3.25,5.81,-0.35,6.65,397.5,6.1,20606,1.93,-2.64,-2,6,11,10,6
2018-8-25-7-10,2018,237,7,10,7.71,4.03,-3.52,5.52,-0.7,6.51,391.8,5.88,21223,1.8,-2.56,-1,4,9,11,4
2018-8-25-7-15,2018,237,7,15,7.54,3.91,-3.84,5.14,-1.14,6.31,393.8,6.18,20884,1.92,-2.49,-1,4,8,11,4
2018-8-25-7-20,2018,237,7,20,7.43,3.98,-4.41,4.41,-1.96,5.92,393.3,6.0,20992,1.85,-2.33,-1,5,7,10,5
2018-8-25-7-25,2018,237,7,25,7.23,4.02,-3.77,4.52,-1.32,5.73,395.6,7.53,26881,2.36,-2.27,-1,5,7,9,5
2018-8-25-7-30,2018,237,7,30,7.12,4.65,-3.14,4.29,-0.85,5.25,392.8,6.47,33954,2.0,-2.06,-1,7,8,9,7
2018-8-25-7-35,2018,237,7,35,7.22,5.35,-3.01,3.72,-0.98,4.69,388.9,6.71,43375,2.03,-1.82,-1,7,9,9,7
2018-8-25-7-40,2018,237,7,40,7.2,5.08,-3.05,3.95,-0.89,4.91,385.8,6.86,31287,2.04,-1.89,0,7,10,9,7
2018-8-25-7-45,2018,237,7,45,7.3,4.07,-4.04,4.16,-1.66,5.55,390.8,7.19,23905,2.2,-2.17,0,7,9,9,7
2018-8-25-7-50,2018,237,7,50,7.14,1.46,-4.71,4.05,-2.29,5.77,405.9,7.41,25415,2.46,-2.34,0,10,11,7,10
2018-8-25-7-55,2018,237,7,55,7.19,1.1,-2.71,5.7,0.25,6.3,423.4,7.62,32112,2.73,-2.8,0,8,10,8,8
2018-8-25-8-0,2018,237,8,0,5.93,-0.58,-3.18,1.98,-1.88,3.24,420.8,12.34,37228,4.37,-1.55,0,10,11,8,10
2018-8-25-8-5,2018,237,8,5,6.56,-1.14,-5.69,2.81,-3.7,5.16,426.2,12.41,39905,4.5,-2.2,0,15,12,7,15
2018-8-25-8-10,2018,237,8,10,6.55,0.64,-4.21,4.79,-1.45,6.21,422.0,10.89,29549,3.88,-2.62,0,15,12,7,15
2018-8-25-8-15,2018,237,8,15,6.55,1.03,-3.87,5.03,-1.02,6.27,421.7,13.49,32550,4.8,-2.64,0,16,12,8,16
2018-8-25-8-20,2018,237,8,20,5.37,-1.83,-2.61,-0.68,-2.63,0.65,421.8,25.14,46490,8.95,0.25,0,20,15,11,20
2018-8-25-8-25,2018,237,8,25,5.38,-1.96,-3.98,-1.25,-4.09,0.81,420.9,19.89,41219,7.04,-0.35,0,25,19,10,25
2018-8-25-8-30,2018,237,8,30,5.49,-2.5,-4.82,0.79,-3.85,3.01,429.7,14.34,36618,5.29,-1.26,0,26,20,9,26
2018-8-25-8-35,2018,237,8,35,5.87,-3.51,-2.9,-0.07,-2.58,1.34,431.5,16.28,33141,6.07,-0.95,0,25,21,9,25
2018-8-25-8-40,2018,237,8,40,7.31,-2.29,-5.99,3.41,-3.59,5.89,423.4,10.52,29429,3.77,-2.49,0,19,20,10,19
2018-8-25-8-45,2018,237,8,45,7.56,-2.75,-5.45,4.29,-2.68,6.4,421.9,11.3,31479,4.03,-2.71,1,11,22,10,11
2018-8-25-9-5,2018,237,9,5,8.47,-3.83,-3.66,6.59,0.05,7.54,420.0,11.05,17484,3.9,-3.16,1,10,16,10,10
2018-8-25-9-25,2018,237,9,25,8.36,-3.04,-2.57,7.34,1.42,7.65,418.4,11.43,19385,4.0,-3.2,1,11,15,10,11
2018-8-25-9-40,2018,237,9,40,8.54,-1.52,-2.84,7.87,1.48,8.23,413.5,10.53,17808,3.6,-3.32,1,11,16,9,11
2018-8-25-9-45,2018,237,9,45,7.76,-1.12,-4.07,6.37,-0.32,7.55,408.5,12.77,19438,4.26,-3.09,1,13,15,10,13
2018-8-25-9-50,2018,237,9,50,7.95,-1.05,-4.49,6.47,-0.63,7.85,408.1,12.25,19417,4.08,-3.2,1,14,15,10,14
2018-8-25-9-55,2018,237,9,55,7.91,-1.22,-4.32,6.5,-0.45,7.79,407.5,13.25,20435,4.4,-3.17,2,14,15,10,14
2018-8-25-10-0,2018,237,10,0,8.27,-1.25,-4.33,6.93,-0.24,8.17,408.3,11.7,18797,3.9,-3.34,2,15,14,9,15
2018-8-25-10-5,2018,237,10,5,8.35,-1.43,-3.72,7.34,0.5,8.21,409.4,11.31,18874,3.79,-3.36,2,15,15,9,15
2018-8-25-10-10,2018,237,10,10,8.12,-1.45,-3.57,7.14,0.53,7.96,408.7,12.4,19463,4.14,-3.25,2,14,15,8,14
2018-8-25-10-15,2018,237,10,15,8.02,-1.32,-3.01,7.3,1.11,7.82,404.4,13.74,20621,4.49,-3.15,2,15,15,8,15
2018-8-25-10-20,2018,237,10,20,7.77,-1.44,-2.43,7.2,1.56,7.44,373.4,8.69,42166,2.42,-2.73,2,17,14,8,17
2018-8-25-10-25,2018,237,10,25,8.02,-1.2,-2.32,7.58,1.85,7.71,404.9,12.04,24931,3.95,-3.15,2,17,13,7,17
2018-8-25-10-30,2018,237,10,30,7.87,-1.32,-0.83,7.46,3.08,6.84,404.9,12.04,24931,3.95,-3.15,2,18,13,8,18
2018-8-25-11-0,2018,237,11,0,5.94,-1.81,-3.03,4.75,-0.19,5.63,410.9,17.44,28917,5.89,-2.36,3,22,17,11,22
2018-8-25-11-5,2018,237,11,5,6.42,-1.34,-2.69,5.64,0.56,6.22,412.3,16.41,28752,5.58,-2.66,3,20,12,8,20
2018-8-25-11-10,2018,237,11,10,6.01,-0.12,-2.26,5.34,0.78,5.75,405.5,17.37,36827,5.71,-2.3,3,20,18,9,20
2018-8-25-11-15,2018,237,11,15,6.2,1.27,-2.47,5.23,0.54,5.76,385.8,16.41,41603,4.89,-2.22,2,16,18,12,16
2018-8-25-11-20,2018,237,11,20,6.15,1.09,-2.38,5.09,0.55,5.59,398.6,17.45,39853,5.55,-2.17,1,7,13,14,7
2018-8-25-11-25,2018,237,11,25,5.73,-0.52,-3.99,3.33,-1.74,4.89,397.7,17.32,53726,5.48,-1.73,2,4,12,12,4
2018-8-25-11-40,2018,237,11,40,5.44,0.72,-2.64,4.62,0.07,5.33,394.4,16.12,56650,5.01,-2.1,3,12,14,10,12
2018-8-25-11-45,2018,237,11,45,7.24,3.14,-1.7,6.12,1.64,6.14,394.2,11.78,31785,3.66,-2.48,3,14,16,11,14
2018-8-25-11-50,2018,237,11,50,7.94,4.6,-1.06,6.35,2.3,6.02,393.4,12.82,30628,3.97,-2.67,4,14,17,12,14
2018-8-25-11-55,2018,237,11,55,7.99,4.4,-1.64,6.32,1.78,6.29,400.3,11.85,32274,3.79,-2.8,3,13,15,11,13
2018-8-25-12-0,2018,237,12,0,8.5,3.32,-3.27,7.1,0.76,7.78,402.0,11.1,23372,3.58,-3.17,3,11,15,11,11
2018-8-25-12-5,2018,237,12,5,9.36,3.72,-3.48,7.85,0.95,8.53,405.6,9.36,15295,3.08,-3.47,3,12,17,12,12
2018-8-25-12-15,2018,237,12,15,9.4,4.33,-3.84,7.37,0.38,8.3,408.6,9.44,30382,3.15,-3.3,3,9,16,12,9
2018-8-25-12-20,2018,237,12,20,9.13,3.48,-5.04,6.74,-0.99,8.36,404.2,10.17,29095,3.33,-3.39,3,8,18,13,8
2018-8-25-12-25,2018,237,12,25,9.1,2.77,-5.51,6.7,-1.42,8.55,401.1,10.68,30628,3.44,-3.43,3,16,24,16,16
2018-8-25-12-30,2018,237,12,30,9.05,2.81,-5.73,6.4,-1.78,8.4,401.4,10.71,33127,3.45,-3.38,4,19,25,21,19
2018-8-25-12-35,2018,237,12,35,9.14,2.91,-5.73,6.48,-1.75,8.47,401.6,10.39,31049,3.35,-3.41,4,19,26,18,19
2018-8-25-13-0,2018,237,13,0,8.09,1.62,-5.07,6.08,-1.44,7.79,404.6,13.18,33411,4.32,-3.15,3,19,24,16,19
2018-8-25-13-5,2018,237,13,5,7.28,2.13,-4.81,4.9,-1.8,6.63,407.7,19.36,36279,6.45,-2.45,2,19,20,15,19
2018-8-25-13-10,2018,237,13,10,7.01,2.57,-4.0,5.03,-1.05,6.34,406.7,20.67,34219,6.85,-2.58,2,21,22,16,21
2018-8-25-13-15,2018,237,13,15,7.05,2.98,-4.12,4.64,-1.35,6.06,404.0,20.93,37798,6.84,-2.45,2,21,21,17,21
2018-8-25-13-20,2018,237,13,20,7.8,2.77,-3.63,6.21,-0.17,7.19,410.3,20.83,44653,7.02,-2.95,1,19,18,14,19
2018-8-25-13-25,2018,237,13,25,10.43,6.55,-0.25,8.06,3.66,7.19,413.6,11.92,20857,4.08,-2.97,0,14,13,11,14
2018-8-25-13-30,2018,237,13,30,10.51,5.54,-1.65,8.71,2.73,8.44,413.2,12.83,16834,4.38,-3.49,1,14,18,9,14
2018-8-25-13-35,2018,237,13,35,10.95,6.34,0.81,8.81,4.91,7.36,409.5,8.01,14341,2.69,-3.01,0,11,15,12,11
2018-8-25-13-40,2018,237,13,40,10.24,4.76,-0.33,8.84,3.91,7.94,410.6,9.06,29641,3.05,-3.26,-2,6,12,13,6
2018-8-25-13-45,2018,237,13,45,10.38,0.42,-5.97,7.93,-1.51,9.81,425.9,7.6,40718,2.73,-4.16,0,9,16,10,9
2018-8-25-13-50,2018,237,13,50,10.79,-2.09,-8.02,6.91,-3.82,9.87,445.0,6.05,21334,2.4,-4.39,1,9,17,10,9
2018-8-25-13-55,2018,237,13,55,10.75,-2.11,-7.79,7.09,-3.56,9.91,443.6,6.4,17076,2.52,-4.4,0,8,11,12,8
2018-8-25-14-5,2018,237,14,5,11.06,-2.25,-8.41,6.8,-4.3,9.92,445.4,6.07,31561,2.41,-4.42,0,9,17,10,9
2018-8-25-14-10,2018,237,14,10,11.17,-2.11,-8.39,7.01,-4.21,10.09,450.4,6.59,36306,2.67,-4.54,0,8,15,11,8
2018-8-25-14-15,2018,237,14,15,11.17,-3.85,-9.46,4.43,-6.37,8.27,447.5,7.01,35328,2.81,-3.7,1,9,20,10,9
2018-8-25-14-20,2018,237,14,20,11.21,-4.3,-9.3,4.53,-6.21,8.28,445.9,7.37,36508,2.93,-3.69,2,10,25,11,10
2018-8-25-14-25,2018,237,14,25,11.27,-4.74,-9.04,4.76,-5.9,8.34,444.4,7.94,42992,3.14,-3.69,1,10,22,12,10
2018-8-25-14-30,2018,237,14,30,11.34,-5.09,-8.88,4.86,-5.74,8.34,442.9,7.88,39080,3.09,-3.7,2,10,25,13,10
2018-8-25-14-35,2018,237,14,35,11.44,-4.6,-9.33,4.73,-6.22,8.41,444.0,8.15,39975,3.22,-3.73,2,10,25,14,10
2018-8-25-14-40,2018,237,14,40,11.66,-4.54,-9.88,4.2,-6.98,8.16,442.0,7.39,43261,2.89,-3.62,2,10,22,14,10
2018-8-25-14-45,2018,237,14,45,11.81,-4.79,-10.05,3.93,-7.27,7.98,440.2,8.13,38572,3.15,-3.51,2,10,22,15,10
2018-8-25-14-50,2018,237,14,50,12.03,-5.16,-10.11,3.94,-7.35,7.98,439.8,7.46,41232,2.89,-3.51,2,10,22,15,10
2018-8-25-14-55,2018,237,14,55,12.17,-5.36,-10.3,3.61,-7.69,7.74,438.2,8.41,38116,3.23,-3.38,2,10,21,15,10
2018-8-25-15-5,2018,237,15,5,12.47,-6.03,-10.46,3.08,-8.11,7.28,439.3,7.08,55912,2.73,-3.08,3,10,22,16,10
2018-8-25-15-10,2018,237,15,10,12.64,-7.54,-10.02,1.04,-8.61,5.22,439.3,7.08,55912,2.73,-2.67,2,8,16,16,8
2018-8-25-15-15,2018,237,15,15,12.73,-7.39,-10.25,1.42,-8.67,5.64,439.8,6.2,52959,2.39,-2.36,1,8,16,16,8
2018-8-25-15-20,2018,237,15,20,12.85,-7.71,-10.2,0.48,-9.05,4.74,436.6,6.62,58516,2.52,-2.37,1,8,17,16,8
2018-8-25-15-30,2018,237,15,30,12.99,-7.47,-10.56,-1.06,-10.05,3.42,436.1,6.79,62340,2.58,-1.58,1,7,14,16,7
2018-8-25-15-45,2018,237,15,45,13.2,-8.65,-9.89,-1.12,-9.5,2.98,443.4,5.61,74962,2.21,-1.4,1,7,11,14,7
2018-8-25-15-50,2018,237,15,50,13.3,-8.35,-10.22,-1.28,-9.88,2.94,439.5,5.49,68256,2.12,-1.31,0,6,12,14,6
2018-8-25-15-55,2018,237,15,55,13.39,-8.55,-9.64,-3.52,-10.25,0.61,426.6,5.49,59418,2.0,-0.29,0,6,12,13,6
2018-8-25-16-5,2018,237,16,5,13.34,-9.38,-8.87,-3.25,-9.43,0.48,416.4,5.42,44046,1.88,-0.09,-1,6,12,14,6
2018-8-25-16-10,2018,237,16,10,13.44,-9.58,-8.76,-3.41,-9.4,0.26,418.3,5.51,44818,1.93,-0.16,0,6,11,14,6
2018-8-25-16-15,2018,237,16,15,13.32,-9.38,-8.5,-4.08,-9.41,-0.5,423.1,5.36,61952,1.92,0.26,0,4,12,14,4
2018-8-25-16-20,2018,237,16,20,12.99,-9.21,-7.32,-5.1,-8.71,-1.93,425.3,6.06,65957,2.19,0.82,0,6,13,15,6
2018-8-25-16-25,2018,237,16,25,13.01,-10.18,-5.55,-5.84,-7.35,-3.3,423.2,5.86,63513,2.1,1.41,0,6,14,15,6
2018-8-25-16-30,2018,237,16,30,13.05,-10.23,-6.74,-4.44,-7.92,-1.59,419.3,5.89,62779,2.07,0.67,0,5,15,16,5
2018-8-25-16-35,2018,237,16,35,13.09,-10.07,-7.63,-3.23,-8.28,-0.17,420.9,6.02,59581,2.13,0.07,1,4,16,17,4
2018-8-25-16-40,2018,237,16,40,13.25,-9.84,-8.11,-3.44,-8.8,-0.22,417.9,5.82,54458,2.03,0.07,1,4,17,17,4
2018-8-25-16-45,2018,237,16,45,13.26,-10.11,-7.14,-4.54,-8.3,-1.63,417.4,5.69,54555,1.98,0.68,1,4,19,18,4
2018-8-25-16-50,2018,237,16,50,13.16,-10.11,-6.76,-4.7,-8.0,-1.95,421.5,5.92,69538,2.11,0.82,0,4,20,19,4
2018-8-25-16-55,2018,237,16,55,13.19,-9.94,-7.5,-4.17,-8.49,-1.23,418.9,6.24,61896,2.19,0.52,0,4,20,21,4
2018-8-25-17-0,2018,237,17,0,13.25,-10.0,-8.05,-3.1,-8.63,-0.05,415.6,6.22,57988,2.15,0.02,0,4,20,21,4
2018-8-25-17-5,2018,237,17,5,13.24,-9.92,-7.3,-4.82,-8.52,-1.97,420.9,6.15,58079,2.18,0.83,0,4,21,23,4
2018-8-25-17-10,2018,237,17,10,13.38,-9.75,-6.7,-6.12,-8.41,-3.42,419.4,5.91,55224,2.08,1.43,0,4,22,24,4
2018-8-25-17-15,2018,237,17,15,13.51,-9.14,-5.68,-8.11,-8.11,-5.68,422.8,6.37,58694,2.27,2.4,0,5,22,24,5
2018-8-25-17-20,2018,237,17,20,13.52,-9.4,-6.38,-7.32,-8.48,-4.72,418.2,6.2,58526,2.17,1.97,0,4,22,26,4
2018-8-25-17-25,2018,237,17,25,13.59,-9.21,-5.97,-7.92,-8.28,-5.46,418.2,5.9,55616,2.07,2.28,0,5,23,28,5
2018-8-25-17-30,2018,237,17,30,13.57,-9.08,-3.95,-9.16,-6.77,-7.33,423.0,6.65,64224,2.38,3.06,1,4,23,29,4
2018-8-25-17-35,2018,237,17,35,13.42,-10.04,-2.99,-8.29,-5.55,-6.85,415.0,6.11,61661,2.1,2.84,1,2,23,28,2
2018-8-25-17-40,2018,237,17,40,13.42,-9.61,-4.35,-8.24,-6.79,-6.38,412.4,5.93,51169,2.02,2.63,0,1,26,29,1
2018-8-25-17-45,2018,237,17,45,13.39,-9.64,-3.63,-8.54,-6.18,-6.92,411.8,6.43,51979,2.18,2.85,0,-1,24,27,-1
2018-8-25-17-50,2018,237,17,50,13.39,-9.65,-3.1,-8.72,-5.7,-7.28,411.0,6.11,52540,2.06,3.0,0,-3,25,27,-3
2018-8-25-17-55,2018,237,17,55,13.38,-9.33,-2.66,-9.14,-5.4,-7.84,415.3,6.46,55413,2.23,3.38,0,-2,23,29,-2
2018-8-25-18-0,2018,237,18,0,13.41,-9.47,-3.17,-8.82,-5.75,-7.4,412.7,6.37,48252,2.17,3.05,0,-4,23,27,-4
2018-8-25-18-5,2018,237,18,5,13.46,-9.94,-3.7,-8.16,-6.03,-6.63,409.3,6.14,46190,2.06,2.71,0,-7,24,26,-7
2018-8-25-18-10,2018,237,18,10,13.53,-9.11,-2.67,-9.52,-5.43,-8.26,413.1,6.04,46622,2.06,3.41,0,-9,23,27,-9
2018-8-25-18-15,2018,237,18,15,13.52,-9.41,-2.97,-9.2,-5.6,-7.88,414.5,5.91,41457,2.03,3.27,0,-10,22,29,-10
2018-8-25-18-20,2018,237,18,20,13.55,-9.45,-2.99,-9.22,-5.6,-7.92,413.5,6.04,42348,2.06,3.28,-1,-11,22,30,-11
2018-8-25-18-25,2018,237,18,25,13.6,-9.38,-4.87,-8.45,-7.14,-6.65,416.6,5.77,45103,2.0,2.77,-1,-13,21,32,-13
2018-8-25-18-30,2018,237,18,30,13.67,-9.53,-4.05,-8.81,-6.43,-7.25,416.2,5.94,46797,2.06,3.02,-1,-13,22,34,-13
2018-8-25-18-35,2018,237,18,35,13.82,-9.39,-4.01,-9.25,-6.5,-7.71,417.4,5.58,39942,1.94,3.22,-1,-14,22,35,-14
2018-8-25-18-40,2018,237,18,40,13.89,-9.35,-4.27,-9.33,-6.75,-7.73,416.2,5.64,43140,1.96,3.22,-1,-15,25,37,-15
2018-8-25-18-45,2018,237,18,45,13.89,-9.65,-4.58,-8.85,-6.88,-7.21,413.9,5.54,41262,1.9,2.99,-1,-18,30,36,-18
2018-8-25-18-50,2018,237,18,50,13.83,-10.17,-3.99,-8.46,-6.18,-7.02,411.4,5.58,45974,1.89,2.89,0,-20,32,36,-20
2018-8-25-18-55,2018,237,18,55,13.87,-10.15,-3.8,-8.54,-5.99,-7.17,410.9,5.72,43884,1.93,2.95,0,-21,33,39,-21
2018-8-25-19-0,2018,237,19,0,13.97,-10.09,-4.34,-8.55,-6.5,-7.05,411.5,5.89,41593,2.0,2.9,0,-24,35,38,-24
2018-8-25-19-5,2018,237,19,5,14.01,-10.46,-4.18,-8.12,-6.21,-6.7,412.9,5.87,48496,2.0,2.87,-1,-25,32,40,-25
2018-8-25-19-10,2018,237,19,10,13.96,-10.68,-4.77,-7.48,-6.58,-5.94,412.2,6.17,50491,2.1,2.45,-1,-26,34,39,-26
2018-8-25-19-15,2018,237,19,15,14.03,-10.33,-4.57,-8.16,-6.55,-6.67,411.9,6.11,52114,2.08,2.66,-1,-27,33,41,-27
2018-8-25-19-20,2018,237,19,20,14.08,-10.7,-4.77,-7.72,-6.61,-6.21,409.2,5.96,47613,2.0,2.59,-1,-28,32,42,-28
2018-8-25-19-25,2018,237,19,25,14.12,-10.44,-4.36,-8.12,-6.3,-6.72,409.9,6.14,48184,2.07,2.76,-1,-28,34,43,-28
2018-8-25-19-30,2018,237,19,30,14.11,-9.29,-5.35,-9.0,-7.46,-7.34,417.9,6.42,44174,2.25,3.13,-1,-29,36,41,-29
2018-8-25-19-35,2018,237,19,35,14.09,-9.06,-5.04,-9.47,-7.26,-7.9,420.7,7.47,46383,2.64,3.51,-2,-30,34,42,-30
2018-8-25-19-40,2018,237,19,40,14.09,-9.66,-5.66,-8.51,-7.6,-6.83,416.8,6.71,46043,2.33,2.88,-3,-31,33,41,-31
2018-8-25-19-45,2018,237,19,45,14.1,-10.47,-3.23,-8.52,-5.23,-7.46,408.9,6.79,42775,2.27,3.05,-4,-30,32,45,-30
2018-8-25-19-50,2018,237,19,50,14.21,-9.83,-3.33,-9.62,-5.57,-8.52,410.6,7.05,37972,2.38,3.52,-4,-30,35,45,-30
2018-8-25-19-55,2018,237,19,55,14.25,-10.58,-4.43,-8.4,-6.32,-7.09,406.7,7.35,40889,2.43,2.88,-4,-32,39,42,-32
2018-8-25-20-0,2018,237,20,0,14.28,-9.74,-2.79,-9.83,-5.05,-8.88,413.6,7.22,39128,2.47,3.74,-4,-31,40,45,-31
2018-8-25-20-5,2018,237,20,5,14.3,-7.46,-0.63,-12.12,-3.48,-11.63,421.9,6.96,37498,2.48,4.91,-4,-30,40,47,-30
2018-8-25-20-10,2018,237,20,10,14.26,-8.17,-1.71,-11.47,-4.35,-10.75,421.2,7.46,43921,2.65,4.53,-4,-30,41,47,-30
2018-8-25-20-15,2018,237,20,15,14.4,-9.23,-3.6,-10.01,-5.83,-8.9,419.6,6.59,40209,2.32,3.66,-5,-32,41,47,-32
2018-8-25-20-20,2018,237,20,20,14.54,-9.23,-2.55,-10.18,-4.82,-9.33,420.3,6.77,40329,2.4,3.94,-5,-33,39,49,-33
2018-8-25-20-25,2018,237,20,25,14.6,-10.81,-4.21,-8.75,-6.09,-7.56,409.0,6.71,36787,2.25,3.09,-6,-34,46,51,-34
2018-8-25-20-30,2018,237,20,30,14.83,-11.28,-4.08,-8.59,-5.91,-7.44,406.7,6.4,31913,2.12,3.03,-6,-37,49,53,-37
2018-8-25-20-35,2018,237,20,35,15.06,-10.17,-3.83,-9.92,-5.95,-8.81,409.4,7.74,50162,2.6,3.61,-7,-38,49,53,-38
