Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2003-7-10-8-50,2003,191,8,50,5.22,-5.1,0.96,-0.47,0.78,-0.73,346.4,13.14,28623,3.15,0.25,-4,13,12,8,13
2003-7-10-8-55,2003,191,8,55,5.36,-5.14,1.19,-0.85,0.89,-1.16,348.3,12.37,28867,3.0,0.4,-3,12,13,6,12
2003-7-10-9-0,2003,191,9,0,5.48,-5.03,1.69,-1.33,1.22,-1.77,350.2,12.68,28582,3.11,0.62,-3,12,12,5,12
2003-7-10-9-5,2003,191,9,5,5.43,-4.94,1.33,-1.65,0.78,-1.97,349.8,11.86,30232,2.9,0.69,-3,11,11,6,11
2003-7-10-9-10,2003,191,9,10,5.27,-4.73,1.5,-1.15,1.09,-1.54,349.9,12.56,33956,3.08,0.54,-3,11,12,8,11
2003-7-10-9-15,2003,191,9,15,5.0,-2.75,3.05,2.63,3.7,1.6,356.0,13.27,30664,3.37,-0.57,-3,12,12,7,12
2003-7-10-9-20,2003,191,9,20,4.98,-3.36,2.5,2.6,3.17,1.73,352.4,14.55,30699,3.62,-0.67,-3,13,13,6,13
2003-7-10-9-25,2003,191,9,25,4.97,-3.73,2.23,2.1,2.76,1.32,353.1,14.39,29131,3.59,-0.44,-2,14,13,5,14
2003-7-10-9-30,2003,191,9,30,5.01,-4.27,1.89,0.23,1.87,-0.35,351.9,13.1,32233,3.25,-0.1,-2,13,10,6,13
2003-7-10-9-35,2003,191,9,35,4.92,-4.15,2.49,-0.08,2.34,-0.84,350.5,13.38,31592,3.29,0.29,-2,13,8,6,13
2003-7-10-9-40,2003,191,9,40,4.98,-4.11,2.43,0.27,2.4,-0.49,351.0,12.88,30870,3.17,0.32,-2,14,9,7,14
2003-7-10-9-45,2003,191,9,45,5.12,-4.3,2.56,-0.85,2.17,-1.6,351.0,13.17,31330,3.24,0.56,-2,14,9,8,14
2003-7-10-9-50,2003,191,9,50,5.13,-3.61,3.56,-0.11,3.35,-1.21,351.9,13.15,26444,3.26,0.43,-2,14,8,9,14
2003-7-10-9-55,2003,191,9,55,5.11,-3.76,3.3,-0.6,2.95,-1.6,352.4,12.94,27027,3.22,0.56,-2,14,8,8,14
2003-7-10-10-0,2003,191,10,0,5.06,-3.28,3.68,0.48,3.64,-0.7,353.8,13.26,27441,3.32,0.21,-1,14,8,8,14
2003-7-10-10-5,2003,191,10,5,4.97,-3.34,3.4,0.46,3.37,-0.63,353.8,13.44,29353,3.37,0.24,-1,15,8,6,15
2003-7-10-10-10,2003,191,10,10,5.0,-4.0,1.38,-2.07,0.66,-2.4,351.1,12.99,35248,3.2,0.84,-1,14,8,5,14
2003-7-10-10-15,2003,191,10,15,5.08,-3.11,-0.9,-3.58,-1.98,-3.11,354.0,13.47,28375,3.37,1.1,-1,15,8,5,15
2003-7-10-10-20,2003,191,10,20,5.2,-3.29,-0.97,-3.4,-1.99,-2.92,352.5,13.58,27510,3.37,1.01,-1,16,9,3,16
2003-7-10-10-25,2003,191,10,25,5.23,-4.86,0.94,-1.41,0.45,-1.63,348.2,12.87,30195,3.12,0.57,-1,17,9,5,17
2003-7-10-10-30,2003,191,10,30,5.24,-4.03,1.71,-2.41,0.85,-2.82,351.9,13.61,30998,3.37,1.16,-1,17,8,6,17
2003-7-10-10-35,2003,191,10,35,5.24,-4.99,1.4,0.15,1.37,-0.31,349.1,13.4,38239,3.27,0.16,-1,18,7,9,18
2003-7-10-10-40,2003,191,10,40,5.25,-4.51,2.13,-1.21,1.63,-1.82,350.4,14.01,39912,3.44,0.64,0,18,8,10,18
2003-7-10-10-45,2003,191,10,45,5.12,-4.3,2.41,-0.43,2.14,-1.18,351.9,14.53,42142,3.6,0.42,0,17,9,12,17
2003-7-10-10-50,2003,191,10,50,4.92,-4.0,-0.83,-1.71,-1.33,-1.36,353.6,16.03,41913,4.01,0.48,0,16,8,13,16
2003-7-10-10-55,2003,191,10,55,4.95,-4.41,-1.83,-0.46,-1.88,0.15,353.5,17.24,41572,4.31,0.01,0,16,8,13,16
2003-7-10-11-0,2003,191,11,0,5.19,-3.62,-0.64,0.02,-0.6,0.22,355.5,14.95,34551,3.78,-0.08,0,15,9,14,15
2003-7-10-11-5,2003,191,11,5,5.77,-3.94,3.5,2.27,4.04,1.03,351.1,13.55,28397,3.34,-0.35,0,13,10,15,13
2003-7-10-11-10,2003,191,11,10,5.76,-3.92,3.61,2.15,4.11,0.88,351.6,13.89,28924,3.43,-0.32,0,13,10,14,13
2003-7-10-11-15,2003,191,11,15,5.69,-4.18,3.31,1.97,3.77,0.81,348.9,13.81,30999,3.36,-0.27,0,13,9,14,13
2003-7-10-11-20,2003,191,11,20,5.78,-4.23,3.21,2.27,3.77,1.13,351.1,12.37,27012,3.05,-0.45,0,12,7,15,12
2003-7-10-11-25,2003,191,11,25,5.8,-4.17,2.99,2.68,3.69,1.58,351.1,12.37,27012,3.05,-0.45,0,13,6,18,13
2003-7-10-11-30,2003,191,11,30,5.74,-4.01,2.92,2.83,3.68,1.75,351.7,14.43,33204,3.57,-0.65,0,13,8,22,13
2003-7-10-11-35,2003,191,11,35,4.96,-1.69,1.64,-1.75,1.0,-2.18,364.1,15.27,35740,4.04,1.06,0,14,8,15,14
2003-7-10-11-40,2003,191,11,40,5.55,-2.91,4.48,-1.16,3.88,-2.53,357.3,16.47,30760,4.2,0.9,-1,16,9,15,16
2003-7-10-11-45,2003,191,11,45,5.7,-3.64,3.3,-2.07,2.47,-3.01,354.0,15.78,36075,3.96,1.06,-1,16,10,14,16
2003-7-10-11-50,2003,191,11,50,4.83,-3.12,2.22,-2.46,1.32,-3.04,354.7,17.93,37080,4.51,1.08,-1,14,10,12,14
2003-7-10-11-55,2003,191,11,55,4.72,-3.44,1.68,-2.47,0.81,-2.87,354.6,17.18,40654,4.32,1.02,-1,16,9,12,16
2003-7-10-12-0,2003,191,12,0,5.35,-2.79,-2.6,-3.51,-3.58,-2.5,355.0,14.91,32909,3.76,0.89,-1,18,11,15,18
2003-7-10-12-5,2003,191,12,5,5.71,-3.73,-2.0,-3.65,-3.05,-2.83,351.2,13.36,30101,3.3,0.99,-1,17,11,17,17
2003-7-10-12-10,2003,191,12,10,5.57,-3.48,-1.39,-3.62,-2.46,-3.0,353.1,14.14,29028,3.53,1.06,-1,15,12,18,15
2003-7-10-12-15,2003,191,12,15,5.45,-3.45,-2.56,-3.22,-3.44,-2.26,354.4,14.32,31599,3.6,0.8,-2,14,12,19,14
2003-7-10-12-20,2003,191,12,20,5.38,-4.29,-1.25,-2.31,-1.91,-1.81,349.8,14.12,39462,3.46,0.89,-2,12,11,18,12
2003-7-10-12-25,2003,191,12,25,5.36,-4.6,-0.12,-2.66,-0.94,-2.49,349.8,14.12,39462,3.46,0.89,-2,12,12,19,12
2003-7-10-12-30,2003,191,12,30,5.41,-4.22,-0.99,-3.14,-1.91,-2.68,351.5,14.72,39102,3.64,0.93,-1,12,13,23,12
2003-7-10-12-35,2003,191,12,35,5.37,-3.95,-1.38,-3.25,-2.32,-2.67,352.5,14.1,34716,3.5,0.89,-1,14,13,25,14
2003-7-10-12-45,2003,191,12,45,5.34,-4.53,-1.43,-2.23,-2.04,-1.69,350.2,14.93,38134,3.66,0.51,-1,15,9,24,15
2003-7-10-12-50,2003,191,12,50,5.29,-4.83,-1.56,-1.1,-1.82,-0.58,348.8,14.36,41185,3.49,0.2,-2,15,9,21,15
2003-7-10-12-55,2003,191,12,55,5.29,-4.95,-1.26,-1.03,-1.52,-0.6,349.1,14.07,40658,3.43,0.21,-2,15,10,21,15
2003-7-10-13-0,2003,191,13,0,5.27,-4.85,-1.97,0.18,-1.83,0.76,347.5,14.62,41709,3.53,-0.3,-2,14,11,23,14
2003-7-10-13-5,2003,191,13,5,5.18,-3.7,-3.43,0.06,-3.26,1.08,352.6,14.26,36167,3.55,-0.39,-2,14,12,19,14
2003-7-10-13-15,2003,191,13,15,5.1,-3.88,-3.18,-0.24,-3.11,0.7,349.2,14.77,44373,3.6,-0.21,-3,15,11,11,15
2003-7-10-13-20,2003,191,13,20,4.96,-2.47,-4.14,-1.03,-4.26,0.21,351.7,14.92,34623,3.69,-0.1,-3,16,9,10,16
2003-7-10-13-25,2003,191,13,25,4.95,-2.64,-3.88,-1.23,-4.07,-0.06,351.9,15.24,30864,3.78,0.05,-3,15,8,10,15
2003-7-10-13-30,2003,191,13,30,4.56,-1.83,-3.82,-0.5,-3.8,0.61,353.6,15.28,33478,3.82,-0.22,-2,18,9,9,18
2003-7-10-13-35,2003,191,13,35,4.67,-2.4,-3.61,-0.19,-3.52,0.83,351.5,14.26,34631,3.53,-0.29,-3,18,13,8,18
2003-7-10-13-40,2003,191,13,40,4.84,-2.95,-3.55,-0.13,-3.45,0.87,351.1,14.43,37573,3.56,-0.3,-3,18,13,6,18
2003-7-10-15-0,2003,191,15,0,5.35,-4.71,-1.91,-0.37,-1.94,0.07,337.2,16.75,31796,3.81,-0.02,0,23,19,9,23
2003-7-10-15-5,2003,191,15,5,5.52,-4.47,-3.16,-0.68,-3.23,0.05,335.4,16.99,29708,3.82,-0.02,0,21,19,9,21
2003-7-10-15-10,2003,191,15,10,5.8,-4.97,-2.97,-0.34,-2.98,0.33,336.4,18.14,31941,4.11,-0.11,-1,20,18,10,20
2003-7-10-15-15,2003,191,15,15,6.06,-5.39,-2.73,0.02,-2.66,0.61,337.0,18.93,35139,4.3,-0.22,-1,20,18,11,20
2003-7-10-15-20,2003,191,15,20,6.2,-5.45,-2.73,0.96,-2.47,1.52,340.6,18.76,32115,4.35,-0.52,-1,21,18,11,21
2003-7-10-15-25,2003,191,15,25,6.15,-5.47,-2.51,1.15,-2.21,1.65,341.2,19.25,32660,4.48,-0.57,-1,22,19,15,22
2003-7-10-15-30,2003,191,15,30,6.43,-5.55,-2.96,1.17,-2.66,1.75,338.0,18.4,29892,4.2,-0.59,-1,21,17,16,21
2003-7-10-15-35,2003,191,15,35,6.6,-5.74,-2.92,1.34,-2.59,1.9,336.4,18.03,28783,4.08,-0.64,-1,21,17,17,21
2003-7-10-15-40,2003,191,15,40,6.41,-5.36,-2.94,1.9,-2.51,2.43,338.6,18.23,28489,4.18,-0.8,-1,21,17,18,21
2003-7-10-15-45,2003,191,15,45,6.64,-5.66,-2.98,1.68,-2.61,2.22,337.7,18.49,27945,4.22,-0.75,0,22,18,19,22
2003-7-10-15-50,2003,191,15,50,7.08,-6.19,-2.64,1.87,-2.24,2.33,333.3,15.88,25921,3.53,-0.78,0,22,18,20,22
2003-7-10-15-55,2003,191,15,55,6.81,-5.92,-2.64,0.97,-2.42,1.44,335.7,16.42,26989,3.71,-0.49,0,22,17,21,22
2003-7-10-16-0,2003,191,16,0,6.78,-5.85,-2.87,0.69,-2.71,1.19,338.4,18.35,28363,4.2,-0.4,0,22,17,21,22
2003-7-10-16-5,2003,191,16,5,6.97,-6.2,-2.58,1.15,-2.34,1.58,334.9,16.85,27273,3.78,-0.53,1,19,15,24,19
2003-7-10-16-10,2003,191,16,10,6.86,-6.21,-1.83,1.81,-1.5,2.1,334.8,16.63,27085,3.73,-0.7,0,16,12,24,16
2003-7-10-16-15,2003,191,16,15,6.47,-5.89,-0.38,1.95,-0.06,1.99,334.4,17.68,28434,3.96,-0.67,0,15,12,24,15
2003-7-10-16-20,2003,191,16,20,6.65,-6.2,-0.84,1.86,-0.53,1.97,333.0,16.07,27579,3.56,-0.66,0,15,13,25,15
2003-7-10-16-25,2003,191,16,25,6.73,-6.25,-0.96,1.67,-0.69,1.8,333.3,16.86,28858,3.75,-0.6,0,15,13,26,15
2003-7-10-16-30,2003,191,16,30,6.61,-5.95,-1.23,1.68,-0.97,1.85,333.4,17.59,30182,3.92,-0.61,0,15,11,28,15
2003-7-10-16-35,2003,191,16,35,6.3,-5.68,-0.75,2.09,-0.43,2.17,333.5,17.75,32201,3.95,-0.72,0,15,11,31,15
2003-7-10-16-40,2003,191,16,40,6.22,-5.58,-1.08,2.18,-0.76,2.31,336.7,18.48,34154,4.19,-0.78,0,15,11,31,15
2003-7-10-16-45,2003,191,16,45,6.41,-6.15,0.03,1.6,0.25,1.57,329.4,16.71,26190,3.63,-0.52,1,15,10,34,15
2003-7-10-16-50,2003,191,16,50,6.28,-5.62,-0.62,1.88,-0.36,1.94,330.9,17.12,25417,3.75,-0.65,0,16,10,34,16
2003-7-10-16-55,2003,191,16,55,5.94,-5.08,0.59,1.72,0.81,1.64,333.8,16.82,27346,3.75,-0.54,1,16,10,34,16
2003-7-10-17-0,2003,191,17,0,6.42,-6.05,0.24,1.79,0.46,1.74,330.8,14.73,27460,3.22,-0.57,1,17,9,34,17
2003-7-10-17-5,2003,191,17,5,6.54,-6.11,0.99,1.95,1.22,1.82,330.9,14.54,32490,3.19,-0.6,1,18,10,34,18
2003-7-10-17-10,2003,191,17,10,6.59,-5.96,1.53,1.87,1.74,1.68,337.6,10.71,18426,2.45,-0.71,1,19,10,33,19
2003-7-10-17-15,2003,191,17,15,6.62,-5.94,1.43,2.28,1.67,2.11,336.3,13.76,27437,3.11,-0.71,1,17,9,36,17
2003-7-10-17-20,2003,191,17,20,6.38,-4.97,2.94,1.1,3.04,0.79,342.1,15.68,29918,3.69,-0.27,1,15,8,38,15
2003-7-10-17-25,2003,191,17,25,6.52,-5.13,2.77,1.7,2.93,1.41,343.7,16.05,27535,3.81,-0.48,1,15,7,38,15
2003-7-10-17-30,2003,191,17,30,6.19,-3.14,4.93,0.21,4.93,-0.27,353.4,20.44,27967,5.11,0.03,1,17,8,39,17
2003-7-10-17-35,2003,191,17,35,5.88,-1.48,5.6,-0.52,5.53,-1.03,355.9,21.51,28126,5.45,0.37,1,19,9,37,19
2003-7-10-17-40,2003,191,17,40,6.06,-2.47,5.37,0.24,5.37,-0.24,353.2,21.02,26427,5.25,0.08,1,21,9,38,21
2003-7-10-17-45,2003,191,17,45,6.43,-2.78,5.72,0.66,5.75,0.18,353.3,20.54,26795,5.13,-0.06,2,22,8,39,22
2003-7-10-17-50,2003,191,17,50,6.89,-3.29,5.62,0.83,5.67,0.38,355.4,17.01,21063,4.3,-0.2,2,22,9,39,22
2003-7-10-17-55,2003,191,17,55,7.07,-4.24,5.09,0.55,5.12,0.17,351.6,18.7,28133,4.62,-0.06,2,21,10,38,21
2003-7-10-18-0,2003,191,18,0,7.23,-4.75,5.32,0.81,5.37,0.44,351.0,16.98,28373,4.19,-0.15,2,21,11,35,21
2003-7-10-18-5,2003,191,18,5,7.28,-5.78,4.12,0.68,4.16,0.4,353.0,15.93,33674,3.97,-0.09,2,20,13,34,20
2003-7-10-18-10,2003,191,18,10,7.4,-6.56,3.21,0.99,3.26,0.79,349.9,17.18,38949,4.21,-0.28,2,21,13,31,21
2003-7-10-18-15,2003,191,18,15,7.74,-5.49,5.35,-0.35,5.32,-0.66,352.7,17.02,28794,4.23,0.23,2,21,15,34,21
2003-7-10-18-20,2003,191,18,20,7.46,-5.86,4.47,-0.58,4.43,-0.81,354.0,17.44,35987,4.37,0.29,2,21,15,31,21
2003-7-10-18-25,2003,191,18,25,7.69,-5.61,4.42,-1.11,4.36,-1.32,353.4,17.77,38731,4.44,0.47,2,20,15,31,20
2003-7-10-18-30,2003,191,18,30,8.02,-4.91,5.26,-2.12,5.16,-2.35,353.0,16.25,29994,4.05,0.83,2,20,17,32,20
2003-7-10-18-35,2003,191,18,35,7.23,-5.09,0.61,3.97,0.77,3.94,351.8,18.4,35315,4.55,-1.39,2,21,17,30,21
2003-7-10-18-40,2003,191,18,40,7.23,-5.2,-0.22,4.99,-0.04,5.0,351.5,17.72,35369,4.38,-1.76,2,20,16,28,20
2003-7-10-18-45,2003,191,18,45,7.33,-4.41,-0.28,5.68,-0.09,5.68,353.0,17.71,32794,4.41,-2.01,2,21,16,23,21
2003-7-10-18-50,2003,191,18,50,7.49,-3.71,-1.27,6.32,-1.08,6.35,355.4,19.72,27015,4.98,-2.27,2,21,15,22,21
2003-7-10-18-55,2003,191,18,55,7.94,-4.22,-0.79,6.67,-0.62,6.69,354.1,15.29,30721,3.83,-2.35,2,21,15,23,21
2003-7-10-19-0,2003,191,19,0,7.45,-3.74,-0.5,6.42,-0.36,6.43,356.2,19.88,25792,5.05,-2.31,2,20,16,23,20
2003-7-10-19-5,2003,191,19,5,7.88,-4.34,-0.46,6.48,-0.34,6.48,354.7,15.62,23900,3.93,-2.37,2,18,17,23,18
2003-7-10-19-10,2003,191,19,10,7.47,-4.88,-0.94,5.44,-0.86,5.46,349.3,14.66,37879,3.57,-1.91,2,18,18,23,18
2003-7-10-19-15,2003,191,19,15,7.64,-5.23,-0.03,5.3,0.03,5.3,353.1,14.55,37427,3.63,-1.87,3,17,18,22,17
2003-7-10-19-20,2003,191,19,20,7.35,-3.65,5.4,1.56,5.41,1.51,360.9,17.26,32109,4.5,-0.54,2,15,17,21,15
2003-7-10-19-25,2003,191,19,25,7.69,-0.9,7.27,-2.1,7.26,-2.13,360.6,16.8,25910,4.36,0.77,2,18,17,23,18
2003-7-10-19-30,2003,191,19,30,8.02,-1.67,7.57,-1.56,7.57,-1.57,360.2,16.58,21773,4.31,0.57,2,18,15,22,18
2003-7-10-19-35,2003,191,19,35,8.21,-1.93,7.88,-1.14,7.88,-1.13,358.2,15.22,23657,3.9,0.4,2,18,12,23,18
2003-7-10-19-40,2003,191,19,40,8.37,-2.53,7.97,-0.08,7.97,-0.03,358.6,15.11,21475,3.89,0.02,1,16,11,23,16
2003-7-10-19-45,2003,191,19,45,7.99,-3.14,7.28,0.77,7.28,0.83,360.3,16.26,23893,4.22,-0.3,1,16,10,24,16
2003-7-10-19-50,2003,191,19,50,8.26,-1.16,7.79,-1.24,7.8,-1.15,360.5,15.97,24477,4.15,0.42,1,17,9,23,17
2003-7-10-19-55,2003,191,19,55,7.99,-4.21,6.37,1.58,6.35,1.67,360.9,15.38,22977,4.0,-0.6,1,17,7,24,17
2003-7-10-20-0,2003,191,20,0,8.1,-4.3,6.75,1.17,6.72,1.28,359.0,15.21,23162,3.92,-0.46,1,16,6,24,16
2003-7-10-20-5,2003,191,20,5,8.1,-3.19,7.41,-0.5,7.42,-0.35,356.7,15.51,26139,3.95,0.15,1,15,5,25,15
2003-7-10-20-10,2003,191,20,10,8.27,-3.04,7.59,-1.02,7.61,-0.85,356.6,14.81,21014,3.76,0.3,1,15,7,24,15
2003-7-10-20-15,2003,191,20,15,8.35,-3.78,7.41,-0.62,7.43,-0.43,357.5,14.63,21417,3.74,0.15,1,14,8,25,14
2003-7-10-20-20,2003,191,20,20,8.27,-3.35,7.55,-0.1,7.55,0.1,355.7,14.66,24468,3.71,-0.04,1,15,9,24,15
2003-7-10-20-25,2003,191,20,25,8.37,-3.09,7.78,0.21,7.77,0.44,356.2,14.69,24644,3.73,-0.16,2,15,8,25,15
2003-7-10-20-30,2003,191,20,30,8.48,-3.38,7.68,0.99,7.64,1.24,355.6,13.44,24905,3.4,-0.44,1,15,9,24,15
2003-7-10-20-35,2003,191,20,35,8.27,-3.42,7.13,2.19,7.06,2.43,354.5,13.73,25423,3.45,-0.86,2,15,9,25,15
2003-7-10-20-40,2003,191,20,40,7.93,-3.72,6.4,2.7,6.3,2.93,354.8,15.38,23150,3.87,-1.04,2,16,10,26,16
2003-7-10-20-45,2003,191,20,45,7.6,-3.61,5.16,4.12,5.0,4.32,354.0,17.31,22200,4.34,-1.53,2,17,12,24,17
2003-7-10-20-50,2003,191,20,50,7.4,-3.1,5.62,3.55,5.47,3.78,351.6,18.66,25924,4.61,-1.33,2,17,13,24,17
2003-7-10-20-55,2003,191,20,55,7.16,-2.59,6.59,0.93,6.55,1.21,350.4,19.67,23281,4.83,-0.42,3,18,14,24,18
2003-7-10-21-0,2003,191,21,0,7.14,-2.31,6.69,0.62,6.66,0.92,352.0,20.36,24810,5.04,-0.32,2,20,14,25,20
2003-7-10-21-5,2003,191,21,5,7.79,-2.12,7.39,1.04,7.34,1.37,353.7,19.81,21507,4.96,-0.49,2,18,13,27,18
2003-7-10-21-10,2003,191,21,10,8.53,-1.97,8.06,-0.83,8.09,-0.45,356.3,15.52,23343,3.94,0.16,2,17,13,27,17
2003-7-10-21-15,2003,191,21,15,8.93,-1.92,8.4,-2.18,8.49,-1.77,359.9,12.06,32353,3.12,0.64,2,13,13,30,13
2003-7-10-21-20,2003,191,21,20,9.86,-1.86,9.27,-2.78,9.4,-2.31,360.2,8.34,23403,2.16,0.82,2,7,14,32,7
2003-7-10-21-25,2003,191,21,25,9.84,-2.24,9.22,-2.62,9.34,-2.14,359.9,8.23,21194,2.14,0.77,2,3,15,36,3
2003-7-10-21-30,2003,191,21,30,9.55,-2.19,8.93,-2.58,9.06,-2.1,359.7,9.76,19848,2.53,0.76,2,6,15,28,6
2003-7-10-21-35,2003,191,21,35,9.72,-2.03,9.18,-2.47,9.3,-1.98,361.4,8.87,19661,2.32,0.71,2,9,13,21,9
2003-7-10-21-40,2003,191,21,40,9.65,-2.07,9.13,-2.31,9.25,-1.81,359.8,8.79,20151,2.28,0.65,2,11,13,17,11
2003-7-10-21-45,2003,191,21,45,9.31,-2.01,8.82,-2.18,8.92,-1.68,358.6,10.03,20271,2.58,0.6,2,11,13,17,11
2003-7-10-21-50,2003,191,21,50,9.17,-1.99,8.77,-1.56,8.84,-1.06,359.0,10.22,23077,2.64,0.38,2,12,13,15,12
2003-7-10-21-55,2003,191,21,55,9.1,-1.5,8.85,-1.35,8.92,-0.84,358.8,11.59,24543,2.98,0.3,2,13,13,13,13
2003-7-10-22-0,2003,191,22,0,9.27,-1.2,9.05,-1.43,9.11,-0.91,356.4,11.16,23831,2.83,0.32,2,14,13,12,14
2003-7-10-22-5,2003,191,22,5,9.48,-2.21,8.71,-2.56,8.85,-2.05,358.9,10.67,22674,2.75,0.74,2,15,13,11,15
2003-7-10-22-10,2003,191,22,10,9.33,-2.42,8.3,-3.48,8.49,-2.99,360.2,11.69,20518,3.03,1.08,2,13,14,11,13
2003-7-10-22-15,2003,191,22,15,9.61,-2.51,8.48,-3.72,8.69,-3.22,360.5,10.75,21989,2.79,1.16,2,13,14,11,13
2003-7-10-22-20,2003,191,22,20,9.4,-3.41,8.13,-3.25,8.3,-2.77,361.7,11.35,20530,2.97,1.0,2,11,15,12,11
2003-7-10-22-25,2003,191,22,25,9.45,-3.0,8.2,-3.56,8.4,-3.07,361.4,11.41,20270,2.98,1.11,1,11,16,12,11
2003-7-10-22-30,2003,191,22,30,9.55,-3.59,8.05,-3.68,8.25,-3.19,361.8,10.95,20564,2.87,1.16,1,11,17,12,11
2003-7-10-22-35,2003,191,22,35,9.52,-3.28,7.97,-4.04,8.19,-3.56,360.9,11.11,22122,2.9,1.28,1,10,19,13,10
2003-7-10-22-40,2003,191,22,40,9.62,-2.89,7.87,-4.7,8.13,-4.23,360.9,10.22,23473,2.66,1.53,1,9,17,12,9
2003-7-10-22-45,2003,191,22,45,9.3,-2.83,7.37,-4.91,7.65,-4.47,361.0,10.85,22846,2.83,1.61,1,11,14,9,11
2003-7-10-22-50,2003,191,22,50,9.14,-2.79,7.04,-5.12,7.33,-4.7,359.9,11.45,21169,2.96,1.69,1,12,13,9,12
2003-7-10-22-55,2003,191,22,55,9.21,-2.09,7.29,-5.17,7.58,-4.73,359.1,10.66,22085,2.75,1.7,1,11,13,11,11
2003-7-10-23-0,2003,191,23,0,9.51,-1.28,8.23,-4.58,8.48,-4.1,356.9,8.4,23052,2.14,1.48,0,11,13,12,11
2003-7-10-23-5,2003,191,23,5,9.24,-1.54,7.83,-4.65,8.08,-4.19,358.1,9.44,21759,2.42,1.49,0,10,13,14,10
2003-7-10-23-10,2003,191,23,10,9.17,-1.64,7.83,-4.48,8.07,-4.03,357.8,10.41,21436,2.67,1.45,0,10,12,14,10
2003-7-10-23-15,2003,191,23,15,9.23,-1.71,7.91,-4.44,8.15,-3.98,358.0,9.66,19822,2.47,1.42,1,12,11,14,12
2003-7-10-23-20,2003,191,23,20,9.29,-1.42,8.03,-4.41,8.26,-3.96,357.4,10.92,20102,2.79,1.43,0,12,11,14,12
2003-7-10-23-25,2003,191,23,25,9.14,-0.94,7.59,-4.89,7.84,-4.46,355.8,10.28,20659,2.6,1.59,0,11,12,14,11
2003-7-10-23-30,2003,191,23,30,8.98,-0.84,7.21,-5.23,7.48,-4.83,355.1,11.64,14458,2.94,1.72,-1,12,12,15,12
2003-7-10-23-35,2003,191,23,35,9.03,-1.2,7.6,-4.7,7.84,-4.3,354.7,11.09,15010,2.79,1.53,0,11,13,15,11
2003-7-10-23-40,2003,191,23,40,8.99,-1.01,7.73,-4.46,7.95,-4.06,352.1,12.01,13712,2.98,1.43,-1,9,14,15,9
2003-7-10-23-45,2003,191,23,45,8.96,-1.49,7.57,-4.54,7.79,-4.16,353.8,12.94,13790,3.24,1.47,-1,9,13,15,9
2003-7-10-23-50,2003,191,23,50,8.95,-1.3,7.7,-4.36,7.9,-3.98,354.6,13.27,13163,3.34,1.41,-1,9,12,13,9
2003-7-10-23-55,2003,191,23,55,8.9,-1.93,7.86,-3.48,8.02,-3.11,355.5,12.73,16061,3.22,1.1,-1,9,12,13,9
2003-7-11-0-0,2003,192,0,0,9.05,-1.93,8.71,-1.41,8.77,-1.0,355.4,11.51,14889,2.91,0.36,-1,7,11,13,7
2003-7-11-0-5,2003,192,0,5,9.09,-1.79,8.35,-3.03,8.48,-2.65,355.0,11.71,13744,2.95,0.94,-2,5,14,15,5
2003-7-11-0-10,2003,192,0,10,8.8,-1.98,7.96,-3.12,8.09,-2.78,357.7,12.83,15317,3.28,0.99,-3,6,15,16,6
2003-7-11-0-15,2003,192,0,15,8.82,-0.91,7.84,-3.81,7.99,-3.49,354.4,12.73,17944,3.2,1.23,-4,7,15,17,7
2003-7-11-0-20,2003,192,0,20,8.95,-1.18,7.9,-3.97,8.05,-3.66,355.1,12.06,15622,3.04,1.3,-5,6,18,23,6
2003-7-11-0-25,2003,192,0,25,8.73,-0.55,7.14,-4.95,7.32,-4.68,352.4,11.95,17664,2.97,1.65,-7,6,24,28,6
2003-7-11-0-30,2003,192,0,30,8.04,-0.08,6.14,-4.69,6.3,-4.47,350.0,10.58,21957,2.6,1.65,-8,7,28,33,7
2003-7-11-0-35,2003,192,0,35,7.77,0.07,6.09,-4.72,6.24,-4.51,357.1,12.01,23327,3.06,1.55,-9,10,30,36,10
2003-7-11-0-40,2003,192,0,40,7.85,0.13,5.99,-4.94,6.14,-4.75,359.0,13.28,20466,3.42,1.71,-8,10,27,37,10
2003-7-11-0-45,2003,192,0,45,8.02,1.68,5.75,-5.01,5.89,-4.84,358.0,10.16,25744,2.6,1.76,-8,10,25,36,10
2003-7-11-0-50,2003,192,0,50,8.26,3.31,5.03,-5.48,5.18,-5.34,357.6,11.28,21261,2.88,1.88,-8,9,25,36,9
2003-7-11-0-55,2003,192,0,55,8.49,5.32,3.14,-5.7,3.28,-5.62,366.6,11.31,23594,3.04,2.06,-7,9,24,36,9
2003-7-11-1-0,2003,192,1,0,8.26,1.99,5.62,-5.29,5.74,-5.17,362.0,10.75,27032,2.82,1.87,-6,9,23,31,9
2003-7-11-1-5,2003,192,1,5,8.29,2.14,5.87,-5.21,5.98,-5.09,357.9,10.47,26862,2.68,1.82,-6,9,21,28,9
2003-7-11-1-10,2003,192,1,10,8.42,1.95,5.7,-5.7,5.81,-5.59,358.3,10.69,27175,2.75,2.01,-6,8,21,27,8
2003-7-11-1-15,2003,192,1,15,9.55,0.17,8.07,-5.09,8.15,-4.97,355.8,7.17,23797,1.82,1.77,-6,4,22,28,4
