Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2018-8-22-10-21,2018,234,10,21,4.28,3.84,-1.85,0.14,-1.53,1.05,463.4,3.92,97061,1.68,-0.49,0,-4,9,11,-4
2018-8-22-10-22,2018,234,10,22,4.24,3.82,-1.79,0.36,-1.37,1.21,463.4,3.92,97061,1.68,-0.56,-1,-4,9,11,-4
2018-8-22-10-23,2018,234,10,23,4.28,3.87,-1.78,0.41,-1.34,1.25,461.5,3.62,81876,1.54,-0.58,-1,-4,9,11,-4
2018-8-22-10-24,2018,234,10,24,4.31,3.8,-1.97,0.13,-1.64,1.1,461.9,3.62,82424,1.54,-0.51,-1,-4,9,11,-4
2018-8-22-10-25,2018,234,10,25,4.35,3.59,-2.41,0.3,-1.94,1.47,466.5,3.75,84862,1.63,-0.69,-1,-4,10,12,-4
2018-8-22-10-26,2018,234,10,26,4.52,3.84,-2.3,0.3,-1.84,1.41,469.1,3.67,68952,1.62,-0.66,-1,-5,10,12,-5
2018-8-22-10-27,2018,234,10,27,4.59,4.0,-2.23,0.06,-1.9,1.17,466.2,3.49,65336,1.52,-0.55,-1,-5,10,12,-5
2018-8-22-10-30,2018,234,10,30,4.52,4.08,-1.79,0.69,-1.2,1.49,462.0,3.61,82567,1.54,-0.69,-1,-5,10,12,-5
2018-8-22-10-31,2018,234,10,31,4.62,4.36,-1.33,0.54,-0.88,1.13,462.0,3.61,82567,1.54,-0.52,-1,-5,10,13,-5
2018-8-22-10-32,2018,234,10,32,4.62,3.66,-2.71,0.15,-2.27,1.49,465.6,3.69,80845,1.6,-0.69,0,-5,11,13,-5
2018-8-22-10-33,2018,234,10,33,4.48,3.16,-3.15,0.06,-2.7,1.63,469.5,3.34,70568,1.47,-0.77,0,-6,11,13,-6
2018-8-22-10-38,2018,234,10,38,4.3,3.76,-2.08,0.29,-1.65,1.29,465.6,3.31,86642,1.44,-0.6,-1,-6,11,14,-6
2018-8-22-10-39,2018,234,10,39,4.36,3.82,-2.05,0.44,-1.55,1.41,466.0,3.42,88229,1.49,-0.66,-1,-6,11,14,-6
2018-8-22-10-40,2018,234,10,40,4.4,3.84,-2.03,0.49,-1.51,1.44,465.8,3.57,84140,1.55,-0.67,-1,-5,11,14,-5
2018-8-22-10-41,2018,234,10,41,4.47,3.82,-2.22,0.69,-1.57,1.71,465.8,3.58,83584,1.55,-0.8,-1,-5,10,14,-5
2018-8-22-10-42,2018,234,10,42,4.44,3.8,-2.19,0.68,-1.55,1.69,469.6,3.44,79427,1.52,-0.79,-1,-5,10,14,-5
2018-8-22-10-43,2018,234,10,43,4.3,3.72,-1.98,0.84,-1.29,1.72,469.6,3.44,79427,1.52,-0.81,-1,-5,10,14,-5
2018-8-22-10-44,2018,234,10,44,4.24,3.48,-2.23,0.84,-1.51,1.85,466.5,3.36,79307,1.46,-0.86,-1,-5,10,13,-5
2018-8-22-10-45,2018,234,10,45,4.22,3.58,-2.11,0.74,-1.45,1.7,465.9,3.39,81923,1.47,-0.79,-1,-6,10,15,-6
2018-8-22-10-47,2018,234,10,47,4.25,3.65,-2.04,0.69,-1.42,1.62,463.6,3.34,82141,1.44,-0.75,-1,-5,10,15,-5
2018-8-22-10-48,2018,234,10,48,4.19,3.62,-2.03,0.53,-1.49,1.48,464.1,3.37,77688,1.45,-0.69,-1,-5,10,14,-5
2018-8-22-10-49,2018,234,10,49,4.18,3.57,-2.13,0.27,-1.71,1.3,463.6,3.88,82675,1.67,-0.6,-1,-5,10,13,-5
2018-8-22-10-50,2018,234,10,50,4.2,3.62,-2.1,0.2,-1.72,1.23,463.7,3.86,83996,1.66,-0.57,-1,-5,10,13,-5
2018-8-22-10-51,2018,234,10,51,4.17,3.58,-2.09,0.31,-1.65,1.32,465.0,3.7,91874,1.6,-0.61,-1,-5,10,14,-5
2018-8-22-10-52,2018,234,10,52,4.16,3.58,-2.08,0.25,-1.67,1.26,467.5,3.69,86089,1.61,-0.59,-1,-5,9,14,-5
2018-8-22-10-53,2018,234,10,53,4.69,4.19,-2.03,0.56,-1.47,1.5,467.1,3.6,88997,1.57,-0.7,-1,-5,9,14,-5
2018-8-22-11-31,2018,234,11,31,3.98,3.58,-0.91,1.32,-0.13,1.6,466.4,4.53,86106,1.97,-0.75,0,-6,12,18,-6
2018-8-22-11-32,2018,234,11,32,4.08,3.83,-0.95,0.9,-0.37,1.25,464.6,4.38,88871,1.89,-0.58,0,-6,11,18,-6
2018-8-22-11-33,2018,234,11,33,3.89,3.48,-0.99,1.24,-0.24,1.57,461.7,4.11,88729,1.75,-0.72,0,-6,11,18,-6
2018-8-22-11-34,2018,234,11,34,3.88,3.56,-1.02,0.99,-0.39,1.37,462.0,4.05,81940,1.73,-0.63,-1,-6,11,19,-6
2018-8-22-11-35,2018,234,11,35,3.81,2.86,-2.21,0.18,-1.82,1.26,467.6,3.81,69353,1.67,-0.59,0,-6,11,18,-6
2018-8-22-11-36,2018,234,11,36,4.06,3.57,-1.61,-0.1,-1.44,0.72,462.1,4.0,85604,1.71,-0.33,0,-6,11,18,-6
2018-8-22-11-37,2018,234,11,37,3.82,2.97,-2.23,-0.77,-2.32,0.45,464.6,3.89,79640,1.68,-0.21,-1,-6,12,18,-6
2018-8-22-11-38,2018,234,11,38,3.66,2.92,-2.08,-0.69,-2.15,0.44,469.3,4.03,68120,1.78,-0.21,-1,-6,11,19,-6
2018-8-22-11-41,2018,234,11,41,4.18,3.76,-1.58,-0.9,-1.82,0.01,461.9,3.92,85152,1.67,-0.0,-1,-5,12,17,-5
2018-8-22-11-42,2018,234,11,42,3.76,2.66,-2.31,-1.08,-2.54,0.22,464.9,3.8,75911,1.64,-0.1,-1,-5,12,17,-5
2018-8-22-11-43,2018,234,11,43,3.62,2.46,-2.53,-0.58,-2.48,0.76,465.2,3.82,74431,1.65,-0.35,0,-5,12,17,-5
2018-8-22-11-44,2018,234,11,44,3.62,2.91,-2.03,-0.72,-2.12,0.39,466.7,3.64,58432,1.59,-0.18,-1,-5,12,18,-5
2018-8-22-11-46,2018,234,11,46,3.94,3.68,-0.07,1.29,0.58,1.15,459.2,3.54,90302,1.49,-0.53,0,-6,12,17,-6
2018-8-22-11-47,2018,234,11,47,4.27,4.21,-0.4,0.36,-0.17,0.51,459.2,3.52,90608,1.48,-0.23,0,-6,11,18,-6
2018-8-22-11-48,2018,234,11,48,4.74,4.69,-0.63,0.32,-0.39,0.59,459.4,3.44,98273,1.45,-0.27,0,-6,11,18,-6
2018-8-22-11-50,2018,234,11,50,4.16,4.05,-0.89,-0.07,-0.81,0.38,465.0,3.54,105953,1.53,-0.18,0,-7,10,18,-7
2018-8-22-11-51,2018,234,11,51,4.16,3.99,-1.07,0.1,-0.88,0.62,463.6,3.49,103476,1.5,-0.29,0,-7,10,19,-7
2018-8-22-11-52,2018,234,11,52,4.28,4.05,-1.38,0.21,-1.09,0.87,461.1,3.3,92421,1.4,-0.4,0,-7,11,19,-7
2018-8-22-11-53,2018,234,11,53,4.2,3.96,-1.38,0.19,-1.1,0.85,463.2,3.33,79959,1.43,-0.39,0,-7,12,19,-7
2018-8-22-11-54,2018,234,11,54,4.19,4.01,-1.19,0.17,-0.95,0.74,463.2,3.33,79959,1.43,-0.34,0,-7,12,19,-7
2018-8-22-11-55,2018,234,11,55,4.16,3.91,-1.39,0.21,-1.1,0.87,464.6,3.43,93070,1.48,-0.4,0,-7,12,19,-7
2018-8-22-11-56,2018,234,11,56,4.25,4.05,-1.16,0.52,-0.75,1.03,463.7,3.3,89017,1.42,-0.48,0,-7,12,18,-7
2018-8-22-11-57,2018,234,11,57,4.29,4.16,-0.76,0.73,-0.3,1.01,457.6,3.06,93234,1.28,-0.46,-1,-7,12,18,-7
2018-8-22-11-58,2018,234,11,58,4.42,4.23,-1.11,0.54,-0.69,1.02,456.1,3.25,81703,1.35,-0.47,-1,-7,12,17,-7
2018-8-22-11-59,2018,234,11,59,4.47,4.29,-1.08,0.6,-0.64,1.06,456.5,3.3,77358,1.38,-0.48,-1,-8,12,16,-8
2018-8-22-12-0,2018,234,12,0,4.28,3.96,-1.51,0.64,-0.99,1.31,459.2,3.12,74979,1.32,-0.6,-1,-8,12,16,-8
2018-8-22-12-1,2018,234,12,1,4.35,4.04,-1.47,0.61,-0.97,1.26,459.2,3.12,74979,1.32,-0.58,-1,-8,11,17,-8
2018-8-22-12-17,2018,234,12,17,4.38,4.2,0.64,1.01,1.06,0.56,450.6,3.5,86136,1.42,-0.25,-1,-9,10,12,-9
2018-8-22-12-18,2018,234,12,18,3.99,2.25,0.18,0.37,0.34,0.23,464.7,3.24,108684,1.4,-0.11,-1,-9,10,13,-9
2018-8-22-12-19,2018,234,12,19,3.94,2.25,0.34,0.31,0.45,0.1,457.6,3.45,96139,1.44,-0.05,-1,-9,11,13,-9
2018-8-22-12-20,2018,234,12,20,3.54,1.95,0.52,-0.04,0.43,-0.29,455.7,3.56,93124,1.48,0.13,-1,-9,13,13,-9
2018-8-22-12-21,2018,234,12,21,3.12,1.77,0.84,-0.5,0.48,-0.85,469.7,3.49,117457,1.54,0.4,-1,-9,14,14,-9
2018-8-22-12-22,2018,234,12,22,3.15,2.22,0.97,-0.17,0.76,-0.63,461.9,3.92,107864,1.67,0.29,-1,-9,14,13,-9
2018-8-22-12-23,2018,234,12,23,3.3,2.29,0.28,0.11,0.3,-0.04,469.4,3.85,100019,1.7,0.02,-1,-9,14,13,-9
2018-8-22-12-24,2018,234,12,24,3.95,3.44,0.56,0.44,0.7,0.11,458.0,3.62,90855,1.52,-0.05,-1,-9,13,11,-9
2018-8-22-12-25,2018,234,12,25,4.1,3.63,0.52,0.58,0.74,0.25,472.4,3.74,86647,1.67,-0.12,-1,-9,14,12,-9
2018-8-22-12-26,2018,234,12,26,4.35,3.7,0.54,0.78,0.85,0.41,451.3,3.5,84835,1.43,-0.19,-1,-9,13,11,-9
2018-8-22-12-27,2018,234,12,27,4.41,4.2,0.75,1.11,1.2,0.6,449.6,3.68,86288,1.49,-0.27,-1,-9,14,10,-9
2018-8-22-12-28,2018,234,12,28,4.59,3.72,0.73,1.09,1.17,0.59,448.2,3.63,80387,1.46,-0.26,-1,-8,13,10,-8
2018-8-22-12-29,2018,234,12,29,4.29,3.53,0.57,1.12,1.05,0.7,450.8,3.62,84474,1.47,-0.32,-1,-8,12,10,-8
2018-8-22-12-30,2018,234,12,30,4.51,3.62,0.75,1.1,1.19,0.59,453.4,3.54,86087,1.46,-0.27,-1,-8,12,10,-8
2018-8-22-12-31,2018,234,12,31,4.65,3.52,1.07,1.0,1.42,0.35,451.7,3.79,79151,1.55,-0.16,-1,-8,11,9,-8
2018-8-22-12-32,2018,234,12,32,3.53,-2.96,-0.92,-0.9,-1.24,-0.33,472.0,3.07,108322,1.37,0.16,-1,-8,10,10,-8
2018-8-22-12-33,2018,234,12,33,3.36,-2.98,-1.11,-1.07,-1.49,-0.39,472.7,3.06,106476,1.37,0.18,-1,-7,11,11,-7
2018-8-22-12-34,2018,234,12,34,3.28,-2.81,-1.09,-1.29,-1.58,-0.59,469.0,3.13,103210,1.38,0.28,-1,-7,10,12,-7
2018-8-22-12-35,2018,234,12,35,3.34,-2.88,-1.07,-1.3,-1.57,-0.61,469.0,3.13,103210,1.38,0.29,-1,-7,11,14,-7
2018-8-22-12-37,2018,234,12,37,3.37,-2.95,-1.13,-1.18,-1.56,-0.48,467.4,3.58,126482,1.56,0.22,-1,-7,11,17,-7
2018-8-22-12-38,2018,234,12,38,3.44,-3.01,-1.14,-1.19,-1.58,-0.48,467.4,3.58,126482,1.56,0.22,-1,-7,10,17,-7
2018-8-22-12-39,2018,234,12,39,3.38,-2.96,-1.09,-1.21,-1.54,-0.52,472.3,3.09,103126,1.38,0.25,-1,-7,10,14,-7
2018-8-22-12-40,2018,234,12,40,3.38,-3.05,-0.97,-1.01,-1.34,-0.41,472.3,3.09,103409,1.38,0.19,-1,-8,13,13,-8
2018-8-22-12-41,2018,234,12,41,3.33,-3.17,-0.71,-0.7,-0.96,-0.26,470.8,3.12,109641,1.38,0.12,-1,-8,15,12,-8
2018-8-22-12-43,2018,234,12,43,3.26,-3.12,-0.61,-0.71,-0.88,-0.32,468.1,3.22,110577,1.41,0.15,-1,-7,13,10,-7
2018-8-22-12-44,2018,234,12,44,3.25,-3.12,-0.56,-0.7,-0.83,-0.34,468.1,3.22,110577,1.41,0.16,-1,-7,13,8,-7
2018-8-22-12-45,2018,234,12,45,3.25,-3.09,-0.63,-0.79,-0.94,-0.38,468.1,3.25,115774,1.42,0.18,-2,-7,14,9,-7
2018-8-22-12-46,2018,234,12,46,3.28,-3.09,-0.59,-0.89,-0.95,-0.49,467.6,3.21,114096,1.4,0.23,-2,-8,14,9,-8
2018-8-22-12-47,2018,234,12,47,3.27,-3.11,-0.27,-0.98,-0.71,-0.72,466.8,3.17,111814,1.38,0.34,-2,-8,14,9,-8
2018-8-22-12-48,2018,234,12,48,3.23,-3.05,-0.12,-1.0,-0.59,-0.82,467.3,3.28,122043,1.43,0.38,-2,-8,14,9,-8
2018-8-22-12-49,2018,234,12,49,3.19,-2.95,0.46,-1.11,-0.14,-1.19,467.3,3.28,122043,1.43,0.56,-2,-8,14,9,-8
2018-8-22-12-50,2018,234,12,50,3.29,-3.04,-0.17,-1.14,-0.7,-0.91,468.1,3.19,97626,1.4,0.43,-2,-9,16,10,-9
2018-8-22-12-51,2018,234,12,51,3.29,-2.92,-1.1,-1.03,-1.46,-0.37,468.1,3.19,97626,1.4,0.17,-2,-9,17,10,-9
2018-8-22-12-52,2018,234,12,52,3.22,-2.79,-1.31,-0.94,-1.6,-0.19,470.3,3.6,102677,1.59,0.09,-2,-9,17,10,-9
2018-8-22-12-53,2018,234,12,53,3.31,-2.89,-1.23,-1.02,-1.57,-0.3,470.3,3.6,102677,1.59,0.14,-2,-9,16,9,-9
2018-8-22-12-55,2018,234,12,55,3.28,-2.88,-0.98,-1.2,-1.44,-0.57,469.9,3.09,105532,1.36,0.27,-3,-9,16,9,-9
2018-8-22-12-56,2018,234,12,56,3.3,-2.98,-0.74,-1.18,-1.22,-0.67,469.8,3.11,105302,1.37,0.31,-2,-9,16,9,-9
2018-8-22-12-57,2018,234,12,57,3.23,-2.87,-0.87,-1.2,-1.34,-0.63,472.0,2.99,93658,1.33,0.3,-3,-9,16,9,-9
2018-8-22-12-58,2018,234,12,58,3.23,-2.94,-0.83,-1.05,-1.23,-0.52,472.0,3.0,93773,1.34,0.25,-3,-9,16,9,-9
2018-8-22-12-59,2018,234,12,59,3.21,-2.88,-0.96,-1.03,-1.34,-0.44,469.5,3.2,113344,1.41,0.21,-3,-9,16,9,-9
2018-8-22-13-0,2018,234,13,0,3.19,-2.94,-0.83,-0.91,-1.17,-0.4,470.1,3.25,109263,1.44,0.19,-3,-9,16,8,-9
2018-8-22-13-2,2018,234,13,2,3.21,-2.93,-0.8,-0.98,-1.17,-0.47,470.0,3.2,115472,1.41,0.22,-3,-9,16,7,-9
2018-8-22-13-3,2018,234,13,3,3.21,-2.73,-1.31,-1.03,-1.64,-0.27,470.0,3.2,115472,1.41,0.13,-3,-9,16,7,-9
2018-8-22-13-4,2018,234,13,4,3.2,-2.83,-1.13,-0.97,-1.46,-0.31,466.9,3.32,109582,1.45,0.14,-3,-9,16,7,-9
2018-8-22-13-5,2018,234,13,5,3.23,-2.92,-0.69,-1.18,-1.17,-0.7,466.9,3.32,109582,1.45,0.33,-3,-9,16,8,-9
2018-8-22-13-6,2018,234,13,6,3.18,-2.93,-0.58,-1.11,-1.04,-0.69,468.1,3.58,110730,1.57,0.32,-3,-9,16,9,-9
2018-8-22-13-7,2018,234,13,7,3.19,-2.97,-0.58,-1.05,-1.01,-0.64,468.1,3.58,110730,1.57,0.3,-3,-9,16,9,-9
2018-8-22-13-9,2018,234,13,9,3.22,-2.96,-0.93,-0.88,-1.24,-0.33,469.4,3.17,100420,1.4,0.15,-3,-9,16,8,-9
2018-8-22-13-10,2018,234,13,10,3.24,-2.96,-0.85,-1.0,-1.23,-0.47,469.9,3.18,105590,1.4,0.22,-3,-9,15,8,-9
2018-8-22-13-11,2018,234,13,11,3.29,-2.95,-0.62,-1.33,-1.18,-0.87,469.9,3.18,105625,1.4,0.41,-2,-9,15,8,-9
2018-8-22-13-12,2018,234,13,12,3.29,-3.01,-0.6,-1.1,-1.05,-0.68,469.8,3.37,104417,1.49,0.32,-3,-10,16,8,-10
2018-8-22-13-13,2018,234,13,13,3.28,-3.09,-0.7,-0.8,-1.0,-0.37,469.1,3.32,100516,1.46,0.17,-3,-10,16,8,-10
2018-8-22-13-14,2018,234,13,14,3.26,-3.01,-0.73,-0.99,-1.11,-0.52,470.1,3.56,99895,1.57,0.24,-3,-10,16,8,-10
2018-8-22-13-15,2018,234,13,15,3.29,-3.07,-0.67,-0.91,-1.02,-0.48,470.1,3.56,99895,1.57,0.23,-3,-10,17,8,-10
2018-8-22-13-17,2018,234,13,17,3.35,-3.16,-0.39,-1.03,-0.83,-0.72,468.3,3.25,117213,1.43,0.34,-3,-10,18,8,-10
2018-8-22-13-18,2018,234,13,18,3.35,-3.16,-0.23,-1.09,-0.72,-0.85,467.5,3.11,112827,1.36,0.4,-3,-10,18,8,-10
2018-8-22-13-20,2018,234,13,20,3.38,-3.07,-0.19,-1.39,-0.83,-1.13,469.9,3.24,102630,1.43,0.53,-3,-10,18,8,-10
2018-8-22-13-21,2018,234,13,21,3.29,-3.16,-0.29,-0.75,-0.61,-0.52,470.1,3.24,105172,1.43,0.24,-3,-10,19,9,-10
2018-8-22-13-22,2018,234,13,22,3.29,-3.18,-0.38,-0.69,-0.66,-0.43,470.8,3.24,116568,1.44,0.2,-3,-11,19,8,-11
2018-8-22-13-23,2018,234,13,23,3.26,-3.2,-0.31,-0.47,-0.5,-0.27,470.0,3.15,118134,1.39,0.13,-3,-11,19,8,-11
2018-8-22-13-26,2018,234,13,26,3.3,-3.18,-0.36,-0.81,-0.7,-0.54,470.5,3.32,109254,1.47,0.25,-3,-11,20,8,-11
2018-8-22-13-27,2018,234,13,27,3.24,-3.16,-0.19,-0.71,-0.5,-0.54,468.2,3.42,113575,1.5,0.25,-3,-11,20,8,-11
2018-8-22-13-29,2018,234,13,29,3.34,-3.3,-0.17,-0.45,-0.36,-0.32,470.0,3.36,113927,1.48,0.15,-3,-11,20,8,-11
2018-8-22-13-30,2018,234,13,30,3.38,-3.29,-0.33,-0.71,-0.63,-0.47,470.0,3.36,113875,1.48,0.22,-3,-11,20,8,-11
2018-8-22-13-31,2018,234,13,31,3.32,-3.25,-0.26,-0.64,-0.53,-0.44,469.6,3.24,101538,1.43,0.21,-3,-10,20,6,-10
2018-8-22-13-32,2018,234,13,32,3.28,-3.18,-0.26,-0.76,-0.59,-0.55,469.6,3.24,101538,1.43,0.26,-3,-10,20,7,-10
2018-8-22-13-33,2018,234,13,33,3.32,-3.25,-0.33,-0.6,-0.57,-0.37,470.2,3.38,113033,1.49,0.17,-3,-11,21,8,-11
2018-8-22-13-34,2018,234,13,34,3.29,-3.23,-0.47,-0.34,-0.57,-0.08,468.8,3.27,103161,1.44,0.04,-3,-11,21,8,-11
2018-8-22-13-35,2018,234,13,35,3.36,-2.55,-0.99,-1.71,-1.68,-1.04,469.3,3.39,110066,1.49,0.49,-3,-11,21,7,-11
2018-8-22-13-36,2018,234,13,36,3.23,-3.07,-0.49,-0.85,-0.83,-0.52,469.4,3.4,110207,1.5,0.24,-3,-11,22,8,-11
2018-8-22-13-38,2018,234,13,38,3.31,-2.98,-1.14,-0.87,-1.41,-0.23,467.3,3.6,112000,1.57,0.11,-3,-12,22,8,-12
2018-8-22-13-39,2018,234,13,39,3.27,-2.72,-0.95,-1.39,-1.49,-0.78,467.3,3.6,112000,1.57,0.36,-3,-12,23,8,-12
2018-8-22-13-41,2018,234,13,41,3.23,-2.9,-0.95,-1.06,-1.34,-0.49,464.9,3.45,102032,1.49,0.23,-3,-12,23,9,-12
2018-8-22-13-42,2018,234,13,42,3.19,-2.87,-0.99,-0.98,-1.33,-0.4,464.9,3.45,102032,1.49,0.19,-3,-11,23,8,-11
2018-8-22-13-44,2018,234,13,44,2.98,-2.14,-1.65,-1.11,-1.98,-0.21,457.1,3.91,111250,1.63,0.1,-3,-12,22,8,-12
2018-8-22-13-45,2018,234,13,45,3.05,-2.5,-0.96,-1.42,-1.51,-0.81,457.1,3.89,111250,1.63,0.37,-3,-12,22,8,-12
2018-8-22-13-47,2018,234,13,47,3.04,-1.69,-0.91,-1.18,-1.35,-0.62,460.6,3.45,106320,1.46,0.29,-3,-12,22,9,-12
2018-8-22-13-48,2018,234,13,48,3.56,0.92,0.02,-0.43,-0.18,-0.39,461.1,4.0,106015,1.7,0.18,-3,-12,22,10,-12
2018-8-22-13-49,2018,234,13,49,3.78,1.98,0.46,-0.35,0.25,-0.52,461.1,4.04,105997,1.72,0.24,-3,-12,23,10,-12
2018-8-22-13-50,2018,234,13,50,3.87,0.76,-0.05,-0.86,-0.44,-0.74,447.4,3.79,110147,1.52,0.33,-3,-12,23,10,-12
2018-8-22-13-51,2018,234,13,51,4.17,3.73,1.35,0.17,1.28,-0.47,444.3,3.79,111149,1.5,0.21,-3,-12,23,10,-12
2018-8-22-13-52,2018,234,13,52,3.46,1.57,0.21,-0.67,-0.12,-0.69,447.7,3.62,105810,1.45,0.31,-3,-12,23,11,-12
2018-8-22-13-53,2018,234,13,53,3.94,2.21,0.59,-0.34,0.37,-0.57,452.0,3.68,106965,1.5,0.26,-3,-12,24,11,-12
2018-8-22-13-54,2018,234,13,54,3.55,1.67,0.23,-0.96,-0.24,-0.96,449.7,3.88,90282,1.57,0.43,-3,-11,24,10,-11
2018-8-22-13-55,2018,234,13,55,4.18,2.86,0.93,-0.4,0.64,-0.78,449.5,3.85,91064,1.56,0.35,-3,-12,23,11,-12
2018-8-22-13-56,2018,234,13,56,4.09,2.62,0.6,-0.88,0.13,-1.06,452.3,3.51,77514,1.44,0.48,-3,-12,24,11,-12
2018-8-22-13-57,2018,234,13,57,3.44,1.5,0.09,-1.21,-0.48,-1.12,452.4,3.64,89010,1.49,0.51,-3,-12,24,12,-12
2018-8-22-13-58,2018,234,13,58,3.72,1.65,0.3,-0.88,-0.14,-0.92,453.3,3.65,110313,1.5,0.42,-3,-12,25,12,-12
2018-8-22-13-59,2018,234,13,59,3.93,2.29,0.76,-0.37,0.51,-0.68,444.6,4.01,108170,1.59,0.3,-3,-12,26,12,-12
2018-8-22-14-0,2018,234,14,0,3.47,0.93,0.15,-0.84,-0.25,-0.82,450.5,3.75,97867,1.52,0.37,-3,-12,25,12,-12
2018-8-22-14-1,2018,234,14,1,3.42,1.41,0.17,-0.15,0.08,-0.21,449.4,3.73,107745,1.51,0.09,-3,-12,24,12,-12
2018-8-22-14-2,2018,234,14,2,3.74,1.73,0.62,-0.11,0.5,-0.38,450.3,3.81,105670,1.55,0.17,-3,-12,24,12,-12
2018-8-22-14-3,2018,234,14,3,3.89,2.58,0.45,0.26,0.52,0.03,444.8,4.05,97726,1.6,-0.01,-3,-11,25,13,-11
2018-8-22-14-4,2018,234,14,4,3.1,-0.34,0.0,-0.11,-0.05,-0.1,457.0,3.52,127609,1.47,0.05,-3,-11,24,12,-11
2018-8-22-14-5,2018,234,14,5,3.32,0.3,-0.27,-1.15,-0.77,-0.9,457.4,3.39,117395,1.42,0.41,-3,-11,24,12,-11
2018-8-22-14-6,2018,234,14,6,2.65,-0.49,-1.39,-1.47,-1.91,-0.67,452.5,3.83,102602,1.57,0.3,-3,-11,25,13,-11
2018-8-22-14-7,2018,234,14,7,3.16,-1.14,-1.9,-1.7,-2.47,-0.65,460.0,3.87,107143,1.64,0.3,-3,-11,24,12,-11
2018-8-22-14-8,2018,234,14,8,3.3,-1.09,-2.11,-1.96,-2.77,-0.78,455.1,3.69,76756,1.53,0.35,-3,-11,24,12,-11
2018-8-22-14-9,2018,234,14,9,3.01,-1.53,-1.88,-1.18,-2.21,-0.2,456.6,3.61,93651,1.51,0.09,-3,-11,24,12,-11
2018-8-22-14-10,2018,234,14,10,3.0,-1.01,-2.17,-1.23,-2.49,-0.11,456.2,3.92,86507,1.63,0.05,-3,-11,23,11,-11
2018-8-22-14-11,2018,234,14,11,2.95,-0.59,-2.3,-0.98,-2.49,0.17,446.4,3.39,63693,1.35,-0.08,-3,-11,24,11,-11
2018-8-22-14-12,2018,234,14,12,2.96,-0.43,-2.33,-0.94,-2.5,0.22,452.9,3.7,84446,1.52,-0.1,-3,-11,23,11,-11
2018-8-22-14-13,2018,234,14,13,2.8,-0.29,-1.84,-0.75,-1.98,0.16,449.4,4.18,73230,1.69,-0.07,-3,-11,25,11,-11
2018-8-22-14-14,2018,234,14,14,2.62,-1.37,-1.57,-0.94,-1.83,-0.13,459.2,3.95,98568,1.67,0.06,-3,-11,25,13,-11
2018-8-22-14-15,2018,234,14,15,2.72,-1.51,-1.63,-0.99,-1.9,-0.15,459.9,3.93,88124,1.66,0.07,-3,-11,24,12,-11
2018-8-22-14-16,2018,234,14,16,2.61,-1.17,-2.14,-0.81,-2.28,0.24,458.7,3.69,115491,1.55,-0.11,-3,-10,24,12,-10
2018-8-22-14-17,2018,234,14,17,3.51,-1.36,-2.58,-1.92,-3.17,-0.55,452.5,3.71,119692,1.52,0.25,-2,-10,23,11,-10
2018-8-22-14-20,2018,234,14,20,3.61,-1.45,-2.63,-2.0,-3.25,-0.61,456.2,3.44,65447,1.43,0.28,-2,-10,22,10,-10
2018-8-22-14-21,2018,234,14,21,3.65,-1.64,-2.61,-1.94,-3.2,-0.56,456.2,3.44,65447,1.43,0.26,-2,-10,22,11,-10
2018-8-22-14-24,2018,234,14,24,3.41,-1.52,-2.44,-1.84,-3.01,-0.56,457.6,3.63,61771,1.52,0.26,-2,-10,21,11,-10
2018-8-22-14-25,2018,234,14,25,3.45,-1.55,-2.47,-1.85,-3.04,-0.55,457.6,3.63,61771,1.52,0.25,-2,-10,21,11,-10
2018-8-22-14-28,2018,234,14,28,3.42,-1.37,-2.51,-1.87,-3.08,-0.56,456.8,3.64,75324,1.52,0.26,-1,-10,21,11,-10
2018-8-22-14-29,2018,234,14,29,3.49,-1.67,-2.5,-1.78,-3.03,-0.48,456.8,3.64,75324,1.52,0.22,-1,-10,20,11,-10
2018-8-22-14-32,2018,234,14,32,3.75,-1.71,-2.7,-1.95,-3.28,-0.55,458.9,3.82,63160,1.61,0.25,-1,-10,22,12,-10
2018-8-22-14-33,2018,234,14,33,3.97,-2.03,-2.5,-2.31,-3.26,-0.97,458.9,3.82,63160,1.61,0.45,-1,-10,22,12,-10
2018-8-22-14-38,2018,234,14,38,3.87,-1.52,-2.92,-1.99,-3.5,-0.5,458.8,3.8,48069,1.6,0.23,-1,-10,23,12,-10
2018-8-22-14-39,2018,234,14,39,3.88,-1.61,-2.86,-2.05,-3.47,-0.59,458.8,3.8,48069,1.6,0.27,-1,-11,22,13,-11
2018-8-22-14-40,2018,234,14,40,3.86,-1.88,-2.65,-2.07,-3.29,-0.7,461.7,3.61,66425,1.54,0.32,-1,-11,23,12,-11
2018-8-22-14-41,2018,234,14,41,3.97,-1.5,-2.92,-2.22,-3.6,-0.72,461.7,3.61,66425,1.54,0.33,-1,-11,22,12,-11
2018-8-22-14-43,2018,234,14,43,3.91,-1.09,-3.07,-2.14,-3.7,-0.58,460.8,3.83,48750,1.63,0.27,-1,-11,22,12,-11
