Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1998-6-26-2-35,1998,177,2,35,13.77,-2.66,6.19,-11.67,6.99,-11.21,458.7,6.36,81194,2.68,5.14,18,-70,104,113,-70
1998-6-26-2-40,1998,177,2,40,13.56,-2.33,2.48,-12.56,3.31,-12.37,459.5,8.05,94532,3.4,5.69,19,-72,105,121,-72
1998-6-26-2-45,1998,177,2,45,13.34,-3.65,8.82,-8.85,9.35,-8.28,457.5,7.06,91704,2.96,3.79,19,-77,100,121,-77
1998-6-26-2-50,1998,177,2,50,13.97,-0.96,3.03,-13.48,3.83,-13.28,467.1,5.84,68172,2.55,6.23,20,-83,96,120,-83
1998-6-26-2-55,1998,177,2,55,13.76,-1.03,2.71,-13.3,3.44,-13.13,469.7,6.78,68943,2.99,6.12,21,-84,93,117,-84
1998-6-26-3-0,1998,177,3,0,13.83,-0.58,1.45,-13.7,2.16,-13.6,471.2,6.68,63610,2.97,6.41,21,-87,99,115,-87
1998-6-26-3-5,1998,177,3,5,13.71,-1.27,3.39,-13.22,4.02,-13.04,467.8,6.21,57546,2.72,6.1,20,-88,105,113,-88
1998-6-26-3-10,1998,177,3,10,14.02,-1.31,4.55,-13.14,5.12,-12.93,468.0,5.76,48206,2.52,6.01,21,-90,106,113,-90
1998-6-26-3-15,1998,177,3,15,14.12,-1.92,5.01,-13.03,5.54,-12.81,466.4,5.31,40170,2.31,5.98,20,-91,102,114,-91
1998-6-26-3-20,1998,177,3,20,14.17,-3.01,5.63,-12.63,6.09,-12.42,467.1,5.07,36660,2.21,5.8,22,-91,103,117,-91
1998-6-26-3-25,1998,177,3,25,14.28,-2.63,6.03,-12.67,6.44,-12.46,474.5,4.75,36531,2.14,5.91,25,-94,111,121,-94
1998-6-26-3-30,1998,177,3,30,14.25,-2.76,5.87,-12.68,6.24,-12.51,473.4,4.75,36554,2.13,5.92,24,-98,112,122,-98
1998-6-26-3-35,1998,177,3,35,14.24,-2.53,6.08,-12.62,6.39,-12.46,482.3,4.59,37291,2.13,6.01,22,-105,109,124,-105
1998-6-26-3-40,1998,177,3,40,14.25,-2.19,5.59,-12.92,5.86,-12.8,481.2,3.95,38982,1.83,6.16,19,-108,103,121,-108
1998-6-26-3-45,1998,177,3,45,14.19,-2.66,5.66,-12.72,5.87,-12.62,472.9,4.04,37436,1.81,5.97,19,-108,102,120,-108
1998-6-26-3-50,1998,177,3,50,14.06,-3.77,6.55,-11.78,6.71,-11.69,466.6,5.15,34291,2.24,5.46,19,-106,99,120,-106
1998-6-26-3-55,1998,177,3,55,14.03,-4.28,7.95,-10.74,8.04,-10.66,466.2,5.04,31482,2.19,4.99,17,-105,89,114,-105
1998-6-26-4-0,1998,177,4,0,13.96,-4.63,8.31,-10.21,8.36,-10.17,467.5,5.07,31968,2.22,4.76,14,-107,76,117,-107
1998-6-26-4-5,1998,177,4,5,13.73,-5.06,8.62,-9.4,8.62,-9.39,461.7,5.72,36124,2.44,4.33,15,-110,75,119,-110
1998-6-26-4-10,1998,177,4,10,13.28,-4.96,9.44,-7.75,9.42,-7.78,459.9,6.67,37618,2.82,3.58,15,-112,71,123,-112
1998-6-26-4-15,1998,177,4,15,13.14,-4.18,9.89,-7.48,9.84,-7.55,465.8,7.78,39565,3.37,3.63,16,-115,71,127,-115
1998-6-26-4-20,1998,177,4,20,13.07,-5.32,10.03,-6.37,9.96,-6.48,458.8,7.45,38035,3.14,2.97,17,-118,74,127,-118
1998-6-26-4-25,1998,177,4,25,12.8,-5.53,9.62,-6.21,9.52,-6.36,461.5,8.36,38347,3.56,2.93,17,-119,72,127,-119
1998-6-26-4-30,1998,177,4,30,13.09,-6.34,9.57,-6.15,9.44,-6.34,466.2,8.71,41489,3.78,2.95,17,-118,70,123,-118
1998-6-26-4-35,1998,177,4,35,12.61,-4.52,10.13,-5.92,9.99,-6.15,475.1,6.74,60805,3.04,2.92,17,-119,65,122,-119
1998-6-26-4-40,1998,177,4,40,12.75,-4.28,10.42,-5.93,10.26,-6.22,467.8,5.16,76630,2.26,2.91,16,-120,52,117,-120
1998-6-26-4-45,1998,177,4,45,12.67,-4.44,10.52,-5.47,10.34,-5.8,468.9,4.8,75665,2.11,2.72,14,-120,47,114,-120
1998-6-26-4-50,1998,177,4,50,12.69,-4.58,10.38,-5.67,10.17,-6.04,469.3,4.71,71760,2.07,2.83,13,-118,57,111,-118
1998-6-26-4-55,1998,177,4,55,12.62,-4.39,10.4,-5.63,10.17,-6.05,472.0,4.8,69279,2.14,2.85,14,-110,70,107,-110
1998-6-26-5-0,1998,177,5,0,12.51,-4.53,10.1,-5.82,9.83,-6.26,471.5,5.18,64683,2.3,2.95,13,-101,69,106,-101
1998-6-26-5-5,1998,177,5,5,12.52,-4.5,10.31,-5.49,10.03,-5.98,470.7,5.11,67471,2.26,2.81,8,-105,63,103,-105
1998-6-26-5-10,1998,177,5,10,12.45,-4.56,10.3,-5.29,10.01,-5.82,468.5,5.03,69985,2.21,2.73,9,-108,91,90,-108
1998-6-26-5-15,1998,177,5,15,12.1,-4.76,9.35,-5.97,9.0,-6.49,466.0,5.45,75846,2.37,3.03,10,-103,100,93,-103
1998-6-26-5-20,1998,177,5,20,11.83,-6.0,8.24,-5.95,7.87,-6.44,469.4,7.66,88959,3.38,3.02,7,-95,69,118,-95
1998-6-26-5-25,1998,177,5,25,11.52,-4.78,9.69,-3.8,9.43,-4.42,474.9,8.41,92973,3.8,2.1,2,-88,53,112,-88
1998-6-26-5-30,1998,177,5,30,11.28,-4.61,9.83,-3.0,9.6,-3.67,474.1,8.63,95186,3.88,1.74,0,-90,61,92,-90
1998-6-26-5-35,1998,177,5,35,11.17,-3.81,10.33,-1.85,10.17,-2.6,470.9,9.3,92936,4.13,1.22,4,-91,72,97,-91
1998-6-26-5-40,1998,177,5,40,11.15,-3.62,10.37,-1.8,10.2,-2.59,471.8,8.96,89704,3.99,1.21,5,-90,75,102,-90
1998-6-26-5-45,1998,177,5,45,11.52,-5.45,9.68,-2.62,9.43,-3.39,475.5,6.96,86403,3.16,1.61,3,-90,65,90,-90
1998-6-26-5-50,1998,177,5,50,11.52,-5.96,9.53,-2.48,9.28,-3.28,468.2,6.41,86399,2.81,1.53,1,-89,60,74,-89
1998-6-26-5-55,1998,177,5,55,11.23,-5.34,9.79,0.26,9.77,-0.61,474.1,8.1,81966,3.64,0.29,-1,-85,51,69,-85
1998-6-26-6-0,1998,177,6,0,11.26,-5.18,9.86,0.27,9.85,-0.64,471.9,8.14,87037,3.63,0.3,-3,-81,44,64,-81
1998-6-26-6-5,1998,177,6,5,11.4,-5.62,9.87,-0.08,9.81,-1.03,474.7,7.51,94166,3.39,0.49,-4,-82,43,48,-82
1998-6-26-6-10,1998,177,6,10,11.96,-6.21,9.63,-3.38,9.24,-4.33,465.7,5.53,89808,2.39,2.05,-3,-87,39,29,-87
1998-6-26-6-15,1998,177,6,15,12.24,-6.31,9.98,-3.23,9.59,-4.25,467.4,5.17,72661,2.26,1.99,2,-93,19,30,-93
1998-6-26-6-20,1998,177,6,20,12.14,-5.99,10.18,-2.77,9.82,-3.85,468.3,5.26,72876,2.31,1.8,5,-90,9,36,-90
1998-6-26-6-25,1998,177,6,25,12.2,-5.74,10.29,-3.15,9.87,-4.29,467.0,5.17,70769,2.26,2.0,5,-85,11,40,-85
1998-6-26-6-30,1998,177,6,30,11.96,-5.85,10.04,-2.8,9.64,-3.94,467.9,5.48,75154,2.4,1.84,5,-81,15,48,-81
1998-6-26-6-35,1998,177,6,35,11.73,-4.84,10.05,1.57,10.17,0.36,470.3,7.18,69682,3.18,-0.17,4,-78,16,51,-78
1998-6-26-6-40,1998,177,6,40,11.38,-4.37,9.64,4.1,10.07,2.88,473.5,9.88,53906,4.43,-1.36,3,-68,17,61,-68
1998-6-26-6-45,1998,177,6,45,11.25,-4.28,9.63,3.89,10.05,2.63,476.2,11.62,50101,5.27,-1.26,-1,-67,17,53,-67
1998-6-26-6-50,1998,177,6,50,11.4,-4.2,10.12,3.07,10.44,1.73,474.9,10.34,52183,4.67,-0.82,0,-70,23,49,-70
1998-6-26-6-55,1998,177,6,55,11.51,-4.03,10.26,3.3,10.61,1.9,474.8,10.39,50446,4.68,-0.9,2,-75,26,46,-75
1998-6-26-7-0,1998,177,7,0,11.38,-4.08,9.92,3.73,10.34,2.33,474.0,10.64,54616,4.78,-1.11,3,-76,28,48,-76
1998-6-26-7-5,1998,177,7,5,11.41,-4.17,9.87,3.88,10.31,2.45,473.9,10.22,53816,4.59,-1.16,4,-74,29,48,-74
1998-6-26-7-10,1998,177,7,10,11.48,-4.25,10.06,3.52,10.46,2.03,473.2,10.72,52357,4.8,-0.96,3,-73,30,49,-73
1998-6-26-7-15,1998,177,7,15,11.48,-3.97,10.21,3.42,10.6,1.88,474.2,10.7,52903,4.81,-0.89,2,-71,29,49,-71
1998-6-26-7-20,1998,177,7,20,11.35,-4.0,10.05,3.38,10.45,1.83,473.1,11.32,59884,5.07,-0.87,1,-67,29,50,-67
1998-6-26-7-25,1998,177,7,25,11.22,-4.28,10.17,1.85,10.33,0.26,472.9,12.71,60844,5.68,-0.12,-1,-66,28,49,-66
1998-6-26-7-30,1998,177,7,30,11.33,-4.26,10.42,1.18,10.47,-0.47,473.0,13.69,56095,6.13,0.22,-1,-62,27,51,-62
1998-6-26-7-35,1998,177,7,35,11.62,-4.33,10.76,0.18,10.65,-1.55,474.3,14.15,45303,6.36,0.74,-2,-58,28,52,-58
1998-6-26-7-40,1998,177,7,40,11.84,-4.58,10.83,1.17,10.88,-0.62,474.9,13.73,37928,6.2,0.29,-3,-55,31,51,-55
1998-6-26-7-45,1998,177,7,45,11.54,-4.1,10.45,2.5,10.72,0.73,475.7,14.61,40909,6.61,-0.35,-2,-53,33,53,-53
1998-6-26-7-50,1998,177,7,50,11.52,-4.01,10.62,1.4,10.7,-0.42,477.3,14.98,41274,6.83,0.2,-2,-53,33,53,-53
1998-6-26-7-55,1998,177,7,55,11.24,-5.08,9.94,-1.24,9.58,-2.94,473.7,15.34,43601,6.88,1.39,-1,-55,33,50,-55
1998-6-26-8-0,1998,177,8,0,11.26,-4.56,10.24,-0.72,9.96,-2.51,474.1,15.54,46617,6.98,1.19,-1,-55,33,50,-55
1998-6-26-8-5,1998,177,8,5,11.1,-1.28,6.48,2.97,6.91,1.77,482.2,15.67,48789,7.32,-0.9,-1,-57,33,47,-57
1998-6-26-8-10,1998,177,8,10,11.16,3.92,0.96,10.17,2.79,9.83,490.2,16.92,42990,8.1,-4.82,-1,-57,32,50,-57
1998-6-26-8-15,1998,177,8,15,11.43,1.56,6.34,9.34,7.95,8.02,499.0,15.53,41896,7.73,-4.0,-2,-52,32,48,-52
1998-6-26-8-20,1998,177,8,20,11.79,1.14,6.9,9.45,8.55,7.99,499.0,12.35,38565,6.14,-3.99,-3,-49,33,44,-49
1998-6-26-8-25,1998,177,8,25,12.29,-1.32,8.24,8.58,9.71,6.87,500.0,6.53,27367,3.26,-3.92,-1,-60,37,40,-60
1998-6-26-8-30,1998,177,8,30,12.17,-1.21,8.08,8.51,9.56,6.8,483.3,10.0,31107,4.7,-3.17,-1,-55,33,44,-55
1998-6-26-8-35,1998,177,8,35,11.94,2.5,6.17,9.88,7.97,8.5,498.9,11.5,32412,5.74,-4.24,-2,-52,25,40,-52
1998-6-26-8-40,1998,177,8,40,11.95,2.83,5.98,9.93,7.82,8.56,502.5,11.93,31777,6.03,-4.3,-3,-50,23,39,-50
1998-6-26-8-45,1998,177,8,45,12.08,3.15,7.04,9.25,8.74,7.67,503.7,10.96,32294,5.56,-3.86,-3,-47,25,37,-47
1998-6-26-8-50,1998,177,8,50,12.13,4.16,6.03,9.64,7.85,8.22,504.6,11.51,29217,5.86,-4.15,-3,-44,24,39,-44
1998-6-26-8-55,1998,177,8,55,11.55,3.15,5.61,9.49,7.42,8.15,505.4,13.63,35275,6.96,-4.12,-2,-44,25,37,-44
1998-6-26-9-0,1998,177,9,0,12.33,3.07,6.68,9.87,8.57,8.29,505.7,11.64,26454,5.95,-4.18,-2,-43,26,36,-43
1998-6-26-9-5,1998,177,9,5,12.6,3.07,6.42,10.37,8.44,8.81,503.6,10.57,24089,5.36,-4.44,-2,-43,28,35,-43
1998-6-26-9-10,1998,177,9,10,12.67,3.56,6.68,10.14,8.66,8.51,503.0,9.93,17572,5.03,-4.28,-3,-35,26,38,-35
1998-6-26-9-15,1998,177,9,15,12.52,2.44,6.69,10.11,8.67,8.47,499.9,12.24,26076,6.11,-4.12,-2,-35,29,33,-35
1998-6-26-9-20,1998,177,9,20,12.86,1.7,8.61,9.03,10.34,6.99,494.1,11.86,27336,5.79,-3.45,-1,-36,32,33,-36
1998-6-26-9-25,1998,177,9,25,13.21,1.73,9.82,8.27,11.37,5.96,498.2,11.27,26685,5.6,-3.03,-1,-32,30,32,-32
1998-6-26-9-30,1998,177,9,30,12.89,-1.56,10.51,7.26,11.83,4.8,482.3,10.47,34424,4.87,-2.32,-1,-34,30,32,-34
1998-6-26-9-35,1998,177,9,35,12.88,-2.76,10.69,6.63,11.88,4.13,476.0,10.18,36155,4.61,-1.96,-1,-35,31,30,-35
1998-6-26-9-40,1998,177,9,40,13.01,-2.37,10.43,7.38,11.8,4.9,485.9,9.17,34433,4.33,-2.38,0,-37,32,33,-37
1998-6-26-9-45,1998,177,9,45,13.09,-1.72,10.61,7.46,12.0,4.92,479.7,10.08,33955,4.64,-2.36,0,-35,32,31,-35
1998-6-26-9-50,1998,177,9,50,13.09,-2.27,11.04,6.64,12.24,4.02,476.4,11.23,34364,5.1,-1.91,-1,-30,30,32,-30
1998-6-26-9-55,1998,177,9,55,13.02,-2.99,11.09,6.09,12.18,3.45,473.8,11.15,38514,5.0,-1.64,-1,-26,32,29,-26
1998-6-26-10-0,1998,177,10,0,13.0,-2.62,11.37,5.66,12.36,2.95,475.4,11.01,35888,4.97,-1.4,0,-29,36,29,-29
1998-6-26-10-5,1998,177,10,5,11.86,-1.36,10.81,4.62,11.57,2.05,478.4,11.52,51432,5.27,-0.98,0,-30,37,31,-30
1998-6-26-10-10,1998,177,10,10,10.55,-2.36,9.68,3.26,10.17,0.97,475.6,26.72,37105,12.09,-0.46,1,-33,34,31,-33
1998-6-26-10-15,1998,177,10,15,10.07,-0.97,9.25,3.71,9.86,1.5,476.1,27.38,37489,12.41,-0.71,1,-31,31,30,-31
1998-6-26-10-20,1998,177,10,20,9.75,-1.07,9.3,2.63,9.66,0.42,478.1,26.62,36815,12.17,-0.2,-2,-6,23,41,-6
1998-6-26-10-25,1998,177,10,25,9.93,-1.07,8.97,3.92,9.63,1.75,478.3,24.77,37933,11.35,-0.84,-2,9,36,29,9
1998-6-26-10-30,1998,177,10,30,11.97,-2.19,9.94,6.17,11.1,3.71,473.1,12.7,40158,5.69,-1.76,0,2,39,25,2
1998-6-26-10-35,1998,177,10,35,11.11,-1.09,9.95,4.71,10.77,2.28,476.1,14.25,53296,6.46,-1.2,3,-29,39,27,-29
1998-6-26-10-40,1998,177,10,40,10.65,-0.43,9.95,3.7,10.54,1.29,479.7,16.21,55762,7.47,-0.61,2,-29,34,27,-29
1998-6-26-10-45,1998,177,10,45,9.91,0.22,9.25,3.18,9.74,0.95,485.6,22.14,65195,10.44,-0.46,2,-27,38,23,-27
1998-6-26-10-50,1998,177,10,50,9.67,-0.6,8.89,3.52,9.46,1.36,481.4,18.98,68272,8.8,-0.65,2,-28,36,24,-28
1998-6-26-10-55,1998,177,10,55,9.85,-1.08,8.95,3.75,9.58,1.56,479.8,17.95,65518,8.26,-0.75,2,-30,33,24,-30
1998-6-26-11-0,1998,177,11,0,9.95,-1.08,9.16,3.57,9.74,1.34,479.2,19.51,64269,8.96,-0.64,2,-32,30,23,-32
1998-6-26-11-5,1998,177,11,5,9.44,-1.44,8.49,3.78,9.13,1.69,479.8,20.71,64971,9.54,-0.81,1,-24,28,21,-24
1998-6-26-11-10,1998,177,11,10,7.92,-1.7,7.02,3.24,7.59,1.52,475.1,20.35,85563,9.19,-0.72,1,-18,31,16,-18
1998-6-26-11-15,1998,177,11,15,7.98,-1.84,7.19,2.91,7.67,1.16,474.9,19.66,80556,8.87,-0.62,1,-15,33,16,-15
1998-6-26-11-20,1998,177,11,20,8.67,-2.41,7.86,2.74,8.28,0.84,472.7,20.5,80541,9.16,-0.4,1,-14,30,14,-14
1998-6-26-11-25,1998,177,11,25,6.63,-1.75,6.02,2.11,6.34,0.65,471.7,21.27,94304,9.47,-0.5,1,-13,28,13,-13
1998-6-26-11-30,1998,177,11,30,7.0,-1.7,6.36,2.39,6.74,0.84,471.7,21.27,94304,9.47,-0.43,1,-14,27,13,-14
1998-6-26-11-35,1998,177,11,35,8.45,-1.89,7.92,2.24,8.23,0.34,475.0,20.68,79039,9.33,-0.21,1,-18,23,14,-18
1998-6-26-11-40,1998,177,11,40,8.44,-0.83,8.02,2.32,8.34,0.4,471.7,18.31,60132,8.15,-0.35,1,-19,18,13,-19
1998-6-26-11-45,1998,177,11,45,8.17,-1.84,7.74,1.83,7.96,0.0,475.3,21.29,78817,9.62,0.04,1,-14,17,13,-14
1998-6-26-11-50,1998,177,11,50,9.88,-1.86,9.03,3.41,9.57,1.24,470.3,18.63,55123,8.24,-0.78,1,-11,23,12,-11
1998-6-26-11-55,1998,177,11,55,10.82,-1.54,10.09,3.33,10.58,0.93,471.1,17.47,43663,7.75,-0.44,1,-12,27,14,-12
1998-6-26-12-0,1998,177,12,0,10.07,-0.74,9.31,3.45,9.85,1.23,472.4,16.94,43640,7.56,-0.43,1,-14,22,14,-14
1998-6-26-12-5,1998,177,12,5,10.12,1.28,9.56,2.46,9.87,0.23,466.1,20.63,39350,8.96,0.04,1,-14,21,14,-14
1998-6-26-12-10,1998,177,12,10,10.38,1.3,10.03,2.23,10.27,-0.09,466.8,18.92,39511,8.25,-0.06,1,-15,19,14,-15
1998-6-26-12-15,1998,177,12,15,10.19,1.0,9.64,3.09,10.09,0.85,465.6,18.96,39152,8.22,-0.34,0,-11,20,13,-11
1998-6-26-12-20,1998,177,12,20,9.58,0.53,8.9,3.46,9.45,1.39,464.9,21.54,41101,9.31,-0.64,1,-7,21,13,-7
1998-6-26-12-25,1998,177,12,25,10.05,0.24,9.52,3.18,9.99,0.99,463.4,20.61,40523,8.86,-0.46,1,-4,26,16,-4
1998-6-26-12-30,1998,177,12,30,10.04,0.16,9.39,3.45,9.92,1.29,463.3,20.83,38694,8.94,-0.6,1,-7,25,18,-7
1998-6-26-12-35,1998,177,12,35,10.36,1.56,8.95,4.79,9.78,2.72,461.9,19.66,36348,8.4,-1.31,1,-12,19,17,-12
1998-6-26-12-40,1998,177,12,40,11.68,1.38,10.47,4.39,11.18,2.01,460.7,13.47,19115,5.71,-0.93,0,-17,17,16,-17
1998-6-26-12-45,1998,177,12,45,11.9,0.7,11.74,1.66,11.82,-0.91,460.7,14.37,15769,6.1,0.42,0,-18,13,15,-18
1998-6-26-12-50,1998,177,12,50,11.75,0.88,11.61,1.56,11.67,-0.95,463.4,16.23,15844,6.97,0.44,0,-16,15,15,-16
1998-6-26-12-55,1998,177,12,55,11.95,0.29,11.89,0.99,11.83,-1.55,462.7,13.62,14569,5.83,0.77,0,-15,15,18,-15
1998-6-26-13-0,1998,177,13,0,12.21,-0.29,12.19,0.48,12.02,-2.08,462.0,11.68,13388,4.99,0.96,-1,-18,14,18,-18
1998-6-26-13-5,1998,177,13,5,12.19,-1.06,12.12,0.31,11.92,-2.21,459.4,13.14,14127,5.55,1.0,-2,-18,13,16,-18
1998-6-26-13-10,1998,177,13,10,12.1,-1.47,11.95,-1.18,11.45,-3.6,458.4,14.35,15980,6.03,1.65,-2,-17,14,18,-17
1998-6-26-13-15,1998,177,13,15,11.89,0.05,11.77,0.04,11.53,-2.34,460.7,14.77,16009,6.27,1.08,-2,-16,15,19,-16
1998-6-26-13-20,1998,177,13,20,11.59,0.22,11.53,1.05,11.51,-1.28,462.8,15.91,17066,6.82,0.59,-2,-16,17,20,-16
1998-6-26-13-25,1998,177,13,25,11.25,0.87,11.06,1.74,11.19,-0.48,466.8,15.89,16211,6.92,0.22,-1,-14,19,21,-14
1998-6-26-13-30,1998,177,13,30,10.97,0.22,10.69,2.32,10.94,0.19,468.1,14.99,15379,6.57,-0.09,0,-13,20,21,-13
1998-6-26-13-35,1998,177,13,35,10.89,0.27,10.32,3.27,10.75,1.22,467.0,13.41,15387,5.84,-0.57,1,-13,21,21,-13
1998-6-26-13-40,1998,177,13,40,10.81,0.26,10.63,1.87,10.79,-0.18,468.5,12.7,13619,5.58,0.08,1,-13,21,22,-13
1998-6-26-13-45,1998,177,13,45,10.56,1.27,10.24,1.76,10.39,-0.18,473.2,12.0,14054,5.38,0.09,1,-13,20,24,-13
1998-6-26-13-50,1998,177,13,50,10.36,1.44,10.17,1.15,10.21,-0.74,475.7,12.8,12334,5.79,0.35,0,-12,19,23,-12
1998-6-26-13-55,1998,177,13,55,10.26,1.15,10.12,1.12,10.16,-0.73,472.4,11.83,13915,5.28,0.34,-1,-13,20,21,-13
1998-6-26-14-0,1998,177,14,0,10.21,1.23,10.06,1.16,10.11,-0.64,472.4,11.81,15306,5.27,0.3,-1,-14,17,20,-14
1998-6-26-14-5,1998,177,14,5,10.12,1.03,10.01,0.88,10.02,-0.88,474.5,12.42,13702,5.6,0.41,-1,-14,16,19,-14
1998-6-26-14-10,1998,177,14,10,9.95,1.11,9.82,1.02,9.85,-0.67,473.0,13.28,15277,5.94,0.32,0,-12,18,21,-12
1998-6-26-14-15,1998,177,14,15,9.72,0.13,9.66,0.87,9.67,-0.76,470.3,14.66,17252,6.49,0.36,0,-10,18,22,-10
1998-6-26-14-20,1998,177,14,20,9.47,-0.41,9.42,0.72,9.41,-0.84,469.3,15.95,16352,7.02,0.39,0,-9,18,22,-9
1998-6-26-14-25,1998,177,14,25,9.4,-0.78,9.28,1.24,9.36,-0.27,463.0,17.7,17032,7.59,0.12,1,-8,17,22,-8
1998-6-26-14-30,1998,177,14,30,9.19,-0.6,9.09,1.18,9.16,-0.26,460.5,18.33,16741,7.78,0.12,1,-6,18,26,-6
1998-6-26-14-35,1998,177,14,35,9.18,-1.13,9.0,1.07,9.06,-0.32,458.2,17.9,18934,7.52,0.15,1,-6,16,26,-6
1998-6-26-14-40,1998,177,14,40,9.57,-0.77,9.44,-0.62,9.24,-2.02,459.7,17.03,19809,7.19,0.93,1,-10,13,28,-10
1998-6-26-14-45,1998,177,14,45,9.04,-0.53,8.87,-1.18,8.6,-2.46,459.7,20.79,18363,8.79,1.13,0,-7,11,30,-7
1998-6-26-14-50,1998,177,14,50,9.09,-0.41,9.0,-0.02,8.91,-1.29,461.6,19.06,18878,8.12,0.6,1,-3,16,31,-3
1998-6-26-14-55,1998,177,14,55,8.88,2.2,7.66,-2.48,7.25,-3.51,461.9,18.08,19259,7.72,1.62,0,-10,14,28,-10
1998-6-26-15-0,1998,177,15,0,8.92,1.24,8.62,-1.85,8.29,-2.98,457.8,15.95,16403,6.68,1.37,0,-8,14,29,-8
1998-6-26-15-5,1998,177,15,5,8.9,1.66,8.63,-1.36,8.38,-2.47,458.2,16.88,15988,7.09,1.13,0,-7,15,30,-7
1998-6-26-15-10,1998,177,15,10,9.03,1.67,8.81,-0.89,8.63,-1.99,457.9,16.59,15894,6.96,0.91,0,-8,17,27,-8
1998-6-26-15-15,1998,177,15,15,9.21,3.38,8.45,-1.11,8.25,-2.13,460.1,16.59,19030,7.03,0.98,0,-10,16,30,-10
1998-6-26-15-20,1998,177,15,20,9.14,2.53,8.3,-0.94,8.13,-1.91,458.9,16.6,18144,6.99,0.88,0,-11,14,35,-11
1998-6-26-15-25,1998,177,15,25,9.07,3.65,7.8,-2.64,7.46,-3.5,461.9,18.15,21377,7.75,1.62,0,-9,14,35,-9
1998-6-26-15-30,1998,177,15,30,9.31,4.38,8.08,-0.24,8.0,-1.11,461.5,17.71,20449,7.54,0.95,-1,-13,14,31,-13
1998-6-26-15-35,1998,177,15,35,9.93,3.81,9.15,0.23,9.12,-0.73,462.9,8.87,13211,3.8,0.15,-1,-15,12,29,-15
1998-6-26-15-40,1998,177,15,40,10.15,3.36,9.56,0.21,9.54,-0.74,466.5,7.77,12354,3.38,0.35,-2,-18,11,30,-18
1998-6-26-15-45,1998,177,15,45,10.13,3.16,9.61,-0.38,9.53,-1.29,464.0,7.66,13086,3.3,0.6,-2,-20,9,35,-20
1998-6-26-15-50,1998,177,15,50,10.15,3.5,9.47,-1.0,9.34,-1.86,464.1,7.22,13190,3.11,0.86,-2,-19,12,33,-19
1998-6-26-15-55,1998,177,15,55,10.19,3.49,9.29,-2.2,9.06,-2.99,463.1,6.93,12654,2.97,1.38,-2,-19,13,31,-19
1998-6-26-16-0,1998,177,16,0,10.07,3.25,9.24,-2.22,9.03,-2.96,462.4,7.49,12309,3.2,1.29,-2,-19,15,29,-19
1998-6-26-16-5,1998,177,16,5,9.99,3.31,8.98,-2.86,8.74,-3.54,463.6,6.2,13804,2.66,1.64,-1,-20,18,30,-20
1998-6-26-16-10,1998,177,16,10,9.87,3.09,8.87,-3.0,8.63,-3.63,463.1,6.48,14624,2.78,1.68,-1,-21,17,33,-21
1998-6-26-16-15,1998,177,16,15,9.75,3.81,8.43,-3.06,8.2,-3.62,463.7,6.65,15526,2.86,1.68,-1,-21,20,32,-21
1998-6-26-16-20,1998,177,16,20,9.78,3.1,8.82,-2.73,8.63,-3.28,463.2,6.21,14202,2.67,1.52,-2,-23,20,30,-23
1998-6-26-16-25,1998,177,16,25,9.62,3.24,8.9,-1.54,8.8,-2.05,462.1,6.61,15666,2.82,0.95,-2,-24,19,29,-24
1998-6-26-16-30,1998,177,16,30,9.73,3.03,8.91,-2.44,8.77,-2.91,463.7,6.13,12530,2.64,1.35,-2,-26,19,29,-26
1998-6-26-16-35,1998,177,16,35,9.64,2.94,8.99,-1.8,8.89,-2.23,462.8,5.82,13786,2.49,1.03,-2,-27,17,30,-27
1998-6-26-16-40,1998,177,16,40,9.5,2.54,9.08,-1.04,9.02,-1.44,458.9,7.1,13922,2.99,0.66,-2,-26,16,31,-26
1998-6-26-16-45,1998,177,16,45,9.57,3.46,8.83,-1.19,8.78,-1.53,460.5,5.91,11688,2.5,0.7,-2,-25,16,30,-25
1998-6-26-16-50,1998,177,16,50,9.56,3.49,8.81,-1.25,8.76,-1.55,459.4,6.33,11397,2.67,0.71,-2,-25,15,32,-25
1998-6-26-16-55,1998,177,16,55,9.6,3.65,8.75,-1.49,8.7,-1.75,461.5,6.0,11749,2.55,0.81,-2,-26,14,34,-26
1998-6-26-17-0,1998,177,17,0,9.63,3.46,8.74,-2.07,8.68,-2.28,463.0,5.34,9723,2.29,1.06,-2,-26,13,32,-26
1998-6-26-17-5,1998,177,17,5,9.5,3.55,8.49,-2.29,8.45,-2.45,463.5,5.72,12805,2.46,1.13,-2,-27,12,32,-27
1998-6-26-17-10,1998,177,17,10,9.49,3.63,8.47,-2.17,8.44,-2.29,462.9,5.8,9950,2.48,1.09,-2,-27,14,28,-27
1998-6-26-17-15,1998,177,17,15,9.37,3.02,8.5,-2.49,8.48,-2.57,464.2,6.28,14101,2.71,1.19,-2,-29,14,27,-29
1998-6-26-17-20,1998,177,17,20,9.45,2.46,8.91,-1.88,8.9,-1.93,463.9,5.88,13405,2.53,0.9,-2,-29,14,26,-29
1998-6-26-17-25,1998,177,17,25,9.51,2.85,8.86,-1.91,8.86,-1.92,462.5,5.06,9001,2.16,0.89,-2,-29,16,25,-29
