Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2001-3-27-1-35,2001,86,1,35,4.12,2.65,-3.11,-0.47,-2.42,-2.01,366.8,6.74,74108,1.81,0.74,-1,-11,6,11,-11
2001-3-27-1-36,2001,86,1,36,4.17,2.56,-3.23,-0.61,-2.45,-2.19,368.2,6.58,72208,1.78,0.81,-1,-11,5,12,-11
2001-3-27-1-37,2001,86,1,37,4.18,2.35,-3.36,-0.8,-2.46,-2.42,368.4,6.56,72006,1.78,0.89,-1,-11,5,14,-11
2001-3-27-1-38,2001,86,1,38,4.19,2.24,-3.46,-0.74,-2.58,-2.42,368.0,6.33,65790,1.71,0.89,-1,-12,5,13,-12
2001-3-27-1-39,2001,86,1,39,4.29,1.91,-3.76,-0.77,-2.82,-2.6,368.0,6.33,65790,1.71,0.96,-1,-11,6,15,-11
2001-3-27-1-40,2001,86,1,40,4.31,2.23,-3.4,-0.89,-2.45,-2.52,362.8,6.29,72973,1.66,0.91,-1,-12,7,15,-12
2001-3-27-1-41,2001,86,1,41,4.24,3.1,-2.19,-1.88,-0.91,-2.74,373.5,7.29,67107,2.03,1.02,-1,-11,8,15,-11
2001-3-27-1-42,2001,86,1,42,4.33,3.08,-2.35,-1.81,-1.08,-2.76,377.4,6.97,63888,1.99,1.04,0,-11,9,15,-11
2001-3-27-1-43,2001,86,1,43,4.43,2.84,-3.05,-1.48,-1.85,-2.84,371.1,7.16,64939,1.97,1.05,0,-11,10,16,-11
2001-3-27-1-44,2001,86,1,44,4.64,2.89,-3.24,-1.6,-1.96,-3.04,371.1,6.77,69655,1.86,1.13,0,-9,10,16,-9
2001-3-27-1-45,2001,86,1,45,4.41,1.81,-3.76,0.03,-3.24,-1.9,368.0,6.22,63745,1.68,0.7,-1,-3,16,16,-3
2001-3-27-1-46,2001,86,1,46,4.56,2.27,-3.63,0.44,-3.34,-1.48,368.9,7.26,76305,1.98,0.55,-1,4,20,21,4
2001-3-27-1-47,2001,86,1,47,4.56,3.18,-2.7,-1.51,-1.54,-2.68,369.2,7.51,79388,2.05,0.99,-1,11,26,26,11
2001-3-27-1-48,2001,86,1,48,4.61,3.25,-2.91,-0.66,-2.16,-2.06,370.9,6.32,61603,1.74,0.76,0,17,29,30,17
2001-3-27-1-49,2001,86,1,49,4.75,3.12,-3.45,0.33,-3.13,-1.48,371.6,6.29,58471,1.74,0.55,2,18,33,31,18
2001-3-27-1-50,2001,86,1,50,4.76,3.01,-3.55,0.8,-3.46,-1.13,369.0,6.21,61887,1.69,0.42,2,18,34,28,18
2001-3-27-1-51,2001,86,1,51,4.76,3.38,-3.32,0.18,-2.95,-1.54,370.5,6.68,58740,1.83,0.57,2,18,36,23,18
2001-3-27-1-53,2001,86,1,53,4.77,2.04,-4.16,-0.03,-3.56,-2.15,363.2,5.97,63657,1.58,0.78,2,19,37,22,19
2001-3-27-1-54,2001,86,1,54,6.97,0.73,-6.27,-0.3,-5.24,-3.45,373.8,8.83,82983,2.47,1.29,2,17,37,26,17
2001-3-27-1-55,2001,86,1,55,5.98,0.89,-5.04,0.71,-4.7,-1.95,392.2,14.69,122811,4.52,0.76,2,17,37,27,17
2001-3-27-1-56,2001,86,1,56,7.49,-0.04,-6.35,-0.22,-5.36,-3.42,384.6,14.89,113963,4.4,1.32,3,15,39,30,15
2001-3-27-1-57,2001,86,1,57,6.96,-1.85,-5.83,0.97,-5.52,-2.12,401.9,22.36,173340,7.22,0.85,2,16,40,31,16
2001-3-27-1-58,2001,86,1,58,8.23,-0.93,-7.25,-0.15,-6.17,-3.81,376.0,11.14,94974,3.15,1.43,3,16,41,33,16
2001-3-27-1-59,2001,86,1,59,9.31,-1.38,-7.72,-1.78,-5.75,-5.45,408.5,21.62,196692,7.22,2.23,3,15,42,35,15
2001-3-27-2-0,2001,86,2,0,10.68,0.19,-7.73,-1.37,-5.97,-5.09,404.5,17.63,148435,5.77,2.06,3,13,44,38,13
2001-3-27-2-1,2001,86,2,1,8.89,-2.51,-4.61,0.9,-4.43,-1.55,409.7,17.37,121268,5.83,0.64,3,13,45,39,13
2001-3-27-2-2,2001,86,2,2,7.99,-3.96,-1.0,1.44,-1.59,0.74,378.0,12.38,95576,3.54,-0.28,3,12,45,40,12
2001-3-27-2-3,2001,86,2,3,10.32,-4.1,-2.8,2.99,-3.93,1.17,370.6,9.64,75609,2.65,-0.43,3,11,46,40,11
2001-3-27-2-4,2001,86,2,4,13.55,-9.72,-1.44,8.26,-5.41,6.41,412.8,22.41,89631,7.64,-2.65,3,11,46,40,11
2001-3-27-2-5,2001,86,2,5,12.58,-9.52,0.24,7.06,-3.35,6.22,402.6,17.03,119918,5.52,-2.5,3,10,46,41,10
2001-3-27-2-6,2001,86,2,6,9.48,-6.97,-0.51,3.12,-2.01,2.44,395.7,16.64,156620,5.21,-0.97,4,9,46,43,9
2001-3-27-2-7,2001,86,2,7,11.45,-8.65,-0.16,5.31,-2.81,4.51,398.0,17.3,136119,5.48,-1.79,4,8,45,43,8
2001-3-27-2-8,2001,86,2,8,8.09,-5.63,-2.68,0.93,-2.78,-0.54,398.7,18.31,170169,5.82,0.22,3,8,45,43,8
2001-3-27-2-9,2001,86,2,9,9.66,-6.59,-0.99,2.68,-2.2,1.82,404.6,19.18,157335,6.28,-0.74,3,6,44,42,6
2001-3-27-2-10,2001,86,2,10,14.1,-11.76,4.2,5.73,0.76,7.06,397.1,16.57,126160,5.23,-2.8,3,5,42,42,5
2001-3-27-2-11,2001,86,2,11,8.88,-4.8,1.05,1.99,-0.09,2.25,415.8,19.9,162785,6.88,-0.94,3,5,42,42,5
2001-3-27-2-13,2001,86,2,13,9.8,-7.17,4.59,1.31,3.32,3.43,417.6,21.12,206908,7.37,-1.43,2,4,40,40,4
2001-3-27-2-14,2001,86,2,14,13.58,-10.6,7.87,2.92,5.36,6.46,417.6,21.12,206908,7.37,-2.7,2,4,39,40,4
2001-3-27-2-15,2001,86,2,15,9.23,-5.9,4.66,-0.29,4.18,2.07,346.8,6.88,92787,1.65,-0.72,1,4,39,39,4
2001-3-27-2-16,2001,86,2,16,9.42,-7.3,5.61,0.89,4.42,3.57,388.9,15.86,139596,4.8,-1.39,1,4,37,39,4
2001-3-27-2-17,2001,86,2,17,7.75,-4.27,6.11,-1.69,6.14,1.57,406.4,17.32,159226,5.72,-0.64,1,3,34,39,3
2001-3-27-2-19,2001,86,2,19,8.54,-2.09,6.72,-4.79,8.21,-0.82,427.1,16.69,267710,6.09,0.35,0,1,30,37,1
2001-3-27-2-20,2001,86,2,20,9.44,-2.46,7.57,-5.01,9.06,-0.6,427.1,16.69,267710,6.09,0.26,0,0,29,37,0
2001-3-27-2-21,2001,86,2,21,9.6,-2.15,8.21,-4.44,9.33,0.21,425.1,17.66,243625,6.38,-0.09,-1,-1,28,36,-1
2001-3-27-2-22,2001,86,2,22,9.84,-3.38,8.13,-4.34,9.21,0.25,425.1,17.66,243625,6.38,-0.11,-1,-1,27,37,-1
2001-3-27-2-23,2001,86,2,23,8.66,-3.53,7.34,-2.73,7.73,1.25,415.9,15.99,238107,5.53,-0.52,-1,-1,26,35,-1
2001-3-27-2-24,2001,86,2,24,9.46,-4.34,8.13,0.46,6.84,4.41,415.9,15.99,238068,5.53,-1.83,-1,-1,25,35,-1
2001-3-27-2-25,2001,86,2,25,11.93,-4.99,10.67,1.12,8.73,6.24,412.7,19.98,159038,6.81,-2.58,-2,-2,25,34,-2
2001-3-27-2-26,2001,86,2,26,12.93,-3.3,12.37,-1.52,11.51,4.77,412.7,19.98,159038,6.81,-1.97,-2,-2,25,35,-2
2001-3-27-2-28,2001,86,2,28,11.07,-2.11,8.36,-5.67,10.07,-0.83,422.0,18.68,194737,6.65,0.35,-2,-2,24,35,-2
2001-3-27-2-29,2001,86,2,29,10.73,-2.94,8.54,-4.75,9.77,0.05,420.7,19.55,201386,6.92,-0.02,-2,-2,21,34,-2
2001-3-27-2-30,2001,86,2,30,10.36,-2.4,9.69,-2.66,9.75,2.43,420.5,19.89,187461,7.03,-1.02,-2,-3,20,33,-3
2001-3-27-2-31,2001,86,2,31,10.51,-3.59,8.55,-2.46,8.66,2.04,412.3,20.8,147389,7.07,-0.84,-3,-3,19,33,-3
2001-3-27-2-32,2001,86,2,32,10.77,-5.34,8.14,0.87,6.67,4.74,412.3,20.36,162769,6.92,-1.95,-3,-2,19,32,-2
2001-3-27-2-33,2001,86,2,33,12.08,-9.03,5.72,5.54,2.28,7.63,408.2,22.12,133016,7.37,-3.11,-3,-2,19,33,-2
2001-3-27-2-34,2001,86,2,34,12.28,-9.19,6.12,5.35,2.73,7.66,408.1,22.96,131317,7.65,-3.13,-3,-1,18,31,-1
2001-3-27-2-35,2001,86,2,35,11.86,-8.95,6.08,4.8,2.97,7.15,409.5,24.82,137622,8.32,-2.93,-3,-1,17,32,-1
2001-3-27-2-36,2001,86,2,36,11.79,-8.9,6.39,4.32,3.48,6.88,408.2,23.67,138952,7.89,-2.81,-4,0,18,32,0
2001-3-27-2-37,2001,86,2,37,11.65,-8.94,6.2,4.07,3.44,6.57,407.3,22.77,139997,7.55,-2.68,-4,0,17,31,0
2001-3-27-2-38,2001,86,2,38,12.31,-9.79,6.2,4.11,3.42,6.6,401.9,22.73,105585,7.34,-2.65,-4,0,17,32,0
2001-3-27-2-41,2001,86,2,41,12.59,-9.02,7.63,4.28,4.61,7.44,402.6,22.65,118971,7.34,-3.0,-5,1,16,30,1
2001-3-27-2-42,2001,86,2,42,12.54,-9.46,7.52,3.3,4.99,6.52,407.6,23.81,121569,7.91,-2.66,-5,2,15,30,2
2001-3-27-2-43,2001,86,2,43,12.05,-8.7,7.72,3.11,5.26,6.45,408.1,23.99,121845,7.99,-2.63,-5,3,14,28,3
2001-3-27-2-44,2001,86,2,44,12.17,-9.11,7.6,2.63,5.39,5.97,396.1,22.81,123534,7.16,-2.36,-5,4,14,28,4
2001-3-27-2-45,2001,86,2,45,12.23,-9.2,7.73,2.17,5.73,5.62,396.1,22.81,123534,7.16,-2.23,-5,5,14,28,5
2001-3-27-2-46,2001,86,2,46,12.36,-9.72,7.29,1.81,5.52,5.09,398.8,21.38,148116,6.8,-2.03,-5,6,15,27,6
2001-3-27-2-47,2001,86,2,47,12.02,-9.43,7.18,1.55,5.55,4.81,398.8,21.38,148116,6.8,-1.92,-5,7,14,27,7
2001-3-27-2-48,2001,86,2,48,10.67,-8.68,6.05,-0.08,5.35,2.83,402.2,19.46,206354,6.3,-1.14,-5,8,13,26,8
2001-3-27-2-49,2001,86,2,49,9.95,-8.12,5.56,-0.6,5.17,2.14,403.7,20.11,197485,6.55,-0.86,-6,9,14,27,9
2001-3-27-2-51,2001,86,2,51,10.47,-8.61,5.84,-0.42,5.33,2.42,400.5,16.55,214585,5.31,-0.97,-6,10,18,26,10
2001-3-27-2-52,2001,86,2,52,11.96,-9.57,6.53,2.15,4.71,5.01,400.5,16.55,214585,5.31,-2.01,-7,10,19,25,10
2001-3-27-2-53,2001,86,2,53,11.97,-9.69,6.71,1.55,5.16,4.56,402.8,19.07,193209,6.19,-1.84,-7,10,20,25,10
2001-3-27-2-54,2001,86,2,54,11.67,-9.91,6.15,0.1,5.36,3.02,402.8,19.07,193209,6.19,-1.22,-7,9,18,25,9
2001-3-27-2-56,2001,86,2,56,11.45,-8.78,6.8,1.2,5.41,4.29,394.3,21.11,184041,6.56,-1.69,-7,9,19,24,9
2001-3-27-2-57,2001,86,2,57,11.24,-9.4,5.8,-1.57,5.85,1.37,397.6,22.73,194978,7.19,-0.54,-7,9,19,25,9
2001-3-27-2-58,2001,86,2,58,10.99,-7.79,7.37,0.91,6.06,4.29,391.6,22.29,187873,6.84,-1.68,-7,10,18,25,10
2001-3-27-2-59,2001,86,2,59,10.99,-7.45,7.76,-1.04,7.33,2.76,393.8,24.53,173974,7.61,-1.09,-7,9,18,25,9
2001-3-27-3-0,2001,86,3,0,11.26,-8.56,7.03,-1.18,6.75,2.28,396.7,18.94,200037,5.96,-0.9,-8,9,18,24,9
2001-3-27-3-1,2001,86,3,1,11.62,-8.37,7.66,0.7,6.42,4.23,406.0,19.47,214978,6.42,-1.72,-7,9,17,23,9
2001-3-27-3-2,2001,86,3,2,7.82,-5.76,3.92,-1.98,4.39,0.1,404.3,19.91,229534,6.51,-0.04,-8,8,17,23,8
2001-3-27-3-3,2001,86,3,3,9.2,-4.55,1.89,-7.37,5.14,-5.61,403.8,20.11,233429,6.56,2.27,-8,8,16,23,8
2001-3-27-3-4,2001,86,3,4,9.81,-5.08,2.55,-7.7,5.87,-5.6,404.7,18.69,219916,6.12,2.27,-8,8,16,23,8
2001-3-27-3-5,2001,86,3,5,10.52,-1.03,-1.53,-9.83,3.26,-9.4,412.0,18.61,171809,6.32,3.87,-8,8,17,22,8
2001-3-27-3-6,2001,86,3,6,11.43,-3.26,0.37,-9.49,4.78,-8.21,412.6,18.61,167371,6.34,3.39,-8,8,16,22,8
2001-3-27-3-7,2001,86,3,7,12.11,-2.9,-0.29,-10.36,4.59,-9.29,404.9,19.79,159616,6.49,3.76,-8,8,16,22,8
2001-3-27-3-8,2001,86,3,8,11.88,1.08,-2.79,-10.53,2.46,-10.61,404.9,20.56,167619,6.74,4.3,-8,8,16,21,8
2001-3-27-3-9,2001,86,3,9,12.29,-1.74,-1.97,-9.86,2.86,-9.64,417.6,19.38,163386,6.76,4.03,-8,8,16,20,8
2001-3-27-3-10,2001,86,3,10,12.06,-0.09,-2.47,-9.04,2.03,-9.15,413.0,19.14,176023,6.53,3.78,-8,9,17,21,9
2001-3-27-3-11,2001,86,3,11,12.13,-2.16,-3.46,-10.33,1.75,-10.75,415.7,19.19,174668,6.63,4.47,-8,8,16,20,8
2001-3-27-3-12,2001,86,3,12,13.2,-6.97,-1.42,-7.5,2.23,-7.3,413.8,18.92,166700,6.48,3.02,-8,9,16,18,9
2001-3-27-3-13,2001,86,3,13,12.93,-5.5,-2.1,-7.26,1.51,-7.4,413.5,19.65,178444,6.72,3.06,-8,9,15,18,9
2001-3-27-3-14,2001,86,3,14,13.72,-7.62,-1.42,-8.95,2.89,-8.59,411.1,18.97,160381,6.41,3.53,-8,10,17,18,10
2001-3-27-3-15,2001,86,3,15,13.06,-12.03,2.91,3.8,0.82,4.72,409.6,18.53,148867,6.22,-1.93,-8,10,18,18,10
2001-3-27-3-19,2001,86,3,19,13.75,-11.5,3.89,-4.58,5.56,-2.27,398.3,17.31,156898,5.49,0.9,-9,12,22,20,12
2001-3-27-3-20,2001,86,3,20,13.42,-13.08,2.29,-1.87,2.89,-0.61,398.3,17.31,156898,5.49,0.24,-9,12,22,20,12
2001-3-27-3-25,2001,86,3,25,12.15,-10.88,3.73,3.3,1.81,4.64,404.9,21.39,239791,7.01,-1.88,-9,15,28,23,15
2001-3-27-3-26,2001,86,3,26,11.6,-9.75,5.87,-0.41,5.41,2.31,404.9,21.39,239791,7.01,-0.94,-9,15,29,24,15
2001-3-27-3-29,2001,86,3,29,11.37,-9.61,2.61,4.64,0.22,5.32,395.5,22.51,173278,7.04,-2.1,-10,15,31,26,15
2001-3-27-3-30,2001,86,3,30,15.2,-10.02,10.86,2.44,8.57,7.1,403.8,18.96,168119,6.18,-2.87,-10,15,32,27,15
2001-3-27-3-31,2001,86,3,31,16.28,-11.71,11.09,1.78,9.08,6.61,407.9,17.03,129760,5.67,-2.7,-10,14,33,26,14
2001-3-27-3-32,2001,86,3,32,16.29,-14.18,7.83,-1.33,7.59,2.35,411.8,16.93,112137,5.74,-0.97,-10,14,34,27,14
2001-3-27-3-33,2001,86,3,33,16.2,-14.53,5.33,-4.51,6.79,-1.62,415.1,17.0,99245,5.86,0.67,-10,13,35,28,13
2001-3-27-3-34,2001,86,3,34,16.68,-14.73,6.04,-4.2,7.28,-1.03,416.4,16.53,110544,5.73,0.43,-10,12,36,27,12
2001-3-27-3-35,2001,86,3,35,16.23,-12.66,9.81,1.91,7.9,6.12,415.0,17.58,112927,6.06,-2.54,-10,12,36,28,12
2001-3-27-3-36,2001,86,3,36,15.22,-10.64,9.95,2.79,7.64,6.96,417.6,18.51,129200,6.46,-2.91,-11,11,36,26,11
2001-3-27-3-37,2001,86,3,37,9.72,-5.41,6.68,3.69,4.31,6.29,417.7,20.67,176438,7.21,-2.63,-11,11,37,27,11
2001-3-27-3-38,2001,86,3,38,9.1,-3.72,6.71,4.24,4.1,6.8,413.7,20.95,185683,7.17,-2.81,-11,10,36,27,10
2001-3-27-3-39,2001,86,3,39,8.98,-3.97,6.28,4.93,3.41,7.22,410.6,19.29,177066,6.5,-2.96,-10,10,35,26,10
2001-3-27-3-40,2001,86,3,40,8.66,-3.51,5.02,5.74,1.93,7.38,420.9,20.27,135296,7.18,-3.11,-10,9,34,26,9
2001-3-27-3-41,2001,86,3,41,9.95,-2.29,4.82,6.76,1.3,8.2,420.8,20.31,137832,7.19,-3.45,-10,9,33,25,9
2001-3-27-3-42,2001,86,3,42,11.03,-5.86,6.13,6.79,2.47,8.81,416.8,21.58,215736,7.5,-3.67,-10,9,33,26,9
2001-3-27-3-43,2001,86,3,43,10.77,-5.43,5.99,6.71,2.38,8.67,404.8,20.78,175355,6.81,-3.51,-10,8,31,26,8
2001-3-27-3-44,2001,86,3,44,12.21,-6.82,8.06,6.07,4.53,9.02,406.8,19.65,211601,6.5,-3.67,-10,8,30,25,8
2001-3-27-3-45,2001,86,3,45,12.34,-5.9,8.8,6.26,5.11,9.51,391.8,25.71,126319,7.89,-3.73,-10,7,30,25,7
2001-3-27-3-46,2001,86,3,46,13.38,-7.62,9.41,5.61,5.96,9.2,391.7,25.67,125884,7.88,-3.6,-10,6,31,26,6
2001-3-27-3-47,2001,86,3,47,13.88,-8.99,9.44,4.49,6.48,8.2,394.2,24.75,112081,7.69,-3.23,-10,5,30,27,5
2001-3-27-3-48,2001,86,3,48,14.19,-8.72,10.73,2.74,8.42,7.19,395.5,24.7,100502,7.73,-2.84,-10,5,29,27,5
2001-3-27-3-49,2001,86,3,49,14.11,-8.32,11.02,1.37,9.29,6.08,407.3,19.21,109522,6.37,-2.48,-10,3,28,27,3
2001-3-27-3-52,2001,86,3,52,15.15,-6.06,12.87,-5.12,13.81,1.04,411.1,17.97,104104,6.07,-0.43,-10,1,24,24,1
2001-3-27-3-53,2001,86,3,53,15.39,-6.29,11.91,-7.31,13.91,-1.36,411.1,17.97,104104,6.07,0.56,-10,1,25,25,1
2001-3-27-3-56,2001,86,3,56,15.98,-7.3,12.09,-7.45,14.13,-1.44,409.2,16.5,114984,5.53,0.59,-10,-3,23,23,-3
2001-3-27-3-57,2001,86,3,57,13.7,-5.25,10.32,-6.98,12.33,-1.8,409.2,16.5,114984,5.53,0.74,-10,-3,23,23,-3
2001-3-27-3-58,2001,86,3,58,13.29,-7.17,8.63,-3.39,9.25,0.69,401.8,23.3,175449,7.52,-0.28,-10,-3,23,22,-3
2001-3-27-3-59,2001,86,3,59,13.23,-8.0,8.27,0.71,7.14,4.23,401.7,23.33,175449,7.53,-1.7,-10,-4,22,21,-4
2001-3-27-4-0,2001,86,4,0,13.72,-7.3,8.83,1.58,7.28,5.25,403.7,19.72,142432,6.43,-2.12,-10,-4,21,21,-4
2001-3-27-4-1,2001,86,4,1,12.95,-9.2,7.42,-1.83,7.48,1.56,395.2,21.32,152786,6.66,-0.62,-10,-4,22,21,-4
2001-3-27-4-2,2001,86,4,2,12.82,-9.16,5.98,-3.81,7.04,-0.86,396.5,20.3,162799,6.38,0.34,-10,-4,22,21,-4
2001-3-27-4-3,2001,86,4,3,12.86,-9.67,6.21,-2.69,6.76,0.25,390.3,21.92,160782,6.68,-0.1,-10,-3,21,19,-3
2001-3-27-4-4,2001,86,4,4,12.89,-9.98,6.64,-0.98,6.42,1.97,392.4,23.69,180039,7.3,-0.77,-10,-3,21,18,-3
2001-3-27-4-5,2001,86,4,5,12.87,-10.0,6.71,-3.7,7.65,-0.46,403.0,20.12,112218,6.54,0.19,-10,-3,22,18,-3
2001-3-27-4-6,2001,86,4,6,12.98,-8.38,8.16,-3.59,8.91,0.25,393.2,24.76,140229,7.66,-0.1,-10,-3,22,19,-3
2001-3-27-4-7,2001,86,4,7,13.61,-11.29,6.37,0.25,5.65,2.95,389.9,21.69,140979,6.59,-1.15,-10,-2,23,19,-2
2001-3-27-4-8,2001,86,4,8,14.1,-11.0,5.54,4.29,3.18,6.25,391.3,22.02,116279,6.74,-2.45,-10,-2,24,19,-2
2001-3-27-4-9,2001,86,4,9,13.88,-11.27,4.17,2.66,2.64,4.18,391.6,21.72,123953,6.66,-1.64,-10,-1,24,19,-1
2001-3-27-4-10,2001,86,4,10,13.39,-10.12,4.47,-3.39,5.49,-1.16,390.6,19.77,117387,6.03,0.45,-10,0,24,20,0
2001-3-27-4-11,2001,86,4,11,13.73,-10.28,6.16,1.48,4.95,3.96,398.7,19.34,125727,6.15,-1.58,-10,1,24,21,1
2001-3-27-4-12,2001,86,4,12,14.68,-11.06,8.7,2.11,6.98,5.6,388.9,18.99,113512,5.74,-2.18,-10,2,24,20,2
2001-3-27-4-13,2001,86,4,13,15.08,-10.83,9.82,0.29,8.77,4.42,405.6,17.58,133662,5.78,-1.79,-10,2,25,21,2
2001-3-27-4-14,2001,86,4,14,15.19,-10.7,9.83,2.48,7.86,6.41,405.5,14.81,112308,4.87,-2.6,-10,2,25,20,2
2001-3-27-4-15,2001,86,4,15,14.89,-10.83,9.53,2.29,7.67,6.1,405.2,14.8,111570,4.86,-2.47,-10,1,25,20,1
2001-3-27-4-16,2001,86,4,16,14.99,-11.4,7.98,3.29,5.85,6.35,414.3,14.56,149930,5.0,-2.63,-10,0,25,21,0
2001-3-27-4-17,2001,86,4,17,15.77,-11.88,9.47,3.96,6.92,7.58,415.8,13.35,139822,4.62,-3.15,-10,0,25,19,0
2001-3-27-4-18,2001,86,4,18,15.95,-12.87,7.96,4.98,5.13,7.86,411.4,14.45,120950,4.89,-3.23,-10,0,24,18,0
2001-3-27-4-19,2001,86,4,19,14.64,-12.21,5.08,2.36,3.62,4.27,407.0,14.61,138480,4.84,-1.74,-10,-1,25,19,-1
2001-3-27-4-20,2001,86,4,20,15.79,-13.99,3.59,6.3,0.62,7.22,405.8,14.62,134261,4.82,-2.93,-10,-2,25,17,-2
2001-3-27-4-21,2001,86,4,21,15.53,-13.6,3.83,5.47,1.19,6.57,402.1,14.57,118878,4.71,-2.64,-10,-2,24,17,-2
2001-3-27-4-22,2001,86,4,22,15.66,-9.81,10.93,4.73,7.96,8.86,406.2,14.49,112871,4.78,-3.6,-9,-2,24,17,-2
2001-3-27-4-23,2001,86,4,23,13.92,-8.49,8.9,-1.12,8.56,2.69,416.0,18.12,128606,6.27,-1.12,-10,-2,25,17,-2
2001-3-27-4-24,2001,86,4,24,15.94,-9.5,10.77,6.0,7.3,9.94,414.1,16.49,118246,5.66,-4.12,-10,-2,26,16,-2
2001-3-27-4-25,2001,86,4,25,16.0,-10.42,10.4,5.84,7.04,9.63,418.6,14.57,89556,5.11,-4.03,-10,-1,25,16,-1
2001-3-27-4-26,2001,86,4,26,15.58,-8.96,10.47,5.1,7.42,8.98,414.4,14.19,99150,4.87,-3.72,-10,-1,26,17,-1
2001-3-27-4-27,2001,86,4,27,15.07,-10.33,8.7,3.88,6.32,7.13,400.8,16.27,113046,5.23,-2.86,-10,0,26,16,0
2001-3-27-4-28,2001,86,4,28,15.62,-11.08,8.54,6.6,5.05,9.54,394.2,19.19,121151,5.96,-3.76,-10,0,26,17,0
2001-3-27-4-29,2001,86,4,29,15.31,-11.99,7.36,4.44,4.88,7.08,397.8,15.17,107651,4.8,-2.82,-10,0,26,16,0
2001-3-27-4-30,2001,86,4,30,15.55,-13.15,6.84,3.72,4.7,6.21,397.3,15.65,107562,4.94,-2.47,-10,0,26,17,0
2001-3-27-4-31,2001,86,4,31,15.6,-13.45,6.28,2.7,4.62,5.04,399.8,14.29,102469,4.57,-2.01,-10,0,26,17,0
2001-3-27-4-32,2001,86,4,32,14.3,-10.26,7.62,0.17,6.88,3.28,399.9,14.12,102469,4.52,-1.31,-10,0,27,17,0
2001-3-27-4-34,2001,86,4,34,15.41,-11.54,8.78,5.1,5.93,8.24,402.5,16.71,103046,5.41,-3.32,-10,1,28,17,1
2001-3-27-4-35,2001,86,4,35,15.46,-11.88,8.64,4.77,5.94,7.88,402.5,16.71,103046,5.41,-3.17,-10,0,28,16,0
2001-3-27-4-36,2001,86,4,36,15.46,-12.31,6.96,5.38,4.17,7.75,395.2,14.99,97713,4.68,-3.06,-10,0,28,16,0
2001-3-27-4-37,2001,86,4,37,15.48,-13.01,5.1,4.13,2.98,5.85,398.0,14.86,96335,4.71,-2.33,-10,0,28,16,0
2001-3-27-4-38,2001,86,4,38,15.45,-15.16,-0.26,2.76,-1.36,2.42,396.9,14.53,87321,4.58,-0.96,-10,-1,28,15,-1
2001-3-27-4-39,2001,86,4,39,15.47,-15.21,-0.81,2.39,-1.71,1.86,394.6,14.08,83523,4.38,-0.73,-10,0,29,16,0
2001-3-27-4-41,2001,86,4,41,15.34,-15.23,-0.47,1.66,-1.1,1.33,393.8,14.02,90271,4.35,-0.52,-9,0,30,16,0
2001-3-27-4-42,2001,86,4,42,15.37,-15.09,1.65,2.31,0.58,2.78,392.4,13.9,84227,4.28,-1.09,-9,0,30,15,0
2001-3-27-4-43,2001,86,4,43,15.41,-15.1,1.79,2.45,0.65,2.96,391.7,14.24,77003,4.37,-1.16,-9,0,30,14,0
2001-3-27-4-44,2001,86,4,44,15.72,-15.33,2.94,1.81,1.97,2.84,390.7,14.23,74828,4.34,-1.11,-9,0,31,14,0
2001-3-27-4-45,2001,86,4,45,15.79,-15.38,2.77,2.12,1.69,3.05,392.2,13.87,82450,4.27,-1.2,-9,-1,31,14,-1
2001-3-27-4-46,2001,86,4,46,15.76,-15.34,2.92,1.87,1.93,2.88,393.2,13.9,77838,4.3,-1.13,-9,-1,31,13,-1
2001-3-27-4-47,2001,86,4,47,15.8,-15.08,3.39,3.27,1.8,4.35,394.2,14.2,84638,4.41,-1.71,-10,0,32,14,0
2001-3-27-4-48,2001,86,4,48,15.96,-15.25,2.86,3.69,1.15,4.52,395.4,14.21,86671,4.44,-1.79,-10,0,32,13,0
2001-3-27-4-49,2001,86,4,49,15.95,-15.45,2.58,2.97,1.19,3.75,397.9,13.75,89514,4.35,-1.49,-10,0,32,13,0
2001-3-27-4-50,2001,86,4,50,15.91,-15.34,2.88,3.11,1.41,4.0,390.5,13.52,80491,4.12,-1.56,-10,0,32,14,0
2001-3-27-4-51,2001,86,4,51,15.92,-15.43,2.49,3.02,1.09,3.76,390.5,13.52,80491,4.12,-1.47,-9,0,32,14,0
2001-3-27-4-52,2001,86,4,52,16.02,-15.6,2.06,2.98,0.71,3.55,388.3,13.31,75719,4.01,-1.38,-10,0,33,13,0
2001-3-27-4-53,2001,86,4,53,16.76,-14.76,6.05,4.65,3.72,6.66,395.8,14.2,84459,4.45,-2.64,-10,0,33,14,0
2001-3-27-4-54,2001,86,4,54,17.57,-15.65,5.63,5.63,2.96,7.39,398.7,13.45,88645,4.28,-2.95,-10,0,33,13,0
2001-3-27-4-55,2001,86,4,55,17.42,-15.49,5.65,5.51,3.03,7.29,400.7,13.21,99112,4.24,-2.92,-10,0,33,14,0
2001-3-27-4-56,2001,86,4,56,17.13,-14.9,6.17,5.47,3.53,7.45,403.4,13.07,103272,4.25,-3.01,-10,1,34,13,1
