Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1999-4-14-18-50,1999,104,18,50,5.32,-2.85,2.69,-3.39,3.95,-1.78,395.1,4.55,138697,1.42,0.71,1,-5,6,13,-5
1999-4-14-18-55,1999,104,18,55,5.31,-3.37,1.0,-3.52,2.52,-2.66,392.7,4.52,140297,1.39,1.05,1,-4,6,12,-4
1999-4-14-19-0,1999,104,19,0,5.59,-0.89,0.58,-3.84,2.29,-3.13,416.3,4.34,126602,1.5,1.29,1,-4,7,11,-4
1999-4-14-19-5,1999,104,19,5,5.93,0.49,2.82,-4.82,4.75,-2.94,417.2,4.58,125637,1.6,1.23,2,-4,10,12,-4
1999-4-14-19-10,1999,104,19,10,5.6,-0.69,5.27,-1.05,5.14,1.55,408.3,4.72,142756,1.57,-0.63,2,-3,16,10,-3
1999-4-14-19-15,1999,104,19,15,5.08,-0.15,4.58,0.95,3.58,3.0,408.1,4.79,155395,1.59,-1.22,2,-2,18,9,-2
1999-4-14-19-20,1999,104,19,20,5.66,-0.38,4.01,3.35,1.93,4.86,412.4,4.55,133194,1.55,-1.99,2,-3,16,9,-3
1999-4-14-19-25,1999,104,19,25,6.06,0.92,4.35,3.95,1.93,5.55,425.0,4.23,119103,1.53,-2.36,2,-4,12,9,-4
1999-4-14-19-30,1999,104,19,30,6.06,1.41,5.42,2.19,3.69,4.53,426.1,4.22,124041,1.53,-1.93,2,-5,12,9,-5
1999-4-14-19-35,1999,104,19,35,6.15,1.66,5.46,1.63,3.99,4.07,428.7,4.29,120101,1.58,-1.62,2,-5,12,8,-5
1999-4-14-19-40,1999,104,19,40,6.46,1.05,6.28,0.33,5.33,3.34,424.2,4.05,126907,1.46,-1.19,2,-5,13,8,-5
1999-4-14-19-45,1999,104,19,45,6.18,1.15,5.79,-0.58,5.33,2.33,420.5,4.05,128178,1.43,-0.98,2,-6,12,8,-6
1999-4-14-19-50,1999,104,19,50,5.75,-0.91,5.09,1.04,3.92,3.41,406.3,4.23,152054,1.4,-1.38,2,-4,14,7,-4
1999-4-14-19-55,1999,104,19,55,5.38,-3.33,0.94,3.71,-1.02,3.69,391.2,4.75,139994,1.46,-1.44,2,-5,14,7,-5
1999-4-14-20-0,1999,104,20,0,5.51,-2.98,-0.03,4.45,-2.24,3.85,392.0,4.18,120373,1.28,-1.51,1,-5,14,6,-5
1999-4-14-20-5,1999,104,20,5,5.72,-3.94,-0.21,4.1,-2.22,3.45,388.5,4.44,123429,1.34,-1.33,1,-5,14,5,-5
1999-4-14-20-10,1999,104,20,10,5.62,-4.74,0.27,2.73,-1.13,2.5,377.1,4.17,123670,1.19,-0.94,2,-4,15,6,-4
1999-4-14-20-15,1999,104,20,15,5.38,-5.22,0.6,0.24,0.4,0.52,371.9,3.84,166084,1.07,-0.25,1,-5,14,6,-5
1999-4-14-20-20,1999,104,20,20,4.96,-1.92,3.77,-1.92,4.22,0.25,400.3,4.24,135514,1.36,-0.11,1,-5,13,6,-5
1999-4-14-20-25,1999,104,20,25,4.94,-2.2,-2.08,0.38,-1.98,-0.73,402.4,4.24,138854,1.37,0.3,1,-5,13,6,-5
1999-4-14-20-30,1999,104,20,30,5.0,-3.03,-3.47,1.4,-3.7,-0.56,393.2,4.28,151794,1.32,0.22,1,-5,13,5,-5
1999-4-14-20-35,1999,104,20,35,4.72,-2.81,-3.09,-0.98,-2.16,-2.42,398.1,4.72,156435,1.5,0.97,1,-4,14,5,-4
1999-4-14-20-40,1999,104,20,40,5.34,-3.5,-3.34,-1.43,-2.13,-2.94,397.6,4.69,144614,1.48,1.17,1,-4,14,6,-4
1999-4-14-20-45,1999,104,20,45,5.23,-3.59,-3.16,1.4,-3.43,-0.43,390.9,4.71,141293,1.44,0.17,1,-4,13,7,-4
1999-4-14-20-50,1999,104,20,50,5.23,-3.67,-2.46,2.41,-3.35,0.8,393.0,4.35,125512,1.34,-0.32,2,-4,14,9,-4
1999-4-14-20-55,1999,104,20,55,5.24,-4.14,-2.34,1.89,-2.98,0.41,386.0,4.59,137519,1.37,-0.16,2,-5,15,11,-5
1999-4-14-21-0,1999,104,21,0,5.25,-4.92,-1.36,0.2,-1.26,-0.53,377.0,4.23,140901,1.2,0.2,1,-6,14,11,-6
1999-4-14-21-5,1999,104,21,5,5.1,-4.77,-1.67,0.18,-1.53,-0.71,377.3,4.08,137166,1.16,0.27,1,-7,12,11,-7
1999-4-14-21-10,1999,104,21,10,5.24,-4.96,-1.0,1.19,-1.48,0.5,378.0,3.9,149119,1.12,-0.19,1,-9,12,11,-9
1999-4-14-21-15,1999,104,21,15,5.34,-5.19,-1.12,-0.23,-0.84,-0.78,374.6,3.76,138166,1.05,0.29,1,-9,11,13,-9
1999-4-14-21-20,1999,104,21,20,5.48,-5.39,-0.77,-0.02,-0.65,-0.42,373.9,3.62,136329,1.01,0.16,1,-10,11,13,-10
1999-4-14-21-25,1999,104,21,25,5.45,-5.32,-0.59,0.59,-0.81,0.19,374.6,3.74,149219,1.05,-0.07,1,-11,11,14,-11
1999-4-14-21-30,1999,104,21,30,5.51,-5.14,0.18,1.86,-0.82,1.68,376.8,3.82,136638,1.09,-0.63,1,-11,11,14,-11
1999-4-14-21-35,1999,104,21,35,5.35,-4.91,-0.02,1.98,-1.06,1.67,377.1,3.97,139744,1.13,-0.63,1,-11,12,15,-11
1999-4-14-21-40,1999,104,21,40,5.23,-3.72,-0.52,2.87,-1.95,2.16,390.5,4.13,129536,1.26,-0.84,1,-11,11,16,-11
1999-4-14-21-45,1999,104,21,45,5.71,-1.05,5.31,0.33,4.33,3.09,387.9,4.1,143108,1.23,-1.18,1,-10,9,16,-10
1999-4-14-21-50,1999,104,21,50,5.7,-0.79,5.46,0.67,4.28,3.46,403.5,4.14,143437,1.35,-1.3,1,-10,9,16,-10
1999-4-14-21-55,1999,104,21,55,5.53,-0.53,5.19,1.68,3.52,4.18,410.6,4.46,145854,1.5,-1.58,1,-9,8,16,-9
1999-4-14-22-0,1999,104,22,0,5.5,-1.85,4.87,1.57,3.3,3.91,397.6,4.29,142361,1.36,-1.56,0,-9,11,18,-9
1999-4-14-22-5,1999,104,22,5,5.49,-3.33,2.49,2.62,0.72,3.54,391.1,4.19,139616,1.28,-1.38,0,-10,13,19,-10
1999-4-14-22-10,1999,104,22,10,5.78,-3.06,2.27,4.11,-0.26,4.68,394.8,4.17,144253,1.3,-1.85,0,-11,14,20,-11
1999-4-14-22-15,1999,104,22,15,5.89,-3.4,3.31,3.34,1.03,4.59,391.0,3.98,131637,1.22,-1.8,0,-11,12,21,-11
1999-4-14-22-20,1999,104,22,20,5.96,-2.88,4.37,2.62,2.31,4.55,391.4,4.25,142377,1.3,-1.78,0,-10,12,20,-10
1999-4-14-22-25,1999,104,22,25,5.95,-2.64,5.26,0.32,4.28,3.07,399.2,4.06,132728,1.29,-1.23,0,-10,11,19,-10
1999-4-14-22-30,1999,104,22,30,6.01,-3.17,5.05,-0.36,4.47,2.39,392.7,3.94,126954,1.21,-0.94,-1,-10,11,19,-10
1999-4-14-22-35,1999,104,22,35,5.85,-1.62,5.56,-0.52,4.98,2.52,401.9,3.96,131312,1.28,-1.01,-1,-9,11,19,-9
1999-4-14-22-40,1999,104,22,40,5.8,-1.65,5.5,0.45,4.42,3.3,403.2,4.05,139272,1.32,-1.33,-1,-8,12,19,-8
1999-4-14-22-45,1999,104,22,45,5.83,-1.88,5.35,-0.53,4.81,2.4,399.0,4.09,138085,1.3,-0.96,-1,-8,13,19,-8
1999-4-14-22-50,1999,104,22,50,5.71,-2.01,4.8,-2.14,5.21,0.74,397.3,3.99,127992,1.26,-0.3,-1,-9,12,19,-9
1999-4-14-22-55,1999,104,22,55,5.67,-2.62,2.74,-3.99,4.44,-1.92,392.8,3.89,127395,1.2,0.76,-1,-8,12,19,-8
1999-4-14-23-0,1999,104,23,0,5.84,-0.29,4.96,1.68,3.31,4.06,396.2,3.89,134784,1.22,-0.45,-1,-8,14,20,-8
1999-4-14-23-5,1999,104,23,5,6.11,-0.51,5.81,1.47,4.14,4.33,408.8,3.55,125250,1.19,-1.85,-1,-8,11,19,-8
1999-4-14-23-10,1999,104,23,10,6.22,-1.08,5.96,0.71,4.67,3.76,408.7,3.47,126144,1.16,-1.54,-1,-7,10,19,-7
1999-4-14-23-15,1999,104,23,15,6.07,-0.76,5.92,0.34,4.84,3.43,407.6,3.51,108302,1.17,-1.33,-1,-7,11,20,-7
1999-4-14-23-20,1999,104,23,20,5.94,-0.34,5.77,1.02,4.36,3.93,407.2,4.16,124151,1.38,-1.56,-1,-6,11,19,-6
1999-4-14-23-25,1999,104,23,25,6.06,-1.27,5.71,1.35,4.13,4.16,405.6,4.1,127116,1.35,-1.69,-1,-6,10,19,-6
1999-4-14-23-30,1999,104,23,30,6.12,-2.8,5.2,0.78,4.0,3.41,393.8,4.07,122324,1.26,-1.34,-1,-6,10,19,-6
1999-4-14-23-35,1999,104,23,35,6.25,-0.62,6.01,-1.18,5.73,2.16,411.0,3.89,121462,1.32,-0.99,-1,-6,10,19,-6
1999-4-14-23-40,1999,104,23,40,6.16,-0.1,5.21,-3.03,6.02,0.17,417.7,3.96,133215,1.38,-0.07,-1,-6,9,18,-6
1999-4-14-23-45,1999,104,23,45,6.11,0.16,4.75,-3.66,5.96,-0.62,414.3,3.75,116961,1.28,0.26,-1,-5,8,19,-5
1999-4-14-23-50,1999,104,23,50,6.22,1.29,5.33,-2.81,6.01,0.4,422.6,3.72,119627,1.33,-0.17,0,-6,8,19,-6
1999-4-14-23-55,1999,104,23,55,6.08,2.43,5.23,-1.85,5.42,1.16,428.5,4.02,114260,1.48,-0.5,0,-6,8,18,-6
1999-4-15-0-0,1999,105,0,0,6.13,1.44,4.82,-3.33,5.85,-0.32,420.5,3.69,108163,1.31,0.14,1,-5,7,17,-5
1999-4-15-0-5,1999,105,0,5,6.03,-0.85,5.77,-0.79,5.34,2.33,408.3,3.51,121091,1.17,-0.95,1,-5,7,17,-5
1999-4-15-0-10,1999,105,0,10,6.35,-1.26,5.97,-1.6,5.93,1.74,405.3,3.32,114083,1.09,-0.65,1,-7,8,18,-7
1999-4-15-0-15,1999,105,0,15,6.42,-0.86,5.91,-2.29,6.24,1.1,405.8,3.21,111279,1.06,-0.45,1,-8,8,17,-8
1999-4-15-0-20,1999,105,0,20,6.28,-1.38,5.26,-2.79,5.95,0.33,398.8,3.29,113689,1.04,-0.13,1,-7,8,17,-7
1999-4-15-0-25,1999,105,0,25,6.27,-1.18,6.09,-0.49,5.47,2.72,402.3,3.33,123531,1.08,-1.09,1,-7,8,16,-7
1999-4-15-0-30,1999,105,0,30,6.23,-0.49,5.71,-1.55,5.69,1.61,400.5,3.23,115577,1.04,-1.04,1,-8,8,16,-8
1999-4-15-0-35,1999,105,0,35,6.23,0.66,4.21,-3.62,5.47,-0.95,408.0,3.29,119267,1.1,-0.65,1,-8,8,15,-8
1999-4-15-0-40,1999,105,0,40,6.39,-1.73,5.77,-1.16,5.55,1.95,399.9,3.17,113322,1.01,-0.66,1,-7,9,15,-7
1999-4-15-0-45,1999,105,0,45,6.51,-1.41,5.52,-2.93,6.24,0.29,404.2,3.22,114002,1.06,-0.11,1,-8,9,15,-8
1999-4-15-0-50,1999,105,0,50,6.17,1.54,4.24,-3.7,5.53,-1.04,426.3,3.46,124293,1.26,0.45,2,-8,9,15,-8
1999-4-15-0-55,1999,105,0,55,6.11,3.95,4.28,-1.65,4.52,0.74,447.6,3.5,130388,1.4,-0.33,2,-7,9,15,-7
1999-4-15-1-0,1999,105,1,0,6.31,0.3,5.05,-2.18,5.46,0.66,422.4,3.28,112501,1.18,-0.29,2,-7,9,14,-7
1999-4-15-1-5,1999,105,1,5,6.13,-1.48,5.21,-2.81,5.92,0.18,401.6,3.34,115851,1.08,-0.07,2,-7,10,13,-7
1999-4-15-1-10,1999,105,1,10,6.28,-1.92,5.58,-2.02,5.85,1.04,396.7,3.2,110924,1.01,-0.41,2,-8,9,14,-8
1999-4-15-1-15,1999,105,1,15,5.84,-2.29,4.44,-2.73,5.21,-0.16,391.8,3.5,112182,1.07,0.07,2,-7,9,13,-7
1999-4-15-1-20,1999,105,1,20,6.08,-1.32,5.24,-1.74,5.41,1.08,393.4,3.38,124272,1.04,-0.42,2,-7,9,13,-7
1999-4-15-1-25,1999,105,1,25,5.95,-2.61,5.15,-0.83,4.89,1.82,386.1,3.31,133516,0.99,-0.7,2,-8,8,13,-8
1999-4-15-1-30,1999,105,1,30,6.03,-2.55,5.34,-0.21,4.76,2.43,388.6,3.18,118698,0.96,-0.91,2,-8,9,12,-8
1999-4-15-1-35,1999,105,1,35,5.99,-2.0,5.42,-1.15,5.3,1.64,395.2,3.25,120673,1.01,-0.65,2,-8,9,12,-8
1999-4-15-1-40,1999,105,1,40,5.73,-0.36,4.93,-1.75,5.16,0.86,408.0,3.51,124906,1.17,-0.3,2,-8,9,12,-8
1999-4-15-1-45,1999,105,1,45,5.99,1.14,5.75,-0.23,5.15,2.58,417.6,3.49,114181,1.22,-1.08,2,-7,9,12,-7
1999-4-15-1-50,1999,105,1,50,6.22,0.51,6.16,-0.4,5.6,2.61,418.2,3.17,95353,1.11,-1.11,2,-8,8,12,-8
1999-4-15-1-55,1999,105,1,55,6.23,-0.01,5.92,-1.87,6.09,1.19,412.1,3.46,117661,1.18,-0.4,1,-7,8,11,-7
1999-4-15-2-0,1999,105,2,0,5.97,1.37,4.76,-2.92,5.58,-0.31,420.0,3.79,110354,1.34,0.13,1,-6,7,11,-6
1999-4-15-2-5,1999,105,2,5,5.85,1.0,4.87,-2.73,5.58,-0.1,413.3,3.61,107436,1.23,0.05,1,-7,7,12,-7
1999-4-15-2-10,1999,105,2,10,6.09,0.29,4.82,-3.53,5.92,-0.85,412.1,3.4,117588,1.16,0.4,1,-6,7,11,-6
1999-4-15-2-15,1999,105,2,15,6.26,0.87,5.41,-2.88,6.13,-0.02,416.4,3.31,108551,1.15,-0.01,1,-8,6,11,-8
1999-4-15-2-20,1999,105,2,20,6.19,0.76,5.32,-3.01,6.11,-0.19,414.8,3.26,103485,1.12,0.08,1,-7,6,11,-7
1999-4-15-2-25,1999,105,2,25,6.13,2.11,5.18,-2.13,5.58,0.5,424.1,3.39,114597,1.22,-0.21,0,-6,7,11,-6
1999-4-15-2-30,1999,105,2,30,5.89,0.6,3.52,-4.52,5.2,-2.4,418.6,3.6,108847,1.26,1.01,0,-6,8,11,-6
1999-4-15-2-35,1999,105,2,35,5.58,0.38,2.57,-4.12,4.17,-2.49,409.2,3.45,122951,1.16,0.96,0,-6,8,12,-6
1999-4-15-2-40,1999,105,2,40,5.62,-1.54,5.08,1.74,3.74,3.85,397.7,3.4,143423,1.08,-1.53,-1,-6,9,12,-6
1999-4-15-2-45,1999,105,2,45,5.48,-1.84,4.9,0.94,3.96,3.04,394.9,3.43,145279,1.07,-1.2,-1,-7,10,14,-7
1999-4-15-2-50,1999,105,2,50,5.3,-2.21,4.67,-0.66,4.47,1.49,393.6,3.47,151272,1.08,-0.59,-2,-7,11,14,-7
1999-4-15-2-55,1999,105,2,55,5.34,-2.2,4.63,-0.45,4.35,1.64,392.5,3.38,144028,1.04,-0.65,-2,-7,11,13,-7
1999-4-15-3-0,1999,105,3,0,5.38,-2.14,4.4,-0.63,4.23,1.37,395.2,3.4,140645,1.06,-0.55,-2,-8,11,12,-8
1999-4-15-3-5,1999,105,3,5,5.46,-1.5,5.2,0.31,4.55,2.55,401.2,3.37,133862,1.09,-1.02,-2,-9,11,11,-9
1999-4-15-3-10,1999,105,3,10,5.44,-1.85,5.08,-0.05,4.6,2.15,397.3,3.51,143797,1.11,-0.85,-2,-9,12,12,-9
1999-4-15-3-15,1999,105,3,15,5.3,-1.7,4.88,-0.36,4.57,1.77,397.1,3.51,146621,1.11,-0.7,-2,-8,13,12,-8
1999-4-15-3-20,1999,105,3,20,5.45,-2.79,4.55,0.82,3.77,2.68,390.1,3.17,133093,0.96,-1.05,-2,-8,14,11,-8
1999-4-15-3-25,1999,105,3,25,5.43,-3.92,2.88,2.08,1.73,3.1,379.9,3.17,131403,0.92,-1.18,-3,-8,15,11,-8
1999-4-15-3-30,1999,105,3,30,5.6,-1.77,4.65,0.89,3.84,2.76,394.3,3.25,135064,1.01,-1.09,-3,-8,16,10,-8
1999-4-15-3-35,1999,105,3,35,5.81,-1.32,5.53,0.97,4.63,3.19,404.2,3.15,123269,1.03,-1.29,-3,-7,17,11,-7
1999-4-15-3-40,1999,105,3,40,5.87,-1.22,5.56,1.19,4.57,3.38,403.1,3.21,120351,1.04,-1.36,-4,-7,17,11,-7
1999-4-15-3-45,1999,105,3,45,5.81,-1.32,5.38,1.54,4.28,3.61,398.9,3.21,124277,1.02,-1.44,-4,-7,17,11,-7
1999-4-15-3-50,1999,105,3,50,5.62,-1.58,5.11,-0.55,4.9,1.58,403.1,3.34,133898,1.09,-0.63,-4,-6,18,10,-6
1999-4-15-3-55,1999,105,3,55,5.73,-1.54,5.24,0.46,4.61,2.53,403.2,3.16,130918,1.03,-1.03,-4,-6,19,11,-6
1999-4-15-4-0,1999,105,4,0,5.15,-1.59,1.35,2.97,0.06,3.27,405.9,3.3,171490,1.09,-1.32,-5,-6,20,11,-6
1999-4-15-4-5,1999,105,4,5,5.38,-1.9,3.74,1.41,2.87,2.77,401.3,3.1,169214,1.0,-1.11,-5,-5,20,10,-5
1999-4-15-4-10,1999,105,4,10,5.66,-2.61,3.33,3.28,1.78,4.32,399.9,3.13,167931,1.0,-1.73,-5,-5,20,11,-5
1999-4-15-4-15,1999,105,4,15,5.67,-2.47,4.09,2.86,2.66,4.22,400.7,3.01,162454,0.97,-1.69,-5,-5,21,11,-5
1999-4-15-4-20,1999,105,4,20,5.85,-2.24,5.08,1.66,4.06,3.49,402.1,3.03,153704,0.98,-1.4,-5,-4,22,11,-4
1999-4-15-4-25,1999,105,4,25,5.87,-1.63,5.14,2.22,3.91,4.0,405.5,3.06,157923,1.01,-1.59,-6,-4,22,12,-4
1999-4-15-4-30,1999,105,4,30,5.83,-0.49,5.24,2.28,3.99,4.09,405.7,3.03,199333,1.0,-1.65,-6,-4,22,12,-4
1999-4-15-4-35,1999,105,4,35,5.85,-1.01,5.03,1.69,4.03,3.44,391.3,2.99,154872,0.92,-0.77,-6,-3,22,11,-3
1999-4-15-4-40,1999,105,4,40,5.86,-2.52,5.27,0.03,4.89,1.97,397.0,2.98,159277,0.94,-0.78,-6,-3,23,11,-3
1999-4-15-4-45,1999,105,4,45,5.95,-2.8,5.12,0.77,4.49,2.6,390.6,2.72,142903,0.83,-1.01,-7,-4,22,9,-4
1999-4-15-4-50,1999,105,4,50,5.81,-3.23,4.56,1.4,3.74,2.96,390.7,2.9,154983,0.88,-1.16,-7,-4,23,9,-4
1999-4-15-4-55,1999,105,4,55,5.63,-2.5,4.79,1.18,4.05,2.82,394.7,3.18,167997,0.99,-1.11,-7,-4,25,9,-4
1999-4-15-5-0,1999,105,5,0,5.65,-1.93,5.12,-0.96,5.13,0.92,399.2,3.06,150303,0.98,-0.37,-7,-4,25,9,-4
1999-4-15-5-5,1999,105,5,5,5.74,-3.8,4.04,-0.76,4.05,0.71,382.7,2.87,140228,0.85,-0.26,-7,-4,24,9,-4
1999-4-15-5-10,1999,105,5,10,5.73,-4.11,3.79,1.09,3.17,2.34,374.7,2.63,134101,0.74,-0.88,-7,-5,25,9,-5
1999-4-15-5-15,1999,105,5,15,5.42,-3.38,4.04,0.87,3.5,2.2,384.7,2.85,150888,0.85,-0.85,-7,-5,25,9,-5
1999-4-15-5-20,1999,105,5,20,5.19,-3.57,2.92,0.42,2.6,1.39,386.5,3.08,171990,0.92,-0.53,-7,-4,25,10,-4
1999-4-15-5-25,1999,105,5,25,5.3,-2.18,4.02,-1.41,4.26,0.03,400.6,3.08,162852,0.99,-0.01,-7,-4,24,11,-4
1999-4-15-5-30,1999,105,5,30,5.4,-2.36,4.24,-2.29,4.76,-0.75,394.1,3.05,153271,0.95,0.29,-7,-4,23,10,-4
1999-4-15-5-35,1999,105,5,35,5.19,-1.19,4.05,-0.96,4.14,0.42,390.5,2.9,150481,0.89,0.04,-7,-4,23,10,-4
1999-4-15-5-55,1999,105,5,55,5.26,0.97,4.01,-3.01,4.75,-1.6,423.2,3.24,143434,1.16,0.77,-7,-3,21,11,-3
1999-4-15-6-0,1999,105,6,0,5.07,-1.43,4.19,-2.25,4.68,-0.83,407.5,3.23,185636,1.07,0.34,-7,-4,21,10,-4
1999-4-15-6-5,1999,105,6,5,5.2,-1.92,4.4,-1.84,4.76,-0.4,396.1,3.34,179783,1.05,0.16,-7,-4,20,11,-4
1999-4-15-6-10,1999,105,6,10,5.31,0.6,4.78,-0.93,4.84,0.56,422.9,3.21,169219,1.14,-0.25,-6,-4,20,11,-4
1999-4-15-6-15,1999,105,6,15,5.41,0.25,5.22,-0.99,5.28,0.62,430.7,2.83,153680,1.05,-0.26,-6,-4,20,11,-4
1999-4-15-6-20,1999,105,6,20,5.21,-1.08,4.48,1.59,3.8,2.85,406.4,3.16,176276,1.04,-1.16,-6,-4,20,11,-4
1999-4-15-6-25,1999,105,6,25,5.19,-0.93,4.87,0.62,4.47,2.02,403.1,2.9,162004,0.94,-1.27,-6,-5,20,10,-5
1999-4-15-6-30,1999,105,6,30,5.19,-0.65,5.02,-0.75,5.02,0.74,395.1,2.84,174836,0.89,-0.38,-5,-6,20,9,-6
1999-4-15-6-35,1999,105,6,35,5.15,-0.6,4.88,0.18,4.63,1.57,403.1,3.05,177009,0.99,-0.52,-5,-6,20,9,-6
1999-4-15-6-45,1999,105,6,45,5.19,1.51,4.71,-1.13,4.84,0.24,436.9,3.08,175114,1.18,0.44,-5,-5,20,8,-5
1999-4-15-6-50,1999,105,6,50,4.98,2.44,2.18,-3.37,3.03,-2.64,450.0,3.1,164932,1.25,1.21,-5,-5,20,8,-5
1999-4-15-6-55,1999,105,6,55,4.71,1.28,1.92,-1.35,2.22,-0.77,432.2,3.07,166453,1.15,0.38,-5,-5,20,8,-5
1999-4-15-7-0,1999,105,7,0,4.53,-1.47,3.77,-0.08,3.65,0.94,405.4,3.18,194606,1.05,-0.37,-5,-5,19,8,-5
1999-4-15-7-5,1999,105,7,5,4.88,-2.64,2.9,2.6,2.1,3.28,395.9,3.04,169022,0.95,-1.3,-5,-5,19,10,-5
1999-4-15-7-10,1999,105,7,10,4.86,-1.93,4.12,0.93,3.73,1.98,403.8,3.21,179961,1.05,-0.8,-5,-5,18,13,-5
1999-4-15-7-15,1999,105,7,15,4.97,-0.66,4.81,0.83,4.43,2.05,411.3,3.03,166461,1.02,-0.86,-4,-5,18,16,-5
1999-4-15-7-20,1999,105,7,20,4.92,-1.08,4.57,0.43,4.31,1.6,403.9,3.05,165348,0.99,-0.64,-4,-5,18,17,-5
1999-4-15-7-25,1999,105,7,25,4.97,-2.38,3.58,2.4,2.85,3.23,398.5,2.97,162631,0.94,-1.29,-3,-5,19,16,-5
1999-4-15-7-30,1999,105,7,30,4.91,-2.49,3.74,1.81,3.17,2.7,397.4,3.03,165460,0.96,-1.07,-3,-5,19,15,-5
1999-4-15-7-35,1999,105,7,35,4.89,-3.17,2.87,2.2,2.23,2.85,390.8,2.92,163043,0.89,-1.11,-3,-5,19,15,-5
1999-4-15-7-40,1999,105,7,40,4.9,-3.51,2.61,2.14,2.01,2.72,387.8,2.71,155743,0.82,-1.05,-3,-5,17,13,-5
1999-4-15-7-45,1999,105,7,45,4.81,-3.11,3.08,1.53,2.61,2.23,392.6,2.83,154970,0.87,-0.87,-3,-6,16,13,-6
1999-4-15-7-50,1999,105,7,50,4.91,-2.63,2.91,-2.9,3.52,-2.11,398.8,3.04,155958,0.97,0.85,-3,-5,16,12,-5
1999-4-15-7-55,1999,105,7,55,4.6,-1.88,2.34,-3.4,3.08,-2.75,406.8,3.04,180360,1.01,1.3,-3,-5,15,12,-5
1999-4-15-8-0,1999,105,8,0,4.85,-1.25,3.66,-2.86,4.23,-1.93,407.7,3.03,172787,1.01,0.78,-3,-4,15,12,-4
1999-4-15-8-5,1999,105,8,5,4.56,-0.96,4.04,-0.65,4.08,0.31,406.7,2.92,181260,0.97,-0.12,-3,-4,14,11,-4
1999-4-15-8-10,1999,105,8,10,4.74,-1.25,4.25,1.28,3.84,2.22,407.7,2.87,164379,0.96,-0.91,-3,-3,14,11,-3
1999-4-15-8-15,1999,105,8,15,4.47,-0.5,2.45,3.43,1.61,3.9,410.2,3.04,194700,1.02,-1.55,-3,-3,13,11,-3
1999-4-15-8-20,1999,105,8,20,4.62,-1.36,3.42,1.83,2.92,2.55,408.0,2.89,159419,0.96,-1.04,-3,-3,13,12,-3
1999-4-15-8-25,1999,105,8,25,4.55,-1.07,3.9,1.19,3.54,2.03,407.5,2.78,155699,0.92,-0.97,-3,-4,14,14,-4
1999-4-15-8-30,1999,105,8,30,4.61,1.37,4.02,-0.83,4.11,0.07,439.9,2.96,153883,1.15,0.06,-3,-5,16,15,-5
1999-4-15-8-35,1999,105,8,35,4.56,1.02,4.13,-1.02,4.25,-0.1,428.8,2.63,148346,0.97,0.04,-2,-5,15,15,-5
1999-4-15-8-40,1999,105,8,40,4.33,1.68,3.16,-1.91,3.5,-1.18,432.5,2.95,167746,1.11,0.52,-3,-5,15,16,-5
1999-4-15-8-45,1999,105,8,45,4.29,-1.07,3.27,0.32,3.12,1.02,412.8,2.61,141236,0.89,-0.4,-3,-4,14,14,-4
1999-4-15-8-50,1999,105,8,50,4.62,-2.31,3.76,1.0,3.46,1.77,399.7,2.86,166352,0.92,-0.71,-3,-4,13,13,-4
1999-4-15-8-55,1999,105,8,55,4.88,-2.21,3.95,1.79,3.48,2.58,399.7,2.8,140654,0.89,-1.03,-3,-4,12,12,-4
1999-4-15-9-0,1999,105,9,0,4.74,-1.64,4.02,1.65,3.59,2.45,399.9,2.92,159101,0.94,-0.98,-3,-4,12,12,-4
1999-4-15-9-5,1999,105,9,5,4.69,-2.6,3.45,1.12,3.14,1.81,402.0,3.04,152828,0.98,-0.72,-3,-5,12,12,-5
1999-4-15-9-10,1999,105,9,10,4.77,-3.0,3.33,1.49,2.95,2.14,394.4,3.02,152037,0.94,-0.84,-2,-4,11,11,-4
1999-4-15-9-15,1999,105,9,15,4.53,-1.7,3.09,0.27,2.97,0.89,401.6,3.12,159525,1.01,-0.62,-2,-4,11,10,-4
1999-4-15-9-20,1999,105,9,20,4.27,1.51,2.92,-2.52,3.37,-1.88,421.4,3.13,168115,1.11,0.79,-2,-4,10,9,-4
1999-4-15-9-25,1999,105,9,25,4.43,1.25,3.13,-2.77,3.62,-2.09,427.1,3.4,185684,1.24,0.86,-2,-3,9,9,-3
1999-4-15-9-30,1999,105,9,30,4.34,1.18,2.91,-2.9,3.43,-2.27,424.1,2.97,172519,1.07,1.13,-2,-3,9,8,-3
1999-4-15-9-35,1999,105,9,35,4.77,1.87,2.61,-3.44,3.24,-2.86,427.4,3.13,162031,1.15,1.22,-2,-2,7,6,-2
1999-4-15-9-40,1999,105,9,40,4.95,2.83,2.38,-3.26,2.97,-2.73,434.1,3.29,159141,1.24,1.18,-2,-1,7,7,-1
1999-4-15-9-45,1999,105,9,45,5.05,2.61,2.15,-3.7,2.83,-3.21,433.3,3.22,153090,1.21,1.39,-2,-1,6,7,-1
1999-4-15-9-50,1999,105,9,50,5.27,3.01,-0.19,-4.23,0.63,-4.19,435.1,3.22,150625,1.22,1.82,-1,-1,6,7,-1
