Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2013-5-30-19-40,2013,150,19,40,3.17,3.01,-0.92,0.29,-0.96,0.02,375.4,0.92,25557,0.26,-0.02,-4,-3,26,12,-3
2013-5-30-19-45,2013,150,19,45,3.18,3.03,-0.84,0.46,-0.94,0.21,376.4,0.92,24150,0.26,-0.08,-4,-3,27,12,-3
2013-5-30-19-50,2013,150,19,50,3.1,2.89,-1.02,0.37,-1.09,0.07,374.4,0.92,29756,0.26,-0.03,-4,-2,27,13,-2
2013-5-30-19-55,2013,150,19,55,3.09,2.86,-1.12,0.35,-1.18,0.01,375.8,0.91,24613,0.26,-0.0,-4,-3,27,13,-3
2013-5-30-20-0,2013,150,20,0,3.15,2.93,-1.03,0.48,-1.13,0.16,374.6,0.97,25589,0.27,-0.06,-4,-3,28,14,-3
2013-5-30-20-5,2013,150,20,5,3.03,2.74,-1.04,0.77,-1.22,0.43,372.2,1.06,27812,0.29,-0.16,-4,-4,28,14,-4
2013-5-30-20-10,2013,150,20,10,3.18,2.95,-1.13,0.26,-1.16,-0.09,371.0,1.04,31382,0.29,0.03,-4,-4,29,14,-4
2013-5-30-20-15,2013,150,20,15,3.27,3.02,-1.18,0.41,-1.25,0.04,375.1,0.91,30704,0.25,-0.02,-4,-4,29,14,-4
2013-5-30-20-20,2013,150,20,20,3.01,2.75,-0.96,0.75,-1.14,0.43,367.3,1.11,35260,0.3,-0.16,-4,-4,30,15,-4
2013-5-30-20-25,2013,150,20,25,3.02,2.78,-0.97,0.64,-1.12,0.31,371.4,1.04,43671,0.29,-0.11,-4,-4,30,15,-4
2013-5-30-20-30,2013,150,20,30,3.05,2.84,-0.95,0.59,-1.09,0.27,367.7,1.21,47471,0.33,-0.1,-4,-4,30,15,-4
2013-5-30-20-35,2013,150,20,35,3.17,2.96,-0.98,0.49,-1.09,0.16,372.5,0.98,43131,0.28,-0.06,-4,-5,30,15,-5
2013-5-30-20-40,2013,150,20,40,3.08,2.9,-0.91,0.45,-1.0,0.14,370.4,1.06,42844,0.29,-0.06,-3,-5,30,15,-5
2013-5-30-20-45,2013,150,20,45,3.01,2.84,-0.93,0.32,-0.98,0.01,374.0,1.03,40426,0.29,-0.01,-3,-5,29,16,-5
2013-5-30-20-50,2013,150,20,50,2.91,2.77,-0.82,0.28,-0.87,0.01,364.0,1.33,43063,0.35,-0.01,-3,-4,30,16,-4
2013-5-30-20-55,2013,150,20,55,2.88,2.74,-0.84,0.24,-0.88,-0.03,361.9,1.41,40255,0.37,0.01,-3,-4,30,16,-4
2013-5-30-21-0,2013,150,21,0,2.75,2.56,-0.97,-0.2,-0.85,-0.49,359.1,1.46,27321,0.38,0.18,-3,-4,29,16,-4
2013-5-30-21-5,2013,150,21,5,2.73,2.49,-1.02,-0.32,-0.87,-0.63,354.7,1.7,23747,0.42,0.22,-3,-5,29,17,-5
2013-5-30-21-10,2013,150,21,10,2.78,2.61,-0.93,-0.06,-0.86,-0.36,352.8,1.73,25613,0.43,0.12,-3,-5,27,18,-5
2013-5-30-21-15,2013,150,21,15,2.79,2.65,-0.87,-0.08,-0.8,-0.35,352.2,1.74,27544,0.43,0.12,-2,-5,28,17,-5
2013-5-30-21-20,2013,150,21,20,2.79,2.65,-0.82,-0.22,-0.7,-0.47,352.2,1.85,27261,0.46,0.16,-2,-5,27,17,-5
2013-5-30-21-25,2013,150,21,25,2.77,2.6,-0.87,-0.09,-0.8,-0.36,352.9,1.74,24840,0.43,0.13,-2,-6,26,18,-6
2013-5-30-21-30,2013,150,21,30,2.76,2.61,-0.86,-0.05,-0.8,-0.32,351.0,1.94,23230,0.48,0.12,-2,-6,26,18,-6
2013-5-30-21-35,2013,150,21,35,2.73,2.6,-0.82,0.01,-0.78,-0.26,351.9,1.91,25413,0.48,0.09,-2,-6,25,17,-6
2013-5-30-21-40,2013,150,21,40,2.69,2.57,-0.76,0.04,-0.74,-0.21,351.2,1.78,23224,0.44,0.07,-2,-6,24,18,-6
2013-5-30-21-45,2013,150,21,45,2.66,2.56,-0.71,-0.04,-0.66,-0.26,350.9,2.0,21474,0.49,0.09,-2,-6,23,18,-6
2013-5-30-21-50,2013,150,21,50,2.68,2.57,-0.71,-0.13,-0.63,-0.35,351.3,2.01,21331,0.49,0.12,-3,-6,21,18,-6
2013-5-30-21-55,2013,150,21,55,2.74,2.63,-0.67,-0.2,-0.56,-0.4,350.4,1.93,24589,0.48,0.14,-3,-7,20,17,-7
2013-5-30-22-0,2013,150,22,0,2.6,2.47,-0.76,-0.29,-0.62,-0.52,352.1,2.04,17900,0.51,0.18,-2,-7,19,17,-7
2013-5-30-22-5,2013,150,22,5,2.6,2.43,-0.87,-0.27,-0.73,-0.54,351.2,2.14,17543,0.53,0.19,-2,-7,18,17,-7
2013-5-30-22-10,2013,150,22,10,2.62,2.46,-0.86,-0.2,-0.74,-0.47,351.4,2.29,16839,0.57,0.17,-2,-7,17,18,-7
2013-5-30-22-15,2013,150,22,15,2.69,2.55,-0.84,-0.05,-0.78,-0.32,351.4,2.08,16409,0.51,0.11,-2,-6,16,19,-6
2013-5-30-22-20,2013,150,22,20,2.44,2.21,-0.97,0.23,-0.99,-0.1,350.1,2.63,12986,0.64,0.04,-2,-7,15,19,-7
2013-5-30-22-25,2013,150,22,25,2.6,2.39,-0.98,0.17,-0.98,-0.16,349.6,2.65,12113,0.65,0.07,-2,-7,14,20,-7
2013-5-30-22-30,2013,150,22,30,2.65,2.45,-0.96,0.3,-1.0,-0.03,350.2,2.28,13713,0.56,0.01,-2,-8,12,19,-8
2013-5-30-22-35,2013,150,22,35,2.63,2.4,-0.95,0.15,-0.95,-0.17,349.3,2.25,15732,0.55,0.06,-2,-8,11,20,-8
2013-5-30-22-40,2013,150,22,40,2.45,2.3,-0.3,-0.5,-0.12,-0.57,350.0,2.02,22088,0.49,0.2,-2,-9,10,20,-9
2013-5-30-22-45,2013,150,22,45,2.54,2.44,-0.65,-0.21,-0.55,-0.41,350.6,2.0,20520,0.49,0.15,-1,-9,9,21,-9
2013-5-30-22-50,2013,150,22,50,2.51,2.43,-0.56,-0.15,-0.48,-0.32,350.8,2.11,19795,0.52,0.11,-1,-9,8,21,-9
2013-5-30-22-55,2013,150,22,55,2.18,1.94,-0.68,0.73,-0.88,0.47,348.9,2.41,14419,0.58,-0.16,-1,-9,8,22,-9
2013-5-30-23-0,2013,150,23,0,2.23,2.01,-0.7,0.66,-0.87,0.39,347.6,2.51,11894,0.6,-0.14,-1,-8,8,24,-8
2013-5-30-23-5,2013,150,23,5,2.2,1.88,-0.87,0.71,-1.06,0.39,348.3,2.69,11077,0.65,-0.14,-1,-7,7,25,-7
2013-5-30-23-10,2013,150,23,10,2.25,1.88,-0.92,0.81,-1.13,0.47,348.3,2.6,10336,0.63,-0.16,-1,-7,6,26,-7
2013-5-30-23-15,2013,150,23,15,2.17,1.77,-0.91,0.85,-1.14,0.51,348.1,2.84,10231,0.69,-0.18,0,-7,5,28,-7
2013-5-30-23-20,2013,150,23,20,2.26,1.85,-0.77,1.01,-1.05,0.71,347.9,2.61,12000,0.63,-0.25,0,-7,4,28,-7
2013-5-30-23-25,2013,150,23,25,2.21,1.88,-0.7,0.85,-0.94,0.57,348.1,2.6,12346,0.63,-0.2,0,-7,4,29,-7
2013-5-30-23-30,2013,150,23,30,2.26,1.86,-0.76,1.0,-1.04,0.7,347.9,2.42,12466,0.59,-0.24,0,-7,4,30,-7
2013-5-30-23-35,2013,150,23,35,2.21,1.8,-0.94,0.86,-1.16,0.51,347.6,2.74,11554,0.66,-0.18,0,-7,5,30,-7
2013-5-30-23-40,2013,150,23,40,2.2,1.8,-0.97,0.8,-1.17,0.45,346.8,2.61,11287,0.63,-0.16,0,-6,5,31,-6
2013-5-30-23-45,2013,150,23,45,2.2,1.84,-0.93,0.68,-1.1,0.35,346.2,2.75,12032,0.66,-0.12,0,-6,5,32,-6
2013-5-30-23-50,2013,150,23,50,2.34,1.91,-1.08,0.79,-1.28,0.41,346.8,2.64,12335,0.63,-0.14,0,-6,6,33,-6
2013-5-30-23-55,2013,150,23,55,2.31,1.84,-1.23,0.62,-1.36,0.2,347.4,2.51,11459,0.6,-0.07,0,-6,6,33,-6
2013-5-31-0-0,2013,151,0,0,2.36,1.97,-0.81,0.9,-1.05,0.6,347.5,2.45,14997,0.59,-0.21,-1,-6,8,34,-6
2013-5-31-0-5,2013,151,0,5,2.32,1.99,-0.83,0.8,-1.04,0.51,347.1,2.63,14150,0.63,-0.18,-1,-6,9,34,-6
2013-5-31-0-10,2013,151,0,10,2.32,1.89,-0.83,1.04,-1.11,0.73,347.2,2.76,14758,0.66,-0.24,-1,-5,11,35,-5
2013-5-31-0-15,2013,151,0,15,2.32,1.92,-0.92,0.91,-1.16,0.58,347.4,2.59,13203,0.62,-0.2,-1,-5,12,34,-5
2013-5-31-0-20,2013,151,0,20,2.3,1.95,-0.9,0.83,-1.11,0.52,346.9,2.77,12279,0.67,-0.17,-1,-4,13,35,-4
2013-5-31-0-25,2013,151,0,25,2.33,1.93,-0.99,0.85,-1.2,0.5,347.4,2.56,15195,0.62,-0.19,-1,-4,15,36,-4
2013-5-31-0-30,2013,151,0,30,2.32,1.92,-1.13,0.64,-1.27,0.27,347.5,2.67,12324,0.65,-0.1,-2,-3,16,36,-3
2013-5-31-0-35,2013,151,0,35,2.46,2.11,-1.13,0.57,-1.25,0.2,347.9,2.42,15128,0.58,-0.07,-2,-3,18,36,-3
2013-5-31-0-40,2013,151,0,40,2.46,2.12,-1.12,0.51,-1.22,0.15,347.2,2.62,14730,0.63,-0.05,-2,-3,19,36,-3
2013-5-31-0-45,2013,151,0,45,2.46,2.1,-1.14,0.56,-1.25,0.19,346.5,2.52,16189,0.61,-0.07,-2,-2,20,36,-2
2013-5-31-0-50,2013,151,0,50,2.38,2.0,-1.22,0.4,-1.29,0.02,347.4,2.75,13354,0.66,-0.01,-2,-2,21,36,-2
2013-5-31-0-55,2013,151,0,55,2.35,2.0,-1.18,0.3,-1.22,-0.06,346.6,2.76,13237,0.66,0.02,-2,-2,21,37,-2
2013-5-31-1-0,2013,151,1,0,2.41,2.14,-1.03,0.3,-1.08,-0.01,346.5,2.74,14365,0.66,0.0,-2,-2,22,37,-2
2013-5-31-1-5,2013,151,1,5,2.51,2.25,-1.05,0.33,-1.1,0.01,346.5,2.89,15901,0.69,-0.0,-2,-1,23,36,-1
2013-5-31-1-10,2013,151,1,10,2.47,2.2,-1.09,0.24,-1.11,-0.09,346.8,2.93,14507,0.7,0.03,-2,-1,24,36,-1
2013-5-31-1-15,2013,151,1,15,2.49,2.2,-1.11,0.29,-1.15,-0.04,346.5,2.79,16730,0.67,0.01,-2,-1,24,35,-1
2013-5-31-1-20,2013,151,1,20,2.52,2.22,-1.14,0.09,-1.12,-0.24,346.3,2.99,15031,0.72,0.08,-2,-1,24,34,-1
2013-5-31-1-25,2013,151,1,25,2.56,2.27,-1.12,0.11,-1.11,-0.21,347.9,2.55,16249,0.62,0.08,-2,-1,24,34,-1
2013-5-31-1-30,2013,151,1,30,2.49,2.3,-0.76,0.53,-0.88,0.29,345.8,2.73,20300,0.65,-0.1,-2,-1,24,34,-1
2013-5-31-1-35,2013,151,1,35,2.47,2.32,-0.73,0.41,-0.82,0.2,346.0,2.94,18344,0.7,-0.07,-2,-1,23,34,-1
2013-5-31-1-40,2013,151,1,40,2.48,2.3,-0.81,0.43,-0.9,0.19,347.1,2.52,17924,0.61,-0.06,-2,-1,22,35,-1
2013-5-31-1-45,2013,151,1,45,2.41,2.25,-0.7,0.47,-0.8,0.26,346.7,2.92,18744,0.7,-0.09,-2,0,22,35,0
2013-5-31-1-50,2013,151,1,50,2.3,1.74,-1.07,0.46,-1.15,0.16,344.9,3.02,19885,0.72,-0.06,-2,0,21,35,0
2013-5-31-1-55,2013,151,1,55,2.08,1.04,-1.69,0.57,-1.78,0.1,347.2,3.27,6951,0.79,-0.03,-3,1,20,35,1
2013-5-31-2-0,2013,151,2,0,2.08,1.12,-1.59,0.73,-1.72,0.29,345.8,3.25,7514,0.78,-0.1,-3,1,20,35,1
2013-5-31-2-5,2013,151,2,5,2.09,1.09,-1.62,0.71,-1.75,0.27,345.3,3.24,8482,0.77,-0.1,-3,2,19,35,2
2013-5-31-2-10,2013,151,2,10,2.17,1.05,-1.65,0.92,-1.83,0.47,345.1,2.92,8415,0.7,-0.16,-3,1,18,34,1
2013-5-31-2-15,2013,151,2,15,2.2,1.14,-1.61,0.95,-1.79,0.51,345.9,3.23,8944,0.77,-0.18,-3,2,18,34,2
2013-5-31-2-20,2013,151,2,20,2.16,1.0,-1.62,0.97,-1.81,0.53,344.8,3.23,7781,0.77,-0.18,-3,2,18,34,2
2013-5-31-2-25,2013,151,2,25,2.32,1.37,-1.5,1.11,-1.73,0.7,345.0,3.8,6165,0.9,-0.26,-3,3,17,34,3
2013-5-31-2-30,2013,151,2,30,2.32,1.36,-1.56,1.04,-1.77,0.63,344.6,3.7,8520,0.88,-0.22,-3,3,17,32,3
2013-5-31-2-35,2013,151,2,35,2.39,1.52,-1.56,0.97,-1.75,0.57,344.5,3.24,10991,0.77,-0.18,-2,3,17,32,3
2013-5-31-2-40,2013,151,2,40,2.34,1.45,-1.57,0.94,-1.75,0.54,344.3,3.18,8782,0.75,-0.18,-2,3,19,31,3
2013-5-31-2-45,2013,151,2,45,2.38,1.53,-1.57,0.91,-1.74,0.52,344.7,3.2,12039,0.76,-0.19,-2,3,20,29,3
2013-5-31-2-50,2013,151,2,50,2.39,1.63,-1.44,0.99,-1.63,0.63,343.4,3.93,9490,0.93,-0.22,-2,4,19,29,4
2013-5-31-2-55,2013,151,2,55,2.44,1.66,-1.49,0.98,-1.67,0.61,343.6,2.91,14349,0.69,-0.21,-2,4,18,28,4
2013-5-31-3-5,2013,151,3,5,2.47,1.75,-1.42,1.0,-1.6,0.66,344.9,3.08,13082,0.73,-0.24,-2,4,18,26,4
2013-5-31-3-10,2013,151,3,10,2.52,1.84,-1.41,0.98,-1.59,0.65,344.1,3.73,8538,0.88,-0.21,-2,4,19,25,4
2013-5-31-3-15,2013,151,3,15,2.47,1.81,-1.42,0.91,-1.58,0.58,343.8,3.25,12010,0.77,-0.2,-2,4,18,24,4
2013-5-31-3-20,2013,151,3,20,2.43,1.79,-1.41,0.83,-1.55,0.52,344.2,3.61,8905,0.86,-0.2,-2,5,18,24,5
2013-5-31-3-25,2013,151,3,25,2.39,1.78,-1.39,0.75,-1.51,0.45,342.8,3.21,11757,0.75,-0.11,-3,5,18,22,5
2013-5-31-3-30,2013,151,3,30,2.32,1.58,-1.38,0.95,-1.55,0.66,342.7,3.54,9468,0.83,-0.17,-2,5,17,23,5
2013-5-31-3-35,2013,151,3,35,2.34,1.65,-1.37,0.93,-1.53,0.64,345.4,2.98,10511,0.71,-0.23,-3,6,17,21,6
2013-5-31-3-40,2013,151,3,40,2.38,1.66,-1.37,1.0,-1.54,0.71,343.7,3.55,10448,0.84,-0.24,-3,6,16,21,6
2013-5-31-3-45,2013,151,3,45,2.27,1.58,-1.32,0.93,-1.48,0.66,345.0,3.68,11178,0.87,-0.23,-2,6,15,21,6
2013-5-31-3-50,2013,151,3,50,2.29,1.49,-1.37,1.03,-1.54,0.75,345.0,3.5,10290,0.83,-0.26,-2,6,15,20,6
2013-5-31-3-55,2013,151,3,55,2.25,1.26,-1.4,1.22,-1.61,0.94,344.7,3.28,10437,0.78,-0.32,-2,6,14,19,6
2013-5-31-4-0,2013,151,4,0,2.4,1.61,-1.37,1.1,-1.55,0.84,344.0,3.24,10711,0.77,-0.27,-2,6,13,19,6
2013-5-31-4-5,2013,151,4,5,2.42,1.51,-1.46,1.13,-1.64,0.86,345.4,3.48,9935,0.83,-0.3,-2,7,13,19,7
2013-5-31-4-10,2013,151,4,10,2.24,1.01,-1.52,1.27,-1.72,0.99,344.8,3.38,9711,0.8,-0.34,-2,7,12,19,7
2013-5-31-4-15,2013,151,4,15,2.36,1.53,-1.39,0.91,-1.52,0.66,343.4,3.19,11710,0.76,-0.23,-1,6,11,18,6
2013-5-31-4-20,2013,151,4,20,2.21,0.99,-1.42,1.11,-1.59,0.86,342.0,3.2,12476,0.75,-0.29,-1,5,10,18,5
2013-5-31-4-25,2013,151,4,25,2.23,1.35,-1.39,0.85,-1.51,0.61,346.1,3.55,10273,0.85,-0.21,-1,5,9,17,5
2013-5-31-4-30,2013,151,4,30,2.36,2.09,-0.9,0.33,-0.94,0.18,344.7,3.19,16266,0.76,-0.06,-1,5,8,17,5
2013-5-31-4-35,2013,151,4,35,2.55,2.49,-0.04,-0.28,0.01,-0.28,347.0,2.95,21850,0.71,0.1,-1,4,7,17,4
2013-5-31-4-40,2013,151,4,40,2.67,2.6,-0.27,-0.46,-0.19,-0.5,344.3,2.6,16784,0.61,0.18,-1,4,7,18,4
2013-5-31-4-45,2013,151,4,45,2.66,2.58,-0.36,-0.5,-0.28,-0.54,344.5,2.93,19284,0.69,0.19,0,3,6,16,3
2013-5-31-4-50,2013,151,4,50,2.68,2.61,-0.46,-0.44,-0.39,-0.49,344.2,2.47,21118,0.59,0.17,0,2,6,15,2
2013-5-31-4-55,2013,151,4,55,2.64,2.57,-0.49,-0.32,-0.44,-0.39,343.1,2.49,22033,0.59,0.13,0,1,6,14,1
2013-5-31-5-0,2013,151,5,0,2.6,2.52,-0.56,-0.23,-0.52,-0.31,342.8,2.52,21294,0.59,0.1,0,1,6,14,1
2013-5-31-5-5,2013,151,5,5,2.67,2.61,-0.49,-0.25,-0.45,-0.31,342.9,2.54,21849,0.6,0.11,0,1,5,13,1
2013-5-31-5-10,2013,151,5,10,2.7,2.64,-0.55,-0.16,-0.52,-0.23,343.7,2.39,21309,0.57,0.08,0,1,5,13,1
2013-5-31-5-15,2013,151,5,15,2.7,2.6,-0.62,-0.33,-0.57,-0.4,344.4,2.45,17626,0.58,0.14,0,1,4,12,1
2013-5-31-5-20,2013,151,5,20,2.78,2.69,-0.58,-0.4,-0.53,-0.47,344.4,2.25,18429,0.54,0.16,1,1,4,12,1
2013-5-31-5-25,2013,151,5,25,2.73,2.64,-0.54,-0.4,-0.49,-0.46,343.9,2.3,20715,0.54,0.16,1,1,4,11,1
2013-5-31-5-30,2013,151,5,30,2.68,2.58,-0.56,-0.44,-0.5,-0.5,343.5,2.21,20532,0.52,0.17,1,1,4,11,1
2013-5-31-5-35,2013,151,5,35,2.49,2.26,-0.64,-0.06,-0.63,-0.13,342.6,2.44,20128,0.57,0.05,1,1,4,11,1
2013-5-31-5-40,2013,151,5,40,2.5,2.26,-0.63,-0.0,-0.62,-0.07,340.8,2.86,19427,0.66,0.02,1,1,4,10,1
2013-5-31-5-45,2013,151,5,45,2.4,1.86,-1.04,0.69,-1.1,0.58,342.8,3.08,14585,0.72,-0.2,2,2,4,10,2
2013-5-31-5-50,2013,151,5,50,2.37,1.68,-1.19,0.94,-1.27,0.82,342.6,3.26,12389,0.77,-0.28,2,2,4,10,2
2013-5-31-5-55,2013,151,5,55,2.6,1.67,-1.37,1.22,-1.49,1.08,343.1,3.53,12851,0.83,-0.37,2,3,5,9,3
2013-5-31-6-0,2013,151,6,0,2.55,1.8,-1.31,1.14,-1.41,1.01,343.1,3.75,11889,0.88,-0.35,2,3,5,11,3
2013-5-31-6-5,2013,151,6,5,2.37,1.41,-1.33,1.21,-1.43,1.09,344.7,3.73,10302,0.89,-0.37,2,3,5,12,3
2013-5-31-6-10,2013,151,6,10,2.51,1.65,-1.36,1.25,-1.47,1.13,345.2,3.83,10844,0.91,-0.39,2,3,4,12,3
2013-5-31-6-15,2013,151,6,15,2.91,2.14,-1.45,1.31,-1.55,1.19,345.3,4.54,14657,1.08,-0.41,2,5,5,13,5
2013-5-31-6-20,2013,151,6,20,2.65,1.74,-1.65,1.05,-1.73,0.92,347.4,4.86,12037,1.17,-0.34,2,6,6,14,6
2013-5-31-6-25,2013,151,6,25,2.74,2.06,-1.24,0.96,-1.3,0.87,346.7,4.29,17225,1.03,-0.32,2,7,6,13,7
2013-5-31-6-30,2013,151,6,30,2.83,2.59,-0.08,1.08,-0.16,1.07,343.8,4.83,22458,1.14,-0.4,3,6,6,13,6
2013-5-31-6-35,2013,151,6,35,2.8,2.42,-0.74,0.85,-0.8,0.8,344.6,4.62,16571,1.1,-0.28,3,6,7,13,6
2013-5-31-6-40,2013,151,6,40,2.87,2.67,0.17,0.95,0.11,0.96,341.6,4.65,31125,1.09,-0.33,3,6,8,13,6
2013-5-31-6-45,2013,151,6,45,2.86,2.67,0.15,0.91,0.09,0.92,342.1,4.68,34532,1.09,-0.34,3,6,8,12,6
2013-5-31-6-50,2013,151,6,50,2.83,2.57,-0.06,0.96,-0.12,0.95,341.1,4.89,29115,1.14,-0.32,3,6,9,14,6
2013-5-31-6-55,2013,151,6,55,2.6,1.65,-1.37,0.45,-1.4,0.37,343.2,4.96,16955,1.17,-0.15,3,7,10,13,7
2013-5-31-7-0,2013,151,7,0,2.55,1.09,-2.23,-0.27,-2.21,-0.38,349.0,5.22,10133,1.27,0.14,3,7,10,14,7
2013-5-31-7-5,2013,151,7,5,2.67,1.27,-2.32,-0.21,-2.31,-0.31,347.8,5.22,10438,1.26,0.1,3,8,10,14,8
2013-5-31-7-10,2013,151,7,10,2.7,1.25,-2.37,-0.28,-2.36,-0.38,349.4,5.13,9262,1.25,0.13,3,8,10,14,8
2013-5-31-7-15,2013,151,7,15,2.73,1.4,-2.34,0.13,-2.34,0.04,348.3,4.87,9696,1.18,0.0,3,8,11,14,8
2013-5-31-7-20,2013,151,7,20,2.56,1.06,-2.2,-0.54,-2.18,-0.62,349.0,5.38,9627,1.31,0.22,3,9,11,15,9
2013-5-31-7-25,2013,151,7,25,2.69,0.91,-2.4,0.32,-2.41,0.24,347.4,5.1,11604,1.23,-0.08,3,8,10,14,8
2013-5-31-7-30,2013,151,7,30,2.77,0.92,-2.52,0.59,-2.54,0.51,347.1,4.88,11809,1.18,-0.19,3,6,10,12,6
2013-5-31-7-35,2013,151,7,35,2.61,0.31,-2.47,0.45,-2.48,0.38,348.4,4.83,11984,1.17,-0.13,3,6,10,12,6
2013-5-31-7-40,2013,151,7,40,2.71,0.31,-2.61,0.38,-2.62,0.31,347.8,4.83,9792,1.17,-0.11,3,7,10,12,7
2013-5-31-7-45,2013,151,7,45,2.74,0.32,-2.62,0.28,-2.62,0.22,349.5,4.8,11258,1.17,-0.07,3,8,10,14,8
2013-5-31-7-50,2013,151,7,50,2.89,-0.19,-2.78,0.29,-2.78,0.23,350.5,4.89,10871,1.2,-0.08,3,7,10,13,7
2013-5-31-7-55,2013,151,7,55,2.85,-0.14,-2.72,0.37,-2.73,0.32,347.6,4.6,12605,1.11,-0.11,3,7,9,12,7
2013-5-31-8-0,2013,151,8,0,2.85,-0.28,-2.7,0.49,-2.71,0.45,350.0,5.06,10930,1.24,-0.16,3,6,8,12,6
2013-5-31-8-5,2013,151,8,5,2.75,-0.64,-2.54,-0.04,-2.54,-0.07,351.5,5.01,12153,1.24,0.02,3,6,8,11,6
2013-5-31-8-10,2013,151,8,10,3.35,-0.91,-2.98,-0.13,-2.98,-0.16,343.0,5.04,13674,1.19,0.05,3,6,8,10,6
2013-5-31-8-15,2013,151,8,15,3.3,-0.87,-2.95,-0.12,-2.95,-0.14,341.5,5.24,11471,1.22,0.05,3,6,8,10,6
2013-5-31-8-20,2013,151,8,20,3.52,-1.43,-3.08,-0.64,-3.08,-0.65,340.9,5.55,11247,1.29,0.22,3,7,7,11,7
2013-5-31-8-25,2013,151,8,25,3.51,-1.9,-2.87,-0.6,-2.87,-0.6,340.8,5.6,10935,1.3,0.2,3,7,7,11,7
2013-5-31-8-30,2013,151,8,30,3.63,-2.68,-2.39,-0.47,-2.39,-0.47,339.9,5.57,10220,1.28,0.16,3,7,8,10,7
2013-5-31-8-35,2013,151,8,35,3.69,-2.9,-2.22,-0.49,-2.22,-0.48,340.0,5.04,10508,1.17,0.18,3,6,8,10,6
2013-5-31-8-40,2013,151,8,40,3.66,-2.78,-2.33,-0.45,-2.33,-0.44,339.4,5.51,10078,1.27,0.15,3,5,9,10,5
2013-5-31-8-45,2013,151,8,45,3.59,-2.79,-2.17,-0.63,-2.17,-0.61,338.6,5.71,10569,1.31,0.21,3,5,10,11,5
2013-5-31-8-50,2013,151,8,50,3.51,-2.8,-1.99,-0.71,-2.0,-0.69,337.5,6.11,9842,1.39,0.23,3,5,9,10,5
2013-5-31-8-55,2013,151,8,55,3.47,-2.91,-1.69,-0.82,-1.7,-0.8,336.8,5.98,9945,1.36,0.27,3,5,10,10,5
2013-5-31-9-0,2013,151,9,0,3.36,-2.8,-1.66,-0.82,-1.67,-0.8,334.8,6.44,10738,1.44,0.27,3,5,10,9,5
2013-5-31-9-5,2013,151,9,5,3.49,-2.36,-2.37,-0.93,-2.39,-0.9,331.0,5.93,10153,1.3,0.3,3,4,10,11,4
2013-5-31-9-10,2013,151,9,10,3.5,-2.75,-1.84,-0.95,-1.86,-0.92,332.3,5.42,10885,1.2,0.3,3,3,10,10,3
2013-5-31-9-15,2013,151,9,15,3.82,-3.63,-0.23,-0.69,-0.25,-0.68,337.4,4.93,13760,1.12,0.23,3,2,11,9,2
2013-5-31-9-20,2013,151,9,20,4.07,-3.87,0.79,-0.94,0.77,-0.96,337.7,4.44,13849,1.01,0.32,3,1,11,9,1
2013-5-31-9-25,2013,151,9,25,4.16,-3.99,0.55,-1.04,0.53,-1.05,334.4,4.15,10262,0.93,0.35,3,0,11,9,0
2013-5-31-9-30,2013,151,9,30,4.14,-3.98,0.65,-0.93,0.63,-0.95,334.9,4.13,11181,0.93,0.32,3,0,11,9,0
2013-5-31-9-35,2013,151,9,35,4.16,-4.04,0.06,-0.99,0.03,-0.99,337.1,4.22,11262,0.96,0.34,2,0,12,8,0
2013-5-31-9-40,2013,151,9,40,4.16,-4.07,0.02,-0.86,-0.0,-0.86,337.1,4.38,10399,1.0,0.29,3,0,12,8,0
2013-5-31-9-45,2013,151,9,45,4.23,-4.15,-0.21,-0.78,-0.23,-0.77,335.8,4.02,10898,0.9,0.27,3,1,12,8,1
2013-5-31-9-50,2013,151,9,50,4.08,-3.99,-0.36,-0.78,-0.38,-0.77,337.3,4.23,13129,0.96,0.26,3,1,12,8,1
2013-5-31-9-55,2013,151,9,55,3.97,-3.87,-0.55,-0.72,-0.57,-0.7,336.2,4.55,12224,1.03,0.24,3,2,11,9,2
2013-5-31-10-0,2013,151,10,0,3.9,-3.78,-0.74,-0.58,-0.76,-0.55,336.6,4.59,11397,1.04,0.19,3,2,11,10,2
2013-5-31-10-5,2013,151,10,5,3.84,-3.6,-1.21,-0.55,-1.23,-0.51,338.3,5.04,10229,1.15,0.17,2,2,10,10,2
2013-5-31-10-10,2013,151,10,10,3.68,-3.41,-1.26,-0.55,-1.28,-0.51,339.5,5.03,10529,1.16,0.17,2,3,9,10,3
2013-5-31-10-15,2013,151,10,15,3.63,-3.33,-1.34,-0.49,-1.36,-0.44,337.9,5.17,10446,1.18,0.15,2,3,9,10,3
2013-5-31-10-20,2013,151,10,20,3.72,-3.35,-1.51,-0.55,-1.53,-0.5,336.6,5.08,10758,1.15,0.17,2,3,9,11,3
2013-5-31-10-25,2013,151,10,25,3.96,-3.63,-1.53,-0.3,-1.54,-0.25,334.3,4.46,10032,1.0,0.08,2,4,10,11,4
2013-5-31-10-30,2013,151,10,30,4.11,-3.82,-1.49,-0.21,-1.5,-0.15,330.5,3.95,10066,0.86,0.05,2,3,10,11,3
