Date,Actual,Prediction,Aleatoric,Epistemic
2004-01-18 00:00:00,-2.0,-2.6014931,7.883232116699219,4.439955711364746
2004-01-18 00:05:00,-3.0,-1.7360348
2004-01-18 00:10:00,-2.0,-3.0181875
2004-01-18 00:15:00,-1.0,-1.8102696
2004-01-18 00:20:00,0.0,-0.8306372
2004-01-18 00:25:00,2.0,0.17796429
2004-01-18 00:30:00,4.0,2.1988196
2004-01-18 00:35:00,5.0,3.796855
2004-01-18 00:40:00,5.0,4.76121
2004-01-18 00:45:00,4.0,4.9241023
2004-01-18 00:50:00,5.0,3.7384107
2004-01-18 00:55:00,4.0,4.6900973
2004-01-18 01:00:00,4.0,3.8854873
2004-01-18 01:05:00,4.0,3.917996
2004-01-18 01:10:00,4.0,3.9706235
2004-01-18 01:15:00,4.0,4.045622
2004-01-18 01:20:00,4.0,3.8455572
2004-01-18 01:25:00,4.0,3.9006422
2004-01-18 01:30:00,5.0,3.893373
2004-01-18 01:35:00,6.0,4.805741
2004-01-18 01:40:00,5.0,5.5214825
2004-01-18 01:45:00,4.0,5.135913
2004-01-18 01:50:00,4.0,3.9094098
2004-01-18 01:55:00,4.0,4.069016
2004-01-18 02:00:00,4.0,3.9527216
2004-01-18 02:05:00,3.0,3.7957885
2004-01-18 02:10:00,4.0,2.9517014
2004-01-18 02:15:00,5.0,3.70733
2004-01-18 02:20:00,4.0,5.0003824
2004-01-18 02:25:00,4.0,4.030424
2004-01-18 02:30:00,4.0,3.9054067
2004-01-18 02:35:00,4.0,4.024953
2004-01-18 02:40:00,3.0,4.0508633
2004-01-18 02:45:00,3.0,3.187593
2004-01-18 02:50:00,3.0,2.880353
2004-01-18 02:55:00,3.0,3.0083604
2004-01-18 03:00:00,2.0,3.0200622
2004-01-18 03:05:00,0.0,2.1581876
2004-01-18 03:10:00,-3.0,0.18160908
2004-01-18 03:15:00,-6.0,-2.8182485
2004-01-18 03:20:00,-11.0,-6.0795507
2004-01-18 03:25:00,-13.0,-11.369961
2004-01-18 03:30:00,-14.0,-12.870297
2004-01-18 03:35:00,-15.0,-14.823141
2004-01-18 03:40:00,-15.0,-15.03442
2004-01-18 03:45:00,-15.0,-16.028526
2004-01-18 03:50:00,-15.0,-16.906286
2004-01-18 03:55:00,-14.0,-15.410979
2004-01-18 04:00:00,-13.0,-15.38234
2004-01-18 04:05:00,-12.0,-13.332162
2004-01-18 04:10:00,-14.0,-12.569636
2004-01-18 04:15:00,-15.0,-14.344478
2004-01-18 04:20:00,-17.0,-15.322188
2004-01-18 04:25:00,-17.0,-17.89146
2004-01-18 04:30:00,-19.0,-17.419361
2004-01-18 04:35:00,-18.0,-20.01847
2004-01-18 04:40:00,-18.0,-18.418507
2004-01-18 04:45:00,-19.0,-17.61489
2004-01-18 04:50:00,-19.0,-19.88615
2004-01-18 04:55:00,-16.0,-20.48655
2004-01-18 05:00:00,-15.0,-16.980507
2004-01-18 05:05:00,-13.0,-15.404746
2004-01-18 05:10:00,-10.0,-13.917852
2004-01-18 05:15:00,-10.0,-10.623612
2004-01-18 05:20:00,-12.0,-10.452699
2004-01-18 05:25:00,-13.0,-12.548923
2004-01-18 05:30:00,-12.0,-13.481198
2004-01-18 05:35:00,-10.0,-12.288016
2004-01-18 05:40:00,-10.0,-10.43994
2004-01-18 05:45:00,-10.0,-10.396433
2004-01-18 05:50:00,-11.0,-10.98168
2004-01-18 05:55:00,-14.0,-11.425937
2004-01-18 06:00:00,-15.0,-14.89084
2004-01-18 06:05:00,-15.0,-15.056665
2004-01-18 06:10:00,-15.0,-16.306614
2004-01-18 06:15:00,-14.0,-16.13628
2004-01-18 06:20:00,-14.0,-14.999839
2004-01-18 06:25:00,-14.0,-15.418561
2004-01-18 06:30:00,-13.0,-14.688711
2004-01-18 06:35:00,-13.0,-13.506618
2004-01-18 06:40:00,-13.0,-13.246016
2004-01-18 06:45:00,-12.0,-13.847265
2004-01-18 06:50:00,-11.0,-12.337432
2004-01-18 06:55:00,-10.0,-11.293319
2004-01-18 07:00:00,-9.0,-10.135521
2004-01-18 07:05:00,-8.0,-9.266425
2004-01-18 07:10:00,-8.0,-8.092283
2004-01-18 07:15:00,-9.0,-8.15
2004-01-18 07:20:00,-11.0,-9.011857
2004-01-18 07:25:00,-13.0,-11.918657
2004-01-18 07:30:00,-14.0,-13.775813
2004-01-18 07:35:00,-14.0,-14.711679
2004-01-18 07:40:00,-15.0,-15.497287
2004-01-18 07:45:00,-16.0,-15.46326
2004-01-18 07:50:00,-15.0,-16.559961
2004-01-18 07:55:00,-13.0,-15.145017
2004-01-18 08:00:00,-12.0,-13.143954
2004-01-18 08:05:00,-11.0,-12.994599
2004-01-18 08:10:00,-11.0,-10.865839
2004-01-18 08:15:00,-10.0,-11.729402
2004-01-18 08:20:00,-8.0,-10.833392
2004-01-18 08:25:00,-8.0,-7.703389
2004-01-18 08:30:00,-8.0,-8.148337
2004-01-18 08:35:00,-8.0,-8.776741
2004-01-18 08:40:00,-7.0,-8.110244
2004-01-18 08:45:00,-7.0,-6.860746
2004-01-18 08:50:00,-6.0,-7.2288475
2004-01-18 08:55:00,-6.0,-6.096892
2004-01-18 09:00:00,-6.0,-5.8650966
2004-01-18 09:05:00,-6.0,-5.972433
2004-01-18 09:10:00,-7.0,-6.15776
2004-01-18 09:15:00,-6.0,-6.9097395
2004-01-18 09:20:00,-5.0,-5.825188
2004-01-18 09:25:00,-5.0,-4.936105
2004-01-18 09:30:00,-7.0,-4.8277073
2004-01-18 09:35:00,-6.0,-7.0106773
2004-01-18 09:40:00,-5.0,-6.0309644
2004-01-18 09:45:00,-4.0,-4.7507143
2004-01-18 09:50:00,-4.0,-4.103135
2004-01-18 09:55:00,-3.0,-3.952595
2004-01-18 10:00:00,-3.0,-2.7496002
2004-01-18 10:05:00,-3.0,-2.9057202
2004-01-18 10:10:00,-3.0,-2.7699277
2004-01-18 10:15:00,-3.0,-2.9508731
2004-01-18 10:20:00,-2.0,-2.577629
2004-01-18 10:25:00,-2.0,-1.8927176
2004-01-18 10:30:00,-2.0,-1.7373112
2004-01-18 10:35:00,-2.0,-1.865013
2004-01-18 10:40:00,-2.0,-1.795899
2004-01-18 10:45:00,-2.0,-1.7699054
2004-01-18 10:50:00,-3.0,-1.7563192
2004-01-18 10:55:00,-2.0,-2.823381
2004-01-18 11:00:00,-1.0,-1.8500677
2004-01-18 11:05:00,-1.0,-0.7310036
2004-01-18 11:10:00,-1.0,-0.70267355
2004-01-18 11:15:00,-1.0,-0.6222861
2004-01-18 11:20:00,-1.0,-0.7757978
2004-01-18 11:25:00,-2.0,-0.65728515
2004-01-18 11:30:00,-4.0,-1.6516038
2004-01-18 11:35:00,-5.0,-3.7368414
2004-01-18 11:40:00,-7.0,-4.8078675
2004-01-18 11:45:00,-8.0,-7.210478
2004-01-18 11:50:00,-9.0,-8.173186
2004-01-18 11:55:00,-10.0,-9.468816
2004-01-18 12:00:00,-10.0,-9.9640045
2004-01-18 12:05:00,-9.0,-10.33859
2004-01-18 12:10:00,-8.0,-9.194032
2004-01-18 12:15:00,-8.0,-7.837381
