Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2000-1-19-20-30,2000,19,20,30,8.8,1.31,-5.24,6.77,-7.28,4.49,330.9,17.36,70437,3.8,-1.49,0,10,36,25,10
2000-1-19-20-35,2000,19,20,35,9.32,5.3,-5.88,-4.38,-3.95,-6.18,320.8,16.85,77332,3.47,2.2,1,9,33,25,9
2000-1-19-20-40,2000,19,20,40,9.58,4.96,-7.51,0.94,-7.35,-1.79,325.9,16.01,83898,3.4,0.58,2,7,28,25,7
2000-1-19-20-45,2000,19,20,45,9.57,4.83,-7.95,2.13,-8.18,-0.86,326.1,16.21,86611,3.45,0.34,3,4,24,23,4
2000-1-19-20-50,2000,19,20,50,9.22,4.21,-7.31,3.58,-8.11,0.71,325.2,17.3,83240,3.66,-0.23,3,4,23,22,4
2000-1-19-20-55,2000,19,20,55,9.54,5.5,-7.27,-2.39,-5.91,-4.86,326.5,16.61,84598,3.54,1.52,3,5,24,22,5
2000-1-19-21-0,2000,19,21,0,10.08,5.71,-7.13,-4.06,-5.15,-6.38,325.3,15.13,77612,3.2,2.08,3,5,23,22,5
2000-1-19-21-5,2000,19,21,5,11.72,6.01,-6.68,-7.4,-3.5,-9.34,330.9,11.88,74034,2.6,3.09,3,4,23,22,4
2000-1-19-21-10,2000,19,21,10,10.21,3.98,-7.96,-3.23,-6.21,-5.94,332.8,15.36,75962,3.41,1.88,3,3,23,22,3
2000-1-19-21-15,2000,19,21,15,10.11,2.57,-9.52,1.69,-9.47,-1.96,333.7,17.21,79756,3.83,0.66,3,5,23,21,5
2000-1-19-21-20,2000,19,21,20,10.35,2.99,-9.28,-0.75,-8.33,-4.15,333.7,18.0,77506,4.01,1.39,2,9,25,20,9
2000-1-19-21-25,2000,19,21,25,10.27,2.37,-8.45,-5.14,-5.92,-7.93,337.7,17.44,76192,3.98,2.68,2,9,25,20,9
2000-1-19-21-30,2000,19,21,30,10.21,3.02,-8.45,-4.71,-6.07,-7.54,335.3,17.18,73581,3.86,2.53,2,8,24,20,8
2000-1-19-21-35,2000,19,21,35,9.95,3.71,-8.92,-1.98,-7.52,-5.2,335.4,17.44,70361,3.92,1.74,2,7,22,20,7
2000-1-19-21-40,2000,19,21,40,10.32,3.31,-9.21,-3.1,-7.35,-6.36,331.5,16.97,78299,3.73,2.11,2,7,22,21,7
2000-1-19-21-45,2000,19,21,45,10.32,3.76,-9.0,-3.3,-7.07,-6.48,330.5,16.61,69077,3.63,2.14,2,8,21,21,8
2000-1-19-21-50,2000,19,21,50,11.12,4.51,-8.91,-4.86,-6.39,-7.89,326.6,14.83,76646,3.16,2.58,2,7,21,21,7
2000-1-19-21-55,2000,19,21,55,11.06,4.32,-9.06,-4.63,-6.6,-7.74,325.9,15.26,76110,3.24,2.52,3,5,19,23,5
2000-1-19-22-0,2000,19,22,0,11.23,4.19,-9.4,-4.46,-6.97,-7.72,326.2,15.0,70863,3.19,2.52,3,4,18,25,4
2000-1-19-22-5,2000,19,22,5,10.82,4.43,-8.37,-5.15,-5.74,-7.97,327.6,15.9,69954,3.41,2.61,2,4,17,24,4
2000-1-19-22-10,2000,19,22,10,10.7,3.98,-8.59,-4.88,-6.05,-7.82,324.4,15.87,66287,3.34,2.51,2,5,18,23,5
2000-1-19-22-15,2000,19,22,15,9.84,3.84,-8.6,-1.79,-7.24,-4.98,326.9,17.64,68370,3.77,1.63,2,4,18,23,4
2000-1-19-22-20,2000,19,22,20,9.99,4.61,-8.6,-1.17,-7.47,-4.41,325.7,18.23,63481,3.87,1.44,2,5,19,22,5
2000-1-19-22-25,2000,19,22,25,9.88,3.83,-8.82,-1.6,-7.5,-4.9,328.4,18.14,60494,3.91,1.59,2,4,19,23,4
2000-1-19-22-30,2000,19,22,30,10.36,4.85,-8.68,-2.77,-6.92,-5.93,328.9,18.47,55050,4.0,1.95,2,3,18,21,3
2000-1-19-22-35,2000,19,22,35,10.25,5.15,-8.14,-3.08,-6.3,-6.01,326.6,17.7,52671,3.78,1.96,1,2,14,18,2
2000-1-19-22-40,2000,19,22,40,9.83,4.85,-8.37,-1.15,-7.25,-4.33,324.8,19.33,54493,4.08,1.4,0,2,12,16,2
2000-1-19-22-45,2000,19,22,45,10.14,5.72,-8.3,0.29,-7.75,-2.98,323.6,18.31,48673,3.84,0.97,-1,2,11,16,2
2000-1-19-22-50,2000,19,22,50,10.41,5.38,-8.35,2.13,-8.52,-1.31,324.6,17.97,48000,3.79,0.42,-2,3,10,16,3
2000-1-19-22-55,2000,19,22,55,9.77,4.01,-8.26,-3.26,-6.32,-6.24,324.9,23.08,42625,4.87,2.02,-2,4,10,16,4
2000-1-19-23-0,2000,19,23,0,10.06,2.72,-7.23,-6.14,-4.24,-8.49,322.4,22.02,35910,4.58,2.74,-2,5,12,16,5
2000-1-19-23-5,2000,19,23,5,9.98,4.65,-8.39,0.08,-7.75,-3.22,323.2,20.27,39851,4.24,1.04,-2,4,12,18,4
2000-1-19-23-10,2000,19,23,10,11.04,5.28,-8.16,5.23,-9.56,1.61,324.8,16.62,38365,3.51,-0.52,-3,4,12,19,4
2000-1-19-23-15,2000,19,23,15,9.98,2.39,-3.47,-4.16,-1.56,-5.19,327.2,18.02,50899,3.86,1.45,-4,4,10,26,4
2000-1-19-23-20,2000,19,23,20,11.55,-4.1,5.43,-8.9,8.48,-6.06,337.0,18.0,52196,4.09,2.04,-4,6,11,26,6
2000-1-19-23-25,2000,19,23,25,11.0,-5.18,9.16,-1.13,8.87,2.56,355.5,16.72,72312,4.21,-0.92,-5,1,13,27,1
2000-1-19-23-30,2000,19,23,30,10.45,-4.53,9.34,-0.0,8.6,3.66,365.9,13.25,107075,3.55,-1.34,-5,-1,16,30,-1
2000-1-19-23-35,2000,19,23,35,10.96,-3.69,9.83,2.49,8.07,6.14,363.7,12.67,105576,3.35,-2.23,-5,-2,20,31,-2
2000-1-19-23-40,2000,19,23,40,11.16,-4.42,9.53,3.73,7.32,7.16,363.1,12.71,99618,3.35,-2.58,-4,-2,20,33,-2
2000-1-19-23-45,2000,19,23,45,9.53,-3.58,7.87,3.86,5.74,6.63,361.4,13.46,118323,3.52,-2.37,-4,-3,20,33,-3
2000-1-19-23-50,2000,19,23,50,8.07,-2.71,7.1,1.93,5.78,4.54,366.9,14.83,126023,3.99,-1.67,-4,-2,22,35,-2
2000-1-19-23-55,2000,19,23,55,8.75,-2.14,8.34,0.79,7.37,3.97,367.2,14.14,121331,3.82,-1.46,-3,-1,24,33,-1
2000-1-20-0-0,2000,20,0,0,6.8,-2.95,5.5,1.96,4.31,3.95,364.6,14.52,124677,3.86,-1.85,-3,-1,26,34,-1
2000-1-20-0-5,2000,20,0,5,6.36,-3.24,4.91,2.15,3.69,3.88,367.9,15.58,139097,4.22,-1.47,-3,0,26,35,0
2000-1-20-0-10,2000,20,0,10,6.25,-3.64,4.05,0.03,3.72,1.59,368.5,16.08,142577,4.37,-0.61,-2,2,27,34,2
2000-1-20-0-15,2000,20,0,15,8.51,-5.57,5.69,-2.26,6.13,0.11,365.4,13.49,122300,3.61,-0.04,-2,2,29,34,2
2000-1-20-0-20,2000,20,0,20,9.08,-6.6,6.17,0.54,5.49,2.87,361.8,12.96,122171,3.39,-1.04,-2,0,30,35,0
2000-1-20-0-25,2000,20,0,25,10.82,-7.83,7.44,0.32,6.75,3.15,361.4,11.56,105569,3.02,-1.14,-2,-1,30,35,-1
2000-1-20-0-30,2000,20,0,30,8.25,-5.71,5.46,-1.68,5.69,0.53,358.8,11.92,124741,3.07,-0.19,-2,1,30,33,1
2000-1-20-0-35,2000,20,0,35,6.84,-4.66,4.32,-2.52,4.95,-0.69,356.5,12.74,132238,3.24,0.24,-1,2,31,33,2
2000-1-20-0-40,2000,20,0,40,7.99,-5.42,5.35,-2.29,5.82,-0.09,356.7,12.72,134192,3.24,0.03,-1,2,30,33,2
2000-1-20-0-45,2000,20,0,45,7.76,-5.14,5.59,-0.2,5.26,1.92,352.7,11.6,125254,2.89,-0.58,-1,2,30,34,2
2000-1-20-0-50,2000,20,0,50,8.47,-6.14,5.73,0.3,5.19,2.43,356.2,11.9,128773,3.02,-0.87,-1,3,31,33,3
2000-1-20-0-55,2000,20,0,55,8.64,-5.95,5.93,-1.52,6.07,0.81,354.6,12.01,117301,3.02,-0.27,-1,3,31,33,3
2000-1-20-1-0,2000,20,1,0,8.11,-4.4,5.95,-3.01,6.64,-0.58,353.5,11.44,119155,2.86,0.2,-1,2,30,34,2
2000-1-20-1-5,2000,20,1,5,7.84,-6.53,4.1,-1.12,4.22,0.48,352.6,11.93,130557,2.97,-0.17,-1,2,29,34,2
2000-1-20-1-10,2000,20,1,10,8.17,-6.47,4.38,-1.57,4.65,0.16,351.9,11.65,118858,2.89,-0.09,-1,1,27,32,1
2000-1-20-1-15,2000,20,1,15,7.66,-7.31,2.24,-0.29,2.19,0.55,352.0,12.32,125030,3.05,-0.2,-1,1,27,32,1
2000-1-20-1-20,2000,20,1,20,7.67,-7.44,1.55,-0.68,1.69,-0.07,350.4,12.11,124048,2.97,-0.0,0,1,26,31,1
2000-1-20-1-25,2000,20,1,25,8.01,-7.42,2.92,-0.13,2.77,0.94,351.4,12.1,125861,2.99,-0.33,0,2,25,30,2
2000-1-20-1-30,2000,20,1,30,7.77,-6.97,3.12,-0.42,3.07,0.73,353.0,12.27,127354,3.06,-0.29,0,3,24,28,3
2000-1-20-1-35,2000,20,1,35,7.65,-6.42,3.69,0.05,3.42,1.36,351.3,12.04,124756,2.97,-0.48,1,3,23,28,3
2000-1-20-1-40,2000,20,1,40,6.81,-6.33,2.26,0.93,1.78,1.68,352.9,11.99,125703,2.99,-0.7,1,4,22,28,4
2000-1-20-1-45,2000,20,1,45,7.01,-6.46,2.35,1.23,1.77,1.98,349.4,12.01,122358,2.93,-0.69,1,3,21,28,3
2000-1-20-1-50,2000,20,1,50,6.48,-6.02,2.07,1.16,1.54,1.81,352.9,12.06,132858,3.0,-0.64,1,4,20,27,4
2000-1-20-1-55,2000,20,1,55,6.95,-5.94,3.11,1.72,2.32,2.69,359.1,12.52,137104,3.23,-0.97,1,4,19,27,4
2000-1-20-2-0,2000,20,2,0,6.61,-5.18,3.01,2.54,1.95,3.42,361.6,12.75,135836,3.34,-1.23,2,5,18,26,5
2000-1-20-2-5,2000,20,2,5,6.27,-4.31,1.7,4.08,0.2,4.41,364.2,12.96,137605,3.44,-1.59,2,4,16,26,4
2000-1-20-2-10,2000,20,2,10,6.53,-4.27,2.53,3.51,1.2,4.16,362.5,12.47,146127,3.28,-1.47,2,4,15,26,4
2000-1-20-2-15,2000,20,2,15,6.18,-4.33,1.49,2.4,0.6,2.77,365.1,13.31,142063,3.55,-1.01,2,4,14,25,4
2000-1-20-2-20,2000,20,2,20,5.77,-4.69,-0.87,-0.34,-0.71,-0.61,367.3,13.56,162517,3.66,0.23,2,4,13,25,4
2000-1-20-2-25,2000,20,2,25,6.88,-5.2,-3.53,-2.42,-2.54,-3.45,370.1,14.79,168690,4.05,1.37,3,5,13,23,5
2000-1-20-2-30,2000,20,2,30,6.47,-4.01,-3.29,-3.75,-1.89,-4.61,367.1,15.04,151389,4.05,1.69,3,5,12,24,5
2000-1-20-2-35,2000,20,2,35,6.7,-2.57,-3.67,-4.51,-2.02,-5.45,367.1,14.59,137561,3.93,1.98,3,5,11,23,5
2000-1-20-2-40,2000,20,2,40,8.53,-5.86,-0.09,-5.97,1.82,-5.69,374.4,14.54,147511,4.07,2.18,4,5,10,23,5
2000-1-20-2-45,2000,20,2,45,6.11,-2.9,1.67,-0.15,1.64,0.38,373.1,16.91,155763,4.69,-0.56,4,6,9,22,6
2000-1-20-2-50,2000,20,2,50,9.21,-2.25,6.58,5.83,4.43,7.59,380.1,16.39,129292,4.72,-2.75,4,7,8,22,7
2000-1-20-2-55,2000,20,2,55,10.07,-4.53,7.54,4.71,5.72,6.81,382.4,15.43,109663,4.52,-2.61,4,7,8,21,7
2000-1-20-3-0,2000,20,3,0,9.94,-4.07,7.75,4.36,6.06,6.51,382.9,15.26,112354,4.48,-2.49,5,9,8,22,9
2000-1-20-3-5,2000,20,3,5,9.74,-4.02,7.57,4.04,6.0,6.13,383.6,15.43,108555,4.54,-2.36,4,8,8,23,8
2000-1-20-3-10,2000,20,3,10,9.78,-4.78,8.13,2.13,7.13,4.45,377.1,15.9,116695,4.52,-1.68,5,8,8,23,8
2000-1-20-3-15,2000,20,3,15,9.7,-5.2,7.41,-2.23,7.74,0.04,379.0,15.51,123849,4.45,-0.02,5,8,9,23,8
2000-1-20-3-20,2000,20,3,20,9.97,-4.4,6.59,-5.87,8.0,-3.71,380.2,14.38,126717,4.16,1.41,5,8,9,25,8
2000-1-20-3-25,2000,20,3,25,9.41,-5.36,6.23,-0.86,6.22,0.96,380.2,14.96,133701,4.33,-0.36,5,9,10,25,9
2000-1-20-3-30,2000,20,3,30,9.32,-7.36,5.38,0.06,5.15,1.57,372.9,14.89,147923,4.14,-0.59,5,8,10,26,8
2000-1-20-3-35,2000,20,3,35,9.59,-6.28,6.91,-1.88,7.16,0.11,373.5,14.83,127661,4.14,-0.17,4,7,9,28,7
2000-1-20-3-40,2000,20,3,40,9.73,-6.61,6.64,-2.11,6.96,-0.21,371.5,14.3,139020,3.95,0.16,4,6,10,29,6
2000-1-20-3-45,2000,20,3,45,9.69,-5.22,7.76,-2.47,8.14,-0.29,374.8,15.05,126319,4.23,0.14,4,6,11,28,6
2000-1-20-3-50,2000,20,3,50,9.77,-4.86,8.18,-2.12,8.45,0.13,371.4,14.39,109721,3.97,-0.09,4,5,11,28,5
2000-1-20-3-55,2000,20,3,55,9.78,-5.98,7.26,-2.15,7.57,-0.18,374.7,14.31,119800,4.03,0.11,4,4,12,28,4
2000-1-20-4-0,2000,20,4,0,9.62,-7.23,5.32,-3.33,5.99,-1.85,372.5,13.95,140912,3.87,0.69,4,4,12,28,4
2000-1-20-4-5,2000,20,4,5,9.52,-7.24,4.96,-3.66,5.73,-2.28,368.9,13.71,146965,3.73,0.86,4,4,13,29,4
2000-1-20-4-10,2000,20,4,10,9.47,-8.05,2.74,-4.07,3.67,-3.27,371.3,14.69,166111,4.05,1.22,4,5,14,30,5
2000-1-20-4-15,2000,20,4,15,9.32,-7.69,2.96,-4.29,3.92,-3.44,373.0,14.98,166364,4.17,1.28,3,5,15,30,5
2000-1-20-4-20,2000,20,4,20,9.51,-7.76,4.15,-3.31,4.82,-2.22,371.2,14.59,159048,4.02,0.77,3,5,16,31,5
2000-1-20-4-25,2000,20,4,25,9.55,-5.31,6.59,-2.67,7.03,-1.04,381.1,15.32,132040,4.45,0.4,3,5,16,32,5
2000-1-20-4-30,2000,20,4,30,9.33,-6.31,4.84,-3.25,5.46,-2.05,374.2,14.45,159934,4.05,0.84,2,5,16,32,5
2000-1-20-4-35,2000,20,4,35,9.44,-4.63,8.1,-1.09,8.14,0.77,378.7,15.06,124586,4.32,-0.29,2,5,17,33,5
2000-1-20-4-40,2000,20,4,40,9.45,-5.7,7.23,-1.71,7.43,-0.06,378.7,14.44,134164,4.14,0.02,1,5,17,33,5
2000-1-20-4-45,2000,20,4,45,9.95,-4.2,8.64,-2.17,8.91,-0.24,381.1,14.12,131993,4.11,-0.07,1,4,18,33,4
2000-1-20-4-50,2000,20,4,50,10.25,-3.19,9.55,-1.73,9.7,0.34,378.1,13.31,105462,3.81,-0.13,1,3,18,32,3
2000-1-20-4-55,2000,20,4,55,9.74,-5.2,7.84,-1.71,8.02,-0.04,378.3,14.18,123564,4.06,0.01,1,3,19,31,3
2000-1-20-5-0,2000,20,5,0,8.59,-5.75,6.23,-1.14,6.33,0.15,379.8,14.42,144565,4.17,-0.01,1,2,19,31,2
2000-1-20-5-5,2000,20,5,5,8.82,-4.57,7.18,-2.01,7.44,-0.53,378.2,14.43,141613,4.13,0.2,1,1,21,31,1
2000-1-20-5-10,2000,20,5,10,8.98,-4.73,7.45,-1.62,7.62,-0.13,382.2,14.73,139218,4.3,0.05,1,2,21,31,2
2000-1-20-5-15,2000,20,5,15,9.13,-5.1,7.16,-1.44,7.3,-0.05,378.9,13.76,146110,3.95,0.02,1,1,21,30,1
2000-1-20-5-20,2000,20,5,20,10.01,-5.99,7.33,-2.07,7.59,-0.67,371.7,13.23,135608,3.65,0.25,2,1,22,29,1
2000-1-20-5-25,2000,20,5,25,11.12,-4.73,9.69,-2.08,9.9,-0.29,377.1,13.34,112418,3.79,0.11,2,1,23,30,1
2000-1-20-5-30,2000,20,5,30,11.41,-3.92,10.08,-3.4,10.52,-1.56,372.7,14.25,100674,3.96,0.58,1,2,22,31,2
2000-1-20-5-35,2000,20,5,35,11.64,-3.65,10.67,-2.19,10.89,-0.32,377.0,14.29,102655,4.06,0.12,1,1,21,33,1
2000-1-20-5-40,2000,20,5,40,11.88,-3.94,11.15,-0.2,11.02,1.68,375.6,13.07,104600,3.69,-0.63,1,0,21,32,0
2000-1-20-5-45,2000,20,5,45,12.26,-3.64,11.6,0.39,11.37,2.29,368.6,11.77,97045,3.2,-0.78,1,0,22,33,0
2000-1-20-5-50,2000,20,5,50,11.43,-2.1,11.03,1.68,10.62,3.42,381.8,13.31,99890,3.88,-1.42,1,-1,22,33,-1
2000-1-20-5-55,2000,20,5,55,10.57,-1.58,10.01,2.5,9.5,4.02,379.8,12.75,113128,3.68,-1.53,2,-1,22,33,-1
2000-1-20-6-0,2000,20,6,0,10.69,-1.81,10.42,1.26,10.11,2.82,373.7,13.05,110532,3.64,-1.05,2,-1,21,32,-1
2000-1-20-6-5,2000,20,6,5,10.07,-4.14,8.21,3.66,7.58,4.83,368.4,13.42,112614,3.65,-1.78,3,-1,22,31,-1
2000-1-20-6-10,2000,20,6,10,9.85,-5.19,7.58,3.16,7.05,4.21,368.5,13.16,128615,3.57,-1.69,3,-2,20,31,-2
2000-1-20-6-15,2000,20,6,15,9.94,-5.0,7.97,2.64,7.53,3.71,367.4,13.34,129327,3.6,-1.36,3,-3,20,30,-3
2000-1-20-6-20,2000,20,6,20,9.71,-2.54,8.49,3.02,8.01,4.13,376.8,13.51,120669,3.84,-1.55,3,-4,20,29,-4
2000-1-20-6-25,2000,20,6,25,10.1,-2.43,9.33,2.51,8.92,3.7,377.6,12.88,125076,3.67,-1.4,3,-3,20,28,-3
2000-1-20-6-30,2000,20,6,30,10.52,-2.23,10.1,0.09,10.01,1.36,375.9,12.77,111512,3.61,-0.51,3,-3,18,28,-3
2000-1-20-6-35,2000,20,6,35,10.99,-0.92,10.82,1.35,10.57,2.66,380.2,11.64,113544,3.37,-1.01,2,-3,16,26,-3
2000-1-20-6-40,2000,20,6,40,11.12,-1.81,10.86,-0.76,10.87,0.52,376.5,11.84,111792,3.36,-0.2,2,-3,15,24,-3
2000-1-20-6-45,2000,20,6,45,11.04,-3.91,9.76,-3.22,10.06,-2.09,367.8,12.77,106889,3.45,0.77,2,-4,14,23,-4
2000-1-20-6-50,2000,20,6,50,10.84,-3.32,9.94,-2.46,10.15,-1.35,367.9,12.31,112474,3.33,0.49,1,-4,15,22,-4
2000-1-20-6-55,2000,20,6,55,10.41,-2.59,10.01,-0.08,9.96,0.99,369.5,12.13,132923,3.31,-0.36,1,-3,16,21,-3
2000-1-20-7-0,2000,20,7,0,8.34,-2.83,7.55,1.23,7.38,2.0,370.8,12.59,146793,3.46,-0.74,1,-3,15,21,-3
2000-1-20-7-5,2000,20,7,5,8.83,-3.68,7.89,0.08,7.84,0.86,365.7,12.9,146810,3.45,-0.32,1,-3,16,21,-3
2000-1-20-7-10,2000,20,7,10,6.61,-1.25,5.3,1.41,5.14,1.91,371.9,13.07,160797,3.61,-0.71,0,-1,14,21,-1
2000-1-20-7-15,2000,20,7,15,8.27,-1.94,7.98,-0.7,8.01,0.03,369.8,12.59,157377,3.44,-0.01,0,-1,12,21,-1
2000-1-20-7-20,2000,20,7,20,8.83,-2.02,8.42,-1.62,8.53,-0.87,367.9,13.36,149542,3.62,0.32,0,-2,12,20,-2
2000-1-20-7-25,2000,20,7,25,7.6,1.14,6.83,-2.31,7.0,-1.73,372.3,14.32,159043,3.97,0.75,0,-2,13,20,-2
2000-1-20-7-30,2000,20,7,30,8.0,1.4,7.18,-3.07,7.41,-2.47,377.0,14.34,145608,4.08,0.93,0,-1,15,18,-1
2000-1-20-7-35,2000,20,7,35,6.2,-3.28,2.04,2.66,1.82,2.81,374.4,12.94,169601,3.63,-1.05,-1,1,16,21,1
2000-1-20-7-40,2000,20,7,40,6.15,-5.12,2.71,1.8,2.57,2.0,375.0,12.74,170459,3.58,-0.63,-1,3,18,30,3
2000-1-20-7-45,2000,20,7,45,6.15,-4.53,3.7,0.4,3.66,0.66,370.1,12.83,176312,3.52,-0.23,-1,4,21,36,4
2000-1-20-7-50,2000,20,7,50,6.2,-2.46,5.62,-0.49,5.64,-0.1,372.2,14.32,154812,3.97,0.06,0,5,21,39,5
2000-1-20-7-55,2000,20,7,55,6.74,-4.75,3.82,1.24,3.73,1.49,368.6,12.97,152646,3.52,-0.79,1,5,22,39,5
2000-1-20-8-0,2000,20,8,0,5.48,-4.58,1.8,1.22,1.72,1.33,367.3,12.77,188376,3.44,-0.49,1,5,21,33,5
2000-1-20-8-5,2000,20,8,5,6.98,-5.14,0.07,2.93,-0.1,2.93,366.9,12.48,168961,3.36,-1.07,1,5,19,28,5
2000-1-20-8-10,2000,20,8,10,8.44,-5.74,-0.57,5.19,-0.87,5.15,367.5,12.11,159828,3.27,-1.89,2,4,15,27,4
2000-1-20-8-15,2000,20,8,15,7.94,-6.31,0.03,3.29,-0.15,3.28,363.0,12.02,166963,3.17,-1.2,2,5,13,30,5
2000-1-20-8-20,2000,20,8,20,8.8,-6.29,0.06,5.23,-0.21,5.23,360.8,11.22,159687,2.92,-1.89,2,5,13,31,5
2000-1-20-8-25,2000,20,8,25,8.42,-6.63,0.34,3.81,0.15,3.82,363.4,12.05,162137,3.18,-1.52,2,3,14,31,3
2000-1-20-8-30,2000,20,8,30,10.12,-6.87,5.36,5.01,5.12,5.25,365.0,11.16,147455,2.97,-1.87,2,3,14,31,3
2000-1-20-8-35,2000,20,8,35,10.83,-7.09,7.36,3.23,7.21,3.56,360.1,10.79,144170,2.8,-1.28,2,3,12,32,3
2000-1-20-8-40,2000,20,8,40,11.22,-6.58,8.8,1.86,8.72,2.23,364.6,10.83,140916,2.89,-0.85,2,3,12,34,3
2000-1-20-8-45,2000,20,8,45,9.67,-5.01,6.83,4.33,6.65,4.61,364.5,10.72,150965,2.85,-1.66,2,3,12,35,3
2000-1-20-8-50,2000,20,8,50,10.58,-6.62,8.05,1.51,7.98,1.82,365.3,10.86,146948,2.9,-0.66,1,3,12,37,3
2000-1-20-8-55,2000,20,8,55,10.7,-6.39,8.52,0.65,8.49,0.96,364.0,11.45,147122,3.03,-0.33,2,2,14,37,2
2000-1-20-9-0,2000,20,9,0,10.17,-5.07,8.77,0.44,8.75,0.74,365.7,11.42,159751,3.06,-0.33,2,2,16,35,2
2000-1-20-9-5,2000,20,9,5,11.09,-3.94,10.02,2.23,9.94,2.56,365.5,9.26,143210,2.47,-0.94,2,-1,17,33,-1
2000-1-20-9-10,2000,20,9,10,10.99,-4.4,9.75,-0.89,9.77,-0.58,363.0,10.21,139169,2.69,0.21,2,-2,17,31,-2
2000-1-20-9-15,2000,20,9,15,11.89,-5.13,10.47,-1.18,10.5,-0.87,363.7,9.78,140557,2.59,0.32,1,-1,16,31,-1
2000-1-20-9-20,2000,20,9,20,11.79,-5.1,9.4,-3.53,9.5,-3.27,362.9,9.58,144196,2.52,1.19,1,-1,16,31,-1
2000-1-20-9-25,2000,20,9,25,10.58,-4.61,8.01,-2.23,8.07,-2.02,364.1,10.47,142594,2.77,0.73,2,-1,15,31,-1
2000-1-20-9-30,2000,20,9,30,10.56,-7.3,5.37,3.84,5.27,3.98,360.9,9.09,152973,2.37,-1.43,3,-1,17,34,-1
2000-1-20-9-35,2000,20,9,35,10.48,-7.63,4.33,3.63,4.24,3.73,356.9,9.45,159555,2.41,-1.88,3,-1,19,34,-1
2000-1-20-9-40,2000,20,9,40,11.27,-4.23,9.73,-2.63,9.78,-2.41,366.8,10.7,152307,2.88,1.23,4,-2,21,34,-2
2000-1-20-9-45,2000,20,9,45,11.19,-3.83,9.54,-4.27,9.64,-4.06,367.7,10.82,148324,2.93,1.49,4,-4,22,32,-4
2000-1-20-9-50,2000,20,9,50,11.05,-4.67,9.07,-4.0,9.15,-3.8,366.6,9.99,143213,2.69,1.4,4,-6,21,33,-6
2000-1-20-9-55,2000,20,9,55,10.51,-2.57,9.84,-0.66,9.85,-0.46,372.4,9.0,147738,2.5,0.17,3,-6,20,34,-6
2000-1-20-10-0,2000,20,10,0,10.21,-4.32,8.53,-2.78,8.58,-2.61,375.0,9.54,162146,2.68,0.89,3,-6,17,32,-6
2000-1-20-10-5,2000,20,10,5,10.55,-3.41,9.33,-3.08,9.39,-2.9,367.2,9.17,144329,2.47,1.11,3,-5,16,29,-5
2000-1-20-10-10,2000,20,10,10,10.58,-2.52,9.36,-3.75,9.43,-3.58,373.0,9.73,141599,2.71,1.33,4,-3,15,28,-3
2000-1-20-10-15,2000,20,10,15,11.02,-2.4,10.34,-2.51,10.38,-2.32,372.3,8.59,146421,2.38,0.86,4,-3,16,29,-3
2000-1-20-10-20,2000,20,10,20,11.07,-1.95,10.6,-2.08,10.64,-1.89,375.5,8.4,151982,2.37,0.71,4,-3,16,30,-3
2000-1-20-10-25,2000,20,10,25,10.72,-4.0,8.75,-4.45,8.83,-4.3,367.1,10.02,147290,2.7,1.58,5,-3,17,31,-3
2000-1-20-10-30,2000,20,10,30,11.41,-4.16,8.44,-6.19,8.54,-6.05,368.1,9.23,153684,2.5,2.23,5,-3,15,31,-3
2000-1-20-10-35,2000,20,10,35,11.93,-2.27,10.98,-3.35,11.04,-3.16,375.1,8.09,153398,2.27,1.18,5,-4,15,30,-4
2000-1-20-10-40,2000,20,10,40,11.75,-1.87,10.63,-3.64,10.69,-3.46,376.9,8.3,147515,2.36,1.1,5,-3,15,31,-3
2000-1-20-10-45,2000,20,10,45,11.0,-1.6,8.61,-2.86,8.66,-2.71,384.9,8.31,166922,2.47,1.05,6,-3,15,32,-3
2000-1-20-10-50,2000,20,10,50,10.28,-0.36,7.79,-4.69,7.87,-4.55,391.2,9.59,180663,2.94,1.78,6,-3,16,33,-3
2000-1-20-10-55,2000,20,10,55,10.69,-0.51,10.1,-3.31,10.16,-3.13,384.9,8.44,164412,2.5,1.21,6,-4,17,33,-4
2000-1-20-11-0,2000,20,11,0,10.73,-0.79,10.59,-1.11,10.61,-0.92,382.6,8.8,162764,2.58,0.35,6,-4,16,32,-4
2000-1-20-11-5,2000,20,11,5,11.63,-1.63,11.1,-2.63,11.14,-2.42,380.1,7.17,169561,2.07,0.92,5,-4,14,33,-4
2000-1-20-11-10,2000,20,11,10,11.51,-1.85,10.17,-4.96,10.26,-4.77,384.2,8.37,138016,2.46,1.83,5,-3,13,34,-3
2000-1-20-11-15,2000,20,11,15,11.65,-1.13,10.1,-5.64,10.21,-5.44,383.2,9.0,140425,2.64,2.09,5,-3,12,34,-3
2000-1-20-11-20,2000,20,11,20,11.73,0.04,9.55,-6.74,9.68,-6.55,387.3,8.14,145833,2.44,2.54,4,-2,11,33,-2
2000-1-20-11-25,2000,20,11,25,11.8,-0.51,9.53,-6.92,9.67,-6.72,385.2,8.26,140811,2.45,2.59,4,-2,11,33,-2
