Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-1-20-5-8,2004,20,5,8,5.31,0.79,-0.83,-4.86,0.16,-4.93,578.4,3.93,127846,2.63,2.85,-3,-21,37,32,-21
2004-1-20-5-11,2004,20,5,11,5.27,1.58,2.67,-4.01,3.41,-3.41,576.4,3.68,151084,2.45,1.97,-3,-21,35,33,-21
2004-1-20-5-12,2004,20,5,12,5.16,1.16,3.79,-2.71,4.25,-1.91,576.4,3.68,151084,2.45,1.1,-3,-21,35,32,-21
2004-1-20-5-15,2004,20,5,15,5.5,1.32,0.27,5.33,-0.77,5.28,579.3,4.67,176004,3.13,-3.06,-2,-22,34,32,-22
2004-1-20-5-16,2004,20,5,16,5.46,1.55,-0.62,2.98,-1.18,2.8,576.9,3.94,145530,2.62,-1.62,-2,-22,34,32,-22
2004-1-20-5-17,2004,20,5,17,5.43,1.94,-1.38,1.93,-1.72,1.63,569.0,3.78,154932,2.45,-0.93,-2,-23,33,33,-23
2004-1-20-5-18,2004,20,5,18,5.55,3.01,-0.77,4.29,-1.57,4.06,568.4,4.03,161178,2.6,-2.31,-2,-23,33,33,-23
2004-1-20-5-19,2004,20,5,19,5.41,2.55,-0.5,3.33,-1.12,3.17,570.5,4.29,164457,2.79,-1.81,-2,-23,34,33,-23
2004-1-20-5-20,2004,20,5,20,5.53,2.22,-1.31,2.13,-1.69,1.84,580.8,4.81,167278,3.25,-1.07,-2,-23,33,33,-23
2004-1-20-5-21,2004,20,5,21,5.52,2.88,-1.61,3.58,-2.25,3.21,583.7,4.88,166570,3.33,-1.87,-2,-23,34,33,-23
2004-1-20-5-22,2004,20,5,22,5.48,3.26,1.58,0.51,1.46,0.8,573.0,4.16,168676,2.73,-0.46,-2,-23,34,33,-23
2004-1-20-5-23,2004,20,5,23,5.64,3.94,2.38,0.7,2.21,1.13,570.1,4.31,170848,2.8,-0.64,-2,-23,34,33,-23
2004-1-20-5-24,2004,20,5,24,5.52,2.54,-1.71,-0.14,-1.65,-0.45,568.5,4.85,166468,3.13,0.26,-2,-23,36,33,-23
2004-1-20-5-25,2004,20,5,25,5.64,1.62,-2.91,3.44,-3.49,2.84,581.2,4.88,180252,3.3,-1.65,-2,-24,37,34,-24
2004-1-20-5-26,2004,20,5,26,5.25,2.17,-2.83,0.88,-2.94,0.35,579.1,5.03,156043,3.37,-0.2,-2,-24,37,34,-24
2004-1-20-5-27,2004,20,5,27,5.26,1.17,-2.69,-3.1,-2.08,-3.54,576.1,4.17,165748,2.77,2.04,-2,-24,38,33,-24
2004-1-20-5-28,2004,20,5,28,5.24,0.49,-4.07,-1.03,-3.81,-1.75,584.3,3.67,141707,2.51,1.02,-2,-25,38,33,-25
2004-1-20-5-29,2004,20,5,29,5.36,2.02,-4.0,2.82,-4.44,2.05,582.4,4.45,154267,3.02,-1.19,-2,-25,37,33,-25
2004-1-20-5-30,2004,20,5,30,5.33,0.71,-4.82,2.07,-5.11,1.17,581.9,4.61,157909,3.12,-0.68,-2,-25,37,33,-25
2004-1-20-5-31,2004,20,5,31,5.34,1.09,-4.75,2.11,-5.05,1.22,584.3,4.97,141835,3.39,-0.71,-2,-25,37,35,-25
2004-1-20-5-32,2004,20,5,32,5.32,0.93,-4.97,1.32,-5.13,0.41,584.3,4.97,141835,3.39,-0.24,-1,-26,36,34,-26
2004-1-20-5-33,2004,20,5,33,5.14,3.01,-0.91,3.23,-1.47,3.02,567.2,3.75,172157,2.41,-1.71,-1,-26,37,34,-26
2004-1-20-5-34,2004,20,5,34,5.19,3.62,-0.37,3.53,-0.99,3.41,567.2,3.75,172157,2.41,-1.93,-1,-25,36,33,-25
2004-1-20-5-35,2004,20,5,35,5.17,4.22,-0.65,2.77,-1.13,2.61,567.2,3.75,172157,2.41,-1.48,-1,-25,37,33,-25
2004-1-20-5-37,2004,20,5,37,5.13,4.83,-1.39,1.02,-1.55,0.76,558.9,3.48,224167,2.17,-0.42,-2,-25,36,32,-25
2004-1-20-5-38,2004,20,5,38,5.27,4.93,-0.66,1.68,-0.94,1.54,558.9,3.48,224167,2.17,-0.86,-1,-25,35,32,-25
2004-1-20-5-39,2004,20,5,39,5.26,4.84,-1.23,1.57,-1.48,1.33,561.0,3.63,237952,2.28,-0.75,-1,-25,34,33,-25
2004-1-20-5-40,2004,20,5,40,5.15,4.22,-2.34,1.72,-2.6,1.29,561.0,3.63,237952,2.28,-0.72,-1,-25,34,32,-25
2004-1-20-5-41,2004,20,5,41,5.04,3.77,-2.93,1.45,-3.13,0.93,568.6,4.19,207787,2.71,-0.53,-1,-25,34,33,-25
2004-1-20-5-42,2004,20,5,42,5.05,3.72,-3.13,1.24,-3.3,0.69,568.6,4.19,207787,2.71,-0.39,-1,-25,34,33,-25
2004-1-20-5-43,2004,20,5,43,5.14,3.58,-3.33,1.46,-3.53,0.88,561.1,3.65,220904,2.3,-0.49,-2,-25,33,33,-25
2004-1-20-5-44,2004,20,5,44,5.04,3.99,-2.82,0.12,-2.8,-0.36,561.1,3.65,220904,2.3,0.2,-2,-25,32,33,-25
2004-1-20-5-45,2004,20,5,45,5.1,3.62,-3.04,1.03,-3.17,0.51,561.1,3.65,220904,2.3,-0.29,-2,-25,31,32,-25
2004-1-20-5-46,2004,20,5,46,5.16,2.73,-0.82,3.7,-1.42,3.51,568.2,3.79,196101,2.45,-1.99,-1,-25,31,33,-25
2004-1-20-5-47,2004,20,5,47,5.17,2.09,3.73,2.15,3.32,2.74,576.4,3.55,176169,2.36,-1.58,-2,-25,30,33,-25
2004-1-20-5-48,2004,20,5,48,5.16,3.02,3.34,-1.34,3.51,-0.77,586.1,4.02,157838,2.76,0.45,-1,-25,30,31,-25
2004-1-20-5-49,2004,20,5,49,5.0,2.25,2.58,-1.77,2.83,-1.32,581.4,3.96,138687,2.68,0.77,-1,-25,29,30,-25
2004-1-20-5-50,2004,20,5,50,5.06,3.14,2.29,1.32,2.04,1.68,568.0,3.9,185323,2.52,-0.95,-1,-25,28,30,-25
2004-1-20-5-51,2004,20,5,51,5.25,2.46,3.76,-2.63,4.14,-1.99,569.5,3.99,179702,2.59,1.13,-2,-24,27,30,-24
2004-1-20-5-52,2004,20,5,52,5.07,3.19,3.69,-1.0,3.8,-0.39,576.2,4.14,155887,2.75,0.22,-2,-24,26,30,-24
2004-1-20-5-54,2004,20,5,54,5.01,3.32,2.85,-2.01,3.13,-1.53,565.9,4.37,180456,2.8,0.87,-2,-23,24,29,-23
2004-1-20-5-55,2004,20,5,55,5.01,3.57,2.3,-2.45,2.66,-2.05,565.9,4.37,180456,2.8,1.16,-2,-23,24,29,-23
2004-1-20-5-57,2004,20,5,57,4.99,4.0,1.15,-2.7,1.56,-2.49,558.8,3.77,196077,2.35,1.39,-2,-23,23,30,-23
2004-1-20-5-58,2004,20,5,58,4.85,3.85,-0.38,-2.77,0.06,-2.8,558.8,3.77,196077,2.35,1.56,-3,-22,21,28,-22
2004-1-20-5-59,2004,20,5,59,4.67,3.56,-0.84,-2.85,-0.39,-2.95,561.8,3.96,194062,2.5,1.66,-2,-22,20,28,-22
2004-1-20-6-0,2004,20,6,0,4.81,3.5,-1.14,-3.03,-0.66,-3.17,561.8,3.96,194062,2.5,1.78,-2,-22,20,26,-22
2004-1-20-6-2,2004,20,6,2,5.13,4.01,0.52,-3.06,0.98,-2.94,558.1,3.99,189817,2.49,1.64,-2,-21,17,24,-21
2004-1-20-6-3,2004,20,6,3,5.17,4.33,-0.9,-2.66,-0.49,-2.77,558.7,3.99,186258,2.49,1.55,-3,-21,18,24,-21
2004-1-20-6-6,2004,20,6,6,5.1,4.54,-0.62,-2.21,-0.28,-2.28,554.0,3.97,187278,2.44,1.26,-3,-21,18,23,-21
2004-1-20-6-7,2004,20,6,7,5.12,4.59,-1.02,-1.96,-0.72,-2.09,554.0,3.97,187278,2.44,1.16,-3,-20,20,24,-20
2004-1-20-6-9,2004,20,6,9,5.11,4.8,-0.32,-1.67,-0.07,-1.7,554.2,4.09,192191,2.51,0.94,-3,-21,22,24,-21
2004-1-20-6-10,2004,20,6,10,4.91,4.57,-0.6,-1.58,-0.36,-1.65,554.2,4.09,192191,2.51,0.91,-3,-21,21,24,-21
2004-1-20-6-12,2004,20,6,12,5.09,4.7,0.36,-1.23,0.53,-1.17,551.8,3.8,193861,2.31,0.65,-2,-21,18,23,-21
2004-1-20-6-13,2004,20,6,13,5.19,4.86,0.93,-0.29,0.96,-0.15,551.7,3.8,197319,2.31,0.08,-2,-19,18,22,-19
2004-1-20-6-14,2004,20,6,14,5.14,4.65,1.2,-0.16,1.21,0.01,554.7,3.94,198074,2.42,-0.01,-3,-18,17,22,-18
2004-1-20-6-15,2004,20,6,15,5.19,4.68,1.33,-0.01,1.32,0.18,557.7,3.54,191848,2.2,-0.1,-2,-18,16,22,-18
2004-1-20-6-16,2004,20,6,16,4.99,4.17,2.4,0.2,2.35,0.54,556.2,4.04,200538,2.5,-0.3,-2,-17,13,22,-17
2004-1-20-6-17,2004,20,6,17,5.03,4.08,2.3,0.68,2.18,1.0,558.4,4.16,198969,2.59,-0.56,-2,-17,11,21,-17
2004-1-20-6-18,2004,20,6,18,5.02,3.58,2.44,0.84,2.3,1.17,564.9,3.97,176653,2.53,-0.66,-1,-17,11,22,-17
2004-1-20-6-19,2004,20,6,19,4.93,3.5,2.0,0.66,1.89,0.93,565.8,3.78,180177,2.42,-0.53,-1,-18,10,24,-18
2004-1-20-6-20,2004,20,6,20,4.98,3.32,2.35,-0.12,2.34,0.2,567.7,3.86,195783,2.49,-0.11,-1,-18,11,24,-18
2004-1-20-6-21,2004,20,6,21,5.15,3.87,2.73,-0.08,2.72,0.29,564.2,3.74,184159,2.38,-0.16,-1,-18,11,24,-18
2004-1-20-6-22,2004,20,6,22,5.18,4.33,2.02,0.22,1.97,0.49,561.3,4.01,188859,2.53,-0.28,-1,-18,11,23,-18
2004-1-20-6-23,2004,20,6,23,5.0,4.6,1.08,-0.06,1.08,0.09,558.0,3.93,191125,2.45,-0.05,-1,-18,10,23,-18
2004-1-20-6-24,2004,20,6,24,5.41,3.45,3.7,1.35,3.49,1.83,555.0,3.88,197386,2.39,-1.02,-1,-17,10,22,-17
2004-1-20-6-25,2004,20,6,25,5.43,3.17,4.12,1.09,3.94,1.63,566.8,3.51,173360,2.26,-0.92,-1,-17,10,22,-17
2004-1-20-6-26,2004,20,6,26,5.19,2.64,4.13,1.24,3.93,1.78,569.9,4.0,175048,2.6,-1.01,-1,-16,11,20,-16
2004-1-20-6-27,2004,20,6,27,4.92,2.56,4.03,0.91,3.87,1.43,569.9,4.0,175048,2.6,-0.81,-1,-15,12,20,-15
2004-1-20-6-29,2004,20,6,29,5.23,2.45,4.59,0.45,4.49,1.04,573.6,4.25,193446,2.8,-0.6,-1,-14,14,25,-14
2004-1-20-6-30,2004,20,6,30,5.34,2.88,4.17,1.63,3.92,2.16,566.5,4.17,166828,2.68,-1.22,-1,-14,12,25,-14
2004-1-20-6-31,2004,20,6,31,5.48,3.12,4.2,1.6,3.96,2.13,566.5,4.17,166617,2.68,-1.21,-1,-14,12,25,-14
2004-1-20-6-34,2004,20,6,34,5.98,3.6,4.66,-0.86,4.73,-0.26,571.6,3.96,130822,2.59,0.15,-1,-13,11,27,-13
2004-1-20-6-35,2004,20,6,35,5.69,4.06,3.29,1.26,3.11,1.66,571.1,3.94,132191,2.57,-0.95,-1,-13,11,27,-13
2004-1-20-6-36,2004,20,6,36,5.41,3.77,3.06,1.55,2.84,1.92,562.7,3.64,159539,2.31,-1.08,-1,-13,9,27,-13
2004-1-20-6-37,2004,20,6,37,5.35,3.59,1.35,3.62,0.89,3.76,566.8,4.28,166382,2.75,-2.13,0,-13,9,29,-13
2004-1-20-6-38,2004,20,6,38,5.33,2.96,0.72,4.02,0.22,4.08,564.4,3.35,176790,2.13,-2.3,0,-14,9,29,-14
2004-1-20-6-39,2004,20,6,39,5.3,3.08,0.45,3.77,-0.01,3.8,568.1,3.68,175421,2.38,-2.16,0,-14,9,30,-14
2004-1-20-6-41,2004,20,6,41,5.43,4.54,0.62,2.32,0.34,2.38,569.5,3.93,179239,2.55,-1.36,0,-14,8,29,-14
2004-1-20-6-42,2004,20,6,42,5.48,4.5,0.15,2.54,-0.16,2.54,569.5,3.93,179239,2.55,-1.45,0,-14,8,30,-14
2004-1-20-6-43,2004,20,6,43,5.41,4.76,0.42,2.07,0.17,2.11,559.5,3.85,201735,2.41,-1.18,0,-14,8,30,-14
2004-1-20-6-44,2004,20,6,44,5.62,5.38,1.18,0.99,1.05,1.12,557.1,4.01,199288,2.49,-0.62,0,-14,7,30,-14
2004-1-20-6-46,2004,20,6,46,5.78,5.45,0.42,1.67,0.22,1.71,558.0,4.22,164827,2.63,-0.95,0,-15,7,31,-15
2004-1-20-6-47,2004,20,6,47,5.63,5.08,-0.08,2.41,-0.36,2.38,558.0,4.22,164827,2.63,-1.33,0,-15,6,30,-15
2004-1-20-6-48,2004,20,6,48,5.54,4.62,-0.65,2.96,-0.99,2.87,561.5,3.61,186178,2.28,-1.61,0,-15,6,30,-15
2004-1-20-6-49,2004,20,6,49,5.61,4.19,-1.63,2.95,-1.96,2.74,562.1,3.65,185245,2.31,-1.54,0,-16,7,30,-16
2004-1-20-6-50,2004,20,6,50,5.61,3.28,-1.71,3.95,-2.15,3.73,570.4,4.49,168855,2.92,-2.13,0,-16,8,31,-16
2004-1-20-6-51,2004,20,6,51,5.58,3.91,-2.3,2.94,-2.62,2.66,563.2,3.9,175940,2.47,-1.5,0,-16,9,30,-16
2004-1-20-6-52,2004,20,6,52,5.57,3.69,-2.47,2.85,-2.77,2.55,564.4,4.56,171708,2.91,-1.44,0,-15,8,29,-15
2004-1-20-6-54,2004,20,6,54,5.68,4.36,-0.43,3.54,-0.82,3.47,559.7,3.85,183458,2.41,-1.94,0,-16,6,28,-16
2004-1-20-6-55,2004,20,6,55,5.65,4.13,-0.9,3.1,-1.24,2.98,558.8,4.1,176817,2.56,-1.67,-1,-15,7,26,-15
2004-1-20-6-56,2004,20,6,56,5.71,4.32,-2.21,2.92,-2.52,2.66,556.0,4.83,156922,2.99,-1.48,-1,-15,8,25,-15
2004-1-20-6-57,2004,20,6,57,5.86,4.73,1.61,2.61,1.32,2.77,557.4,3.87,178082,2.4,-1.54,-1,-15,8,26,-15
2004-1-20-6-58,2004,20,6,58,6.05,4.61,2.75,2.71,2.44,2.99,559.4,3.71,175038,2.32,-1.67,-1,-15,9,27,-15
2004-1-20-6-59,2004,20,6,59,5.83,3.81,3.44,2.72,3.13,3.07,562.7,3.77,164005,2.39,-1.73,-1,-15,10,26,-15
2004-1-20-7-1,2004,20,7,1,5.86,3.8,3.24,3.02,2.9,3.35,564.1,3.66,137669,2.33,-1.89,-1,-14,10,26,-14
2004-1-20-7-2,2004,20,7,2,5.86,3.81,3.08,3.13,2.73,3.44,564.1,3.66,137669,2.33,-1.94,-1,-14,10,28,-14
2004-1-20-7-3,2004,20,7,3,5.84,3.48,3.6,2.97,3.27,3.33,564.1,3.66,137669,2.33,-1.88,-1,-13,11,30,-13
2004-1-20-7-5,2004,20,7,5,5.88,3.39,3.39,3.33,3.03,3.66,567.3,3.5,138429,2.25,-2.08,-1,-12,13,30,-12
2004-1-20-7-6,2004,20,7,6,5.86,3.76,2.59,3.64,2.21,3.89,567.3,3.5,138429,2.25,-2.21,-1,-12,11,29,-12
2004-1-20-7-8,2004,20,7,8,5.9,2.83,3.57,3.72,3.18,4.06,568.8,4.04,139857,2.61,-2.31,-1,-12,12,26,-12
2004-1-20-7-9,2004,20,7,9,5.84,2.84,3.19,3.95,2.78,4.25,568.8,4.04,139857,2.61,-2.42,-2,-11,12,27,-11
2004-1-20-7-13,2004,20,7,13,5.97,4.79,3.15,1.23,3.02,1.53,561.5,4.37,147893,2.76,-0.86,-1,-11,15,28,-11
2004-1-20-7-14,2004,20,7,14,5.97,4.72,3.23,1.39,3.08,1.69,561.5,4.37,147893,2.76,-0.95,-1,-11,15,28,-11
2004-1-20-7-16,2004,20,7,16,6.03,5.05,2.67,1.61,2.51,1.86,560.1,3.95,154264,2.48,-1.04,-1,-11,16,27,-11
2004-1-20-7-17,2004,20,7,17,6.06,4.96,2.8,1.64,2.63,1.9,558.0,4.06,150128,2.53,-1.06,-1,-11,16,28,-11
2004-1-20-7-18,2004,20,7,18,6.02,4.58,3.5,1.0,3.39,1.32,561.3,4.13,151524,2.6,-0.74,-1,-11,16,28,-11
2004-1-20-7-19,2004,20,7,19,6.02,4.75,3.27,1.13,3.15,1.43,558.5,4.14,146203,2.58,-0.8,-1,-10,17,29,-10
2004-1-20-7-20,2004,20,7,20,6.06,4.88,2.86,1.49,2.71,1.75,560.3,4.01,142665,2.52,-0.98,-1,-10,16,28,-10
2004-1-20-7-21,2004,20,7,21,6.04,4.87,2.8,1.24,2.67,1.49,556.4,3.86,143136,2.39,-0.83,-1,-10,15,28,-10
2004-1-20-7-22,2004,20,7,22,6.0,5.14,2.89,0.82,2.8,1.08,556.6,4.05,150486,2.51,-0.6,-1,-11,14,29,-11
2004-1-20-7-23,2004,20,7,23,5.66,4.74,2.55,1.66,2.39,1.88,555.2,3.79,147961,2.34,-1.04,-1,-11,14,30,-11
2004-1-20-7-25,2004,20,7,25,5.31,2.66,-2.06,3.05,-2.32,2.86,568.1,4.29,147108,2.77,-1.62,-1,-10,13,29,-10
2004-1-20-7-26,2004,20,7,26,5.35,4.4,1.59,2.22,1.39,2.35,560.7,4.48,157922,2.82,-1.32,-1,-11,11,28,-11
2004-1-20-7-27,2004,20,7,27,5.4,4.98,0.12,1.69,-0.03,1.69,551.0,4.73,172004,2.87,-0.93,0,-11,10,28,-11
2004-1-20-7-29,2004,20,7,29,5.44,4.81,-1.17,1.61,-1.3,1.5,554.5,4.04,190699,2.48,-0.83,-1,-11,10,28,-11
2004-1-20-7-30,2004,20,7,30,5.55,3.42,-2.17,3.07,-2.42,2.87,561.6,4.48,178943,2.83,-1.61,-1,-11,9,29,-11
2004-1-20-7-31,2004,20,7,31,5.85,2.01,-3.71,3.92,-4.03,3.59,568.3,4.85,162447,3.13,-2.04,0,-11,8,28,-11
2004-1-20-7-32,2004,20,7,32,5.8,2.47,-3.8,3.44,-4.08,3.11,570.5,4.48,138475,2.92,-1.77,-1,-11,7,28,-11
2004-1-20-7-33,2004,20,7,33,5.61,2.8,-2.09,4.12,-2.43,3.93,570.1,4.33,161570,2.81,-2.24,-1,-11,7,28,-11
2004-1-20-7-34,2004,20,7,34,5.61,2.61,-1.08,4.59,-1.46,4.48,569.4,4.25,160597,2.76,-2.55,0,-11,8,29,-11
2004-1-20-7-35,2004,20,7,35,5.7,3.1,-0.78,4.52,-1.15,4.44,571.9,4.14,145373,2.71,-2.54,0,-11,9,30,-11
2004-1-20-7-36,2004,20,7,36,5.78,3.91,-1.13,4.08,-1.46,3.97,572.7,3.96,149664,2.6,-2.27,0,-11,8,29,-11
2004-1-20-7-39,2004,20,7,39,5.88,4.25,-1.4,3.79,-1.7,3.67,559.3,3.92,147870,2.45,-2.05,0,-10,8,30,-10
2004-1-20-7-40,2004,20,7,40,5.88,4.52,-1.62,3.4,-1.88,3.26,559.3,3.92,147870,2.45,-1.82,0,-10,9,31,-10
2004-1-20-7-43,2004,20,7,43,5.84,4.24,-1.92,3.51,-2.18,3.35,559.3,3.63,155065,2.27,-1.87,0,-9,12,30,-9
2004-1-20-7-44,2004,20,7,44,5.75,4.14,-0.29,3.7,-0.57,3.67,561.7,3.42,152433,2.16,-2.06,0,-9,14,28,-9
2004-1-20-7-45,2004,20,7,45,5.7,4.23,-0.57,3.59,-0.84,3.54,558.7,3.64,159821,2.27,-1.98,0,-9,15,28,-9
2004-1-20-7-46,2004,20,7,46,5.61,4.34,-0.79,3.3,-1.04,3.23,556.7,3.73,169336,2.31,-1.8,0,-9,14,27,-9
2004-1-20-7-47,2004,20,7,47,5.59,4.7,-0.98,2.68,-1.18,2.6,555.9,3.66,177888,2.26,-1.45,0,-9,14,26,-9
2004-1-20-7-48,2004,20,7,48,5.6,4.78,-1.15,2.56,-1.34,2.47,555.1,3.5,181762,2.16,-1.37,0,-8,14,25,-8
2004-1-20-7-49,2004,20,7,49,5.59,5.0,-0.85,2.26,-1.01,2.19,553.2,3.71,178760,2.27,-1.21,-1,-8,15,25,-8
2004-1-20-7-50,2004,20,7,50,5.7,5.4,-0.41,1.62,-0.53,1.59,548.4,3.31,166004,1.99,-0.87,-1,-8,15,25,-8
2004-1-20-7-51,2004,20,7,51,5.74,5.53,-0.61,1.23,-0.7,1.18,547.5,3.53,170271,2.12,-0.65,-1,-8,14,23,-8
2004-1-20-7-52,2004,20,7,52,5.77,5.56,-0.63,1.32,-0.72,1.27,547.3,3.48,170753,2.08,-0.7,-1,-8,14,23,-8
2004-1-20-7-54,2004,20,7,54,5.71,5.52,-1.38,0.23,-1.39,0.13,546.9,3.45,177857,2.06,-0.07,-1,-9,15,23,-9
2004-1-20-7-55,2004,20,7,55,5.76,5.53,-0.73,0.89,-0.79,0.84,546.2,3.53,168993,2.11,-0.46,-1,-9,14,23,-9
2004-1-20-7-56,2004,20,7,56,5.83,5.25,0.21,2.12,0.06,2.13,547.3,3.59,160745,2.15,-1.17,-1,-9,14,23,-9
2004-1-20-7-57,2004,20,7,57,5.97,4.72,0.68,3.18,0.46,3.22,554.4,3.83,152825,2.35,-1.79,-1,-10,14,23,-10
2004-1-20-7-58,2004,20,7,58,6.16,5.42,1.38,2.29,1.22,2.38,552.2,3.48,153690,2.12,-1.31,-1,-10,14,22,-10
2004-1-20-7-59,2004,20,7,59,6.21,5.55,1.27,2.4,1.11,2.48,551.9,3.78,152293,2.3,-1.37,0,-10,14,23,-10
2004-1-20-8-0,2004,20,8,0,6.33,5.62,0.9,2.75,0.71,2.8,551.9,3.78,152293,2.3,-1.55,0,-10,15,24,-10
2004-1-20-8-1,2004,20,8,1,6.44,6.07,0.25,2.03,0.11,2.04,548.8,3.73,137323,2.25,-1.12,0,-10,14,25,-10
2004-1-20-8-2,2004,20,8,2,6.35,5.92,-0.63,1.87,-0.75,1.82,547.9,3.51,134947,2.11,-1.0,0,-10,15,26,-10
2004-1-20-8-3,2004,20,8,3,6.05,4.68,-2.51,2.84,-2.69,2.67,546.0,3.49,129001,2.08,-1.46,0,-10,15,26,-10
2004-1-20-8-4,2004,20,8,4,6.02,4.67,-2.69,2.46,-2.84,2.28,555.6,4.23,150943,2.61,-1.27,0,-10,16,26,-10
2004-1-20-8-5,2004,20,8,5,6.36,5.72,-2.56,0.52,-2.59,0.35,555.6,4.23,150943,2.61,-0.19,0,-10,16,24,-10
2004-1-20-8-7,2004,20,8,7,6.25,5.18,-2.88,0.79,-2.92,0.61,550.1,3.86,150736,2.34,-0.34,-1,-11,20,21,-11
2004-1-20-8-8,2004,20,8,8,6.21,5.28,-0.49,2.79,-0.66,2.75,552.9,3.76,151868,2.3,-1.52,-1,-11,23,19,-11
2004-1-20-8-11,2004,20,8,11,6.2,5.03,-2.08,2.88,-2.25,2.75,555.0,3.86,153679,2.38,-1.53,-1,-12,24,17,-12
2004-1-20-8-12,2004,20,8,12,6.21,5.51,-1.26,2.53,-1.41,2.45,555.0,3.86,153679,2.38,-1.36,-1,-11,24,14,-11
2004-1-20-8-13,2004,20,8,13,6.17,5.14,-2.23,2.48,-2.37,2.34,550.7,3.86,150075,2.34,-1.29,-1,-11,22,16,-11
2004-1-20-8-14,2004,20,8,14,6.01,4.15,-3.33,2.57,-3.48,2.37,552.4,3.95,155677,2.41,-1.31,-1,-11,21,16,-11
2004-1-20-8-15,2004,20,8,15,5.74,4.02,-3.03,2.72,-3.18,2.54,558.5,3.91,161504,2.44,-1.42,-1,-11,20,18,-11
2004-1-20-8-16,2004,20,8,16,5.87,3.9,-2.93,3.2,-3.11,3.02,559.2,3.89,161696,2.43,-1.69,-1,-11,18,19,-11
2004-1-20-8-17,2004,20,8,17,5.98,3.58,-3.9,2.64,-4.05,2.41,558.1,4.4,135621,2.74,-1.35,0,-11,18,21,-11
2004-1-20-8-18,2004,20,8,18,6.02,3.37,-3.9,3.03,-4.07,2.8,564.6,4.35,139439,2.77,-1.58,0,-11,16,22,-11
2004-1-20-8-19,2004,20,8,19,6.21,3.9,-3.36,3.4,-3.55,3.2,561.1,3.75,147022,2.36,-1.8,0,-11,16,22,-11
2004-1-20-8-20,2004,20,8,20,6.18,3.94,-3.11,3.57,-3.31,3.39,559.2,3.85,142832,2.41,-1.9,0,-10,16,20,-10
2004-1-20-8-21,2004,20,8,21,6.14,4.14,-3.2,3.14,-3.37,2.96,557.4,4.01,137377,2.49,-1.65,0,-10,16,20,-10
2004-1-20-8-22,2004,20,8,22,6.16,4.25,-3.41,2.83,-3.56,2.64,554.2,4.14,135038,2.54,-1.46,0,-9,15,20,-9
2004-1-20-8-23,2004,20,8,23,6.25,4.47,-3.88,1.96,-3.98,1.75,555.5,4.14,131892,2.56,-0.97,-1,-9,14,23,-9
2004-1-20-8-24,2004,20,8,24,6.3,3.48,-2.56,3.75,-2.76,3.61,558.9,4.14,136557,2.59,-2.02,-1,-8,14,23,-8
2004-1-20-8-25,2004,20,8,25,6.21,3.3,-2.34,4.08,-2.56,3.95,556.1,3.93,144913,2.43,-2.2,-1,-8,13,24,-8
2004-1-20-8-26,2004,20,8,26,6.18,3.27,-1.31,4.95,-1.57,4.87,559.5,3.95,132725,2.47,-2.72,0,-7,12,25,-7
2004-1-20-8-27,2004,20,8,27,6.18,3.83,-1.23,4.62,-1.47,4.55,559.6,3.95,132562,2.47,-2.55,-1,-8,11,25,-8
2004-1-20-8-28,2004,20,8,28,6.09,3.96,-1.76,4.26,-1.98,4.16,553.9,3.89,146662,2.39,-2.3,0,-7,9,24,-7
2004-1-20-8-29,2004,20,8,29,6.18,4.06,-1.46,4.4,-1.69,4.32,553.8,3.63,142291,2.23,-2.39,-1,-8,9,24,-8
2004-1-20-8-30,2004,20,8,30,6.17,4.03,-0.19,4.62,-0.43,4.6,553.8,3.61,142007,2.21,-2.55,-1,-8,9,23,-8
2004-1-20-8-31,2004,20,8,31,6.09,3.9,-1.08,4.53,-1.31,4.47,555.6,3.85,148515,2.38,-2.48,-1,-8,10,24,-8
2004-1-20-8-32,2004,20,8,32,6.11,4.03,-1.66,4.22,-1.87,4.13,554.3,3.81,141152,2.34,-2.29,-1,-8,10,24,-8
2004-1-20-8-33,2004,20,8,33,6.07,3.78,-2.39,3.99,-2.59,3.87,554.7,3.83,141179,2.36,-2.15,-1,-8,12,24,-8
2004-1-20-8-34,2004,20,8,34,6.09,4.02,-2.37,3.83,-2.56,3.71,557.1,4.01,141812,2.49,-2.07,-1,-8,13,24,-8
2004-1-20-8-35,2004,20,8,35,6.1,3.99,-2.78,3.62,-2.95,3.48,554.0,3.49,143615,2.14,-1.93,-1,-8,14,23,-8
2004-1-20-8-36,2004,20,8,36,6.12,3.52,-3.7,3.12,-3.85,2.94,558.0,3.96,131350,2.47,-1.64,-1,-8,15,22,-8
2004-1-20-8-37,2004,20,8,37,6.15,2.86,-4.64,2.81,-4.77,2.58,563.7,4.08,131495,2.59,-1.45,-1,-8,15,22,-8
2004-1-20-8-38,2004,20,8,38,6.14,2.71,-4.91,2.36,-5.02,2.12,561.9,3.9,133975,2.46,-1.19,-1,-8,15,23,-8
2004-1-20-8-39,2004,20,8,39,6.05,3.03,-4.69,2.25,-4.79,2.03,561.1,3.86,144372,2.43,-1.14,-1,-8,16,23,-8
