Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-11-10-10-57,2004,315,10,57,17.54,-6.21,16.29,-1.7,13.79,-8.83,685.3,1.93,16870,1.81,6.05,24,-237,117,121,-237
2004-11-10-10-58,2004,315,10,58,17.47,-6.62,16.05,-1.9,13.49,-8.9,675.4,7.35,39142,6.71,6.01,27,-230,133,116,-230
2004-11-10-10-59,2004,315,10,59,17.45,-6.98,15.88,-1.86,13.36,-8.78,678.9,6.53,48075,6.02,5.96,29,-221,145,114,-221
2004-11-10-11-0,2004,315,11,0,17.49,-7.11,15.9,-1.6,13.49,-8.56,679.0,6.55,37071,6.04,5.81,28,-212,153,111,-212
2004-11-10-11-1,2004,315,11,1,17.56,-7.35,15.86,-1.62,13.45,-8.56,680.1,5.51,49402,5.1,5.82,28,-208,160,111,-208
2004-11-10-11-2,2004,315,11,2,17.54,-7.1,15.95,-1.7,13.5,-8.67,677.8,5.87,36324,5.39,5.88,27,-204,163,101,-204
2004-11-10-11-3,2004,315,11,3,17.53,-6.8,16.1,-1.36,13.78,-8.43,677.2,5.67,41178,5.2,5.71,26,-201,155,88,-201
2004-11-10-11-4,2004,315,11,4,17.54,-7.14,15.99,-0.83,13.93,-7.9,676.6,5.51,44633,5.04,5.35,25,-199,145,78,-199
2004-11-10-11-5,2004,315,11,5,17.55,-7.44,15.84,-0.48,13.95,-7.52,674.6,5.61,37660,5.11,5.07,23,-198,134,75,-198
2004-11-10-11-6,2004,315,11,6,17.59,-7.11,16.0,-1.49,13.64,-8.49,678.6,5.1,46525,4.7,5.76,22,-199,125,74,-199
2004-11-10-11-7,2004,315,11,7,17.56,-7.13,16.0,-1.05,13.84,-8.1,679.3,4.92,38867,4.54,5.5,21,-200,112,83,-200
2004-11-10-11-8,2004,315,11,8,17.52,-7.46,15.8,-1.03,13.67,-7.99,677.3,4.91,40290,4.5,5.41,20,-202,101,91,-202
2004-11-10-11-9,2004,315,11,9,17.48,-7.43,15.77,-1.26,13.54,-8.18,677.5,6.13,39278,5.63,5.54,19,-205,113,96,-205
2004-11-10-11-10,2004,315,11,10,17.48,-6.61,16.16,-0.8,14.1,-7.94,678.5,6.05,41212,5.57,5.39,18,-207,123,100,-207
2004-11-10-11-11,2004,315,11,11,17.44,-6.69,16.09,-0.67,14.1,-7.79,678.2,6.23,43694,5.73,5.28,17,-208,131,106,-208
2004-11-10-11-12,2004,315,11,12,17.38,-7.36,15.71,-0.72,13.73,-7.66,678.9,6.24,54498,5.75,5.2,16,-211,133,110,-211
2004-11-10-11-13,2004,315,11,13,17.42,-7.75,15.54,-0.82,13.54,-7.67,677.9,7.31,37314,6.72,5.2,15,-213,136,119,-213
2004-11-10-11-14,2004,315,11,14,17.43,-8.0,15.45,-0.79,13.47,-7.6,677.2,5.48,47014,5.03,5.15,14,-215,143,134,-215
2004-11-10-11-15,2004,315,11,15,17.4,-7.78,15.55,-0.46,13.71,-7.35,671.7,6.29,32770,5.68,4.94,13,-217,150,146,-217
2004-11-10-11-16,2004,315,11,16,17.33,-8.23,15.22,-0.89,13.23,-7.58,671.2,5.76,41817,5.19,5.09,12,-219,158,156,-219
2004-11-10-11-17,2004,315,11,17,17.34,-7.63,15.56,-0.59,13.67,-7.46,672.5,5.91,36511,5.35,5.02,11,-221,164,164,-221
2004-11-10-11-18,2004,315,11,18,17.36,-7.63,15.58,-0.35,13.79,-7.25,675.4,5.37,40236,4.9,4.9,11,-222,170,172,-222
2004-11-10-11-19,2004,315,11,19,17.36,-7.77,15.52,-0.4,13.72,-7.27,674.1,5.41,29882,4.92,4.9,11,-223,177,181,-223
2004-11-10-11-20,2004,315,11,20,17.29,-7.31,15.64,0.63,14.29,-6.4,674.1,4.78,36063,4.34,4.31,10,-224,183,190,-224
2004-11-10-11-21,2004,315,11,21,17.23,-7.33,15.57,0.31,14.08,-6.65,675.0,5.29,33719,4.82,4.49,11,-225,189,196,-225
2004-11-10-11-22,2004,315,11,22,17.18,-6.79,15.63,2.06,14.92,-5.11,673.7,5.0,33664,4.54,3.44,11,-226,193,202,-226
2004-11-10-11-23,2004,315,11,23,17.11,-6.59,15.49,1.82,14.68,-5.26,675.6,5.43,32439,4.96,3.55,12,-227,196,206,-227
2004-11-10-11-24,2004,315,11,24,17.1,-4.46,16.04,-3.62,12.76,-10.37,676.3,5.03,38635,4.6,7.01,11,-226,198,211,-226
2004-11-10-11-25,2004,315,11,25,17.2,-4.1,16.05,-4.63,12.32,-11.28,686.3,5.71,28277,5.38,7.74,12,-226,197,216,-226
2004-11-10-11-26,2004,315,11,26,17.18,-4.29,15.93,-4.77,12.16,-11.35,686.3,5.71,28277,5.38,7.79,13,-225,197,220,-225
2004-11-10-11-27,2004,315,11,27,17.17,-3.9,15.96,-4.95,12.11,-11.52,687.0,5.88,35066,5.55,7.91,14,-224,198,223,-224
2004-11-10-11-28,2004,315,11,28,17.16,-3.71,16.09,-4.41,12.46,-11.09,687.6,5.96,35358,5.64,7.63,15,-222,200,224,-222
2004-11-10-11-29,2004,315,11,29,17.18,-3.5,15.96,-5.22,11.99,-11.75,685.1,6.06,34076,5.69,8.05,15,-222,199,225,-222
2004-11-10-11-30,2004,315,11,30,17.24,-2.83,16.37,-4.55,12.66,-11.33,686.8,5.66,33518,5.34,7.78,16,-222,199,224,-222
2004-11-10-11-31,2004,315,11,31,17.17,-4.57,15.71,-5.22,11.77,-11.64,686.8,5.67,34000,5.35,7.99,16,-223,197,220,-223
2004-11-10-11-32,2004,315,11,32,17.18,-4.8,15.66,-5.19,11.74,-11.59,686.6,5.67,34037,5.35,7.96,16,-223,196,216,-223
2004-11-10-11-33,2004,315,11,33,17.19,-4.67,15.57,-5.51,11.53,-11.83,679.8,5.86,26284,5.42,8.04,16,-223,193,211,-223
2004-11-10-11-34,2004,315,11,34,17.15,-5.01,15.7,-4.48,12.1,-10.96,682.0,4.98,34885,4.63,7.47,16,-224,191,207,-224
2004-11-10-11-35,2004,315,11,35,17.16,-4.97,16.09,-3.26,12.99,-10.04,677.1,5.01,31343,4.59,6.8,16,-223,193,204,-223
2004-11-10-11-36,2004,315,11,36,17.16,-4.68,16.25,-2.89,13.3,-9.77,682.5,4.64,39829,4.32,6.67,15,-223,192,200,-223
2004-11-10-11-37,2004,315,11,37,17.13,-3.49,16.67,-1.7,14.21,-8.89,682.5,5.32,28502,4.96,6.07,15,-223,192,193,-223
2004-11-10-11-38,2004,315,11,38,16.99,-5.0,16.17,-1.31,13.93,-8.31,690.6,4.96,33280,4.73,5.74,15,-223,191,188,-223
2004-11-10-11-39,2004,315,11,39,17.0,-4.75,16.28,-1.16,14.1,-8.22,672.5,4.72,23866,4.27,5.53,14,-222,191,182,-222
2004-11-10-11-40,2004,315,11,40,16.91,-4.81,16.2,-0.37,14.38,-7.47,672.1,4.76,24736,4.3,5.02,15,-220,191,176,-220
2004-11-10-11-41,2004,315,11,41,16.77,-4.63,15.85,-2.45,13.15,-9.18,670.5,5.19,31486,4.67,6.16,16,-219,191,175,-219
2004-11-10-11-42,2004,315,11,42,16.74,-3.8,15.18,-5.78,11.08,-11.87,681.8,4.38,51194,4.07,8.09,16,-218,193,175,-218
2004-11-10-11-43,2004,315,11,43,16.74,-3.92,15.24,-5.71,11.17,-11.83,680.6,3.93,52251,3.64,8.05,16,-216,198,176,-216
2004-11-10-11-44,2004,315,11,44,16.69,-3.95,15.16,-5.73,11.1,-11.81,676.9,3.89,38923,3.56,7.99,17,-215,203,175,-215
2004-11-10-11-45,2004,315,11,45,16.6,-4.14,15.0,-5.79,10.93,-11.79,677.8,3.78,44241,3.47,7.99,16,-215,204,173,-215
2004-11-10-11-46,2004,315,11,46,16.54,-4.0,15.2,-5.15,11.39,-11.3,681.7,4.54,38100,4.22,7.7,15,-215,205,174,-215
2004-11-10-11-47,2004,315,11,47,16.42,-3.95,15.21,-4.76,11.58,-10.95,683.0,4.45,43934,4.15,7.48,14,-215,208,176,-215
2004-11-10-11-48,2004,315,11,48,16.48,-3.33,15.92,-2.28,13.31,-9.03,682.1,4.23,43209,3.94,6.16,13,-216,210,179,-216
2004-11-10-11-49,2004,315,11,49,16.56,-2.93,16.2,-1.6,13.86,-8.54,683.1,4.26,34094,3.98,5.83,12,-217,210,183,-217
2004-11-10-11-50,2004,315,11,50,16.56,-3.48,16.13,-1.25,13.95,-8.19,683.0,4.27,33758,3.98,5.59,11,-219,207,186,-219
2004-11-10-11-51,2004,315,11,51,16.57,-3.58,16.17,-0.72,14.22,-7.73,670.2,3.85,39886,3.46,5.18,10,-221,204,189,-221
2004-11-10-11-52,2004,315,11,52,16.61,-3.79,16.16,-0.41,14.35,-7.44,668.7,4.11,32385,3.68,4.98,10,-223,200,194,-223
2004-11-10-11-53,2004,315,11,53,16.61,-3.91,16.15,-0.21,14.43,-7.25,667.9,3.95,35427,3.52,4.84,9,-223,198,198,-223
2004-11-10-11-54,2004,315,11,54,16.57,-3.59,16.17,-0.1,14.5,-7.16,668.6,4.16,36533,3.72,4.79,8,-223,196,202,-223
2004-11-10-11-55,2004,315,11,55,16.57,-3.81,16.12,0.42,14.68,-6.66,669.4,4.45,35913,3.99,4.46,7,-224,194,207,-224
2004-11-10-11-56,2004,315,11,56,16.62,-3.75,16.14,-0.44,14.33,-7.44,664.4,3.91,39031,3.45,4.94,8,-223,192,210,-223
2004-11-10-11-57,2004,315,11,57,16.53,-4.01,16.02,-0.51,14.19,-7.45,664.1,4.59,32771,4.05,4.95,8,-224,190,213,-224
2004-11-10-11-58,2004,315,11,58,16.49,-3.62,16.08,-0.54,14.24,-7.49,663.5,4.43,35442,3.9,4.97,9,-224,188,214,-224
2004-11-10-11-59,2004,315,11,59,16.45,-3.26,16.12,-0.06,14.48,-7.07,663.1,4.33,37305,3.81,4.69,9,-224,185,216,-224
2004-11-10-12-1,2004,315,12,1,16.43,-2.05,16.28,0.35,14.81,-6.77,675.9,4.34,30476,3.97,4.58,11,-224,181,216,-224
2004-11-10-12-2,2004,315,12,2,16.43,-1.53,16.34,0.4,14.89,-6.74,675.9,4.34,30476,3.97,4.56,11,-224,179,216,-224
2004-11-10-12-3,2004,315,12,3,16.47,-0.94,16.4,1.12,15.26,-6.11,670.5,3.86,33709,3.47,4.1,11,-224,177,215,-224
2004-11-10-12-4,2004,315,12,4,16.37,-3.12,15.99,0.51,14.63,-6.48,674.2,4.33,26175,3.94,4.37,11,-223,175,215,-223
2004-11-10-12-5,2004,315,12,5,16.29,-4.35,15.69,-0.1,14.09,-6.89,667.1,3.82,55050,3.4,4.6,11,-224,172,215,-224
2004-11-10-12-6,2004,315,12,6,16.28,-5.53,15.29,-0.7,13.48,-7.26,664.1,4.34,48627,3.83,4.82,12,-223,170,216,-223
2004-11-10-12-7,2004,315,12,7,16.24,-4.45,15.53,-0.92,13.6,-7.55,662.7,3.78,52145,3.32,5.0,12,-223,169,216,-223
2004-11-10-12-8,2004,315,12,8,16.26,-4.19,15.68,-0.73,13.82,-7.44,664.2,3.23,50745,2.85,4.94,12,-222,167,215,-222
2004-11-10-12-9,2004,315,12,9,16.22,-3.86,15.74,-0.49,13.98,-7.25,664.4,3.43,50855,3.03,4.82,13,-222,164,217,-222
2004-11-10-12-10,2004,315,12,10,16.19,-3.43,15.82,-0.33,14.12,-7.13,665.7,3.53,52225,3.13,4.75,13,-222,164,216,-222
2004-11-10-12-11,2004,315,12,11,16.19,-3.37,15.81,-0.5,14.04,-7.28,665.1,3.8,46559,3.36,4.84,14,-221,160,216,-221
2004-11-10-12-12,2004,315,12,12,16.13,-3.88,15.63,-0.52,13.88,-7.21,659.4,3.4,51016,2.96,4.75,14,-221,156,214,-221
2004-11-10-12-13,2004,315,12,13,16.08,-4.62,15.39,0.19,13.97,-6.46,657.1,3.75,49535,3.24,4.24,15,-221,152,214,-221
2004-11-10-12-14,2004,315,12,14,16.04,-4.76,15.32,0.26,13.94,-6.36,646.5,3.76,48045,3.14,4.11,15,-221,148,214,-221
2004-11-10-12-15,2004,315,12,15,15.98,-4.81,15.23,0.42,13.93,-6.18,649.8,3.83,50484,3.23,4.02,15,-220,144,214,-220
2004-11-10-12-16,2004,315,12,16,15.96,-4.65,15.24,0.88,14.14,-5.76,652.0,4.23,54945,3.6,3.76,16,-220,139,214,-220
2004-11-10-12-17,2004,315,12,17,15.93,-4.78,15.17,0.42,13.88,-6.14,650.6,3.97,51849,3.36,3.99,16,-220,136,212,-220
2004-11-10-12-18,2004,315,12,18,15.91,-4.92,15.12,0.5,13.87,-6.04,648.7,3.86,43796,3.25,3.92,15,-220,132,210,-220
2004-11-10-12-19,2004,315,12,19,15.9,-5.06,15.05,0.66,13.88,-5.86,649.0,3.96,47734,3.34,3.8,16,-219,128,207,-219
2004-11-10-12-20,2004,315,12,20,15.9,-5.29,14.98,0.6,13.79,-5.88,645.1,3.88,42016,3.23,3.79,16,-219,124,203,-219
2004-11-10-12-21,2004,315,12,21,15.88,-5.26,14.95,0.94,13.91,-5.55,645.4,4.08,55782,3.4,3.58,16,-218,120,198,-218
2004-11-10-12-22,2004,315,12,22,15.87,-5.49,14.87,0.78,13.77,-5.66,647.9,3.96,51642,3.32,3.67,15,-218,114,195,-218
2004-11-10-12-23,2004,315,12,23,15.84,-5.82,14.69,1.12,13.76,-5.27,652.1,3.75,44841,3.19,3.44,15,-217,110,191,-217
2004-11-10-12-24,2004,315,12,24,15.84,-5.78,14.7,1.09,13.76,-5.29,655.1,3.43,45089,2.94,3.47,15,-217,107,188,-217
2004-11-10-12-25,2004,315,12,25,15.84,-5.28,14.91,0.82,13.83,-5.62,655.1,3.43,45089,2.94,3.68,15,-217,104,185,-217
2004-11-10-12-28,2004,315,12,28,15.8,-4.79,15.02,1.01,14.02,-5.48,648.3,3.73,42626,3.14,3.55,13,-218,88,177,-218
2004-11-10-12-29,2004,315,12,29,15.74,-4.87,14.92,1.19,14.01,-5.27,648.3,3.73,42626,3.14,3.42,12,-218,81,172,-218
2004-11-10-12-31,2004,315,12,31,15.78,-4.91,14.95,1.19,14.04,-5.27,653.9,3.81,48440,3.26,3.45,11,-219,75,165,-219
2004-11-10-12-32,2004,315,12,32,15.73,-4.99,14.88,1.05,13.92,-5.36,652.6,3.67,43981,3.13,3.5,12,-220,78,162,-220
2004-11-10-12-33,2004,315,12,33,15.71,-5.01,14.84,1.07,13.9,-5.32,655.6,3.68,43720,3.16,3.49,13,-221,82,158,-221
2004-11-10-12-34,2004,315,12,34,15.68,-4.96,14.78,1.64,14.08,-4.77,657.1,3.7,44007,3.2,3.13,13,-221,88,154,-221
2004-11-10-12-35,2004,315,12,35,15.66,-4.69,14.9,1.01,13.93,-5.39,662.6,3.5,34977,3.07,3.57,14,-221,94,150,-221
2004-11-10-12-36,2004,315,12,36,15.61,-4.58,14.87,1.14,13.96,-5.25,657.8,3.35,37615,2.9,3.45,14,-221,102,144,-221
2004-11-10-12-37,2004,315,12,37,15.58,-4.49,14.89,0.84,13.85,-5.52,656.5,3.37,40742,2.9,3.62,15,-221,108,138,-221
2004-11-10-12-38,2004,315,12,38,15.55,-4.5,14.87,0.51,13.7,-5.81,656.6,3.48,30974,3.0,3.81,16,-221,114,133,-221
2004-11-10-12-39,2004,315,12,39,15.52,-4.96,14.69,0.49,13.53,-5.74,656.6,3.53,32204,3.04,3.77,16,-221,118,127,-221
2004-11-10-12-40,2004,315,12,40,15.48,-4.84,14.69,-0.47,13.13,-6.61,656.6,3.63,34795,3.13,4.34,17,-221,122,118,-221
2004-11-10-12-41,2004,315,12,41,15.56,-0.94,15.34,2.05,14.78,-4.59,667.6,4.49,26719,4.0,3.06,17,-221,119,111,-221
2004-11-10-12-42,2004,315,12,42,15.57,-2.95,15.21,0.72,14.11,-5.74,669.6,3.5,23347,3.14,3.84,16,-221,117,100,-221
2004-11-10-12-43,2004,315,12,43,15.54,-3.33,15.18,0.25,13.88,-6.14,659.6,3.49,21445,3.04,4.05,16,-221,113,92,-221
2004-11-10-12-44,2004,315,12,44,15.51,-3.56,15.09,0.22,13.79,-6.13,655.0,3.62,20054,3.11,4.02,16,-220,106,88,-220
2004-11-10-12-45,2004,315,12,45,15.5,-3.88,15.0,0.38,13.78,-5.94,655.0,3.62,20054,3.11,3.89,16,-220,98,88,-220
2004-11-10-12-46,2004,315,12,46,15.45,-4.06,14.89,0.56,13.76,-5.72,640.6,3.37,21764,2.77,3.66,15,-220,91,86,-220
2004-11-10-12-47,2004,315,12,47,15.38,-3.92,14.86,0.48,13.7,-5.77,641.9,3.42,25439,2.82,3.7,14,-220,84,85,-220
2004-11-10-12-48,2004,315,12,48,15.34,-3.62,14.9,0.34,13.68,-5.91,647.0,4.27,21713,3.57,3.82,14,-220,78,83,-220
2004-11-10-12-49,2004,315,12,49,15.34,-3.36,14.96,-0.1,13.55,-6.33,649.6,4.03,23103,3.4,4.11,14,-221,74,84,-221
2004-11-10-12-50,2004,315,12,50,15.32,-2.7,15.06,0.71,13.99,-5.63,649.6,4.03,23103,3.4,3.66,13,-221,75,83,-221
2004-11-10-12-51,2004,315,12,51,15.29,-2.76,15.03,0.61,13.92,-5.7,651.7,3.79,21826,3.22,3.71,13,-222,77,81,-222
2004-11-10-12-52,2004,315,12,52,15.24,-2.38,15.03,0.37,13.82,-5.91,654.3,3.86,24431,3.3,3.87,13,-223,80,83,-223
2004-11-10-12-53,2004,315,12,53,15.19,-1.71,15.05,0.4,13.86,-5.89,657.5,3.89,26541,3.36,3.87,13,-223,84,83,-223
2004-11-10-12-54,2004,315,12,54,15.15,-2.75,14.84,0.83,13.85,-5.4,648.2,3.98,25533,3.34,3.5,13,-225,90,81,-225
2004-11-10-12-55,2004,315,12,55,15.2,-2.38,15.01,0.24,13.76,-6.0,649.1,4.33,25461,3.65,3.89,13,-225,96,78,-225
2004-11-10-12-56,2004,315,12,56,15.17,-2.53,14.95,0.07,13.64,-6.13,653.2,4.39,33050,3.75,4.0,14,-224,102,78,-224
2004-11-10-12-57,2004,315,12,57,15.19,-1.94,15.05,0.15,13.76,-6.09,653.7,4.59,29495,3.92,3.98,14,-224,109,78,-224
2004-11-10-12-58,2004,315,12,58,15.15,-3.93,14.61,0.35,13.45,-5.72,653.4,4.59,29515,3.92,3.74,15,-222,113,77,-222
2004-11-10-12-59,2004,315,12,59,15.14,-3.71,14.59,-0.22,13.2,-6.22,632.6,4.49,31080,3.59,3.93,16,-222,115,76,-222
2004-11-10-13-0,2004,315,13,0,15.13,-1.94,15.0,0.24,13.77,-5.96,645.0,4.47,29974,3.72,3.84,16,-221,116,73,-221
2004-11-10-13-1,2004,315,13,1,15.19,-0.64,15.12,0.56,14.01,-5.71,651.4,4.1,28887,3.48,3.72,16,-221,116,69,-221
2004-11-10-13-2,2004,315,13,2,15.14,-3.07,14.82,-0.29,13.39,-6.36,656.8,3.84,26470,3.31,4.18,17,-222,117,67,-222
2004-11-10-13-3,2004,315,13,3,15.12,-3.65,14.64,-0.78,13.03,-6.73,636.3,3.82,26321,3.09,4.28,16,-221,119,64,-221
2004-11-10-13-4,2004,315,13,4,15.07,-2.9,14.71,-0.93,13.03,-6.88,636.4,3.64,27541,2.95,4.38,16,-221,122,61,-221
2004-11-10-13-5,2004,315,13,5,15.13,-1.15,15.08,-0.23,13.66,-6.39,659.2,3.13,20719,2.72,4.21,15,-220,124,61,-220
2004-11-10-13-6,2004,315,13,6,15.14,-0.43,15.13,0.1,13.84,-6.1,659.2,3.13,20719,2.72,4.02,14,-220,128,59,-220
2004-11-10-13-7,2004,315,13,7,15.14,0.16,15.1,0.36,13.93,-5.85,668.2,3.51,27397,3.13,3.91,14,-219,130,56,-219
2004-11-10-13-8,2004,315,13,8,15.0,0.79,14.92,0.27,13.73,-5.85,675.6,3.19,21406,2.91,3.95,13,-219,133,54,-219
2004-11-10-13-9,2004,315,13,9,15.03,1.27,14.92,0.62,13.87,-5.52,689.6,2.61,20006,2.48,3.81,13,-219,134,56,-219
2004-11-10-13-10,2004,315,13,10,15.0,0.87,14.93,0.63,13.89,-5.51,683.0,2.19,9999999,2.04,3.76,13,-219,134,61,-219
2004-11-10-13-11,2004,315,13,11,14.89,1.19,14.82,0.34,13.68,-5.72,676.6,3.41,25083,3.12,3.87,13,-219,134,63,-219
2004-11-10-13-12,2004,315,13,12,14.83,0.28,14.82,0.48,13.74,-5.59,679.9,3.45,32714,3.19,3.8,13,-220,134,67,-220
2004-11-10-13-13,2004,315,13,13,14.8,0.37,14.78,0.59,13.75,-5.46,672.1,3.8,25347,3.43,3.67,13,-220,133,70,-220
2004-11-10-13-14,2004,315,13,14,14.81,0.65,14.78,0.6,13.75,-5.45,671.6,3.72,25132,3.36,3.66,12,-221,132,73,-221
2004-11-10-13-15,2004,315,13,15,14.8,0.14,14.79,0.27,13.63,-5.74,667.7,3.1,23393,2.76,3.83,13,-221,132,76,-221
2004-11-10-13-16,2004,315,13,16,14.78,0.16,14.78,0.24,13.61,-5.76,661.7,3.89,26396,3.41,3.81,13,-220,131,79,-220
2004-11-10-13-17,2004,315,13,17,14.75,0.06,14.74,0.5,13.69,-5.5,666.7,3.07,26759,2.73,3.67,13,-218,134,83,-218
2004-11-10-13-18,2004,315,13,18,14.81,0.18,14.78,0.43,13.7,-5.57,668.8,3.09,24552,2.76,3.73,14,-217,137,88,-217
2004-11-10-13-19,2004,315,13,19,14.76,-0.53,14.74,-0.09,13.45,-6.02,671.8,3.19,20912,2.88,4.04,15,-216,139,93,-216
2004-11-10-13-20,2004,315,13,20,14.75,-0.46,14.74,-0.12,13.44,-6.04,663.6,3.39,25448,2.99,4.01,16,-215,139,102,-215
2004-11-10-13-21,2004,315,13,21,14.76,0.56,14.73,0.15,13.55,-5.78,661.6,3.61,24036,3.16,3.82,17,-214,137,116,-214
2004-11-10-13-22,2004,315,13,22,14.72,1.01,14.65,-0.05,13.4,-5.93,669.6,3.52,35995,3.16,3.97,17,-214,132,127,-214
2004-11-10-13-23,2004,315,13,23,14.71,1.45,14.61,0.25,13.48,-5.63,659.9,3.46,23037,3.01,3.72,18,-213,135,136,-213
2004-11-10-13-24,2004,315,13,24,14.67,1.79,14.55,0.58,13.56,-5.3,663.2,3.33,24879,2.93,3.51,18,-212,148,142,-212
2004-11-10-13-25,2004,315,13,25,14.6,1.61,14.49,0.68,13.55,-5.17,664.5,3.43,20510,3.03,3.44,20,-210,160,144,-210
2004-11-10-13-26,2004,315,13,26,14.61,2.11,14.43,0.75,13.53,-5.08,665.3,3.38,20564,2.99,3.38,21,-210,172,142,-210
2004-11-10-13-27,2004,315,13,27,14.59,2.48,14.32,1.25,13.63,-4.57,672.8,2.94,21109,2.66,3.07,22,-209,181,136,-209
2004-11-10-13-28,2004,315,13,28,14.51,0.63,14.38,0.84,13.52,-4.96,668.1,3.46,22588,3.09,3.31,23,-208,187,130,-208
2004-11-10-13-29,2004,315,13,29,14.45,-0.51,14.44,0.0,13.25,-5.75,665.8,3.5,26425,3.1,3.83,25,-207,194,125,-207
2004-11-10-13-30,2004,315,13,30,14.39,-0.35,14.38,0.48,13.39,-5.27,663.1,3.55,30659,3.12,3.49,26,-205,199,121,-205
2004-11-10-13-31,2004,315,13,31,14.39,0.02,14.36,0.81,13.5,-4.95,654.1,3.48,28055,2.98,3.24,27,-203,206,119,-203
2004-11-10-13-32,2004,315,13,32,14.38,0.32,14.25,0.85,13.42,-4.87,668.9,3.48,23947,3.11,3.26,27,-200,214,121,-200
2004-11-10-13-33,2004,315,13,33,14.33,-1.36,14.11,-0.02,12.95,-5.6,670.3,3.49,23465,3.14,3.75,28,-198,222,121,-198
2004-11-10-13-34,2004,315,13,34,14.24,-2.29,13.99,-0.79,12.54,-6.25,662.9,3.54,25125,3.11,4.14,29,-196,232,122,-196
2004-11-10-13-35,2004,315,13,35,14.28,-1.92,14.15,-0.18,12.93,-5.75,656.1,4.26,29590,3.67,3.77,28,-191,240,122,-191
2004-11-10-13-36,2004,315,13,36,14.27,-2.27,14.06,-0.38,12.77,-5.89,651.9,4.48,24502,3.81,3.84,28,-188,250,123,-188
2004-11-10-13-37,2004,315,13,37,14.22,-2.72,13.91,-0.62,12.54,-6.04,652.7,4.28,26590,3.65,3.94,28,-185,258,125,-185
2004-11-10-13-38,2004,315,13,38,14.22,-2.61,13.96,-0.51,12.64,-5.96,646.9,4.9,28832,4.1,3.86,27,-182,267,126,-182
2004-11-10-13-39,2004,315,13,39,14.27,-3.28,13.84,-1.05,12.32,-6.4,640.5,4.77,30007,3.91,4.1,27,-179,274,132,-179
2004-11-10-13-40,2004,315,13,40,14.28,-3.58,13.75,-1.42,12.09,-6.7,636.9,4.52,34789,3.67,4.27,25,-176,274,140,-176
2004-11-10-13-42,2004,315,13,42,14.23,-3.47,13.73,-1.41,12.09,-6.66,634.4,4.66,25474,3.75,4.23,19,-172,255,142,-172
2004-11-10-13-43,2004,315,13,43,14.28,-3.18,13.89,-0.4,12.63,-5.79,634.4,4.66,25474,3.75,3.67,15,-171,240,146,-171
2004-11-10-13-44,2004,315,13,44,14.26,-3.02,13.94,-0.1,12.8,-5.53,636.6,4.15,34899,3.36,3.52,12,-170,223,145,-170
2004-11-10-13-45,2004,315,13,45,14.27,-3.13,13.9,-0.61,12.57,-5.97,639.9,4.54,27089,3.72,3.82,11,-168,210,141,-168
2004-11-10-13-46,2004,315,13,46,14.23,-3.09,13.87,-0.61,12.54,-5.95,640.8,4.34,29841,3.56,3.81,8,-168,201,144,-168
2004-11-10-13-47,2004,315,13,47,14.19,-3.21,13.82,-0.52,12.54,-5.84,641.5,4.19,33767,3.45,3.75,7,-168,192,144,-168
2004-11-10-13-48,2004,315,13,48,14.17,-3.53,13.72,-0.34,12.52,-5.63,637.5,4.62,31139,3.76,3.59,6,-168,183,137,-168
2004-11-10-13-49,2004,315,13,49,14.16,-3.72,13.65,-0.48,12.4,-5.72,639.8,4.33,26364,3.54,3.66,6,-167,174,129,-167
2004-11-10-13-50,2004,315,13,50,14.15,-3.81,13.62,-0.53,12.36,-5.75,638.6,4.03,29282,3.29,3.67,6,-168,165,123,-168
2004-11-10-13-51,2004,315,13,51,14.12,-3.83,13.58,-0.59,12.3,-5.78,637.4,4.02,26156,3.27,3.68,5,-168,156,119,-168
2004-11-10-13-52,2004,315,13,52,14.11,-3.88,13.54,-0.76,12.2,-5.92,635.7,3.67,31592,2.97,3.76,4,-169,147,117,-169
2004-11-10-13-53,2004,315,13,53,14.08,-3.98,13.48,-0.56,12.23,-5.7,634.2,4.1,25837,3.3,3.61,2,-169,141,109,-169
2004-11-10-13-54,2004,315,13,54,14.07,-4.38,13.34,-0.65,12.07,-5.72,635.2,4.04,27366,3.26,3.63,1,-169,131,101,-169
2004-11-10-13-55,2004,315,13,55,14.07,-3.85,13.52,-0.51,12.29,-5.66,635.8,4.05,28785,3.27,3.6,0,-168,122,93,-168
2004-11-10-13-56,2004,315,13,56,14.06,-3.93,13.49,-0.45,12.29,-5.58,632.9,4.44,25515,3.56,3.53,0,-168,114,89,-168
2004-11-10-13-57,2004,315,13,57,14.0,-4.17,13.35,-0.63,12.09,-5.69,630.4,4.3,29681,3.42,3.59,0,-168,109,85,-168
2004-11-10-13-58,2004,315,13,58,14.03,-3.86,13.46,-0.86,12.11,-5.93,631.0,4.69,26875,3.73,3.74,-1,-168,108,86,-168
2004-11-10-13-59,2004,315,13,59,14.01,-3.88,13.41,-1.13,11.97,-6.16,631.7,4.67,27560,3.73,3.89,-2,-169,108,88,-169
