Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2013-6-26-15-19,2013,177,15,19,2.57,-0.97,-2.32,-0.41,-2.35,-0.13,431.1,2.39,40326,0.89,0.06,3,-11,13,12,-11
2013-6-26-15-20,2013,177,15,20,2.54,-1.06,-2.25,-0.5,-2.29,-0.23,430.6,2.55,39106,0.95,0.1,3,-11,13,12,-11
2013-6-26-15-21,2013,177,15,21,2.48,-0.97,-2.21,-0.5,-2.25,-0.24,428.7,2.25,38941,0.83,0.1,3,-11,12,12,-11
2013-6-26-15-22,2013,177,15,22,2.41,-0.73,-2.25,-0.39,-2.28,-0.13,428.7,2.25,38941,0.83,0.06,3,-11,12,11,-11
2013-6-26-15-25,2013,177,15,25,2.56,-1.29,-2.05,-0.78,-2.13,-0.54,427.2,2.55,45929,0.93,0.23,3,-11,12,12,-11
2013-6-26-15-26,2013,177,15,26,2.7,-1.23,-2.25,-0.79,-2.33,-0.53,427.2,2.55,45929,0.93,0.23,3,-10,11,13,-10
2013-6-26-15-27,2013,177,15,27,2.59,-1.34,-2.04,-0.87,-2.12,-0.63,433.2,2.34,56870,0.88,0.27,3,-10,11,13,-10
2013-6-26-15-28,2013,177,15,28,2.66,-1.3,-2.12,-0.91,-2.21,-0.67,431.2,2.26,41970,0.84,0.29,3,-11,11,13,-11
2013-6-26-15-29,2013,177,15,29,2.56,-1.07,-2.18,-0.82,-2.26,-0.57,431.2,2.25,41516,0.84,0.25,3,-11,11,13,-11
2013-6-26-15-30,2013,177,15,30,2.88,-1.09,-2.54,-0.79,-2.61,-0.51,427.5,2.1,43413,0.77,0.22,3,-11,11,13,-11
2013-6-26-15-31,2013,177,15,31,2.6,-1.15,-2.17,-0.84,-2.25,-0.6,427.5,2.1,43413,0.77,0.26,3,-11,11,13,-11
2013-6-26-15-32,2013,177,15,32,2.81,-0.97,-2.52,-0.77,-2.59,-0.49,430.9,2.17,31359,0.81,0.21,3,-11,11,13,-11
2013-6-26-15-33,2013,177,15,33,2.76,-0.96,-2.47,-0.75,-2.54,-0.48,430.9,2.17,31359,0.81,0.21,3,-11,10,13,-11
2013-6-26-15-34,2013,177,15,34,2.69,-1.03,-2.35,-0.79,-2.42,-0.53,433.0,2.6,44206,0.97,0.23,3,-11,10,13,-11
2013-6-26-15-35,2013,177,15,35,2.68,-1.02,-2.36,-0.74,-2.43,-0.49,433.0,2.6,44206,0.97,0.21,3,-11,11,12,-11
2013-6-26-15-36,2013,177,15,36,2.23,-0.67,-2.01,-0.64,-2.07,-0.42,429.2,2.43,36631,0.9,0.18,3,-12,10,12,-12
2013-6-26-15-37,2013,177,15,37,2.41,-0.01,-2.36,-0.22,-2.37,0.03,431.0,2.7,52103,1.0,-0.01,2,-12,10,11,-12
2013-6-26-15-38,2013,177,15,38,2.47,0.18,-2.41,0.05,-2.39,0.3,428.5,2.64,50640,0.97,-0.13,2,-12,9,11,-12
2013-6-26-15-39,2013,177,15,39,2.66,0.43,-2.59,0.39,-2.54,0.65,429.0,2.91,47392,1.07,-0.28,2,-12,9,11,-12
2013-6-26-15-40,2013,177,15,40,2.8,0.34,-2.77,0.13,-2.74,0.41,428.9,2.97,46103,1.09,-0.18,2,-12,9,11,-12
2013-6-26-15-41,2013,177,15,41,2.68,0.46,-2.64,0.01,-2.63,0.28,426.9,2.91,45470,1.06,-0.12,2,-12,9,11,-12
2013-6-26-15-42,2013,177,15,42,2.39,0.4,-2.35,0.01,-2.34,0.25,426.9,2.91,45470,1.06,-0.11,2,-12,10,13,-12
2013-6-26-15-43,2013,177,15,43,2.63,0.41,-2.58,-0.32,-2.6,-0.06,427.8,3.08,48578,1.13,0.03,2,-11,10,12,-11
2013-6-26-15-44,2013,177,15,44,2.51,0.46,-2.42,-0.42,-2.45,-0.18,427.8,3.08,48578,1.13,0.08,2,-11,11,13,-11
2013-6-26-15-45,2013,177,15,45,2.45,0.34,-2.35,-0.55,-2.39,-0.32,426.7,3.17,52143,1.15,0.14,2,-11,12,13,-11
2013-6-26-15-46,2013,177,15,46,2.32,0.49,-2.18,-0.56,-2.22,-0.35,426.7,3.17,52143,1.15,0.15,2,-11,13,15,-11
2013-6-26-15-48,2013,177,15,48,2.56,0.34,-2.41,-0.8,-2.48,-0.57,428.5,3.04,49917,1.12,0.24,3,-10,13,15,-10
2013-6-26-15-49,2013,177,15,49,2.65,0.34,-2.5,-0.78,-2.56,-0.54,428.5,3.04,49917,1.12,0.23,3,-10,13,16,-10
2013-6-26-15-52,2013,177,15,52,2.62,0.57,-2.55,0.03,-2.54,0.26,428.3,2.97,52670,1.09,-0.11,2,-10,13,16,-10
2013-6-26-15-53,2013,177,15,53,2.66,0.5,-2.61,-0.05,-2.6,0.19,428.3,2.97,52670,1.09,-0.08,2,-11,13,16,-11
2013-6-26-15-56,2013,177,15,56,2.7,0.63,-2.62,-0.08,-2.62,0.15,427.3,2.95,56961,1.08,-0.06,2,-11,13,15,-11
2013-6-26-15-57,2013,177,15,57,2.71,0.67,-2.62,-0.04,-2.61,0.19,427.4,2.94,54418,1.07,-0.08,2,-11,13,16,-11
2013-6-26-15-58,2013,177,15,58,2.74,0.68,-2.65,0.06,-2.63,0.29,426.4,2.91,50171,1.06,-0.12,2,-11,12,16,-11
2013-6-26-15-59,2013,177,15,59,2.83,0.96,-2.65,0.24,-2.62,0.47,425.5,2.91,50791,1.05,-0.2,2,-11,13,16,-11
2013-6-26-16-0,2013,177,16,0,2.84,0.9,-2.67,0.29,-2.64,0.52,426.0,2.92,49415,1.06,-0.22,2,-11,12,16,-11
2013-6-26-16-1,2013,177,16,1,2.86,0.84,-2.71,0.32,-2.67,0.55,426.0,2.92,49415,1.06,-0.23,2,-11,13,16,-11
2013-6-26-16-2,2013,177,16,2,2.86,0.93,-2.67,0.39,-2.63,0.61,425.5,2.57,50856,0.93,-0.26,2,-11,12,16,-11
2013-6-26-16-3,2013,177,16,3,2.91,1.25,-2.53,0.66,-2.47,0.87,425.1,2.74,48779,0.99,-0.37,2,-12,13,15,-12
2013-6-26-16-4,2013,177,16,4,2.88,1.21,-2.51,0.68,-2.45,0.88,424.8,2.86,48034,1.03,-0.37,2,-12,13,15,-12
2013-6-26-16-5,2013,177,16,5,2.91,1.27,-2.5,0.76,-2.43,0.96,424.9,2.77,53525,1.0,-0.41,2,-12,13,15,-12
2013-6-26-16-7,2013,177,16,7,2.9,1.09,-2.56,0.8,-2.49,1.0,427.5,2.93,52749,1.07,-0.43,2,-12,13,14,-12
2013-6-26-16-8,2013,177,16,8,2.93,1.1,-2.56,0.89,-2.48,1.09,428.5,2.75,51546,1.01,-0.47,2,-12,12,14,-12
2013-6-26-16-9,2013,177,16,9,2.92,1.2,-2.45,1.05,-2.36,1.24,425.5,2.67,55060,0.97,-0.53,2,-12,13,14,-12
2013-6-26-16-10,2013,177,16,10,2.87,1.23,-2.31,1.15,-2.21,1.32,425.0,2.81,55155,1.02,-0.56,2,-12,13,15,-12
2013-6-26-16-11,2013,177,16,11,2.79,1.04,-2.33,1.12,-2.24,1.29,424.8,2.65,52750,0.96,-0.55,1,-12,13,15,-12
2013-6-26-16-12,2013,177,16,12,2.78,1.04,-2.32,1.12,-2.23,1.29,425.5,2.65,52215,0.96,-0.55,1,-12,13,14,-12
2013-6-26-16-13,2013,177,16,13,2.7,1.08,-2.15,1.19,-2.06,1.35,426.2,2.5,49783,0.91,-0.58,1,-12,14,14,-12
2013-6-26-16-14,2013,177,16,14,2.65,1.0,-2.11,1.21,-2.02,1.36,425.3,2.83,53388,1.02,-0.58,1,-12,13,14,-12
2013-6-26-16-15,2013,177,16,15,2.47,0.52,-2.27,0.78,-2.21,0.94,426.9,2.62,47191,0.95,-0.4,1,-12,13,14,-12
2013-6-26-16-16,2013,177,16,16,2.49,0.73,-2.18,0.88,-2.11,1.03,427.3,2.56,48532,0.93,-0.44,1,-12,13,13,-12
2013-6-26-16-17,2013,177,16,17,2.7,1.16,-2.09,1.22,-2.0,1.37,426.0,2.4,42286,0.87,-0.58,1,-12,14,13,-12
2013-6-26-16-18,2013,177,16,18,2.67,1.22,-1.94,1.37,-1.84,1.5,425.9,2.73,52236,0.99,-0.64,1,-12,13,14,-12
2013-6-26-16-19,2013,177,16,19,2.68,1.29,-1.89,1.39,-1.79,1.52,422.7,2.56,46313,0.91,-0.64,1,-12,14,14,-12
2013-6-26-16-20,2013,177,16,20,2.45,1.12,-2.08,0.55,-2.04,0.69,424.1,2.37,56112,0.85,-0.29,1,-12,13,14,-12
2013-6-26-16-21,2013,177,16,21,2.52,1.26,-2.05,0.73,-2.0,0.87,424.2,2.5,50230,0.9,-0.37,1,-12,13,13,-12
2013-6-26-16-22,2013,177,16,22,2.4,1.21,-1.96,0.6,-1.92,0.73,423.1,2.55,51367,0.91,-0.31,1,-12,14,13,-12
2013-6-26-16-23,2013,177,16,23,2.32,1.21,-1.77,0.82,-1.71,0.93,424.0,2.57,54536,0.92,-0.39,1,-12,13,12,-12
2013-6-26-16-24,2013,177,16,24,2.23,0.8,-2.01,0.44,-1.98,0.57,424.9,2.62,52963,0.95,-0.24,1,-13,14,13,-13
2013-6-26-16-25,2013,177,16,25,2.19,0.57,-2.1,0.16,-2.09,0.29,425.9,2.6,50267,0.94,-0.12,1,-12,14,12,-12
2013-6-26-16-26,2013,177,16,26,2.36,1.25,-1.85,0.5,-1.81,0.62,427.2,2.53,49686,0.92,-0.26,1,-12,14,12,-12
2013-6-26-16-27,2013,177,16,27,2.46,1.61,-1.76,0.53,-1.72,0.64,420.5,2.34,54686,0.83,-0.27,1,-12,14,12,-12
2013-6-26-16-28,2013,177,16,28,2.51,1.93,-1.48,0.62,-1.44,0.71,419.8,2.5,58847,0.88,-0.3,1,-12,13,12,-12
2013-6-26-16-29,2013,177,16,29,2.55,1.85,-1.64,0.55,-1.6,0.65,417.0,2.59,63865,0.9,-0.27,1,-13,13,13,-13
2013-6-26-16-30,2013,177,16,30,2.44,1.25,-1.96,0.52,-1.93,0.64,419.7,2.55,60349,0.9,-0.27,1,-12,14,12,-12
2013-6-26-16-31,2013,177,16,31,2.68,1.48,-2.12,0.67,-2.08,0.79,423.0,2.41,57126,0.86,-0.33,0,-12,14,12,-12
2013-6-26-16-32,2013,177,16,32,2.7,1.42,-2.25,0.42,-2.22,0.55,422.4,2.36,48500,0.84,-0.23,0,-13,14,12,-13
2013-6-26-16-33,2013,177,16,33,2.73,1.57,-2.19,0.27,-2.17,0.39,422.9,2.22,49863,0.79,-0.16,0,-13,13,12,-13
2013-6-26-16-34,2013,177,16,34,2.66,1.45,-2.19,0.12,-2.18,0.24,419.8,2.47,53402,0.87,-0.1,0,-13,13,11,-13
2013-6-26-16-35,2013,177,16,35,2.57,1.4,-2.14,0.0,-2.14,0.12,422.9,2.51,50288,0.9,-0.05,0,-13,13,11,-13
2013-6-26-16-36,2013,177,16,36,2.54,1.32,-2.15,0.11,-2.14,0.23,422.1,2.4,51500,0.86,-0.1,0,-13,14,11,-13
2013-6-26-16-37,2013,177,16,37,2.59,1.44,-2.14,0.21,-2.13,0.32,423.4,2.44,54983,0.87,-0.14,0,-13,13,12,-13
2013-6-26-16-38,2013,177,16,38,2.54,1.69,-1.88,-0.15,-1.89,-0.05,422.1,2.32,50915,0.83,0.02,0,-12,14,12,-12
2013-6-26-16-39,2013,177,16,39,2.58,1.6,-1.95,0.17,-1.94,0.27,419.7,2.34,57613,0.82,-0.11,0,-13,14,12,-13
2013-6-26-16-40,2013,177,16,40,2.57,1.27,-2.16,0.37,-2.14,0.48,422.4,2.37,51602,0.85,-0.2,0,-13,14,12,-13
2013-6-26-16-41,2013,177,16,41,2.51,1.69,-1.8,-0.33,-1.81,-0.24,420.8,2.43,57294,0.86,0.1,0,-13,13,12,-13
2013-6-26-16-42,2013,177,16,42,2.5,1.68,-1.79,-0.46,-1.81,-0.37,420.7,2.42,58173,0.86,0.16,0,-13,13,12,-13
2013-6-26-16-43,2013,177,16,43,2.68,1.87,-1.86,0.0,-1.86,0.09,421.3,2.37,59450,0.84,-0.04,0,-13,13,11,-13
2013-6-26-16-44,2013,177,16,44,2.69,1.81,-1.95,0.2,-1.94,0.29,420.8,2.34,57623,0.83,-0.12,0,-13,13,11,-13
2013-6-26-16-45,2013,177,16,45,2.68,1.75,-2.0,0.3,-1.98,0.39,421.3,2.37,57652,0.84,-0.16,0,-14,13,11,-14
2013-6-26-16-46,2013,177,16,46,2.94,2.17,-1.4,0.83,-1.36,0.89,421.4,2.5,56800,0.89,-0.38,0,-14,13,11,-14
2013-6-26-16-47,2013,177,16,47,2.88,2.07,-1.52,0.89,-1.48,0.96,422.0,2.4,53651,0.85,-0.41,0,-14,13,11,-14
2013-6-26-16-48,2013,177,16,48,3.01,2.3,-1.3,1.11,-1.25,1.17,418.0,2.22,82126,0.78,-0.49,0,-14,13,10,-14
2013-6-26-16-49,2013,177,16,49,3.09,2.44,-1.07,1.08,-1.02,1.12,416.6,2.12,90089,0.74,-0.47,0,-14,13,10,-14
2013-6-26-16-50,2013,177,16,50,2.89,2.1,-1.92,0.41,-1.9,0.49,415.0,1.99,104658,0.69,-0.2,0,-14,12,11,-14
2013-6-26-16-51,2013,177,16,51,3.2,2.69,-0.75,1.13,-0.7,1.16,421.1,2.31,58060,0.82,-0.49,0,-14,12,11,-14
2013-6-26-16-52,2013,177,16,52,3.07,2.54,-1.31,0.77,-1.28,0.82,420.9,2.31,58312,0.82,-0.35,0,-14,13,11,-14
2013-6-26-16-53,2013,177,16,53,3.19,2.66,-0.97,0.88,-0.93,0.92,419.1,2.25,75690,0.79,-0.39,0,-14,13,10,-14
2013-6-26-16-54,2013,177,16,54,3.27,2.84,-0.86,1.01,-0.82,1.04,415.8,2.06,86335,0.71,-0.43,0,-14,12,11,-14
2013-6-26-16-57,2013,177,16,57,3.47,3.1,-0.03,1.5,0.02,1.5,415.2,1.97,97360,0.68,-0.62,0,-14,12,10,-14
2013-6-26-16-58,2013,177,16,58,3.48,3.15,0.0,1.42,0.05,1.42,415.9,1.98,99069,0.68,-0.59,0,-14,12,10,-14
2013-6-26-16-59,2013,177,16,59,3.47,3.15,0.06,1.43,0.11,1.43,416.1,2.0,103224,0.69,-0.6,0,-14,11,9,-14
2013-6-26-17-0,2013,177,17,0,3.48,3.16,0.14,1.43,0.19,1.42,416.1,2.0,103224,0.69,-0.59,0,-14,12,10,-14
2013-6-26-17-2,2013,177,17,2,3.41,3.06,0.06,1.47,0.11,1.47,413.5,1.9,109798,0.65,-0.61,0,-15,11,10,-15
2013-6-26-17-3,2013,177,17,3,3.41,3.05,0.17,1.48,0.22,1.47,414.0,1.94,97792,0.67,-0.61,0,-15,11,10,-15
2013-6-26-17-4,2013,177,17,4,3.31,2.94,0.12,1.46,0.16,1.46,413.5,2.14,114705,0.73,-0.6,0,-15,11,9,-15
2013-6-26-17-5,2013,177,17,5,3.34,3.02,0.18,1.36,0.22,1.35,415.1,1.98,107450,0.68,-0.56,0,-15,11,10,-15
2013-6-26-17-6,2013,177,17,6,3.38,3.04,0.24,1.39,0.28,1.38,415.4,1.98,106960,0.68,-0.57,0,-15,11,10,-15
2013-6-26-17-9,2013,177,17,9,3.27,2.86,-0.18,1.57,-0.14,1.57,416.1,2.04,108252,0.71,-0.65,0,-15,10,10,-15
2013-6-26-17-10,2013,177,17,10,3.26,2.83,-0.12,1.6,-0.08,1.6,416.1,2.04,108252,0.71,-0.67,0,-15,11,11,-15
2013-6-26-17-14,2013,177,17,14,3.28,2.93,-0.2,1.46,-0.17,1.46,415.5,1.99,108599,0.69,-0.61,0,-15,10,11,-15
2013-6-26-17-15,2013,177,17,15,3.28,2.88,-0.16,1.55,-0.13,1.55,415.3,1.99,108631,0.69,-0.64,0,-15,10,11,-15
2013-6-26-17-16,2013,177,17,16,3.24,2.78,-0.08,1.66,-0.05,1.66,414.4,1.99,108782,0.68,-0.69,0,-16,10,11,-16
2013-6-26-17-17,2013,177,17,17,3.22,2.67,0.1,1.79,0.13,1.79,413.2,1.99,103277,0.68,-0.74,-1,-15,10,11,-15
2013-6-26-17-18,2013,177,17,18,3.28,2.86,-0.23,1.59,-0.2,1.59,413.2,1.99,103277,0.68,-0.66,0,-16,11,12,-16
2013-6-26-17-19,2013,177,17,19,3.32,2.9,-0.37,1.56,-0.34,1.57,415.4,2.07,94987,0.71,-0.65,-1,-16,11,11,-16
2013-6-26-17-20,2013,177,17,20,3.33,2.9,-0.63,1.48,-0.61,1.49,415.6,2.05,97292,0.71,-0.62,-1,-16,10,12,-16
2013-6-26-17-21,2013,177,17,21,3.35,2.96,-0.49,1.51,-0.47,1.52,416.2,2.0,103657,0.69,-0.63,0,-15,9,11,-15
2013-6-26-17-22,2013,177,17,22,3.32,2.96,-0.64,1.34,-0.62,1.35,415.3,2.03,90303,0.7,-0.56,0,-15,10,11,-15
2013-6-26-17-23,2013,177,17,23,3.31,2.92,-0.63,1.42,-0.61,1.43,413.9,1.88,95983,0.64,-0.59,-1,-15,10,11,-15
2013-6-26-17-26,2013,177,17,26,3.19,2.73,-0.57,1.53,-0.55,1.54,414.9,2.0,99136,0.69,-0.64,0,-15,10,12,-15
2013-6-26-17-27,2013,177,17,27,3.29,2.84,-0.79,1.45,-0.78,1.46,414.9,2.0,99016,0.69,-0.61,0,-15,9,12,-15
2013-6-26-17-28,2013,177,17,28,3.3,2.86,-0.81,1.41,-0.8,1.42,416.5,1.97,90938,0.68,-0.59,0,-15,9,11,-15
2013-6-26-17-29,2013,177,17,29,3.3,2.85,-0.96,1.34,-0.95,1.35,416.6,2.03,91374,0.7,-0.56,0,-15,8,12,-15
2013-6-26-17-30,2013,177,17,30,3.24,2.77,-1.19,1.19,-1.18,1.2,416.6,2.03,91374,0.7,-0.5,0,-15,9,13,-15
2013-6-26-17-32,2013,177,17,32,3.18,2.65,-1.32,1.15,-1.31,1.16,416.6,2.05,78312,0.71,-0.48,0,-15,8,12,-15
2013-6-26-17-33,2013,177,17,33,3.16,2.6,-1.41,1.13,-1.4,1.14,416.6,2.05,78312,0.71,-0.47,0,-15,9,12,-15
2013-6-26-17-34,2013,177,17,34,3.2,2.63,-1.46,1.04,-1.46,1.05,415.3,2.05,66540,0.71,-0.44,0,-15,9,13,-15
2013-6-26-17-35,2013,177,17,35,3.22,2.62,-1.49,1.11,-1.49,1.11,415.3,2.05,66540,0.71,-0.46,0,-15,8,13,-15
2013-6-26-17-36,2013,177,17,36,3.37,3.04,-0.87,1.11,-0.87,1.11,411.2,1.98,85103,0.67,-0.46,0,-15,8,12,-15
2013-6-26-17-37,2013,177,17,37,3.25,2.91,-0.95,1.06,-0.95,1.06,411.8,2.02,91049,0.69,-0.44,0,-15,8,12,-15
2013-6-26-17-38,2013,177,17,38,3.22,2.9,-1.04,0.93,-1.04,0.93,411.5,2.09,94436,0.71,-0.38,0,-15,8,12,-15
2013-6-26-17-39,2013,177,17,39,3.22,2.85,-1.21,0.87,-1.21,0.87,411.5,2.1,92122,0.71,-0.36,0,-15,8,12,-15
2013-6-26-17-40,2013,177,17,40,3.17,2.75,-1.36,0.75,-1.36,0.75,412.2,2.1,79547,0.71,-0.31,0,-14,8,11,-14
2013-6-26-17-41,2013,177,17,41,3.23,2.87,-1.22,0.75,-1.22,0.75,412.2,2.1,80846,0.71,-0.31,0,-14,8,12,-14
2013-6-26-17-42,2013,177,17,42,3.18,2.78,-1.28,0.71,-1.28,0.71,413.3,2.07,86538,0.71,-0.29,0,-15,8,12,-15
2013-6-26-17-43,2013,177,17,43,3.23,2.86,-1.3,0.72,-1.3,0.71,415.1,2.13,81623,0.73,-0.29,0,-15,8,12,-15
2013-6-26-17-44,2013,177,17,44,3.12,2.75,-1.35,0.58,-1.35,0.57,412.4,2.23,92926,0.76,-0.24,0,-15,8,12,-15
2013-6-26-17-45,2013,177,17,45,3.13,2.4,-1.94,0.52,-1.94,0.51,415.8,2.12,65906,0.73,-0.21,0,-14,8,12,-14
2013-6-26-17-46,2013,177,17,46,3.08,2.39,-1.89,0.46,-1.89,0.45,415.8,2.12,65906,0.73,-0.19,0,-15,8,12,-15
2013-6-26-17-48,2013,177,17,48,3.09,2.46,-1.83,0.4,-1.83,0.38,413.6,2.1,69077,0.72,-0.16,0,-15,7,12,-15
2013-6-26-17-49,2013,177,17,49,3.06,2.31,-1.99,0.24,-1.99,0.22,412.1,2.28,68696,0.77,-0.09,0,-15,8,13,-15
2013-6-26-17-51,2013,177,17,51,3.07,2.34,-1.96,0.04,-1.96,0.02,415.1,1.98,66504,0.68,-0.01,0,-15,7,13,-15
2013-6-26-17-52,2013,177,17,52,3.08,2.39,-1.92,0.12,-1.92,0.1,415.1,1.98,66504,0.68,-0.04,0,-14,7,14,-14
2013-6-26-17-53,2013,177,17,53,3.04,2.31,-1.96,-0.01,-1.96,-0.03,414.5,2.14,65348,0.74,0.01,0,-14,6,14,-14
2013-6-26-17-54,2013,177,17,54,3.06,2.32,-1.95,0.13,-1.95,0.1,414.5,2.14,65348,0.74,-0.04,0,-14,7,14,-14
2013-6-26-17-55,2013,177,17,55,3.04,2.23,-2.06,-0.07,-2.06,-0.1,414.6,2.11,66986,0.73,0.04,0,-14,7,14,-14
2013-6-26-17-56,2013,177,17,56,3.01,2.2,-2.02,-0.07,-2.02,-0.1,416.0,2.06,59887,0.71,0.04,0,-14,6,14,-14
2013-6-26-17-58,2013,177,17,58,3.01,2.23,-1.99,0.09,-1.99,0.06,416.7,2.12,64755,0.74,-0.03,0,-14,7,14,-14
2013-6-26-17-59,2013,177,17,59,3.01,2.22,-1.99,0.15,-1.99,0.12,417.2,2.13,63221,0.74,-0.05,0,-14,6,14,-14
2013-6-26-18-0,2013,177,18,0,3.02,2.37,-1.82,0.33,-1.83,0.3,414.8,2.0,63086,0.69,-0.12,0,-14,6,15,-14
2013-6-26-18-1,2013,177,18,1,3.08,2.53,-1.68,0.3,-1.69,0.27,414.2,2.02,74534,0.69,-0.11,0,-14,7,15,-14
2013-6-26-18-2,2013,177,18,2,3.09,2.55,-1.67,0.37,-1.68,0.34,413.7,2.06,71323,0.71,-0.14,0,-14,7,15,-14
2013-6-26-18-3,2013,177,18,3,3.13,2.62,-1.6,0.55,-1.61,0.52,414.4,2.12,76484,0.73,-0.22,0,-14,7,15,-14
2013-6-26-18-4,2013,177,18,4,3.14,2.63,-1.6,0.56,-1.61,0.53,415.8,2.04,75373,0.71,-0.22,0,-14,7,15,-14
2013-6-26-18-5,2013,177,18,5,3.21,2.78,-1.53,0.56,-1.54,0.53,417.6,2.12,74079,0.74,-0.22,0,-14,7,16,-14
2013-6-26-18-6,2013,177,18,6,3.16,2.68,-1.66,0.2,-1.66,0.16,412.4,2.02,75808,0.69,-0.07,0,-14,7,16,-14
2013-6-26-18-7,2013,177,18,7,3.14,2.68,-1.62,-0.08,-1.62,-0.12,412.4,2.02,75808,0.69,0.05,1,-14,8,16,-14
2013-6-26-18-8,2013,177,18,8,3.19,2.66,-1.73,-0.3,-1.72,-0.34,415.5,2.19,77363,0.76,0.14,0,-14,7,16,-14
2013-6-26-18-9,2013,177,18,9,3.12,2.71,-1.53,-0.27,-1.52,-0.31,415.5,2.19,77363,0.76,0.13,1,-14,7,16,-14
2013-6-26-18-10,2013,177,18,10,3.17,2.79,-1.47,-0.33,-1.46,-0.37,413.5,2.03,76880,0.69,0.15,1,-14,8,16,-14
2013-6-26-18-11,2013,177,18,11,3.13,2.88,-0.84,0.6,-0.86,0.58,413.1,2.09,81810,0.71,-0.24,1,-14,8,16,-14
2013-6-26-18-12,2013,177,18,12,2.94,2.39,-0.85,0.86,-0.87,0.84,412.5,2.12,92586,0.72,-0.35,1,-14,9,17,-14
2013-6-26-18-13,2013,177,18,13,2.96,0.72,-1.36,0.78,-1.38,0.74,410.9,2.1,97978,0.71,-0.3,0,-14,8,17,-14
2013-6-26-18-14,2013,177,18,14,3.15,1.56,-1.05,0.11,-1.05,0.08,416.1,2.14,72090,0.74,-0.03,1,-14,8,17,-14
2013-6-26-18-19,2013,177,18,19,3.51,3.41,0.75,0.38,0.74,0.41,414.8,2.28,125853,0.78,-0.17,1,-14,8,19,-14
2013-6-26-18-20,2013,177,18,20,3.57,3.47,0.76,0.36,0.75,0.39,412.8,2.17,107854,0.74,-0.16,1,-14,9,19,-14
2013-6-26-18-21,2013,177,18,21,3.52,3.47,0.44,0.11,0.44,0.13,410.6,2.05,87367,0.69,-0.05,1,-15,9,19,-15
2013-6-26-18-22,2013,177,18,22,3.31,3.28,-0.05,0.27,-0.06,0.27,415.7,2.23,117668,0.77,-0.11,1,-14,9,19,-14
2013-6-26-18-23,2013,177,18,23,3.52,3.4,0.85,0.17,0.84,0.2,415.8,2.04,112880,0.71,-0.08,1,-14,9,19,-14
2013-6-26-18-24,2013,177,18,24,3.62,3.53,0.74,0.26,0.73,0.29,410.8,1.92,84027,0.65,-0.12,1,-14,9,19,-14
2013-6-26-18-25,2013,177,18,25,3.6,3.5,0.84,0.03,0.84,0.06,410.7,1.94,86732,0.65,-0.02,1,-14,9,20,-14
2013-6-26-18-26,2013,177,18,26,3.47,3.42,0.58,-0.01,0.58,0.01,412.1,2.05,93373,0.7,-0.0,1,-14,10,20,-14
2013-6-26-18-27,2013,177,18,27,3.47,3.43,0.48,-0.05,0.48,-0.03,413.0,2.07,93223,0.71,0.01,1,-14,9,20,-14
2013-6-26-18-28,2013,177,18,28,3.44,3.4,0.49,-0.04,0.49,-0.02,411.9,2.06,86524,0.7,0.01,1,-14,9,20,-14
2013-6-26-18-29,2013,177,18,29,3.31,3.29,0.35,0.01,0.35,0.02,411.6,2.11,92923,0.71,-0.01,1,-14,10,20,-14
2013-6-26-18-30,2013,177,18,30,3.29,3.24,0.24,0.39,0.22,0.4,412.1,2.02,96229,0.69,-0.16,1,-14,10,21,-14
2013-6-26-18-31,2013,177,18,31,3.27,3.22,0.25,0.44,0.23,0.45,411.3,1.96,100376,0.66,-0.19,1,-14,10,21,-14
2013-6-26-18-32,2013,177,18,32,2.98,2.86,-0.26,0.74,-0.29,0.73,408.1,2.13,106929,0.71,-0.3,1,-14,9,21,-14
2013-6-26-18-33,2013,177,18,33,3.0,2.88,-0.17,0.76,-0.2,0.75,408.7,2.06,105147,0.69,-0.31,1,-14,10,21,-14
2013-6-26-18-34,2013,177,18,34,2.89,2.72,-0.66,0.7,-0.69,0.67,407.6,2.1,117052,0.7,-0.27,1,-14,10,21,-14
2013-6-26-18-35,2013,177,18,35,2.42,0.4,-1.6,-0.39,-1.58,-0.46,409.7,2.1,42928,0.7,0.19,1,-14,9,21,-14
2013-6-26-18-36,2013,177,18,36,2.25,0.16,-1.9,-0.66,-1.87,-0.75,406.5,2.19,74686,0.72,0.3,1,-14,10,21,-14
2013-6-26-18-37,2013,177,18,37,2.43,-0.37,-2.08,-0.98,-2.03,-1.08,403.9,2.33,60635,0.76,0.44,1,-14,10,22,-14
2013-6-26-18-38,2013,177,18,38,2.72,-0.88,-2.32,-1.09,-2.26,-1.2,413.1,2.23,41687,0.76,0.5,1,-14,9,22,-14
2013-6-26-18-39,2013,177,18,39,2.77,-0.85,-2.39,-1.13,-2.33,-1.25,413.7,2.06,32213,0.71,0.52,1,-14,10,22,-14
2013-6-26-18-40,2013,177,18,40,2.79,-0.74,-2.42,-1.18,-2.36,-1.3,411.3,2.11,28768,0.71,0.53,1,-15,9,22,-15
2013-6-26-18-41,2013,177,18,41,2.78,-0.51,-2.46,-1.2,-2.4,-1.32,409.9,2.13,26850,0.72,0.54,1,-15,9,22,-15
