Date,Actual,Prediction,Aleatoric,Epistemic
2001-03-26 00:01:00,-11.0,-11.342759,20.07027816772461,11.914459228515625
2001-03-26 00:02:00,-11.0,-10.898999
2001-03-26 00:03:00,-11.0,-11.213239
2001-03-26 00:04:00,-11.0,-10.905439
2001-03-26 00:05:00,-11.0,-10.682799
2001-03-26 00:06:00,-11.0,-10.317592
2001-03-26 00:07:00,-11.0,-10.548962
2001-03-26 00:08:00,-11.0,-10.687933
2001-03-26 00:09:00,-11.0,-11.051714
2001-03-26 00:10:00,-11.0,-11.254548
2001-03-26 00:11:00,-11.0,-11.041261
2001-03-26 00:12:00,-11.0,-10.893554
2001-03-26 00:13:00,-11.0,-10.758345
2001-03-26 00:14:00,-11.0,-10.631099
2001-03-26 00:15:00,-11.0,-11.340477
2001-03-26 00:16:00,-11.0,-10.847162
2001-03-26 00:17:00,-11.0,-10.819424
2001-03-26 00:18:00,-11.0,-10.945773
2001-03-26 00:19:00,-11.0,-10.71712
2001-03-26 00:20:00,-12.0,-10.758004
2001-03-26 00:21:00,-12.0,-12.01669
2001-03-26 00:22:00,-12.0,-11.653766
2001-03-26 00:23:00,-12.0,-11.782209
2001-03-26 00:24:00,-13.0,-11.86315
2001-03-26 00:25:00,-13.0,-13.433498
2001-03-26 00:26:00,-13.0,-12.541037
2001-03-26 00:27:00,-13.0,-12.929264
2001-03-26 00:28:00,-13.0,-12.860173
2001-03-26 00:29:00,-13.0,-13.147749
2001-03-26 00:30:00,-13.0,-12.754591
2001-03-26 00:31:00,-13.0,-12.360255
2001-03-26 00:32:00,-13.0,-12.5401945
2001-03-26 00:33:00,-13.0,-12.594387
2001-03-26 00:34:00,-13.0,-12.519971
2001-03-26 00:35:00,-13.0,-12.519312
2001-03-26 00:36:00,-13.0,-11.835718
2001-03-26 00:37:00,-13.0,-12.606187
2001-03-26 00:38:00,-13.0,-12.636332
2001-03-26 00:39:00,-13.0,-12.646265
2001-03-26 00:40:00,-13.0,-13.084133
2001-03-26 00:41:00,-13.0,-13.039628
2001-03-26 00:42:00,-13.0,-12.771029
2001-03-26 00:44:00,-13.0,-13.000225
2001-03-26 00:45:00,-13.0,-12.52341
2001-03-26 00:46:00,-13.0,-12.556086
2001-03-26 00:47:00,-13.0,-12.576354
2001-03-26 00:48:00,-13.0,-12.628003
2001-03-26 00:49:00,-13.0,-13.201524
2001-03-26 00:50:00,-13.0,-12.49836
2001-03-26 00:51:00,-13.0,-12.50072
2001-03-26 00:52:00,-14.0,-12.755641
2001-03-26 00:53:00,-14.0,-14.259309
2001-03-26 00:54:00,-14.0,-13.912275
2001-03-26 00:55:00,-14.0,-13.665548
2001-03-26 00:56:00,-14.0,-13.5344925
2001-03-26 00:57:00,-14.0,-13.855588
2001-03-26 00:58:00,-14.0,-13.862334
2001-03-26 00:00:00,-14.0,-13.707233
2001-03-26 00:01:00,-14.0,-13.768289
2001-03-26 01:01:00,-13.0,-13.865542
2001-03-26 01:02:00,-13.0,-12.4535055
2001-03-26 01:03:00,-13.0,-12.847403
2001-03-26 01:04:00,-13.0,-12.689402
2001-03-26 01:05:00,-13.0,-12.984466
2001-03-26 01:06:00,-13.0,-13.127264
2001-03-26 01:07:00,-13.0,-13.032485
2001-03-26 01:08:00,-13.0,-12.692955
2001-03-26 01:09:00,-13.0,-13.049063
2001-03-26 01:10:00,-13.0,-12.296094
2001-03-26 01:11:00,-13.0,-12.634497
2001-03-26 01:12:00,-13.0,-12.458963
2001-03-26 01:14:00,-13.0,-13.208474
2001-03-26 01:15:00,-13.0,-12.636552
2001-03-26 01:17:00,-13.0,-13.191598
2001-03-26 01:18:00,-13.0,-13.16855
2001-03-26 01:19:00,-13.0,-12.947413
2001-03-26 01:20:00,-13.0,-12.701066
2001-03-26 01:22:00,-13.0,-12.528905
2001-03-26 01:23:00,-13.0,-12.56293
2001-03-26 01:24:00,-13.0,-12.649606
2001-03-26 01:25:00,-13.0,-12.9878025
2001-03-26 01:26:00,-13.0,-12.381292
2001-03-26 01:27:00,-13.0,-12.700436
2001-03-26 01:28:00,-13.0,-12.426819
2001-03-26 01:29:00,-13.0,-12.601643
2001-03-26 01:30:00,-13.0,-12.52984
2001-03-26 01:31:00,-13.0,-13.35869
2001-03-26 01:32:00,-13.0,-12.923614
2001-03-26 01:33:00,-13.0,-12.431033
2001-03-26 01:34:00,-13.0,-12.757899
2001-03-26 01:35:00,-13.0,-12.386716
2001-03-26 01:36:00,-13.0,-12.850015
2001-03-26 01:37:00,-13.0,-12.829663
2001-03-26 01:38:00,-13.0,-12.802738
2001-03-26 01:39:00,-13.0,-12.887257
2001-03-26 01:40:00,-12.0,-13.086529
2001-03-26 01:41:00,-12.0,-11.860761
2001-03-26 01:42:00,-12.0,-11.916408
