Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1998-6-23-14-26,1998,174,14,26,5.74,3.85,-3.44,2.32,-3.08,2.78,384.3,11.29,115052,3.33,-1.07,-1,-4,15,19,-4
1998-6-23-14-27,1998,174,14,27,5.69,4.09,-2.93,2.5,-2.55,2.88,385.6,10.94,102503,3.25,-1.11,-1,-4,14,19,-4
1998-6-23-14-28,1998,174,14,28,5.86,3.54,-3.22,2.98,-2.78,3.4,383.5,12.01,109581,3.53,-1.3,-1,-4,15,20,-4
1998-6-23-14-29,1998,174,14,29,5.96,2.49,-3.01,4.48,-2.37,4.85,386.6,11.97,94835,3.58,-1.88,-1,-4,14,20,-4
1998-6-23-14-30,1998,174,14,30,5.89,2.84,-3.01,4.16,-2.41,4.53,390.3,11.93,76989,3.63,-1.77,-1,-5,13,19,-5
1998-6-23-14-31,1998,174,14,31,5.71,2.17,-3.05,4.21,-2.45,4.59,393.4,10.32,75151,3.19,-1.81,-1,-4,13,19,-4
1998-6-23-14-32,1998,174,14,32,5.84,2.85,-3.23,3.74,-2.7,4.14,393.0,10.5,75166,3.24,-1.63,-1,-5,13,19,-5
1998-6-23-14-33,1998,174,14,33,5.93,2.95,-3.32,3.88,-2.77,4.29,389.3,12.57,76104,3.81,-1.67,-1,-4,13,20,-4
1998-6-23-14-34,1998,174,14,34,6.01,2.49,-3.38,4.17,-2.79,4.58,388.5,12.73,71479,3.84,-1.78,-1,-4,13,19,-4
1998-6-23-14-36,1998,174,14,36,6.04,2.73,-3.1,4.38,-2.49,4.75,389.1,12.61,65879,3.82,-1.85,-1,-4,13,19,-4
1998-6-23-14-37,1998,174,14,37,6.03,2.72,-3.44,4.1,-2.87,4.52,389.3,11.87,63088,3.6,-1.76,-1,-3,14,18,-3
1998-6-23-14-39,1998,174,14,39,6.02,1.83,-2.04,5.19,-1.35,5.41,394.3,11.31,66574,3.52,-2.13,-1,-3,14,19,-3
1998-6-23-14-40,1998,174,14,40,5.95,2.79,-2.68,4.49,-2.08,4.8,392.2,11.43,72613,3.52,-1.88,-1,-3,14,19,-3
1998-6-23-14-42,1998,174,14,42,6.18,3.52,-2.17,4.57,-1.57,4.81,385.6,12.61,74248,3.75,-1.85,-1,-3,14,18,-3
1998-6-23-14-43,1998,174,14,43,5.82,2.28,-2.15,4.86,-1.52,5.09,388.7,13.13,70312,3.97,-1.98,-1,-3,14,19,-3
1998-6-23-14-44,1998,174,14,44,5.78,1.73,-2.27,5.01,-1.62,5.26,392.9,12.81,62227,3.95,-2.07,-1,-3,15,18,-3
1998-6-23-14-45,1998,174,14,45,5.71,2.18,-2.69,4.53,-2.1,4.83,392.3,12.99,60757,4.0,-1.89,-1,-2,15,18,-2
1998-6-23-14-46,1998,174,14,46,5.95,2.25,-2.79,4.74,-2.18,5.05,391.8,13.01,62776,3.99,-1.98,-1,-2,15,20,-2
1998-6-23-14-47,1998,174,14,47,5.85,1.99,-2.57,4.84,-1.95,5.12,392.4,12.86,65232,3.96,-2.01,-1,-2,15,21,-2
1998-6-23-14-48,1998,174,14,48,5.92,1.88,-2.25,5.14,-1.6,5.38,393.4,12.86,62702,3.98,-2.12,-1,-2,14,20,-2
1998-6-23-14-49,1998,174,14,49,6.02,2.19,-2.59,4.97,-1.96,5.25,394.9,12.66,57620,3.95,-2.07,-1,-2,14,21,-2
1998-6-23-14-50,1998,174,14,50,5.96,2.12,-2.61,4.91,-1.99,5.19,392.7,11.81,58110,3.64,-2.04,-1,-2,14,21,-2
1998-6-23-14-51,1998,174,14,51,5.89,1.95,-2.88,4.75,-2.29,5.06,391.4,13.24,61854,4.06,-1.98,-1,-1,14,19,-1
1998-6-23-14-52,1998,174,14,52,5.88,2.3,-2.98,4.51,-2.42,4.83,391.8,12.84,59679,3.94,-1.89,-1,-1,14,21,-1
1998-6-23-14-53,1998,174,14,53,5.84,2.22,-2.8,4.61,-2.23,4.91,390.8,12.45,62126,3.8,-1.92,-1,-1,14,21,-1
1998-6-23-14-54,1998,174,14,54,5.84,2.02,-2.9,4.65,-2.33,4.96,390.8,12.45,62126,3.8,-1.94,-1,-1,14,21,-1
1998-6-23-14-55,1998,174,14,55,5.83,1.89,-2.76,4.77,-2.18,5.06,390.7,12.84,63341,3.92,-1.98,-1,-1,14,21,-1
1998-6-23-14-56,1998,174,14,56,5.91,1.93,-3.27,4.52,-2.72,4.87,392.3,12.83,59920,3.95,-1.91,-1,-1,14,20,-1
1998-6-23-14-57,1998,174,14,57,6.05,1.62,-3.22,4.84,-2.64,5.18,393.1,12.71,59131,3.93,-2.04,-1,-1,14,21,-1
1998-6-23-14-58,1998,174,14,58,6.01,1.87,-3.23,4.71,-2.67,5.05,393.4,12.76,57464,3.95,-1.99,-1,-2,14,22,-2
1998-6-23-14-59,1998,174,14,59,5.97,1.7,-3.47,4.55,-2.93,4.92,393.5,13.13,56361,4.07,-1.94,-1,-2,14,21,-2
1998-6-23-15-0,1998,174,15,0,6.07,1.68,-3.2,4.84,-2.63,5.17,393.0,13.81,56123,4.27,-2.03,-1,-2,14,21,-2
1998-6-23-15-1,1998,174,15,1,6.06,1.68,-2.87,5.06,-2.28,5.35,393.2,13.18,57945,4.08,-2.1,-1,-1,13,22,-1
1998-6-23-15-2,1998,174,15,2,6.14,1.57,-3.03,5.05,-2.45,5.36,393.0,12.91,58643,3.99,-2.11,-1,-1,14,21,-1
1998-6-23-15-3,1998,174,15,3,5.54,1.72,-1.68,4.94,-1.12,5.1,394.5,13.18,67455,4.1,-2.01,-1,-1,13,21,-1
1998-6-23-15-4,1998,174,15,4,5.59,1.29,-2.28,4.92,-1.72,5.14,395.3,13.23,64754,4.13,-2.03,-1,-1,14,21,-1
1998-6-23-15-5,1998,174,15,5,6.11,1.45,-2.31,5.46,-1.7,5.68,396.1,13.13,60329,4.12,-2.25,-1,-1,13,20,-1
1998-6-23-15-6,1998,174,15,6,6.06,1.63,-1.8,5.52,-1.19,5.68,393.7,11.88,56342,3.68,-2.24,-1,-1,14,20,-1
1998-6-23-15-7,1998,174,15,7,6.32,1.86,-2.43,5.52,-1.82,5.75,393.5,12.08,63862,3.74,-2.26,-1,-1,13,19,-1
1998-6-23-15-8,1998,174,15,8,6.12,1.68,-2.57,5.28,-1.99,5.52,394.1,12.19,57393,3.79,-2.18,-1,-1,14,20,-1
1998-6-23-15-9,1998,174,15,9,6.16,1.43,-2.51,5.44,-1.92,5.68,394.3,12.23,55244,3.8,-2.24,-1,-1,14,21,-1
1998-6-23-15-10,1998,174,15,10,6.17,1.51,-2.59,5.38,-2.01,5.62,395.3,12.26,56351,3.83,-2.22,-1,-1,14,21,-1
1998-6-23-15-11,1998,174,15,11,6.21,1.59,-2.98,5.2,-2.42,5.48,395.2,12.42,58556,3.88,-2.17,-1,-1,13,21,-1
1998-6-23-15-12,1998,174,15,12,6.01,1.21,-2.68,5.23,-2.12,5.48,394.8,12.19,59872,3.8,-2.16,-1,-1,14,21,-1
1998-6-23-15-13,1998,174,15,13,6.09,0.95,-2.62,5.4,-2.05,5.64,396.3,11.87,62504,3.73,-2.24,0,0,14,21,0
1998-6-23-15-14,1998,174,15,14,6.11,1.02,-2.76,5.35,-2.2,5.6,396.4,11.85,62659,3.72,-2.22,0,0,14,23,0
1998-6-23-15-15,1998,174,15,15,6.25,1.24,-3.06,5.3,-2.51,5.58,396.0,12.01,58881,3.77,-2.21,-1,0,14,23,0
1998-6-23-15-16,1998,174,15,16,6.27,1.58,-3.15,5.16,-2.62,5.45,396.0,12.01,58881,3.77,-2.16,0,0,14,22,0
1998-6-23-15-17,1998,174,15,17,6.01,2.33,-3.39,4.39,-2.94,4.7,394.8,11.17,66645,3.48,-1.86,0,0,14,22,0
1998-6-23-15-18,1998,174,15,18,6.01,2.3,-3.29,4.47,-2.83,4.77,394.8,11.17,66645,3.48,-1.88,0,0,14,22,0
1998-6-23-15-19,1998,174,15,19,5.71,2.36,-2.93,4.28,-2.5,4.55,394.0,12.01,67619,3.73,-1.79,0,0,14,21,0
1998-6-23-15-20,1998,174,15,20,5.51,1.81,-3.12,4.11,-2.71,4.39,394.4,12.41,68992,3.86,-1.73,0,0,14,22,0
1998-6-23-15-21,1998,174,15,21,5.46,2.59,-2.67,3.99,-2.28,4.23,395.5,13.67,73861,4.28,-1.67,0,0,14,23,0
1998-6-23-15-22,1998,174,15,22,5.3,2.43,-2.85,3.75,-2.48,4.0,394.7,13.44,68529,4.19,-1.58,-1,0,13,22,0
1998-6-23-15-23,1998,174,15,23,4.73,2.2,-2.76,3.13,-2.45,3.38,394.9,12.96,68223,4.04,-1.33,0,0,14,22,0
1998-6-23-15-24,1998,174,15,24,4.46,2.2,-2.65,2.84,-2.37,3.07,393.9,13.74,76508,4.26,-1.21,0,0,14,22,0
1998-6-23-15-26,1998,174,15,26,4.38,2.34,-2.66,2.56,-2.41,2.79,393.2,14.21,82998,4.39,-1.1,-1,0,14,21,0
1998-6-23-15-27,1998,174,15,27,4.41,3.13,-2.66,1.55,-2.51,1.78,393.0,13.87,84200,4.28,-0.7,0,0,14,21,0
1998-6-23-15-28,1998,174,15,28,4.46,3.28,-2.59,1.52,-2.44,1.75,391.2,13.61,87781,4.17,-0.68,0,0,14,21,0
1998-6-23-15-29,1998,174,15,29,4.83,1.94,-3.01,2.82,-2.75,3.08,393.8,13.72,80988,4.26,-1.21,0,0,14,21,0
1998-6-23-15-30,1998,174,15,30,5.21,2.34,-3.43,3.09,-3.14,3.38,390.3,12.86,87469,3.92,-1.32,-1,0,13,21,0
1998-6-23-15-31,1998,174,15,31,5.32,2.19,-3.3,3.53,-2.98,3.8,390.9,11.94,79302,3.65,-1.49,0,0,13,21,0
1998-6-23-15-32,1998,174,15,32,4.64,3.19,-2.83,1.71,-2.67,1.95,391.7,13.16,86748,4.04,-0.76,-1,0,13,20,0
1998-6-23-15-33,1998,174,15,33,4.52,3.43,-2.59,1.34,-2.47,1.56,389.0,13.08,97877,3.96,-0.61,0,0,13,20,0
1998-6-23-15-34,1998,174,15,34,5.61,3.75,-3.5,2.25,-3.3,2.54,387.7,12.53,101161,3.77,-0.98,0,0,13,20,0
1998-6-23-15-35,1998,174,15,35,5.06,3.23,-3.32,1.98,-3.14,2.25,386.2,11.87,105099,3.54,-0.87,-1,0,13,21,0
1998-6-23-15-36,1998,174,15,36,5.28,3.6,-3.35,1.89,-3.18,2.16,385.6,13.12,103535,3.9,-0.83,-1,-1,13,19,-1
1998-6-23-15-37,1998,174,15,37,5.63,4.37,-3.25,1.13,-3.15,1.39,385.6,13.12,103535,3.9,-0.54,-1,-1,14,19,-1
1998-6-23-15-38,1998,174,15,38,5.25,3.9,-3.08,1.0,-2.99,1.25,383.0,11.41,104782,3.35,-0.48,-1,-1,13,19,-1
1998-6-23-15-39,1998,174,15,39,4.72,1.85,-3.25,2.43,-3.05,2.68,386.4,11.97,86857,3.57,-1.04,-1,-2,13,18,-2
1998-6-23-15-40,1998,174,15,40,5.23,3.34,-3.54,1.26,-3.43,1.54,384.8,12.99,83281,3.85,-0.59,-1,-2,13,19,-2
1998-6-23-15-41,1998,174,15,41,6.44,2.95,-4.35,3.59,-4.06,3.92,382.6,12.61,81252,3.69,-1.5,-1,-2,13,19,-2
1998-6-23-15-42,1998,174,15,42,7.11,4.29,-5.09,1.99,-4.92,2.38,374.2,10.78,67932,3.02,-0.89,-1,-2,13,19,-2
1998-6-23-15-43,1998,174,15,43,6.51,3.34,-4.44,3.39,-4.17,3.72,372.1,9.86,63374,2.73,-1.38,-1,-3,14,18,-3
1998-6-23-15-45,1998,174,15,45,7.63,5.31,-5.47,-0.13,-5.46,0.28,371.4,8.93,65246,2.46,-0.1,-1,-3,14,18,-3
1998-6-23-15-46,1998,174,15,46,7.64,5.34,-5.45,0.18,-5.42,0.58,371.1,9.07,65336,2.5,-0.22,-1,-3,14,18,-3
1998-6-23-15-47,1998,174,15,47,7.55,5.35,-5.25,-0.85,-5.3,-0.47,370.1,9.57,65650,2.62,0.17,-1,-3,14,17,-3
1998-6-23-15-48,1998,174,15,48,7.51,5.46,-5.04,-0.95,-5.1,-0.59,371.8,9.71,74082,2.68,0.22,-1,-3,14,19,-3
1998-6-23-15-49,1998,174,15,49,7.63,5.72,-4.85,-1.37,-4.94,-1.02,370.3,9.44,76027,2.59,0.38,-1,-4,14,18,-4
1998-6-23-15-50,1998,174,15,50,7.64,5.33,-5.16,-1.18,-5.23,-0.82,369.6,9.32,76859,2.55,0.3,-1,-3,14,19,-3
1998-6-23-15-52,1998,174,15,52,7.69,5.49,-5.37,-0.15,-5.37,0.22,371.1,9.28,71998,2.56,-0.08,-1,-4,14,16,-4
1998-6-23-15-53,1998,174,15,53,7.23,4.95,-4.65,2.35,-4.48,2.66,371.1,9.28,71998,2.56,-0.99,-1,-4,13,17,-4
1998-6-23-15-54,1998,174,15,54,7.31,4.75,-5.01,2.3,-4.85,2.63,374.0,10.31,68896,2.88,-0.98,-1,-4,14,17,-4
1998-6-23-15-55,1998,174,15,55,7.5,5.05,-5.37,1.26,-5.28,1.61,370.9,10.71,76335,2.95,-0.6,-1,-4,14,17,-4
1998-6-23-15-56,1998,174,15,56,7.72,4.94,-4.81,3.41,-4.58,3.71,373.4,8.75,63055,2.44,-1.39,-1,-4,14,18,-4
1998-6-23-15-57,1998,174,15,57,7.79,4.84,-5.1,3.33,-4.88,3.65,372.3,9.61,63173,2.66,-1.36,-1,-5,14,18,-5
1998-6-23-15-58,1998,174,15,58,7.81,4.95,-5.24,2.97,-5.04,3.29,372.9,9.23,58668,2.57,-1.23,-1,-4,13,19,-4
1998-6-23-15-59,1998,174,15,59,7.78,5.19,-5.24,2.47,-5.08,2.79,371.9,8.99,61424,2.49,-1.04,-1,-4,13,19,-4
1998-6-23-16-0,1998,174,16,0,7.74,5.56,-5.04,1.82,-4.92,2.12,371.7,8.95,61860,2.47,-0.79,-1,-4,12,19,-4
1998-6-23-16-1,1998,174,16,1,7.79,5.94,-4.69,1.67,-4.58,1.95,368.0,9.76,75592,2.64,-0.72,-1,-4,12,19,-4
1998-6-23-16-2,1998,174,16,2,7.83,5.17,-5.12,2.89,-4.94,3.19,369.0,9.56,71471,2.6,-1.18,0,-4,12,19,-4
1998-6-23-16-3,1998,174,16,3,7.87,4.75,-5.43,3.14,-5.24,3.45,370.5,9.07,58655,2.49,-1.28,-1,-4,12,19,-4
1998-6-23-16-4,1998,174,16,4,7.86,5.12,-5.07,3.1,-4.88,3.38,370.6,9.04,57351,2.48,-1.25,0,-4,12,19,-4
1998-6-23-16-5,1998,174,16,5,7.78,4.75,-5.48,2.49,-5.33,2.79,369.9,9.93,66613,2.72,-1.03,0,-4,12,18,-4
1998-6-23-16-6,1998,174,16,6,7.87,4.62,-6.12,1.77,-6.01,2.11,371.2,9.55,56041,2.63,-0.78,0,-3,12,19,-3
1998-6-23-16-7,1998,174,16,7,7.86,4.79,-5.94,1.89,-5.83,2.21,371.5,9.5,54083,2.62,-0.82,0,-3,12,19,-3
1998-6-23-16-8,1998,174,16,8,7.76,4.82,-5.82,1.79,-5.72,2.1,370.4,10.21,59504,2.8,-0.78,0,-4,12,19,-4
1998-6-23-16-9,1998,174,16,9,7.78,4.98,-5.74,1.69,-5.64,1.99,370.7,10.21,62049,2.81,-0.74,0,-4,12,19,-4
1998-6-23-16-10,1998,174,16,10,7.8,4.74,-5.95,1.72,-5.85,2.02,370.4,9.74,56753,2.67,-0.75,0,-4,12,19,-4
1998-6-23-16-11,1998,174,16,11,7.68,4.6,-5.94,1.57,-5.85,1.87,371.5,9.33,57102,2.58,-0.69,0,-3,12,19,-3
1998-6-23-16-12,1998,174,16,12,7.67,4.72,-5.84,1.53,-5.76,1.82,373.3,9.58,61259,2.67,-0.68,0,-4,12,19,-4
1998-6-23-16-13,1998,174,16,13,7.79,4.58,-6.03,1.8,-5.94,2.09,371.3,9.65,59854,2.66,-0.78,0,-4,12,19,-4
1998-6-23-16-14,1998,174,16,14,7.68,4.5,-5.87,2.03,-5.77,2.31,372.6,9.99,59624,2.77,-0.86,0,-4,12,20,-4
1998-6-23-16-15,1998,174,16,15,7.68,4.8,-5.55,2.26,-5.44,2.52,371.1,10.2,63241,2.81,-0.94,0,-4,12,19,-4
1998-6-23-16-16,1998,174,16,16,7.78,4.65,-5.86,2.04,-5.76,2.31,371.2,9.82,60858,2.71,-0.86,0,-4,12,19,-4
1998-6-23-16-17,1998,174,16,17,7.8,4.21,-5.83,2.98,-5.69,3.24,372.0,10.04,59073,2.78,-1.21,0,-4,12,19,-4
1998-6-23-16-18,1998,174,16,18,7.76,4.85,-5.87,1.43,-5.8,1.69,374.2,10.35,53621,2.9,-0.63,1,-4,12,20,-4
1998-6-23-16-19,1998,174,16,19,7.79,4.92,-5.95,0.46,-5.92,0.72,373.4,9.57,56301,2.67,-0.27,0,-3,11,20,-3
1998-6-23-16-20,1998,174,16,20,7.69,4.78,-5.99,-0.51,-6.01,-0.26,376.0,9.94,59844,2.81,0.1,1,-4,12,20,-4
1998-6-23-16-21,1998,174,16,21,7.71,4.59,-6.05,-1.3,-6.1,-1.05,371.9,9.6,65299,2.66,0.39,1,-4,12,20,-4
1998-6-23-16-22,1998,174,16,22,8.07,4.59,-6.57,-0.76,-6.6,-0.49,371.2,9.46,62493,2.61,0.18,1,-3,12,20,-3
1998-6-23-16-23,1998,174,16,23,8.19,4.56,-6.65,-1.38,-6.7,-1.12,368.4,9.11,50660,2.47,0.41,1,-3,12,20,-3
1998-6-23-16-24,1998,174,16,24,8.31,4.84,-6.42,-2.05,-6.49,-1.8,370.4,9.02,52640,2.48,0.67,1,-3,12,20,-3
1998-6-23-16-25,1998,174,16,25,8.25,4.75,-6.46,-1.92,-6.53,-1.68,371.7,8.78,52991,2.43,0.62,1,-3,12,20,-3
1998-6-23-16-26,1998,174,16,26,8.27,4.58,-6.55,-2.11,-6.62,-1.87,372.6,8.93,52655,2.48,0.7,1,-3,12,20,-3
1998-6-23-16-27,1998,174,16,27,8.38,4.79,-6.54,-2.03,-6.61,-1.8,373.6,8.97,55637,2.5,0.67,1,-3,12,19,-3
1998-6-23-16-28,1998,174,16,28,8.36,4.76,-6.61,-1.79,-6.67,-1.56,374.7,8.75,56969,2.46,0.58,1,-4,12,17,-4
1998-6-23-16-29,1998,174,16,29,8.39,4.58,-6.64,-1.84,-6.7,-1.62,374.9,8.97,56430,2.52,0.61,1,-4,12,19,-4
1998-6-23-16-30,1998,174,16,30,8.5,4.97,-6.88,-0.45,-6.89,-0.22,375.0,8.85,56737,2.49,0.08,1,-4,12,18,-4
1998-6-23-16-31,1998,174,16,31,8.46,4.71,-7.02,-0.27,-7.03,-0.05,374.2,8.55,56542,2.39,0.02,1,-4,12,18,-4
1998-6-23-16-32,1998,174,16,32,8.52,4.8,-7.04,-0.34,-7.05,-0.12,374.2,8.55,56542,2.39,0.04,1,-4,12,18,-4
1998-6-23-16-33,1998,174,16,33,8.56,4.88,-7.03,-0.18,-7.03,0.03,371.6,8.3,55680,2.29,-0.01,1,-4,12,18,-4
1998-6-23-16-34,1998,174,16,34,8.58,4.62,-7.22,-0.02,-7.22,0.19,372.7,8.6,57723,2.39,-0.07,2,-4,12,18,-4
1998-6-23-16-35,1998,174,16,35,8.68,4.76,-7.23,0.54,-7.21,0.74,374.8,9.16,61497,2.57,-0.28,2,-4,12,18,-4
1998-6-23-16-36,1998,174,16,36,8.71,4.92,-7.02,1.54,-6.98,1.73,372.6,8.72,57289,2.42,-0.64,2,-4,12,19,-4
1998-6-23-16-37,1998,174,16,37,8.69,4.78,-6.71,2.44,-6.64,2.61,372.6,8.72,57289,2.42,-0.97,2,-4,12,19,-4
1998-6-23-16-38,1998,174,16,38,8.72,4.57,-6.6,3.26,-6.52,3.42,373.0,8.62,51318,2.4,-1.28,2,-5,12,19,-5
1998-6-23-16-39,1998,174,16,39,8.8,4.96,-6.6,2.8,-6.53,2.96,373.0,9.17,59802,2.55,-1.1,2,-5,12,19,-5
1998-6-23-16-40,1998,174,16,40,8.8,5.22,-6.79,1.64,-6.75,1.8,373.5,9.07,63245,2.53,-0.67,2,-5,12,19,-5
1998-6-23-16-41,1998,174,16,41,8.77,5.5,-6.74,0.97,-6.72,1.12,375.4,9.23,69797,2.6,-0.42,2,-5,12,21,-5
1998-6-23-16-42,1998,174,16,42,8.86,5.27,-7.06,0.95,-7.04,1.1,376.9,8.43,64339,2.4,-0.41,2,-6,12,21,-6
1998-6-23-16-43,1998,174,16,43,8.84,5.36,-6.99,0.67,-6.97,0.81,377.8,8.11,62910,2.32,-0.31,2,-6,12,22,-6
1998-6-23-16-45,1998,174,16,45,8.83,5.3,-7.0,0.82,-6.98,0.95,374.8,9.31,70960,2.62,-0.36,2,-6,12,22,-6
1998-6-23-16-46,1998,174,16,46,8.87,5.83,-6.65,0.32,-6.64,0.44,374.8,9.31,70960,2.62,-0.16,2,-6,12,22,-6
1998-6-23-16-48,1998,174,16,48,8.86,5.4,-7.0,0.28,-6.99,0.39,371.5,9.39,62310,2.59,-0.14,2,-6,12,21,-6
1998-6-23-16-49,1998,174,16,49,8.88,5.32,-7.06,0.82,-7.05,0.92,372.0,9.39,65343,2.6,-0.34,2,-6,12,22,-6
1998-6-23-16-50,1998,174,16,50,8.91,5.42,-7.07,0.23,-7.07,0.33,372.1,9.4,65928,2.6,-0.12,2,-6,12,22,-6
1998-6-23-16-51,1998,174,16,51,8.92,5.14,-7.27,0.41,-7.26,0.5,372.8,9.41,61735,2.62,-0.19,2,-6,12,22,-6
1998-6-23-16-52,1998,174,16,52,8.96,5.34,-7.18,0.4,-7.17,0.48,372.9,9.19,61615,2.56,-0.18,2,-7,12,22,-7
1998-6-23-16-53,1998,174,16,53,9.01,5.21,-7.33,0.27,-7.33,0.35,373.2,8.91,61436,2.48,-0.13,2,-7,12,21,-7
1998-6-23-16-54,1998,174,16,54,8.95,5.09,-7.31,0.68,-7.3,0.75,375.3,10.6,60497,2.99,-0.28,2,-7,13,22,-7
1998-6-23-16-55,1998,174,16,55,9.0,5.04,-7.44,0.5,-7.44,0.57,375.1,9.44,62283,2.66,-0.21,2,-7,13,21,-7
1998-6-23-16-56,1998,174,16,56,8.96,4.61,-7.52,-1.05,-7.53,-0.99,377.1,10.2,66835,2.9,0.37,2,-7,13,20,-7
1998-6-23-16-57,1998,174,16,57,8.87,4.47,-6.91,-2.04,-6.92,-1.99,378.5,10.03,62968,2.87,0.75,2,-6,13,21,-6
1998-6-23-16-58,1998,174,16,58,8.99,4.56,-7.46,-1.25,-7.47,-1.21,375.6,12.44,74978,3.51,0.45,2,-6,13,21,-6
1998-6-23-16-59,1998,174,16,59,9.18,5.01,-7.63,-0.45,-7.63,-0.41,379.7,10.63,72465,3.07,0.16,2,-6,13,21,-6
1998-6-23-17-0,1998,174,17,0,9.35,4.74,-7.77,-1.88,-7.78,-1.85,382.6,9.64,61866,2.82,0.71,2,-6,12,20,-6
1998-6-23-17-1,1998,174,17,1,9.29,4.73,-7.69,-2.03,-7.7,-2.01,381.3,9.57,59381,2.78,0.77,2,-6,13,20,-6
1998-6-23-17-2,1998,174,17,2,9.15,4.42,-7.65,-2.27,-7.65,-2.25,380.6,10.37,55052,3.0,0.86,3,-6,13,20,-6
1998-6-23-17-3,1998,174,17,3,9.04,4.14,-7.5,-2.77,-7.5,-2.76,380.6,10.63,54788,3.08,1.05,3,-5,13,19,-5
1998-6-23-17-4,1998,174,17,4,8.99,4.11,-7.17,-3.46,-7.17,-3.46,380.5,10.75,54913,3.11,1.32,3,-5,13,19,-5
1998-6-23-17-5,1998,174,17,5,9.11,4.73,-7.25,-2.25,-7.25,-2.26,380.3,11.17,56369,3.23,0.86,3,-5,13,18,-5
1998-6-23-17-6,1998,174,17,6,9.05,4.7,-6.91,-3.0,-6.91,-3.01,380.0,11.23,58581,3.24,1.14,3,-5,13,18,-5
1998-6-23-17-7,1998,174,17,7,8.89,4.25,-6.29,-4.6,-6.28,-4.62,380.5,11.35,56368,3.29,1.76,3,-5,13,17,-5
1998-6-23-17-8,1998,174,17,8,8.91,4.48,-6.33,-4.36,-6.31,-4.38,381.8,11.69,48755,3.41,1.67,3,-5,13,16,-5
1998-6-23-17-10,1998,174,17,10,8.93,4.51,-6.45,-4.2,-6.43,-4.24,381.5,12.57,52529,3.66,1.62,3,-4,14,16,-4
1998-6-23-17-11,1998,174,17,11,8.96,4.45,-6.45,-4.33,-6.42,-4.37,381.2,11.93,51429,3.47,1.67,3,-4,14,16,-4
1998-6-23-17-12,1998,174,17,12,9.0,4.77,-6.35,-4.19,-6.32,-4.24,380.4,10.48,48925,3.03,1.61,3,-4,14,16,-4
1998-6-23-17-14,1998,174,17,14,8.97,3.47,-5.08,-6.41,-5.02,-6.46,382.5,11.61,54156,3.4,2.47,3,-4,14,16,-4
1998-6-23-17-15,1998,174,17,15,8.82,2.94,-4.16,-7.17,-4.09,-7.21,384.6,12.15,51137,3.59,2.77,3,-4,14,16,-4
1998-6-23-17-16,1998,174,17,16,8.87,3.08,-4.04,-7.23,-3.96,-7.27,388.2,13.07,45936,3.94,2.82,3,-4,14,17,-4
1998-6-23-17-17,1998,174,17,17,8.87,3.14,-4.26,-7.11,-4.17,-7.16,384.8,11.81,56248,3.5,2.76,3,-5,14,17,-5
1998-6-23-17-18,1998,174,17,18,8.84,3.09,-5.09,-6.46,-5.01,-6.53,385.0,11.83,55247,3.51,2.51,3,-5,14,18,-5
1998-6-23-17-19,1998,174,17,19,8.83,3.55,-5.37,-5.94,-5.29,-6.01,386.5,12.32,45690,3.68,2.32,4,-4,13,19,-4
1998-6-23-17-20,1998,174,17,20,8.81,3.26,-5.48,-5.97,-5.39,-6.05,385.0,12.2,47395,3.62,2.33,4,-4,14,19,-4
1998-6-23-17-21,1998,174,17,21,8.76,4.13,-4.48,-6.27,-4.38,-6.34,383.1,12.74,47680,3.74,2.43,4,-4,14,18,-4
1998-6-23-17-22,1998,174,17,22,8.73,3.92,-4.84,-6.1,-4.74,-6.18,383.9,12.06,44795,3.55,2.37,4,-4,14,18,-4
1998-6-23-17-23,1998,174,17,23,8.73,3.82,-5.26,-5.77,-5.16,-5.86,384.5,11.85,45549,3.5,2.25,4,-3,14,17,-3
1998-6-23-17-24,1998,174,17,24,8.74,3.7,-6.09,-5.02,-6.0,-5.13,385.6,11.48,46810,3.41,1.98,4,-4,13,16,-4
1998-6-23-17-25,1998,174,17,25,8.75,3.7,-5.91,-5.21,-5.81,-5.32,383.8,12.64,46577,3.72,2.04,4,-3,14,17,-3
1998-6-23-17-26,1998,174,17,26,8.67,3.56,-5.42,-5.64,-5.3,-5.75,383.8,12.64,46577,3.72,2.21,4,-4,14,18,-4
1998-6-23-17-27,1998,174,17,27,8.73,3.77,-3.92,-6.71,-3.77,-6.79,386.1,12.18,43950,3.63,2.62,5,-1,15,8,-1
1998-6-23-17-28,1998,174,17,28,8.76,3.35,-5.21,-5.98,-5.07,-6.1,384.3,12.27,46048,3.62,2.34,5,-1,15,10,-1
1998-6-23-17-30,1998,174,17,30,8.79,2.23,-6.94,-4.89,-6.82,-5.06,392.0,12.6,50542,3.87,1.98,5,-2,15,10,-2
1998-6-23-17-31,1998,174,17,31,8.73,2.13,-6.86,-4.9,-6.73,-5.07,392.0,12.6,50542,3.87,1.99,4,-3,14,10,-3
1998-6-23-17-35,1998,174,17,35,8.71,2.54,-6.08,-5.69,-5.91,-5.86,388.9,12.42,50269,3.76,2.28,4,-4,13,13,-4
